Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,80,8,21,7-12,12,1,8.426234978653468e-07,50.2967,236.7741,4.71,50,1,0.0301,1,0.0111,1,0.0072,xenium_human_brain_cancer_seed1
Contiguous Random,81,11,9,7-12,8,1,2.263906457328213e-06,26.8722,135.9475,5.06,50,1,1.0,1,1.0,1,0.9231,xenium_human_brain_cancer_seed1
Non-Contiguous Random,81,11,9,7-12,8,2,0.26896918514900703,27.1447,133.4545,4.92,50,0,0.0,1,0.6818,1,0.1461,xenium_human_brain_cancer_seed1
Contiguous Random,82,0,6,7-12,12,1,4.5004567966189235e-06,38.4521,165.2253,4.3,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,82,0,6,7-12,12,1,-4.847045332396355e-06,38.1873,164.0762,4.3,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,83,16,2,7-12,11,1,-4.546590511356197e-06,36.6912,149.8455,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,83,16,2,7-12,11,1,2.2999005524770855e-06,36.0879,148.5555,4.12,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,84,7,14,7-12,10,1,3.043168202987445e-07,36.0247,175.4111,4.87,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,84,7,14,7-12,10,1,-7.087261630900343e-07,34.594,175.6519,5.08,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,85,11,24,7-12,10,189,0.1041445718307859,27.6909,199.2224,7.19,50,1,0.0085,1,0.0061,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,85,11,24,7-12,10,51,0.08011679665097016,35.7726,199.7816,5.58,50,1,0.0079,1,0.0071,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,86,11,13,7-12,10,1,3.693925031328371e-06,38.9791,172.4474,4.42,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,86,11,13,7-12,10,1,-2.194562670088107e-06,37.6503,171.3142,4.55,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,87,4,23,7-12,12,3,0.03518364518644157,46.8561,218.7401,4.67,50,1,0.5455,1,0.4607,1,0.4107,xenium_human_brain_cancer_seed1
Non-Contiguous Random,87,4,23,7-12,12,2,0.016710372809081497,45.901,215.4738,4.69,50,1,0.3623,1,0.2817,1,0.2075,xenium_human_brain_cancer_seed1
Contiguous Random,88,8,9,7-12,11,1,-1.5135122557463632e-06,34.52,166.7654,4.83,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,88,8,9,7-12,11,1,-1.954227884404247e-06,35.9179,167.5371,4.66,50,1,1.0,1,1.0,1,0.913,xenium_human_brain_cancer_seed1
Contiguous Random,89,0,10,7-12,10,1,1.8560937329811789e-06,31.1145,155.2692,4.99,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,89,0,10,7-12,10,1,0.0,30.5014,156.6353,5.14,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,90,7,24,7-12,7,8,0.04894048563913728,26.1105,152.9043,5.86,50,1,0.0226,1,0.0076,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,90,7,24,7-12,7,18,0.07631295988438669,26.4446,152.5951,5.77,50,1,0.005,1,0.0066,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,91,4,18,7-12,8,90,0.13533845328655197,39.249,162.8977,4.15,50,1,0.0117,1,0.0092,1,0.0056,xenium_human_brain_cancer_seed1
Non-Contiguous Random,91,4,18,7-12,8,75,0.15119498804089304,31.1659,163.1007,5.23,50,1,0.0086,1,0.0095,1,0.0057,xenium_human_brain_cancer_seed1
Contiguous Random,92,10,2,7-12,10,1,-1.025215081718045e-06,35.8348,139.5921,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,92,10,2,7-12,10,1,8.366753094790624e-07,37.557,137.7563,3.67,50,1,0.8,1,0.7344,1,0.6849,xenium_human_brain_cancer_seed1
Contiguous Random,93,12,2,7-12,9,1,0.0,33.2594,131.4759,3.95,50,1,0.0205,1,0.0205,1,0.0205,xenium_human_brain_cancer_seed1
Non-Contiguous Random,93,12,2,7-12,9,1,0.0,33.9596,136.2686,4.01,50,1,0.1029,1,0.0916,1,0.0887,xenium_human_brain_cancer_seed1
Contiguous Random,94,12,8,7-12,7,1,3.298265739970496e-07,27.443,132.809,4.84,50,1,1.0,1,1.0,1,0.9459,xenium_human_brain_cancer_seed1
Non-Contiguous Random,94,12,8,7-12,7,1,4.8518382168294405e-06,25.7136,130.9238,5.09,50,1,0.75,1,0.75,1,0.6125,xenium_human_brain_cancer_seed1
Contiguous Random,95,15,17,7-12,8,3,0.08230751894453811,29.9457,147.0267,4.91,50,1,0.3,1,0.2794,1,0.1779,xenium_human_brain_cancer_seed1
Non-Contiguous Random,95,15,17,7-12,8,14,0.11135720818283118,30.8303,144.032,4.67,50,1,0.1628,1,0.1231,1,0.0763,xenium_human_brain_cancer_seed1
Contiguous Random,96,8,20,7-12,11,11,0.11799369713499208,57.1443,209.8956,3.67,50,1,0.0476,1,0.0201,1,0.0112,xenium_human_brain_cancer_seed1
Non-Contiguous Random,96,8,20,7-12,11,22,0.18237593796297613,50.4027,207.4668,4.12,50,1,0.0244,1,0.0183,1,0.0116,xenium_human_brain_cancer_seed1
Contiguous Random,97,15,13,7-12,8,2,0.016135322811136943,31.7513,151.6762,4.78,50,1,0.7333,1,0.5652,1,0.28,xenium_human_brain_cancer_seed1
Non-Contiguous Random,97,15,13,7-12,8,1,2.7224875599474174e-06,35.2086,148.6006,4.22,50,1,0.7308,1,0.6406,1,0.4896,xenium_human_brain_cancer_seed1
Contiguous Random,98,15,0,7-12,7,1,0.0,25.2981,119.0446,4.71,50,1,0.1067,1,0.1057,1,0.1042,xenium_human_brain_cancer_seed1
Non-Contiguous Random,98,15,0,7-12,7,1,0.0,26.0443,119.2702,4.58,50,1,0.1154,1,0.1144,1,0.1124,xenium_human_brain_cancer_seed1
Contiguous Random,99,2,10,7-12,9,1,3.5232543945315498e-06,34.3305,150.4295,4.38,50,1,1.0,1,1.0,1,0.9091,xenium_human_brain_cancer_seed1
Non-Contiguous Random,99,2,10,7-12,9,1,-2.0847129821865984e-06,32.3979,150.2158,4.64,50,1,1.0,1,1.0,1,0.9167,xenium_human_brain_cancer_seed1
Contiguous Random,100,7,0,13-16,16,1,0.0,44.422,177.7823,4.0,50,1,0.015,1,0.015,1,0.015,xenium_human_brain_cancer_seed1
Non-Contiguous Random,100,7,0,13-16,16,1,0.0,43.8111,173.9446,3.97,50,1,0.2336,1,0.2326,1,0.2326,xenium_human_brain_cancer_seed1
Contiguous Random,101,1,14,13-16,14,1,1.8215715575919944e-06,57.3529,275.6351,4.81,50,1,0.2414,1,0.1253,1,0.0942,xenium_human_brain_cancer_seed1
Non-Contiguous Random,101,1,14,13-16,14,1,1.8215715575919944e-06,56.65,280.193,4.95,50,1,0.2414,1,0.1253,1,0.0942,xenium_human_brain_cancer_seed1
Contiguous Random,102,8,17,13-16,16,334,1.0650543058013917,53.9487,307.1654,5.69,50,0,0.0,0,0.0,1,0.034,xenium_human_brain_cancer_seed1
Non-Contiguous Random,102,8,17,13-16,16,199,0.8512814641189577,55.7983,308.1296,5.52,50,0,0.0,0,0.0,1,0.0501,xenium_human_brain_cancer_seed1
Contiguous Random,103,11,6,13-16,13,1,-2.3992640431069745e-06,43.8857,177.2745,4.04,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,103,11,6,13-16,13,1,-3.1103008208133165e-06,43.2809,175.9186,4.06,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,104,10,9,13-16,13,1,-4.249089924912575e-06,41.4625,198.3714,4.78,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,104,10,9,13-16,13,1,1.4266471272117442e-06,43.0106,201.6142,4.69,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,105,8,19,13-16,13,4,0.08028495117683498,43.597,251.4239,5.77,50,1,0.2857,1,0.2286,1,0.0317,xenium_human_brain_cancer_seed1
Non-Contiguous Random,105,8,19,13-16,13,1,-3.062709818979492e-06,39.3996,256.7682,6.52,50,1,0.25,1,0.4571,1,0.0669,xenium_human_brain_cancer_seed1
Contiguous Random,106,14,18,13-16,13,204,0.1000828949591015,39.3216,250.4311,6.37,50,1,0.0064,1,0.0063,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,106,14,18,13-16,13,287,0.11603786347843403,45.506,251.4208,5.52,50,1,0.0039,1,0.0057,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,107,1,22,13-16,15,2,0.13969327515508878,56.1468,278.3426,4.96,50,1,0.25,1,0.25,1,0.0933,xenium_human_brain_cancer_seed1
Non-Contiguous Random,107,1,22,13-16,15,1,-4.178950628208611e-06,57.3199,276.5173,4.82,50,1,0.8571,1,0.6923,1,0.6538,xenium_human_brain_cancer_seed1
Contiguous Random,108,14,21,13-16,15,46,0.0855962412026623,48.7551,309.0383,6.34,50,1,0.005,1,0.0055,1,0.0052,xenium_human_brain_cancer_seed1
Non-Contiguous Random,108,14,21,13-16,15,46,0.0855962412026623,47.2253,311.8398,6.6,50,1,0.005,1,0.0055,1,0.0052,xenium_human_brain_cancer_seed1
Contiguous Random,109,8,1,13-16,15,1,3.276549100065737e-06,47.2612,178.1744,3.77,50,1,0.2626,1,0.262,1,0.262,xenium_human_brain_cancer_seed1
Non-Contiguous Random,109,8,1,13-16,15,1,3.276549100065737e-06,46.8153,177.431,3.79,50,1,0.2626,1,0.262,1,0.262,xenium_human_brain_cancer_seed1
Contiguous Random,110,16,10,13-16,13,1,2.4094069357993853e-06,42.1035,198.3603,4.71,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,110,16,10,13-16,13,1,-1.522241244611422e-06,40.1147,202.7532,5.05,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,111,15,6,13-16,16,1,1.494274139396401e-06,48.1096,218.0107,4.53,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,111,15,6,13-16,16,1,-3.1663513183621816e-06,49.3945,219.1189,4.44,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,112,8,8,13-16,15,1,-2.9240041055089705e-06,45.7229,212.6316,4.65,50,1,1.0,1,1.0,1,0.9459,xenium_human_brain_cancer_seed1
Non-Contiguous Random,112,8,8,13-16,15,1,-2.9240041055089705e-06,45.218,212.4717,4.7,50,1,1.0,1,1.0,1,0.9459,xenium_human_brain_cancer_seed1
Contiguous Random,113,9,3,13-16,15,1,-1.0950680268961843e-06,48.3238,189.7969,3.93,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,113,9,3,13-16,15,1,4.872431102684316e-07,47.7094,187.9211,3.94,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,114,8,4,13-16,15,1,0.0,50.1334,190.991,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,114,8,4,13-16,15,1,0.0,49.8813,194.1042,3.89,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,115,2,16,13-16,13,1,2.2052759439672442e-06,50.1478,228.0968,4.55,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,115,2,16,13-16,13,1,2.2052759439672442e-06,49.5972,228.4927,4.61,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,116,10,14,13-16,14,1,1.660008782433664e-06,56.2316,258.5561,4.6,50,1,1.0,1,0.95,1,0.2756,xenium_human_brain_cancer_seed1
Non-Contiguous Random,116,10,14,13-16,14,1,-4.450061725447263e-06,53.5222,255.7776,4.78,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,117,14,17,13-16,13,4,0.07600275566957526,59.8453,260.3055,4.35,50,1,0.1616,1,0.0409,1,0.0103,xenium_human_brain_cancer_seed1
Non-Contiguous Random,117,14,17,13-16,13,6,0.0929353201825589,57.8382,250.7391,4.34,50,1,0.1587,1,0.0398,1,0.0118,xenium_human_brain_cancer_seed1
Contiguous Random,118,7,18,13-16,13,1,-1.7990467459649828e-06,46.7185,231.5274,4.96,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,118,7,18,13-16,13,1,3.41168496342803e-06,49.9204,237.3857,4.76,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,119,3,11,13-16,16,1,4.859313964988843e-06,50.1103,247.3082,4.94,50,1,1.0,1,1.0,1,0.5055,xenium_human_brain_cancer_seed1
Non-Contiguous Random,119,3,11,13-16,16,1,4.859313964988843e-06,48.0232,245.8785,5.12,50,1,1.0,1,1.0,1,0.5055,xenium_human_brain_cancer_seed1
Contiguous Random,120,8,4,13-16,14,1,0.0,57.1182,182.8984,3.2,50,1,0.3967,1,0.4016,1,0.4016,xenium_human_brain_cancer_seed1
Non-Contiguous Random,120,8,4,13-16,14,1,0.0,47.3771,182.1325,3.84,50,1,0.3453,1,0.3475,1,0.3475,xenium_human_brain_cancer_seed1
Contiguous Random,121,1,13,13-16,15,1,-4.147193843007102e-06,60.3944,269.7242,4.47,50,1,0.75,1,0.75,1,0.3194,xenium_human_brain_cancer_seed1
Non-Contiguous Random,121,1,13,13-16,15,1,-4.147193843007102e-06,58.2529,271.4302,4.66,50,1,0.75,1,0.75,1,0.3194,xenium_human_brain_cancer_seed1
Contiguous Random,122,16,15,13-16,13,1,2.7812980797348175e-06,59.2113,238.4352,4.03,50,1,0.6452,1,0.4043,1,0.302,xenium_human_brain_cancer_seed1
Non-Contiguous Random,122,16,15,13-16,13,2,0.0027483645334884788,54.5197,237.3726,4.35,50,1,0.3125,1,0.2576,1,0.1679,xenium_human_brain_cancer_seed1
Contiguous Random,123,16,0,13-16,15,1,-4.859438909043945e-06,52.405,180.7856,3.45,50,1,0.8947,1,0.9,1,0.3978,xenium_human_brain_cancer_seed1
Non-Contiguous Random,123,16,0,13-16,15,1,-3.58602114100548e-07,47.714,185.4391,3.89,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,124,2,4,13-16,14,1,2.7217948644908674e-06,48.483,181.3593,3.74,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,124,2,4,13-16,14,1,2.7217948644908674e-06,45.9308,181.1267,3.94,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,125,9,24,13-16,16,6,0.03522296590805052,62.1301,331.5882,5.34,50,1,0.0203,1,0.0091,1,0.0054,xenium_human_brain_cancer_seed1
Non-Contiguous Random,125,9,24,13-16,16,6,0.022823412914276142,61.1777,319.5803,5.22,50,1,0.0201,1,0.0091,1,0.0054,xenium_human_brain_cancer_seed1
Contiguous Random,126,12,15,13-16,14,1,-8.478077737628098e-07,50.9352,250.4303,4.92,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,126,12,15,13-16,14,1,-2.0853124449438099e-07,49.8467,249.8304,5.01,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,127,3,15,13-16,13,1,-8.292885373961667e-07,55.4135,240.0976,4.33,50,1,0.5455,1,0.3537,1,0.3116,xenium_human_brain_cancer_seed1
Non-Contiguous Random,127,3,15,13-16,13,1,2.0996194931566237e-06,52.6483,240.348,4.57,50,1,0.3235,1,0.3564,1,0.2867,xenium_human_brain_cancer_seed1
Contiguous Random,128,6,19,13-16,14,3,0.03660099126177707,61.9354,277.2124,4.48,50,1,0.0648,1,0.0257,1,0.0096,xenium_human_brain_cancer_seed1
Non-Contiguous Random,128,6,19,13-16,14,2,0.04811041777296454,59.8124,275.8917,4.61,50,1,0.0296,1,0.0226,1,0.01,xenium_human_brain_cancer_seed1
Contiguous Random,129,3,11,13-16,14,1,1.007228805249838e-06,45.0685,216.0139,4.79,50,1,1.0,1,1.0,1,0.75,xenium_human_brain_cancer_seed1
Non-Contiguous Random,129,3,11,13-16,14,1,4.039448818993208e-06,43.7443,215.3883,4.92,50,1,1.0,1,1.0,1,0.7551,xenium_human_brain_cancer_seed1
Contiguous Random,130,7,22,13-16,14,5,0.01583067380952663,48.9349,286.4331,5.85,50,1,0.1417,1,0.0296,1,0.0055,xenium_human_brain_cancer_seed1
Non-Contiguous Random,130,7,22,13-16,14,2,0.026835245070411573,44.5815,282.1185,6.33,50,1,0.1377,1,0.0306,1,0.0056,xenium_human_brain_cancer_seed1
Contiguous Random,131,7,17,13-16,16,3,0.08579639770507819,46.2002,324.7255,7.03,50,1,0.2195,1,0.103,1,0.0202,xenium_human_brain_cancer_seed1
Non-Contiguous Random,131,7,17,13-16,16,1,-3.4779357910297293e-06,48.3297,322.4112,6.67,50,1,0.5556,1,0.1229,1,0.0237,xenium_human_brain_cancer_seed1
Contiguous Random,132,15,9,13-16,15,1,2.022458356593093e-06,48.7605,211.251,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,132,15,9,13-16,15,1,2.022458356593093e-06,46.0371,209.7086,4.56,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,133,13,0,13-16,16,1,0.0,46.6074,177.2878,3.8,50,1,0.0148,1,0.0148,1,0.0148,xenium_human_brain_cancer_seed1
Non-Contiguous Random,133,13,0,13-16,16,1,0.0,44.7915,178.8343,3.99,50,1,0.0149,1,0.0149,1,0.0149,xenium_human_brain_cancer_seed1
Contiguous Random,134,16,4,13-16,13,1,-2.471183961294532e-06,45.1158,170.8338,3.79,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,134,16,4,13-16,13,1,-2.471183961294532e-06,43.7035,168.1487,3.85,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,135,3,17,13-16,14,1,4.0567465638963185e-06,54.5366,255.5863,4.69,50,1,0.3953,1,0.2481,1,0.1808,xenium_human_brain_cancer_seed1
Non-Contiguous Random,135,3,17,13-16,14,1,-6.371837211194276e-07,51.1638,247.7002,4.84,50,1,0.7368,1,0.5238,1,0.4037,xenium_human_brain_cancer_seed1
Contiguous Random,136,5,23,13-16,16,557,0.16843616712570186,62.5521,335.0048,5.36,50,1,0.0016,1,0.0026,1,0.0052,xenium_human_brain_cancer_seed1
Non-Contiguous Random,136,5,23,13-16,16,355,0.13318182941436763,59.6342,332.2208,5.57,50,1,0.0026,1,0.0054,1,0.0055,xenium_human_brain_cancer_seed1
Contiguous Random,137,1,13,13-16,13,1,2.9424308698455803e-06,53.4176,235.558,4.41,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,137,1,13,13-16,13,1,-9.087710951538597e-07,54.5244,228.2933,4.19,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,138,16,17,13-16,13,90,0.20573074599436914,45.6384,249.2437,5.46,50,0,0.0,1,0.0021,1,0.0065,xenium_human_brain_cancer_seed1
Non-Contiguous Random,138,16,17,13-16,13,231,0.21723682270768996,46.1606,249.4904,5.4,50,0,0.0,1,0.0044,1,0.0083,xenium_human_brain_cancer_seed1
Contiguous Random,139,7,20,13-16,15,3,0.04020459313305813,67.7023,297.5396,4.39,50,1,0.124,1,0.0352,1,0.0124,xenium_human_brain_cancer_seed1
Non-Contiguous Random,139,7,20,13-16,15,2,0.06312871246523077,71.6552,298.9757,4.17,50,1,0.1818,1,0.0413,1,0.0129,xenium_human_brain_cancer_seed1
Contiguous Random,140,0,19,13-16,16,2,0.01327776096343991,65.721,315.6049,4.8,50,1,0.9333,1,0.8889,1,0.8889,xenium_human_brain_cancer_seed1
Non-Contiguous Random,140,0,19,13-16,16,1,-1.4652252197100424e-06,61.9652,310.9648,5.02,50,1,0.875,1,0.9375,1,0.9,xenium_human_brain_cancer_seed1
Contiguous Random,141,1,7,13-16,15,1,-2.653345532080409e-06,44.8977,208.844,4.65,50,1,0.9091,1,0.9167,1,0.9167,xenium_human_brain_cancer_seed1
Non-Contiguous Random,141,1,7,13-16,15,1,-2.653345532080409e-06,43.3958,209.2643,4.82,50,1,0.9091,1,0.9167,1,0.9167,xenium_human_brain_cancer_seed1
Contiguous Random,142,11,15,13-16,15,1,3.048798947746789e-07,55.8709,267.8442,4.79,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,143,13,3,13-16,13,1,3.182803638923648e-06,41.2465,168.6256,4.09,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,143,13,3,13-16,13,1,3.182803638923648e-06,39.4784,170.209,4.31,50,1,1.0,1,0.6667,1,0.6667,xenium_human_brain_cancer_seed1
Contiguous Random,144,7,1,13-16,13,1,0.0,42.144,156.2978,3.71,50,1,0.0159,1,0.0159,1,0.0159,xenium_human_brain_cancer_seed1
Non-Contiguous Random,144,7,1,13-16,13,1,-1.4333433233232329e-06,42.9294,158.6322,3.7,50,1,0.1416,1,0.1453,1,0.1453,xenium_human_brain_cancer_seed1
Contiguous Random,145,7,12,13-16,15,1,-3.251361577305545e-06,49.1694,231.3369,4.7,50,1,1.0,1,1.0,1,0.6087,xenium_human_brain_cancer_seed1
Non-Contiguous Random,145,7,12,13-16,15,1,-3.251361577305545e-06,47.9378,232.2565,4.84,50,1,1.0,1,1.0,1,0.6087,xenium_human_brain_cancer_seed1
Contiguous Random,146,6,14,13-16,15,1,1.6034610523796289e-06,50.7474,273.0827,5.38,50,1,1.0,1,1.0,1,0.2038,xenium_human_brain_cancer_seed1
Non-Contiguous Random,146,6,14,13-16,15,1,1.6034610523796289e-06,50.0093,273.9208,5.48,50,1,1.0,1,1.0,1,0.2038,xenium_human_brain_cancer_seed1
Contiguous Random,147,4,8,13-16,14,1,4.322823930369424e-06,46.8139,216.2865,4.62,50,1,1.0,1,1.0,1,0.6739,xenium_human_brain_cancer_seed1
Non-Contiguous Random,147,4,8,13-16,14,1,-2.3267275897076445e-06,47.8195,208.2748,4.36,50,1,1.0,1,1.0,1,0.7167,xenium_human_brain_cancer_seed1
Contiguous Random,148,1,6,13-16,14,1,0.0,46.6313,186.6874,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Non-Contiguous Random,148,1,6,13-16,14,1,0.0,45.6392,189.2477,4.15,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed1
Contiguous Random,149,1,18,13-16,13,51,0.11005604117596768,44.9261,262.2235,5.84,50,1,0.0058,1,0.0059,1,0.0052,xenium_human_brain_cancer_seed1
Non-Contiguous Random,149,1,18,13-16,13,214,0.12786374782559567,43.8566,263.5824,6.01,50,1,0.0058,1,0.0057,1,0.0052,xenium_human_brain_cancer_seed1
Contiguous Random,150,6,18,>16,44,1,2.8337039719161794e-06,90.7218,1436.0012,15.83,50,1,0.5,1,0.2088,1,0.0112,xenium_human_brain_cancer_seed1
Non-Contiguous Random,150,6,18,>16,44,1,6.048169742811638e-07,87.9621,1437.1738,16.34,50,1,0.5,1,0.2024,1,0.0113,xenium_human_brain_cancer_seed1
Contiguous Random,151,2,27,>16,30,103,0.08778475519223972,88.7174,798.286,9.0,50,1,0.0053,1,0.0075,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,151,2,27,>16,30,38,0.07288346185337413,89.7398,809.6169,9.02,50,1,0.0039,1,0.008,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,152,10,23,>16,55,4,0.02192921387855651,116.5366,2098.197,18.0,50,1,0.054,1,0.0118,1,0.0059,xenium_human_brain_cancer_seed1
Non-Contiguous Random,152,10,23,>16,55,5,0.021117090948317596,115.2287,2105.7506,18.27,50,1,0.0531,1,0.0115,1,0.0059,xenium_human_brain_cancer_seed1
Contiguous Random,153,9,24,>16,47,1,3.118740685481569e-06,99.4427,1724.9329,17.35,50,1,0.0208,1,0.006,1,0.0054,xenium_human_brain_cancer_seed1
Contiguous Random,154,15,24,>16,51,9,0.04163141354675193,97.2988,1833.0805,18.84,50,1,0.01,1,0.0067,1,0.0056,xenium_human_brain_cancer_seed1
Contiguous Random,155,0,18,>16,28,1,-2.2744814964781312e-06,73.9745,706.0928,9.55,50,1,1.0,1,0.9231,1,0.4062,xenium_human_brain_cancer_seed1
Non-Contiguous Random,155,0,18,>16,28,1,-3.3008392024136413e-06,80.1185,697.9584,8.71,50,1,1.0,1,0.9167,1,0.4405,xenium_human_brain_cancer_seed1
Contiguous Random,156,8,26,>16,56,10,0.1097881043035247,112.0602,2113.2887,18.86,50,1,0.0087,1,0.0067,1,0.0057,xenium_human_brain_cancer_seed1
Non-Contiguous Random,156,8,26,>16,56,10,0.1097881043035247,110.0569,2105.8284,19.13,50,1,0.0087,1,0.0067,1,0.0057,xenium_human_brain_cancer_seed1
Contiguous Random,157,15,24,>16,50,42,0.14053419979729642,100.9631,1901.2363,18.83,50,1,0.0057,1,0.0065,1,0.0055,xenium_human_brain_cancer_seed1
Non-Contiguous Random,157,15,24,>16,50,236,0.15912881537106793,94.4707,1892.3434,20.03,50,1,0.0066,1,0.0074,1,0.0054,xenium_human_brain_cancer_seed1
Contiguous Random,158,0,25,>16,36,6,0.06993821484883611,72.8548,1106.9464,15.19,50,1,0.0318,1,0.0061,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,158,0,25,>16,36,4,0.012027798283894775,85.879,1111.8218,12.95,50,1,0.0165,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,159,6,18,>16,44,102,0.7241301856813527,87.7365,1435.0872,16.36,50,0,0.0,0,0.0,1,0.0085,xenium_human_brain_cancer_seed1
Non-Contiguous Random,159,6,18,>16,44,102,0.7241301856813527,84.8632,1424.9763,16.79,50,0,0.0,0,0.0,1,0.0085,xenium_human_brain_cancer_seed1
Contiguous Random,160,8,26,>16,55,7,0.08484648783568005,120.9389,2092.5907,17.3,50,1,0.1333,1,0.0048,1,0.0048,xenium_human_brain_cancer_seed1
Contiguous Random,161,7,25,>16,31,32,0.10777356883926414,97.0721,848.3175,8.74,50,1,0.0116,1,0.0081,1,0.0053,xenium_human_brain_cancer_seed1
Non-Contiguous Random,161,7,25,>16,31,58,0.12716850418983205,91.793,838.7522,9.14,50,1,0.0198,1,0.0078,1,0.0053,xenium_human_brain_cancer_seed1
Contiguous Random,162,8,26,>16,56,1,2.219755909971255e-06,116.6862,2112.2163,18.1,50,1,0.0363,1,0.005,1,0.005,xenium_human_brain_cancer_seed1
Contiguous Random,163,7,25,>16,33,19,0.09463788060021017,101.2938,1005.7419,9.93,50,1,0.0012,1,0.0055,1,0.0053,xenium_human_brain_cancer_seed1
