Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,76,0,10,7-12,8,1,8.375613769207035e-08,3.2411,10.7343,3.31,50,1,0.359,1,0.1559,1,0.0898,xenium_human_kidney_nondiseased_seed3
Contiguous Random,77,0,5,7-12,12,1,-4.315989690195643e-06,2.9704,13.5675,4.57,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,77,0,5,7-12,12,1,-2.751586420046692e-06,2.9065,13.5234,4.65,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,78,0,2,7-12,8,1,-3.6196054898907093e-06,2.2321,9.0025,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,78,0,2,7-12,8,1,5.565392813267067e-09,2.164,9.0281,4.17,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,79,0,8,7-12,9,1,-3.814442952609909e-07,2.6372,11.1618,4.23,50,1,0.4,1,0.3095,1,0.2058,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,79,0,8,7-12,9,1,-3.109893798924901e-06,4.1485,11.1431,2.69,50,1,1.0,1,0.9167,1,0.9474,xenium_human_kidney_nondiseased_seed3
Contiguous Random,80,0,15,7-12,7,1,4.537369452828344e-06,1.9419,9.9383,5.12,50,1,0.5,1,0.2963,1,0.1544,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,80,0,15,7-12,7,1,-2.8424446785191293e-06,2.2475,9.7586,4.34,50,1,0.7778,1,0.7727,1,0.4607,xenium_human_kidney_nondiseased_seed3
Contiguous Random,81,0,11,7-12,11,1,3.850793811821518e-06,2.6007,13.5775,5.22,50,1,1.0,1,1.0,1,0.9032,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,81,0,11,7-12,11,1,-2.566492463551562e-06,3.3195,13.3699,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,82,0,3,7-12,11,1,1.0734218816033092e-06,2.9414,11.4584,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,82,0,3,7-12,11,1,-2.323841058693432e-06,2.9175,11.4573,3.93,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,83,0,8,7-12,8,1,4.933120734573748e-06,2.1604,10.3235,4.78,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,83,0,8,7-12,8,1,4.552197864549079e-06,2.3402,10.3078,4.4,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,84,0,12,7-12,10,4,0.04773391184819775,2.9075,12.8812,4.43,50,1,0.1364,1,0.1226,1,0.0821,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,84,0,12,7-12,10,1,-4.330481220282678e-06,3.5696,12.713,3.56,50,1,0.5714,1,0.1768,1,0.0797,xenium_human_kidney_nondiseased_seed3
Contiguous Random,85,0,15,7-12,12,7,0.22354960409200553,3.2352,14.9283,4.61,50,0,0.0,1,0.283,1,0.1346,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,85,0,15,7-12,12,3,0.046301851537374095,3.6304,15.2076,4.19,50,1,0.3043,1,0.25,1,0.1724,xenium_human_kidney_nondiseased_seed3
Contiguous Random,86,0,0,7-12,8,1,4.061410192164605e-06,1.9506,7.9427,4.07,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,86,0,0,7-12,8,1,2.4314617013687645e-06,3.2399,8.0155,2.47,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,87,0,14,7-12,11,1,-4.768451009273811e-06,2.7722,13.584,4.9,50,1,0.5385,1,0.2264,1,0.1152,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,87,0,14,7-12,11,1,3.0425301685843564e-06,2.415,13.741,5.69,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,88,0,14,7-12,11,5,0.06411989002578122,2.9892,13.6281,4.56,50,1,0.1667,1,0.2381,1,0.1587,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,88,0,14,7-12,11,7,0.13701703675323396,2.5337,13.6472,5.39,50,1,0.1,1,0.2358,1,0.1463,xenium_human_kidney_nondiseased_seed3
Contiguous Random,89,0,14,7-12,8,3,0.029606193090574884,1.921,10.8434,5.64,50,1,0.5385,1,0.339,1,0.115,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,89,0,14,7-12,8,1,-1.8079658041791902e-06,3.4945,10.6789,3.06,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,90,0,15,7-12,7,1,1.6395649297118453e-06,3.1756,9.8251,3.09,50,1,0.7333,1,0.5435,1,0.2707,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,90,0,15,7-12,7,1,4.870215311703063e-06,2.2425,9.6893,4.32,50,1,1.0,1,1.0,1,0.7692,xenium_human_kidney_nondiseased_seed3
Contiguous Random,91,0,4,7-12,12,1,0.0,3.4997,12.9448,3.7,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,91,0,4,7-12,12,1,-4.332686989183543e-06,3.2991,12.9023,3.91,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,92,0,10,7-12,12,3,0.026539279416360473,4.7556,15.311,3.22,50,1,0.2195,1,0.1278,1,0.0973,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,92,0,10,7-12,12,5,0.11439832841460695,3.4933,15.1346,4.33,50,1,0.1915,1,0.1172,1,0.0936,xenium_human_kidney_nondiseased_seed3
Contiguous Random,93,0,7,7-12,12,1,2.6848307621563094e-07,3.1239,13.5304,4.33,50,1,1.0,1,1.0,1,0.9474,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,93,0,7,7-12,12,1,1.7695072492829311e-06,4.3777,13.5477,3.09,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,94,0,13,7-12,11,1,4.264654059227269e-06,3.4936,13.4929,3.86,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,94,0,13,7-12,11,1,2.121768661433876e-06,3.6516,13.3869,3.67,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,95,0,14,7-12,10,1,-4.260295809244141e-06,3.9563,12.4542,3.15,50,1,1.0,1,0.561,1,0.1305,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,95,0,14,7-12,10,1,4.0878032141478116e-06,5.2454,12.5075,2.38,50,1,0.5,1,0.2982,1,0.1205,xenium_human_kidney_nondiseased_seed3
Contiguous Random,96,0,8,7-12,7,1,5.6463138053963746e-08,1.9692,9.6369,4.89,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,96,0,8,7-12,7,1,-3.902032267855127e-06,1.975,9.633,4.88,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,97,0,0,7-12,8,1,0.0,1.93,8.106,4.2,50,1,0.2707,1,0.2707,1,0.2707,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,97,0,0,7-12,8,1,0.0,3.0351,9.5827,3.16,50,1,0.8197,1,0.8197,1,0.8197,xenium_human_kidney_nondiseased_seed3
Contiguous Random,98,0,14,7-12,8,1,5.843783856818163e-07,2.9652,10.6307,3.59,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,98,0,14,7-12,8,1,4.5707614648726747e-07,2.8733,10.5762,3.68,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,99,0,16,7-12,10,10,0.14796229321423487,2.6469,13.0511,4.93,50,1,0.1333,1,0.1069,1,0.0818,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,99,0,16,7-12,10,5,0.06666717234621694,2.8676,13.0468,4.55,50,1,0.175,1,0.1277,1,0.0814,xenium_human_kidney_nondiseased_seed3
Contiguous Random,100,0,5,13-16,13,1,6.795780791435391e-07,3.2804,15.5478,4.74,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,100,0,5,13-16,13,1,1.813945127215888e-06,3.1493,14.5068,4.61,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,101,0,7,13-16,13,1,4.321353657354976e-06,3.3195,14.8226,4.47,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,101,0,7,13-16,13,1,3.6591724739132303e-06,4.5317,14.6302,3.23,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,102,0,4,13-16,16,1,5.533599853890792e-07,3.2946,18.472,5.61,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,102,0,4,13-16,16,1,5.533599853890792e-07,3.2206,17.619,5.47,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,103,0,4,13-16,16,1,2.807083129940935e-06,3.1921,17.5437,5.5,50,1,1.0,1,1.0,1,0.5,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,103,0,4,13-16,16,1,2.807083129940935e-06,3.2452,19.3405,5.96,50,1,1.0,1,1.0,1,0.5,xenium_human_kidney_nondiseased_seed3
Contiguous Random,104,0,4,13-16,14,1,-4.2473317258817644e-06,3.5772,15.9255,4.45,50,1,1.0,1,1.0,1,0.8235,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,104,0,4,13-16,14,1,-2.9268506183122156e-06,3.7233,14.9543,4.02,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,105,0,6,13-16,13,1,-4.837630744880528e-07,3.0189,14.9964,4.97,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,105,0,6,13-16,13,1,-3.3699998587266577e-06,3.6991,14.8069,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,106,0,9,13-16,16,1,3.4607696535182697e-06,3.7686,19.3996,5.15,50,1,1.0,1,1.0,1,0.9524,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,106,0,9,13-16,16,1,2.203750610441091e-06,4.0511,19.9516,4.92,50,1,1.0,1,1.0,1,0.8718,xenium_human_kidney_nondiseased_seed3
Contiguous Random,107,0,14,13-16,15,1,3.1970637917044797e-06,4.569,19.4153,4.25,50,1,0.7742,1,0.3538,1,0.1377,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,107,0,14,13-16,15,1,3.1970637917044797e-06,4.5509,20.4627,4.5,50,1,0.7742,1,0.3538,1,0.1377,xenium_human_kidney_nondiseased_seed3
Contiguous Random,108,0,14,13-16,13,1,1.602425728330914e-06,3.8703,16.3606,4.23,50,1,1.0,1,1.0,1,0.9375,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,108,0,14,13-16,13,1,-9.391582118656316e-07,4.6789,16.3712,3.5,50,1,0.4444,1,0.2405,1,0.1179,xenium_human_kidney_nondiseased_seed3
Contiguous Random,109,0,11,13-16,14,1,1.4409997279862807e-06,3.6192,17.4648,4.83,50,1,1.0,1,1.0,1,0.7895,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,109,0,11,13-16,14,1,1.4409997279862807e-06,3.5607,17.4855,4.91,50,1,1.0,1,1.0,1,0.7895,xenium_human_kidney_nondiseased_seed3
Contiguous Random,110,0,0,13-16,16,1,0.0,2.6252,11.8181,4.5,50,1,0.7917,1,0.7917,1,0.7917,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,110,0,0,13-16,16,1,3.767671585080956e-06,2.8741,11.7762,4.1,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,111,0,14,13-16,15,1,-2.7742629171711997e-06,5.3378,20.1669,3.78,50,1,1.0,1,0.9677,1,0.2232,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,111,0,14,13-16,15,1,-2.290195762810754e-06,5.9973,19.4117,3.24,50,1,1.0,1,1.0,1,0.2525,xenium_human_kidney_nondiseased_seed3
Contiguous Random,112,0,11,13-16,15,1,1.3207761175859645e-06,3.9055,19.4458,4.98,50,1,0.9615,1,0.6825,1,0.2101,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,112,0,11,13-16,15,1,1.3207761175859645e-06,3.8972,19.5803,5.02,50,1,0.9615,1,0.6825,1,0.2101,xenium_human_kidney_nondiseased_seed3
Contiguous Random,113,0,6,13-16,16,1,-1.1988830568299136e-06,3.7544,18.8984,5.03,50,1,1.0,1,1.0,1,0.75,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,113,0,6,13-16,16,1,1.462173461863614e-06,5.2295,18.2888,3.5,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,114,0,14,13-16,13,1,3.174590071597372e-06,3.9937,16.8518,4.22,50,1,1.0,1,0.6842,1,0.1661,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,114,0,14,13-16,13,1,-9.376927427862114e-07,3.5134,17.3664,4.94,50,1,1.0,1,0.5263,1,0.1517,xenium_human_kidney_nondiseased_seed3
Contiguous Random,115,0,14,13-16,16,1,1.813468933020701e-06,4.9836,21.1426,4.24,50,1,0.8,1,0.6316,1,0.1818,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,115,0,14,13-16,16,2,0.05706502696990956,3.3757,20.9848,6.22,50,1,0.3333,1,0.3448,1,0.2024,xenium_human_kidney_nondiseased_seed3
Contiguous Random,116,0,7,13-16,14,1,2.317355952907718e-06,3.6577,15.9739,4.37,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,116,0,7,13-16,14,1,2.317355952907718e-06,3.5835,15.8996,4.44,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,117,0,15,13-16,16,1,1.985473632837298e-06,4.4793,20.7836,4.64,50,1,0.6429,1,0.3717,1,0.1087,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,117,0,15,13-16,16,1,1.5097427368271354e-06,4.4083,21.3521,4.84,50,1,0.5926,1,0.3913,1,0.134,xenium_human_kidney_nondiseased_seed3
Contiguous Random,118,0,14,13-16,15,1,-3.974818585161799e-06,4.4554,19.3008,4.33,50,1,0.6977,1,0.2963,1,0.1222,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,118,0,14,13-16,15,3,0.013081132048623267,3.4105,20.3228,5.96,50,1,0.2857,1,0.2051,1,0.1389,xenium_human_kidney_nondiseased_seed3
Contiguous Random,119,0,9,13-16,16,1,-1.0751342773840378e-06,3.7699,19.3919,5.14,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,119,0,9,13-16,16,1,3.223876953173388e-06,4.2301,19.2477,4.55,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,120,0,6,13-16,16,1,-4.817047118965689e-06,4.6244,18.0017,3.89,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,120,0,6,13-16,16,1,4.051055908060874e-06,6.1648,19.1053,3.1,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,121,0,1,13-16,15,1,-4.305915234592561e-06,2.9081,14.6946,5.05,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,121,0,1,13-16,15,1,-4.305915234592561e-06,2.8149,13.684,4.86,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,122,0,0,13-16,13,1,1.3148884408682726e-06,2.8078,10.8303,3.86,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,122,0,0,13-16,13,1,6.178829330648339e-07,2.4806,10.764,4.34,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,123,0,17,13-16,15,1,2.983983762083753e-06,4.4161,19.8242,4.49,50,1,0.8889,1,0.8889,1,0.84,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,123,0,17,13-16,15,1,-3.576900860169374e-06,4.8259,19.5691,4.06,50,1,0.6667,1,0.875,1,0.9474,xenium_human_kidney_nondiseased_seed3
Contiguous Random,124,0,14,13-16,16,1,2.637596130394826e-06,3.74,21.9012,5.86,50,1,1.0,1,0.3125,1,0.1433,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,124,0,14,13-16,16,1,2.637596130394826e-06,3.6554,20.7512,5.68,50,1,1.0,1,0.3125,1,0.1433,xenium_human_kidney_nondiseased_seed3
Contiguous Random,125,0,5,13-16,14,1,-4.81306814847926e-07,3.4262,15.5459,4.54,50,1,0.9286,1,0.9412,1,0.3205,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,125,0,5,13-16,14,1,3.0860716808689403e-06,3.2853,15.4426,4.7,50,1,0.7692,1,0.7778,1,0.3268,xenium_human_kidney_nondiseased_seed3
Contiguous Random,126,0,16,13-16,15,9,0.06837217201180035,3.5064,21.07,6.01,50,1,0.1101,1,0.1048,1,0.0806,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,126,0,16,13-16,15,6,0.030138038354313945,3.3161,21.3306,6.43,50,1,0.0929,1,0.0924,1,0.0809,xenium_human_kidney_nondiseased_seed3
Contiguous Random,127,0,5,13-16,15,1,1.77374663579144e-06,3.4917,16.4365,4.71,50,1,1.0,1,1.0,1,0.4688,xenium_human_kidney_nondiseased_seed3
Contiguous Random,128,0,12,13-16,14,1,3.2226585864325585e-06,4.4126,18.5211,4.2,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,128,0,12,13-16,14,1,1.290976879175787e-06,4.1432,18.8681,4.55,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,129,0,13,13-16,15,1,-2.8639392687379583e-06,3.3413,19.1165,5.72,50,1,1.0,1,1.0,1,0.6154,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,129,0,13,13-16,15,1,-2.8639392687379583e-06,3.2541,19.0781,5.86,50,1,1.0,1,1.0,1,0.6154,xenium_human_kidney_nondiseased_seed3
Contiguous Random,130,0,8,13-16,14,1,6.908212291101279e-07,3.6789,16.8406,4.58,50,1,1.0,1,1.0,1,0.4947,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,130,0,8,13-16,14,1,6.908212291101279e-07,3.641,16.6942,4.59,50,1,1.0,1,1.0,1,0.4947,xenium_human_kidney_nondiseased_seed3
Contiguous Random,131,0,12,13-16,16,1,2.3365020751509036e-06,4.1407,21.8601,5.28,50,1,0.7812,1,0.2262,1,0.0882,xenium_human_kidney_nondiseased_seed3
Contiguous Random,132,0,3,13-16,14,1,-4.696571734630339e-06,3.5674,14.1687,3.97,50,1,1.0,1,1.0,1,0.7407,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,132,0,3,13-16,14,1,2.8304879413632023e-06,3.5439,14.0489,3.96,50,1,1.0,1,1.0,1,0.8,xenium_human_kidney_nondiseased_seed3
Contiguous Random,133,0,9,13-16,13,1,1.7196627168925005e-06,2.9251,15.5871,5.33,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,133,0,9,13-16,13,1,3.7378354243999823e-06,2.9128,15.1571,5.2,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,134,0,10,13-16,13,1,1.648257170527856e-06,3.5917,16.8026,4.68,50,1,0.1736,1,0.0963,1,0.0907,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,134,0,10,13-16,13,20,0.1175487664362228,5.1099,16.4435,3.22,50,1,0.07,1,0.0879,1,0.0978,xenium_human_kidney_nondiseased_seed3
Contiguous Random,135,0,6,13-16,13,1,2.8946154899678334e-06,4.2058,14.6015,3.47,50,1,1.0,1,1.0,1,0.6774,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,135,0,6,13-16,13,1,1.712828853861481e-06,4.399,14.3639,3.27,50,1,1.0,1,1.0,1,0.4259,xenium_human_kidney_nondiseased_seed3
Contiguous Random,136,0,3,13-16,15,1,1.7254403497091175e-06,3.6984,15.2608,4.13,50,1,1.0,1,1.0,1,0.5833,xenium_human_kidney_nondiseased_seed3
Contiguous Random,137,0,0,13-16,16,1,4.324994087229195e-06,2.8339,12.3726,4.37,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,137,0,0,13-16,16,1,4.977493285984735e-06,3.3001,13.3055,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,138,0,4,13-16,14,1,4.31456666039054e-06,3.9813,15.0484,3.78,50,1,1.0,1,1.0,1,0.8966,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,138,0,4,13-16,14,1,4.31456666039054e-06,3.8763,14.7813,3.81,50,1,1.0,1,1.0,1,0.8966,xenium_human_kidney_nondiseased_seed3
Contiguous Random,139,0,4,13-16,16,1,1.2348556519548026e-06,3.1477,17.1384,5.44,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,139,0,4,13-16,16,1,1.2348556519548026e-06,3.1521,18.1261,5.75,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,140,0,0,13-16,14,1,6.697209635753154e-07,2.4577,12.003,4.88,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,140,0,0,13-16,14,1,-8.203697698383472e-07,3.4846,10.8412,3.11,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,141,0,12,13-16,14,1,-6.81267704027988e-07,3.3689,18.2681,5.42,50,1,0.1944,1,0.187,1,0.0856,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,141,0,12,13-16,14,1,-6.81267704027988e-07,3.3689,18.4172,5.47,50,1,0.1944,1,0.187,1,0.0856,xenium_human_kidney_nondiseased_seed3
Contiguous Random,142,0,14,13-16,16,1,-1.8104553221043318e-06,5.1359,22.2766,4.34,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,142,0,14,13-16,16,1,-3.2647705077160083e-06,5.0471,20.9801,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,143,0,17,13-16,15,1,-3.6887433108034884e-06,3.3999,18.8514,5.54,50,1,1.0,1,1.0,1,0.9583,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,143,0,17,13-16,15,1,-2.149565654807617e-06,3.8385,19.8285,5.17,50,1,1.0,1,1.0,1,0.9333,xenium_human_kidney_nondiseased_seed3
Contiguous Random,144,0,9,13-16,13,1,-3.9444521675591204e-06,3.1069,15.8611,5.11,50,1,1.0,1,1.0,1,0.9706,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,144,0,9,13-16,13,1,-4.668860837941935e-06,3.3361,15.7175,4.71,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,145,0,9,13-16,16,1,-1.7257690430039219e-06,4.3932,19.3769,4.41,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,145,0,9,13-16,16,1,-1.7257690430039219e-06,4.3527,19.3287,4.44,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,146,0,17,13-16,14,1,-4.383510573968685e-06,2.9267,17.9287,6.13,50,1,1.0,1,0.9545,1,0.9778,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,146,0,17,13-16,14,2,0.0015092881959626325,3.9602,18.3738,4.64,50,1,0.3947,1,0.1829,1,0.1014,xenium_human_kidney_nondiseased_seed3
Contiguous Random,147,0,7,13-16,15,1,1.8545994449059577e-06,3.9499,17.2185,4.36,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,147,0,7,13-16,15,1,1.8545994449059577e-06,4.0794,22.6377,5.55,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,148,0,11,13-16,15,1,-1.8193305034719387e-06,3.9615,19.1658,4.84,50,1,0.5231,1,0.3133,1,0.1961,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,148,0,11,13-16,15,1,-1.8193305034719387e-06,3.9986,19.2071,4.8,50,1,0.5231,1,0.3133,1,0.1961,xenium_human_kidney_nondiseased_seed3
Contiguous Random,149,0,17,13-16,14,1,2.460665419090624e-06,4.0387,18.0848,4.48,50,1,0.2222,1,0.4118,1,0.1416,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,149,0,17,13-16,14,1,4.329414664105968e-06,5.1203,18.4214,3.6,50,1,0.7222,1,0.4314,1,0.1355,xenium_human_kidney_nondiseased_seed3
Contiguous Random,150,0,16,>16,30,1,-4.532142980906428e-06,6.0881,54.9843,9.03,50,1,0.5312,1,0.2151,1,0.0795,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,150,0,16,>16,30,1,2.2899115166286066e-06,6.843,53.7845,7.86,50,1,0.66,1,0.2593,1,0.079,xenium_human_kidney_nondiseased_seed3
Contiguous Random,151,0,0,>16,28,1,4.3958973103830346e-06,4.8926,24.8875,5.09,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,151,0,0,>16,28,1,4.3958973103830346e-06,4.8953,26.5223,5.42,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed3
Contiguous Random,152,0,16,>16,42,1,-3.490787610527235e-06,9.1033,96.1766,10.57,50,1,0.3333,1,0.2778,1,0.0755,xenium_human_kidney_nondiseased_seed3
Contiguous Random,153,0,16,>16,41,15,0.09670985505966545,9.91,94.8634,9.57,50,1,0.0898,1,0.088,1,0.0796,xenium_human_kidney_nondiseased_seed3
Contiguous Random,154,0,15,>16,26,2,0.03770001939371703,6.2797,42.1727,6.72,50,1,0.4576,1,0.2595,1,0.1259,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,154,0,15,>16,26,2,0.03770001939371703,6.205,41.9614,6.76,50,1,0.4576,1,0.2595,1,0.1259,xenium_human_kidney_nondiseased_seed3
Contiguous Random,155,0,16,>16,31,1,2.2398338361817594e-06,6.4259,57.0428,8.88,50,1,1.0,1,1.0,1,0.0861,xenium_human_kidney_nondiseased_seed3
Non-Contiguous Random,155,0,16,>16,31,6,0.2987640739118298,7.6444,56.3749,7.37,50,0,0.0,1,0.2222,1,0.0874,xenium_human_kidney_nondiseased_seed3
