Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,161,1,20,>16,55,1,-3.2614242588824283e-06,44.7158,479.3838,10.72,50,1,1.0,1,0.6458,1,0.0401,xenium_human_lymph_node_seed0
Non-Contiguous Random,161,1,20,>16,55,1,-3.0001547122182615e-06,45.547,471.9429,10.36,50,1,1.0,1,0.6667,1,0.0405,xenium_human_lymph_node_seed0
Contiguous Random,162,3,12,>16,50,1,-2.0688362349918776e-06,40.2621,427.3414,10.61,50,1,1.0,1,0.5,1,0.0382,xenium_human_lymph_node_seed0
Contiguous Random,163,1,20,>16,51,1,1.95925531132346e-06,42.8691,417.4459,9.74,50,1,0.5,1,0.3871,1,0.0379,xenium_human_lymph_node_seed0
Non-Contiguous Random,163,1,20,>16,51,1,1.7058601691211095e-06,42.9228,423.7919,9.87,50,1,0.4,1,0.2037,1,0.0298,xenium_human_lymph_node_seed0
Contiguous Random,164,2,14,>16,17,1,4.582229944705141e-06,11.7044,84.6171,7.23,50,1,0.0559,1,0.0333,1,0.0227,xenium_human_lymph_node_seed0
Non-Contiguous Random,164,2,14,>16,17,1,4.582229944705141e-06,11.5781,83.9432,7.25,50,1,0.0559,1,0.0333,1,0.0227,xenium_human_lymph_node_seed0
Contiguous Random,165,1,20,>16,58,6,0.13620961039562385,45.8604,521.5864,11.37,50,1,0.2857,1,0.2276,1,0.0376,xenium_human_lymph_node_seed0
Contiguous Random,166,3,13,>16,22,1,3.592936937746316e-06,21.3659,118.271,5.54,50,1,1.0,1,1.0,1,0.9348,xenium_human_lymph_node_seed0
Non-Contiguous Random,166,3,13,>16,22,1,-4.789383622028076e-06,21.5144,116.804,5.43,50,1,1.0,1,1.0,1,0.9024,xenium_human_lymph_node_seed0
Contiguous Random,167,3,11,>16,33,12,0.07119115829017941,35.0013,228.9581,6.54,50,1,0.1065,1,0.0582,1,0.033,xenium_human_lymph_node_seed0
Non-Contiguous Random,167,3,11,>16,33,5,0.040124727541311245,23.9125,228.0604,9.54,50,1,0.0766,1,0.0524,1,0.0309,xenium_human_lymph_node_seed0
Contiguous Random,168,1,20,>16,59,1,9.557269673443614e-07,46.7296,537.3972,11.5,50,1,0.0683,1,0.0467,1,0.0284,xenium_human_lymph_node_seed0
Non-Contiguous Random,168,1,20,>16,59,1,9.557269673443614e-07,45.5474,547.0304,12.01,50,1,0.0683,1,0.0467,1,0.0284,xenium_human_lymph_node_seed0
Contiguous Random,169,1,20,>16,43,31,0.14707357064953208,36.4588,332.8164,9.13,50,1,0.0398,1,0.049,1,0.034,xenium_human_lymph_node_seed0
Non-Contiguous Random,169,1,20,>16,43,32,0.1322070669353972,37.7511,333.193,8.83,50,1,0.0493,1,0.0496,1,0.0342,xenium_human_lymph_node_seed0
Contiguous Random,170,3,12,>16,49,1,3.8984026229371693e-07,40.1129,416.0824,10.37,50,1,0.3308,1,0.1462,1,0.0335,xenium_human_lymph_node_seed0
Contiguous Random,171,2,18,>16,18,1,-3.3544407824770417e-06,18.3653,87.561,4.77,50,1,0.2632,1,0.1486,1,0.0354,xenium_human_lymph_node_seed0
Non-Contiguous Random,171,2,18,>16,18,1,1.2311126902364578e-06,20.6727,89.02,4.31,50,1,0.2692,1,0.1212,1,0.034,xenium_human_lymph_node_seed0
Contiguous Random,172,3,12,>16,24,1,-3.8072056558480227e-06,21.674,137.04,6.32,50,1,0.1644,1,0.0788,1,0.0392,xenium_human_lymph_node_seed0
Non-Contiguous Random,172,3,12,>16,24,5,0.028648018931445418,24.3984,134.0397,5.49,50,1,0.1852,1,0.0806,1,0.0416,xenium_human_lymph_node_seed0
Contiguous Random,173,2,15,>16,29,10,0.1810368581144597,27.0209,181.2106,6.71,50,1,0.1739,1,0.299,1,0.0416,xenium_human_lymph_node_seed0
Non-Contiguous Random,173,2,15,>16,29,1,-3.313827923623336e-06,26.708,176.055,6.59,50,1,0.1579,1,0.3263,1,0.0418,xenium_human_lymph_node_seed0
Contiguous Random,174,1,20,>16,47,1,2.6548983420582317e-06,39.8253,403.0223,10.12,50,1,0.6364,1,0.5714,1,0.0606,xenium_human_lymph_node_seed0
Non-Contiguous Random,174,1,20,>16,47,1,4.5411142046702935e-06,42.0765,392.5076,9.33,50,1,0.8,1,0.5417,1,0.0504,xenium_human_lymph_node_seed0
Contiguous Random,175,1,20,>16,54,1,-5.169818066974585e-07,42.5825,458.9795,10.78,50,1,1.0,1,0.8378,1,0.0829,xenium_human_lymph_node_seed0
Non-Contiguous Random,175,1,20,>16,54,1,3.821956159555384e-06,43.9934,468.4837,10.65,50,1,1.0,1,0.9545,1,0.0965,xenium_human_lymph_node_seed0
Contiguous Random,176,3,11,>16,33,1,-1.2074511683834999e-06,28.2014,232.4429,8.24,50,1,1.0,1,1.0,1,0.8438,xenium_human_lymph_node_seed0
Non-Contiguous Random,176,3,11,>16,33,1,-3.2751523333374166e-06,24.4957,230.2244,9.4,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed0
Contiguous Random,177,1,20,>16,41,1,-5.916211656131765e-07,34.8894,313.7246,8.99,50,1,1.0,1,0.7143,1,0.0471,xenium_human_lymph_node_seed0
Non-Contiguous Random,177,1,20,>16,41,1,-2.838763365042851e-06,35.4015,317.0062,8.95,50,1,1.0,1,0.5455,1,0.0444,xenium_human_lymph_node_seed0
Contiguous Random,178,1,20,>16,57,4,0.020009005272852987,44.6843,511.123,11.44,50,1,0.1041,1,0.0595,1,0.0315,xenium_human_lymph_node_seed0
Non-Contiguous Random,178,1,20,>16,57,2,0.021233263036842365,45.0564,511.0299,11.34,50,1,0.0906,1,0.0554,1,0.0318,xenium_human_lymph_node_seed0
Contiguous Random,179,2,15,>16,30,1,1.5257075638430706e-06,27.4714,185.3828,6.75,50,1,1.0,1,1.0,1,0.3245,xenium_human_lymph_node_seed0
Non-Contiguous Random,179,2,15,>16,30,1,1.5997544560164556e-06,29.8641,187.9959,6.3,50,1,1.0,1,1.0,1,0.8929,xenium_human_lymph_node_seed0
Contiguous Random,180,1,20,>16,58,14,0.10025849469584935,46.0148,527.382,11.46,50,1,0.1284,1,0.0673,1,0.0339,xenium_human_lymph_node_seed0
Non-Contiguous Random,180,1,20,>16,58,14,0.10025849469584935,50.2498,532.1945,10.59,50,1,0.1284,1,0.0673,1,0.0339,xenium_human_lymph_node_seed0
Contiguous Random,181,3,12,>16,41,1,-1.9406537234978316e-06,31.701,317.9742,10.03,50,1,0.641,1,0.5915,1,0.0467,xenium_human_lymph_node_seed0
Non-Contiguous Random,181,3,12,>16,41,1,-1.7742231088746507e-06,41.5554,322.2579,7.75,50,1,0.7143,1,0.561,1,0.049,xenium_human_lymph_node_seed0
Contiguous Random,182,1,20,>16,54,26,0.057588327212445334,45.0496,482.1384,10.7,50,1,0.0702,1,0.0554,1,0.0314,xenium_human_lymph_node_seed0
Non-Contiguous Random,182,1,20,>16,54,1,-1.7240399499129921e-06,46.6319,485.7309,10.42,50,1,0.107,1,0.0623,1,0.0327,xenium_human_lymph_node_seed0
Contiguous Random,183,3,12,>16,47,1,4.288007968700214e-06,41.3897,403.4534,9.75,50,1,1.0,1,0.5312,1,0.0392,xenium_human_lymph_node_seed0
Non-Contiguous Random,183,3,12,>16,47,1,1.7715015867558748e-06,39.6803,399.3684,10.06,50,1,0.9,1,0.4648,1,0.0399,xenium_human_lymph_node_seed0
Contiguous Random,184,3,12,>16,44,3,0.28036070274255964,35.7285,351.4675,9.84,50,0,0.0,1,0.4286,1,0.0394,xenium_human_lymph_node_seed0
Non-Contiguous Random,184,3,12,>16,44,2,0.12254371893494609,37.7503,353.7398,9.37,50,1,0.5,1,0.3529,1,0.0329,xenium_human_lymph_node_seed0
Contiguous Random,185,1,20,>16,38,1,-4.7215311664849935e-06,29.9539,279.6187,9.33,50,1,1.0,1,1.0,1,0.0643,xenium_human_lymph_node_seed0
Non-Contiguous Random,185,1,20,>16,38,1,1.9490448477377242e-06,37.0747,281.676,7.6,50,1,1.0,1,1.0,1,0.0441,xenium_human_lymph_node_seed0
Contiguous Random,186,0,15,>16,21,6,0.0359581119085034,14.9953,113.5924,7.58,50,1,0.0353,1,0.0415,1,0.0325,xenium_human_lymph_node_seed0
Non-Contiguous Random,186,0,15,>16,21,2,0.020132766172052174,14.7763,113.9693,7.71,50,1,0.0328,1,0.0419,1,0.0321,xenium_human_lymph_node_seed0
Contiguous Random,187,1,20,>16,54,2,0.008847561365276979,43.1815,474.4656,10.99,50,1,0.1932,1,0.0672,1,0.0329,xenium_human_lymph_node_seed0
Non-Contiguous Random,187,1,20,>16,54,1,-3.958014862526227e-07,44.5065,471.9139,10.6,50,1,0.185,1,0.0649,1,0.0333,xenium_human_lymph_node_seed0
Contiguous Random,188,3,13,>16,34,1,1.899176437447636e-06,37.4555,238.7257,6.37,50,1,1.0,1,1.0,1,0.2874,xenium_human_lymph_node_seed0
Contiguous Random,189,0,12,>16,31,1,2.2512728437007468e-06,25.9136,191.7959,7.4,50,1,1.0,1,0.8571,1,0.2182,xenium_human_lymph_node_seed0
Non-Contiguous Random,189,0,12,>16,31,1,3.596921175130774e-06,29.8398,191.5698,6.42,50,1,1.0,1,0.8571,1,0.3534,xenium_human_lymph_node_seed0
Contiguous Random,190,3,12,>16,48,9,0.08894519994055305,42.0877,407.7069,9.69,50,1,0.0882,1,0.0706,1,0.0324,xenium_human_lymph_node_seed0
Non-Contiguous Random,190,3,12,>16,48,9,0.08894519994055305,41.1601,415.367,10.09,50,1,0.0882,1,0.0706,1,0.0324,xenium_human_lymph_node_seed0
Contiguous Random,191,0,12,>16,26,1,-1.7386730521984362e-07,26.8717,146.4723,5.45,50,1,1.0,1,1.0,1,0.1455,xenium_human_lymph_node_seed0
Non-Contiguous Random,191,0,12,>16,26,1,-4.082979633057704e-06,19.3363,148.6166,7.69,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed0
Contiguous Random,192,4,19,>16,28,1,4.969324104320272e-06,23.1984,169.7641,7.32,50,1,0.0889,1,0.0417,1,0.0245,xenium_human_lymph_node_seed0
Non-Contiguous Random,192,4,19,>16,28,1,-4.108798902446864e-06,26.6148,167.2714,6.28,50,1,0.0859,1,0.0386,1,0.0239,xenium_human_lymph_node_seed0
Contiguous Random,193,3,12,>16,38,1,-4.007329728272779e-06,32.9817,280.1515,8.49,50,1,1.0,1,1.0,1,0.0599,xenium_human_lymph_node_seed0
Non-Contiguous Random,193,3,12,>16,38,1,-2.4372052627175123e-06,32.1216,276.8331,8.62,50,1,1.0,1,1.0,1,0.0626,xenium_human_lymph_node_seed0
Contiguous Random,194,1,20,>16,44,1,4.1916061399582816e-06,40.1123,362.9976,9.05,50,1,1.0,1,0.7812,1,0.0618,xenium_human_lymph_node_seed0
Non-Contiguous Random,194,1,20,>16,44,1,-5.610992390714387e-07,35.7662,348.4157,9.74,50,1,1.0,1,1.0,1,0.1366,xenium_human_lymph_node_seed0
Contiguous Random,195,3,12,>16,49,1,4.251360212315092e-06,41.4024,421.6107,10.18,50,1,0.6562,1,0.1718,1,0.0315,xenium_human_lymph_node_seed0
Non-Contiguous Random,195,3,12,>16,49,1,4.251360212315092e-06,40.8825,420.9791,10.3,50,1,0.6562,1,0.1718,1,0.0315,xenium_human_lymph_node_seed0
Contiguous Random,196,0,13,>16,25,1,-3.895874023385204e-06,23.5482,150.166,6.38,50,1,1.0,1,0.9231,1,0.1021,xenium_human_lymph_node_seed0
Non-Contiguous Random,196,0,13,>16,25,1,-3.895874023385204e-06,23.4134,149.0702,6.37,50,1,1.0,1,0.9231,1,0.1021,xenium_human_lymph_node_seed0
Contiguous Random,197,3,13,>16,31,1,-4.479179354976992e-06,31.3348,194.5558,6.21,50,1,0.8919,1,0.7869,1,0.0481,xenium_human_lymph_node_seed0
Non-Contiguous Random,197,3,13,>16,31,1,-1.1261350285618477e-06,30.9626,192.7675,6.23,50,1,0.9429,1,0.8167,1,0.0501,xenium_human_lymph_node_seed0
Contiguous Random,198,1,20,>16,49,1,1.8518938338374369e-06,42.7805,427.465,9.99,50,1,0.1021,1,0.0617,1,0.0315,xenium_human_lymph_node_seed0
Non-Contiguous Random,198,1,20,>16,49,8,0.05185455156598762,43.5507,436.4143,10.02,50,1,0.0871,1,0.0603,1,0.0313,xenium_human_lymph_node_seed0
Contiguous Random,199,3,16,>16,19,3,0.01446638264550737,20.6974,99.3585,4.8,50,1,0.1364,1,0.0595,1,0.0259,xenium_human_lymph_node_seed0
Non-Contiguous Random,199,3,16,>16,19,8,0.08321818194543318,20.2297,98.8826,4.89,50,1,0.0386,1,0.0483,1,0.0282,xenium_human_lymph_node_seed0
