Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,77,5,19,7-12,7,2,0.013833345258804974,34.9854,164.2425,4.69,50,1,0.1096,1,0.0321,1,0.009,xenium_human_lymph_node_5k_seed2
Contiguous Random,78,4,35,7-12,7,5,0.05300645144400884,27.8504,174.4039,6.26,50,1,0.1111,1,0.0621,1,0.0125,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,78,4,35,7-12,7,37,0.0912128036782987,28.8085,165.6771,5.75,50,0,0.0,1,0.0418,1,0.0084,xenium_human_lymph_node_5k_seed2
Contiguous Random,79,11,31,7-12,12,1,2.2902487484266487e-07,46.4999,264.8721,5.7,50,1,0.0306,1,0.0124,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,79,11,31,7-12,12,1,-3.4976500650207853e-06,47.5831,262.3411,5.51,50,1,0.0248,1,0.013,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,80,4,30,7-12,8,5,0.05829940016657764,41.4753,175.6219,4.23,50,1,0.0976,1,0.0452,1,0.0085,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,80,4,30,7-12,8,5,0.05829940016657764,41.4873,126.077,3.04,50,1,0.0976,1,0.0452,1,0.0085,xenium_human_lymph_node_5k_seed2
Contiguous Random,81,2,42,7-12,10,6,0.021916436930134786,42.1162,231.682,5.5,50,1,0.1123,1,0.0372,1,0.0102,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,81,2,42,7-12,10,4,0.030322061640166764,42.9638,168.0993,3.91,50,1,0.0657,1,0.0321,1,0.01,xenium_human_lymph_node_5k_seed2
Contiguous Random,82,2,11,7-12,7,2,0.0021296692919593463,24.3267,113.8221,4.68,50,1,0.4,1,0.2667,1,0.0779,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,82,2,11,7-12,7,1,8.768848788198724e-07,27.5213,113.3337,4.12,50,1,0.5,1,0.6667,1,0.2558,xenium_human_lymph_node_5k_seed2
Contiguous Random,83,6,7,7-12,10,3,0.10322158564931921,44.2921,166.997,3.77,50,1,0.4,1,0.1171,1,0.0082,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,83,6,7,7-12,10,7,0.05071798872795513,43.1264,234.103,5.43,50,1,0.1667,1,0.0392,1,0.0077,xenium_human_lymph_node_5k_seed2
Contiguous Random,84,2,15,7-12,12,4,0.02729608503440306,47.5049,188.515,3.97,50,1,0.1538,1,0.0825,1,0.0132,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,84,2,15,7-12,12,15,0.07808271790271204,37.9736,182.7977,4.81,50,1,0.0667,1,0.05,1,0.0416,xenium_human_lymph_node_5k_seed2
Contiguous Random,85,4,14,7-12,8,14,0.059101512914347676,33.7668,124.684,3.69,50,1,0.1,1,0.0337,1,0.0092,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,85,4,14,7-12,8,24,0.08191340527952468,34.9174,124.8304,3.58,50,1,0.0714,1,0.0432,1,0.0083,xenium_human_lymph_node_5k_seed2
Contiguous Random,86,0,24,7-12,8,3,0.023241245003051192,39.0248,193.6592,4.96,50,1,0.1613,1,0.0586,1,0.0084,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,86,0,24,7-12,8,5,0.03475055684265416,41.0246,191.5743,4.67,50,1,0.0978,1,0.0321,1,0.0085,xenium_human_lymph_node_5k_seed2
Contiguous Random,87,4,44,7-12,12,10,0.025006377889129072,56.9597,280.0374,4.92,50,1,0.0833,1,0.023,1,0.0078,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,87,4,44,7-12,12,3,0.012577588680857121,58.5206,186.4131,3.19,50,1,0.0608,1,0.0162,1,0.0078,xenium_human_lymph_node_5k_seed2
Contiguous Random,88,4,5,7-12,12,1,4.379285150291068e-06,52.6984,186.869,3.55,50,1,0.4737,1,0.0752,1,0.0085,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,88,4,5,7-12,12,5,0.12914455688114146,49.8057,185.4222,3.72,50,0,0.0,1,0.2614,1,0.0181,xenium_human_lymph_node_5k_seed2
Contiguous Random,89,2,40,7-12,10,8,0.05514457468764683,40.6106,149.2155,3.67,50,1,0.0897,1,0.0729,1,0.0137,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,89,2,40,7-12,10,8,0.05514457468764683,39.7551,150.1973,3.78,50,1,0.0897,1,0.0729,1,0.0137,xenium_human_lymph_node_5k_seed2
Contiguous Random,90,10,28,7-12,10,1,4.190980735563343e-06,45.3409,154.0743,3.4,50,1,1.0,1,1.0,1,0.8684,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,90,10,28,7-12,10,1,2.067488618973101e-06,45.2055,150.7288,3.33,50,1,1.0,1,0.8,1,0.8409,xenium_human_lymph_node_5k_seed2
Contiguous Random,91,10,31,7-12,11,385,0.17577693864024369,51.2333,168.0075,3.28,50,0,0.0,1,0.0006,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,91,10,31,7-12,11,462,0.16505303656403186,51.0896,223.6927,4.38,50,0,0.0,1,0.0024,1,0.0075,xenium_human_lymph_node_5k_seed2
Contiguous Random,92,7,29,7-12,12,1,6.404739960053085e-07,55.1438,282.6998,5.13,50,1,0.1852,1,0.0333,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,92,7,29,7-12,12,2,0.011023043645281505,53.2706,282.0999,5.3,50,1,0.1267,1,0.032,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,93,5,22,7-12,9,19,0.07775611021677653,43.3384,195.6708,4.51,50,1,0.0886,1,0.0283,1,0.0079,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,93,5,22,7-12,9,1,3.558044433582541e-06,48.4008,198.6878,4.11,50,1,0.1474,1,0.038,1,0.0079,xenium_human_lymph_node_5k_seed2
Contiguous Random,94,2,1,7-12,11,1,-4.117627009359026e-06,43.4819,236.1886,5.43,50,1,0.1875,1,0.0695,1,0.0211,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,94,2,1,7-12,11,3,0.054122891792464545,40.3792,235.2456,5.83,50,1,0.3,1,0.0827,1,0.0253,xenium_human_lymph_node_5k_seed2
Contiguous Random,95,9,23,7-12,12,84,0.08067483284031146,58.9595,264.8419,4.49,50,1,0.0318,1,0.0127,1,0.0076,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,95,9,23,7-12,12,25,0.07030835586345158,59.0285,281.9199,4.78,50,1,0.0385,1,0.0225,1,0.0081,xenium_human_lymph_node_5k_seed2
Contiguous Random,96,8,2,7-12,7,23,0.21810877730570344,21.0781,172.4985,8.18,50,0,0.0,0,0.0,1,0.0144,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,96,8,2,7-12,7,23,0.21810877730570344,19.8589,170.1878,8.57,50,0,0.0,0,0.0,1,0.0144,xenium_human_lymph_node_5k_seed2
Contiguous Random,97,1,29,7-12,10,40,0.07882180590555043,41.6522,175.6927,4.22,50,1,0.0348,1,0.0182,1,0.0082,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,97,1,29,7-12,10,18,0.09075809121524614,39.5626,176.8002,4.47,50,1,0.0435,1,0.0246,1,0.0087,xenium_human_lymph_node_5k_seed2
Contiguous Random,98,2,41,7-12,7,3,0.02665970059989764,30.1926,118.4896,3.92,50,1,0.082,1,0.0571,1,0.0095,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,98,2,41,7-12,7,1,3.963107650162279e-06,35.1878,118.765,3.38,50,1,0.1667,1,0.08,1,0.0101,xenium_human_lymph_node_5k_seed2
Contiguous Random,99,6,23,7-12,12,1,2.2273123766458625e-06,52.3534,221.7594,4.24,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,99,6,23,7-12,12,3,0.01899704575081418,52.9858,220.9938,4.17,50,1,0.3929,1,0.131,1,0.0087,xenium_human_lymph_node_5k_seed2
Contiguous Random,100,7,26,13-16,15,3,0.033018288660964124,68.2701,307.9609,4.51,50,1,0.1064,1,0.0182,1,0.0073,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,100,7,26,13-16,15,3,0.033018288660964124,63.496,362.0819,5.7,50,1,0.1064,1,0.0182,1,0.0073,xenium_human_lymph_node_5k_seed2
Contiguous Random,101,4,0,13-16,15,1,-3.0062496974014863e-06,49.1567,263.1294,5.35,50,1,1.0,1,1.0,1,0.7541,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,101,4,0,13-16,15,1,-3.0062496974014863e-06,46.5761,257.1721,5.52,50,1,1.0,1,1.0,1,0.7541,xenium_human_lymph_node_5k_seed2
Contiguous Random,102,4,39,13-16,14,1,-3.253282335968777e-06,49.6814,265.1434,5.34,50,1,1.0,1,0.9048,1,0.2882,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,102,4,39,13-16,14,4,0.0744630767270198,43.7638,265.4912,6.07,50,1,0.4444,1,0.525,1,0.2692,xenium_human_lymph_node_5k_seed2
Contiguous Random,103,11,6,13-16,13,1,4.560854078849985e-07,55.0772,245.4162,4.46,50,1,0.1702,1,0.029,1,0.0082,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,103,11,6,13-16,13,3,0.01336309401646063,56.6387,271.3634,4.79,50,1,0.1032,1,0.0212,1,0.008,xenium_human_lymph_node_5k_seed2
Contiguous Random,104,11,8,13-16,16,19,0.06236055925369266,64.2378,367.9211,5.73,50,1,0.0741,1,0.0302,1,0.0093,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,104,11,8,13-16,16,4,0.021699396820068384,69.1251,352.7785,5.1,50,1,0.0682,1,0.0334,1,0.0094,xenium_human_lymph_node_5k_seed2
Contiguous Random,105,10,15,13-16,14,1,9.096059570001813e-07,68.7602,266.0562,3.87,50,1,0.1591,1,0.0226,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,105,10,15,13-16,14,1,9.096059570001813e-07,64.3144,266.884,4.15,50,1,0.1591,1,0.0226,1,0.0075,xenium_human_lymph_node_5k_seed2
Contiguous Random,106,11,26,13-16,16,13,0.043450555572509764,79.4437,313.0455,3.94,50,1,0.0614,1,0.0135,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,106,11,26,13-16,16,5,0.05455739921569824,75.8926,311.8299,4.11,50,1,0.1412,1,0.0205,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,107,4,26,13-16,13,1,5.808326491996141e-07,59.2154,234.909,3.97,50,1,0.1139,1,0.0187,1,0.0073,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,107,4,26,13-16,13,1,5.808326491996141e-07,56.1082,229.5877,4.09,50,1,0.1139,1,0.0187,1,0.0073,xenium_human_lymph_node_5k_seed2
Contiguous Random,108,8,3,13-16,16,4,0.048976987724304144,64.9234,369.8963,5.7,50,1,0.1857,1,0.0334,1,0.0082,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,108,8,3,13-16,16,4,0.048976987724304144,60.8456,309.5957,5.09,50,1,0.1857,1,0.0334,1,0.0082,xenium_human_lymph_node_5k_seed2
Contiguous Random,109,11,10,13-16,16,7,0.031116241989135762,74.9225,308.396,4.12,50,1,0.0251,1,0.0129,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,109,11,10,13-16,16,7,0.031116241989135762,71.5249,307.8631,4.3,50,1,0.0251,1,0.0129,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,110,10,14,13-16,15,1,-2.5799347100896597e-06,64.6444,277.217,4.29,50,1,0.3542,1,0.0518,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,110,10,14,13-16,15,1,-2.5799347100896597e-06,61.384,276.346,4.5,50,1,0.3542,1,0.0518,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,111,9,15,13-16,13,1017,0.1450442711591141,68.0952,240.2652,3.53,50,0,0.0,1,0.0034,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,111,9,15,13-16,13,1,4.865690848676607e-06,65.2043,307.3692,4.71,50,1,0.0239,1,0.0109,1,0.0075,xenium_human_lymph_node_5k_seed2
Contiguous Random,112,9,27,13-16,14,8,0.021650898639595795,65.12,267.5424,4.11,50,1,0.0344,1,0.012,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,112,9,27,13-16,14,2,0.036669190487887304,62.9305,264.6294,4.21,50,1,0.067,1,0.0162,1,0.0075,xenium_human_lymph_node_5k_seed2
Contiguous Random,113,9,35,13-16,16,1,2.902069091814674e-06,64.3262,315.8512,4.91,50,1,0.1875,1,0.0433,1,0.0107,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,113,9,35,13-16,16,2,0.004296888446807867,64.2058,383.0181,5.97,50,1,0.1576,1,0.0395,1,0.0102,xenium_human_lymph_node_5k_seed2
Contiguous Random,114,7,9,13-16,14,8,0.06244018730928136,52.8479,271.0624,5.13,50,1,0.0558,1,0.0187,1,0.0084,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,114,7,9,13-16,14,42,0.08260475975994386,44.8794,264.9569,5.9,50,1,0.0451,1,0.0177,1,0.0085,xenium_human_lymph_node_5k_seed2
Contiguous Random,115,0,11,13-16,15,5,0.025518554221989675,68.1117,295.1475,4.33,50,1,0.0542,1,0.0155,1,0.0078,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,115,0,11,13-16,15,5,0.025518554221989675,64.9379,297.6085,4.58,50,1,0.0542,1,0.0155,1,0.0078,xenium_human_lymph_node_5k_seed2
Contiguous Random,116,10,35,13-16,14,10,0.07225832447220759,60.0995,290.6394,4.84,50,1,0.1092,1,0.0245,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,116,10,35,13-16,14,6,0.06641784267225481,59.072,330.3825,5.59,50,1,0.1024,1,0.0237,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,117,4,26,13-16,14,6,0.045729303715677516,58.3304,288.2933,4.94,50,1,0.193,1,0.0265,1,0.0073,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,117,4,26,13-16,14,6,0.045729303715677516,57.6655,282.319,4.9,50,1,0.193,1,0.0265,1,0.0073,xenium_human_lymph_node_5k_seed2
Contiguous Random,118,2,36,13-16,14,16,0.04281485007106223,44.4294,281.0716,6.33,50,1,0.0271,1,0.0113,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,118,2,36,13-16,14,17,0.04180031672885187,44.3417,284.4923,6.42,50,1,0.0144,1,0.0108,1,0.0075,xenium_human_lymph_node_5k_seed2
Contiguous Random,119,4,16,13-16,15,5,0.029844446708493066,67.1685,308.4504,4.59,50,1,0.0267,1,0.0086,1,0.0073,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,119,4,16,13-16,15,5,0.029844446708493066,63.5091,306.2367,4.82,50,1,0.0267,1,0.0086,1,0.0073,xenium_human_lymph_node_5k_seed2
Contiguous Random,120,1,31,13-16,15,3,0.019525249585929938,65.5233,258.7647,3.95,50,1,0.1236,1,0.0342,1,0.0113,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,120,1,31,13-16,15,3,0.019525249585929938,62.1289,356.1466,5.73,50,1,0.1236,1,0.0342,1,0.0113,xenium_human_lymph_node_5k_seed2
Contiguous Random,121,5,30,13-16,16,1,3.7775993346755854e-06,52.1837,287.9329,5.52,50,1,1.0,1,0.1,1,0.0202,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,121,5,30,13-16,16,6,0.07827746688842774,51.9387,276.4117,5.32,50,1,0.1429,1,0.1,1,0.0238,xenium_human_lymph_node_5k_seed2
Contiguous Random,122,5,16,13-16,14,1,1.5806779362081969e-06,57.863,230.4556,3.98,50,1,0.0815,1,0.0192,1,0.0076,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,122,5,16,13-16,14,1,1.4239577306174311e-07,58.9331,232.7389,3.95,50,1,0.0829,1,0.0202,1,0.0076,xenium_human_lymph_node_5k_seed2
Contiguous Random,123,4,1,13-16,15,2,0.005683576231540366,49.818,255.0869,5.12,50,1,0.1111,1,0.0606,1,0.0127,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,123,4,1,13-16,15,2,0.005683576231540366,46.7049,323.8816,6.93,50,1,0.1111,1,0.0606,1,0.0127,xenium_human_lymph_node_5k_seed2
Contiguous Random,124,4,35,13-16,14,77,0.07474028614838724,43.7628,305.79,6.99,50,1,0.0313,1,0.0143,1,0.0078,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,124,4,35,13-16,14,95,0.08606084728257635,45.0595,296.6634,6.58,50,1,0.0283,1,0.0113,1,0.0069,xenium_human_lymph_node_5k_seed2
Contiguous Random,125,6,0,13-16,13,1,6.391444495879028e-07,47.5002,290.9668,6.13,50,1,0.5714,1,0.359,1,0.0396,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,125,6,0,13-16,13,1,2.1969838305269107e-06,45.435,216.3114,4.76,50,1,0.8,1,0.4242,1,0.038,xenium_human_lymph_node_5k_seed2
Contiguous Random,126,1,26,13-16,14,1,2.5408061623544143e-06,62.4878,241.8989,3.87,50,1,0.0484,1,0.0112,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,126,1,26,13-16,14,4,0.011755390049591474,61.0853,332.0529,5.44,50,1,0.0456,1,0.011,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,127,2,11,13-16,13,32,0.11422774767138777,39.9145,296.4882,7.43,50,0,0.0,1,0.0159,1,0.0081,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,127,2,11,13-16,13,948,0.2985288939231696,40.7463,213.6529,5.24,50,0,0.0,0,0.0,1,0.0054,xenium_human_lymph_node_5k_seed2
Contiguous Random,128,9,10,13-16,15,1,4.741819399356473e-07,66.5892,265.209,3.98,50,1,0.0603,1,0.016,1,0.0081,xenium_human_lymph_node_5k_seed2
Contiguous Random,129,0,40,13-16,16,9,0.017505860176086463,57.9233,293.5641,5.07,50,1,0.0432,1,0.0122,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,129,0,40,13-16,16,1,2.579307556205279e-06,59.5203,294.0192,4.94,50,1,0.0465,1,0.014,1,0.0075,xenium_human_lymph_node_5k_seed2
Contiguous Random,130,11,26,13-16,15,11,0.07283526852008548,68.8256,267.7386,3.89,50,1,0.1077,1,0.0292,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,130,11,26,13-16,15,7,0.02259147211641499,70.2316,268.4869,3.82,50,1,0.0722,1,0.0203,1,0.0073,xenium_human_lymph_node_5k_seed2
Contiguous Random,131,1,27,13-16,13,2,0.022096494162241465,57.3922,307.1432,5.35,50,1,0.0651,1,0.0171,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,131,1,27,13-16,13,2,0.011873446082136585,54.6106,306.7766,5.62,50,1,0.0511,1,0.017,1,0.0075,xenium_human_lymph_node_5k_seed2
Contiguous Random,132,11,36,13-16,16,4,0.020866718692779562,71.4767,356.5308,4.99,50,1,0.1472,1,0.0282,1,0.0075,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,132,11,36,13-16,16,4,0.05718749322891237,67.7884,355.2576,5.24,50,1,0.2917,1,0.0437,1,0.0077,xenium_human_lymph_node_5k_seed2
Contiguous Random,133,11,32,13-16,13,1,-2.830761000383042e-06,55.5235,273.397,4.92,50,1,0.0901,1,0.0253,1,0.0078,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,133,11,32,13-16,13,2,0.023459411198860525,53.7011,272.9399,5.08,50,1,0.0816,1,0.0209,1,0.0079,xenium_human_lymph_node_5k_seed2
Contiguous Random,134,0,3,13-16,15,2,0.016717427401918616,57.4539,308.7354,5.37,50,1,0.0849,1,0.0189,1,0.0077,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,134,0,3,13-16,15,1,4.084856271013848e-06,58.7867,359.1826,6.11,50,1,0.0658,1,0.0166,1,0.0076,xenium_human_lymph_node_5k_seed2
Contiguous Random,135,7,17,13-16,15,11,0.035379663767587166,65.7136,310.4462,4.72,50,1,0.0444,1,0.0206,1,0.0079,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,135,7,17,13-16,15,2,0.0047009986371862045,63.0584,305.5756,4.85,50,1,0.0862,1,0.0218,1,0.0077,xenium_human_lymph_node_5k_seed2
Contiguous Random,136,7,48,13-16,16,1,2.6037979126147803e-06,49.3588,309.2394,6.27,50,1,1.0,1,0.9412,1,0.8571,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,136,7,48,13-16,16,1,-1.45200729373407e-06,47.0996,313.4052,6.65,50,1,0.8571,1,0.8824,1,0.64,xenium_human_lymph_node_5k_seed2
Contiguous Random,137,9,22,13-16,16,7,0.06513765205383304,35.6498,346.0201,9.71,50,1,0.1765,1,0.1194,1,0.0194,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,137,9,22,13-16,16,5,0.04494782283782961,62.5131,349.1713,5.59,50,1,0.0741,1,0.0446,1,0.0124,xenium_human_lymph_node_5k_seed2
Contiguous Random,138,7,6,13-16,15,1,-4.9555806599377306e-06,63.9719,331.5148,5.18,50,1,0.0864,1,0.0173,1,0.0078,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,138,7,6,13-16,15,1,-4.9555806599377306e-06,61.6783,278.381,4.51,50,1,0.0864,1,0.0173,1,0.0078,xenium_human_lymph_node_5k_seed2
Contiguous Random,139,7,5,13-16,13,3,0.07102523327273602,61.2278,225.1395,3.68,50,1,0.141,1,0.0249,1,0.0078,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,139,7,5,13-16,13,1,4.958668214261053e-06,59.3911,220.1005,3.71,50,1,0.162,1,0.0232,1,0.0078,xenium_human_lymph_node_5k_seed2
Contiguous Random,140,3,13,13-16,13,7,0.021412810334910826,55.7733,264.7246,4.75,50,1,0.0307,1,0.0119,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,140,3,13,13-16,13,7,0.021412810334910826,53.1528,232.4412,4.37,50,1,0.0307,1,0.0119,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,141,5,13,13-16,13,8,0.04166738523918201,53.8739,226.4307,4.2,50,1,0.02,1,0.0133,1,0.0082,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,141,5,13,13-16,13,33,0.08657374660492623,50.1591,231.0268,4.61,50,1,0.0366,1,0.0162,1,0.0083,xenium_human_lymph_node_5k_seed2
Contiguous Random,142,8,0,13-16,14,1,-2.799840752354399e-06,52.5205,245.9544,4.68,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,142,8,0,13-16,14,1,4.801339320792408e-06,51.3178,209.7971,4.09,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed2
Contiguous Random,143,3,23,13-16,15,1,3.750706542460236e-06,69.1794,359.2543,5.19,50,1,0.0822,1,0.0184,1,0.0076,xenium_human_lymph_node_5k_seed2
Contiguous Random,144,5,42,13-16,13,46,0.05832819812722956,46.4718,211.0224,4.54,50,1,0.0379,1,0.0135,1,0.0076,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,144,5,42,13-16,13,6,0.024609271366999752,44.522,208.0335,4.67,50,1,0.0331,1,0.0135,1,0.0076,xenium_human_lymph_node_5k_seed2
Contiguous Random,145,11,37,13-16,16,3,0.007908705768585156,67.0646,291.0355,4.34,50,1,0.095,1,0.0172,1,0.0076,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,145,11,37,13-16,16,3,0.007908705768585156,62.6439,377.8243,6.03,50,1,0.095,1,0.0172,1,0.0076,xenium_human_lymph_node_5k_seed2
Contiguous Random,146,9,8,13-16,15,4,0.024605157788805787,68.6054,290.7153,4.24,50,1,0.1068,1,0.0157,1,0.0073,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,146,9,8,13-16,15,4,0.024605157788805787,63.8251,289.3891,4.53,50,1,0.1068,1,0.0157,1,0.0073,xenium_human_lymph_node_5k_seed2
Contiguous Random,147,0,26,13-16,15,27,0.08050642552501375,68.5865,291.2978,4.25,50,1,0.0563,1,0.0123,1,0.0075,xenium_human_lymph_node_5k_seed2
Contiguous Random,148,3,45,13-16,15,41,0.06673921958134776,62.8425,294.3309,4.68,50,1,0.0753,1,0.0171,1,0.0078,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,148,3,45,13-16,15,74,0.08498283212879176,59.5231,267.7052,4.5,50,1,0.0622,1,0.0183,1,0.0079,xenium_human_lymph_node_5k_seed2
Contiguous Random,149,3,45,13-16,16,14,0.04252068653106689,66.7736,389.9602,5.84,50,1,0.018,1,0.0094,1,0.0074,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,149,3,45,13-16,16,9,0.06407225065231326,63.2676,332.0506,5.25,50,1,0.0099,1,0.0108,1,0.0074,xenium_human_lymph_node_5k_seed2
Contiguous Random,150,9,24,>16,34,155,0.1395621699698011,115.8928,945.4129,8.16,50,0,0.0,1,0.0101,1,0.0084,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,150,9,24,>16,34,117,0.11710622657069636,115.7321,983.8711,8.5,50,1,0.0225,1,0.0116,1,0.0083,xenium_human_lymph_node_5k_seed2
Contiguous Random,151,6,4,>16,50,1,1.7150441700142238e-06,123.7279,1824.71,14.75,50,1,0.25,1,0.1818,1,0.042,xenium_human_lymph_node_5k_seed2
Contiguous Random,152,11,9,>16,28,1197,0.27257989885531586,81.3249,709.7797,8.73,50,0,0.0,0,0.0,1,0.0096,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,152,11,9,>16,28,186,0.20685963315601352,75.8581,692.9356,9.13,50,0,0.0,1,0.0137,1,0.0181,xenium_human_lymph_node_5k_seed2
Contiguous Random,153,9,22,>16,37,1,-1.4222941215891183e-06,105.6728,1142.148,10.81,50,1,1.0,1,1.0,1,0.104,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,153,9,22,>16,37,1,1.350761398510869e-06,98.389,1137.5591,11.56,50,1,1.0,1,1.0,1,0.1455,xenium_human_lymph_node_5k_seed2
Contiguous Random,154,5,17,>16,22,20,0.028164400998045847,88.1978,563.3266,6.39,50,1,0.0371,1,0.0125,1,0.0077,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,154,5,17,>16,22,28,0.054656186691323216,87.1685,541.2549,6.21,50,1,0.049,1,0.0141,1,0.0078,xenium_human_lymph_node_5k_seed2
Contiguous Random,155,9,34,>16,24,15,0.06135745607142451,85.7299,608.8737,7.1,50,1,0.0272,1,0.0198,1,0.0081,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,155,9,34,>16,24,34,0.06617820741973823,87.7591,612.7873,6.98,50,1,0.0343,1,0.0125,1,0.008,xenium_human_lymph_node_5k_seed2
Contiguous Random,156,9,36,>16,39,9,0.11210135754586203,93.4816,1185.8292,12.69,50,1,0.0833,1,0.1017,1,0.0231,xenium_human_lymph_node_5k_seed2
Non-Contiguous Random,156,9,36,>16,39,10,0.1064629596713842,92.0173,1198.8123,13.03,50,1,0.0769,1,0.0972,1,0.0218,xenium_human_lymph_node_5k_seed2
Contiguous Random,157,9,38,>16,53,6,0.12010655205149567,137.7615,1462.5209,10.62,50,1,0.1667,1,0.0854,1,0.0488,xenium_human_lymph_node_5k_seed2
