Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,154,0,12,>16,43,1,2.25875622472671e-06,10.3908,100.4563,9.67,50,1,1.0,1,0.6842,1,0.1303,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,154,0,12,>16,43,1,-2.7201176382440906e-06,12.3064,99.8885,8.12,50,1,1.0,1,0.9412,1,0.1323,xenium_human_kidney_nondiseased_seed1
Contiguous Random,155,0,15,>16,41,4,0.06591718324897466,10.235,94.2834,9.21,50,1,0.3077,1,0.1071,1,0.0789,xenium_human_kidney_nondiseased_seed1
Contiguous Random,156,0,14,>16,27,1,-1.3026872973664894e-06,6.8698,45.1226,6.57,50,1,0.9615,1,0.6098,1,0.1104,xenium_human_kidney_nondiseased_seed1
Contiguous Random,157,0,16,>16,31,14,0.07396215622611191,7.2585,54.5476,7.51,50,1,0.2105,1,0.1991,1,0.1225,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,157,0,16,>16,31,14,0.07396215622611191,7.2373,54.6019,7.54,50,1,0.2105,1,0.1991,1,0.1225,xenium_human_kidney_nondiseased_seed1
Contiguous Random,158,0,15,>16,34,51,0.15408238463115786,7.2859,68.2033,9.36,50,1,0.0539,1,0.0819,1,0.0817,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,158,0,15,>16,34,51,0.15322966473796673,8.1686,69.7298,8.54,50,1,0.101,1,0.095,1,0.0814,xenium_human_kidney_nondiseased_seed1
Contiguous Random,159,0,10,>16,29,1,1.0443988078812083e-06,6.9317,45.0323,6.5,50,1,0.8333,1,0.7222,1,0.1992,xenium_human_kidney_nondiseased_seed1
Contiguous Random,160,0,12,>16,21,1,-2.946058340835833e-06,4.0903,31.5586,7.72,50,1,1.0,1,1.0,1,0.5517,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,160,0,12,>16,21,4,0.14075140454255464,7.8946,31.5044,3.99,50,1,0.36,1,0.3718,1,0.1639,xenium_human_kidney_nondiseased_seed1
Contiguous Random,161,0,12,>16,37,1,4.0392227131924585e-06,11.6811,77.1409,6.6,50,1,1.0,1,0.8235,1,0.1416,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,161,0,12,>16,37,1,2.724993670932818e-06,9.663,78.8725,8.16,50,1,1.0,1,0.6087,1,0.1319,xenium_human_kidney_nondiseased_seed1
Contiguous Random,162,0,12,>16,31,1,6.073430907083122e-07,8.4733,57.7541,6.82,50,1,1.0,1,1.0,1,0.3817,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,162,0,12,>16,31,1,2.235264151106975e-06,9.7839,55.35,5.66,50,1,1.0,1,1.0,1,0.1925,xenium_human_kidney_nondiseased_seed1
Contiguous Random,163,0,14,>16,28,1,-2.436710019093624e-06,5.9982,45.732,7.62,50,1,0.8261,1,0.6061,1,0.1179,xenium_human_kidney_nondiseased_seed1
Contiguous Random,164,0,12,>16,30,1,-3.864227460237402e-06,9.1669,52.3116,5.71,50,1,1.0,1,0.7812,1,0.1031,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,164,0,12,>16,30,1,3.259491090812361e-06,9.0496,53.4676,5.91,50,1,1.0,1,0.7949,1,0.1044,xenium_human_kidney_nondiseased_seed1
Contiguous Random,165,0,12,>16,40,1,1.2627904328876838e-06,9.9353,85.3345,8.59,50,1,1.0,1,0.9333,1,0.1276,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,165,0,12,>16,40,1,1.0707560180733822e-06,11.6146,87.5099,7.53,50,1,1.0,1,0.5636,1,0.116,xenium_human_kidney_nondiseased_seed1
Contiguous Random,166,0,16,>16,28,3,0.04460997909094888,6.0315,50.4,8.36,50,1,0.2527,1,0.2543,1,0.1529,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,166,0,16,>16,28,9,0.07396328914150962,6.2672,47.0747,7.51,50,1,0.2756,1,0.2264,1,0.1312,xenium_human_kidney_nondiseased_seed1
Contiguous Random,167,0,12,>16,30,1,-2.8748909024489677e-06,7.6757,54.4943,7.1,50,1,0.3333,1,0.1799,1,0.1053,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,167,0,12,>16,30,1,3.0098193048999633e-07,8.9238,51.895,5.82,50,1,0.4265,1,0.2874,1,0.1211,xenium_human_kidney_nondiseased_seed1
Contiguous Random,168,0,12,>16,32,1,1.6374925873030577e-06,7.5812,59.1706,7.8,50,1,0.4694,1,0.2233,1,0.1163,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,168,0,12,>16,32,1,2.8027164143962224e-06,9.6845,59.0787,6.1,50,1,0.3626,1,0.2066,1,0.1106,xenium_human_kidney_nondiseased_seed1
Contiguous Random,169,0,16,>16,32,3,0.08862398760032164,6.4683,57.4798,8.89,50,1,0.25,1,0.1351,1,0.1237,xenium_human_kidney_nondiseased_seed1
Contiguous Random,170,0,15,>16,33,2,0.006427108738978227,7.8379,68.9401,8.8,50,1,0.1101,1,0.0868,1,0.0784,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,170,0,15,>16,33,3,0.044596320052077365,7.3822,68.8164,9.32,50,1,0.1181,1,0.0888,1,0.0782,xenium_human_kidney_nondiseased_seed1
Contiguous Random,171,0,15,>16,36,2,0.002056672286987249,8.5255,76.3268,8.95,50,1,0.1029,1,0.0836,1,0.0789,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,171,0,15,>16,36,26,0.10082994870503725,10.1855,75.842,7.45,50,1,0.061,1,0.0865,1,0.0791,xenium_human_kidney_nondiseased_seed1
Contiguous Random,172,0,10,>16,28,1,-4.087556916498869e-06,6.8539,42.6531,6.22,50,1,1.0,1,1.0,1,0.5155,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,172,0,10,>16,28,1,4.0553302804724467e-07,6.8919,42.2253,6.13,50,1,1.0,1,0.95,1,0.2732,xenium_human_kidney_nondiseased_seed1
Contiguous Random,173,0,15,>16,32,4,0.04820443239008254,6.3676,57.8734,9.09,50,1,0.0932,1,0.0888,1,0.0797,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,173,0,15,>16,32,1,7.253605751600389e-07,6.6938,59.7354,8.92,50,1,0.0935,1,0.0903,1,0.0804,xenium_human_kidney_nondiseased_seed1
Contiguous Random,174,0,16,>16,31,1,-3.581521763607043e-06,6.9069,54.1932,7.85,50,1,0.8571,1,0.7838,1,0.1007,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,174,0,16,>16,31,1,-1.2576169341471655e-06,8.2454,53.8802,6.53,50,1,1.0,1,0.9167,1,0.1104,xenium_human_kidney_nondiseased_seed1
Contiguous Random,175,0,12,>16,35,1,1.9255123704375876e-06,8.8342,71.1397,8.05,50,1,1.0,1,1.0,1,0.1524,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,175,0,12,>16,35,1,2.849962642326176e-06,9.5511,72.9088,7.63,50,1,1.0,1,1.0,1,0.1232,xenium_human_kidney_nondiseased_seed1
Contiguous Random,176,0,14,>16,28,1,-3.3656885949362447e-06,5.7895,45.9312,7.93,50,1,1.0,1,1.0,1,0.6721,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,176,0,14,>16,28,1,-3.3656885949362447e-06,5.7327,45.879,8.0,50,1,1.0,1,1.0,1,0.6721,xenium_human_kidney_nondiseased_seed1
Contiguous Random,177,0,16,>16,31,1,2.386050432567899e-06,7.1544,55.5523,7.76,50,1,0.4844,1,0.3028,1,0.1222,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,177,0,16,>16,31,1,-5.594118710483542e-07,7.1142,54.0542,7.6,50,1,0.3077,1,0.2468,1,0.1155,xenium_human_kidney_nondiseased_seed1
Contiguous Random,178,0,12,>16,21,1,-3.316909110484545e-06,5.46,31.1936,5.71,50,1,0.375,1,0.2042,1,0.1328,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,178,0,12,>16,21,2,0.05591172091902208,8.4995,31.415,3.7,50,1,0.2714,1,0.1587,1,0.1124,xenium_human_kidney_nondiseased_seed1
Contiguous Random,179,0,13,>16,17,1,2.5307333244573016e-06,3.7895,24.1546,6.37,50,1,1.0,1,1.0,1,0.8276,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,179,0,13,>16,17,1,-1.6645621974120672e-06,4.4929,23.5651,5.25,50,1,1.0,1,0.9524,1,0.2353,xenium_human_kidney_nondiseased_seed1
Contiguous Random,180,0,12,>16,44,3,0.12335709368073067,10.2634,103.393,10.07,50,1,0.619,1,0.4512,1,0.1259,xenium_human_kidney_nondiseased_seed1
Contiguous Random,181,0,15,>16,34,1,1.2905717050593069e-06,7.9911,69.7304,8.73,50,1,1.0,1,1.0,1,0.1253,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,181,0,15,>16,34,1,-2.647647401099462e-06,9.4191,69.346,7.36,50,1,1.0,1,1.0,1,0.1493,xenium_human_kidney_nondiseased_seed1
Contiguous Random,182,0,12,>16,30,1,3.5395329254228614e-06,9.0894,53.8539,5.92,50,1,1.0,1,1.0,1,0.1433,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,182,0,12,>16,30,1,2.4927639352689823e-06,8.0656,51.1796,6.35,50,1,1.0,1,0.9,1,0.2513,xenium_human_kidney_nondiseased_seed1
Contiguous Random,183,0,12,>16,43,1,2.6206346106505407e-06,12.2172,99.9397,8.18,50,1,0.9,1,0.561,1,0.1205,xenium_human_kidney_nondiseased_seed1
Contiguous Random,184,0,11,>16,17,16,0.17392451576782897,3.8248,23.7517,6.21,50,1,0.1321,1,0.1339,1,0.0986,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,184,0,11,>16,17,2,0.0069889978570805145,3.8242,23.2863,6.09,50,1,0.1875,1,0.1455,1,0.1116,xenium_human_kidney_nondiseased_seed1
Contiguous Random,185,0,16,>16,29,6,0.03828053241292628,6.8245,48.8887,7.16,50,1,0.281,1,0.2568,1,0.1266,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,185,0,16,>16,29,11,0.0800531347285709,6.3608,48.0191,7.55,50,1,0.3077,1,0.2775,1,0.1292,xenium_human_kidney_nondiseased_seed1
Contiguous Random,186,0,15,>16,34,1,6.843176358906078e-07,7.305,70.1751,9.61,50,1,0.2701,1,0.1146,1,0.0779,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,186,0,15,>16,34,3,0.01967954101573066,8.1209,69.5312,8.56,50,1,0.1102,1,0.1022,1,0.0787,xenium_human_kidney_nondiseased_seed1
Contiguous Random,187,0,12,>16,44,1,-2.6292570893815537e-06,9.9697,102.1348,10.24,50,1,1.0,1,0.9524,1,0.1277,xenium_human_kidney_nondiseased_seed1
Contiguous Random,188,0,16,>16,30,1,3.101004911520988e-06,6.5484,51.2482,7.83,50,1,1.0,1,0.8,1,0.1779,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,188,0,16,>16,30,1,3.101004911520988e-06,6.5189,51.1514,7.85,50,1,1.0,1,0.8,1,0.1779,xenium_human_kidney_nondiseased_seed1
Contiguous Random,189,0,12,>16,42,1,1.1241178281551356e-06,9.6749,99.6346,10.3,50,1,0.8966,1,0.3,1,0.0774,xenium_human_kidney_nondiseased_seed1
Contiguous Random,190,0,15,>16,39,12,0.12215371237430261,8.8631,87.0831,9.83,50,1,0.089,1,0.0916,1,0.0803,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,190,0,15,>16,39,7,0.11294954362814913,10.4414,86.7908,8.31,50,1,0.126,1,0.0935,1,0.0805,xenium_human_kidney_nondiseased_seed1
Contiguous Random,191,0,15,>16,29,23,0.2270261864724693,6.4288,50.4547,7.85,50,1,0.0488,1,0.0787,1,0.0832,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,191,0,15,>16,29,1,9.097262536617023e-07,8.252,49.8889,6.05,50,1,0.1358,1,0.0936,1,0.0835,xenium_human_kidney_nondiseased_seed1
Contiguous Random,192,0,12,>16,38,1,-3.843044969364939e-06,9.9175,81.4029,8.21,50,1,0.7143,1,0.697,1,0.0947,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,192,0,12,>16,38,1,4.016519077332248e-06,11.9586,79.6698,6.66,50,1,0.8333,1,0.6286,1,0.093,xenium_human_kidney_nondiseased_seed1
Contiguous Random,193,0,15,>16,29,61,0.08877826961682,5.6835,50.0392,8.8,50,1,0.0654,1,0.0856,1,0.0803,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,193,0,15,>16,29,1,4.480997457978475e-06,8.0066,49.7183,6.21,50,1,0.1094,1,0.0933,1,0.0799,xenium_human_kidney_nondiseased_seed1
Contiguous Random,194,0,15,>16,29,1,-2.0059663849991693e-06,7.6078,49.8851,6.56,50,1,1.0,1,1.0,1,0.2778,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,194,0,15,>16,29,1,2.5723278147538053e-06,7.2635,49.9296,6.87,50,1,1.0,1,1.0,1,0.3378,xenium_human_kidney_nondiseased_seed1
Contiguous Random,195,0,12,>16,42,1,-3.0799075600995707e-07,9.9401,95.6489,9.62,50,1,1.0,1,0.4528,1,0.1046,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,195,0,12,>16,42,1,-3.0799075600995707e-07,9.8965,95.266,9.63,50,1,1.0,1,0.4528,1,0.1046,xenium_human_kidney_nondiseased_seed1
Contiguous Random,196,0,11,>16,26,1,-3.338110789785631e-06,4.9805,42.0583,8.44,50,1,0.1622,1,0.1101,1,0.0847,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,196,0,11,>16,26,1,-3.338110789785631e-06,4.8989,41.4089,8.45,50,1,0.1622,1,0.1101,1,0.0847,xenium_human_kidney_nondiseased_seed1
Contiguous Random,197,0,12,>16,37,1,-4.701936087814218e-06,9.924,79.4258,8.0,50,1,0.7619,1,0.3356,1,0.1202,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,197,0,12,>16,37,1,-3.479761688796046e-06,10.2188,76.87,7.52,50,1,1.0,1,0.6944,1,0.1754,xenium_human_kidney_nondiseased_seed1
Contiguous Random,198,0,12,>16,29,1,1.9803233983761714e-06,7.3884,49.4056,6.69,50,1,0.569,1,0.2703,1,0.1437,xenium_human_kidney_nondiseased_seed1
Non-Contiguous Random,198,0,12,>16,29,1,-4.428903658704186e-06,6.5303,49.0713,7.51,50,1,1.0,1,1.0,1,0.1925,xenium_human_kidney_nondiseased_seed1
Contiguous Random,199,0,15,>16,41,1,-2.7031811544731e-07,10.1786,94.4881,9.28,50,1,0.0862,1,0.0828,1,0.0791,xenium_human_kidney_nondiseased_seed1
