Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,79,2,14,7-12,7,2,0.056738550821108236,6.8502,20.9863,3.06,50,1,0.6667,1,0.4054,1,0.1217,xenium_human_lung_cancer_seed4
Non-Contiguous Random,79,2,14,7-12,7,3,0.08129961893371107,9.3632,21.2812,2.27,50,1,0.1111,1,0.2143,1,0.1287,xenium_human_lung_cancer_seed4
Contiguous Random,80,1,2,7-12,7,1,-3.1666226462945257e-06,4.8456,18.5789,3.83,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,80,1,2,7-12,7,1,4.3048982512061684e-07,5.3655,18.9528,3.53,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,81,3,8,7-12,8,1,-4.828876038587282e-06,9.4618,22.8519,2.42,50,1,1.0,1,0.8333,1,0.6364,xenium_human_lung_cancer_seed4
Non-Contiguous Random,81,3,8,7-12,8,1,-6.636033266227415e-07,8.8217,22.5417,2.56,50,1,1.0,1,0.9583,1,0.963,xenium_human_lung_cancer_seed4
Contiguous Random,82,1,7,7-12,11,1,5.621762920737794e-07,8.2787,27.7216,3.35,50,1,1.0,1,0.9677,1,0.9762,xenium_human_lung_cancer_seed4
Non-Contiguous Random,82,1,7,7-12,11,3,1.129970049666421,7.363,27.8268,3.78,50,0,0.0,0,0.0,1,0.5769,xenium_human_lung_cancer_seed4
Contiguous Random,83,1,3,7-12,12,1,-4.079712855986628e-06,6.3722,27.9996,4.39,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,83,1,3,7-12,12,1,-4.917618627420239e-06,6.5179,26.3451,4.04,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,84,2,5,7-12,9,1,2.226378122943684e-06,6.2358,22.3921,3.59,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,84,2,5,7-12,9,1,3.6086400350132664e-06,6.2001,23.1664,3.74,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,85,1,8,7-12,8,1,8.288372220777163e-07,6.1553,22.2805,3.62,50,1,0.2381,1,0.1405,1,0.1155,xenium_human_lung_cancer_seed4
Non-Contiguous Random,85,1,8,7-12,8,1,-2.495438319316534e-06,7.0189,21.798,3.11,50,1,1.0,1,1.0,1,0.9756,xenium_human_lung_cancer_seed4
Contiguous Random,86,1,14,7-12,7,1,4.295687561550743e-06,5.602,21.6934,3.87,50,1,0.125,1,0.0856,1,0.0389,xenium_human_lung_cancer_seed4
Non-Contiguous Random,86,1,14,7-12,7,18,0.12993467397375102,5.6247,21.3468,3.8,50,1,0.0667,1,0.0973,1,0.0449,xenium_human_lung_cancer_seed4
Contiguous Random,87,2,13,7-12,8,1,2.7658883453574035e-06,5.5365,23.0446,4.16,50,1,1.0,1,1.0,1,0.9545,xenium_human_lung_cancer_seed4
Non-Contiguous Random,87,2,13,7-12,8,1,2.7658883453574035e-06,5.5177,23.0927,4.19,50,1,1.0,1,1.0,1,0.9545,xenium_human_lung_cancer_seed4
Contiguous Random,88,2,4,7-12,11,1,-1.555827370491869e-06,6.5535,25.7037,3.92,50,1,0.8333,1,0.8333,1,0.5714,xenium_human_lung_cancer_seed4
Non-Contiguous Random,88,2,4,7-12,11,1,4.672345090717123e-06,6.4903,26.1709,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,89,1,4,7-12,7,1,3.607267443861417e-06,4.8677,19.4595,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,89,1,4,7-12,7,1,4.814728391033807e-06,4.5813,19.1067,4.17,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,90,2,7,7-12,8,1,-4.986118880931367e-06,4.8095,21.6572,4.5,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,90,2,7,7-12,8,1,0.0,4.3456,21.2402,4.89,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,91,0,2,7-12,8,1,-3.977306089586463e-06,5.1829,19.2134,3.71,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,91,0,2,7-12,8,1,3.6819811746191533e-06,5.7272,18.8907,3.3,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,92,0,17,7-12,8,1,-5.632358703877571e-07,6.3641,23.028,3.62,50,1,0.0829,1,0.0528,1,0.0388,xenium_human_lung_cancer_seed4
Non-Contiguous Random,92,0,17,7-12,8,2,0.028165331145148742,6.0051,23.0384,3.84,50,1,0.0841,1,0.0461,1,0.0382,xenium_human_lung_cancer_seed4
Contiguous Random,93,0,17,7-12,12,1,-9.118791630680079e-07,10.7511,32.6974,3.04,50,1,0.1385,1,0.0907,1,0.0427,xenium_human_lung_cancer_seed4
Non-Contiguous Random,93,0,17,7-12,12,1,-9.118791630680079e-07,10.692,32.5546,3.04,50,1,0.1385,1,0.0907,1,0.0427,xenium_human_lung_cancer_seed4
Contiguous Random,94,2,5,7-12,7,1,1.5543690946584476e-06,5.4944,19.8717,3.62,50,1,0.8,1,0.9231,1,0.9714,xenium_human_lung_cancer_seed4
Non-Contiguous Random,94,2,5,7-12,7,1,-2.0330909230592553e-06,5.0521,19.7296,3.91,50,1,1.0,1,1.0,1,0.9714,xenium_human_lung_cancer_seed4
Contiguous Random,95,3,12,7-12,8,2,0.21060902110699586,5.0945,21.6188,4.24,50,1,0.5,1,0.6667,1,0.7049,xenium_human_lung_cancer_seed4
Non-Contiguous Random,95,3,12,7-12,8,1,3.522824013613146e-06,5.5122,21.5901,3.92,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,96,0,2,7-12,11,1,3.834850463846351e-06,6.3081,23.1363,3.67,50,1,1.0,1,1.0,1,0.6429,xenium_human_lung_cancer_seed4
Non-Contiguous Random,96,0,2,7-12,11,1,-2.9190717425187085e-06,6.6828,23.186,3.47,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,97,0,5,7-12,11,1,4.230919080749906e-06,7.091,25.1397,3.55,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,97,0,5,7-12,11,1,3.3541228350308927e-06,6.6901,25.0991,3.75,50,1,1.0,1,1.0,1,0.8077,xenium_human_lung_cancer_seed4
Contiguous Random,98,3,14,7-12,9,1,-4.816309611133107e-07,7.4717,23.084,3.09,50,1,0.7742,1,0.5,1,0.3145,xenium_human_lung_cancer_seed4
Non-Contiguous Random,98,3,14,7-12,9,1,6.647618612243278e-07,8.3432,24.1205,2.89,50,1,0.5806,1,0.2458,1,0.1238,xenium_human_lung_cancer_seed4
Contiguous Random,99,2,9,7-12,8,3,0.07392548912754454,7.2968,21.513,2.95,50,1,0.129,1,0.1636,1,0.094,xenium_human_lung_cancer_seed4
Non-Contiguous Random,99,2,9,7-12,8,1,6.96442723602253e-07,6.894,21.3058,3.09,50,1,1.0,1,0.9375,1,0.9167,xenium_human_lung_cancer_seed4
Contiguous Random,100,1,6,13-16,13,1,2.507563402476265e-06,7.1983,31.948,4.44,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,100,1,6,13-16,13,1,-3.678695968734047e-06,7.1568,31.8708,4.45,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,101,3,14,13-16,14,1,-7.517221740638291e-07,11.8128,38.1235,3.23,50,1,1.0,1,1.0,1,0.9412,xenium_human_lung_cancer_seed4
Non-Contiguous Random,101,3,14,13-16,14,1,-2.82582924038266e-06,11.8652,36.4883,3.08,50,1,1.0,1,0.9091,1,0.6923,xenium_human_lung_cancer_seed4
Contiguous Random,102,3,5,13-16,15,1,-1.5329337959002487e-06,9.0699,37.7608,4.16,50,1,0.8,1,0.6875,1,0.1292,xenium_human_lung_cancer_seed4
Non-Contiguous Random,102,3,5,13-16,15,1,-1.5329337959002487e-06,8.8572,35.1815,3.97,50,1,0.8,1,0.6875,1,0.1292,xenium_human_lung_cancer_seed4
Contiguous Random,103,0,2,13-16,16,1,3.2572937009867076e-06,8.1066,32.1995,3.97,50,1,1.0,1,0.5,1,0.5,xenium_human_lung_cancer_seed4
Non-Contiguous Random,103,0,2,13-16,16,1,3.2572937009867076e-06,8.1401,34.835,4.28,50,1,1.0,1,0.5,1,0.5,xenium_human_lung_cancer_seed4
Contiguous Random,104,1,14,13-16,14,1,-2.2864731408223093e-07,9.7071,38.6849,3.99,50,1,1.0,1,1.0,1,0.75,xenium_human_lung_cancer_seed4
Non-Contiguous Random,104,1,14,13-16,14,1,2.565266645770947e-07,9.0967,38.1253,4.19,50,1,0.9583,1,0.9667,1,0.74,xenium_human_lung_cancer_seed4
Contiguous Random,105,1,9,13-16,14,1,-3.502651481857022e-06,7.4209,42.5668,5.74,50,1,1.0,1,0.9677,1,0.8367,xenium_human_lung_cancer_seed4
Non-Contiguous Random,105,1,9,13-16,14,1,3.4326633158165976e-07,7.246,36.9681,5.1,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,106,1,4,13-16,14,1,-2.27412515219072e-06,8.8215,31.2625,3.54,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,106,1,4,13-16,14,1,-2.27412515219072e-06,8.606,31.0922,3.61,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,107,0,0,13-16,16,1,0.0,6.9562,25.7371,3.7,50,1,0.5946,1,0.5946,1,0.5946,xenium_human_lung_cancer_seed4
Non-Contiguous Random,107,0,0,13-16,16,1,0.0,5.9527,27.7204,4.66,50,1,0.4479,1,0.4479,1,0.4479,xenium_human_lung_cancer_seed4
Contiguous Random,108,1,8,13-16,16,1,-3.448867798017119e-07,10.77,40.872,3.79,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,108,1,8,13-16,16,1,-3.448867798017119e-07,10.6948,40.9079,3.83,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,109,1,9,13-16,14,5,0.08973724085437595,8.6485,37.6416,4.35,50,1,0.1887,1,0.0884,1,0.0625,xenium_human_lung_cancer_seed4
Non-Contiguous Random,109,1,9,13-16,14,3,0.11017738506376595,8.0754,37.2437,4.61,50,1,0.1585,1,0.1003,1,0.0637,xenium_human_lung_cancer_seed4
Contiguous Random,110,3,10,13-16,14,1,-4.568153694317623e-06,10.528,36.4063,3.46,50,1,1.0,1,1.0,1,0.7368,xenium_human_lung_cancer_seed4
Non-Contiguous Random,110,3,10,13-16,14,1,1.1931080952098938e-06,12.6186,36.4256,2.89,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,111,2,7,13-16,15,1,-4.688710132594309e-06,8.2444,37.1753,4.51,50,1,1.0,1,0.9,1,0.7097,xenium_human_lung_cancer_seed4
Non-Contiguous Random,111,2,7,13-16,15,1,-4.688710132594309e-06,8.5462,39.6547,4.64,50,1,1.0,1,0.9,1,0.7097,xenium_human_lung_cancer_seed4
Contiguous Random,112,2,13,13-16,15,4,0.05792647660265715,10.463,41.1448,3.93,50,1,0.1333,1,0.099,1,0.0678,xenium_human_lung_cancer_seed4
Non-Contiguous Random,112,2,13,13-16,15,83,0.2209442533889362,12.5136,41.2153,3.29,50,1,0.0182,1,0.0447,1,0.0677,xenium_human_lung_cancer_seed4
Contiguous Random,113,3,14,13-16,16,1,-1.068801879888781e-06,13.1877,41.5283,3.15,50,1,1.0,1,1.0,1,0.6528,xenium_human_lung_cancer_seed4
Contiguous Random,114,0,17,13-16,14,1,-2.2867012079430538e-06,11.2544,39.0714,3.47,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,114,0,17,13-16,14,1,4.7046256449467805e-06,9.5661,39.3886,4.12,50,1,0.8824,1,0.7419,1,0.5051,xenium_human_lung_cancer_seed4
Contiguous Random,115,0,18,13-16,14,8,0.11106018227712189,8.2523,39.4001,4.77,50,1,0.1739,1,0.1023,1,0.0458,xenium_human_lung_cancer_seed4
Non-Contiguous Random,115,0,18,13-16,14,26,0.12467628129117103,6.3898,39.5174,6.18,50,1,0.0308,1,0.0408,1,0.0389,xenium_human_lung_cancer_seed4
Contiguous Random,116,1,16,13-16,13,10,0.12327147622273205,7.982,35.7971,4.48,50,1,0.1034,1,0.0942,1,0.0442,xenium_human_lung_cancer_seed4
Non-Contiguous Random,116,1,16,13-16,13,4,0.07742663272680417,6.5476,35.6522,5.45,50,1,0.0652,1,0.0912,1,0.0437,xenium_human_lung_cancer_seed4
Contiguous Random,117,0,13,13-16,13,1,-4.859067095241976e-06,6.6545,34.2011,5.14,50,1,0.5294,1,0.6078,1,0.5976,xenium_human_lung_cancer_seed4
Non-Contiguous Random,117,0,13,13-16,13,1,-4.859067095241976e-06,6.6483,34.2462,5.15,50,1,0.5294,1,0.6078,1,0.5976,xenium_human_lung_cancer_seed4
Contiguous Random,118,1,14,13-16,15,1,4.0203051943077384e-07,9.6954,43.897,4.53,50,1,0.1119,1,0.0552,1,0.0493,xenium_human_lung_cancer_seed4
Non-Contiguous Random,118,1,14,13-16,15,1,4.0203051943077384e-07,9.4318,41.3504,4.38,50,1,0.1119,1,0.0552,1,0.0493,xenium_human_lung_cancer_seed4
Contiguous Random,119,2,3,13-16,14,1,-1.1227695688731387e-06,7.0357,28.9974,4.12,50,1,1.0,1,1.0,1,0.9583,xenium_human_lung_cancer_seed4
Non-Contiguous Random,119,2,3,13-16,14,1,5.694037438219723e-07,6.8094,30.2144,4.44,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,120,2,3,13-16,14,1,-3.376284804179619e-06,6.9402,31.0184,4.47,50,1,1.0,1,1.0,1,0.9722,xenium_human_lung_cancer_seed4
Non-Contiguous Random,120,2,3,13-16,14,1,-3.376284804179619e-06,6.7536,32.1008,4.75,50,1,1.0,1,1.0,1,0.9583,xenium_human_lung_cancer_seed4
Contiguous Random,121,2,5,13-16,14,1,1.5737773657598098e-06,8.2095,31.982,3.9,50,1,1.0,1,1.0,1,0.9,xenium_human_lung_cancer_seed4
Non-Contiguous Random,121,2,5,13-16,14,1,1.5737773657598098e-06,7.9774,32.2387,4.04,50,1,1.0,1,1.0,1,0.9,xenium_human_lung_cancer_seed4
Contiguous Random,122,3,13,13-16,13,1,3.489524974087388e-06,10.1684,33.7416,3.32,50,1,1.0,1,1.0,1,0.9048,xenium_human_lung_cancer_seed4
Non-Contiguous Random,122,3,13,13-16,13,4,0.1264834685548859,11.8944,33.5827,2.82,50,1,0.2,1,0.2308,1,0.1769,xenium_human_lung_cancer_seed4
Contiguous Random,123,0,8,13-16,15,1,-1.5585025403552777e-06,8.1837,38.8971,4.75,50,1,1.0,1,1.0,1,0.2988,xenium_human_lung_cancer_seed4
Non-Contiguous Random,123,0,8,13-16,15,1,-1.5585025403552777e-06,8.3465,41.074,4.92,50,1,1.0,1,1.0,1,0.2988,xenium_human_lung_cancer_seed4
Contiguous Random,124,1,10,13-16,15,1,-1.4753197778993865e-06,8.7867,43.7395,4.98,50,1,1.0,1,0.8462,1,0.0779,xenium_human_lung_cancer_seed4
Non-Contiguous Random,124,1,10,13-16,15,1,-1.4753197778993865e-06,8.7005,43.6523,5.02,50,1,1.0,1,0.8462,1,0.0779,xenium_human_lung_cancer_seed4
Contiguous Random,125,0,2,13-16,14,1,4.457443641303627e-06,8.4577,28.6234,3.38,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,125,0,2,13-16,14,1,-3.203185223732419e-07,8.6003,28.4751,3.31,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,126,1,7,13-16,14,1,-2.2104619481488896e-06,9.9054,34.3179,3.46,50,1,1.0,1,1.0,1,0.3786,xenium_human_lung_cancer_seed4
Non-Contiguous Random,126,1,7,13-16,14,1,-2.2104619481488896e-06,9.7266,34.3744,3.53,50,1,1.0,1,1.0,1,0.3786,xenium_human_lung_cancer_seed4
Contiguous Random,127,0,13,13-16,16,1,-1.5338516234919553e-06,8.0761,46.9925,5.82,50,1,0.096,1,0.081,1,0.0655,xenium_human_lung_cancer_seed4
Non-Contiguous Random,127,0,13,13-16,16,1,-1.5338516234919553e-06,8.0247,46.5617,5.8,50,1,0.096,1,0.081,1,0.0655,xenium_human_lung_cancer_seed4
Contiguous Random,128,0,12,13-16,14,14,0.17750282797422812,7.1542,39.0287,5.46,50,1,0.1034,1,0.0692,1,0.0507,xenium_human_lung_cancer_seed4
Non-Contiguous Random,128,0,12,13-16,14,45,0.2196089838216635,8.6746,38.0598,4.39,50,1,0.0878,1,0.0655,1,0.0505,xenium_human_lung_cancer_seed4
Contiguous Random,129,3,10,13-16,13,2,0.050401311696048445,8.4337,33.8944,4.02,50,1,0.1282,1,0.1058,1,0.0914,xenium_human_lung_cancer_seed4
Non-Contiguous Random,129,3,10,13-16,13,11,0.13123809968210876,9.8599,33.4787,3.4,50,1,0.1548,1,0.1328,1,0.1042,xenium_human_lung_cancer_seed4
Contiguous Random,130,1,11,13-16,14,1,-3.1006205816197507e-06,10.3264,36.6792,3.55,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,130,1,11,13-16,14,1,1.7091764701326895e-06,10.9723,39.4846,3.6,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,131,3,16,13-16,13,1,-3.588614015281877e-06,10.902,35.0093,3.21,50,1,1.0,1,1.0,1,0.75,xenium_human_lung_cancer_seed4
Non-Contiguous Random,131,3,16,13-16,13,1,-1.643652046245947e-06,10.2705,32.9398,3.21,50,1,1.0,1,1.0,1,0.7,xenium_human_lung_cancer_seed4
Contiguous Random,132,0,5,13-16,13,1,3.3249899620280132e-06,8.032,29.1787,3.63,50,1,1.0,1,1.0,1,0.5976,xenium_human_lung_cancer_seed4
Non-Contiguous Random,132,0,5,13-16,13,1,3.692314283210152e-06,7.8431,29.3336,3.74,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,133,0,3,13-16,14,1,-4.150071881259265e-06,7.668,32.0137,4.18,50,1,1.0,1,1.0,1,0.8571,xenium_human_lung_cancer_seed4
Non-Contiguous Random,133,0,3,13-16,14,1,-4.150071881259265e-06,7.5512,30.2844,4.01,50,1,1.0,1,1.0,1,0.8571,xenium_human_lung_cancer_seed4
Contiguous Random,134,3,11,13-16,16,1,8.062744140113765e-07,11.6838,46.2575,3.96,50,1,1.0,1,0.9524,1,0.5455,xenium_human_lung_cancer_seed4
Non-Contiguous Random,134,3,11,13-16,16,1,-1.7766952509212786e-07,12.1526,49.4243,4.07,50,1,1.0,1,0.96,1,0.5581,xenium_human_lung_cancer_seed4
Contiguous Random,135,0,12,13-16,14,4,0.05880684547592174,8.749,39.6522,4.53,50,1,0.1348,1,0.0706,1,0.0477,xenium_human_lung_cancer_seed4
Non-Contiguous Random,135,0,12,13-16,14,4,0.05880684547592174,8.6939,44.4053,5.11,50,1,0.1348,1,0.0706,1,0.0477,xenium_human_lung_cancer_seed4
Contiguous Random,136,1,8,13-16,13,1,-2.2620762034630815e-06,8.721,33.5604,3.85,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,136,1,8,13-16,13,1,4.411059806974649e-06,7.9872,32.6011,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,137,0,9,13-16,15,1,3.864430775601946e-06,7.2559,41.2017,5.68,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,137,0,9,13-16,15,1,-2.2984873500053737e-06,11.5463,42.69,3.7,50,1,1.0,1,1.0,1,0.9,xenium_human_lung_cancer_seed4
Contiguous Random,138,1,8,13-16,16,1,4.605484008823879e-06,9.6561,41.2989,4.28,50,1,1.0,1,1.0,1,0.2637,xenium_human_lung_cancer_seed4
Non-Contiguous Random,138,1,8,13-16,16,1,1.6266632081318733e-06,11.0396,40.9159,3.71,50,1,0.6,1,0.8462,1,0.2775,xenium_human_lung_cancer_seed4
Contiguous Random,139,3,1,13-16,16,1,-4.40582275373913e-06,8.4707,32.1561,3.8,50,1,1.0,1,1.0,1,0.5056,xenium_human_lung_cancer_seed4
Non-Contiguous Random,139,3,1,13-16,16,1,-4.40582275373913e-06,8.4976,32.4155,3.81,50,1,1.0,1,1.0,1,0.5056,xenium_human_lung_cancer_seed4
Contiguous Random,140,2,8,13-16,15,3,0.016681984155311858,13.0871,37.8928,2.9,50,1,0.7742,1,0.6557,1,0.3333,xenium_human_lung_cancer_seed4
Non-Contiguous Random,140,2,8,13-16,15,3,0.016681984155311858,12.6788,38.331,3.02,50,1,0.7742,1,0.6557,1,0.3333,xenium_human_lung_cancer_seed4
Contiguous Random,141,2,0,13-16,15,1,-4.359799639391815e-06,7.5863,29.0607,3.83,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,141,2,0,13-16,15,1,-4.344409786277703e-06,7.2338,27.5812,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,142,1,14,13-16,14,17,0.16556013378580703,10.1413,39.2457,3.87,50,1,0.0559,1,0.0564,1,0.0489,xenium_human_lung_cancer_seed4
Non-Contiguous Random,142,1,14,13-16,14,17,0.16556013378580703,10.038,39.2722,3.91,50,1,0.0559,1,0.0564,1,0.0489,xenium_human_lung_cancer_seed4
Contiguous Random,143,2,0,13-16,14,1,-4.958059947657301e-06,7.3109,26.6741,3.65,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,143,2,0,13-16,14,1,-2.4111674905569203e-06,7.1337,26.9856,3.78,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,144,0,6,13-16,15,1,1.4867152851039123e-06,8.6852,36.3117,4.18,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,144,0,6,13-16,15,1,1.4867152851039123e-06,8.4734,36.0908,4.26,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,145,2,8,13-16,15,1,3.0149212201235898e-06,12.9101,38.4395,2.98,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,145,2,8,13-16,15,1,3.0149212201235898e-06,12.7874,38.5387,3.01,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Contiguous Random,146,2,4,13-16,13,1,3.1831891544875646e-06,7.1969,30.4329,4.23,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,146,2,4,13-16,13,1,1.2944062834918668e-06,7.1673,30.1042,4.2,50,1,1.0,1,1.0,1,0.963,xenium_human_lung_cancer_seed4
Contiguous Random,147,0,4,13-16,15,1,-5.765265500556893e-07,8.1169,33.3282,4.11,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed4
Non-Contiguous Random,147,0,4,13-16,15,1,-3.7594750468272764e-06,7.6654,33.3608,4.35,50,1,1.0,1,1.0,1,0.9474,xenium_human_lung_cancer_seed4
Contiguous Random,148,3,13,13-16,16,1,1.6013336181508464e-06,13.0152,45.71,3.51,50,1,1.0,1,1.0,1,0.9412,xenium_human_lung_cancer_seed4
Non-Contiguous Random,148,3,13,13-16,16,1,-9.382629394538711e-07,13.2958,44.4266,3.34,50,1,0.2174,1,0.117,1,0.1,xenium_human_lung_cancer_seed4
Contiguous Random,149,2,13,13-16,14,1,-4.480166490794524e-06,10.0373,39.4463,3.93,50,1,0.8,1,0.8261,1,0.7143,xenium_human_lung_cancer_seed4
Non-Contiguous Random,149,2,13,13-16,14,1,3.975807716383173e-06,12.1795,38.5328,3.16,50,1,1.0,1,1.0,1,0.9286,xenium_human_lung_cancer_seed4
Contiguous Random,150,2,16,>16,43,2,0.012186571468594032,28.0911,217.742,7.75,50,1,0.2124,1,0.1229,1,0.0518,xenium_human_lung_cancer_seed4
Non-Contiguous Random,150,2,16,>16,43,7,0.055148838159024605,26.5785,216.2951,8.14,50,1,0.2363,1,0.1276,1,0.0518,xenium_human_lung_cancer_seed4
Contiguous Random,151,3,12,>16,18,1,6.095785680670929e-07,11.7856,52.5964,4.46,50,1,1.0,1,1.0,1,0.7333,xenium_human_lung_cancer_seed4
Non-Contiguous Random,151,3,12,>16,18,1,6.095785680670929e-07,11.609,52.0869,4.49,50,1,1.0,1,1.0,1,0.7333,xenium_human_lung_cancer_seed4
Contiguous Random,152,0,18,>16,34,1,-1.1961423502793167e-06,15.4377,152.8803,9.9,50,1,0.0786,1,0.0472,1,0.0389,xenium_human_lung_cancer_seed4
Non-Contiguous Random,152,0,18,>16,34,6,0.07533293940499775,16.2317,151.1022,9.31,50,1,0.0573,1,0.0511,1,0.0381,xenium_human_lung_cancer_seed4
Contiguous Random,153,2,17,>16,39,1,2.9795185882974806e-06,22.7525,179.1239,7.87,50,1,0.5,1,0.6667,1,0.0671,xenium_human_lung_cancer_seed4
Non-Contiguous Random,153,2,17,>16,39,1,3.811942341336305e-06,24.364,180.3891,7.4,50,1,0.5,1,0.6667,1,0.0706,xenium_human_lung_cancer_seed4
Contiguous Random,154,3,18,>16,52,1,-3.6513455401454564e-06,31.4418,263.6825,8.39,50,1,1.0,1,1.0,1,0.1282,xenium_human_lung_cancer_seed4
Contiguous Random,155,0,18,>16,42,72,0.1921100999777141,17.9814,211.1915,11.74,50,1,0.0363,1,0.0524,1,0.038,xenium_human_lung_cancer_seed4
Non-Contiguous Random,155,0,18,>16,42,18,0.11399277040692701,18.9242,212.3741,11.22,50,1,0.0646,1,0.0521,1,0.0385,xenium_human_lung_cancer_seed4
Contiguous Random,156,0,18,>16,26,17,0.09551988232223607,11.0481,96.0362,8.69,50,1,0.0687,1,0.0524,1,0.039,xenium_human_lung_cancer_seed4
Non-Contiguous Random,156,0,18,>16,26,67,0.1963393185503779,11.6726,95.0178,8.14,50,1,0.0659,1,0.0641,1,0.0394,xenium_human_lung_cancer_seed4
Contiguous Random,157,1,8,>16,17,1,1.7350716499109353e-06,10.2068,46.4342,4.55,50,1,1.0,1,1.0,1,0.9333,xenium_human_lung_cancer_seed4
Contiguous Random,158,2,14,>16,36,1,4.237569173115574e-06,29.7769,161.0238,5.41,50,1,0.9615,1,0.6102,1,0.081,xenium_human_lung_cancer_seed4
Non-Contiguous Random,158,2,14,>16,36,1,-3.084564208943874e-06,27.7784,160.4307,5.78,50,1,1.0,1,0.6481,1,0.0796,xenium_human_lung_cancer_seed4
Contiguous Random,159,2,16,>16,43,1,-4.778933218929637e-06,27.4938,216.484,7.87,50,1,1.0,1,0.9412,1,0.0929,xenium_human_lung_cancer_seed4
Non-Contiguous Random,159,2,16,>16,43,1,-3.780696303135045e-06,27.3219,216.8154,7.94,50,1,1.0,1,0.9474,1,0.0938,xenium_human_lung_cancer_seed4
