Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,155,0,12,>16,34,4,0.04466874265897647,17.9585,186.4559,10.38,50,1,0.0738,1,0.0478,1,0.0326,xenium_human_breast_cancer_seed4
Non-Contiguous Random,155,0,12,>16,34,4,0.04466874265897647,18.0765,182.6814,10.11,50,1,0.0738,1,0.0478,1,0.0326,xenium_human_breast_cancer_seed4
Contiguous Random,156,3,16,>16,19,1,4.121952854374555e-06,17.4375,70.6355,4.05,50,1,1.0,1,1.0,1,0.95,xenium_human_breast_cancer_seed4
Non-Contiguous Random,156,3,16,>16,19,1,-4.614017256265868e-06,15.6719,69.8611,4.46,50,1,1.0,1,1.0,1,0.9375,xenium_human_breast_cancer_seed4
Contiguous Random,157,2,11,>16,38,72,0.8233847260514917,21.6644,213.9974,9.88,50,0,0.0,0,0.0,1,0.0171,xenium_human_breast_cancer_seed4
Non-Contiguous Random,157,2,11,>16,38,61,0.8157030044120521,23.954,214.2116,8.94,50,0,0.0,0,0.0,1,0.0124,xenium_human_breast_cancer_seed4
Contiguous Random,158,2,0,>16,22,1,4.062197829335368e-06,11.6901,52.3213,4.48,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed4
Non-Contiguous Random,158,2,0,>16,22,1,4.062197829335368e-06,11.5363,52.0256,4.51,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed4
Contiguous Random,159,3,13,>16,31,1,-4.089251995909038e-06,16.7428,147.9486,8.84,50,1,0.3448,1,0.1623,1,0.0322,xenium_human_breast_cancer_seed4
Non-Contiguous Random,159,3,13,>16,31,1,2.2698363628670393e-06,19.094,149.7853,7.84,50,1,0.3284,1,0.234,1,0.0562,xenium_human_breast_cancer_seed4
Contiguous Random,160,1,11,>16,32,25,0.17421553288735758,20.5039,146.9943,7.17,50,1,0.0556,1,0.0969,1,0.0593,xenium_human_breast_cancer_seed4
Non-Contiguous Random,160,1,11,>16,32,1,-4.243823534588742e-06,20.1723,147.519,7.31,50,1,0.3077,1,0.1724,1,0.077,xenium_human_breast_cancer_seed4
Contiguous Random,161,0,9,>16,19,3,0.11880623633332776,13.6903,73.0041,5.33,50,1,0.1481,1,0.0521,1,0.0378,xenium_human_breast_cancer_seed4
Non-Contiguous Random,161,0,9,>16,19,3,0.11880623633332776,13.4948,73.1672,5.42,50,1,0.1481,1,0.0521,1,0.0378,xenium_human_breast_cancer_seed4
Contiguous Random,162,2,11,>16,31,6,0.10604872537875965,21.7173,147.7228,6.8,50,1,0.0333,1,0.0474,1,0.0391,xenium_human_breast_cancer_seed4
Non-Contiguous Random,162,2,11,>16,31,3,0.05659756145639605,19.1832,150.0371,7.82,50,1,0.04,1,0.117,1,0.033,xenium_human_breast_cancer_seed4
Contiguous Random,163,2,11,>16,31,3,0.061787322805787026,19.232,148.9967,7.75,50,1,0.2593,1,0.1492,1,0.0419,xenium_human_breast_cancer_seed4
Non-Contiguous Random,163,2,11,>16,31,3,0.04311302234186254,20.5202,148.8639,7.25,50,1,0.3151,1,0.1623,1,0.0396,xenium_human_breast_cancer_seed4
Contiguous Random,164,1,11,>16,47,1,3.6184418283902176e-06,31.5506,294.0527,9.32,50,1,1.0,1,0.7895,1,0.1144,xenium_human_breast_cancer_seed4
Contiguous Random,165,2,11,>16,21,27,0.17990870673373927,13.489,85.1705,6.31,50,1,0.0333,1,0.0547,1,0.0358,xenium_human_breast_cancer_seed4
Non-Contiguous Random,165,2,11,>16,21,22,0.17701418333726848,16.3174,85.6878,5.25,50,1,0.0164,1,0.0121,1,0.031,xenium_human_breast_cancer_seed4
Contiguous Random,166,0,12,>16,33,35,0.18549421027159396,20.4746,181.3408,8.86,50,1,0.1006,1,0.0549,1,0.0339,xenium_human_breast_cancer_seed4
Non-Contiguous Random,166,0,12,>16,33,27,0.14252156976404362,20.8353,178.4713,8.57,50,1,0.1055,1,0.0527,1,0.0336,xenium_human_breast_cancer_seed4
Contiguous Random,167,1,11,>16,46,2,0.01533296963680053,30.874,274.0445,8.88,50,1,0.6111,1,0.4805,1,0.0571,xenium_human_breast_cancer_seed4
Contiguous Random,168,1,11,>16,46,1,1.1282515792743197e-06,30.6675,276.7514,9.02,50,1,1.0,1,0.7727,1,0.074,xenium_human_breast_cancer_seed4
Contiguous Random,169,0,12,>16,46,4,0.018089579744290818,24.7922,294.2057,11.87,50,1,0.079,1,0.0504,1,0.0342,xenium_human_breast_cancer_seed4
Contiguous Random,170,3,15,>16,20,1,-2.3118883949457825e-06,18.5186,78.0048,4.21,50,1,1.0,1,1.0,1,0.8947,xenium_human_breast_cancer_seed4
Non-Contiguous Random,170,3,15,>16,20,1,3.264945778624906e-06,18.563,75.0599,4.04,50,1,1.0,1,1.0,1,0.6875,xenium_human_breast_cancer_seed4
Contiguous Random,171,2,11,>16,38,18,0.17988262507177188,18.4138,214.5492,11.65,50,1,0.0698,1,0.0628,1,0.0368,xenium_human_breast_cancer_seed4
Non-Contiguous Random,171,2,11,>16,38,44,0.2816875118016613,25.9641,214.3028,8.25,50,1,0.0303,1,0.0466,1,0.0357,xenium_human_breast_cancer_seed4
Contiguous Random,172,0,12,>16,36,17,0.1494795056660969,20.7906,197.8021,9.51,50,1,0.029,1,0.028,1,0.0307,xenium_human_breast_cancer_seed4
Non-Contiguous Random,172,0,12,>16,36,42,0.18035548528035483,20.2585,197.2421,9.74,50,1,0.0363,1,0.0299,1,0.0306,xenium_human_breast_cancer_seed4
Contiguous Random,173,3,13,>16,22,2,0.002930310730110852,15.1849,92.5245,6.09,50,1,0.1538,1,0.0752,1,0.0317,xenium_human_breast_cancer_seed4
Non-Contiguous Random,173,3,13,>16,22,26,0.1467963436290154,15.97,93.2769,5.84,50,1,0.0714,1,0.0476,1,0.0316,xenium_human_breast_cancer_seed4
Contiguous Random,174,0,12,>16,23,2,0.029990662805111756,14.8639,98.9957,6.66,50,1,0.1625,1,0.0774,1,0.0351,xenium_human_breast_cancer_seed4
Non-Contiguous Random,174,0,12,>16,23,6,0.03519452362632913,15.3796,100.1558,6.51,50,1,0.115,1,0.0739,1,0.0428,xenium_human_breast_cancer_seed4
Contiguous Random,175,1,11,>16,37,1,6.834984942472033e-07,23.2952,194.7058,8.36,50,1,0.9091,1,0.6275,1,0.077,xenium_human_breast_cancer_seed4
Non-Contiguous Random,175,1,11,>16,37,1,-4.291491748631415e-07,25.1524,195.4575,7.77,50,1,0.8,1,0.7647,1,0.0998,xenium_human_breast_cancer_seed4
Contiguous Random,176,3,13,>16,26,4,0.11233337149327971,16.3884,111.9992,6.83,50,1,0.0392,1,0.0334,1,0.0311,xenium_human_breast_cancer_seed4
Non-Contiguous Random,176,3,13,>16,26,11,0.08049594566908358,17.532,112.942,6.44,50,1,0.0207,1,0.0321,1,0.0306,xenium_human_breast_cancer_seed4
Contiguous Random,177,1,11,>16,32,1,-1.155537963981601e-06,19.9294,148.3083,7.44,50,1,1.0,1,1.0,1,0.3846,xenium_human_breast_cancer_seed4
Non-Contiguous Random,177,1,11,>16,32,1,-2.022784368449493e-06,19.8889,146.1263,7.35,50,1,1.0,1,1.0,1,0.3905,xenium_human_breast_cancer_seed4
Contiguous Random,178,0,12,>16,32,1,-8.193392755373452e-07,17.6936,154.8365,8.75,50,1,1.0,1,1.0,1,0.1931,xenium_human_breast_cancer_seed4
Non-Contiguous Random,178,0,12,>16,32,1,1.985054228992311e-06,19.0762,154.8862,8.12,50,1,1.0,1,0.8571,1,0.2418,xenium_human_breast_cancer_seed4
Contiguous Random,179,3,13,>16,39,495,0.2825519633340976,20.9683,225.9843,10.78,50,1,0.0029,1,0.029,1,0.0289,xenium_human_breast_cancer_seed4
Non-Contiguous Random,179,3,13,>16,39,199,0.16204319549689838,21.0695,225.2422,10.69,50,1,0.0123,1,0.0299,1,0.0289,xenium_human_breast_cancer_seed4
Contiguous Random,180,2,11,>16,38,19,0.13003905950878591,23.1275,213.5358,9.23,50,1,0.1124,1,0.0698,1,0.0334,xenium_human_breast_cancer_seed4
Non-Contiguous Random,180,2,11,>16,38,8,0.08477307925969724,24.6059,212.6386,8.64,50,1,0.149,1,0.0693,1,0.0333,xenium_human_breast_cancer_seed4
Contiguous Random,181,2,11,>16,34,5,0.03729282710809634,22.1689,180.0236,8.12,50,1,0.3008,1,0.1096,1,0.0416,xenium_human_breast_cancer_seed4
Non-Contiguous Random,181,2,11,>16,34,4,0.02372927357303478,22.5144,178.2356,7.92,50,1,0.2752,1,0.0899,1,0.0417,xenium_human_breast_cancer_seed4
Contiguous Random,182,0,13,>16,17,1,-3.2779483729594716e-06,11.8491,60.3425,5.09,50,1,0.9286,1,0.8148,1,0.331,xenium_human_breast_cancer_seed4
Non-Contiguous Random,182,0,13,>16,17,1,2.0396893931629023e-06,13.381,57.8171,4.32,50,1,0.8,1,0.75,1,0.3308,xenium_human_breast_cancer_seed4
Contiguous Random,183,2,10,>16,24,1,-1.9013178287341503e-06,15.74,107.4439,6.83,50,1,0.5588,1,0.3839,1,0.0862,xenium_human_breast_cancer_seed4
Non-Contiguous Random,183,2,10,>16,24,1,-3.6481722065495603e-06,15.4267,106.014,6.87,50,1,0.5484,1,0.3889,1,0.0879,xenium_human_breast_cancer_seed4
Contiguous Random,184,2,11,>16,32,5,0.07894501682955202,19.8174,155.4515,7.84,50,1,0.0877,1,0.1104,1,0.0378,xenium_human_breast_cancer_seed4
Non-Contiguous Random,184,2,11,>16,32,2,0.012437264649168611,18.8747,154.4848,8.18,50,1,0.0952,1,0.1241,1,0.0395,xenium_human_breast_cancer_seed4
Contiguous Random,185,1,11,>16,41,1,-4.885759611106266e-06,26.5035,231.4214,8.73,50,1,1.0,1,0.76,1,0.0951,xenium_human_breast_cancer_seed4
Non-Contiguous Random,185,1,11,>16,41,1,-4.457322285933429e-06,27.1334,231.1335,8.52,50,1,1.0,1,0.4,1,0.1633,xenium_human_breast_cancer_seed4
Contiguous Random,186,1,8,>16,18,1,2.5951472898411154e-06,15.6695,68.2928,4.36,50,1,0.2199,1,0.0893,1,0.0391,xenium_human_breast_cancer_seed4
Non-Contiguous Random,186,1,8,>16,18,7,0.059058430847103716,14.6371,68.3311,4.67,50,1,0.2638,1,0.0967,1,0.0416,xenium_human_breast_cancer_seed4
Contiguous Random,187,0,12,>16,35,49,0.18332671848390403,20.5741,190.54,9.26,50,1,0.083,1,0.0528,1,0.0347,xenium_human_breast_cancer_seed4
Non-Contiguous Random,187,0,12,>16,35,40,0.15619394306838852,21.9102,190.1298,8.68,50,1,0.1441,1,0.0608,1,0.0367,xenium_human_breast_cancer_seed4
Contiguous Random,188,1,11,>16,26,38,0.18219354802953958,18.4867,112.3087,6.08,50,1,0.0541,1,0.097,1,0.0615,xenium_human_breast_cancer_seed4
Non-Contiguous Random,188,1,11,>16,26,2,0.0011414637228195357,17.0569,109.3596,6.41,50,1,0.253,1,0.1197,1,0.0585,xenium_human_breast_cancer_seed4
Contiguous Random,189,3,13,>16,36,108,0.2767041093444824,21.7454,196.7126,9.05,50,1,0.0116,1,0.0506,1,0.0389,xenium_human_breast_cancer_seed4
Non-Contiguous Random,189,3,13,>16,36,123,0.2988644977315267,20.9373,198.2264,9.47,50,1,0.0061,1,0.054,1,0.0383,xenium_human_breast_cancer_seed4
Contiguous Random,190,1,6,>16,17,1,-3.282989967878791e-06,12.6748,59.2676,4.68,50,1,1.0,1,1.0,1,0.871,xenium_human_breast_cancer_seed4
Non-Contiguous Random,190,1,6,>16,17,1,-3.282989967878791e-06,12.2944,59.4381,4.83,50,1,1.0,1,1.0,1,0.871,xenium_human_breast_cancer_seed4
Contiguous Random,191,0,12,>16,42,68,0.2108871352694368,22.3641,251.6137,11.25,50,1,0.0093,1,0.0432,1,0.0325,xenium_human_breast_cancer_seed4
Non-Contiguous Random,191,0,12,>16,42,11,0.09255392982246358,23.6141,252.4077,10.69,50,1,0.0556,1,0.0389,1,0.0328,xenium_human_breast_cancer_seed4
Contiguous Random,192,0,15,>16,22,1,-6.158254437504951e-07,13.1143,84.9324,6.48,50,1,1.0,1,1.0,1,0.4688,xenium_human_breast_cancer_seed4
Non-Contiguous Random,192,0,15,>16,22,1,3.973368245757669e-06,15.5418,86.8863,5.59,50,1,1.0,1,1.0,1,0.3309,xenium_human_breast_cancer_seed4
Contiguous Random,193,0,12,>16,42,9,0.1353509708216012,22.3123,252.7053,11.33,50,1,0.1257,1,0.0674,1,0.03,xenium_human_breast_cancer_seed4
Non-Contiguous Random,193,0,12,>16,42,7,0.15120740208103767,25.751,251.5018,9.77,50,1,0.1567,1,0.0754,1,0.0301,xenium_human_breast_cancer_seed4
Contiguous Random,194,0,12,>16,37,147,0.21318281105464454,19.5656,207.2927,10.59,50,1,0.0044,1,0.0318,1,0.0295,xenium_human_breast_cancer_seed4
Non-Contiguous Random,194,0,12,>16,37,37,0.1558184300640999,22.1161,207.2431,9.37,50,1,0.0251,1,0.0316,1,0.0299,xenium_human_breast_cancer_seed4
Contiguous Random,195,0,12,>16,45,33,0.11143130070410034,25.0216,288.5798,11.53,50,1,0.1004,1,0.0787,1,0.0281,xenium_human_breast_cancer_seed4
Non-Contiguous Random,195,0,12,>16,45,35,0.09351430864719079,25.9551,283.7623,10.93,50,1,0.1042,1,0.0731,1,0.028,xenium_human_breast_cancer_seed4
Contiguous Random,196,1,11,>16,43,1,2.1053790950631424e-06,29.3561,247.233,8.42,50,1,0.8125,1,0.4684,1,0.0984,xenium_human_breast_cancer_seed4
Non-Contiguous Random,196,1,11,>16,43,1,1.7765099002975404e-06,28.3627,251.5554,8.87,50,1,0.7742,1,0.34,1,0.0792,xenium_human_breast_cancer_seed4
Contiguous Random,197,1,12,>16,21,4,0.1709252734451543,16.0087,77.8703,4.86,50,1,0.3333,1,0.176,1,0.0874,xenium_human_breast_cancer_seed4
Non-Contiguous Random,197,1,12,>16,21,13,0.1707589383582182,14.9467,78.3559,5.24,50,1,0.12,1,0.1325,1,0.0708,xenium_human_breast_cancer_seed4
Contiguous Random,198,0,12,>16,31,1,4.523787507482169e-06,19.9151,149.464,7.51,50,1,1.0,1,0.8974,1,0.1148,xenium_human_breast_cancer_seed4
Non-Contiguous Random,198,0,12,>16,31,1,4.523787507482169e-06,19.6374,148.5701,7.57,50,1,1.0,1,0.8974,1,0.1148,xenium_human_breast_cancer_seed4
Contiguous Random,199,3,13,>16,43,83,0.3248175208485178,21.5628,260.3297,12.07,50,1,0.0103,1,0.0332,1,0.0334,xenium_human_breast_cancer_seed4
Non-Contiguous Random,199,3,13,>16,43,91,0.3303770532009458,23.0997,261.6948,11.33,50,1,0.0099,1,0.0269,1,0.0333,xenium_human_breast_cancer_seed4
