Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,150,3,25,>16,19,2,0.012044882898651799,12.9053,82.5905,6.4,50,1,0.3019,1,0.2072,1,0.1355,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,150,3,25,>16,19,2,0.027597870490747578,18.6901,83.9551,4.49,50,1,0.5152,1,0.1932,1,0.0977,xenium_human_pancreatic_cancer_seed1
Contiguous Random,151,0,21,>16,41,7,0.08862721723500422,25.175,291.2499,11.57,50,1,0.0307,1,0.0328,1,0.0279,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,151,0,21,>16,41,3,0.01956882508762825,27.1083,286.8432,10.58,50,1,0.0436,1,0.0315,1,0.028,xenium_human_pancreatic_cancer_seed1
Contiguous Random,152,0,21,>16,44,1,9.718537595793109e-07,26.0554,322.5099,12.38,50,1,1.0,1,0.8947,1,0.1124,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,152,0,21,>16,44,1,7.84516623775211e-07,27.8961,321.6218,11.53,50,1,1.0,1,0.9524,1,0.1104,xenium_human_pancreatic_cancer_seed1
Contiguous Random,153,1,23,>16,38,4,0.025690278759986196,28.0856,258.2231,9.19,50,1,0.0556,1,0.0344,1,0.0278,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,153,1,23,>16,38,92,0.10316338400070024,27.2731,257.0777,9.43,50,1,0.0357,1,0.0345,1,0.028,xenium_human_pancreatic_cancer_seed1
Contiguous Random,154,2,25,>16,28,10,0.08166572331311905,21.5666,148.4919,6.89,50,1,0.16,1,0.1054,1,0.034,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,154,2,25,>16,28,7,0.03163619422075836,24.4453,148.3348,6.07,50,1,0.176,1,0.1071,1,0.0316,xenium_human_pancreatic_cancer_seed1
Contiguous Random,155,1,23,>16,44,1,-4.174309430338141e-06,32.1279,322.1095,10.03,50,1,0.0764,1,0.0413,1,0.0308,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,155,1,23,>16,44,2,0.04044181495861565,32.6611,321.6528,9.85,50,1,0.06,1,0.0412,1,0.0306,xenium_human_pancreatic_cancer_seed1
Contiguous Random,156,1,23,>16,20,268,0.18352093926166924,16.2529,96.0444,5.91,50,1,0.0033,1,0.0256,1,0.0307,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,156,1,23,>16,20,70,0.10976467309214133,13.0402,99.0815,7.6,50,1,0.0437,1,0.0335,1,0.0303,xenium_human_pancreatic_cancer_seed1
Contiguous Random,157,2,0,>16,21,1,0.0,10.5657,52.242,4.94,50,1,0.3378,1,0.3378,1,0.3378,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,157,2,0,>16,21,1,0.0,10.4376,50.0563,4.8,50,1,0.3378,1,0.3378,1,0.3378,xenium_human_pancreatic_cancer_seed1
Contiguous Random,158,3,25,>16,40,1,-1.6595673657526788e-06,30.9191,258.6544,8.37,50,1,0.625,1,0.5278,1,0.0476,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,158,3,25,>16,40,1,-1.6595673657526788e-06,31.1303,251.4816,8.08,50,1,0.625,1,0.5278,1,0.0476,xenium_human_pancreatic_cancer_seed1
Contiguous Random,159,1,23,>16,45,1,3.749593165291998e-06,33.8684,341.6653,10.09,50,1,1.0,1,1.0,1,0.2744,xenium_human_pancreatic_cancer_seed1
Contiguous Random,160,1,18,>16,38,1,-2.438552464401056e-06,25.4867,256.1329,10.05,50,1,0.1751,1,0.0635,1,0.0257,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,160,1,18,>16,38,9,0.06740973481377521,27.5988,259.6341,9.41,50,1,0.1455,1,0.0647,1,0.0257,xenium_human_pancreatic_cancer_seed1
Contiguous Random,161,0,21,>16,46,1,2.592801395806532e-07,29.0506,347.1173,11.95,50,1,1.0,1,1.0,1,0.377,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,161,0,21,>16,46,1,4.118572509481666e-06,27.4806,344.0083,12.52,50,1,1.0,1,1.0,1,0.3866,xenium_human_pancreatic_cancer_seed1
Contiguous Random,162,1,22,>16,19,1,3.265016706333057e-06,12.3572,89.5732,7.25,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,162,1,22,>16,19,1,8.152922013060504e-07,13.3175,86.4948,6.49,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed1
Contiguous Random,163,1,16,>16,18,1,-1.4020644021339734e-06,18.5367,82.5655,4.45,50,1,0.9474,1,0.7679,1,0.4587,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,163,1,16,>16,18,1,-3.5957853949941665e-06,17.7931,82.8532,4.66,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed1
Contiguous Random,164,0,21,>16,47,7,0.053811044456300916,30.3844,363.9081,11.98,50,1,0.0255,1,0.0289,1,0.0267,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,164,0,21,>16,47,15,0.09376329490070257,31.0762,362.2186,11.66,50,1,0.0326,1,0.029,1,0.0269,xenium_human_pancreatic_cancer_seed1
Contiguous Random,165,1,23,>16,44,1,-3.1028944789124324e-06,33.6765,322.1133,9.56,50,1,1.0,1,1.0,1,0.6,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,165,1,23,>16,44,1,4.5362443146235165e-06,30.2989,321.1522,10.6,50,1,1.0,1,1.0,1,0.629,xenium_human_pancreatic_cancer_seed1
Contiguous Random,166,1,11,>16,18,1,3.0724520265756894e-06,14.3372,70.4754,4.92,50,1,1.0,1,1.0,1,0.8636,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,166,1,11,>16,18,1,4.802147109739252e-06,15.5186,68.0092,4.38,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed1
Contiguous Random,167,0,21,>16,46,2,0.013172529341119787,29.7152,344.2991,11.59,50,1,0.0718,1,0.0389,1,0.0292,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,167,0,21,>16,46,7,0.07316909600302401,27.4945,349.0772,12.7,50,1,0.0613,1,0.0386,1,0.0291,xenium_human_pancreatic_cancer_seed1
Contiguous Random,168,0,21,>16,34,1,-1.576551504012258e-06,19.0978,210.2132,11.01,50,1,1.0,1,1.0,1,0.5349,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,168,0,21,>16,34,1,3.3705492676894266e-06,25.4464,211.5945,8.32,50,1,0.6774,1,0.4071,1,0.0675,xenium_human_pancreatic_cancer_seed1
Contiguous Random,169,3,25,>16,37,6,0.6275220025829904,29.3183,226.1492,7.71,50,0,0.0,0,0.0,1,0.0567,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,169,3,25,>16,37,2,0.5722489486587266,27.4122,229.8378,8.38,50,0,0.0,0,0.0,1,0.0522,xenium_human_pancreatic_cancer_seed1
Contiguous Random,170,1,18,>16,29,38,0.13996943671283857,19.124,157.1003,8.21,50,1,0.062,1,0.0433,1,0.0277,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,170,1,18,>16,29,21,0.13091643264545794,24.6647,158.1339,6.41,50,1,0.0493,1,0.0466,1,0.0291,xenium_human_pancreatic_cancer_seed1
Contiguous Random,171,1,23,>16,44,1,-3.051901594330886e-06,31.8502,320.2606,10.06,50,1,0.1039,1,0.045,1,0.0315,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,171,1,23,>16,44,1,2.5827308633985524e-06,32.7652,321.845,9.82,50,1,0.0955,1,0.0445,1,0.0314,xenium_human_pancreatic_cancer_seed1
Contiguous Random,172,3,25,>16,35,1,-2.7917596479021256e-06,26.7254,213.342,7.98,50,1,1.0,1,1.0,1,0.1234,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,172,3,25,>16,35,1,-4.433312648766119e-06,30.1333,212.7547,7.06,50,1,1.0,1,1.0,1,0.135,xenium_human_pancreatic_cancer_seed1
Contiguous Random,173,1,18,>16,28,14,0.1312775634088228,19.3185,148.0756,7.66,50,1,0.0769,1,0.0406,1,0.0311,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,173,1,18,>16,28,20,0.12881542611760066,19.223,148.4284,7.72,50,1,0.018,1,0.035,1,0.0332,xenium_human_pancreatic_cancer_seed1
Contiguous Random,174,1,23,>16,31,1,-4.751020414195395e-06,26.466,175.6902,6.64,50,1,1.0,1,1.0,1,0.8182,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,174,1,23,>16,31,1,-4.023562343857812e-06,19.8934,183.6757,9.23,50,1,0.7273,1,0.5818,1,0.0732,xenium_human_pancreatic_cancer_seed1
Contiguous Random,175,3,12,>16,17,1,3.327129669106199e-06,13.7069,71.0768,5.19,50,1,1.0,1,1.0,1,0.6607,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,175,3,12,>16,17,1,9.568918657443248e-07,12.5324,68.6165,5.48,50,1,0.6667,1,0.5,1,0.5479,xenium_human_pancreatic_cancer_seed1
Contiguous Random,176,0,21,>16,46,3,0.006508201579981776,29.1517,347.5011,11.92,50,1,0.0702,1,0.0372,1,0.0288,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,176,0,21,>16,46,10,0.04590116589803306,28.8841,344.596,11.93,50,1,0.0704,1,0.0371,1,0.0288,xenium_human_pancreatic_cancer_seed1
Contiguous Random,177,0,21,>16,41,1,4.243971524431345e-06,27.7559,284.5063,10.25,50,1,0.0687,1,0.0363,1,0.0285,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,177,0,21,>16,41,1,2.2296343245020722e-06,26.5057,286.348,10.8,50,1,0.0538,1,0.0323,1,0.0283,xenium_human_pancreatic_cancer_seed1
Contiguous Random,178,1,23,>16,47,19,0.04843312817020573,34.1006,361.8997,10.61,50,1,0.0395,1,0.0324,1,0.0272,xenium_human_pancreatic_cancer_seed1
Contiguous Random,179,1,6,>16,19,1,3.254721038903341e-06,13.3453,64.4838,4.83,50,1,1.0,1,1.0,1,0.92,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,179,1,6,>16,19,1,-1.3571773389564612e-06,12.8034,65.7792,5.14,50,1,1.0,1,1.0,1,0.8571,xenium_human_pancreatic_cancer_seed1
Contiguous Random,180,1,18,>16,37,1,-1.3909707887727052e-06,23.9093,244.7811,10.24,50,1,0.1343,1,0.0971,1,0.0263,xenium_human_pancreatic_cancer_seed1
Contiguous Random,181,0,21,>16,47,8,0.08727546314041579,28.8296,360.4057,12.5,50,1,0.0518,1,0.036,1,0.0289,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,181,0,21,>16,47,10,0.08177828108061513,29.0068,362.1205,12.48,50,1,0.0525,1,0.0355,1,0.0289,xenium_human_pancreatic_cancer_seed1
Contiguous Random,182,3,25,>16,41,1,-4.935045900822388e-07,31.5597,275.9448,8.74,50,1,1.0,1,0.4688,1,0.0658,xenium_human_pancreatic_cancer_seed1
Contiguous Random,183,3,25,>16,38,1,3.5998782650370487e-06,29.4162,240.0266,8.16,50,1,1.0,1,0.9375,1,0.1548,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,183,3,25,>16,38,1,-8.202715662264382e-08,30.2505,234.0536,7.74,50,1,1.0,1,1.0,1,0.2825,xenium_human_pancreatic_cancer_seed1
Contiguous Random,184,0,21,>16,34,15,0.04185864953518714,22.1126,210.0397,9.5,50,1,0.0671,1,0.0402,1,0.0298,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,184,0,21,>16,34,3,0.02864222406647321,27.1988,211.3869,7.77,50,1,0.0665,1,0.0396,1,0.0285,xenium_human_pancreatic_cancer_seed1
Contiguous Random,185,0,21,>16,45,10,0.107431295335082,27.1053,330.0967,12.18,50,1,0.079,1,0.042,1,0.029,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,185,0,21,>16,45,8,0.09909933558271256,27.4454,333.0954,12.14,50,1,0.086,1,0.0418,1,0.0291,xenium_human_pancreatic_cancer_seed1
Contiguous Random,186,0,21,>16,38,17,0.13271134265653672,21.7008,250.6456,11.55,50,1,0.0339,1,0.0452,1,0.0292,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,186,0,21,>16,38,3,0.06897001281039272,25.677,250.5228,9.76,50,1,0.1279,1,0.0553,1,0.0294,xenium_human_pancreatic_cancer_seed1
Contiguous Random,187,0,21,>16,44,136,0.2837427306373812,28.4569,315.4363,11.08,50,0,0.0,1,0.031,1,0.0272,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,187,0,21,>16,44,135,0.30749140298630384,28.2682,316.0178,11.18,50,0,0.0,1,0.031,1,0.0271,xenium_human_pancreatic_cancer_seed1
Contiguous Random,188,0,21,>16,50,4,0.026003172841941646,30.4096,404.617,13.31,50,1,0.0909,1,0.0813,1,0.0263,xenium_human_pancreatic_cancer_seed1
Contiguous Random,189,0,21,>16,47,7,0.08850965019361068,28.8457,359.833,12.47,50,1,0.0574,1,0.0383,1,0.0293,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,189,0,21,>16,47,8,0.07333392854069398,30.0786,358.1084,11.91,50,1,0.0596,1,0.0376,1,0.0293,xenium_human_pancreatic_cancer_seed1
Contiguous Random,190,1,23,>16,48,1,2.362749471851444e-06,33.3548,364.1137,10.92,50,1,0.0878,1,0.044,1,0.031,xenium_human_pancreatic_cancer_seed1
Contiguous Random,191,0,21,>16,35,210,0.22186820823036713,21.6109,220.788,10.22,50,1,0.0032,1,0.0269,1,0.0281,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,191,0,21,>16,35,1,-1.4647071109319398e-06,27.0044,223.7238,8.28,50,1,0.0417,1,0.0324,1,0.0279,xenium_human_pancreatic_cancer_seed1
Contiguous Random,192,1,18,>16,20,4,0.027902873286461904,21.8871,93.7932,4.29,50,1,0.0915,1,0.0549,1,0.0322,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,192,1,18,>16,20,9,0.1042357574443431,20.8158,93.3287,4.48,50,1,0.25,1,0.0787,1,0.035,xenium_human_pancreatic_cancer_seed1
Contiguous Random,193,1,23,>16,46,19,0.13068810342285442,34.0461,343.909,10.1,50,1,0.1287,1,0.0632,1,0.0273,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,193,1,23,>16,46,26,0.14214006941549773,32.4966,341.6871,10.51,50,1,0.0511,1,0.0643,1,0.0272,xenium_human_pancreatic_cancer_seed1
Contiguous Random,194,1,23,>16,48,14,0.06668107068596041,32.962,361.3917,10.96,50,1,0.0562,1,0.0337,1,0.0277,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,194,1,23,>16,48,18,0.07867932399547795,32.4984,363.567,11.19,50,1,0.0605,1,0.0342,1,0.0281,xenium_human_pancreatic_cancer_seed1
Contiguous Random,195,3,26,>16,19,34,0.6228991896167466,15.6524,96.5781,6.17,50,0,0.0,0,0.0,1,0.0673,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,195,3,26,>16,19,23,0.572505767607054,14.5584,84.6506,5.81,50,0,0.0,0,0.0,1,0.0598,xenium_human_pancreatic_cancer_seed1
Contiguous Random,196,0,21,>16,49,9,0.05287495121547159,29.6363,380.7635,12.85,50,1,0.047,1,0.0342,1,0.0289,xenium_human_pancreatic_cancer_seed1
Contiguous Random,197,1,18,>16,36,19,0.10665442723592111,22.6396,227.2294,10.04,50,1,0.0564,1,0.0497,1,0.0292,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,197,1,18,>16,36,5,0.06368348068237295,25.273,226.6129,8.97,50,1,0.0635,1,0.0448,1,0.0291,xenium_human_pancreatic_cancer_seed1
Contiguous Random,198,0,22,>16,17,1,-2.9757684522069283e-06,11.7592,75.1558,6.39,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,198,0,22,>16,17,1,-3.0256271591477812e-06,15.7436,73.7083,4.68,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed1
Contiguous Random,199,3,25,>16,25,1,-9.216308592963074e-07,21.6697,120.9391,5.58,50,1,0.6471,1,0.6607,1,0.4032,xenium_human_pancreatic_cancer_seed1
Non-Contiguous Random,199,3,25,>16,25,1,-1.7474365233693945e-06,17.8534,121.7439,6.82,50,1,1.0,1,1.0,1,0.875,xenium_human_pancreatic_cancer_seed1
