rank,tile_id,x0,y0,x1,y1
88,177,5493.139347076416,2728.7932300567627,5661.260969042778,2783.719422221184
89,185,9696.179896235466,2618.9408457279205,9864.301518201828,2673.8670378923416
90,190,9696.179896235466,2509.0884613990784,9864.301518201828,2564.0146535634995
91,200,9696.179896235466,2454.1622692346573,9864.301518201828,2509.0884613990784
92,202,9696.179896235466,2399.236077070236,9864.301518201828,2454.1622692346573
93,207,9696.179896235466,2289.383692741394,9864.301518201828,2344.309884905815
94,211,9359.936652302742,2618.9408457279205,9528.058274269104,2673.8670378923416
95,215,9023.693408370018,2618.9408457279205,9191.81503033638,2673.8670378923416
96,217,9359.936652302742,2564.0146535634995,9528.058274269104,2618.9408457279205
97,221,9023.693408370018,2564.0146535634995,9191.81503033638,2618.9408457279205
98,223,9023.693408370018,2509.0884613990784,9191.81503033638,2564.0146535634995
99,224,8855.571786403656,2509.0884613990784,9023.693408370018,2564.0146535634995
100,225,8687.450164437294,2673.8670378923416,8855.571786403656,2728.7932300567627
101,226,8519.328542470932,2673.8670378923416,8687.450164437294,2728.7932300567627
102,227,8687.450164437294,2618.9408457279205,8855.571786403656,2673.8670378923416
103,228,8519.328542470932,2618.9408457279205,8687.450164437294,2673.8670378923416
104,229,8351.20692050457,2673.8670378923416,8519.328542470932,2728.7932300567627
105,230,8183.085298538208,2673.8670378923416,8351.20692050457,2728.7932300567627
106,231,8351.20692050457,2618.9408457279205,8519.328542470932,2673.8670378923416
107,232,8183.085298538208,2618.9408457279205,8351.20692050457,2673.8670378923416
108,234,8519.328542470932,2564.0146535634995,8687.450164437294,2618.9408457279205
109,235,8687.450164437294,2509.0884613990784,8855.571786403656,2564.0146535634995
110,236,8519.328542470932,2509.0884613990784,8687.450164437294,2564.0146535634995
111,237,8351.20692050457,2564.0146535634995,8519.328542470932,2618.9408457279205
112,238,8183.085298538208,2564.0146535634995,8351.20692050457,2618.9408457279205
113,242,9191.81503033638,2454.1622692346573,9359.936652302742,2509.0884613990784
114,243,9359.936652302742,2399.236077070236,9528.058274269104,2454.1622692346573
115,244,9191.81503033638,2399.236077070236,9359.936652302742,2454.1622692346573
116,245,9023.693408370018,2454.1622692346573,9191.81503033638,2509.0884613990784
117,246,8855.571786403656,2454.1622692346573,9023.693408370018,2509.0884613990784
118,247,9023.693408370018,2399.236077070236,9191.81503033638,2454.1622692346573
119,250,9191.81503033638,2344.309884905815,9359.936652302742,2399.236077070236
120,251,9359.936652302742,2289.383692741394,9528.058274269104,2344.309884905815
121,257,8687.450164437294,2454.1622692346573,8855.571786403656,2509.0884613990784
122,258,8519.328542470932,2454.1622692346573,8687.450164437294,2509.0884613990784
123,259,8687.450164437294,2399.236077070236,8855.571786403656,2454.1622692346573
124,260,8519.328542470932,2399.236077070236,8687.450164437294,2454.1622692346573
125,262,8183.085298538208,2454.1622692346573,8351.20692050457,2509.0884613990784
126,264,8183.085298538208,2399.236077070236,8351.20692050457,2454.1622692346573
127,265,8687.450164437294,2344.309884905815,8855.571786403656,2399.236077070236
128,267,8687.450164437294,2289.383692741394,8855.571786403656,2344.309884905815
129,268,8519.328542470932,2289.383692741394,8687.450164437294,2344.309884905815
130,270,8183.085298538208,2344.309884905815,8351.20692050457,2399.236077070236
131,272,8183.085298538208,2289.383692741394,8351.20692050457,2344.309884905815
132,281,9528.058274269104,2179.531308412552,9696.179896235466,2234.457500576973
133,291,9528.058274269104,1849.9741554260254,9864.301518201828,1959.8265397548676
134,292,9359.936652302742,2234.457500576973,9528.058274269104,2289.383692741394
