x,y,pathway_score
811.79296875,2206.21630859375,0.0
807.6693725585938,2201.583740234375,-0.03333333333333333
806.9337768554688,2180.979736328125,0.0
809.0477905273438,2114.681884765625,-0.06666666666666667
816.5111083984375,2134.51953125,0.0
814.5558471679688,2110.84423828125,-0.1
788.2725219726562,2128.7080078125,-0.06666666666666667
787.0276489257812,2139.4365234375,-0.03333333333333333
783.14306640625,2145.11181640625,-0.1
795.561767578125,2136.364501953125,-0.03333333333333333
789.8517456054688,2135.719970703125,0.0
871.4356689453125,2116.05322265625,-0.03333333333333333
878.2522583007812,2111.746337890625,0.0
873.5513916015625,2139.30908203125,-0.26666666666666666
840.1351928710938,2122.23828125,-0.06666666666666667
863.748046875,2106.095947265625,0.43333333333333335
866.2855834960938,2142.38671875,-0.03333333333333333
818.6923217773438,2061.737548828125,-0.13333333333333333
828.1104736328125,2055.411376953125,-0.06666666666666667
820.3272094726562,2052.060791015625,0.0
796.5526733398438,2102.70947265625,-0.06666666666666667
816.1956176757812,2104.419921875,0.0
820.4091186523438,2101.327392578125,-0.03333333333333333
802.5099487304688,2108.769775390625,-0.06666666666666667
788.3839721679688,2098.71875,-0.03333333333333333
810.578857421875,2053.119140625,0.0
807.123046875,2064.375,-0.16666666666666666
809.7360229492188,2059.966064453125,-0.03333333333333333
766.5487670898438,1793.3919677734375,-0.6333333333333333
780.9108276367188,1789.8271484375,-0.30000000000000004
779.8831176757812,1775.6947021484375,-0.9666666666666667
768.8494262695312,1780.642578125,-0.6
827.5653076171875,1772.7431640625,-0.06666666666666667
879.7099609375,1772.64501953125,0.0
872.495849609375,1772.6318359375,0.4666666666666667
866.638427734375,1771.9425048828125,-0.13333333333333333
819.6173095703125,1773.3974609375,-0.26666666666666666
822.470458984375,1764.9508056640625,-0.03333333333333333
822.877197265625,1793.355224609375,2.3666666666666667
827.7179565429688,1816.33740234375,-0.03333333333333333
818.6441040039062,1814.822509765625,-0.03333333333333333
807.3546142578125,1814.624267578125,-0.03333333333333333
814.6963500976562,1806.9412841796875,-0.06666666666666667
806.798583984375,1804.189208984375,-0.16666666666666666
797.504638671875,1766.95703125,-0.06666666666666667
792.9690551757812,1801.9024658203125,-0.5
793.5990600585938,1786.9210205078125,-1.2666666666666666
789.943115234375,1765.017578125,0.4
799.923095703125,1959.629150390625,0.0
807.9126586914062,1968.259765625,0.0
809.7098999023438,1962.416015625,0.5
815.8319702148438,2019.6845703125,0.0
807.9838256835938,2025.4764404296875,0.0
810.4817504882812,2018.6280517578125,-0.06666666666666667
801.845703125,2018.8468017578125,-0.13333333333333333
827.08447265625,2013.093017578125,0.0
822.3367919921875,2019.4112548828125,-0.06666666666666667
806.791259765625,1975.7435302734375,0.4666666666666667
787.0167846679688,1991.2315673828125,-0.03333333333333333
800.1178588867188,1976.6768798828125,-0.03333333333333333
837.1719360351562,1940.6395263671875,4.933333333333334
834.2052612304688,1968.2763671875,0.0
841.9876708984375,1960.9710693359375,0.0
831.7806396484375,1958.185302734375,0.0
835.3930053710938,1952.0269775390625,-0.1
832.4493408203125,1945.6505126953125,-0.13333333333333333
870.9659423828125,1997.334716796875,-0.1
873.6405639648438,2038.3251953125,-0.1
872.155029296875,2024.0625,-0.03333333333333333
879.582763671875,2014.8583984375,-0.06666666666666667
874.7469482421875,2003.232177734375,0.0
875.2091064453125,1948.0423583984375,-0.06666666666666667
875.35205078125,1970.6812744140625,-0.03333333333333333
849.2672119140625,1964.4228515625,-0.06666666666666667
870.8693237304688,1951.833251953125,0.0
835.1844482421875,1822.03125,-0.06666666666666667
827.1901245117188,1823.503173828125,-0.06666666666666667
840.199951171875,1875.3135986328125,-0.3333333333333333
836.5211181640625,1813.2996826171875,-0.03333333333333333
878.4913330078125,1853.4881591796875,-0.03333333333333333
607.987548828125,1803.270751953125,-0.1
618.1856689453125,1818.2822265625,0.5
610.7490844726562,1796.791748046875,-0.03333333333333333
636.9419555664062,1826.894287109375,-0.03333333333333333
640.3693237304688,1833.66748046875,-0.1
652.6323852539062,1832.4361572265625,0.0
650.2779541015625,1825.6265869140625,-0.03333333333333333
587.8401489257812,1818.911865234375,-0.03333333333333333
593.5206909179688,1845.994140625,-0.06666666666666667
602.27490234375,1844.027587890625,0.0
592.9415283203125,1835.3331298828125,-0.1
596.1764526367188,1825.16357421875,0.4
627.0143432617188,1797.6221923828125,0.0
639.78076171875,1818.1668701171875,0.0
633.512451171875,1801.3583984375,-0.06666666666666667
610.8758544921875,1839.3350830078125,-0.06666666666666667
619.9007568359375,1846.943359375,0.0
629.1566162109375,1846.806640625,-0.03333333333333333
619.2776489257812,1841.1409912109375,-0.1
617.7366333007812,1858.7926025390625,-0.13333333333333333
627.8302001953125,1853.541015625,0.0
623.2425537109375,1855.93359375,0.0
664.1796264648438,1842.401611328125,-0.06666666666666667
657.6431884765625,1848.1385498046875,0.0
649.7832641601562,1843.99853515625,0.0
607.5029907226562,1856.5582275390625,-0.03333333333333333
618.972900390625,1903.444091796875,-0.13333333333333333
617.349853515625,1897.92041015625,-0.03333333333333333
600.999755859375,1895.9095458984375,-0.03333333333333333
597.0311889648438,1891.9949951171875,-0.03333333333333333
604.5900268554688,1862.03955078125,-0.03333333333333333
609.2608642578125,1912.154296875,-0.03333333333333333
617.6356201171875,1911.5396728515625,0.4666666666666667
596.346923828125,1928.2462158203125,-0.03333333333333333
605.6720581054688,1917.112548828125,0.0
630.8475341796875,1907.9173583984375,-0.03333333333333333
638.1414794921875,1936.16455078125,-0.06666666666666667
636.109619140625,1910.5655517578125,-0.03333333333333333
648.5291748046875,1893.9044189453125,-0.1
648.619873046875,1927.4989013671875,-0.06666666666666667
662.3279418945312,1897.0867919921875,-0.03333333333333333
656.948486328125,1894.26611328125,0.0
657.3698120117188,1886.0521240234375,-0.03333333333333333
721.9673461914062,1860.2005615234375,0.0
719.5158081054688,1871.7344970703125,0.0
718.5037231445312,1864.1795654296875,0.0
729.414794921875,1867.010986328125,0.4666666666666667
728.4500122070312,1874.0950927734375,0.0
724.5358276367188,1866.00048828125,-0.1
759.821533203125,1881.1531982421875,0.0
782.1754150390625,1995.3314208984375,0.43333333333333335
765.8317260742188,1885.09228515625,-0.03333333333333333
743.6285400390625,1857.454833984375,2.8333333333333335
785.9349975585938,1844.26220703125,0.0
790.2603149414062,1844.663818359375,-0.03333333333333333
759.6483764648438,1858.649169921875,0.5
755.7744140625,1855.2147216796875,0.0
750.7041015625,1851.958984375,0.4
736.7212524414062,1843.839111328125,0.23333333333333334
731.8064575195312,1855.95654296875,0.0
725.818359375,1854.6793212890625,-0.1
731.7691650390625,1846.2293701171875,-0.13333333333333333
724.6709594726562,1926.98974609375,-0.03333333333333333
728.9693603515625,1939.3837890625,0.0
735.1621704101562,1934.2950439453125,-0.06666666666666667
739.4612426757812,1928.1497802734375,-0.03333333333333333
729.5292358398438,1946.60693359375,-0.06666666666666667
737.899658203125,1965.2774658203125,-0.1
734.10546875,1955.1353759765625,0.0
707.0568237304688,1941.512939453125,-0.03333333333333333
705.5590209960938,1932.568603515625,0.0
702.9445190429688,1868.55029296875,0.3666666666666667
712.498779296875,1876.448486328125,-0.06666666666666667
712.0698852539062,1864.2843017578125,-0.1
707.549072265625,1871.0078125,0.0
715.1155395507812,1870.7261962890625,0.0
743.0173950195312,1874.536865234375,-0.03333333333333333
737.16357421875,1870.942626953125,0.0
671.7987670898438,1902.7236328125,-0.03333333333333333
690.7718505859375,1907.0169677734375,-0.06666666666666667
683.4531860351562,1904.5279541015625,-0.03333333333333333
666.2623291015625,1901.38427734375,0.0
719.714599609375,1893.5604248046875,0.0
744.40673828125,1920.858154296875,0.0
728.3146362304688,1918.4085693359375,-0.03333333333333333
716.0526733398438,1897.5760498046875,-0.03333333333333333
705.38916015625,1895.1583251953125,0.43333333333333335
711.7991943359375,1884.3157958984375,-0.03333333333333333
711.4453125,1891.020751953125,-0.03333333333333333
703.93701171875,1901.3424072265625,4.366666666666666
695.1932373046875,1675.2574462890625,-0.03333333333333333
669.8856811523438,1697.2628173828125,0.0
685.0098876953125,1679.8035888671875,-0.03333333333333333
701.364990234375,1739.21923828125,-0.06666666666666667
714.9954223632812,1752.04248046875,-0.03333333333333333
706.0562744140625,1747.5218505859375,0.33333333333333337
675.4354858398438,1724.031494140625,0.0
670.6630859375,1742.995849609375,-0.1
