Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,77,4,10,7-12,12,2,7.652195448504262e-05,43.0403,189.6498,4.41,50,1,0.119,1,0.0286,1,0.0085,xenium_human_lymph_node_5k_seed3
Contiguous Random,78,5,30,7-12,12,2,0.012347925041217844,44.396,185.6008,4.18,50,1,0.1607,1,0.0325,1,0.0076,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,78,5,30,7-12,12,2,0.012347925041217844,42.4012,173.3068,4.09,50,1,0.1607,1,0.0325,1,0.0076,xenium_human_lymph_node_5k_seed3
Contiguous Random,79,4,8,7-12,8,1,-4.259718816568281e-07,31.6443,126.0962,3.98,50,1,0.125,1,0.0909,1,0.0119,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,79,4,8,7-12,8,6,0.018739447071497772,32.355,125.5027,3.88,50,1,0.1062,1,0.0436,1,0.0093,xenium_human_lymph_node_5k_seed3
Contiguous Random,80,10,12,7-12,8,6,0.055259372902626835,36.9829,124.7335,3.37,50,1,0.0833,1,0.0272,1,0.009,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,80,10,12,7-12,8,1,3.2243144331700613e-06,37.9887,126.1808,3.32,50,1,0.062,1,0.0192,1,0.008,xenium_human_lymph_node_5k_seed3
Contiguous Random,81,0,35,7-12,12,11,0.046608576095800824,46.8772,187.8334,4.01,50,1,0.0415,1,0.0203,1,0.0078,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,81,0,35,7-12,12,13,0.043736426867484024,45.5943,186.5036,4.09,50,1,0.036,1,0.0208,1,0.0079,xenium_human_lymph_node_5k_seed3
Contiguous Random,82,3,0,7-12,9,10,0.07326449679056801,37.0504,128.1921,3.46,50,1,0.125,1,0.1132,1,0.0826,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,82,3,0,7-12,9,77,0.1999052312978109,34.8493,148.4682,4.26,50,0,0.0,0,0.0,1,0.0071,xenium_human_lymph_node_5k_seed3
Contiguous Random,83,7,41,7-12,8,134,0.09281536734407353,36.9875,124.5494,3.37,50,1,0.013,1,0.0191,1,0.0083,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,83,7,41,7-12,8,58,0.07340586911491004,35.8812,178.0384,4.96,50,1,0.0135,1,0.012,1,0.0077,xenium_human_lymph_node_5k_seed3
Contiguous Random,84,5,7,7-12,10,1,1.7557416444047291e-06,47.5948,182.3789,3.83,50,1,0.4615,1,0.0805,1,0.0091,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,84,5,7,7-12,10,1,1.7557416444047291e-06,46.0313,185.6504,4.03,50,1,0.4615,1,0.0805,1,0.0091,xenium_human_lymph_node_5k_seed3
Contiguous Random,85,3,0,7-12,8,1,-3.6277687044394824e-06,36.2654,145.5395,4.01,50,1,1.0,1,0.9,1,0.814,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,85,3,0,7-12,8,1,-2.30781427384974e-06,35.8124,176.0984,4.92,50,1,0.3571,1,0.1746,1,0.0455,xenium_human_lymph_node_5k_seed3
Contiguous Random,86,8,18,7-12,12,19,0.07202426815587926,49.6154,238.2998,4.8,50,1,0.0385,1,0.029,1,0.0079,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,86,8,18,7-12,12,10,0.08394500537975358,48.0814,232.7334,4.84,50,1,0.06,1,0.0386,1,0.0081,xenium_human_lymph_node_5k_seed3
Contiguous Random,87,2,8,7-12,11,1,4.2033399614282985e-06,37.809,195.8544,5.18,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,87,2,8,7-12,11,1,3.3331923277035713e-06,39.8392,220.8521,5.54,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed3
Contiguous Random,88,1,47,7-12,10,2,0.010866368150815764,35.8781,152.4553,4.25,50,1,0.2667,1,0.1686,1,0.0118,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,88,1,47,7-12,10,1,1.1873610513690736e-06,39.5769,148.2916,3.75,50,1,0.3077,1,0.1209,1,0.0106,xenium_human_lymph_node_5k_seed3
Contiguous Random,89,8,38,7-12,8,21,0.052447914973859255,35.7234,124.7676,3.49,50,1,0.1099,1,0.0354,1,0.0098,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,89,8,38,7-12,8,46,0.0936828433221038,35.4937,132.9053,3.74,50,1,0.0333,1,0.0437,1,0.0103,xenium_human_lymph_node_5k_seed3
Contiguous Random,90,10,25,7-12,12,16,0.040540114950422534,44.6776,261.9236,5.86,50,1,0.0815,1,0.0291,1,0.0079,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,90,10,25,7-12,12,4,0.037610797237933036,43.6923,218.1415,4.99,50,1,0.061,1,0.031,1,0.0078,xenium_human_lymph_node_5k_seed3
Contiguous Random,91,2,30,7-12,11,36,0.050660320111063084,49.5358,221.2186,4.47,50,1,0.0213,1,0.0118,1,0.0074,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,91,2,30,7-12,11,16,0.05203843959266252,46.6699,216.7876,4.65,50,1,0.0305,1,0.011,1,0.0074,xenium_human_lymph_node_5k_seed3
Contiguous Random,92,3,37,7-12,12,7,0.027806495937215625,44.5101,262.1368,5.89,50,1,0.0334,1,0.0139,1,0.0078,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,92,3,37,7-12,12,2,0.015854868650990284,40.9857,248.5056,6.06,50,1,0.0329,1,0.0138,1,0.0078,xenium_human_lymph_node_5k_seed3
Contiguous Random,93,0,39,7-12,10,5,0.0507196591167659,30.6775,203.8359,6.64,50,1,0.2308,1,0.1068,1,0.0168,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,93,0,39,7-12,10,1,-1.7163022936195205e-06,33.7831,199.6968,5.91,50,1,0.3448,1,0.0807,1,0.0148,xenium_human_lymph_node_5k_seed3
Contiguous Random,94,5,20,7-12,10,2,0.015843404087999002,43.1888,219.0946,5.07,50,1,0.4231,1,0.283,1,0.0282,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,94,5,20,7-12,10,1,-4.400906781221181e-07,40.7777,205.1394,5.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed3
Contiguous Random,95,8,25,7-12,10,25,0.09418736685804563,44.1495,206.2097,4.67,50,1,0.058,1,0.0194,1,0.0078,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,95,8,25,7-12,10,1,5.172482633875042e-07,40.3758,203.1358,5.03,50,1,0.0386,1,0.0169,1,0.0078,xenium_human_lymph_node_5k_seed3
Contiguous Random,96,10,1,7-12,10,13,0.04318424860074199,46.0498,189.323,4.11,50,1,0.0374,1,0.0284,1,0.009,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,96,10,1,7-12,10,5,0.05488375203035778,42.3418,193.1604,4.56,50,1,0.0625,1,0.1074,1,0.0111,xenium_human_lymph_node_5k_seed3
Contiguous Random,97,2,25,7-12,10,1,9.088162888915008e-07,39.4616,213.9908,5.42,50,1,0.1091,1,0.0324,1,0.0077,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,97,2,25,7-12,10,5,0.01917911408637829,42.4073,218.2384,5.15,50,1,0.1348,1,0.0331,1,0.0077,xenium_human_lymph_node_5k_seed3
Contiguous Random,98,2,5,7-12,10,9,0.07604720761209699,45.4467,218.9771,4.82,50,1,0.1034,1,0.0485,1,0.0104,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,98,2,5,7-12,10,2,0.021965081507013262,45.9839,207.906,4.52,50,1,0.1429,1,0.0384,1,0.0103,xenium_human_lymph_node_5k_seed3
Contiguous Random,99,3,24,7-12,10,9,0.023359349566101306,43.1161,212.6109,4.93,50,1,0.0321,1,0.0134,1,0.0076,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,99,3,24,7-12,10,5,0.02724834788360747,40.038,212.6203,5.31,50,1,0.0369,1,0.0162,1,0.0077,xenium_human_lymph_node_5k_seed3
Contiguous Random,100,4,25,13-16,14,13,0.03856516285783129,53.5003,295.8352,5.53,50,1,0.0456,1,0.0134,1,0.0073,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,100,4,25,13-16,14,7,0.03692007852871759,52.284,293.847,5.62,50,1,0.0523,1,0.0142,1,0.0073,xenium_human_lymph_node_5k_seed3
Contiguous Random,101,2,34,13-16,14,21,0.04895755773772292,50.7529,306.5922,6.04,50,1,0.0497,1,0.0119,1,0.0073,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,101,2,34,13-16,14,3,0.005749825866394165,50.3128,290.1585,5.77,50,1,0.0577,1,0.0127,1,0.0073,xenium_human_lymph_node_5k_seed3
Contiguous Random,102,3,2,13-16,15,2,0.015433080340956362,34.2628,316.4565,9.24,50,1,0.2424,1,0.1224,1,0.0144,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,102,3,2,13-16,15,6,0.11777541367715338,38.5271,311.5827,8.09,50,1,0.25,1,0.2157,1,0.017,xenium_human_lymph_node_5k_seed3
Contiguous Random,103,6,37,13-16,13,9,0.014938421793926016,49.6841,265.0232,5.33,50,1,0.0454,1,0.0137,1,0.0074,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,103,6,37,13-16,13,1,-1.17122249110313e-06,48.335,285.1356,5.9,50,1,0.0579,1,0.0138,1,0.0074,xenium_human_lymph_node_5k_seed3
Contiguous Random,104,2,5,13-16,15,23,0.09446343954794478,63.3401,335.4102,5.3,50,1,0.087,1,0.0219,1,0.0082,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,104,2,5,13-16,15,7,0.03330373005034237,65.7317,332.144,5.05,50,1,0.0694,1,0.0186,1,0.0083,xenium_human_lymph_node_5k_seed3
Contiguous Random,105,8,21,13-16,16,1,3.087749481212043e-06,52.9801,357.1289,6.74,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,105,8,21,13-16,16,1,-2.0591354370491644e-06,48.7508,340.2243,6.98,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed3
Contiguous Random,106,3,25,13-16,13,13,0.07216815916878305,49.8362,278.0324,5.58,50,1,0.0426,1,0.0147,1,0.0076,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,106,3,25,13-16,13,12,0.0485774081188215,48.528,279.5451,5.76,50,1,0.0312,1,0.0137,1,0.0076,xenium_human_lymph_node_5k_seed3
Contiguous Random,107,9,10,13-16,13,2,0.05500641392835248,48.8615,290.7818,5.95,50,1,0.0538,1,0.0132,1,0.0075,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,107,9,10,13-16,13,3,0.016709682264051784,49.0849,286.3693,5.83,50,1,0.0283,1,0.013,1,0.0075,xenium_human_lymph_node_5k_seed3
Contiguous Random,108,1,16,13-16,13,19,0.037130966420380385,50.1047,291.0684,5.81,50,1,0.0431,1,0.0144,1,0.0077,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,108,1,16,13-16,13,19,0.037130966420380385,48.9563,283.1271,5.78,50,1,0.0431,1,0.0144,1,0.0077,xenium_human_lymph_node_5k_seed3
Contiguous Random,109,9,12,13-16,13,52,0.13131577170364106,46.154,286.4283,6.21,50,0,0.0,1,0.0379,1,0.0199,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,109,9,12,13-16,13,7,0.05817179397033678,44.0342,282.4672,6.41,50,1,0.0556,1,0.0611,1,0.0388,xenium_human_lymph_node_5k_seed3
Contiguous Random,110,4,25,13-16,15,5,0.0297699289643375,56.3079,335.4708,5.96,50,1,0.0239,1,0.0099,1,0.0073,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,110,4,25,13-16,15,5,0.0297699289643375,55.0176,331.3215,6.02,50,1,0.0239,1,0.0099,1,0.0073,xenium_human_lymph_node_5k_seed3
Contiguous Random,111,9,12,13-16,16,4,0.03826755084991462,54.9137,353.4741,6.44,50,1,0.2857,1,0.2424,1,0.1542,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,111,9,12,13-16,16,4,0.09152988815307617,50.9924,349.326,6.85,50,1,0.2,1,0.2045,1,0.1568,xenium_human_lymph_node_5k_seed3
Contiguous Random,112,8,3,13-16,16,1,4.6136474609603795e-06,63.9295,367.171,5.74,50,1,0.1045,1,0.016,1,0.0074,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,112,8,3,13-16,16,1,-2.016391754122715e-06,65.8198,359.8052,5.47,50,1,0.0477,1,0.0113,1,0.0074,xenium_human_lymph_node_5k_seed3
Contiguous Random,113,10,31,13-16,15,9,0.04539183910960165,60.6207,328.8752,5.43,50,1,0.0761,1,0.0213,1,0.0078,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,113,10,31,13-16,15,2,0.01027780481904228,55.7451,313.6165,5.63,50,1,0.0432,1,0.0213,1,0.0078,xenium_human_lymph_node_5k_seed3
Contiguous Random,114,7,12,13-16,13,2,0.032439714569323264,48.2808,280.2235,5.8,50,1,0.0426,1,0.0152,1,0.0078,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,114,7,12,13-16,13,4,0.04947777869659453,47.2808,261.797,5.54,50,1,0.0375,1,0.0214,1,0.0078,xenium_human_lymph_node_5k_seed3
Contiguous Random,115,1,37,13-16,14,7,0.03538955249890219,55.1787,294.4497,5.34,50,1,0.0474,1,0.0137,1,0.0075,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,115,1,37,13-16,14,1,3.4215665417614005e-06,53.3354,308.2318,5.78,50,1,0.0351,1,0.0116,1,0.0075,xenium_human_lymph_node_5k_seed3
Contiguous Random,116,7,37,13-16,16,64,0.10848537488937382,63.1419,372.1445,5.89,50,1,0.0291,1,0.0169,1,0.0076,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,116,7,37,13-16,16,69,0.09102213047027585,61.6212,358.4546,5.82,50,1,0.0184,1,0.0116,1,0.0075,xenium_human_lymph_node_5k_seed3
Contiguous Random,117,9,16,13-16,14,2,0.006570361607690645,50.0165,318.0694,6.36,50,1,0.1846,1,0.0487,1,0.0097,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,117,9,16,13-16,14,2,0.006570361607690645,53.5178,298.8372,5.58,50,1,0.1846,1,0.0487,1,0.0097,xenium_human_lymph_node_5k_seed3
Contiguous Random,118,10,23,13-16,13,11,0.04657004908711482,56.5569,287.3417,5.08,50,1,0.0503,1,0.0178,1,0.008,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,118,10,23,13-16,13,11,0.04657004908711482,54.5161,286.6742,5.26,50,1,0.0503,1,0.0178,1,0.008,xenium_human_lymph_node_5k_seed3
Contiguous Random,119,6,10,13-16,16,1,3.026523590077268e-06,64.9772,377.8567,5.82,50,1,0.5,1,0.3684,1,0.0175,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,119,6,10,13-16,16,1,3.023452758821321e-06,63.5459,355.6106,5.6,50,1,0.3333,1,0.3393,1,0.0166,xenium_human_lymph_node_5k_seed3
Contiguous Random,120,2,3,13-16,13,1,-4.525748327210977e-06,44.8727,275.7741,6.15,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,120,2,3,13-16,13,1,-4.237850776966923e-06,47.6251,283.9582,5.96,50,1,1.0,1,1.0,1,0.9583,xenium_human_lymph_node_5k_seed3
Contiguous Random,121,6,5,13-16,15,4,0.01831251128616196,62.9262,346.0852,5.5,50,1,0.0453,1,0.012,1,0.0076,xenium_human_lymph_node_5k_seed3
Contiguous Random,122,5,21,13-16,14,13,0.052028965168491204,58.7296,303.4933,5.17,50,1,0.0655,1,0.014,1,0.0075,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,122,5,21,13-16,14,12,0.029877725656664134,56.5785,308.0464,5.44,50,1,0.0362,1,0.0119,1,0.0074,xenium_human_lymph_node_5k_seed3
Contiguous Random,123,7,13,13-16,13,280,0.1327652283309403,48.3698,288.983,5.97,50,1,0.0032,1,0.0103,1,0.0084,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,123,7,13,13-16,13,35,0.07571068953327909,45.5357,280.8115,6.17,50,1,0.0068,1,0.0119,1,0.0086,xenium_human_lymph_node_5k_seed3
Contiguous Random,124,2,29,13-16,14,1,-4.3201959001315515e-06,62.2628,325.3089,5.22,50,1,0.1003,1,0.0164,1,0.0073,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,124,2,29,13-16,14,1,-4.3201959001315515e-06,56.2547,311.997,5.55,50,1,0.1003,1,0.0164,1,0.0073,xenium_human_lymph_node_5k_seed3
Contiguous Random,125,5,38,13-16,16,25,0.050819674644470236,64.985,363.5829,5.59,50,1,0.0269,1,0.0103,1,0.0074,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,125,5,38,13-16,16,16,0.03388140018463137,60.0415,355.3131,5.92,50,1,0.0317,1,0.0104,1,0.0074,xenium_human_lymph_node_5k_seed3
Contiguous Random,126,6,33,13-16,15,2,0.00825110579847732,61.6428,339.0182,5.5,50,1,0.1588,1,0.0214,1,0.0074,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,126,6,33,13-16,15,2,0.00825110579847732,56.0304,333.3411,5.95,50,1,0.1588,1,0.0214,1,0.0074,xenium_human_lymph_node_5k_seed3
Contiguous Random,127,2,42,13-16,15,10,0.04084555160872616,60.4277,338.3528,5.6,50,1,0.0125,1,0.0107,1,0.0073,xenium_human_lymph_node_5k_seed3
Contiguous Random,128,4,26,13-16,13,33,0.07750942642919428,58.1013,288.5193,4.97,50,1,0.0282,1,0.023,1,0.008,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,128,4,26,13-16,13,4,0.03448754014261746,47.9605,289.0666,6.03,50,1,0.1538,1,0.0257,1,0.0079,xenium_human_lymph_node_5k_seed3
Contiguous Random,129,9,0,13-16,16,8,0.11502458583831787,57.083,350.1958,6.13,50,1,0.125,1,0.1091,1,0.0477,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,129,9,0,13-16,16,16,0.3181669256591797,54.2862,328.2851,6.05,50,0,0.0,0,0.0,1,0.1038,xenium_human_lymph_node_5k_seed3
Contiguous Random,130,10,33,13-16,13,28,0.10187820192301711,51.5704,286.4727,5.55,50,0,0.0,1,0.0524,1,0.014,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,130,10,33,13-16,13,2,0.016534150779693002,47.0546,280.8881,5.97,50,1,0.2857,1,0.0805,1,0.0188,xenium_human_lymph_node_5k_seed3
Contiguous Random,131,0,36,13-16,16,16,0.06128528215408324,49.3296,368.3028,7.47,50,1,0.0885,1,0.0319,1,0.0108,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,131,0,36,13-16,16,3,0.013488813591003401,48.8761,360.639,7.38,50,1,0.0922,1,0.0275,1,0.0104,xenium_human_lymph_node_5k_seed3
Contiguous Random,132,10,35,13-16,16,1,7.959175110094918e-07,69.383,364.2903,5.25,50,1,0.1282,1,0.0213,1,0.0078,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,132,10,35,13-16,16,1,4.1713142394650404e-06,65.2604,357.4078,5.48,50,1,0.0455,1,0.0123,1,0.0076,xenium_human_lymph_node_5k_seed3
Contiguous Random,133,3,32,13-16,16,58,0.06755299047470098,55.9544,367.6768,6.57,50,1,0.0118,1,0.0086,1,0.0073,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,133,3,32,13-16,16,58,0.06755299047470098,51.3539,359.829,7.01,50,1,0.0118,1,0.0086,1,0.0073,xenium_human_lymph_node_5k_seed3
Contiguous Random,134,7,42,13-16,16,2,0.003508072834014886,54.312,363.1255,6.69,50,1,0.092,1,0.025,1,0.0075,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,134,7,42,13-16,16,2,0.02137717403411865,53.9957,358.3659,6.64,50,1,0.0758,1,0.0211,1,0.0075,xenium_human_lymph_node_5k_seed3
Contiguous Random,135,10,9,13-16,14,2,0.013837179645220576,49.6041,310.3794,6.26,50,1,0.1818,1,0.2222,1,0.0777,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,135,10,9,13-16,14,8,0.044740149249881234,50.9122,300.9017,5.91,50,1,0.2,1,0.1739,1,0.0749,xenium_human_lymph_node_5k_seed3
Contiguous Random,136,9,8,13-16,13,3,0.06785719483697339,54.214,276.1899,5.09,50,1,0.4167,1,0.2871,1,0.1037,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,136,9,8,13-16,13,3,0.06785719483697339,47.8219,265.9469,5.56,50,1,0.4167,1,0.2871,1,0.1037,xenium_human_lymph_node_5k_seed3
Contiguous Random,137,6,15,13-16,15,31,0.05144951589089841,57.5504,342.1194,5.94,50,1,0.007,1,0.0066,1,0.0074,xenium_human_lymph_node_5k_seed3
Contiguous Random,138,0,4,13-16,16,2,0.013616604957580547,64.5845,371.7379,5.76,50,1,0.0418,1,0.0108,1,0.0074,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,138,0,4,13-16,16,2,0.013616604957580547,60.6952,358.8873,5.91,50,1,0.0418,1,0.0108,1,0.0074,xenium_human_lymph_node_5k_seed3
Contiguous Random,139,5,39,13-16,13,37,0.064931701944694,47.9312,291.6693,6.09,50,1,0.0251,1,0.0146,1,0.0077,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,139,5,39,13-16,13,17,0.047093526355993065,44.2853,282.8635,6.39,50,1,0.0289,1,0.0158,1,0.0077,xenium_human_lymph_node_5k_seed3
Contiguous Random,140,5,5,13-16,15,1,-2.766023794453787e-06,52.7741,337.8006,6.4,50,1,0.2353,1,0.1736,1,0.0395,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,140,5,5,13-16,15,3,0.03799398941930132,57.7745,335.4233,5.81,50,1,0.1786,1,0.0772,1,0.0161,xenium_human_lymph_node_5k_seed3
Contiguous Random,141,7,2,13-16,14,1,-3.2149320225993705e-06,48.7074,313.4003,6.43,50,1,0.0571,1,0.0354,1,0.0129,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,141,7,2,13-16,14,1,-3.2149320225993705e-06,42.1679,303.9292,7.21,50,1,0.0571,1,0.0354,1,0.0129,xenium_human_lymph_node_5k_seed3
Contiguous Random,142,3,13,13-16,14,6,0.022987326842188294,58.6066,311.973,5.32,50,1,0.0417,1,0.0137,1,0.0076,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,142,3,13,13-16,14,6,0.056468818877731475,54.9245,297.5918,5.42,50,1,0.1,1,0.0221,1,0.0078,xenium_human_lymph_node_5k_seed3
Contiguous Random,143,0,3,13-16,15,24,0.04313013171819691,57.7377,328.7666,5.69,50,1,0.0143,1,0.0108,1,0.0075,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,143,0,3,13-16,15,24,0.04313013171819691,53.9475,320.2131,5.94,50,1,0.0143,1,0.0108,1,0.0075,xenium_human_lymph_node_5k_seed3
Contiguous Random,144,1,3,13-16,15,3,0.015435581924013397,59.1642,339.0777,5.73,50,1,0.0833,1,0.0235,1,0.0076,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,144,1,3,13-16,15,1,8.945058187492805e-07,59.1899,336.1085,5.68,50,1,0.136,1,0.0302,1,0.0076,xenium_human_lymph_node_5k_seed3
Contiguous Random,145,0,0,13-16,15,1,-2.3260092998356185e-06,51.4258,299.0738,5.82,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed3
Contiguous Random,146,10,30,13-16,16,26,0.07999222682952878,40.3006,366.6774,9.1,50,1,0.0541,1,0.0244,1,0.0117,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,146,10,30,13-16,16,4,0.05470355239868163,41.3539,354.9924,8.58,50,1,0.0508,1,0.0228,1,0.0113,xenium_human_lymph_node_5k_seed3
Contiguous Random,147,5,42,13-16,15,6,0.027632669587011383,56.5368,343.2103,6.07,50,1,0.025,1,0.0114,1,0.0075,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,147,5,42,13-16,15,13,0.03711700906547466,56.6073,333.904,5.9,50,1,0.0429,1,0.0126,1,0.0075,xenium_human_lymph_node_5k_seed3
Contiguous Random,148,0,34,13-16,16,1,6.729698180940602e-07,55.6458,370.4931,6.66,50,1,0.0595,1,0.0178,1,0.0083,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,148,0,34,13-16,16,33,0.08816092718124391,57.2184,359.6593,6.29,50,1,0.0435,1,0.0143,1,0.008,xenium_human_lymph_node_5k_seed3
Contiguous Random,149,4,36,13-16,16,2,0.037018808841705275,39.6082,356.9263,9.01,50,1,0.0984,1,0.0362,1,0.0111,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,149,4,36,13-16,16,2,0.037018808841705275,36.3872,350.8888,9.64,50,1,0.0984,1,0.0362,1,0.0111,xenium_human_lymph_node_5k_seed3
Contiguous Random,150,3,1,>16,23,10,0.09498971812403978,61.3297,597.7121,9.75,50,1,0.0714,1,0.0556,1,0.0225,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,150,3,1,>16,23,28,0.16254477982064097,54.7781,575.9476,10.51,50,0,0.0,1,0.1008,1,0.0347,xenium_human_lymph_node_5k_seed3
Contiguous Random,151,5,4,>16,61,24,0.11216240383815834,172.6664,2441.3448,14.14,50,1,0.0217,1,0.0113,1,0.0101,xenium_human_lymph_node_5k_seed3
Contiguous Random,152,9,7,>16,23,14,0.048288343862361915,94.8483,600.6075,6.33,50,1,0.0452,1,0.0156,1,0.0079,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,152,9,7,>16,23,14,0.048288343862361915,89.0157,591.7441,6.65,50,1,0.0452,1,0.0156,1,0.0079,xenium_human_lymph_node_5k_seed3
Contiguous Random,153,4,37,>16,54,20,0.11862605826451933,126.6317,2213.1208,17.48,50,1,0.0625,1,0.0622,1,0.0251,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,153,4,37,>16,54,20,0.11862605826451933,121.351,1903.3222,15.68,50,1,0.0625,1,0.0622,1,0.0251,xenium_human_lymph_node_5k_seed3
Contiguous Random,154,0,1,>16,26,303,0.268148584597415,66.7435,662.0588,9.92,50,0,0.0,1,0.0027,1,0.0096,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,154,0,1,>16,26,297,0.2631687738475461,64.9433,662.7736,10.21,50,0,0.0,1,0.0027,1,0.0102,xenium_human_lymph_node_5k_seed3
Contiguous Random,155,8,23,>16,36,13,0.07280041259765624,85.6785,1085.1673,12.67,50,1,0.0682,1,0.0516,1,0.0246,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,155,8,23,>16,36,2,0.03460580950419123,81.0005,1100.9884,13.59,50,1,0.1765,1,0.0222,1,0.0187,xenium_human_lymph_node_5k_seed3
Contiguous Random,156,2,48,>16,43,2,0.09424733663969831,112.2761,1446.7718,12.89,50,1,0.25,1,0.1351,1,0.0276,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,156,2,48,>16,43,2,0.08723130302727333,99.6422,1575.8911,15.82,50,1,0.2,1,0.11,1,0.0254,xenium_human_lymph_node_5k_seed3
Contiguous Random,157,10,31,>16,28,2,0.019854344626605847,112.2565,757.0373,6.74,50,1,0.0159,1,0.0105,1,0.0075,xenium_human_lymph_node_5k_seed3
Non-Contiguous Random,157,10,31,>16,28,15,0.0371231057115049,102.414,721.0316,7.04,50,1,0.02,1,0.0104,1,0.0075,xenium_human_lymph_node_5k_seed3
