Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,150,0,16,>16,40,1,-2.801097579663292e-06,8.0241,89.6745,11.18,50,1,1.0,1,1.0,1,0.3383,xenium_human_kidney_nondiseased_seed4
Contiguous Random,151,0,0,>16,25,1,1.5267944335484174e-06,4.2867,21.9695,5.13,50,1,1.0,1,1.0,1,0.7436,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,151,0,0,>16,25,1,-1.0998535153738942e-06,4.2317,20.5986,4.87,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed4
Contiguous Random,152,0,17,>16,21,1,-2.977827792238763e-06,5.9896,30.6531,5.12,50,1,1.0,1,0.8421,1,0.2203,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,152,0,17,>16,21,1,-2.4100623283729306e-06,5.7834,30.8133,5.33,50,1,0.6154,1,0.4362,1,0.1429,xenium_human_kidney_nondiseased_seed4
Contiguous Random,153,0,18,>16,22,1,-3.1331684775537383e-06,5.7526,33.1134,5.76,50,1,1.0,1,0.8571,1,0.25,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,153,0,18,>16,22,1,-1.7070934239526991e-06,5.3724,33.6001,6.25,50,1,0.5,1,0.8333,1,0.2565,xenium_human_kidney_nondiseased_seed4
Contiguous Random,154,0,16,>16,26,16,0.08160221403362788,5.2578,41.9698,7.98,50,1,0.1116,1,0.0943,1,0.0817,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,154,0,16,>16,26,40,0.13808291965790076,5.7606,42.2611,7.34,50,1,0.0656,1,0.0864,1,0.0821,xenium_human_kidney_nondiseased_seed4
Contiguous Random,155,0,16,>16,23,5,0.029848311793457816,4.7109,36.7671,7.8,50,1,0.0632,1,0.0944,1,0.0816,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,155,0,16,>16,23,1,2.744351353833885e-06,5.6266,37.2136,6.61,50,1,0.0471,1,0.1014,1,0.0832,xenium_human_kidney_nondiseased_seed4
Contiguous Random,156,0,16,>16,27,4,0.02468299287707887,5.3695,46.7111,8.7,50,1,0.0933,1,0.0884,1,0.0805,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,156,0,16,>16,27,16,0.08681354422674215,6.3202,44.692,7.07,50,1,0.1227,1,0.0939,1,0.0814,xenium_human_kidney_nondiseased_seed4
Contiguous Random,157,0,16,>16,33,57,0.17222449578099974,7.5352,69.2494,9.19,50,1,0.0707,1,0.0868,1,0.08,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,157,0,16,>16,33,1,-2.7606312331673877e-06,7.5856,66.9434,8.83,50,1,0.0996,1,0.0918,1,0.0803,xenium_human_kidney_nondiseased_seed4
Contiguous Random,158,0,16,>16,31,1,6.469957778421076e-07,6.5402,55.7271,8.52,50,1,1.0,1,1.0,1,0.1748,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,158,0,16,>16,31,1,3.5401526146117135e-06,8.4387,55.3979,6.56,50,1,1.0,1,1.0,1,0.4274,xenium_human_kidney_nondiseased_seed4
Contiguous Random,159,0,16,>16,23,22,0.1230769788628523,4.794,37.8635,7.9,50,1,0.0615,1,0.0933,1,0.0898,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,159,0,16,>16,23,1,-1.0066881395154326e-07,6.114,38.0346,6.22,50,1,0.5312,1,0.2513,1,0.0876,xenium_human_kidney_nondiseased_seed4
Contiguous Random,160,0,16,>16,23,2,0.056710613939585874,4.6602,37.8547,8.12,50,1,0.6667,1,0.8889,1,0.1194,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,160,0,16,>16,23,13,0.15315812847886046,4.7422,37.8324,7.98,50,1,0.0465,1,0.0935,1,0.0825,xenium_human_kidney_nondiseased_seed4
Contiguous Random,161,0,16,>16,34,59,0.17550377934575767,7.8554,68.1516,8.68,50,1,0.057,1,0.0858,1,0.0792,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,161,0,16,>16,34,67,0.18092887286232373,7.5273,70.6315,9.38,50,1,0.0448,1,0.0842,1,0.079,xenium_human_kidney_nondiseased_seed4
Contiguous Random,162,0,18,>16,27,5,0.09987045667763406,5.5314,43.6426,7.89,50,1,0.1857,1,0.2103,1,0.1366,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,162,0,18,>16,27,1,5.195226369103523e-07,7.2791,43.6826,6.0,50,1,0.44,1,0.2475,1,0.1449,xenium_human_kidney_nondiseased_seed4
Contiguous Random,163,0,16,>16,30,2,0.018398674266841164,7.904,52.5193,6.64,50,1,0.0737,1,0.0776,1,0.0789,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,163,0,16,>16,30,29,0.11007044664304821,6.1602,54.9984,8.93,50,1,0.0862,1,0.0844,1,0.079,xenium_human_kidney_nondiseased_seed4
Contiguous Random,164,0,0,>16,27,1,4.869814961949714e-06,4.6378,22.9784,4.95,50,1,1.0,1,1.0,1,0.8462,xenium_human_kidney_nondiseased_seed4
Contiguous Random,165,0,18,>16,25,1,2.878570556585913e-06,6.5978,41.934,6.36,50,1,1.0,1,0.6667,1,0.1608,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,165,0,18,>16,25,1,1.97875976559736e-06,7.183,41.8798,5.83,50,1,0.8611,1,0.363,1,0.1754,xenium_human_kidney_nondiseased_seed4
Contiguous Random,166,0,18,>16,24,1,1.3436412760192695e-06,6.2346,38.8918,6.24,50,1,0.3407,1,0.1718,1,0.1344,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,166,0,18,>16,24,1,-9.25140617669129e-07,6.3154,37.9427,6.01,50,1,0.3694,1,0.2552,1,0.1629,xenium_human_kidney_nondiseased_seed4
Contiguous Random,167,0,16,>16,40,1,-6.471918823081069e-08,9.3046,92.511,9.94,50,1,1.0,1,0.2759,1,0.0781,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,167,0,16,>16,40,1,9.399695153344823e-07,9.657,89.2894,9.25,50,1,1.0,1,0.2437,1,0.0784,xenium_human_kidney_nondiseased_seed4
Contiguous Random,168,0,16,>16,37,6,0.04881212745325492,8.2464,79.6874,9.66,50,1,0.0893,1,0.0906,1,0.0799,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,168,0,16,>16,37,2,0.00985817561276181,8.4571,79.9403,9.45,50,1,0.1035,1,0.0873,1,0.0797,xenium_human_kidney_nondiseased_seed4
Contiguous Random,169,0,18,>16,21,1,-1.4245846480243074e-06,5.5607,31.6625,5.69,50,1,1.0,1,1.0,1,0.375,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,169,0,18,>16,21,1,5.761653367741815e-07,5.0737,30.3776,5.99,50,1,0.875,1,0.931,1,0.1812,xenium_human_kidney_nondiseased_seed4
Contiguous Random,170,0,16,>16,41,3,0.11470531707517573,10.1086,92.2626,9.13,50,1,0.6667,1,0.2041,1,0.073,xenium_human_kidney_nondiseased_seed4
Contiguous Random,171,0,16,>16,38,7,0.05679202103375003,9.114,83.0205,9.11,50,1,0.0909,1,0.086,1,0.0799,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,171,0,16,>16,38,5,0.03240235261645075,9.2631,82.8,8.94,50,1,0.1025,1,0.0891,1,0.0796,xenium_human_kidney_nondiseased_seed4
Contiguous Random,172,0,17,>16,23,1,1.9068879097972058e-06,6.4738,35.6567,5.51,50,1,1.0,1,1.0,1,0.3917,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,172,0,17,>16,23,1,2.0468705974607815e-07,6.8404,36.9059,5.4,50,1,1.0,1,1.0,1,0.4412,xenium_human_kidney_nondiseased_seed4
Contiguous Random,173,0,16,>16,42,28,0.1958736630135749,9.0127,97.8225,10.85,50,1,0.0392,1,0.0819,1,0.0803,xenium_human_kidney_nondiseased_seed4
Contiguous Random,174,0,18,>16,32,3,0.06721245870449533,6.2691,55.9566,8.93,50,1,0.1842,1,0.1751,1,0.1282,xenium_human_kidney_nondiseased_seed4
Contiguous Random,175,0,18,>16,21,1,2.39628618725618e-07,5.62,30.9382,5.51,50,1,1.0,1,1.0,1,0.3358,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,175,0,18,>16,21,2,0.028958356156599363,5.6485,31.0742,5.5,50,1,0.4143,1,0.2101,1,0.1326,xenium_human_kidney_nondiseased_seed4
Contiguous Random,176,0,18,>16,29,2,0.0257873538794271,7.5379,48.7572,6.47,50,1,0.4219,1,0.2738,1,0.1562,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,176,0,18,>16,29,2,0.0257873538794271,7.3429,48.6189,6.62,50,1,0.4219,1,0.2738,1,0.1562,xenium_human_kidney_nondiseased_seed4
Contiguous Random,177,0,16,>16,26,1,-4.291887425234009e-06,7.0748,42.2336,5.97,50,1,0.1317,1,0.097,1,0.079,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,177,0,16,>16,26,7,0.10779782026232276,6.7436,42.1164,6.25,50,1,0.0968,1,0.0964,1,0.0826,xenium_human_kidney_nondiseased_seed4
Contiguous Random,178,0,11,>16,19,1,2.8702481289499815e-06,3.8596,27.6351,7.16,50,1,1.0,1,1.0,1,0.382,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,178,0,11,>16,19,1,4.765057733502331e-06,3.8228,27.2352,7.12,50,1,1.0,1,1.0,1,0.4521,xenium_human_kidney_nondiseased_seed4
Contiguous Random,179,0,11,>16,20,17,0.13890433581112593,4.3299,29.2289,6.75,50,1,0.0738,1,0.0992,1,0.0926,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,179,0,11,>16,20,1,3.8492986029758924e-06,7.042,29.5093,4.19,50,1,0.2378,1,0.1269,1,0.098,xenium_human_kidney_nondiseased_seed4
Contiguous Random,180,0,0,>16,23,1,4.4108194874326045e-07,3.9788,18.4418,4.63,50,1,1.0,1,1.0,1,0.8,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,180,0,0,>16,23,1,2.4222710770516187e-07,4.2647,18.6231,4.37,50,1,1.0,1,1.0,1,0.9688,xenium_human_kidney_nondiseased_seed4
Contiguous Random,181,0,16,>16,29,1,2.6732466480439143e-06,7.52,50.3148,6.69,50,1,1.0,1,1.0,1,0.5846,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,181,0,16,>16,29,1,-1.7400547047685677e-07,6.0245,50.7261,8.42,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed4
Contiguous Random,182,0,16,>16,41,4,0.04584042747758521,9.973,92.4866,9.27,50,1,0.0586,1,0.0872,1,0.0809,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,182,0,16,>16,41,8,0.05947826143527113,8.7792,94.6055,10.78,50,1,0.0604,1,0.0859,1,0.0809,xenium_human_kidney_nondiseased_seed4
Contiguous Random,183,0,16,>16,42,1,1.401418421309586e-06,8.7546,94.9429,10.84,50,1,1.0,1,0.85,1,0.0876,xenium_human_kidney_nondiseased_seed4
Contiguous Random,184,0,18,>16,19,1,-1.1631443157522625e-06,4.7578,27.0208,5.68,50,1,1.0,1,0.95,1,0.6757,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,184,0,18,>16,19,1,3.3092722042660228e-06,5.2977,27.5308,5.2,50,1,1.0,1,1.0,1,0.5217,xenium_human_kidney_nondiseased_seed4
Contiguous Random,185,0,16,>16,40,1,-3.715491343259103e-06,8.392,89.1302,10.62,50,1,0.2241,1,0.0951,1,0.0797,xenium_human_kidney_nondiseased_seed4
Contiguous Random,186,0,11,>16,21,1,-4.919461755736876e-06,4.449,33.7376,7.58,50,1,1.0,1,1.0,1,0.1019,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,186,0,11,>16,21,1,1.5909599617724979e-06,4.2321,32.2904,7.63,50,1,1.0,1,1.0,1,0.6731,xenium_human_kidney_nondiseased_seed4
Contiguous Random,187,0,11,>16,23,1,1.977925787599588e-06,4.697,38.3058,8.16,50,1,0.1667,1,0.084,1,0.0978,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,187,0,11,>16,23,1,1.977925787599588e-06,4.6319,37.0903,8.01,50,1,0.1667,1,0.084,1,0.0978,xenium_human_kidney_nondiseased_seed4
Contiguous Random,188,0,16,>16,42,1,4.351351781117785e-06,8.9166,97.5936,10.95,50,1,1.0,1,1.0,1,0.1205,xenium_human_kidney_nondiseased_seed4
Contiguous Random,189,0,16,>16,38,3,0.02634101979259751,8.654,83.695,9.67,50,1,0.0947,1,0.089,1,0.0794,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,189,0,16,>16,38,9,0.05099558527337944,8.7131,83.3023,9.56,50,1,0.0888,1,0.0853,1,0.0794,xenium_human_kidney_nondiseased_seed4
Contiguous Random,190,0,16,>16,38,1,4.801872159232445e-06,8.7353,83.2925,9.54,50,1,0.4141,1,0.1285,1,0.0785,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,190,0,16,>16,38,1,-5.386618180391878e-07,8.7425,83.1842,9.51,50,1,0.402,1,0.1253,1,0.0782,xenium_human_kidney_nondiseased_seed4
Contiguous Random,191,0,0,>16,22,1,1.4294148327209655e-06,4.1079,18.0713,4.4,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,191,0,0,>16,22,1,-3.331142437446033e-06,4.2185,17.5114,4.15,50,1,1.0,1,1.0,1,0.9744,xenium_human_kidney_nondiseased_seed4
Contiguous Random,192,0,16,>16,29,2,0.01941195903677506,7.046,51.1411,7.26,50,1,0.2515,1,0.1134,1,0.0853,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,192,0,16,>16,29,1,-2.6450085417462077e-06,10.6986,54.2679,5.07,50,1,0.2848,1,0.1199,1,0.0856,xenium_human_kidney_nondiseased_seed4
Contiguous Random,193,0,11,>16,19,1,2.0680410908191504e-06,5.0358,27.4456,5.45,50,1,0.9091,1,0.9524,1,0.1548,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,193,0,11,>16,19,1,2.211605629964808e-06,3.762,27.3649,7.27,50,1,1.0,1,1.0,1,0.1318,xenium_human_kidney_nondiseased_seed4
Contiguous Random,194,0,16,>16,31,42,0.25824049327264187,6.6842,55.4935,8.3,50,1,0.058,1,0.098,1,0.0817,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,194,0,16,>16,31,17,0.19556479002581573,6.5372,55.4543,8.48,50,1,0.0263,1,0.0764,1,0.0814,xenium_human_kidney_nondiseased_seed4
Contiguous Random,195,0,10,>16,18,1,1.1713798002688236e-06,5.4417,22.6416,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,195,0,10,>16,18,1,-3.662311887531189e-06,3.9871,22.3933,5.62,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed4
Contiguous Random,196,0,16,>16,29,10,0.10991104702073085,7.5464,50.0539,6.63,50,1,0.0884,1,0.0996,1,0.0794,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,196,0,16,>16,29,20,0.15942173313361874,6.6535,49.84,7.49,50,1,0.1373,1,0.1077,1,0.0794,xenium_human_kidney_nondiseased_seed4
Contiguous Random,197,0,16,>16,42,3,0.027623342570486153,9.1181,98.1684,10.77,50,1,0.0769,1,0.0814,1,0.0797,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,197,0,16,>16,42,3,0.027623342570486153,9.0368,97.6807,10.81,50,1,0.0769,1,0.0814,1,0.0797,xenium_human_kidney_nondiseased_seed4
Contiguous Random,198,0,16,>16,38,1,-4.328227012351249e-06,8.4806,82.702,9.75,50,1,1.0,1,1.0,1,0.6575,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,198,0,16,>16,38,1,3.118550065739356e-06,8.4719,81.3053,9.6,50,1,1.0,1,1.0,1,0.9583,xenium_human_kidney_nondiseased_seed4
Contiguous Random,199,0,16,>16,37,3,0.01674608710916914,8.7139,78.4444,9.0,50,1,0.1232,1,0.0883,1,0.0791,xenium_human_kidney_nondiseased_seed4
Non-Contiguous Random,199,0,16,>16,37,1,-3.373706574771873e-06,8.8985,77.95,8.76,50,1,0.0782,1,0.0827,1,0.0792,xenium_human_kidney_nondiseased_seed4
