rank,tile_id,x0,y0,x1,y1
73,302,6465.317837041616,3337.37267033495,6582.830297422409,3422.8529373496767
74,304,6465.317837041616,3251.892403320223,6582.830297422409,3337.37267033495
75,311,6347.805376660824,3166.412136305496,6465.317837041616,3251.892403320223
76,314,6230.292916280031,3166.412136305496,6347.805376660824,3251.892403320223
77,315,6112.780455899238,3166.412136305496,6230.292916280031,3251.892403320223
78,325,5642.730614376068,3251.892403320223,5760.243074756861,3337.37267033495
79,326,5995.267995518446,3166.412136305496,6112.780455899238,3251.892403320223
80,330,5642.730614376068,3080.931869290769,5877.755535137653,3251.892403320223
81,335,5995.267995518446,2995.451602276042,6112.780455899238,3080.931869290769
82,337,5995.267995518446,2909.9713352613153,6112.780455899238,2995.451602276042
83,338,5877.755535137653,2909.9713352613153,5995.267995518446,2995.451602276042
84,339,5760.243074756861,2995.451602276042,5877.755535137653,3080.931869290769
85,340,5642.730614376068,2995.451602276042,5760.243074756861,3080.931869290769
86,341,5760.243074756861,2909.9713352613153,5877.755535137653,2995.451602276042
87,344,5877.755535137653,2824.491068246588,5995.267995518446,2909.9713352613153
88,345,5995.267995518446,2739.010801231861,6112.780455899238,2824.491068246588
89,346,5877.755535137653,2739.010801231861,5995.267995518446,2824.491068246588
90,366,5172.6807728528975,3764.774005408585,5290.19323323369,3850.2542724233117
91,369,4937.655852091312,3764.774005408585,5172.6807728528975,3935.734539438039
92,371,5525.218153995275,3679.293738393858,5642.730614376068,3764.774005408585
93,372,5407.705693614483,3679.293738393858,5525.218153995275,3764.774005408585
94,376,5172.6807728528975,3679.293738393858,5290.19323323369,3764.774005408585
95,377,5290.19323323369,3593.8134713791305,5407.705693614483,3679.293738393858
96,383,5290.19323323369,3508.3332043644036,5407.705693614483,3593.8134713791305
97,384,5172.6807728528975,3508.3332043644036,5290.19323323369,3593.8134713791305
98,385,5290.19323323369,3422.8529373496767,5407.705693614483,3508.3332043644036
99,386,5172.6807728528975,3422.8529373496767,5290.19323323369,3508.3332043644036
100,387,5055.168312472105,3679.293738393858,5172.6807728528975,3764.774005408585
101,388,4937.655852091312,3679.293738393858,5055.168312472105,3764.774005408585
102,389,5055.168312472105,3593.8134713791305,5172.6807728528975,3679.293738393858
103,390,4937.655852091312,3593.8134713791305,5055.168312472105,3679.293738393858
104,392,4937.655852091312,3422.8529373496767,5172.6807728528975,3593.8134713791305
105,394,4467.606010568142,3935.734539438039,4702.630931329727,4106.695073467493
106,395,4350.093550187349,4021.214806452766,4467.606010568142,4106.695073467493
107,396,4232.5810898065565,4021.214806452766,4350.093550187349,4106.695073467493
108,397,4350.093550187349,3935.734539438039,4467.606010568142,4021.214806452766
109,398,4232.5810898065565,3935.734539438039,4350.093550187349,4021.214806452766
110,399,4467.606010568142,3764.774005408585,4702.630931329727,3935.734539438039
111,400,4350.093550187349,3850.2542724233117,4467.606010568142,3935.734539438039
112,401,4232.5810898065565,3850.2542724233117,4350.093550187349,3935.734539438039
113,402,4350.093550187349,3764.774005408585,4467.606010568142,3850.2542724233117
114,403,4232.5810898065565,3764.774005408585,4350.093550187349,3850.2542724233117
115,404,4115.068629425764,4021.214806452766,4232.5810898065565,4106.695073467493
116,405,3997.5561690449713,4021.214806452766,4115.068629425764,4106.695073467493
117,406,4115.068629425764,3935.734539438039,4232.5810898065565,4021.214806452766
118,407,3997.5561690449713,3935.734539438039,4115.068629425764,4021.214806452766
119,411,3762.531248283386,3935.734539438039,3880.0437086641787,4021.214806452766
120,412,3997.5561690449713,3764.774005408585,4232.5810898065565,3935.734539438039
121,413,3880.0437086641787,3850.2542724233117,3997.5561690449713,3935.734539438039
122,414,3762.531248283386,3850.2542724233117,3880.0437086641787,3935.734539438039
123,415,3880.0437086641787,3764.774005408585,3997.5561690449713,3850.2542724233117
124,417,4467.606010568142,3593.8134713791305,4702.630931329727,3764.774005408585
125,418,4350.093550187349,3679.293738393858,4467.606010568142,3764.774005408585
126,419,4232.5810898065565,3679.293738393858,4350.093550187349,3764.774005408585
127,420,4350.093550187349,3593.8134713791305,4467.606010568142,3679.293738393858
128,421,4232.5810898065565,3593.8134713791305,4350.093550187349,3679.293738393858
129,422,4467.606010568142,3422.8529373496767,4702.630931329727,3593.8134713791305
130,423,4232.5810898065565,3422.8529373496767,4467.606010568142,3593.8134713791305
