rank,tile_id,x0,y0,x1,y1
1,2050,119.64497647881507,345.5633248195052,237.15743685960769,431.0435918342322
2,256,7405.417520087957,3337.37267033495,7522.92998046875,3422.8529373496767
3,494,2352.3817237138746,5132.458277644217,2587.40664447546,5303.418811673671
4,527,1412.2820406675337,4961.497743614763,1647.306961429119,5132.458277644217
5,529,1529.7945010483263,4876.017476600036,1647.306961429119,4961.497743614763
6,533,1177.2571199059485,4961.497743614763,1412.2820406675337,5132.458277644217
7,536,1177.2571199059485,4876.017476600036,1294.769580286741,4961.497743614763
8,537,1294.769580286741,4790.537209585309,1412.2820406675337,4876.017476600036
9,538,1177.2571199059485,4790.537209585309,1294.769580286741,4876.017476600036
10,539,1059.7446595251558,4876.017476600036,1177.2571199059485,4961.497743614763
11,541,1059.7446595251558,4790.537209585309,1177.2571199059485,4876.017476600036
12,542,942.2321991443633,4790.537209585309,1059.7446595251558,4876.017476600036
13,608,1412.2820406675337,4619.576675555855,1647.306961429119,4790.537209585309
14,609,1647.306961429119,4448.616141526401,1882.3318821907042,4619.576675555855
15,610,1412.2820406675337,4448.616141526401,1647.306961429119,4619.576675555855
16,612,1177.2571199059485,4705.056942570582,1294.769580286741,4790.537209585309
17,614,1177.2571199059485,4619.576675555855,1294.769580286741,4705.056942570582
18,615,1059.7446595251558,4705.056942570582,1177.2571199059485,4790.537209585309
19,616,942.2321991443633,4705.056942570582,1059.7446595251558,4790.537209585309
20,619,1294.769580286741,4534.096408541129,1412.2820406675337,4619.576675555855
21,620,1177.2571199059485,4534.096408541129,1294.769580286741,4619.576675555855
22,623,942.2321991443633,4448.616141526401,1177.2571199059485,4619.576675555855
23,624,1412.2820406675337,4106.695073467493,1882.3318821907042,4448.616141526401
24,625,1177.2571199059485,4277.655607496947,1412.2820406675337,4448.616141526401
25,631,942.2321991443633,4106.695073467493,1177.2571199059485,4277.655607496947
26,632,707.2072783827781,4619.576675555855,942.2321991443633,4790.537209585309
27,637,707.2072783827781,4448.616141526401,942.2321991443633,4619.576675555855
28,658,707.2072783827781,4277.655607496947,942.2321991443633,4448.616141526401
29,663,707.2072783827781,4106.695073467493,942.2321991443633,4277.655607496947
30,664,589.6948180019855,4192.175340482219,707.2072783827781,4277.655607496947
31,666,589.6948180019855,4106.695073467493,707.2072783827781,4192.175340482219
32,667,472.1823576211929,4106.695073467493,589.6948180019855,4192.175340482219
33,679,237.15743685960769,4106.695073467493,354.6698972404003,4192.175340482219
34,682,119.64497647881507,4106.695073467493,237.15743685960769,4192.175340482219
35,810,942.2321991443633,3935.734539438039,1177.2571199059485,4106.695073467493
36,811,1177.2571199059485,3764.774005408585,1412.2820406675337,3935.734539438039
37,813,942.2321991443633,3850.2542724233117,1059.7446595251558,3935.734539438039
38,815,942.2321991443633,3764.774005408585,1059.7446595251558,3850.2542724233117
