rank,tile_id,x0,y0,x1,y1
115,375,2161.698919892311,5647.769839115441,2218.4737492203712,5760.656047593802
116,501,2899.771701157093,4406.021545853466,2956.546530485153,4518.907754331827
117,2695,1764.27511459589,455.0042491108179,1821.0499439239502,567.8904575891793
118,2004,1877.8247732520103,455.0042491108179,1934.5996025800705,567.8904575891793
119,872,1366.851309299469,6437.97329846397,1423.6261386275291,6550.859506942332
120,54,2842.996871829033,6663.745715420693,2899.771701157093,6776.6319238990545
121,233,1934.5996025800705,6776.6319238990545,1991.3744319081306,6889.518132377416
122,2684,912.6526746749878,906.5490830242634,969.4275040030479,1019.4352915026248
123,793,2218.4737492203712,3841.590503461659,2275.2485785484314,3954.4767119400203
124,2475,685.5533573627472,2035.411167807877,742.3281866908073,2148.2973762862384
125,749,2332.0234078764915,3841.590503461659,2388.7982372045517,3954.4767119400203
126,1980,2161.698919892311,567.8904575891793,2218.4737492203712,680.7766660675406
127,2237,1366.851309299469,2148.2973762862384,1423.6261386275291,2261.1835847646
128,1820,2502.347895860672,1696.752542372793,2559.122725188732,1809.6387508511543
129,2640,1139.7519919872284,1470.9801254160702,1196.5268213152885,1583.8663338944316
130,458,3070.0961891412735,4631.7939628101885,3126.8710184693336,4744.68017128855
131,558,2502.347895860672,4970.452588245273,2559.122725188732,5083.338796723634
132,1411,685.5533573627472,4857.566379766911,742.3281866908073,4970.452588245273
133,2001,1934.5996025800705,455.0042491108179,1991.3744319081306,567.8904575891793
134,1020,1082.9771626591682,5873.542256072164,1139.7519919872284,5986.428464550525
135,2365,628.778528034687,3164.2732525914907,685.5533573627472,3277.159461069852
136,799,2218.4737492203712,3728.7042949832976,2275.2485785484314,3841.590503461659
137,2267,1139.7519919872284,2486.9560017213225,1196.5268213152885,2599.842210199684
138,798,2048.149261236191,3841.590503461659,2104.924090564251,3954.4767119400203
139,2546,1707.50028526783,1583.8663338944316,1764.27511459589,1696.752542372793
140,186,2615.8975545167923,6550.859506942332,2672.6723838448524,6663.745715420693
141,1441,855.8778453469276,4067.3629204183817,912.6526746749878,4180.249128896743
142,1983,2104.924090564251,567.8904575891793,2161.698919892311,680.7766660675406
143,742,2502.347895860672,3615.818086504936,2559.122725188732,3728.7042949832976
144,732,2502.347895860672,3954.4767119400203,2559.122725188732,4067.3629204183817
145,1366,1196.5268213152885,3728.7042949832976,1253.3016506433487,3841.590503461659
146,2236,1423.6261386275291,2148.2973762862384,1480.4009679555893,2261.1835847646
147,175,2445.573066532612,6889.518132377416,2502.347895860672,7002.404340855777
148,1734,2275.2485785484314,1809.6387508511543,2332.0234078764915,1922.5249593295157
149,817,1991.3744319081306,3615.818086504936,2048.149261236191,3728.7042949832976
150,1793,1821.0499439239502,2035.411167807877,1877.8247732520103,2148.2973762862384
151,2270,1310.0764799714088,2261.1835847646,1366.851309299469,2374.069793242961
152,709,2559.122725188732,4067.3629204183817,2615.8975545167923,4180.249128896743
153,1798,1934.5996025800705,1922.5249593295157,1991.3744319081306,2035.411167807877
154,1711,2559.122725188732,1809.6387508511543,2615.8975545167923,1922.5249593295157
155,384,2104.924090564251,5534.8836306370795,2161.698919892311,5647.769839115441
156,2494,572.0036987066269,2148.2973762862384,628.778528034687,2261.1835847646
157,792,2161.698919892311,3954.4767119400203,2218.4737492203712,4067.3629204183817
158,1936,2048.149261236191,1245.2077084593475,2104.924090564251,1358.0939169377089
159,775,1991.3744319081306,4406.021545853466,2048.149261236191,4518.907754331827
160,2203,1593.9506266117096,2148.2973762862384,1650.7254559397697,2261.1835847646
161,1984,2048.149261236191,567.8904575891793,2104.924090564251,680.7766660675406
162,42,2956.546530485153,6663.745715420693,3013.3213598132133,6776.6319238990545
163,2101,1253.3016506433487,3164.2732525914907,1310.0764799714088,3277.159461069852
164,401,1821.0499439239502,5534.8836306370795,1877.8247732520103,5647.769839115441
165,2704,1480.4009679555893,680.7766660675406,1537.1757972836494,793.662874545902
166,307,2672.6723838448524,5647.769839115441,2729.4472131729126,5760.656047593802
167,1431,855.8778453469276,4406.021545853466,912.6526746749878,4518.907754331827
168,1435,742.3281866908073,4406.021545853466,799.1030160188675,4518.907754331827
169,1484,572.0036987066269,3615.818086504936,628.778528034687,3728.7042949832976
170,2499,515.2288693785667,2035.411167807877,572.0036987066269,2148.2973762862384
171,2735,1310.0764799714088,793.662874545902,1366.851309299469,906.5490830242634
172,1708,2615.8975545167923,1809.6387508511543,2672.6723838448524,1922.5249593295157
173,1437,742.3281866908073,4293.135337375104,799.1030160188675,4406.021545853466
174,2034,1764.27511459589,3277.159461069852,1821.0499439239502,3390.0456695482135
175,851,1764.27511459589,6437.97329846397,1821.0499439239502,6550.859506942332
176,2105,1139.7519919872284,3164.2732525914907,1196.5268213152885,3277.159461069852
177,2738,1253.3016506433487,680.7766660675406,1310.0764799714088,793.662874545902
178,431,2842.996871829033,5309.111213680357,2899.771701157093,5421.997422158718
179,2707,1423.6261386275291,680.7766660675406,1480.4009679555893,793.662874545902
180,396,1991.3744319081306,5534.8836306370795,2048.149261236191,5647.769839115441
181,750,2275.2485785484314,3841.590503461659,2332.0234078764915,3954.4767119400203
182,378,2104.924090564251,5647.769839115441,2161.698919892311,5760.656047593802
183,1778,2161.698919892311,1809.6387508511543,2218.4737492203712,1922.5249593295157
184,203,2388.7982372045517,6663.745715420693,2445.573066532612,6776.6319238990545
185,1439,855.8778453469276,4180.249128896743,912.6526746749878,4293.135337375104
186,1445,742.3281866908073,4067.3629204183817,799.1030160188675,4180.249128896743
187,1006,1196.5268213152885,5986.428464550525,1253.3016506433487,6099.314673028886
188,1470,685.5533573627472,3728.7042949832976,742.3281866908073,3841.590503461659
189,1997,1821.0499439239502,680.7766660675406,1877.8247732520103,793.662874545902
190,43,3013.3213598132133,6550.859506942332,3070.0961891412735,6663.745715420693
191,2062,1650.7254559397697,3051.3870441131294,1707.50028526783,3164.2732525914907
192,1421,742.3281866908073,4631.7939628101885,799.1030160188675,4744.68017128855
193,475,2786.2220425009727,4857.566379766911,2842.996871829033,4970.452588245273
194,1009,1139.7519919872284,5873.542256072164,1196.5268213152885,5986.428464550525
195,1789,1934.5996025800705,2035.411167807877,1991.3744319081306,2148.2973762862384
196,2505,572.0036987066269,1922.5249593295157,628.778528034687,2035.411167807877
197,1996,1877.8247732520103,680.7766660675406,1934.5996025800705,793.662874545902
198,1495,2786.2220425009727,3502.931878026575,2842.996871829033,3615.818086504936
199,1438,685.5533573627472,4293.135337375104,742.3281866908073,4406.021545853466
200,2139,1196.5268213152885,2712.7284186780453,1253.3016506433487,2825.6146271564066
201,179,2332.0234078764915,6889.518132377416,2388.7982372045517,7002.404340855777
202,2319,1196.5268213152885,1922.5249593295157,1253.3016506433487,2035.411167807877
203,282,2615.8975545167923,5986.428464550525,2672.6723838448524,6099.314673028886
204,776,1934.5996025800705,4406.021545853466,1991.3744319081306,4518.907754331827
205,1650,1934.5996025800705,3051.3870441131294,1991.3744319081306,3164.2732525914907
206,1500,2842.996871829033,3277.159461069852,2899.771701157093,3390.0456695482135
207,830,1593.9506266117096,6889.518132377416,1650.7254559397697,7002.404340855777
208,1336,1196.5268213152885,4067.3629204183817,1253.3016506433487,4180.249128896743
209,710,2502.347895860672,4067.3629204183817,2559.122725188732,4180.249128896743
210,2399,515.2288693785667,2825.6146271564066,572.0036987066269,2938.500835634768
211,2639,1196.5268213152885,1470.9801254160702,1253.3016506433487,1583.8663338944316
212,389,1934.5996025800705,5760.656047593802,1991.3744319081306,5873.542256072164
213,109,2956.546530485153,5986.428464550525,3013.3213598132133,6099.314673028886
214,1788,1991.3744319081306,2035.411167807877,2048.149261236191,2148.2973762862384
215,2593,1366.851309299469,1470.9801254160702,1423.6261386275291,1583.8663338944316
216,251,2048.149261236191,6437.97329846397,2104.924090564251,6550.859506942332
217,418,3013.3213598132133,5309.111213680357,3070.0961891412735,5421.997422158718
218,1493,2899.771701157093,3390.0456695482135,2956.546530485153,3502.931878026575
219,1418,799.1030160188675,4631.7939628101885,855.8778453469276,4744.68017128855
220,1819,2559.122725188732,1696.752542372793,2615.8975545167923,1809.6387508511543
221,1574,2502.347895860672,3051.3870441131294,2559.122725188732,3164.2732525914907
222,47,3126.8710184693336,6325.087089985609,3183.645847797394,6437.97329846397
223,1586,2388.7982372045517,3051.3870441131294,2445.573066532612,3164.2732525914907
224,2545,1764.27511459589,1583.8663338944316,1821.0499439239502,1696.752542372793
225,790,1821.0499439239502,4067.3629204183817,1877.8247732520103,4180.249128896743
226,178,2388.7982372045517,6776.6319238990545,2445.573066532612,6889.518132377416
227,1440,799.1030160188675,4180.249128896743,855.8778453469276,4293.135337375104
228,999,1139.7519919872284,6212.200881507248,1196.5268213152885,6325.087089985609
229,2437,628.778528034687,2599.842210199684,685.5533573627472,2712.7284186780453
230,863,1423.6261386275291,6663.745715420693,1480.4009679555893,6776.6319238990545
231,2549,1650.7254559397697,1583.8663338944316,1707.50028526783,1696.752542372793
232,211,2388.7982372045517,6437.97329846397,2445.573066532612,6550.859506942332
233,1576,2502.347895860672,2938.500835634768,2559.122725188732,3051.3870441131294
234,847,1650.7254559397697,6663.745715420693,1707.50028526783,6776.6319238990545
235,928,969.4275040030479,6325.087089985609,1026.202333331108,6437.97329846397
236,621,2218.4737492203712,5083.338796723634,2275.2485785484314,5196.225005201995
237,2395,628.778528034687,2825.6146271564066,685.5533573627472,2938.500835634768
238,970,1764.27511459589,5534.8836306370795,1821.0499439239502,5647.769839115441
239,762,2161.698919892311,4293.135337375104,2218.4737492203712,4406.021545853466
240,102,3070.0961891412735,5986.428464550525,3126.8710184693336,6099.314673028886
241,611,2332.0234078764915,4518.907754331827,2388.7982372045517,4631.7939628101885
242,865,1423.6261386275291,6550.859506942332,1480.4009679555893,6663.745715420693
243,1300,1764.27511459589,3615.818086504936,1821.0499439239502,3728.7042949832976
244,541,2786.2220425009727,3615.818086504936,2842.996871829033,3728.7042949832976
245,1404,685.5533573627472,4970.452588245273,742.3281866908073,5083.338796723634
246,952,1423.6261386275291,6099.314673028886,1480.4009679555893,6212.200881507248
247,154,2729.4472131729126,5647.769839115441,2786.2220425009727,5760.656047593802
248,2389,628.778528034687,2938.500835634768,685.5533573627472,3051.3870441131294
249,540,2729.4472131729126,3728.7042949832976,2786.2220425009727,3841.590503461659
250,2519,344.9043813943863,2599.842210199684,401.67921072244644,2712.7284186780453
251,2720,1366.851309299469,567.8904575891793,1423.6261386275291,680.7766660675406
252,430,2899.771701157093,5309.111213680357,2956.546530485153,5421.997422158718
253,1967,2332.0234078764915,229.23183215409517,2388.7982372045517,342.11804063245654
254,2438,572.0036987066269,2599.842210199684,628.778528034687,2712.7284186780453
255,1642,2161.698919892311,2825.6146271564066,2218.4737492203712,2938.500835634768
256,1019,1026.202333331108,5986.428464550525,1082.9771626591682,6099.314673028886
257,216,2332.0234078764915,6325.087089985609,2388.7982372045517,6437.97329846397
258,75,3268.808091789484,6042.871568789706,3297.195506453514,6099.314673028886
259,88,3297.195506453514,5421.997422158718,3410.7451651096344,5647.769839115441
260,2149,1082.9771626591682,2938.500835634768,1111.3645773231983,2994.9439398739487
261,129,3126.8710184693336,5817.099151832983,3155.2584331333637,5873.542256072164
262,2216,1792.6625292599201,1809.6387508511543,1821.0499439239502,1866.081855090335
263,2241,1537.1757972836494,1978.9680635686964,1565.5632119476795,2035.411167807877
264,2242,1565.5632119476795,1922.5249593295157,1593.9506266117096,1978.9680635686964
265,2303,1196.5268213152885,2204.740480525419,1224.9142359793186,2261.1835847646
266,2474,742.3281866908073,2035.411167807877,770.7156013548374,2091.8542720470577
267,464,3013.3213598132133,4631.7939628101885,3041.7087744772434,4688.237067049369
268,2512,515.2288693785667,1978.9680635686964,543.6162840425968,2035.411167807877
269,2566,1565.5632119476795,1583.8663338944316,1593.9506266117096,1640.3094381336123
270,2567,1537.1757972836494,1583.8663338944316,1565.5632119476795,1640.3094381336123
271,2572,1395.238723963499,1640.3094381336123,1423.6261386275291,1696.752542372793
272,2580,1508.7883826196194,1527.423229655251,1537.1757972836494,1583.8663338944316
273,2607,1650.7254559397697,1019.4352915026248,1707.50028526783,1132.3214999809861
274,2630,1224.9142359793186,1640.3094381336123,1253.3016506433487,1696.752542372793
275,2646,1082.9771626591682,1640.3094381336123,1111.3645773231983,1696.752542372793
276,2647,1111.3645773231983,1583.8663338944316,1139.7519919872284,1640.3094381336123
277,2648,1082.9771626591682,1583.8663338944316,1111.3645773231983,1640.3094381336123
278,2650,1026.202333331108,1640.3094381336123,1054.5897479951382,1696.752542372793
279,662,2048.149261236191,4688.237067049369,2076.536675900221,4744.68017128855
280,686,1821.0499439239502,4575.350858571008,1849.4373585879803,4631.7939628101885
281,696,2530.735310524702,4406.021545853466,2559.122725188732,4462.4646500926465
282,702,2502.347895860672,4293.135337375104,2530.735310524702,4349.578441614285
283,875,1452.0135532915592,6325.087089985609,1480.4009679555893,6381.53019422479
284,877,1395.238723963499,6381.53019422479,1423.6261386275291,6437.97329846397
285,927,912.6526746749878,6437.97329846397,941.0400893390179,6494.416402703151
286,1137,1735.88769993186,4631.7939628101885,1764.27511459589,4688.237067049369
287,1232,1707.50028526783,4406.021545853466,1735.88769993186,4462.4646500926465
288,1236,1735.88769993186,4293.135337375104,1764.27511459589,4349.578441614285
289,1245,1764.27511459589,4123.806024657562,1792.6625292599201,4180.249128896743
290,1247,1764.27511459589,4067.3629204183817,1792.6625292599201,4123.806024657562
291,1266,1423.6261386275291,4406.021545853466,1452.0135532915592,4462.4646500926465
292,1275,1366.851309299469,4293.135337375104,1395.238723963499,4349.578441614285
293,1277,1508.7883826196194,4236.692233135924,1537.1757972836494,4293.135337375104
294,1279,1508.7883826196194,4180.249128896743,1537.1757972836494,4236.692233135924
295,1280,1480.4009679555893,4180.249128896743,1508.7883826196194,4236.692233135924
296,1488,458.4540400505066,3615.818086504936,515.2288693785667,3728.7042949832976
297,1730,2360.4108225405216,1922.5249593295157,2388.7982372045517,1978.9680635686964
298,1800,1962.9870172441006,1866.081855090335,1991.3744319081306,1922.5249593295157
299,1813,1821.0499439239502,1809.6387508511543,1849.4373585879803,1866.081855090335
300,1864,2303.6359932124615,1301.6508126985282,2332.0234078764915,1358.0939169377089
301,1883,2218.4737492203712,1414.5370211768895,2246.8611638844013,1470.9801254160702
302,1886,2190.086334556341,1414.5370211768895,2218.4737492203712,1470.9801254160702
303,1887,2161.698919892311,1414.5370211768895,2190.086334556341,1470.9801254160702
304,1893,2104.924090564251,1414.5370211768895,2133.311505228281,1470.9801254160702
305,1897,2048.149261236191,1414.5370211768895,2076.536675900221,1470.9801254160702
306,1898,2076.536675900221,1358.0939169377089,2104.924090564251,1414.5370211768895
307,1914,1991.3744319081306,1414.5370211768895,2019.7618465721607,1470.9801254160702
308,1920,1934.5996025800705,1358.0939169377089,1962.9870172441006,1414.5370211768895
309,1926,1877.8247732520103,1358.0939169377089,1906.2121879160404,1414.5370211768895
310,1933,2104.924090564251,1301.6508126985282,2133.311505228281,1358.0939169377089
311,1935,2104.924090564251,1245.2077084593475,2133.311505228281,1301.6508126985282
312,805,2104.924090564251,3615.818086504936,2161.698919892311,3728.7042949832976
313,2481,685.5533573627472,1922.5249593295157,742.3281866908073,2035.411167807877
314,2479,799.1030160188675,1809.6387508511543,855.8778453469276,1922.5249593295157
315,844,1707.50028526783,6663.745715420693,1764.27511459589,6776.6319238990545
316,159,2786.2220425009727,5534.8836306370795,2842.996871829033,5647.769839115441
317,2218,1707.50028526783,1809.6387508511543,1764.27511459589,1922.5249593295157
318,2127,1139.7519919872284,3051.3870441131294,1196.5268213152885,3164.2732525914907
319,1483,628.778528034687,3615.818086504936,685.5533573627472,3728.7042949832976
320,918,912.6526746749878,6550.859506942332,969.4275040030479,6663.745715420693
321,973,1707.50028526783,5421.997422158718,1764.27511459589,5534.8836306370795
322,2103,1139.7519919872284,3277.159461069852,1196.5268213152885,3390.0456695482135
323,2126,1196.5268213152885,3051.3870441131294,1253.3016506433487,3164.2732525914907
324,781,1877.8247732520103,4293.135337375104,1934.5996025800705,4406.021545853466
325,1358,1196.5268213152885,3954.4767119400203,1253.3016506433487,4067.3629204183817
326,136,2956.546530485153,5760.656047593802,3013.3213598132133,5873.542256072164
327,845,1764.27511459589,6550.859506942332,1821.0499439239502,6663.745715420693
328,10,3240.420677125454,6550.859506942332,3297.195506453514,6663.745715420693
329,816,1934.5996025800705,3728.7042949832976,1991.3744319081306,3841.590503461659
330,96,3070.0961891412735,6099.314673028886,3126.8710184693336,6212.200881507248
331,2308,1139.7519919872284,2035.411167807877,1196.5268213152885,2148.2973762862384
332,1869,2275.2485785484314,1132.3214999809861,2332.0234078764915,1245.2077084593475
333,1773,2104.924090564251,2035.411167807877,2161.698919892311,2148.2973762862384
334,1785,2048.149261236191,1809.6387508511543,2104.924090564251,1922.5249593295157
335,1211,1139.7519919872284,4518.907754331827,1196.5268213152885,4631.7939628101885
336,2428,685.5533573627472,2486.9560017213225,742.3281866908073,2599.842210199684
337,1930,2218.4737492203712,1132.3214999809861,2275.2485785484314,1245.2077084593475
338,1635,2218.4737492203712,2938.500835634768,2275.2485785484314,3051.3870441131294
339,217,2275.2485785484314,6325.087089985609,2332.0234078764915,6437.97329846397
340,1831,2445.573066532612,1696.752542372793,2502.347895860672,1809.6387508511543
341,317,2615.8975545167923,5534.8836306370795,2672.6723838448524,5647.769839115441
342,1307,1480.4009679555893,3954.4767119400203,1537.1757972836494,4067.3629204183817
343,484,2729.4472131729126,4631.7939628101885,2786.2220425009727,4744.68017128855
344,600,2388.7982372045517,4631.7939628101885,2445.573066532612,4744.68017128855
