Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,164,7,1,>16,17,1,-3.5591239333490274e-06,56.0764,172.9461,3.08,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed3
Contiguous Random,165,4,23,>16,48,231,0.17428577905562803,91.6202,1628.3264,17.77,50,1,0.0018,1,0.0046,1,0.0054,xenium_human_brain_cancer_seed3
Non-Contiguous Random,165,4,23,>16,48,231,0.17428577905562803,91.1682,1626.1387,17.84,50,1,0.0018,1,0.0046,1,0.0054,xenium_human_brain_cancer_seed3
Contiguous Random,166,12,26,>16,34,18,0.16164544518349688,85.1611,957.0515,11.24,50,1,0.1587,1,0.0151,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,167,16,21,>16,35,1,5.924474399954249e-08,78.0145,1003.6857,12.87,50,1,0.0634,1,0.0074,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,167,16,21,>16,35,1,1.0168244846120444e-07,84.7967,1001.316,11.81,50,1,0.0533,1,0.0077,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,168,13,19,>16,32,1,1.919215018464371e-06,102.2179,717.6893,7.02,50,1,1.0,1,1.0,1,0.3629,xenium_human_brain_cancer_seed3
Non-Contiguous Random,168,13,19,>16,32,1,-4.35402759935144e-06,89.0497,736.9049,8.28,50,1,1.0,1,0.7059,1,0.1746,xenium_human_brain_cancer_seed3
Contiguous Random,169,10,18,>16,37,4,0.47753953871601107,110.3048,988.3316,8.96,50,0,0.0,1,0.4286,1,0.1233,xenium_human_brain_cancer_seed3
Non-Contiguous Random,169,10,18,>16,37,2,0.23763072205704483,103.3855,978.834,9.47,50,1,0.6667,1,0.4,1,0.0998,xenium_human_brain_cancer_seed3
Contiguous Random,170,14,25,>16,53,320,0.16150538267637948,139.3772,1831.1113,13.14,50,1,0.0081,1,0.0079,1,0.0055,xenium_human_brain_cancer_seed3
Non-Contiguous Random,170,14,25,>16,53,562,0.18327467375820383,141.2346,1828.9267,12.95,50,1,0.0071,1,0.0079,1,0.0057,xenium_human_brain_cancer_seed3
Contiguous Random,171,7,1,>16,18,1,-4.672749605888482e-06,59.7299,178.5087,2.99,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed3
Non-Contiguous Random,171,7,1,>16,18,1,-2.7103549343210354e-06,59.6502,177.6374,2.98,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed3
Contiguous Random,172,4,16,>16,28,169,0.24875396092086932,61.5273,633.1388,10.29,50,0,0.0,1,0.014,1,0.0127,xenium_human_brain_cancer_seed3
Non-Contiguous Random,172,4,16,>16,28,258,0.2998048427080877,74.8117,629.1411,8.41,50,0,0.0,1,0.0118,1,0.0126,xenium_human_brain_cancer_seed3
Contiguous Random,173,12,26,>16,28,280,0.10303497972655284,74.7298,658.6388,8.81,50,1,0.0057,1,0.0063,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,173,12,26,>16,28,341,0.11882962460162327,76.0221,655.4156,8.62,50,1,0.0047,1,0.0065,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,174,6,20,>16,19,2,0.05705830392929956,63.9819,389.4246,6.09,50,1,0.5,1,0.2338,1,0.1247,xenium_human_brain_cancer_seed3
Non-Contiguous Random,174,6,20,>16,19,2,0.009940309427485916,67.2322,394.8296,5.87,50,1,0.0438,1,0.0103,1,0.0079,xenium_human_brain_cancer_seed3
Contiguous Random,175,4,23,>16,42,2,0.009899355272503074,87.3109,1331.4263,15.25,50,1,0.0074,1,0.0052,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,175,4,23,>16,42,7,0.06056537683729735,100.203,1329.9555,13.27,50,1,0.0097,1,0.0051,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,176,11,23,>16,34,41,0.04086107726167976,78.7549,955.8137,12.14,50,1,0.0082,1,0.0062,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,176,11,23,>16,34,21,0.07402310906434972,84.4933,954.9892,11.3,50,1,0.0158,1,0.0073,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,177,7,18,>16,36,3,0.07096003382364913,87.0365,996.6752,11.45,50,1,0.2727,1,0.1899,1,0.013,xenium_human_brain_cancer_seed3
Non-Contiguous Random,177,7,18,>16,36,79,0.18466607559204107,87.4317,1004.521,11.49,50,1,0.0075,1,0.0109,1,0.0094,xenium_human_brain_cancer_seed3
Contiguous Random,178,1,21,>16,50,21,0.15837309527616394,133.7269,1595.3678,11.93,50,1,0.1319,1,0.0716,1,0.0104,xenium_human_brain_cancer_seed3
Contiguous Random,179,13,24,>16,47,206,0.15347239425955395,104.4569,1606.4473,15.38,50,1,0.0033,1,0.006,1,0.0054,xenium_human_brain_cancer_seed3
Contiguous Random,180,9,15,>16,17,1,4.908828166727552e-06,72.6462,302.9519,4.17,50,1,0.3333,1,0.1204,1,0.063,xenium_human_brain_cancer_seed3
Non-Contiguous Random,180,9,15,>16,17,7,0.0804309254531752,68.7616,308.583,4.49,50,1,0.24,1,0.0913,1,0.0552,xenium_human_brain_cancer_seed3
Contiguous Random,181,8,26,>16,31,11,0.07184038727840991,58.305,775.5291,13.3,50,1,0.0377,1,0.0166,1,0.0055,xenium_human_brain_cancer_seed3
Non-Contiguous Random,181,8,26,>16,31,1,3.6587326386339214e-06,78.3126,782.2601,9.99,50,1,0.0295,1,0.0117,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,182,7,18,>16,26,4,0.07587490783094775,76.9306,573.5071,7.45,50,1,0.0682,1,0.0847,1,0.0189,xenium_human_brain_cancer_seed3
Non-Contiguous Random,182,7,18,>16,26,21,0.14652895828767631,72.1705,570.9758,7.91,50,1,0.0536,1,0.0472,1,0.016,xenium_human_brain_cancer_seed3
Contiguous Random,183,14,25,>16,54,7,0.14614121684905568,145.3687,1901.1167,13.08,50,1,0.0449,1,0.0109,1,0.0058,xenium_human_brain_cancer_seed3
Contiguous Random,184,3,26,>16,17,18,0.057797631083148726,45.1629,327.8539,7.26,50,1,0.0067,1,0.0059,1,0.0052,xenium_human_brain_cancer_seed3
Non-Contiguous Random,184,3,26,>16,17,19,0.056267277069364185,49.7979,327.5275,6.58,50,1,0.007,1,0.0059,1,0.0052,xenium_human_brain_cancer_seed3
Contiguous Random,185,1,21,>16,50,1,2.300602197635726e-07,128.7784,1594.8822,12.38,50,1,0.2432,1,0.1115,1,0.0182,xenium_human_brain_cancer_seed3
Contiguous Random,186,8,4,>16,20,1,0.0,64.8569,221.4455,3.41,50,1,0.5802,1,0.5269,1,0.5158,xenium_human_brain_cancer_seed3
Non-Contiguous Random,186,8,4,>16,20,1,0.0,61.4194,218.1311,3.55,50,1,0.5802,1,0.5269,1,0.5158,xenium_human_brain_cancer_seed3
Contiguous Random,187,5,27,>16,39,6,0.026031101197078632,77.5441,1199.4291,15.47,50,1,0.0068,1,0.0064,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,187,5,27,>16,39,5,0.0358257541876299,75.1881,1197.7684,15.93,50,1,0.0071,1,0.0065,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,188,0,25,>16,35,2,0.04849668412985242,79.4761,971.5013,12.22,50,1,0.3256,1,0.2452,1,0.0135,xenium_human_brain_cancer_seed3
Non-Contiguous Random,188,0,25,>16,35,1,-3.7094413041227625e-06,82.784,968.3729,11.7,50,1,0.3721,1,0.3008,1,0.0172,xenium_human_brain_cancer_seed3
Contiguous Random,189,15,26,>16,45,22,0.17127374296805975,102.9977,1386.8398,13.46,50,1,0.0579,1,0.0436,1,0.0154,xenium_human_brain_cancer_seed3
Non-Contiguous Random,189,15,26,>16,45,108,0.2852287949727277,99.6716,1392.0819,13.97,50,0,0.0,1,0.0316,1,0.0143,xenium_human_brain_cancer_seed3
Contiguous Random,190,14,25,>16,52,2,0.022996481361033272,135.141,1745.5994,12.92,50,1,0.0118,1,0.0076,1,0.0056,xenium_human_brain_cancer_seed3
Non-Contiguous Random,190,14,25,>16,52,22,0.06710134865140893,139.4002,1756.7772,12.6,50,1,0.0087,1,0.0075,1,0.0056,xenium_human_brain_cancer_seed3
Contiguous Random,191,8,26,>16,41,12,0.036879712287643196,82.8393,1286.7392,15.53,50,1,0.0067,1,0.006,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,191,8,26,>16,41,3,0.004488179559569927,79.0714,1285.9484,16.26,50,1,0.0078,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,192,14,25,>16,39,501,0.15392926113218985,118.5278,1192.2839,10.06,50,1,0.0031,1,0.0074,1,0.0054,xenium_human_brain_cancer_seed3
Non-Contiguous Random,192,14,25,>16,39,299,0.11562619532468976,119.9195,1192.7371,9.95,50,1,0.0056,1,0.0079,1,0.0055,xenium_human_brain_cancer_seed3
Contiguous Random,193,14,25,>16,53,35,0.1685262050229266,138.9483,1840.5485,13.25,50,1,0.0121,1,0.008,1,0.0057,xenium_human_brain_cancer_seed3
Non-Contiguous Random,193,14,25,>16,53,35,0.1685262050229266,138.3127,1834.8195,13.27,50,1,0.0121,1,0.008,1,0.0057,xenium_human_brain_cancer_seed3
Contiguous Random,194,14,25,>16,54,2,0.04635930905706376,144.0026,1881.5344,13.07,50,1,0.0838,1,0.0189,1,0.0049,xenium_human_brain_cancer_seed3
Contiguous Random,195,2,25,>16,48,1,4.806506903376473e-06,90.8262,1645.144,18.11,50,1,0.0077,1,0.006,1,0.0054,xenium_human_brain_cancer_seed3
Non-Contiguous Random,195,2,25,>16,48,1,4.806506903376473e-06,90.0204,1644.7706,18.27,50,1,0.0077,1,0.006,1,0.0054,xenium_human_brain_cancer_seed3
Contiguous Random,196,0,23,>16,25,63,0.0994270748901368,65.6858,619.2386,9.43,50,1,0.0094,1,0.0043,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,196,0,23,>16,25,907,0.20816120590209963,58.0268,622.1238,10.72,50,1,0.0029,1,0.0047,1,0.0053,xenium_human_brain_cancer_seed3
Contiguous Random,197,5,27,>16,42,127,0.1618560757918206,82.5746,1337.2439,16.19,50,1,0.002,1,0.0054,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,197,5,27,>16,42,856,0.2605643197708478,89.6916,1337.3639,14.91,50,1,0.0019,1,0.0045,1,0.0052,xenium_human_brain_cancer_seed3
Contiguous Random,198,13,19,>16,27,1,-2.4343604502208294e-06,87.9992,575.4417,6.54,50,1,0.7,1,0.6522,1,0.2595,xenium_human_brain_cancer_seed3
Non-Contiguous Random,198,13,19,>16,27,1,-3.972739418323101e-06,88.7034,561.0458,6.32,50,1,1.0,1,1.0,1,0.6735,xenium_human_brain_cancer_seed3
Contiguous Random,199,0,23,>16,27,2,0.009983124357955453,57.3344,629.1455,10.97,50,1,0.0008,1,0.0031,1,0.0053,xenium_human_brain_cancer_seed3
Non-Contiguous Random,199,0,23,>16,27,12,0.02647125425267116,63.5648,629.7343,9.91,50,1,0.0034,1,0.0046,1,0.0053,xenium_human_brain_cancer_seed3
