Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,79,3,15,7-12,11,1,4.966018861907173e-06,7.2162,28.4938,3.95,50,1,1.0,1,1.0,1,0.5797,xenium_human_lung_cancer_seed0
Non-Contiguous Random,79,3,15,7-12,11,1,3.595864973338081e-06,6.7534,28.9381,4.28,50,1,0.8571,1,0.8056,1,0.2336,xenium_human_lung_cancer_seed0
Contiguous Random,80,2,14,7-12,7,1,-2.914958926791833e-06,5.9338,20.9307,3.53,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,80,2,14,7-12,7,1,-2.344357743433445e-06,7.1463,21.0351,2.94,50,1,1.0,1,1.0,1,0.9259,xenium_human_lung_cancer_seed0
Contiguous Random,81,0,3,7-12,12,1,-3.4224175085029174e-06,7.0095,25.7989,3.68,50,1,1.0,1,1.0,1,0.9714,xenium_human_lung_cancer_seed0
Non-Contiguous Random,81,0,3,7-12,12,1,-3.8175197327738886e-06,7.232,25.735,3.56,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,82,2,2,7-12,10,1,1.2474716371002614e-06,6.8973,22.1712,3.21,50,1,1.0,1,1.0,1,0.589,xenium_human_lung_cancer_seed0
Non-Contiguous Random,82,2,2,7-12,10,1,1.8945207660436836e-06,5.1848,23.3392,4.5,50,1,0.5625,1,0.6316,1,0.4545,xenium_human_lung_cancer_seed0
Contiguous Random,83,0,15,7-12,7,1,-1.050315474204755e-06,8.4552,21.3655,2.53,50,1,0.4884,1,0.1661,1,0.06,xenium_human_lung_cancer_seed0
Non-Contiguous Random,83,0,15,7-12,7,4,0.012160727037276775,7.3072,21.6505,2.96,50,1,0.0847,1,0.0772,1,0.0504,xenium_human_lung_cancer_seed0
Contiguous Random,84,0,9,7-12,9,1,4.805208841940356e-06,6.1308,24.0794,3.93,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,84,0,9,7-12,9,1,-3.413136800967109e-07,6.364,24.0916,3.79,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,85,0,0,7-12,12,1,-5.720644490614379e-07,5.6277,20.8818,3.71,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,85,0,0,7-12,12,1,-1.5670313650469059e-06,5.5722,20.4985,3.68,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,86,0,18,7-12,8,1,-1.9319789842930923e-06,6.6852,23.5543,3.52,50,1,0.1975,1,0.0733,1,0.0383,xenium_human_lung_cancer_seed0
Non-Contiguous Random,86,0,18,7-12,8,1,3.894939424431421e-06,7.0665,23.4633,3.32,50,1,0.0543,1,0.0585,1,0.0372,xenium_human_lung_cancer_seed0
Contiguous Random,87,1,13,7-12,9,1,3.0066680908324983e-06,5.3955,24.6073,4.56,50,1,1.0,1,0.9444,1,0.92,xenium_human_lung_cancer_seed0
Non-Contiguous Random,87,1,13,7-12,9,1,4.8951848348188776e-06,8.0399,25.142,3.13,50,1,0.325,1,0.1032,1,0.0552,xenium_human_lung_cancer_seed0
Contiguous Random,88,2,2,7-12,12,1,-1.0634281677468493e-06,6.2455,25.1327,4.02,50,1,1.0,1,1.0,1,0.26,xenium_human_lung_cancer_seed0
Non-Contiguous Random,88,2,2,7-12,12,1,-1.0634281677468493e-06,6.2088,25.2096,4.06,50,1,1.0,1,1.0,1,0.26,xenium_human_lung_cancer_seed0
Contiguous Random,89,2,0,7-12,11,1,2.8765885456416562e-06,5.2749,22.7564,4.31,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,89,2,0,7-12,11,1,-8.113667691045379e-07,5.3519,21.7622,4.07,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,90,1,17,7-12,8,1,-3.598561598150418e-06,10.3954,23.3306,2.24,50,1,0.1338,1,0.0875,1,0.0442,xenium_human_lung_cancer_seed0
Non-Contiguous Random,90,1,17,7-12,8,28,0.13267508628499797,4.5429,23.3663,5.14,50,1,0.101,1,0.0674,1,0.0394,xenium_human_lung_cancer_seed0
Contiguous Random,91,0,2,7-12,8,1,-4.165893732956116e-06,5.1256,19.2061,3.75,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,91,0,2,7-12,8,1,1.8640610280167003e-06,5.0618,19.0624,3.77,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,92,2,14,7-12,8,2,0.023772049612711843,6.5938,23.1556,3.51,50,1,0.5,1,0.2609,1,0.0684,xenium_human_lung_cancer_seed0
Non-Contiguous Random,92,2,14,7-12,8,1,3.426861494570943e-07,9.6776,23.0744,2.38,50,1,0.25,1,0.0959,1,0.0622,xenium_human_lung_cancer_seed0
Contiguous Random,93,2,15,7-12,11,7,0.06406433758838692,7.9314,29.2431,3.69,50,1,0.1222,1,0.1021,1,0.104,xenium_human_lung_cancer_seed0
Non-Contiguous Random,93,2,15,7-12,11,1,1.2591055352784153e-06,7.8578,29.7727,3.79,50,1,0.1176,1,0.101,1,0.0879,xenium_human_lung_cancer_seed0
Contiguous Random,94,0,13,7-12,8,25,0.17121352794515055,5.0443,23.2896,4.62,50,1,0.0351,1,0.0476,1,0.0368,xenium_human_lung_cancer_seed0
Non-Contiguous Random,94,0,13,7-12,8,1,1.3430807238590248e-06,6.749,23.1229,3.43,50,1,0.0392,1,0.0765,1,0.0417,xenium_human_lung_cancer_seed0
Contiguous Random,95,3,0,7-12,12,1,4.267086420206567e-06,6.5423,22.4791,3.44,50,1,1.0,1,1.0,1,0.7869,xenium_human_lung_cancer_seed0
Non-Contiguous Random,95,3,0,7-12,12,1,2.9587879429859854e-07,6.4631,23.0246,3.56,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,96,0,0,7-12,9,1,6.701024373167996e-07,4.4025,18.3021,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,96,0,0,7-12,9,1,2.446428934987921e-07,5.4083,18.2042,3.37,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,97,3,12,7-12,9,1,-3.2908376058626843e-06,5.9892,23.7001,3.96,50,1,1.0,1,0.9167,1,0.5281,xenium_human_lung_cancer_seed0
Non-Contiguous Random,97,3,12,7-12,9,1,-4.044265746960818e-06,6.1076,24.5378,4.02,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,98,1,9,7-12,10,18,0.19246449165458934,7.0776,27.1769,3.84,50,1,0.0678,1,0.0792,1,0.0481,xenium_human_lung_cancer_seed0
Non-Contiguous Random,98,1,9,7-12,10,18,0.19246449165458934,6.9593,27.2119,3.91,50,1,0.0678,1,0.0792,1,0.0481,xenium_human_lung_cancer_seed0
Contiguous Random,99,0,2,7-12,12,1,5.344665715174834e-07,6.5162,24.8302,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,99,0,2,7-12,12,1,-5.723078526642666e-07,7.0492,24.683,3.5,50,1,1.0,1,1.0,1,0.8036,xenium_human_lung_cancer_seed0
Contiguous Random,100,2,6,13-16,15,1,4.076109523243332e-06,9.6377,37.691,3.91,50,1,1.0,1,1.0,1,0.5974,xenium_human_lung_cancer_seed0
Non-Contiguous Random,100,2,6,13-16,15,1,4.076109523243332e-06,9.277,35.5258,3.83,50,1,1.0,1,1.0,1,0.5974,xenium_human_lung_cancer_seed0
Contiguous Random,101,0,5,13-16,15,1,-8.588340092430258e-07,8.6015,33.2056,3.86,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,102,1,10,13-16,13,1,-3.939908656214186e-06,9.3825,33.2078,3.54,50,1,1.0,1,1.0,1,0.297,xenium_human_lung_cancer_seed0
Non-Contiguous Random,102,1,10,13-16,13,1,3.6798433367124517e-07,12.1971,33.3011,2.73,50,1,1.0,1,1.0,1,0.2768,xenium_human_lung_cancer_seed0
Contiguous Random,103,1,11,13-16,14,1,-2.979250121937227e-06,11.9849,38.1434,3.18,50,1,1.0,1,0.9444,1,0.8936,xenium_human_lung_cancer_seed0
Non-Contiguous Random,103,1,11,13-16,14,1,-2.979250121937227e-06,12.3242,40.4111,3.28,50,1,1.0,1,0.9444,1,0.8936,xenium_human_lung_cancer_seed0
Contiguous Random,104,1,16,13-16,14,1,-3.917304900014074e-06,14.2425,38.6917,2.72,50,1,0.2323,1,0.0699,1,0.0489,xenium_human_lung_cancer_seed0
Non-Contiguous Random,104,1,16,13-16,14,1,1.672319487111551e-06,11.8191,38.5092,3.26,50,1,0.1778,1,0.0648,1,0.0483,xenium_human_lung_cancer_seed0
Contiguous Random,105,0,15,13-16,15,1,1.3808707102214157e-06,9.7687,40.7641,4.17,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,105,0,15,13-16,15,1,1.3808707102214157e-06,10.009,43.3242,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,106,2,10,13-16,14,1,1.4283710674245498e-06,8.0731,36.4508,4.52,50,1,0.2188,1,0.2708,1,0.2279,xenium_human_lung_cancer_seed0
Non-Contiguous Random,106,2,10,13-16,14,7,0.11574291231965272,7.4309,35.7241,4.81,50,1,0.3043,1,0.3116,1,0.2692,xenium_human_lung_cancer_seed0
Contiguous Random,107,0,19,13-16,16,4,0.09398866186141963,8.635,46.6076,5.4,50,1,0.0833,1,0.0846,1,0.0425,xenium_human_lung_cancer_seed0
Non-Contiguous Random,107,0,19,13-16,16,42,0.20835086704254158,8.4033,53.0851,6.32,50,0,0.0,1,0.043,1,0.036,xenium_human_lung_cancer_seed0
Contiguous Random,108,3,9,13-16,16,35,0.2120383246231079,12.7335,45.7486,3.59,50,1,0.0134,1,0.0546,1,0.0518,xenium_human_lung_cancer_seed0
Non-Contiguous Random,108,3,9,13-16,16,35,0.2120383246231079,12.3468,45.1913,3.66,50,1,0.0134,1,0.0546,1,0.0518,xenium_human_lung_cancer_seed0
Contiguous Random,109,2,6,13-16,14,1,2.0903154394069645e-06,8.7998,32.6357,3.71,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,109,2,6,13-16,14,1,2.0903154394069645e-06,8.6689,32.4931,3.75,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,110,1,10,13-16,13,1,-3.791382230944329e-06,9.4755,33.5061,3.54,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,110,1,10,13-16,13,1,1.957190865375935e-06,11.8017,33.3501,2.83,50,1,0.9259,1,0.8667,1,0.6901,xenium_human_lung_cancer_seed0
Contiguous Random,111,2,13,13-16,13,1,3.6616632168584573e-06,10.5776,34.3845,3.25,50,1,1.0,1,1.0,1,0.9444,xenium_human_lung_cancer_seed0
Non-Contiguous Random,111,2,13,13-16,13,1,2.4372225417845783e-06,9.6741,33.6699,3.48,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,112,0,10,13-16,14,1,-2.7290242661237585e-06,8.9158,37.751,4.23,50,1,0.8889,1,0.7419,1,0.1484,xenium_human_lung_cancer_seed0
Non-Contiguous Random,112,0,10,13-16,14,1,-9.82846767971779e-07,8.5735,39.5816,4.62,50,1,0.9524,1,0.7407,1,0.165,xenium_human_lung_cancer_seed0
Contiguous Random,113,1,14,13-16,13,1,-3.980315639529053e-06,11.2792,36.9918,3.28,50,1,1.0,1,0.5122,1,0.137,xenium_human_lung_cancer_seed0
Non-Contiguous Random,113,1,14,13-16,13,1,-4.3761855317292486e-07,11.8848,34.5997,2.91,50,1,1.0,1,1.0,1,0.7581,xenium_human_lung_cancer_seed0
Contiguous Random,114,3,10,13-16,14,2,0.001344366815626441,11.9565,38.2522,3.2,50,1,0.4857,1,0.3784,1,0.3185,xenium_human_lung_cancer_seed0
Non-Contiguous Random,114,3,10,13-16,14,1,3.4716991139660536e-06,9.6237,36.4919,3.79,50,1,0.5,1,0.3226,1,0.2646,xenium_human_lung_cancer_seed0
Contiguous Random,115,1,11,13-16,15,1,4.118001418418338e-06,14.1066,43.8554,3.11,50,1,0.3021,1,0.1243,1,0.0713,xenium_human_lung_cancer_seed0
Non-Contiguous Random,115,1,11,13-16,15,2,0.0006128964561493699,12.8345,41.6868,3.25,50,1,0.2544,1,0.1181,1,0.0679,xenium_human_lung_cancer_seed0
Contiguous Random,116,2,4,13-16,14,1,1.0649652932848142e-06,8.3889,31.4352,3.75,50,1,1.0,1,1.0,1,0.9706,xenium_human_lung_cancer_seed0
Non-Contiguous Random,116,2,4,13-16,14,1,1.0649652932848142e-06,8.1199,31.2967,3.85,50,1,1.0,1,1.0,1,0.9706,xenium_human_lung_cancer_seed0
Contiguous Random,117,1,13,13-16,15,1,-2.6407871047684495e-06,10.2481,43.5695,4.25,50,1,1.0,1,1.0,1,0.7347,xenium_human_lung_cancer_seed0
Non-Contiguous Random,117,1,13,13-16,15,1,2.07700398546784e-06,10.3424,41.7535,4.04,50,1,1.0,1,0.963,1,0.6909,xenium_human_lung_cancer_seed0
Contiguous Random,118,3,15,13-16,14,1,-2.9544305821804784e-06,9.215,35.939,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,118,3,15,13-16,14,1,3.1780349321053336e-06,7.9686,36.9778,4.64,50,1,0.8889,1,0.9091,1,0.9231,xenium_human_lung_cancer_seed0
Contiguous Random,119,1,17,13-16,16,1,3.6730957031494427e-06,10.6644,48.6519,4.56,50,1,1.0,1,1.0,1,0.7674,xenium_human_lung_cancer_seed0
Non-Contiguous Random,119,1,17,13-16,16,1,1.4562988281952016e-06,12.1329,46.298,3.82,50,1,1.0,1,0.9231,1,0.5,xenium_human_lung_cancer_seed0
Contiguous Random,120,3,15,13-16,15,1,-4.902362667369431e-06,8.6543,38.322,4.43,50,1,0.5789,1,0.45,1,0.1614,xenium_human_lung_cancer_seed0
Non-Contiguous Random,120,3,15,13-16,15,1,-1.1614413355509612e-06,9.0248,38.2774,4.24,50,1,0.9286,1,0.8889,1,0.4175,xenium_human_lung_cancer_seed0
Contiguous Random,121,2,7,13-16,15,1,1.3744420570560578e-06,12.0368,39.2847,3.26,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,121,2,7,13-16,15,1,1.3744420570560578e-06,11.2931,36.8718,3.26,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,122,0,3,13-16,15,1,-3.1576649961451153e-06,8.3354,31.3008,3.76,50,1,0.8889,1,0.5926,1,0.1522,xenium_human_lung_cancer_seed0
Non-Contiguous Random,122,0,3,13-16,15,1,-3.1576649961451153e-06,8.1648,31.4097,3.85,50,1,0.8889,1,0.5926,1,0.1522,xenium_human_lung_cancer_seed0
Contiguous Random,123,1,13,13-16,16,1,4.050483703665897e-06,10.4849,46.7944,4.46,50,1,1.0,1,1.0,1,0.5231,xenium_human_lung_cancer_seed0
Non-Contiguous Random,123,1,13,13-16,16,1,-1.9585990905790496e-06,10.6366,44.4137,4.18,50,1,1.0,1,1.0,1,0.4744,xenium_human_lung_cancer_seed0
Contiguous Random,124,3,14,13-16,13,1,-3.084948315579261e-06,14.5937,34.5355,2.37,50,1,1.0,1,0.9286,1,0.96,xenium_human_lung_cancer_seed0
Non-Contiguous Random,124,3,14,13-16,13,1,-7.582254883953254e-07,10.091,34.9451,3.46,50,1,1.0,1,1.0,1,0.9545,xenium_human_lung_cancer_seed0
Contiguous Random,125,3,17,13-16,13,8,0.08548196113875106,11.0143,34.4041,3.12,50,1,0.15,1,0.1342,1,0.0583,xenium_human_lung_cancer_seed0
Non-Contiguous Random,125,3,17,13-16,13,1,2.9567319626000454e-06,10.4148,32.2284,3.09,50,1,1.0,1,1.0,1,0.9655,xenium_human_lung_cancer_seed0
Contiguous Random,126,0,9,13-16,15,1,-5.5581671154492085e-08,9.278,38.5655,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,126,0,9,13-16,15,1,-5.5581671154492085e-08,9.4543,40.9437,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,127,2,15,13-16,13,1,-4.008252258103084e-06,8.6816,34.2703,3.95,50,1,1.0,1,0.9706,1,0.9744,xenium_human_lung_cancer_seed0
Non-Contiguous Random,127,2,15,13-16,13,1,4.386686388468952e-06,8.1,34.0503,4.2,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,128,0,2,13-16,14,1,-8.874015997584195e-07,8.1824,28.1708,3.44,50,1,1.0,1,1.0,1,0.9744,xenium_human_lung_cancer_seed0
Non-Contiguous Random,128,0,2,13-16,14,1,-9.258167317227617e-07,7.6267,28.1545,3.69,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,129,2,6,13-16,14,1,-3.874754354704635e-06,8.5447,32.1689,3.76,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,129,2,6,13-16,14,1,-3.874754354704635e-06,8.4264,33.232,3.94,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,130,0,12,13-16,16,1,2.0015907287174173e-06,8.5288,46.0655,5.4,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,130,0,12,13-16,16,1,4.842224121115457e-06,9.1636,47.3972,5.17,50,1,1.0,1,0.9444,1,0.9167,xenium_human_lung_cancer_seed0
Contiguous Random,131,2,10,13-16,14,1,-3.653636249878467e-06,9.1971,37.5561,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,131,2,10,13-16,14,1,-3.665686053588857e-07,7.633,35.6157,4.67,50,1,1.0,1,1.0,1,0.9677,xenium_human_lung_cancer_seed0
Contiguous Random,132,2,10,13-16,13,1,5.8577693362593664e-08,7.5029,32.7703,4.37,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,132,2,10,13-16,13,1,1.426710408480858e-06,7.6332,33.3953,4.38,50,1,0.5769,1,0.4,1,0.1661,xenium_human_lung_cancer_seed0
Contiguous Random,133,2,9,13-16,14,1,-7.935262313907288e-07,8.9462,35.1759,3.93,50,1,1.0,1,1.0,1,0.7429,xenium_human_lung_cancer_seed0
Non-Contiguous Random,133,2,9,13-16,14,1,1.3987493446832033e-06,9.1867,37.0117,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,134,2,15,13-16,13,1,1.796972328826918e-06,8.9261,34.9198,3.91,50,1,0.7143,1,0.7561,1,0.5506,xenium_human_lung_cancer_seed0
Non-Contiguous Random,134,2,15,13-16,13,1,2.027054339048817e-06,9.1227,36.1914,3.97,50,1,0.9333,1,0.6825,1,0.5698,xenium_human_lung_cancer_seed0
Contiguous Random,135,2,16,13-16,16,1,3.690299987813006e-06,18.7955,47.9742,2.55,50,1,0.2533,1,0.0947,1,0.0566,xenium_human_lung_cancer_seed0
Non-Contiguous Random,135,2,16,13-16,16,1,1.7233848571551746e-06,12.27,47.9347,3.91,50,1,0.1038,1,0.0682,1,0.0568,xenium_human_lung_cancer_seed0
Contiguous Random,136,1,0,13-16,15,1,3.1277513485861164e-06,6.9969,31.8144,4.55,50,1,1.0,1,1.0,1,0.47,xenium_human_lung_cancer_seed0
Non-Contiguous Random,136,1,0,13-16,15,1,4.233080679871826e-06,7.0869,28.0319,3.96,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,137,3,17,13-16,16,7,0.05694632574081426,17.5606,47.0792,2.68,50,1,0.0917,1,0.0771,1,0.0476,xenium_human_lung_cancer_seed0
Non-Contiguous Random,137,3,17,13-16,16,1,5.123138427931551e-07,18.0953,45.442,2.51,50,1,0.4286,1,0.2541,1,0.1484,xenium_human_lung_cancer_seed0
Contiguous Random,138,2,10,13-16,15,1,3.960265131497387e-06,9.4108,41.7832,4.44,50,1,0.9091,1,0.9655,1,0.9744,xenium_human_lung_cancer_seed0
Non-Contiguous Random,138,2,10,13-16,15,1,4.608301468311815e-06,9.1413,40.8714,4.47,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,139,1,6,13-16,13,1,-4.322371162768235e-06,6.9384,31.1941,4.5,50,1,1.0,1,1.0,1,0.9512,xenium_human_lung_cancer_seed0
Non-Contiguous Random,139,1,6,13-16,13,1,-9.805505052362662e-07,6.8706,30.8886,4.5,50,1,1.0,1,1.0,1,0.975,xenium_human_lung_cancer_seed0
Contiguous Random,140,1,1,13-16,15,1,-3.0626048186377375e-07,7.7815,31.3248,4.03,50,1,1.0,1,1.0,1,0.5238,xenium_human_lung_cancer_seed0
Non-Contiguous Random,140,1,1,13-16,15,1,-3.0626048186377375e-07,7.6743,31.127,4.06,50,1,1.0,1,1.0,1,0.5238,xenium_human_lung_cancer_seed0
Contiguous Random,141,0,14,13-16,13,1,3.5987474004128828e-06,8.0132,35.7635,4.46,50,1,0.3333,1,0.1859,1,0.069,xenium_human_lung_cancer_seed0
Non-Contiguous Random,141,0,14,13-16,13,1,-4.759782660901379e-06,7.128,34.6998,4.87,50,1,0.1667,1,0.0991,1,0.0792,xenium_human_lung_cancer_seed0
Contiguous Random,142,2,17,13-16,16,1,-2.5790405273617978e-06,14.4041,46.9458,3.26,50,1,0.6786,1,0.4023,1,0.0978,xenium_human_lung_cancer_seed0
Non-Contiguous Random,142,2,17,13-16,16,1,1.8830490111643172e-06,14.3289,46.3627,3.24,50,1,0.6486,1,0.3458,1,0.096,xenium_human_lung_cancer_seed0
Contiguous Random,143,1,0,13-16,14,1,-2.9392381550863433e-07,6.5441,25.712,3.93,50,1,1.0,1,1.0,1,0.9038,xenium_human_lung_cancer_seed0
Non-Contiguous Random,143,1,0,13-16,14,1,7.127707561949137e-07,6.8889,23.9857,3.48,50,1,1.0,1,1.0,1,0.4746,xenium_human_lung_cancer_seed0
Contiguous Random,144,0,3,13-16,14,1,-3.0505795916013767e-06,7.8671,29.2163,3.71,50,1,1.0,1,1.0,1,0.5467,xenium_human_lung_cancer_seed0
Non-Contiguous Random,144,0,3,13-16,14,1,-3.0505795916013767e-06,7.6774,29.326,3.82,50,1,1.0,1,1.0,1,0.5467,xenium_human_lung_cancer_seed0
Contiguous Random,145,3,14,13-16,14,1,2.1819612269213806e-06,15.6209,37.0803,2.37,50,1,0.6333,1,0.3413,1,0.1832,xenium_human_lung_cancer_seed0
Non-Contiguous Random,145,3,14,13-16,14,1,4.525301360303047e-06,15.4129,41.2397,2.68,50,1,1.0,1,0.9583,1,0.3889,xenium_human_lung_cancer_seed0
Contiguous Random,146,3,17,13-16,16,1,6.489562989209219e-07,10.9811,42.6562,3.88,50,1,1.0,1,1.0,1,0.9412,xenium_human_lung_cancer_seed0
Non-Contiguous Random,146,3,17,13-16,16,1,1.809349060133414e-06,12.5437,44.059,3.51,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,147,3,3,13-16,13,1,1.9543420570755643e-07,7.6812,31.6465,4.12,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,147,3,3,13-16,13,1,1.9543420570755643e-07,7.8482,30.2763,3.86,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Contiguous Random,148,1,10,13-16,13,1,3.908769095728459e-06,9.5701,33.309,3.48,50,1,0.6216,1,0.2767,1,0.1773,xenium_human_lung_cancer_seed0
Non-Contiguous Random,148,1,10,13-16,13,1,-3.815871665979742e-06,11.4534,33.2513,2.9,50,1,0.5577,1,0.2722,1,0.1639,xenium_human_lung_cancer_seed0
Contiguous Random,149,0,15,13-16,15,1,-1.7596854806622986e-06,10.2924,43.7629,4.25,50,1,0.2143,1,0.1244,1,0.0749,xenium_human_lung_cancer_seed0
Non-Contiguous Random,149,0,15,13-16,15,1,-1.7596854806622986e-06,10.1008,43.3511,4.29,50,1,0.2143,1,0.1244,1,0.0749,xenium_human_lung_cancer_seed0
Contiguous Random,150,3,15,>16,22,1,3.6126413158754644e-06,11.981,69.3101,5.79,50,1,0.2727,1,0.3529,1,0.0781,xenium_human_lung_cancer_seed0
Non-Contiguous Random,150,3,15,>16,22,1,3.6126413158754644e-06,12.0731,69.2876,5.74,50,1,0.2727,1,0.3529,1,0.0781,xenium_human_lung_cancer_seed0
Contiguous Random,151,3,17,>16,51,1,1.6980295098889542e-06,37.9983,262.8581,6.92,50,1,0.8824,1,0.506,1,0.0505,xenium_human_lung_cancer_seed0
Non-Contiguous Random,151,3,17,>16,51,1,8.340261414829797e-08,37.6738,254.3114,6.75,50,1,1.0,1,1.0,1,0.0907,xenium_human_lung_cancer_seed0
Contiguous Random,152,1,18,>16,28,5,0.0399838011363951,14.7597,106.7106,7.23,50,1,0.0859,1,0.0576,1,0.0389,xenium_human_lung_cancer_seed0
Non-Contiguous Random,152,1,18,>16,28,10,0.09171963499516966,15.6534,106.7405,6.82,50,1,0.1059,1,0.0656,1,0.0424,xenium_human_lung_cancer_seed0
Contiguous Random,153,2,16,>16,18,1,-3.819391558579355e-07,18.5845,55.5353,2.99,50,1,0.48,1,0.1941,1,0.0714,xenium_human_lung_cancer_seed0
Non-Contiguous Random,153,2,16,>16,18,1,-1.013954089579272e-06,16.9045,56.3482,3.33,50,1,0.3529,1,0.1447,1,0.0698,xenium_human_lung_cancer_seed0
Contiguous Random,154,3,17,>16,55,1,1.5628636851339195e-06,43.3497,289.7761,6.68,50,1,0.5,1,0.2389,1,0.0382,xenium_human_lung_cancer_seed0
Non-Contiguous Random,154,3,17,>16,55,1,1.1417249869971613e-06,42.4863,283.8885,6.68,50,1,0.5833,1,0.2575,1,0.0384,xenium_human_lung_cancer_seed0
Contiguous Random,155,1,14,>16,26,1,-1.9623246267919114e-06,14.0499,94.5097,6.73,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed0
Non-Contiguous Random,155,1,14,>16,26,1,4.542657052741816e-06,13.3805,95.1317,7.11,50,1,0.8,1,0.875,1,0.2793,xenium_human_lung_cancer_seed0
Contiguous Random,156,0,19,>16,49,1,-4.584873744217788e-06,20.1905,274.0779,13.57,50,1,0.2,1,0.1119,1,0.0365,xenium_human_lung_cancer_seed0
Contiguous Random,157,2,17,>16,43,1,-7.70821118045717e-08,30.5197,209.1701,6.85,50,1,1.0,1,0.8095,1,0.0737,xenium_human_lung_cancer_seed0
Non-Contiguous Random,157,2,17,>16,43,1,-2.6876411352017016e-06,31.7703,207.1008,6.52,50,1,0.8667,1,0.34,1,0.0602,xenium_human_lung_cancer_seed0
Contiguous Random,158,3,17,>16,50,1,1.9389543601811e-06,37.5325,253.992,6.77,50,1,1.0,1,0.9545,1,0.0611,xenium_human_lung_cancer_seed0
Non-Contiguous Random,158,3,17,>16,50,1,-2.574303640923148e-06,41.5592,252.1252,6.07,50,1,1.0,1,0.7273,1,0.0542,xenium_human_lung_cancer_seed0
