rank,tile_id,x0,y0,x1,y1
95,2346,685.5533573627472,3390.0456695482135,742.3281866908073,3502.931878026575
96,300,2388.7982372045517,5873.542256072164,2445.573066532612,5986.428464550525
97,2347,855.8778453469276,3277.159461069852,912.6526746749878,3390.0456695482135
98,2348,799.1030160188675,3277.159461069852,855.8778453469276,3390.0456695482135
99,2351,742.3281866908073,3277.159461069852,799.1030160188675,3390.0456695482135
100,2355,628.778528034687,3502.931878026575,685.5533573627472,3615.818086504936
101,2357,628.778528034687,3390.0456695482135,685.5533573627472,3502.931878026575
102,312,2502.347895860672,5647.769839115441,2559.122725188732,5760.656047593802
103,2362,458.4540400505066,3390.0456695482135,515.2288693785667,3502.931878026575
104,2378,685.5533573627472,2938.500835634768,742.3281866908073,3051.3870441131294
105,331,2275.2485785484314,5647.769839115441,2332.0234078764915,5760.656047593802
106,2384,685.5533573627472,2825.6146271564066,742.3281866908073,2938.500835634768
107,2390,572.0036987066269,2938.500835634768,628.778528034687,3051.3870441131294
108,345,2048.149261236191,6212.200881507248,2104.924090564251,6325.087089985609
109,2396,572.0036987066269,2825.6146271564066,628.778528034687,2938.500835634768
110,356,1991.3744319081306,6212.200881507248,2048.149261236191,6325.087089985609
111,365,1934.5996025800705,5986.428464550525,1991.3744319081306,6099.314673028886
112,368,1877.8247732520103,5986.428464550525,1934.5996025800705,6099.314673028886
113,369,1821.0499439239502,5986.428464550525,1877.8247732520103,6099.314673028886
114,380,2218.4737492203712,5534.8836306370795,2275.2485785484314,5647.769839115441
115,381,2161.698919892311,5534.8836306370795,2218.4737492203712,5647.769839115441
116,2430,799.1030160188675,2374.069793242961,855.8778453469276,2486.9560017213225
117,2444,458.4540400505066,2486.9560017213225,515.2288693785667,2599.842210199684
118,2450,458.4540400505066,2374.069793242961,515.2288693785667,2486.9560017213225
119,2461,855.8778453469276,2035.411167807877,912.6526746749878,2148.2973762862384
120,459,3126.8710184693336,4518.907754331827,3183.645847797394,4631.7939628101885
121,2516,515.2288693785667,1809.6387508511543,572.0036987066269,1922.5249593295157
122,2517,458.4540400505066,1809.6387508511543,515.2288693785667,1922.5249593295157
123,2520,401.67921072244644,2486.9560017213225,458.4540400505066,2599.842210199684
124,2521,344.9043813943863,2486.9560017213225,401.67921072244644,2599.842210199684
125,2524,288.12955206632614,2486.9560017213225,344.9043813943863,2599.842210199684
126,2526,401.67921072244644,2374.069793242961,458.4540400505066,2486.9560017213225
127,2527,344.9043813943863,2374.069793242961,401.67921072244644,2486.9560017213225
128,2529,344.9043813943863,2261.1835847646,401.67921072244644,2374.069793242961
129,2530,231.354722738266,2261.1835847646,344.9043813943863,2486.9560017213225
130,2533,344.9043813943863,2148.2973762862384,401.67921072244644,2261.1835847646
131,2535,344.9043813943863,2035.411167807877,401.67921072244644,2148.2973762862384
132,2536,231.354722738266,2035.411167807877,344.9043813943863,2261.1835847646
133,2537,344.9043813943863,1809.6387508511543,458.4540400505066,2035.411167807877
134,2538,231.354722738266,1809.6387508511543,344.9043813943863,2035.411167807877
135,2539,4.255405426025391,1809.6387508511543,231.354722738266,2261.1835847646
136,524,2956.546530485153,3728.7042949832976,3013.3213598132133,3841.590503461659
137,535,2899.771701157093,3728.7042949832976,2956.546530485153,3841.590503461659
138,2595,1366.851309299469,1358.0939169377089,1423.6261386275291,1470.9801254160702
139,2597,1707.50028526783,1245.2077084593475,1764.27511459589,1358.0939169377089
140,552,2615.8975545167923,5083.338796723634,2672.6723838448524,5196.225005201995
141,2600,1650.7254559397697,1245.2077084593475,1707.50028526783,1358.0939169377089
142,2601,1593.9506266117096,1245.2077084593475,1650.7254559397697,1358.0939169377089
143,2605,1764.27511459589,906.5490830242634,1821.0499439239502,1019.4352915026248
144,559,2445.573066532612,5309.111213680357,2502.347895860672,5421.997422158718
145,2608,1593.9506266117096,1019.4352915026248,1650.7254559397697,1132.3214999809861
146,561,2445.573066532612,5196.225005201995,2502.347895860672,5309.111213680357
147,2611,1537.1757972836494,1245.2077084593475,1593.9506266117096,1358.0939169377089
148,2612,1480.4009679555893,1245.2077084593475,1537.1757972836494,1358.0939169377089
149,2615,1366.851309299469,1132.3214999809861,1480.4009679555893,1358.0939169377089
150,568,2388.7982372045517,5083.338796723634,2445.573066532612,5196.225005201995
151,2616,1537.1757972836494,1019.4352915026248,1593.9506266117096,1132.3214999809861
152,574,2275.2485785484314,4970.452588245273,2332.0234078764915,5083.338796723634
153,2637,1310.0764799714088,1358.0939169377089,1366.851309299469,1470.9801254160702
154,2638,1253.3016506433487,1358.0939169377089,1310.0764799714088,1470.9801254160702
155,2641,1196.5268213152885,1358.0939169377089,1253.3016506433487,1470.9801254160702
156,2642,1139.7519919872284,1358.0939169377089,1196.5268213152885,1470.9801254160702
157,617,2104.924090564251,5309.111213680357,2161.698919892311,5421.997422158718
158,2665,1082.9771626591682,1358.0939169377089,1139.7519919872284,1470.9801254160702
159,2666,1026.202333331108,1358.0939169377089,1082.9771626591682,1470.9801254160702
160,2669,969.4275040030479,1358.0939169377089,1026.202333331108,1470.9801254160702
161,622,2161.698919892311,5083.338796723634,2218.4737492203712,5196.225005201995
162,2671,1253.3016506433487,1132.3214999809861,1366.851309299469,1358.0939169377089
163,626,2048.149261236191,5083.338796723634,2104.924090564251,5196.225005201995
164,630,1934.5996025800705,5309.111213680357,1991.3744319081306,5421.997422158718
165,633,1877.8247732520103,5309.111213680357,1934.5996025800705,5421.997422158718
166,637,1991.3744319081306,5083.338796723634,2048.149261236191,5196.225005201995
167,638,1934.5996025800705,5083.338796723634,1991.3744319081306,5196.225005201995
168,640,1934.5996025800705,4970.452588245273,1991.3744319081306,5083.338796723634
169,641,1877.8247732520103,5083.338796723634,1934.5996025800705,5196.225005201995
170,642,1821.0499439239502,5083.338796723634,1877.8247732520103,5196.225005201995
171,649,2104.924090564251,4857.566379766911,2161.698919892311,4970.452588245273
172,2721,1423.6261386275291,455.0042491108179,1480.4009679555893,567.8904575891793
173,2722,1366.851309299469,455.0042491108179,1423.6261386275291,567.8904575891793
174,2723,1764.27511459589,342.11804063245654,1821.0499439239502,455.0042491108179
175,2724,1707.50028526783,342.11804063245654,1764.27511459589,455.0042491108179
176,2725,1764.27511459589,229.23183215409517,1821.0499439239502,342.11804063245654
177,2726,1707.50028526783,229.23183215409517,1764.27511459589,342.11804063245654
178,2727,1650.7254559397697,342.11804063245654,1707.50028526783,455.0042491108179
179,2728,1593.9506266117096,342.11804063245654,1650.7254559397697,455.0042491108179
180,2729,1650.7254559397697,229.23183215409517,1707.50028526783,342.11804063245654
181,2733,1480.4009679555893,229.23183215409517,1593.9506266117096,455.0042491108179
182,2734,1366.851309299469,229.23183215409517,1480.4009679555893,455.0042491108179
183,2750,1253.3016506433487,567.8904575891793,1310.0764799714088,680.7766660675406
184,2751,1310.0764799714088,455.0042491108179,1366.851309299469,567.8904575891793
185,2752,1253.3016506433487,455.0042491108179,1310.0764799714088,567.8904575891793
186,2753,1196.5268213152885,567.8904575891793,1253.3016506433487,680.7766660675406
187,2754,1139.7519919872284,567.8904575891793,1196.5268213152885,680.7766660675406
188,2755,1196.5268213152885,455.0042491108179,1253.3016506433487,567.8904575891793
189,2756,1139.7519919872284,455.0042491108179,1196.5268213152885,567.8904575891793
190,2759,1082.9771626591682,680.7766660675406,1139.7519919872284,793.662874545902
191,2760,1026.202333331108,680.7766660675406,1082.9771626591682,793.662874545902
192,2761,969.4275040030479,793.662874545902,1026.202333331108,906.5490830242634
193,2762,912.6526746749878,793.662874545902,969.4275040030479,906.5490830242634
194,2763,969.4275040030479,680.7766660675406,1026.202333331108,793.662874545902
195,2764,912.6526746749878,680.7766660675406,969.4275040030479,793.662874545902
