rank,tile_id,x0,y0,x1,y1
166,2330,912.6526746749878,2035.411167807877,969.4275040030479,2148.2973762862384
167,2331,1082.9771626591682,1922.5249593295157,1139.7519919872284,2035.411167807877
168,291,2445.573066532612,6099.314673028886,2502.347895860672,6212.200881507248
169,292,2388.7982372045517,6099.314673028886,2445.573066532612,6212.200881507248
170,2342,799.1030160188675,3390.0456695482135,855.8778453469276,3502.931878026575
171,295,2332.0234078764915,6099.314673028886,2388.7982372045517,6212.200881507248
172,2343,742.3281866908073,3502.931878026575,799.1030160188675,3615.818086504936
173,2353,742.3281866908073,3164.2732525914907,799.1030160188675,3277.159461069852
174,307,2672.6723838448524,5647.769839115441,2729.4472131729126,5760.656047593802
175,308,2615.8975545167923,5647.769839115441,2672.6723838448524,5760.656047593802
176,2358,572.0036987066269,3390.0456695482135,628.778528034687,3502.931878026575
177,311,2559.122725188732,5647.769839115441,2615.8975545167923,5760.656047593802
178,2363,628.778528034687,3277.159461069852,685.5533573627472,3390.0456695482135
179,2365,628.778528034687,3164.2732525914907,685.5533573627472,3277.159461069852
180,320,2559.122725188732,5534.8836306370795,2615.8975545167923,5647.769839115441
181,321,2502.347895860672,5534.8836306370795,2559.122725188732,5647.769839115441
182,322,2559.122725188732,5421.997422158718,2615.8975545167923,5534.8836306370795
183,323,2502.347895860672,5421.997422158718,2559.122725188732,5534.8836306370795
184,2368,458.4540400505066,3277.159461069852,515.2288693785667,3390.0456695482135
185,2369,515.2288693785667,3164.2732525914907,572.0036987066269,3277.159461069852
186,2372,799.1030160188675,3051.3870441131294,855.8778453469276,3164.2732525914907
187,2375,742.3281866908073,3051.3870441131294,799.1030160188675,3164.2732525914907
188,2377,742.3281866908073,2938.500835634768,799.1030160188675,3051.3870441131294
189,337,2275.2485785484314,5534.8836306370795,2332.0234078764915,5647.769839115441
190,339,2275.2485785484314,5421.997422158718,2332.0234078764915,5534.8836306370795
191,340,2218.4737492203712,6212.200881507248,2275.2485785484314,6325.087089985609
192,2387,628.778528034687,3051.3870441131294,685.5533573627472,3164.2732525914907
193,2393,515.2288693785667,2938.500835634768,572.0036987066269,3051.3870441131294
