Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,159,1,13,>16,39,1,7.49403181288244e-07,17.2424,101.3902,5.88,50,1,1.0,1,1.0,1,0.2217,xenium_human_skin_melanoma_seed3
Contiguous Random,160,0,13,>16,52,1,1.7174023136945493e-07,21.0534,150.3404,7.14,50,1,0.6,1,0.4286,1,0.0935,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,160,0,13,>16,52,1,1.7174023136945493e-07,21.2825,155.3182,7.3,50,1,0.6,1,0.4286,1,0.0935,xenium_human_skin_melanoma_seed3
Contiguous Random,161,0,11,>16,34,19,0.1809272887745923,15.0371,84.3826,5.61,50,1,0.1343,1,0.1723,1,0.0896,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,161,0,11,>16,34,9,0.17048466988652344,14.578,83.5157,5.73,50,1,0.1458,1,0.1463,1,0.0901,xenium_human_skin_melanoma_seed3
Contiguous Random,162,0,13,>16,55,1,1.7842113999577691e-06,23.7731,169.9417,7.15,50,1,0.4444,1,0.2206,1,0.0802,xenium_human_skin_melanoma_seed3
Contiguous Random,163,0,13,>16,55,89,0.3814472294035598,23.145,167.9732,7.26,50,0,0.0,1,0.0431,1,0.0687,xenium_human_skin_melanoma_seed3
Contiguous Random,164,3,12,>16,41,2,0.012872251628109788,19.5256,109.7705,5.62,50,1,0.3684,1,0.377,1,0.1374,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,164,3,12,>16,41,2,0.004067571720779872,19.886,108.6434,5.46,50,1,0.3429,1,0.3554,1,0.1493,xenium_human_skin_melanoma_seed3
Contiguous Random,165,3,13,>16,25,1,1.8341064451643518e-06,13.8004,51.2789,3.72,50,1,0.9167,1,0.7292,1,0.1672,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,165,3,13,>16,25,1,-2.3666381832043726e-07,14.3031,48.9251,3.42,50,1,1.0,1,1.0,1,0.378,xenium_human_skin_melanoma_seed3
Contiguous Random,166,2,11,>16,48,1,5.43233564798129e-08,20.7564,138.3668,6.67,50,1,1.0,1,0.8846,1,0.1916,xenium_human_skin_melanoma_seed3
Contiguous Random,167,1,13,>16,29,1,-9.728279497522863e-07,12.0724,59.7932,4.95,50,1,0.5,1,0.4211,1,0.1511,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,167,1,13,>16,29,1,-3.5362396513249905e-06,13.6626,58.2357,4.26,50,1,0.5,1,0.5294,1,0.1634,xenium_human_skin_melanoma_seed3
Contiguous Random,168,3,11,>16,37,1,5.61320865344328e-08,21.3924,82.1159,3.84,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,168,3,11,>16,37,1,2.7071725945404523e-06,21.4327,83.8878,3.91,50,1,1.0,1,1.0,1,0.4167,xenium_human_skin_melanoma_seed3
Contiguous Random,169,0,11,>16,43,1,-4.086555970950201e-06,18.009,118.9466,6.6,50,1,0.5,1,0.4521,1,0.0792,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,169,0,11,>16,43,2,0.05549801391691256,19.6349,118.8125,6.05,50,1,0.625,1,0.4545,1,0.1014,xenium_human_skin_melanoma_seed3
Contiguous Random,170,1,19,>16,21,1,3.62040789214646e-06,7.8102,34.4242,4.41,50,1,1.0,1,0.9167,1,0.4894,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,170,1,19,>16,21,1,-7.773895185358981e-07,8.43,33.3502,3.96,50,1,1.0,1,1.0,1,0.5789,xenium_human_skin_melanoma_seed3
Contiguous Random,171,0,13,>16,55,1,4.282675144517967e-06,23.2582,167.9582,7.22,50,1,0.8889,1,0.4096,1,0.1175,xenium_human_skin_melanoma_seed3
Contiguous Random,172,3,12,>16,42,303,0.6188248451659053,19.8589,113.4498,5.71,50,0,0.0,1,0.0033,1,0.0784,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,172,3,12,>16,42,344,0.747938488623598,19.6143,113.0028,5.76,50,0,0.0,0,0.0,1,0.078,xenium_human_skin_melanoma_seed3
Contiguous Random,173,1,13,>16,35,1,-1.9321199205002415e-06,16.2739,85.7878,5.27,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,173,1,13,>16,35,1,1.832214157282408e-06,15.8656,86.2278,5.43,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed3
Contiguous Random,174,3,11,>16,39,1,4.832029226076173e-06,19.9692,87.0668,4.36,50,1,1.0,1,0.9091,1,0.2722,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,174,3,11,>16,39,1,-3.7489120159328593e-06,21.4705,88.6035,4.13,50,1,1.0,1,1.0,1,0.4324,xenium_human_skin_melanoma_seed3
Contiguous Random,175,1,11,>16,17,3,0.01634926776931278,9.3771,27.6302,2.95,50,1,0.5,1,0.4545,1,0.1548,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,175,1,11,>16,17,3,0.08768070181654641,9.4964,27.277,2.87,50,1,0.3443,1,0.2094,1,0.1377,xenium_human_skin_melanoma_seed3
Contiguous Random,176,0,11,>16,45,1,1.2453393605227348e-07,19.1746,128.4076,6.7,50,1,0.9231,1,0.3364,1,0.075,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,176,0,11,>16,45,6,0.09311448701508196,19.5483,130.1634,6.66,50,1,0.2037,1,0.1335,1,0.0706,xenium_human_skin_melanoma_seed3
Contiguous Random,177,0,13,>16,48,2,0.006977708831759966,20.2954,137.2597,6.76,50,1,0.3333,1,0.1959,1,0.0773,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,177,0,13,>16,48,26,0.17135957839082572,20.3726,138.2377,6.79,50,1,0.027,1,0.0943,1,0.0742,xenium_human_skin_melanoma_seed3
Contiguous Random,178,0,11,>16,18,4,0.07336579259026088,8.0636,29.9985,3.72,50,1,0.15,1,0.1525,1,0.1429,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,178,0,11,>16,18,6,0.187636696677843,8.3469,30.0513,3.6,50,1,0.2857,1,0.2241,1,0.1127,xenium_human_skin_melanoma_seed3
Contiguous Random,179,0,16,>16,17,2,0.03083111984703535,8.1881,28.5781,3.49,50,1,0.1803,1,0.1089,1,0.0752,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,179,0,16,>16,17,2,0.03287114841270811,8.3714,28.4525,3.4,50,1,0.1975,1,0.0979,1,0.0755,xenium_human_skin_melanoma_seed3
Contiguous Random,180,3,12,>16,42,1,2.4751814795553884e-06,20.5074,114.0417,5.56,50,1,0.4854,1,0.2762,1,0.2092,xenium_human_skin_melanoma_seed3
Contiguous Random,181,1,13,>16,46,35,0.13755791480135482,20.4066,132.3765,6.49,50,1,0.28,1,0.1289,1,0.0916,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,181,1,13,>16,46,63,0.21944696321302448,19.9154,132.2289,6.64,50,1,0.1273,1,0.1355,1,0.0949,xenium_human_skin_melanoma_seed3
Contiguous Random,182,2,11,>16,34,1,-2.5672796093445527e-06,14.5704,82.3203,5.65,50,1,1.0,1,1.0,1,0.68,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,182,2,11,>16,34,1,-4.969378544661396e-06,17.0067,83.8676,4.93,50,1,1.0,1,1.0,1,0.8049,xenium_human_skin_melanoma_seed3
Contiguous Random,183,3,11,>16,39,1,-4.856268907005301e-07,21.7365,88.3424,4.06,50,1,0.8333,1,0.913,1,0.7544,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,183,3,11,>16,39,1,2.30558647684731e-06,20.6109,87.4154,4.24,50,1,0.8182,1,0.8696,1,0.7586,xenium_human_skin_melanoma_seed3
Contiguous Random,184,0,11,>16,37,1,-6.8971744848767e-07,16.5839,95.2195,5.74,50,1,1.0,1,1.0,1,0.229,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,184,0,11,>16,37,1,3.7474260909942103e-06,16.666,95.7465,5.75,50,1,1.0,1,1.0,1,0.2634,xenium_human_skin_melanoma_seed3
Contiguous Random,185,0,13,>16,44,1,2.0727234262274408e-06,20.8263,122.3557,5.88,50,1,0.8667,1,0.6667,1,0.1799,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,185,0,13,>16,44,1,3.519115104433368e-06,19.8437,121.8459,6.14,50,1,0.8333,1,0.6716,1,0.1701,xenium_human_skin_melanoma_seed3
Contiguous Random,186,0,13,>16,49,1,-3.711373465442591e-06,20.1174,146.3415,7.27,50,1,1.0,1,0.931,1,0.1644,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,186,0,13,>16,49,1,1.6365705217680215e-06,23.4264,147.943,6.32,50,1,1.0,1,0.85,1,0.1908,xenium_human_skin_melanoma_seed3
Contiguous Random,187,0,16,>16,28,1,9.682079697981294e-07,11.7267,59.7828,5.1,50,1,0.1712,1,0.0919,1,0.0731,xenium_human_skin_melanoma_seed3
Contiguous Random,188,0,11,>16,29,1,2.1861981782667073e-06,11.5468,59.4637,5.15,50,1,0.475,1,0.5,1,0.1381,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,188,0,11,>16,29,3,0.02201079563554842,13.1757,60.1507,4.57,50,1,0.2472,1,0.1294,1,0.0904,xenium_human_skin_melanoma_seed3
Contiguous Random,189,2,16,>16,25,1,-4.974060058504648e-06,9.6638,47.6212,4.93,50,1,0.3158,1,0.2024,1,0.1558,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,189,2,16,>16,25,1,2.5608825682255087e-06,11.8805,50.8535,4.28,50,1,0.28,1,0.2211,1,0.15,xenium_human_skin_melanoma_seed3
Contiguous Random,190,1,13,>16,36,1,1.885986327110345e-07,16.9175,91.4888,5.41,50,1,0.5385,1,0.3514,1,0.1628,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,190,1,13,>16,36,1,3.0921936036154563e-06,17.3293,89.5823,5.17,50,1,0.6429,1,0.3412,1,0.1368,xenium_human_skin_melanoma_seed3
Contiguous Random,191,0,11,>16,43,1,4.4902522922107835e-06,18.3656,121.2346,6.6,50,1,0.4667,1,0.4776,1,0.0744,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,191,0,11,>16,43,1,-9.747549460925597e-07,18.492,119.7706,6.48,50,1,0.6667,1,0.561,1,0.0821,xenium_human_skin_melanoma_seed3
Contiguous Random,192,3,11,>16,49,1,-3.0090767997315027e-06,28.2771,128.084,4.53,50,1,1.0,1,1.0,1,0.7885,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,192,3,11,>16,49,1,-3.0090767997315027e-06,28.9224,127.2714,4.4,50,1,1.0,1,1.0,1,0.7885,xenium_human_skin_melanoma_seed3
Contiguous Random,193,1,13,>16,34,1,-1.6566404006379543e-06,16.371,84.6334,5.17,50,1,1.0,1,0.8182,1,0.3203,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,193,1,13,>16,34,1,-1.1164089586124248e-07,16.3799,83.0372,5.07,50,1,1.0,1,0.7778,1,0.3082,xenium_human_skin_melanoma_seed3
Contiguous Random,194,2,11,>16,42,17,0.47015843386775824,19.2879,114.8419,5.95,50,0,0.0,1,0.0811,1,0.1119,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,194,2,11,>16,42,1,2.1055129781899495e-06,18.0337,112.3901,6.23,50,1,0.3,1,0.1429,1,0.1114,xenium_human_skin_melanoma_seed3
Contiguous Random,195,1,13,>16,34,1,-4.421506043517098e-06,16.8454,82.8294,4.92,50,1,0.3967,1,0.2857,1,0.2137,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,195,1,13,>16,34,1,-1.5261543884204087e-06,15.4345,83.0542,5.38,50,1,0.339,1,0.2857,1,0.2101,xenium_human_skin_melanoma_seed3
Contiguous Random,196,1,13,>16,37,1,-2.7675688870631987e-06,17.2781,94.4595,5.47,50,1,0.4016,1,0.2732,1,0.2008,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,196,1,13,>16,37,1,-4.03675587712371e-06,16.8383,93.7348,5.57,50,1,0.374,1,0.266,1,0.2033,xenium_human_skin_melanoma_seed3
Contiguous Random,197,3,12,>16,41,8,0.06641013916286465,20.5854,109.0915,5.3,50,1,0.3203,1,0.2488,1,0.1923,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,197,3,12,>16,41,4,0.07271579904483627,20.1197,110.0973,5.47,50,1,0.3182,1,0.2451,1,0.1901,xenium_human_skin_melanoma_seed3
Contiguous Random,198,0,12,>16,26,1,-4.140936588292732e-06,10.1037,49.7065,4.92,50,1,1.0,1,1.0,1,0.8148,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,198,0,12,>16,26,1,-3.132654975424032e-07,10.4497,48.7637,4.67,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed3
Contiguous Random,199,1,13,>16,36,1,1.85445149725183e-06,16.2809,88.1432,5.41,50,1,1.0,1,0.7674,1,0.1859,xenium_human_skin_melanoma_seed3
Non-Contiguous Random,199,1,13,>16,36,1,1.85445149725183e-06,16.2744,87.8219,5.4,50,1,1.0,1,0.7674,1,0.1859,xenium_human_skin_melanoma_seed3
