rank,tile_id,x0,y0,x1,y1
370,144,7006.233944773674,2783.719422221184,7174.355566740036,2838.645614385605
371,145,6838.112322807312,2783.719422221184,7006.233944773674,2838.645614385605
372,149,6669.99070084095,2893.571806550026,6838.112322807312,2948.497998714447
373,150,6501.869078874588,2893.571806550026,6669.99070084095,2948.497998714447
374,153,6333.747456908226,2893.571806550026,6501.869078874588,2948.497998714447
375,157,6669.99070084095,2783.719422221184,6838.112322807312,2838.645614385605
376,158,6501.869078874588,2783.719422221184,6669.99070084095,2838.645614385605
377,163,6333.747456908226,2728.7932300567627,6501.869078874588,2783.719422221184
378,167,5997.504212975502,2838.645614385605,6165.625834941864,2893.571806550026
379,171,5829.38259100914,2783.719422221184,5997.504212975502,2838.645614385605
380,172,5997.504212975502,2728.7932300567627,6165.625834941864,2783.719422221184
381,175,5493.139347076416,2783.719422221184,5661.260969042778,2838.645614385605
382,176,5661.260969042778,2728.7932300567627,5829.38259100914,2783.719422221184
383,177,5493.139347076416,2728.7932300567627,5661.260969042778,2783.719422221184
384,211,9359.936652302742,2618.9408457279205,9528.058274269104,2673.8670378923416
385,215,9023.693408370018,2618.9408457279205,9191.81503033638,2673.8670378923416
386,217,9359.936652302742,2564.0146535634995,9528.058274269104,2618.9408457279205
387,221,9023.693408370018,2564.0146535634995,9191.81503033638,2618.9408457279205
388,223,9023.693408370018,2509.0884613990784,9191.81503033638,2564.0146535634995
389,224,8855.571786403656,2509.0884613990784,9023.693408370018,2564.0146535634995
390,225,8687.450164437294,2673.8670378923416,8855.571786403656,2728.7932300567627
391,226,8519.328542470932,2673.8670378923416,8687.450164437294,2728.7932300567627
392,227,8687.450164437294,2618.9408457279205,8855.571786403656,2673.8670378923416
393,228,8519.328542470932,2618.9408457279205,8687.450164437294,2673.8670378923416
394,229,8351.20692050457,2673.8670378923416,8519.328542470932,2728.7932300567627
395,230,8183.085298538208,2673.8670378923416,8351.20692050457,2728.7932300567627
396,231,8351.20692050457,2618.9408457279205,8519.328542470932,2673.8670378923416
397,232,8183.085298538208,2618.9408457279205,8351.20692050457,2673.8670378923416
398,234,8519.328542470932,2564.0146535634995,8687.450164437294,2618.9408457279205
399,235,8687.450164437294,2509.0884613990784,8855.571786403656,2564.0146535634995
400,237,8351.20692050457,2564.0146535634995,8519.328542470932,2618.9408457279205
401,238,8183.085298538208,2564.0146535634995,8351.20692050457,2618.9408457279205
402,242,9191.81503033638,2454.1622692346573,9359.936652302742,2509.0884613990784
403,244,9191.81503033638,2399.236077070236,9359.936652302742,2454.1622692346573
404,245,9023.693408370018,2454.1622692346573,9191.81503033638,2509.0884613990784
405,246,8855.571786403656,2454.1622692346573,9023.693408370018,2509.0884613990784
406,247,9023.693408370018,2399.236077070236,9191.81503033638,2454.1622692346573
407,250,9191.81503033638,2344.309884905815,9359.936652302742,2399.236077070236
408,251,9359.936652302742,2289.383692741394,9528.058274269104,2344.309884905815
409,257,8687.450164437294,2454.1622692346573,8855.571786403656,2509.0884613990784
410,258,8519.328542470932,2454.1622692346573,8687.450164437294,2509.0884613990784
411,259,8687.450164437294,2399.236077070236,8855.571786403656,2454.1622692346573
412,260,8519.328542470932,2399.236077070236,8687.450164437294,2454.1622692346573
413,262,8183.085298538208,2454.1622692346573,8351.20692050457,2509.0884613990784
414,264,8183.085298538208,2399.236077070236,8351.20692050457,2454.1622692346573
415,265,8687.450164437294,2344.309884905815,8855.571786403656,2399.236077070236
416,267,8687.450164437294,2289.383692741394,8855.571786403656,2344.309884905815
417,270,8183.085298538208,2344.309884905815,8351.20692050457,2399.236077070236
418,272,8183.085298538208,2289.383692741394,8351.20692050457,2344.309884905815
419,292,9359.936652302742,2234.457500576973,9528.058274269104,2289.383692741394
420,294,9359.936652302742,2179.531308412552,9528.058274269104,2234.457500576973
421,298,9023.693408370018,2179.531308412552,9191.81503033638,2234.457500576973
422,299,8855.571786403656,2179.531308412552,9023.693408370018,2234.457500576973
423,303,9191.81503033638,2069.6789240837097,9359.936652302742,2124.605116248131
424,308,8687.450164437294,2234.457500576973,8855.571786403656,2289.383692741394
425,310,8687.450164437294,2179.531308412552,8855.571786403656,2234.457500576973
426,313,8183.085298538208,2234.457500576973,8351.20692050457,2289.383692741394
427,316,8687.450164437294,2124.605116248131,8855.571786403656,2179.531308412552
428,317,8519.328542470932,2124.605116248131,8687.450164437294,2179.531308412552
429,318,8687.450164437294,2069.6789240837097,8855.571786403656,2124.605116248131
430,320,8351.20692050457,2124.605116248131,8519.328542470932,2179.531308412552
431,327,9191.81503033638,1959.8265397548676,9359.936652302742,2014.7527319192886
432,329,8855.571786403656,2014.7527319192886,9023.693408370018,2069.6789240837097
433,332,9359.936652302742,1904.9003475904465,9528.058274269104,1959.8265397548676
434,335,9191.81503033638,1849.9741554260254,9359.936652302742,1904.9003475904465
435,338,9023.693408370018,1849.9741554260254,9191.81503033638,1904.9003475904465
436,341,8519.328542470932,2014.7527319192886,8687.450164437294,2069.6789240837097
437,345,8183.085298538208,2014.7527319192886,8351.20692050457,2069.6789240837097
438,347,8183.085298538208,1959.8265397548676,8351.20692050457,2014.7527319192886
439,348,8687.450164437294,1904.9003475904465,8855.571786403656,1959.8265397548676
440,350,8687.450164437294,1849.9741554260254,8855.571786403656,1904.9003475904465
441,351,8519.328542470932,1849.9741554260254,8687.450164437294,1904.9003475904465
442,352,8351.20692050457,1904.9003475904465,8519.328542470932,1959.8265397548676
443,354,8351.20692050457,1849.9741554260254,8519.328542470932,1904.9003475904465
444,355,8183.085298538208,1849.9741554260254,8351.20692050457,1904.9003475904465
445,356,8014.963676571846,2673.8670378923416,8183.085298538208,2728.7932300567627
446,357,7846.842054605484,2673.8670378923416,8014.963676571846,2728.7932300567627
447,359,7846.842054605484,2618.9408457279205,8014.963676571846,2673.8670378923416
448,360,7678.720432639122,2673.8670378923416,7846.842054605484,2728.7932300567627
449,361,7510.59881067276,2673.8670378923416,7678.720432639122,2728.7932300567627
450,362,7678.720432639122,2618.9408457279205,7846.842054605484,2673.8670378923416
451,363,7510.59881067276,2618.9408457279205,7678.720432639122,2673.8670378923416
452,368,7678.720432639122,2564.0146535634995,7846.842054605484,2618.9408457279205
453,369,7510.59881067276,2564.0146535634995,7678.720432639122,2618.9408457279205
454,370,7678.720432639122,2509.0884613990784,7846.842054605484,2564.0146535634995
455,382,7342.477188706398,2509.0884613990784,7510.59881067276,2564.0146535634995
456,388,8014.963676571846,2454.1622692346573,8183.085298538208,2509.0884613990784
457,389,7846.842054605484,2454.1622692346573,8014.963676571846,2509.0884613990784
458,391,7846.842054605484,2399.236077070236,8014.963676571846,2454.1622692346573
459,392,7678.720432639122,2454.1622692346573,7846.842054605484,2509.0884613990784
460,393,7510.59881067276,2454.1622692346573,7678.720432639122,2509.0884613990784
461,394,7678.720432639122,2399.236077070236,7846.842054605484,2454.1622692346573
462,395,7510.59881067276,2399.236077070236,7678.720432639122,2454.1622692346573
463,396,8014.963676571846,2344.309884905815,8183.085298538208,2399.236077070236
464,397,7846.842054605484,2344.309884905815,8014.963676571846,2399.236077070236
465,398,8014.963676571846,2289.383692741394,8183.085298538208,2344.309884905815
466,399,7846.842054605484,2289.383692741394,8014.963676571846,2344.309884905815
467,400,7678.720432639122,2344.309884905815,7846.842054605484,2399.236077070236
468,403,7510.59881067276,2289.383692741394,7678.720432639122,2344.309884905815
469,405,7174.355566740036,2454.1622692346573,7342.477188706398,2509.0884613990784
470,406,7342.477188706398,2399.236077070236,7510.59881067276,2454.1622692346573
471,411,6838.112322807312,2399.236077070236,7006.233944773674,2454.1622692346573
472,417,6838.112322807312,2344.309884905815,7006.233944773674,2399.236077070236
473,421,6501.869078874588,2673.8670378923416,6669.99070084095,2728.7932300567627
474,422,6669.99070084095,2618.9408457279205,6838.112322807312,2673.8670378923416
475,425,6165.625834941864,2673.8670378923416,6333.747456908226,2728.7932300567627
476,431,6501.869078874588,2509.0884613990784,6669.99070084095,2564.0146535634995
477,436,5997.504212975502,2673.8670378923416,6165.625834941864,2728.7932300567627
478,452,6669.99070084095,2454.1622692346573,6838.112322807312,2509.0884613990784
479,455,6501.869078874588,2399.236077070236,6669.99070084095,2454.1622692346573
480,456,6333.747456908226,2454.1622692346573,6501.869078874588,2509.0884613990784
481,457,6165.625834941864,2454.1622692346573,6333.747456908226,2509.0884613990784
482,464,6333.747456908226,2344.309884905815,6501.869078874588,2399.236077070236
483,465,6165.625834941864,2344.309884905815,6333.747456908226,2399.236077070236
484,467,6165.625834941864,2289.383692741394,6333.747456908226,2344.309884905815
485,468,5997.504212975502,2454.1622692346573,6165.625834941864,2509.0884613990784
486,470,5997.504212975502,2399.236077070236,6165.625834941864,2454.1622692346573
487,476,5997.504212975502,2344.309884905815,6165.625834941864,2399.236077070236
488,477,5829.38259100914,2344.309884905815,5997.504212975502,2399.236077070236
489,478,5997.504212975502,2289.383692741394,6165.625834941864,2344.309884905815
490,480,5661.260969042778,2344.309884905815,5829.38259100914,2399.236077070236
491,481,5493.139347076416,2344.309884905815,5661.260969042778,2399.236077070236
492,482,5661.260969042778,2289.383692741394,5829.38259100914,2344.309884905815
493,483,5493.139347076416,2289.383692741394,5661.260969042778,2344.309884905815
494,484,8014.963676571846,2234.457500576973,8183.085298538208,2289.383692741394
495,485,7846.842054605484,2234.457500576973,8014.963676571846,2289.383692741394
496,487,7846.842054605484,2179.531308412552,8014.963676571846,2234.457500576973
497,488,7678.720432639122,2234.457500576973,7846.842054605484,2289.383692741394
498,490,7678.720432639122,2179.531308412552,7846.842054605484,2234.457500576973
499,493,7846.842054605484,2124.605116248131,8014.963676571846,2179.531308412552
500,494,8014.963676571846,2069.6789240837097,8183.085298538208,2124.605116248131
