rank,tile_id,x0,y0,x1,y1
51,1072,953.855553984642,2618.9408457279205,1121.977175951004,2673.8670378923416
52,1324,8351.20692050457,1520.417002439499,8519.328542470932,1575.34319460392
53,1651,2971.315017580986,1795.0479632616043,3139.436639547348,1849.9741554260254
54,1783,449.49068808555603,1795.0479632616043,617.612310051918,1849.9741554260254
55,1474,5661.260969042778,1795.0479632616043,5829.38259100914,1849.9741554260254
56,370,7678.720432639122,2509.0884613990784,7846.842054605484,2564.0146535634995
57,478,5997.504212975502,2289.383692741394,6165.625834941864,2344.309884905815
58,654,4988.77448117733,2728.7932300567627,5156.896103143692,2783.719422221184
59,1509,5493.139347076416,1465.4908102750778,5661.260969042778,1520.417002439499
60,425,6165.625834941864,2673.8670378923416,6333.747456908226,2728.7932300567627
61,825,2803.193395614624,2673.8670378923416,2971.315017580986,2728.7932300567627
62,259,8687.450164437294,2399.236077070236,8855.571786403656,2454.1622692346573
63,122,7678.720432639122,2838.645614385605,7846.842054605484,2893.571806550026
64,221,9023.693408370018,2564.0146535634995,9191.81503033638,2618.9408457279205
65,226,8519.328542470932,2673.8670378923416,8687.450164437294,2728.7932300567627
66,716,953.855553984642,2728.7932300567627,1121.977175951004,2783.719422221184
67,1177,2130.706907749176,1849.9741554260254,2298.828529715538,1904.9003475904465
68,1063,1458.220419883728,2344.309884905815,1626.34204185009,2399.236077070236
69,827,2803.193395614624,2618.9408457279205,2971.315017580986,2673.8670378923416
70,1456,6669.99070084095,1740.1217710971832,6838.112322807312,1795.0479632616043
71,319,8519.328542470932,2069.6789240837097,8687.450164437294,2124.605116248131
72,1470,5997.504212975502,1795.0479632616043,6165.625834941864,1849.9741554260254
73,585,5661.260969042778,2179.531308412552,5829.38259100914,2234.457500576973
74,313,8183.085298538208,2234.457500576973,8351.20692050457,2289.383692741394
75,1431,7846.842054605484,1465.4908102750778,8014.963676571846,1520.417002439499
76,938,3980.044749379158,2234.457500576973,4148.16637134552,2289.383692741394
77,1508,5661.260969042778,1465.4908102750778,5829.38259100914,1520.417002439499
78,849,3475.679883480072,2344.309884905815,3643.801505446434,2399.236077070236
79,704,1458.220419883728,2728.7932300567627,1626.34204185009,2783.719422221184
80,789,4316.287993311882,2454.1622692346573,4484.409615278244,2509.0884613990784
81,1608,5156.896103143692,1465.4908102750778,5325.017725110054,1520.417002439499
82,812,3980.044749379158,2564.0146535634995,4148.16637134552,2618.9408457279205
83,1629,4316.287993311882,1410.5646181106567,4484.409615278244,1465.4908102750778
84,951,3475.679883480072,2124.605116248131,3643.801505446434,2179.531308412552
85,1680,3139.436639547348,1575.34319460392,3307.55826151371,1630.269386768341
86,84,8687.450164437294,2893.571806550026,8855.571786403656,2948.497998714447
87,1762,1458.220419883728,1575.34319460392,1626.34204185009,1630.269386768341
88,1434,7678.720432639122,1465.4908102750778,7846.842054605484,1520.417002439499
89,1780,953.855553984642,1630.269386768341,1121.977175951004,1685.1955789327621
90,1424,8014.963676571846,1520.417002439499,8183.085298538208,1575.34319460392
91,941,3811.923127412796,2179.531308412552,3980.044749379158,2234.457500576973
92,1475,5493.139347076416,1795.0479632616043,5661.260969042778,1849.9741554260254
93,1040,2298.828529715538,2399.236077070236,2466.9501516819,2454.1622692346573
94,1314,9023.693408370018,1465.4908102750778,9191.81503033638,1520.417002439499
95,236,8519.328542470932,2509.0884613990784,8687.450164437294,2564.0146535634995
96,838,3980.044749379158,2399.236077070236,4148.16637134552,2454.1622692346573
97,1375,9023.693408370018,971.1550807952881,9191.81503033638,1026.0812729597092
98,62,8687.450164437294,2948.497998714447,8855.571786403656,3003.424190878868
99,71,9191.81503033638,2838.645614385605,9359.936652302742,2893.571806550026
100,1065,1458.220419883728,2289.383692741394,1626.34204185009,2344.309884905815
101,262,8183.085298538208,2454.1622692346573,8351.20692050457,2509.0884613990784
102,993,2803.193395614624,1959.8265397548676,2971.315017580986,2014.7527319192886
103,574,6501.869078874588,2069.6789240837097,6669.99070084095,2124.605116248131
104,1638,3475.679883480072,1740.1217710971832,3643.801505446434,1795.0479632616043
105,1625,4652.531237244606,1410.5646181106567,4820.652859210968,1465.4908102750778
106,1368,9023.693408370018,1135.9336572885513,9191.81503033638,1190.8598494529724
107,1560,9023.693408370018,861.3026964664459,9191.81503033638,916.228888630867
108,950,3643.801505446434,2124.605116248131,3811.923127412796,2179.531308412552
109,422,6669.99070084095,2618.9408457279205,6838.112322807312,2673.8670378923416
110,1299,8183.085298538208,1685.1955789327621,8351.20692050457,1740.1217710971832
111,1626,4484.409615278244,1410.5646181106567,4652.531237244606,1465.4908102750778
112,1377,8687.450164437294,1135.9336572885513,8855.571786403656,1190.8598494529724
113,406,7342.477188706398,2399.236077070236,7510.59881067276,2454.1622692346573
114,698,1794.463663816452,2783.719422221184,1962.585285782814,2838.645614385605
115,1179,1794.463663816452,2014.7527319192886,1962.585285782814,2069.6789240837097
116,1622,4148.16637134552,1520.417002439499,4316.287993311882,1575.34319460392
117,1380,8519.328542470932,1081.0074651241302,8687.450164437294,1135.9336572885513
118,1423,7846.842054605484,1575.34319460392,8014.963676571846,1630.269386768341
119,363,7510.59881067276,2618.9408457279205,7678.720432639122,2673.8670378923416
120,860,3307.55826151371,2344.309884905815,3475.679883480072,2399.236077070236
121,1220,617.612310051918,2069.6789240837097,785.73393201828,2124.605116248131
122,1319,8519.328542470932,1575.34319460392,8687.450164437294,1630.269386768341
123,1141,2466.9501516819,2069.6789240837097,2635.071773648262,2124.605116248131
124,145,6838.112322807312,2783.719422221184,7006.233944773674,2838.645614385605
125,481,5493.139347076416,2344.309884905815,5661.260969042778,2399.236077070236
126,1678,3475.679883480072,1410.5646181106567,3643.801505446434,1465.4908102750778
127,1079,785.73393201828,2564.0146535634995,953.855553984642,2618.9408457279205
128,810,3643.801505446434,2618.9408457279205,3811.923127412796,2673.8670378923416
129,924,4148.16637134552,2014.7527319192886,4316.287993311882,2069.6789240837097
130,983,3475.679883480072,1904.9003475904465,3643.801505446434,1959.8265397548676
131,808,3643.801505446434,2673.8670378923416,3811.923127412796,2728.7932300567627
132,965,3139.436639547348,2069.6789240837097,3307.55826151371,2124.605116248131
133,1227,1121.977175951004,2014.7527319192886,1290.098797917366,2069.6789240837097
134,1494,6501.869078874588,1410.5646181106567,6838.112322807312,1520.417002439499
135,1127,113.24744415283203,2344.309884905815,281.36906611919403,2399.236077070236
136,1405,7510.59881067276,1630.269386768341,7678.720432639122,1685.1955789327621
137,1643,3643.801505446434,1685.1955789327621,3811.923127412796,1740.1217710971832
138,69,9191.81503033638,2893.571806550026,9359.936652302742,2948.497998714447
139,840,3643.801505446434,2454.1622692346573,3811.923127412796,2509.0884613990784
140,1305,9191.81503033638,1520.417002439499,9359.936652302742,1575.34319460392
141,758,4484.409615278244,2509.0884613990784,4652.531237244606,2564.0146535634995
142,1131,2466.9501516819,2234.457500576973,2635.071773648262,2289.383692741394
143,1056,1626.34204185009,2399.236077070236,1794.463663816452,2454.1622692346573
144,1689,3307.55826151371,1410.5646181106567,3475.679883480072,1465.4908102750778
145,675,3643.801505446434,2728.7932300567627,3811.923127412796,2783.719422221184
146,170,5997.504212975502,2783.719422221184,6165.625834941864,2838.645614385605
147,1464,6669.99070084095,1630.269386768341,6838.112322807312,1685.1955789327621
148,1237,1121.977175951004,1849.9741554260254,1290.098797917366,1904.9003475904465
149,164,6165.625834941864,2728.7932300567627,6333.747456908226,2783.719422221184
150,998,2971.315017580986,1904.9003475904465,3139.436639547348,1959.8265397548676
151,922,4484.409615278244,1959.8265397548676,4652.531237244606,2014.7527319192886
152,937,4148.16637134552,1849.9741554260254,4316.287993311882,1904.9003475904465
153,96,8351.20692050457,2783.719422221184,8519.328542470932,2838.645614385605
154,1717,2635.071773648262,1740.1217710971832,2803.193395614624,1795.0479632616043
155,1236,1290.098797917366,1849.9741554260254,1458.220419883728,1904.9003475904465
156,1561,8855.571786403656,861.3026964664459,9023.693408370018,916.228888630867
157,1641,3980.044749379158,1630.269386768341,4148.16637134552,1685.1955789327621
158,833,2803.193395614624,2564.0146535634995,2971.315017580986,2618.9408457279205
159,1191,1458.220419883728,1904.9003475904465,1626.34204185009,1959.8265397548676
160,960,2971.315017580986,2179.531308412552,3139.436639547348,2234.457500576973
161,1404,7678.720432639122,1630.269386768341,7846.842054605484,1685.1955789327621
162,134,7342.477188706398,2838.645614385605,7510.59881067276,2893.571806550026
163,1426,7678.720432639122,1575.34319460392,7846.842054605484,1630.269386768341
164,1658,3139.436639547348,1630.269386768341,3307.55826151371,1685.1955789327621
165,1428,7678.720432639122,1520.417002439499,7846.842054605484,1575.34319460392
166,550,7174.355566740036,1904.9003475904465,7342.477188706398,1959.8265397548676
167,969,2803.193395614624,2069.6789240837097,2971.315017580986,2124.605116248131
168,407,7174.355566740036,2399.236077070236,7342.477188706398,2454.1622692346573
169,847,3811.923127412796,2289.383692741394,3980.044749379158,2344.309884905815
170,964,3307.55826151371,2069.6789240837097,3475.679883480072,2124.605116248131
171,476,5997.504212975502,2344.309884905815,6165.625834941864,2399.236077070236
172,318,8687.450164437294,2069.6789240837097,8855.571786403656,2124.605116248131
173,1350,8855.571786403656,1190.8598494529724,9023.693408370018,1245.7860416173935
174,661,4316.287993311882,2783.719422221184,4484.409615278244,2838.645614385605
175,718,617.612310051918,2893.571806550026,785.73393201828,2948.497998714447
176,881,4820.652859210968,2124.605116248131,4988.77448117733,2179.531308412552
177,1604,4820.652859210968,1575.34319460392,4988.77448117733,1630.269386768341
178,1447,7174.355566740036,1465.4908102750778,7342.477188706398,1520.417002439499
179,1462,6669.99070084095,1685.1955789327621,6838.112322807312,1740.1217710971832
180,1722,2130.706907749176,1740.1217710971832,2298.828529715538,1795.0479632616043
181,649,5156.896103143692,2783.719422221184,5325.017725110054,2838.645614385605
182,211,9359.936652302742,2618.9408457279205,9528.058274269104,2673.8670378923416
183,154,6165.625834941864,2893.571806550026,6333.747456908226,2948.497998714447
184,730,113.24744415283203,2728.7932300567627,281.36906611919403,2783.719422221184
185,970,3980.044749379158,2014.7527319192886,4148.16637134552,2069.6789240837097
186,1120,281.36906611919403,2399.236077070236,449.49068808555603,2454.1622692346573
187,1448,7342.477188706398,1410.5646181106567,7510.59881067276,1465.4908102750778
188,128,7678.720432639122,2783.719422221184,7846.842054605484,2838.645614385605
189,308,8687.450164437294,2234.457500576973,8855.571786403656,2289.383692741394
190,1156,1962.585285782814,2069.6789240837097,2130.706907749176,2124.605116248131
191,1037,2466.9501516819,2399.236077070236,2635.071773648262,2454.1622692346573
192,1394,7678.720432639122,1795.0479632616043,7846.842054605484,1849.9741554260254
193,914,5156.896103143692,1849.9741554260254,5325.017725110054,1904.9003475904465
194,1160,1626.34204185009,2069.6789240837097,1794.463663816452,2124.605116248131
195,803,4148.16637134552,2289.383692741394,4316.287993311882,2344.309884905815
196,948,3980.044749379158,2069.6789240837097,4148.16637134552,2124.605116248131
197,234,8519.328542470932,2564.0146535634995,8687.450164437294,2618.9408457279205
198,165,5997.504212975502,2893.571806550026,6165.625834941864,2948.497998714447
199,1688,3139.436639547348,1465.4908102750778,3307.55826151371,1520.417002439499
200,678,2971.315017580986,2783.719422221184,3139.436639547348,2838.645614385605
201,848,3643.801505446434,2344.309884905815,3811.923127412796,2399.236077070236
202,886,4652.531237244606,2179.531308412552,4820.652859210968,2234.457500576973
203,1564,8183.085298538208,751.4503121376038,8855.571786403656,971.1550807952881
204,929,4652.531237244606,1849.9741554260254,4820.652859210968,1904.9003475904465
205,1199,785.73393201828,2234.457500576973,953.855553984642,2289.383692741394
206,741,5325.017725110054,2509.0884613990784,5493.139347076416,2564.0146535634995
207,1197,1121.977175951004,2179.531308412552,1290.098797917366,2234.457500576973
208,1275,8855.571786403656,1795.0479632616043,9023.693408370018,1849.9741554260254
209,814,3980.044749379158,2509.0884613990784,4148.16637134552,2564.0146535634995
210,936,4316.287993311882,1849.9741554260254,4484.409615278244,1904.9003475904465
211,405,7174.355566740036,2454.1622692346573,7342.477188706398,2509.0884613990784
212,1602,5156.896103143692,1520.417002439499,5325.017725110054,1575.34319460392
213,646,5156.896103143692,2838.645614385605,5493.139347076416,2948.497998714447
214,93,8519.328542470932,2783.719422221184,8687.450164437294,2838.645614385605
215,882,4988.77448117733,2069.6789240837097,5156.896103143692,2124.605116248131
216,1451,6838.112322807312,1465.4908102750778,7006.233944773674,1520.417002439499
217,1765,1794.463663816452,1410.5646181106567,2130.706907749176,1520.417002439499
218,1791,449.49068808555603,1685.1955789327621,617.612310051918,1740.1217710971832
219,987,3139.436639547348,2014.7527319192886,3307.55826151371,2069.6789240837097
220,1699,4988.77448117733,1355.6384259462357,5156.896103143692,1410.5646181106567
221,1326,8687.450164437294,1465.4908102750778,8855.571786403656,1520.417002439499
222,974,3643.801505446434,2014.7527319192886,3811.923127412796,2069.6789240837097
223,468,5997.504212975502,2454.1622692346573,6165.625834941864,2509.0884613990784
224,655,4820.652859210968,2728.7932300567627,4988.77448117733,2783.719422221184
225,512,6838.112322807312,2069.6789240837097,7006.233944773674,2124.605116248131
226,2,10536.788006067276,3168.2027673721313,10873.03125,3278.0551517009735
227,3,10200.544762134552,3168.2027673721313,10536.788006067276,3278.0551517009735
228,8,10536.788006067276,3058.350383043289,10873.03125,3168.2027673721313
229,9,10368.666384100914,3113.2765752077103,10536.788006067276,3168.2027673721313
230,1551,9528.058274269104,751.4503121376038,10200.544762134552,971.1550807952881
231,530,7174.355566740036,2014.7527319192886,7342.477188706398,2069.6789240837097
232,1556,9528.058274269104,531.7455434799194,10200.544762134552,751.4503121376038
233,21,9864.301518201828,3003.424190878868,10032.42314016819,3058.350383043289
234,535,7090.294755756855,2014.7527319192886,7174.355566740036,2042.2158280014992
235,536,7006.233944773674,2014.7527319192886,7090.294755756855,2042.2158280014992
236,26,10200.544762134552,2838.645614385605,10536.788006067276,2948.497998714447
237,27,10536.788006067276,2728.7932300567627,10873.03125,2838.645614385605
238,540,6838.112322807312,2014.7527319192886,6922.173133790493,2042.2158280014992
239,545,6922.173133790493,1987.289635837078,7006.233944773674,2014.7527319192886
240,546,6838.112322807312,1987.289635837078,6922.173133790493,2014.7527319192886
241,553,7090.294755756855,1932.363443672657,7174.355566740036,1959.8265397548676
242,554,7006.233944773674,1932.363443672657,7090.294755756855,1959.8265397548676
243,1535,6838.112322807312,1300.7122337818146,7006.233944773674,1355.6384259462357
244,560,6838.112322807312,1904.9003475904465,6922.173133790493,1932.363443672657
245,565,6669.99070084095,2179.531308412552,6838.112322807312,2234.457500576973
246,1080,953.855553984642,2509.0884613990784,1121.977175951004,2564.0146535634995
247,595,6669.99070084095,2014.7527319192886,6838.112322807312,2069.6789240837097
248,597,6669.99070084095,1959.8265397548676,6838.112322807312,2014.7527319192886
249,603,6669.99070084095,1904.9003475904465,6838.112322807312,1959.8265397548676
250,605,6669.99070084095,1849.9741554260254,6838.112322807312,1904.9003475904465
251,606,6501.869078874588,1849.9741554260254,6669.99070084095,1904.9003475904465
252,627,4484.409615278244,3497.759920358658,4820.652859210968,3607.6123046875
253,629,4148.16637134552,3552.686112523079,4316.287993311882,3607.6123046875
254,630,4316.287993311882,3497.759920358658,4484.409615278244,3552.686112523079
255,631,4148.16637134552,3497.759920358658,4316.287993311882,3552.686112523079
256,636,3980.044749379158,3552.686112523079,4148.16637134552,3607.6123046875
257,640,3475.679883480072,3497.759920358658,3811.923127412796,3607.6123046875
258,538,6838.112322807312,2042.2158280014992,6922.173133790493,2069.6789240837097
259,1557,9191.81503033638,861.3026964664459,9528.058274269104,971.1550807952881
260,670,3811.923127412796,2783.719422221184,3980.044749379158,2838.645614385605
261,673,3643.801505446434,2783.719422221184,3811.923127412796,2838.645614385605
262,178,10536.788006067276,2618.9408457279205,10873.03125,2728.7932300567627
263,180,10536.788006067276,2509.0884613990784,10873.03125,2618.9408457279205
264,181,10200.544762134552,2509.0884613990784,10536.788006067276,2618.9408457279205
265,1563,8855.571786403656,751.4503121376038,9191.81503033638,861.3026964664459
266,192,10536.788006067276,2399.236077070236,10873.03125,2509.0884613990784
267,194,10200.544762134552,2454.1622692346573,10368.666384100914,2509.0884613990784
268,197,10536.788006067276,2289.383692741394,10873.03125,2399.236077070236
269,198,10200.544762134552,2289.383692741394,10536.788006067276,2399.236077070236
270,1258,10536.788006067276,1740.1217710971832,10873.03125,1849.9741554260254
271,1259,10200.544762134552,1740.1217710971832,10536.788006067276,1849.9741554260254
272,1260,10536.788006067276,1630.269386768341,10873.03125,1740.1217710971832
273,1261,10200.544762134552,1630.269386768341,10536.788006067276,1740.1217710971832
274,1265,10536.788006067276,1520.417002439499,10873.03125,1630.269386768341
275,1267,10536.788006067276,1410.5646181106567,10873.03125,1520.417002439499
276,1268,10200.544762134552,1410.5646181106567,10536.788006067276,1520.417002439499
277,1269,9528.058274269104,1410.5646181106567,10200.544762134552,1630.269386768341
278,759,4400.348804295063,2591.47774964571,4484.409615278244,2618.9408457279205
279,761,4400.348804295063,2564.0146535634995,4484.409615278244,2591.47774964571
280,762,4316.287993311882,2564.0146535634995,4400.348804295063,2591.47774964571
281,274,10200.544762134552,2179.531308412552,10536.788006067276,2289.383692741394
282,275,10536.788006067276,2069.6789240837097,10873.03125,2179.531308412552
283,276,10200.544762134552,2069.6789240837097,10536.788006067276,2179.531308412552
284,786,4484.409615278244,2454.1622692346573,4652.531237244606,2509.0884613990784
285,788,4484.409615278244,2399.236077070236,4652.531237244606,2454.1622692346573
286,1304,9359.936652302742,1520.417002439499,9528.058274269104,1575.34319460392
287,285,10200.544762134552,1959.8265397548676,10536.788006067276,2069.6789240837097
288,287,10200.544762134552,1849.9741554260254,10536.788006067276,1959.8265397548676
289,799,4400.348804295063,2316.8467888236046,4484.409615278244,2344.309884905815
290,801,4400.348804295063,2289.383692741394,4484.409615278244,2316.8467888236046
291,802,4316.287993311882,2289.383692741394,4400.348804295063,2316.8467888236046
292,1311,9191.81503033638,1465.4908102750778,9359.936652302742,1520.417002439499
293,1313,9191.81503033638,1410.5646181106567,9359.936652302742,1465.4908102750778
294,816,3643.801505446434,2564.0146535634995,3811.923127412796,2618.9408457279205
295,305,8855.571786403656,2124.605116248131,9023.693408370018,2179.531308412552
296,1334,10200.544762134552,1190.8598494529724,10873.03125,1410.5646181106567
297,1338,9528.058274269104,1081.0074651241302,9864.301518201828,1190.8598494529724
298,1339,9864.301518201828,971.1550807952881,10200.544762134552,1081.0074651241302
299,1340,9528.058274269104,971.1550807952881,9864.301518201828,1081.0074651241302
300,1341,9191.81503033638,1300.7122337818146,9528.058274269104,1410.5646181106567
301,1344,9023.693408370018,1300.7122337818146,9191.81503033638,1355.6384259462357
302,1346,9191.81503033638,1190.8598494529724,9528.058274269104,1300.7122337818146
303,1347,9023.693408370018,1245.7860416173935,9191.81503033638,1300.7122337818146
304,1367,9191.81503033638,1081.0074651241302,9528.058274269104,1190.8598494529724
305,1372,9191.81503033638,971.1550807952881,9528.058274269104,1081.0074651241302
306,885,4484.409615278244,2234.457500576973,4652.531237244606,2289.383692741394
307,888,4400.348804295063,2261.9205966591835,4484.409615278244,2289.383692741394
308,890,4400.348804295063,2234.457500576973,4484.409615278244,2261.9205966591835
309,413,7174.355566740036,2344.309884905815,7342.477188706398,2399.236077070236
310,416,7006.233944773674,2344.309884905815,7174.355566740036,2399.236077070236
311,418,7006.233944773674,2289.383692741394,7174.355566740036,2344.309884905815
312,932,4232.227182328701,1932.363443672657,4316.287993311882,1959.8265397548676
