Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,80,1,18,7-12,9,12,0.0820236253356934,9.6794,39.5762,4.09,50,1,0.0652,1,0.0357,1,0.026,xenium_human_lymph_node_seed1
Non-Contiguous Random,80,1,18,7-12,9,2,0.02518998064676914,10.5539,39.056,3.7,50,1,0.086,1,0.0636,1,0.026,xenium_human_lymph_node_seed1
Contiguous Random,81,3,17,7-12,10,14,0.11588375628824749,10.6773,45.3558,4.25,50,1,0.0417,1,0.1071,1,0.0816,xenium_human_lymph_node_seed1
Non-Contiguous Random,81,3,17,7-12,10,1,-9.39913948005966e-07,10.4633,43.5127,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,82,1,9,7-12,9,1,-3.169225056942615e-06,11.688,39.5961,3.39,50,1,0.181,1,0.0659,1,0.0445,xenium_human_lymph_node_seed1
Non-Contiguous Random,82,1,9,7-12,9,3,0.015224812939961752,11.1971,38.9036,3.47,50,1,0.0978,1,0.0462,1,0.0375,xenium_human_lymph_node_seed1
Contiguous Random,83,1,17,7-12,8,1,-3.304331594788934e-06,8.5014,35.7049,4.2,50,1,0.4,1,0.2923,1,0.1992,xenium_human_lymph_node_seed1
Non-Contiguous Random,83,1,17,7-12,8,1,1.3038601828219143e-06,10.3723,36.2019,3.49,50,1,0.3,1,0.2381,1,0.1878,xenium_human_lymph_node_seed1
Contiguous Random,84,3,12,7-12,8,1,-5.194367852512372e-07,12.441,35.9537,2.89,50,1,0.3333,1,0.1748,1,0.1029,xenium_human_lymph_node_seed1
Non-Contiguous Random,84,3,12,7-12,8,3,0.10771193821880898,8.8174,36.6612,4.16,50,1,0.4,1,0.2958,1,0.1214,xenium_human_lymph_node_seed1
Contiguous Random,85,3,16,7-12,8,12,0.16212752231284389,8.0227,35.7101,4.45,50,0,0.0,1,0.0769,1,0.1255,xenium_human_lymph_node_seed1
Non-Contiguous Random,85,3,16,7-12,8,3,0.03744397012332623,12.7936,36.28,2.84,50,1,0.1667,1,0.2558,1,0.0875,xenium_human_lymph_node_seed1
Contiguous Random,86,0,15,7-12,7,3,0.039235048874059764,11.0741,34.302,3.1,50,1,0.1622,1,0.0971,1,0.0416,xenium_human_lymph_node_seed1
Non-Contiguous Random,86,0,15,7-12,7,11,0.1331920715705457,6.3692,33.5106,5.26,50,1,0.1429,1,0.0789,1,0.0431,xenium_human_lymph_node_seed1
Contiguous Random,87,3,16,7-12,9,3,0.034889370943705256,11.0282,39.4689,3.58,50,1,0.1429,1,0.0588,1,0.0403,xenium_human_lymph_node_seed1
Non-Contiguous Random,87,3,16,7-12,9,5,0.05475803936004642,13.1547,40.1727,3.05,50,1,0.2632,1,0.1736,1,0.0455,xenium_human_lymph_node_seed1
Contiguous Random,88,2,4,7-12,11,1,-3.4741287353035055e-06,13.7745,43.3584,3.15,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,88,2,4,7-12,11,1,4.534227079244779e-06,12.8457,41.8471,3.26,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,89,2,11,7-12,10,1,4.66581191649329e-06,12.0016,42.896,3.57,50,1,0.1321,1,0.1018,1,0.0355,xenium_human_lymph_node_seed1
Non-Contiguous Random,89,2,11,7-12,10,24,0.1923181654321819,13.6736,42.6195,3.12,50,1,0.037,1,0.0943,1,0.0355,xenium_human_lymph_node_seed1
Contiguous Random,90,4,1,7-12,12,1,2.4828317126690536e-06,13.44,43.0982,3.21,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,90,4,1,7-12,12,1,3.4581153269819254e-06,11.401,40.8094,3.58,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,91,2,12,7-12,12,1,4.244719140289455e-06,14.1445,50.3494,3.56,50,1,0.1895,1,0.0658,1,0.0292,xenium_human_lymph_node_seed1
Non-Contiguous Random,91,2,12,7-12,12,2,0.028111867303244442,13.66,53.2399,3.9,50,1,0.125,1,0.0474,1,0.0281,xenium_human_lymph_node_seed1
Contiguous Random,92,2,17,7-12,11,1,2.0821826138828214e-06,14.461,45.4542,3.14,50,1,0.8571,1,0.875,1,0.5256,xenium_human_lymph_node_seed1
Non-Contiguous Random,92,2,17,7-12,11,1,-3.612162619681669e-06,16.4888,45.2374,2.74,50,1,1.0,1,1.0,1,0.4865,xenium_human_lymph_node_seed1
Contiguous Random,93,0,2,7-12,10,1,-4.097999353303017e-06,11.378,35.6427,3.13,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,93,0,2,7-12,10,1,-2.469341758182253e-06,12.418,35.8685,2.89,50,1,1.0,1,1.0,1,0.875,xenium_human_lymph_node_seed1
Contiguous Random,94,2,14,7-12,7,1,8.418852752711814e-07,9.4301,33.7976,3.58,50,1,0.1,1,0.0873,1,0.0379,xenium_human_lymph_node_seed1
Non-Contiguous Random,94,2,14,7-12,7,2,0.014238983472342315,11.8251,33.3173,2.82,50,1,0.1739,1,0.1059,1,0.0408,xenium_human_lymph_node_seed1
Contiguous Random,95,1,13,7-12,8,28,0.16602553105829443,11.0137,35.8302,3.25,50,0,0.0,1,0.0303,1,0.0343,xenium_human_lymph_node_seed1
Non-Contiguous Random,95,1,13,7-12,8,16,0.11561095455030002,10.5338,35.9551,3.41,50,1,0.0556,1,0.03,1,0.0335,xenium_human_lymph_node_seed1
Contiguous Random,96,3,14,7-12,11,78,0.23917367091473674,11.6894,47.7059,4.08,50,0,0.0,1,0.0294,1,0.0372,xenium_human_lymph_node_seed1
Non-Contiguous Random,96,3,14,7-12,11,246,0.30384713523187024,11.7047,45.9985,3.93,50,0,0.0,0,0.0,1,0.013,xenium_human_lymph_node_seed1
Contiguous Random,97,4,19,7-12,12,1,2.432580688549457e-06,14.1009,54.0555,3.83,50,1,0.1972,1,0.0395,1,0.0247,xenium_human_lymph_node_seed1
Non-Contiguous Random,97,4,19,7-12,12,1,2.432580688549457e-06,14.1331,51.6783,3.66,50,1,0.1972,1,0.0395,1,0.0247,xenium_human_lymph_node_seed1
Contiguous Random,98,1,14,7-12,12,1,3.499528863359913e-06,14.1568,49.972,3.53,50,1,1.0,1,1.0,1,0.9216,xenium_human_lymph_node_seed1
Non-Contiguous Random,98,1,14,7-12,12,1,-3.4073432131354053e-06,12.8159,50.5807,3.95,50,1,1.0,1,1.0,1,0.9388,xenium_human_lymph_node_seed1
Contiguous Random,99,1,7,7-12,9,1,7.345692316640395e-07,9.3794,37.4354,3.99,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,99,1,7,7-12,9,1,7.345692316640395e-07,11.628,37.3315,3.21,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,100,4,16,13-16,16,5,0.057372933330535836,20.9229,74.9216,3.58,50,1,0.0619,1,0.0435,1,0.0293,xenium_human_lymph_node_seed1
Non-Contiguous Random,100,4,16,13-16,16,5,0.057372933330535836,20.8008,74.9575,3.6,50,1,0.0619,1,0.0435,1,0.0293,xenium_human_lymph_node_seed1
Contiguous Random,101,2,11,13-16,16,1,-3.927860260044547e-06,16.4366,71.951,4.38,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,101,2,11,13-16,16,1,3.400917053197894e-06,18.6996,71.1057,3.8,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,102,4,12,13-16,14,1,-6.369233117586859e-07,16.8562,59.2725,3.52,50,1,0.8485,1,0.7895,1,0.6901,xenium_human_lymph_node_seed1
Non-Contiguous Random,102,4,12,13-16,14,2,0.0009713436612954762,16.2521,58.0462,3.57,50,1,0.8148,1,0.7049,1,0.6575,xenium_human_lymph_node_seed1
Contiguous Random,103,1,11,13-16,13,1,-1.5683824383661005e-07,20.4892,54.0245,2.64,50,1,0.0815,1,0.0399,1,0.0351,xenium_human_lymph_node_seed1
Non-Contiguous Random,103,1,11,13-16,13,4,0.013638178479671637,20.5573,55.9429,2.72,50,1,0.0938,1,0.0424,1,0.0367,xenium_human_lymph_node_seed1
Contiguous Random,104,2,14,13-16,14,14,0.13501827434274205,15.117,58.9035,3.9,50,1,0.0702,1,0.0503,1,0.0302,xenium_human_lymph_node_seed1
Non-Contiguous Random,104,2,14,13-16,14,1,8.542080710549627e-07,16.1345,58.8581,3.65,50,1,0.0719,1,0.0465,1,0.0302,xenium_human_lymph_node_seed1
Contiguous Random,105,5,15,13-16,14,1,-2.399776621364591e-06,15.7445,59.6282,3.79,50,1,0.3009,1,0.099,1,0.052,xenium_human_lymph_node_seed1
Non-Contiguous Random,105,5,15,13-16,14,1,-2.399776621364591e-06,15.5402,58.8764,3.79,50,1,0.3009,1,0.099,1,0.052,xenium_human_lymph_node_seed1
Contiguous Random,106,3,11,13-16,13,1,9.186455260934423e-07,12.4347,53.3766,4.29,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,106,3,11,13-16,13,1,1.3406268495330664e-07,14.3697,53.2025,3.7,50,1,1.0,1,1.0,1,0.9714,xenium_human_lymph_node_seed1
Contiguous Random,107,2,19,13-16,13,1,4.884907092161939e-06,15.1919,54.462,3.58,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,107,2,19,13-16,13,1,1.2494091625736559e-06,16.2165,54.3352,3.35,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,108,0,6,13-16,16,1,1.1471557619380235e-06,13.7314,64.6226,4.71,50,1,1.0,1,1.0,1,0.8837,xenium_human_lymph_node_seed1
Non-Contiguous Random,108,0,6,13-16,16,1,1.1471557619380235e-06,14.2756,63.4973,4.45,50,1,1.0,1,1.0,1,0.8837,xenium_human_lymph_node_seed1
Contiguous Random,109,4,20,13-16,15,63,0.09818706925056253,14.183,69.2695,4.88,50,1,0.066,1,0.0491,1,0.0229,xenium_human_lymph_node_seed1
Non-Contiguous Random,109,4,20,13-16,15,63,0.09818706925056253,14.2365,69.4704,4.88,50,1,0.066,1,0.0491,1,0.0229,xenium_human_lymph_node_seed1
Contiguous Random,110,2,15,13-16,15,1,1.971122887800547e-06,14.0254,68.8636,4.91,50,1,0.1374,1,0.056,1,0.0287,xenium_human_lymph_node_seed1
Non-Contiguous Random,110,2,15,13-16,15,3,0.041580141426503014,15.5424,67.994,4.37,50,1,0.0602,1,0.0414,1,0.0276,xenium_human_lymph_node_seed1
Contiguous Random,111,5,11,13-16,15,1,-3.930994793455156e-06,15.8864,63.9694,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,111,5,11,13-16,15,1,1.1001403796839782e-06,15.7206,63.5487,4.04,50,1,1.0,1,1.0,1,0.7193,xenium_human_lymph_node_seed1
Contiguous Random,112,0,11,13-16,13,4,0.025521269043120576,13.7813,53.9511,3.91,50,1,0.1194,1,0.1066,1,0.0306,xenium_human_lymph_node_seed1
Non-Contiguous Random,112,0,11,13-16,13,3,0.004624864728024036,14.2265,55.749,3.92,50,1,0.0629,1,0.0459,1,0.0257,xenium_human_lymph_node_seed1
Contiguous Random,113,1,1,13-16,15,1,4.533186849897675e-06,15.6081,49.6378,3.18,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,113,1,1,13-16,15,1,4.533186849897675e-06,15.5156,51.844,3.34,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,114,4,11,13-16,14,1,1.6724108564680762e-06,16.292,57.4322,3.53,50,1,1.0,1,0.7812,1,0.6486,xenium_human_lymph_node_seed1
Non-Contiguous Random,114,4,11,13-16,14,1,-4.481531663769189e-06,16.2053,58.3611,3.6,50,1,1.0,1,0.7805,1,0.5833,xenium_human_lymph_node_seed1
Contiguous Random,115,0,14,13-16,16,1,2.715244293183261e-06,15.7604,72.6632,4.61,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,115,0,14,13-16,16,1,3.4753417970101452e-06,17.5234,73.3637,4.19,50,1,1.0,1,1.0,1,0.8049,xenium_human_lymph_node_seed1
Contiguous Random,116,3,9,13-16,14,1,-4.456405819475151e-06,13.0879,56.542,4.32,50,1,1.0,1,0.8889,1,0.4141,xenium_human_lymph_node_seed1
Non-Contiguous Random,116,3,9,13-16,14,1,-3.144257392673211e-06,13.172,57.0819,4.33,50,1,1.0,1,0.8571,1,0.7143,xenium_human_lymph_node_seed1
Contiguous Random,117,5,0,13-16,15,1,7.65782198097753e-07,10.5965,44.3789,4.19,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,117,5,0,13-16,15,1,2.3000572202391822e-07,15.4083,47.6593,3.09,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,118,0,16,13-16,14,3,0.011217792177912411,18.8181,62.4809,3.32,50,1,0.0632,1,0.0517,1,0.0335,xenium_human_lymph_node_seed1
Non-Contiguous Random,118,0,16,13-16,14,19,0.11619874415037112,22.2409,59.3235,2.67,50,1,0.0488,1,0.0882,1,0.0362,xenium_human_lymph_node_seed1
Contiguous Random,119,3,11,13-16,13,1,4.746478526218567e-06,14.2429,54.231,3.81,50,1,1.0,1,1.0,1,0.9583,xenium_human_lymph_node_seed1
Non-Contiguous Random,119,3,11,13-16,13,1,4.746478526218567e-06,14.2488,55.1933,3.87,50,1,1.0,1,1.0,1,0.9583,xenium_human_lymph_node_seed1
Contiguous Random,120,4,19,13-16,14,20,0.09108114911661191,17.738,61.3963,3.46,50,1,0.029,1,0.0255,1,0.0249,xenium_human_lymph_node_seed1
Non-Contiguous Random,120,4,19,13-16,14,4,0.06982934813562214,13.8852,60.4339,4.35,50,1,0.0711,1,0.0331,1,0.0246,xenium_human_lymph_node_seed1
Contiguous Random,121,0,9,13-16,15,1,3.6015808713152353e-07,19.6827,63.9091,3.25,50,1,1.0,1,0.9697,1,0.9216,xenium_human_lymph_node_seed1
Non-Contiguous Random,121,0,9,13-16,15,1,3.6015808713152353e-07,20.5683,64.0404,3.11,50,1,1.0,1,0.9697,1,0.9216,xenium_human_lymph_node_seed1
Contiguous Random,122,0,10,13-16,13,1,1.0865019893224748e-06,16.787,55.302,3.29,50,1,0.0814,1,0.0397,1,0.0374,xenium_human_lymph_node_seed1
Non-Contiguous Random,122,0,10,13-16,13,2,0.005276020951658578,17.0859,55.0032,3.22,50,1,0.1474,1,0.0578,1,0.0413,xenium_human_lymph_node_seed1
Contiguous Random,123,0,14,13-16,15,1,-8.685835921617979e-07,14.9108,64.7176,4.34,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,123,0,14,13-16,15,1,4.375044059479194e-06,16.4172,65.081,3.96,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,124,2,14,13-16,15,1,-9.412513080064855e-07,16.1596,67.6526,4.19,50,1,0.2807,1,0.0959,1,0.0314,xenium_human_lymph_node_seed1
Non-Contiguous Random,124,2,14,13-16,15,1,-9.412513080064855e-07,15.2707,64.4234,4.22,50,1,0.2807,1,0.0959,1,0.0314,xenium_human_lymph_node_seed1
Contiguous Random,125,5,9,13-16,13,1,2.32965154456366e-06,16.9916,51.9142,3.06,50,1,0.1986,1,0.087,1,0.0668,xenium_human_lymph_node_seed1
Non-Contiguous Random,125,5,9,13-16,13,2,0.006416765366208277,16.4004,52.682,3.21,50,1,0.1846,1,0.0938,1,0.0699,xenium_human_lymph_node_seed1
Contiguous Random,126,4,15,13-16,13,1,-3.5304543377634445e-07,16.0982,55.2756,3.43,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,126,4,15,13-16,13,1,-1.3434989556415644e-06,18.1299,55.5752,3.07,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,127,2,15,13-16,16,14,0.11885425060272214,15.6126,75.2203,4.82,50,1,0.0758,1,0.0395,1,0.0279,xenium_human_lymph_node_seed1
Non-Contiguous Random,127,2,15,13-16,16,14,0.11885425060272214,14.4167,74.8138,5.19,50,1,0.0758,1,0.0395,1,0.0279,xenium_human_lymph_node_seed1
Contiguous Random,128,3,12,13-16,14,2,0.02189376905549001,18.6077,59.6485,3.21,50,1,0.1677,1,0.0792,1,0.0425,xenium_human_lymph_node_seed1
Non-Contiguous Random,128,3,12,13-16,14,2,0.018068087044969983,15.4611,59.0922,3.82,50,1,0.1919,1,0.0848,1,0.0427,xenium_human_lymph_node_seed1
Contiguous Random,129,1,6,13-16,13,1,2.1357616302175586e-06,13.6539,49.9579,3.66,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,129,1,6,13-16,13,1,4.140700143873133e-07,13.6255,52.2603,3.84,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,130,2,6,13-16,14,1,-3.943517856264123e-06,13.7914,55.0353,3.99,50,1,0.1988,1,0.1328,1,0.1324,xenium_human_lymph_node_seed1
Non-Contiguous Random,130,2,6,13-16,14,2,0.004286192641363651,13.4653,54.8411,4.07,50,1,0.1667,1,0.1298,1,0.1301,xenium_human_lymph_node_seed1
Contiguous Random,131,2,13,13-16,14,3,0.04820280152289258,14.16,60.5686,4.28,50,1,0.1774,1,0.0792,1,0.0304,xenium_human_lymph_node_seed1
Non-Contiguous Random,131,2,13,13-16,14,3,0.049334735592557855,13.3936,59.9586,4.48,50,1,0.2462,1,0.0824,1,0.0304,xenium_human_lymph_node_seed1
Contiguous Random,132,1,18,13-16,16,1,-1.5485763549261122e-07,11.9895,74.8104,6.24,50,1,0.4318,1,0.198,1,0.033,xenium_human_lymph_node_seed1
Non-Contiguous Random,132,1,18,13-16,16,1,4.1320800781008415e-06,11.0902,75.6412,6.82,50,1,0.5833,1,0.2217,1,0.0316,xenium_human_lymph_node_seed1
Contiguous Random,133,2,6,13-16,15,1,7.502034251594125e-07,13.3681,59.3367,4.44,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,133,2,6,13-16,15,1,7.502034251594125e-07,13.3593,58.9769,4.41,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,134,5,6,13-16,14,1,2.3078072276527806e-06,13.3693,54.2927,4.06,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,134,5,6,13-16,14,1,3.2411637606033494e-06,13.6115,53.0321,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,135,1,18,13-16,16,21,0.1208640878295898,12.1137,74.866,6.18,50,1,0.0608,1,0.0343,1,0.0258,xenium_human_lymph_node_seed1
Non-Contiguous Random,135,1,18,13-16,16,45,0.16203362615585326,11.0845,74.0846,6.68,50,1,0.0455,1,0.0302,1,0.0252,xenium_human_lymph_node_seed1
Contiguous Random,136,5,17,13-16,14,1,2.597737202014727e-06,19.9356,60.1015,3.01,50,1,0.1748,1,0.0646,1,0.0389,xenium_human_lymph_node_seed1
Non-Contiguous Random,136,5,17,13-16,14,1,-1.4562182213406771e-06,18.5249,59.597,3.22,50,1,0.2,1,0.0722,1,0.0383,xenium_human_lymph_node_seed1
Contiguous Random,137,0,13,13-16,16,1,2.28713989258722e-06,17.6701,73.1581,4.14,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,137,0,13,13-16,16,1,-7.427215575894763e-07,18.2088,72.7097,3.99,50,1,1.0,1,1.0,1,0.9688,xenium_human_lymph_node_seed1
Contiguous Random,138,0,8,13-16,15,1,4.976063087136495e-07,15.0945,60.3101,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,138,0,8,13-16,15,1,4.976063087136495e-07,15.074,60.3259,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,139,3,17,13-16,15,65,0.17269977743963716,13.1888,69.147,5.24,50,1,0.0145,1,0.0246,1,0.0247,xenium_human_lymph_node_seed1
Non-Contiguous Random,139,3,17,13-16,15,29,0.20149967614243625,16.5972,66.8461,4.03,50,0,0.0,1,0.0938,1,0.0491,xenium_human_lymph_node_seed1
Contiguous Random,140,2,6,13-16,16,1,-3.6301040649000527e-06,16.1762,66.9099,4.14,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,140,2,6,13-16,16,1,-3.6301040649000527e-06,14.8461,65.9441,4.44,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,141,5,3,13-16,15,1,-2.8332331383218445e-06,16.7196,57.9335,3.47,50,1,0.7368,1,0.6486,1,0.2237,xenium_human_lymph_node_seed1
Contiguous Random,142,0,0,13-16,16,1,3.297042846739373e-06,9.5674,45.9516,4.8,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,142,0,0,13-16,16,1,3.297042846739373e-06,9.4948,45.9053,4.83,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Contiguous Random,143,0,15,13-16,15,2,0.02273651787831088,17.2461,68.4004,3.97,50,1,0.1624,1,0.0641,1,0.031,xenium_human_lymph_node_seed1
Non-Contiguous Random,143,0,15,13-16,15,2,0.02273651787831088,17.5104,65.7599,3.76,50,1,0.1624,1,0.0641,1,0.031,xenium_human_lymph_node_seed1
Contiguous Random,144,2,5,13-16,15,1,4.926745239330899e-06,16.4413,57.1129,3.47,50,1,1.0,1,1.0,1,0.4528,xenium_human_lymph_node_seed1
Non-Contiguous Random,144,2,5,13-16,15,1,4.926745239330899e-06,14.9911,59.659,3.98,50,1,1.0,1,1.0,1,0.4528,xenium_human_lymph_node_seed1
Contiguous Random,145,1,10,13-16,14,1,5.162287997073634e-07,14.0954,57.6704,4.09,50,1,1.0,1,1.0,1,0.386,xenium_human_lymph_node_seed1
Non-Contiguous Random,145,1,10,13-16,14,1,-4.653729992032396e-06,15.069,59.9338,3.98,50,1,1.0,1,1.0,1,0.359,xenium_human_lymph_node_seed1
Contiguous Random,146,1,2,13-16,16,1,-2.6097869874064372e-06,15.7348,55.7034,3.54,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed1
Non-Contiguous Random,146,1,2,13-16,16,1,-1.9108581543747505e-06,16.6868,58.5086,3.51,50,1,1.0,1,1.0,1,0.6935,xenium_human_lymph_node_seed1
Contiguous Random,147,0,15,13-16,14,1,2.940370374515666e-06,17.3631,60.863,3.51,50,1,1.0,1,0.9,1,0.6098,xenium_human_lymph_node_seed1
Non-Contiguous Random,147,0,15,13-16,14,1,2.940370374515666e-06,16.7221,62.2019,3.72,50,1,1.0,1,0.9,1,0.6098,xenium_human_lymph_node_seed1
Contiguous Random,148,0,11,13-16,13,2,0.021809116187123556,15.3386,54.5813,3.56,50,1,0.0556,1,0.0708,1,0.0306,xenium_human_lymph_node_seed1
Non-Contiguous Random,148,0,11,13-16,13,16,0.0904233064478922,14.6886,54.5524,3.71,50,1,0.042,1,0.0408,1,0.028,xenium_human_lymph_node_seed1
Contiguous Random,149,4,17,13-16,13,1,3.413655297768159e-06,14.8853,56.262,3.78,50,1,0.1159,1,0.0454,1,0.0262,xenium_human_lymph_node_seed1
Non-Contiguous Random,149,4,17,13-16,13,1,3.413655297768159e-06,14.6048,58.4205,4.0,50,1,0.1159,1,0.0454,1,0.0262,xenium_human_lymph_node_seed1
Contiguous Random,150,0,16,>16,44,1,-7.622727080658365e-07,40.5387,345.7106,8.53,50,1,1.0,1,1.0,1,0.2066,xenium_human_lymph_node_seed1
Non-Contiguous Random,150,0,16,>16,44,1,2.9537597141526817e-06,45.6551,343.9386,7.53,50,1,1.0,1,1.0,1,0.6613,xenium_human_lymph_node_seed1
Contiguous Random,151,0,14,>16,30,1,1.6487128717823651e-06,25.0876,176.8702,7.05,50,1,1.0,1,1.0,1,0.2255,xenium_human_lymph_node_seed1
Non-Contiguous Random,151,0,14,>16,30,1,2.0384286529839812e-06,25.2202,176.2178,6.99,50,1,1.0,1,0.9545,1,0.2078,xenium_human_lymph_node_seed1
Contiguous Random,152,2,19,>16,55,1,-1.7252558348612723e-06,46.0487,473.4996,10.28,50,1,0.0773,1,0.0605,1,0.0318,xenium_human_lymph_node_seed1
Non-Contiguous Random,152,2,19,>16,55,1,4.165852076187804e-06,51.2747,481.7928,9.4,50,1,0.1111,1,0.0607,1,0.0314,xenium_human_lymph_node_seed1
Contiguous Random,153,3,14,>16,30,1,-3.66327540568534e-06,24.8401,177.763,7.16,50,1,0.1688,1,0.0628,1,0.0383,xenium_human_lymph_node_seed1
Non-Contiguous Random,153,3,14,>16,30,1,-6.125205100904196e-07,31.1984,179.9847,5.77,50,1,0.1714,1,0.0605,1,0.0385,xenium_human_lymph_node_seed1
Contiguous Random,154,5,19,>16,20,18,0.08489128690992609,20.8905,105.6409,5.06,50,1,0.0791,1,0.0383,1,0.0229,xenium_human_lymph_node_seed1
Non-Contiguous Random,154,5,19,>16,20,3,0.01634726182498092,25.3317,103.906,4.1,50,1,0.2571,1,0.0918,1,0.0324,xenium_human_lymph_node_seed1
Contiguous Random,155,2,19,>16,49,3,0.05608523406982413,49.4489,418.495,8.46,50,1,0.0877,1,0.0566,1,0.0316,xenium_human_lymph_node_seed1
Non-Contiguous Random,155,2,19,>16,49,3,0.05608523406982413,49.4529,413.5107,8.36,50,1,0.0877,1,0.0566,1,0.0316,xenium_human_lymph_node_seed1
Contiguous Random,156,2,19,>16,53,7,0.027041978603367323,47.187,448.194,9.5,50,1,0.0733,1,0.0586,1,0.032,xenium_human_lymph_node_seed1
Non-Contiguous Random,156,2,19,>16,53,8,0.03625027657783608,46.5578,448.8082,9.64,50,1,0.0743,1,0.0605,1,0.0322,xenium_human_lymph_node_seed1
Contiguous Random,157,2,19,>16,28,2,0.028788493919434277,27.5495,159.1908,5.78,50,1,0.3793,1,0.307,1,0.1801,xenium_human_lymph_node_seed1
Non-Contiguous Random,157,2,19,>16,28,2,0.1395924347862929,26.5889,163.48,6.15,50,1,0.375,1,0.3944,1,0.2451,xenium_human_lymph_node_seed1
Contiguous Random,158,3,14,>16,24,2,0.010881484959549992,21.5867,134.4231,6.23,50,1,0.3947,1,0.1429,1,0.0383,xenium_human_lymph_node_seed1
Non-Contiguous Random,158,3,14,>16,24,9,0.06346528281938624,21.7886,134.9938,6.2,50,1,0.2025,1,0.0961,1,0.0386,xenium_human_lymph_node_seed1
Contiguous Random,159,5,16,>16,35,1,1.93409788740162e-06,43.4189,242.8113,5.59,50,1,0.2256,1,0.1351,1,0.0294,xenium_human_lymph_node_seed1
Non-Contiguous Random,159,5,16,>16,35,1,4.375386821742211e-07,44.0128,245.854,5.59,50,1,0.2195,1,0.1348,1,0.0294,xenium_human_lymph_node_seed1
Contiguous Random,160,3,16,>16,41,2,0.00234003802848326,30.7749,315.9306,10.27,50,1,0.0863,1,0.0515,1,0.0304,xenium_human_lymph_node_seed1
Contiguous Random,161,2,19,>16,45,1,-3.54741931385405e-06,45.9199,368.6106,8.03,50,1,1.0,1,0.8276,1,0.0627,xenium_human_lymph_node_seed1
Non-Contiguous Random,161,2,19,>16,45,1,-2.209799432995041e-06,41.7474,361.7797,8.67,50,1,1.0,1,0.8649,1,0.0585,xenium_human_lymph_node_seed1
