Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,160,3,12,>16,36,2,0.02826296114603677,29.599,252.6037,8.53,50,1,0.1318,1,0.0536,1,0.0333,xenium_human_lymph_node_seed2
Non-Contiguous Random,160,3,12,>16,36,2,0.004599371185302736,29.2491,248.772,8.51,50,1,0.1195,1,0.057,1,0.0331,xenium_human_lymph_node_seed2
Contiguous Random,161,2,19,>16,42,4,0.028411302275408667,38.4853,330.5653,8.59,50,1,0.0708,1,0.0379,1,0.0281,xenium_human_lymph_node_seed2
Non-Contiguous Random,161,2,19,>16,42,6,0.04229771085552003,38.9391,329.8951,8.47,50,1,0.0646,1,0.0365,1,0.0267,xenium_human_lymph_node_seed2
Contiguous Random,162,2,19,>16,51,5,0.02173990558066352,42.1172,433.7583,10.3,50,1,0.059,1,0.0347,1,0.0267,xenium_human_lymph_node_seed2
Contiguous Random,163,2,18,>16,20,258,0.1512482814209669,16.9142,104.198,6.16,50,1,0.0105,1,0.0292,1,0.0283,xenium_human_lymph_node_seed2
Non-Contiguous Random,163,2,18,>16,20,258,0.1512482814209669,16.4996,103.3097,6.26,50,1,0.0105,1,0.0292,1,0.0283,xenium_human_lymph_node_seed2
Contiguous Random,164,1,13,>16,46,5,0.024590135959606574,36.911,377.0023,10.21,50,1,0.093,1,0.0596,1,0.0308,xenium_human_lymph_node_seed2
Contiguous Random,165,3,13,>16,35,1,1.9772740786905274e-06,32.8867,239.3623,7.28,50,1,1.0,1,0.3333,1,0.2752,xenium_human_lymph_node_seed2
Non-Contiguous Random,165,3,13,>16,35,1,4.4599729509542385e-06,34.7843,244.6743,7.03,50,1,0.9091,1,0.7826,1,0.0727,xenium_human_lymph_node_seed2
Contiguous Random,166,3,13,>16,48,1,-2.0975757537566864e-06,45.7931,399.0145,8.71,50,1,0.5238,1,0.2025,1,0.0358,xenium_human_lymph_node_seed2
Non-Contiguous Random,166,3,13,>16,48,1,-5.0266540485566225e-08,47.5985,404.625,8.5,50,1,0.201,1,0.0711,1,0.0309,xenium_human_lymph_node_seed2
Contiguous Random,167,1,13,>16,36,1,1.5965779620596976e-06,25.5925,251.5917,9.83,50,1,0.6034,1,0.3485,1,0.0407,xenium_human_lymph_node_seed2
Non-Contiguous Random,167,1,13,>16,36,1,2.602691650421818e-06,32.3172,247.7909,7.67,50,1,0.8462,1,0.6522,1,0.0574,xenium_human_lymph_node_seed2
Contiguous Random,168,3,13,>16,52,1,4.011962557948223e-06,47.5819,427.7579,8.99,50,1,1.0,1,0.1723,1,0.0318,xenium_human_lymph_node_seed2
Contiguous Random,169,1,15,>16,24,7,0.08427296275176788,16.008,139.8617,8.74,50,1,0.1327,1,0.0582,1,0.0308,xenium_human_lymph_node_seed2
Non-Contiguous Random,169,1,15,>16,24,3,0.021315857589789933,15.9502,135.7773,8.51,50,1,0.1606,1,0.0557,1,0.0302,xenium_human_lymph_node_seed2
Contiguous Random,170,2,19,>16,29,1,1.8641848893441448e-06,25.4787,178.7929,7.02,50,1,0.1716,1,0.0533,1,0.0266,xenium_human_lymph_node_seed2
Non-Contiguous Random,170,2,19,>16,29,15,0.08209254742017691,30.7876,175.2956,5.69,50,1,0.093,1,0.0445,1,0.0292,xenium_human_lymph_node_seed2
Contiguous Random,171,1,13,>16,26,1,-2.0935735043359216e-06,22.6387,142.4061,6.29,50,1,1.0,1,0.8696,1,0.1169,xenium_human_lymph_node_seed2
Non-Contiguous Random,171,1,13,>16,26,1,4.7980987387674645e-06,23.6614,143.1372,6.05,50,1,0.8333,1,0.8235,1,0.1805,xenium_human_lymph_node_seed2
Contiguous Random,172,3,15,>16,23,1,-3.3461228963194145e-06,19.5641,128.8776,6.59,50,1,0.7143,1,0.5224,1,0.0464,xenium_human_lymph_node_seed2
Non-Contiguous Random,172,3,15,>16,23,1,2.682060098457839e-07,21.4486,127.2087,5.93,50,1,1.0,1,1.0,1,0.625,xenium_human_lymph_node_seed2
Contiguous Random,173,2,19,>16,48,1,4.4523463151868725e-06,42.8884,419.2569,9.78,50,1,0.8947,1,0.2133,1,0.029,xenium_human_lymph_node_seed2
Non-Contiguous Random,173,2,19,>16,48,1,-3.158845598649762e-06,40.8188,428.0977,10.49,50,1,0.8684,1,0.1872,1,0.0275,xenium_human_lymph_node_seed2
Contiguous Random,174,1,13,>16,43,1,-2.7814027976358346e-06,32.6252,342.9287,10.51,50,1,0.4746,1,0.3984,1,0.0363,xenium_human_lymph_node_seed2
Non-Contiguous Random,174,1,13,>16,43,1,4.906715366903569e-06,34.3833,341.7363,9.94,50,1,0.5349,1,0.4948,1,0.0399,xenium_human_lymph_node_seed2
Contiguous Random,175,3,12,>16,19,1,-2.0749687896781666e-06,18.9253,98.1693,5.19,50,1,0.3111,1,0.1333,1,0.043,xenium_human_lymph_node_seed2
Non-Contiguous Random,175,3,12,>16,19,3,0.03474892177537314,23.4677,96.9415,4.13,50,1,0.2222,1,0.1215,1,0.0457,xenium_human_lymph_node_seed2
Contiguous Random,176,3,16,>16,22,17,0.05259750638794736,17.0242,121.6806,7.15,50,1,0.0942,1,0.048,1,0.0284,xenium_human_lymph_node_seed2
Non-Contiguous Random,176,3,16,>16,22,1,4.898090868343807e-06,20.1207,117.4967,5.84,50,1,0.2125,1,0.0711,1,0.0345,xenium_human_lymph_node_seed2
Contiguous Random,177,3,13,>16,49,1,-3.1569998604208394e-06,47.0453,430.5433,9.15,50,1,0.6667,1,0.36,1,0.041,xenium_human_lymph_node_seed2
Non-Contiguous Random,177,3,13,>16,49,1,-2.9830060686020232e-06,46.1963,425.2734,9.21,50,1,0.5,1,0.2754,1,0.0401,xenium_human_lymph_node_seed2
Contiguous Random,178,0,13,>16,35,3,0.14373201671952374,26.307,246.8582,9.38,50,1,0.25,1,0.3333,1,0.0502,xenium_human_lymph_node_seed2
Non-Contiguous Random,178,0,13,>16,35,2,0.1303129550911779,26.4158,249.5388,9.45,50,1,0.25,1,0.25,1,0.0562,xenium_human_lymph_node_seed2
Contiguous Random,179,0,20,>16,30,7,0.060942185754908396,20.7842,184.2341,8.86,50,1,0.0604,1,0.0418,1,0.0351,xenium_human_lymph_node_seed2
Non-Contiguous Random,179,0,20,>16,30,10,0.07203270670733253,24.3779,184.8705,7.58,50,1,0.0714,1,0.0451,1,0.0356,xenium_human_lymph_node_seed2
Contiguous Random,180,1,13,>16,33,1,-4.817935764789283e-06,30.9145,235.0442,7.6,50,1,1.0,1,1.0,1,0.0555,xenium_human_lymph_node_seed2
Non-Contiguous Random,180,1,13,>16,33,1,2.5984363882791683e-07,29.4673,230.3515,7.82,50,1,1.0,1,1.0,1,0.0503,xenium_human_lymph_node_seed2
Contiguous Random,181,2,19,>16,31,1,1.2512906957251602e-06,30.4865,198.3506,6.51,50,1,0.2152,1,0.067,1,0.0295,xenium_human_lymph_node_seed2
Non-Contiguous Random,181,2,19,>16,31,1,-7.036759254175351e-07,29.2154,200.0069,6.85,50,1,0.1515,1,0.0487,1,0.028,xenium_human_lymph_node_seed2
Contiguous Random,182,0,20,>16,25,1,-4.386901855557568e-06,18.7816,151.2288,8.05,50,1,1.0,1,1.0,1,0.0911,xenium_human_lymph_node_seed2
Non-Contiguous Random,182,0,20,>16,25,1,4.558410644506239e-06,19.1568,150.9205,7.88,50,1,1.0,1,1.0,1,0.2614,xenium_human_lymph_node_seed2
Contiguous Random,183,3,16,>16,31,3,0.03370694359045412,25.3644,198.3163,7.82,50,1,0.1009,1,0.0526,1,0.0286,xenium_human_lymph_node_seed2
Non-Contiguous Random,183,3,16,>16,31,3,0.03370694359045412,24.7351,198.7453,8.03,50,1,0.1009,1,0.0526,1,0.0286,xenium_human_lymph_node_seed2
Contiguous Random,184,3,12,>16,28,1,-4.8774526499872906e-06,25.4366,166.9181,6.56,50,1,0.525,1,0.1818,1,0.0428,xenium_human_lymph_node_seed2
Non-Contiguous Random,184,3,12,>16,28,1,-1.5119407614783142e-06,26.8549,165.6816,6.17,50,1,0.2105,1,0.128,1,0.0383,xenium_human_lymph_node_seed2
Contiguous Random,185,0,13,>16,33,32,0.13593984930465375,24.1883,230.0886,9.51,50,1,0.035,1,0.0498,1,0.0332,xenium_human_lymph_node_seed2
Non-Contiguous Random,185,0,13,>16,33,30,0.13798062700475544,23.8207,229.1872,9.62,50,1,0.0134,1,0.0502,1,0.0348,xenium_human_lymph_node_seed2
Contiguous Random,186,0,20,>16,32,1,-4.424884944453922e-06,22.1955,202.6082,9.13,50,1,0.5769,1,0.378,1,0.0293,xenium_human_lymph_node_seed2
Contiguous Random,187,3,12,>16,31,1,-1.2648233478351756e-06,29.548,195.7087,6.62,50,1,1.0,1,1.0,1,0.7667,xenium_human_lymph_node_seed2
Non-Contiguous Random,187,3,12,>16,31,1,4.239275617878846e-06,29.3675,195.5744,6.66,50,1,1.0,1,1.0,1,0.8148,xenium_human_lymph_node_seed2
Contiguous Random,188,4,21,>16,24,12,0.054485458274861176,19.426,142.3711,7.33,50,1,0.0586,1,0.0337,1,0.0241,xenium_human_lymph_node_seed2
Non-Contiguous Random,188,4,21,>16,24,5,0.048558756928586355,16.8717,146.079,8.66,50,1,0.0625,1,0.0311,1,0.0234,xenium_human_lymph_node_seed2
Contiguous Random,189,1,13,>16,29,1,-3.6197544401872506e-06,27.4517,173.5654,6.32,50,1,1.0,1,0.9231,1,0.1027,xenium_human_lymph_node_seed2
Non-Contiguous Random,189,1,13,>16,29,1,-2.0933380104892763e-06,21.169,174.2705,8.23,50,1,0.7143,1,0.3908,1,0.0326,xenium_human_lymph_node_seed2
Contiguous Random,190,1,13,>16,40,1,2.3147769416809183e-06,30.27,300.1624,9.92,50,1,1.0,1,0.6667,1,0.0387,xenium_human_lymph_node_seed2
Non-Contiguous Random,190,1,13,>16,40,1,1.565761786004316e-06,34.9395,300.2033,8.59,50,1,1.0,1,0.375,1,0.0359,xenium_human_lymph_node_seed2
Contiguous Random,191,3,13,>16,44,1,2.6950847700213387e-06,44.3443,352.7275,7.95,50,1,0.1934,1,0.0815,1,0.0338,xenium_human_lymph_node_seed2
Non-Contiguous Random,191,3,13,>16,44,1,1.3682492445710182e-06,40.3195,345.8893,8.58,50,1,0.2236,1,0.0913,1,0.0357,xenium_human_lymph_node_seed2
Contiguous Random,192,3,12,>16,28,1,2.2907272255734412e-06,23.6289,164.6256,6.97,50,1,0.0505,1,0.0505,1,0.0379,xenium_human_lymph_node_seed2
Non-Contiguous Random,192,3,12,>16,28,19,0.10322050021974583,24.4213,167.1578,6.84,50,1,0.0544,1,0.0432,1,0.038,xenium_human_lymph_node_seed2
Contiguous Random,193,0,20,>16,27,40,0.17006069451554873,18.1869,157.5834,8.66,50,1,0.0311,1,0.0422,1,0.0343,xenium_human_lymph_node_seed2
Non-Contiguous Random,193,0,20,>16,27,81,0.2327872788842551,20.7353,158.5801,7.65,50,1,0.0274,1,0.0442,1,0.0346,xenium_human_lymph_node_seed2
Contiguous Random,194,3,12,>16,30,3,0.06428815011082056,25.9231,184.6016,7.12,50,1,0.1503,1,0.0592,1,0.0339,xenium_human_lymph_node_seed2
Non-Contiguous Random,194,3,12,>16,30,2,0.007558735937535532,27.701,182.8173,6.6,50,1,0.2574,1,0.0758,1,0.0352,xenium_human_lymph_node_seed2
Contiguous Random,195,0,20,>16,29,1,2.9289747884853057e-06,20.8967,175.0781,8.38,50,1,0.9444,1,0.9024,1,0.0577,xenium_human_lymph_node_seed2
Non-Contiguous Random,195,0,20,>16,29,1,2.9289747884853057e-06,20.8108,175.1422,8.42,50,1,0.9444,1,0.9024,1,0.0577,xenium_human_lymph_node_seed2
Contiguous Random,196,4,21,>16,31,10,0.05284874963958508,27.9742,200.4678,7.17,50,1,0.076,1,0.0343,1,0.0236,xenium_human_lymph_node_seed2
Non-Contiguous Random,196,4,21,>16,31,2,0.032041795241749216,27.2875,199.8235,7.32,50,1,0.1246,1,0.0368,1,0.0241,xenium_human_lymph_node_seed2
Contiguous Random,197,2,19,>16,31,1,4.2570170388778195e-06,28.895,197.573,6.84,50,1,1.0,1,1.0,1,0.419,xenium_human_lymph_node_seed2
Non-Contiguous Random,197,2,19,>16,31,1,-1.4397665664134252e-06,28.3349,201.5448,7.11,50,1,1.0,1,1.0,1,0.4762,xenium_human_lymph_node_seed2
Contiguous Random,198,3,13,>16,43,1,-2.747371630196227e-06,40.9842,346.0829,8.44,50,1,1.0,1,1.0,1,0.0517,xenium_human_lymph_node_seed2
Non-Contiguous Random,198,3,13,>16,43,1,3.7108065733537643e-06,39.1873,339.169,8.66,50,1,1.0,1,1.0,1,0.1497,xenium_human_lymph_node_seed2
Contiguous Random,199,3,13,>16,47,1,-2.1036231241389203e-06,44.8658,397.8181,8.87,50,1,0.2119,1,0.0653,1,0.0298,xenium_human_lymph_node_seed2
Non-Contiguous Random,199,3,13,>16,47,1,-1.1422332697463844e-06,45.0614,388.8259,8.63,50,1,0.25,1,0.0699,1,0.0297,xenium_human_lymph_node_seed2
