Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,79,1,6,7-12,9,7,0.0841317171732584,6.3968,28.4352,4.45,50,1,0.1806,1,0.0996,1,0.0817,xenium_human_breast_cancer_seed0
Non-Contiguous Random,79,1,6,7-12,9,2,0.11239751379648844,8.3477,28.2921,3.39,50,1,0.2857,1,0.2481,1,0.1952,xenium_human_breast_cancer_seed0
Contiguous Random,80,1,2,7-12,7,1,4.833648507229782e-06,5.2992,23.836,4.5,50,1,0.4,1,0.24,1,0.1579,xenium_human_breast_cancer_seed0
Non-Contiguous Random,80,1,2,7-12,7,1,4.1482966925965314e-06,5.4952,23.7805,4.33,50,1,0.2,1,0.2143,1,0.1654,xenium_human_breast_cancer_seed0
Contiguous Random,81,0,15,7-12,12,146,0.24430467341241036,7.7196,39.3964,5.1,50,0,0.0,1,0.0156,1,0.0243,xenium_human_breast_cancer_seed0
Non-Contiguous Random,81,0,15,7-12,12,147,0.3660317187870624,9.0912,39.9671,4.4,50,0,0.0,1,0.0065,1,0.0363,xenium_human_breast_cancer_seed0
Contiguous Random,82,1,13,7-12,11,1,-4.6254494251996014e-06,8.0597,35.5316,4.41,50,1,1.0,1,1.0,1,0.9375,xenium_human_breast_cancer_seed0
Non-Contiguous Random,82,1,13,7-12,11,1,5.504898198949171e-07,8.7332,36.0715,4.13,50,1,1.0,1,1.0,1,0.8571,xenium_human_breast_cancer_seed0
Contiguous Random,83,2,12,7-12,10,1,2.7296859327341494e-06,11.9162,31.4175,2.64,50,1,0.44,1,0.1696,1,0.0786,xenium_human_breast_cancer_seed0
Non-Contiguous Random,83,2,12,7-12,10,1,-3.243724529089498e-06,10.2079,31.2571,3.06,50,1,0.2771,1,0.1667,1,0.0935,xenium_human_breast_cancer_seed0
Contiguous Random,84,3,0,7-12,8,1,2.9567537752628326e-06,6.063,22.2014,3.66,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,84,3,0,7-12,8,1,-4.363064224799373e-06,6.2064,22.7099,3.66,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,85,1,15,7-12,11,1,-3.2736184227832865e-06,9.7616,33.8987,3.47,50,1,0.4105,1,0.1649,1,0.0711,xenium_human_breast_cancer_seed0
Non-Contiguous Random,85,1,15,7-12,11,2,0.025509682957936985,12.0044,37.2612,3.1,50,1,0.3596,1,0.1744,1,0.0596,xenium_human_breast_cancer_seed0
Contiguous Random,86,0,2,7-12,8,1,1.3218855002827823e-06,6.5014,25.4799,3.92,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,86,0,2,7-12,8,1,4.494957926981513e-07,6.5073,25.2916,3.89,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,87,3,5,7-12,8,1,3.492399487381448e-06,6.4377,26.8193,4.17,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,87,3,5,7-12,8,1,3.818000543276412e-06,7.5022,26.8584,3.58,50,1,0.75,1,0.8571,1,0.6667,xenium_human_breast_cancer_seed0
Contiguous Random,88,1,15,7-12,7,6,0.33352855954552674,5.6871,24.5163,4.31,50,0,0.0,1,0.1875,1,0.1789,xenium_human_breast_cancer_seed0
Non-Contiguous Random,88,1,15,7-12,7,6,0.0637132527360561,6.5262,25.7054,3.94,50,1,0.2128,1,0.1368,1,0.0679,xenium_human_breast_cancer_seed0
Contiguous Random,89,3,4,7-12,10,1,2.4434214946911226e-06,9.0776,30.3759,3.35,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,89,3,4,7-12,10,1,2.821010177678218e-06,7.9168,29.7976,3.76,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,90,2,6,7-12,8,4,1.0698622893489977,9.0788,26.9371,2.97,50,0,0.0,0,0.0,1,0.4167,xenium_human_breast_cancer_seed0
Non-Contiguous Random,90,2,6,7-12,8,206,0.9588539971802221,8.3752,27.2647,3.26,50,0,0.0,0,0.0,1,0.013,xenium_human_breast_cancer_seed0
Contiguous Random,91,0,11,7-12,10,1,-5.86549984804563e-07,7.82,32.0165,4.09,50,1,0.8,1,0.6579,1,0.419,xenium_human_breast_cancer_seed0
Non-Contiguous Random,91,0,11,7-12,10,1,-2.038799390424728e-06,6.7971,32.3888,4.77,50,1,0.75,1,0.5833,1,0.3786,xenium_human_breast_cancer_seed0
Contiguous Random,92,2,3,7-12,10,1,-4.985565871584718e-06,10.0365,32.2111,3.21,50,1,0.4,1,0.138,1,0.0414,xenium_human_breast_cancer_seed0
Non-Contiguous Random,92,2,3,7-12,10,1,2.0638473615663955e-06,6.8303,31.7518,4.65,50,1,0.2133,1,0.0883,1,0.0605,xenium_human_breast_cancer_seed0
Contiguous Random,93,0,5,7-12,12,1,1.9089128907578967e-06,8.6301,37.8397,4.38,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,93,0,5,7-12,12,1,1.1561352463163033e-06,12.1934,38.4435,3.15,50,1,1.0,1,1.0,1,0.9091,xenium_human_breast_cancer_seed0
Contiguous Random,94,2,0,7-12,12,1,2.5497167519539232e-06,6.7891,27.7961,4.09,50,1,1.0,1,1.0,1,0.7636,xenium_human_breast_cancer_seed0
Non-Contiguous Random,94,2,0,7-12,12,1,-1.6991083073292224e-06,7.8794,28.3589,3.6,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,95,2,7,7-12,9,1,-8.178456625262953e-07,6.1686,30.3404,4.92,50,1,0.75,1,0.5789,1,0.254,xenium_human_breast_cancer_seed0
Non-Contiguous Random,95,2,7,7-12,9,1,-3.5841623946542e-07,7.839,31.1489,3.97,50,1,1.0,1,0.9375,1,0.95,xenium_human_breast_cancer_seed0
Contiguous Random,96,1,4,7-12,8,1,-3.741689619252142e-06,6.6267,26.4918,4.0,50,1,1.0,1,0.9545,1,0.9667,xenium_human_breast_cancer_seed0
Non-Contiguous Random,96,1,4,7-12,8,1,-2.717620593006842e-07,6.9991,28.4082,4.06,50,1,0.3875,1,0.214,1,0.0667,xenium_human_breast_cancer_seed0
Contiguous Random,97,1,10,7-12,11,9,0.11511417459242568,8.3684,36.0303,4.31,50,1,0.1831,1,0.0737,1,0.0358,xenium_human_breast_cancer_seed0
Non-Contiguous Random,97,1,10,7-12,11,9,0.11511417459242568,8.6484,37.3137,4.31,50,1,0.1831,1,0.0737,1,0.0358,xenium_human_breast_cancer_seed0
Contiguous Random,98,3,8,7-12,9,10,0.1542208013153077,8.3483,30.4205,3.64,50,1,0.1,1,0.1009,1,0.0411,xenium_human_breast_cancer_seed0
Non-Contiguous Random,98,3,8,7-12,9,222,0.5021896276346844,8.0155,30.0142,3.74,50,0,0.0,0,0.0,1,0.0146,xenium_human_breast_cancer_seed0
Contiguous Random,99,0,15,7-12,8,102,0.271975587245485,6.3299,28.0898,4.44,50,0,0.0,1,0.0075,1,0.0244,xenium_human_breast_cancer_seed0
Non-Contiguous Random,99,0,15,7-12,8,1,4.687808934589199e-06,6.239,27.4922,4.41,50,1,0.3333,1,0.1429,1,0.1579,xenium_human_breast_cancer_seed0
Contiguous Random,100,0,15,13-16,16,63,0.3473951658821106,12.8573,58.3933,4.54,50,0,0.0,1,0.0252,1,0.0344,xenium_human_breast_cancer_seed0
Non-Contiguous Random,100,0,15,13-16,16,109,0.4606260404968261,12.4866,56.229,4.5,50,0,0.0,0,0.0,1,0.0267,xenium_human_breast_cancer_seed0
Contiguous Random,101,1,9,13-16,16,1,-1.9813537610602339e-07,10.825,53.6465,4.96,50,1,1.0,1,1.0,1,0.6667,xenium_human_breast_cancer_seed0
Non-Contiguous Random,101,1,9,13-16,16,1,1.5666961670213198e-06,13.1459,56.0945,4.27,50,1,1.0,1,1.0,1,0.6341,xenium_human_breast_cancer_seed0
Contiguous Random,102,1,2,13-16,15,1,-3.1676814749026505e-07,9.7062,43.8801,4.52,50,1,1.0,1,1.0,1,0.6346,xenium_human_breast_cancer_seed0
Non-Contiguous Random,102,1,2,13-16,15,1,-3.1676814749026505e-07,9.5512,43.7459,4.58,50,1,1.0,1,1.0,1,0.6346,xenium_human_breast_cancer_seed0
Contiguous Random,103,0,10,13-16,13,68,0.426470655376741,8.2138,40.4985,4.93,50,0,0.0,1,0.0335,1,0.0445,xenium_human_breast_cancer_seed0
Non-Contiguous Random,103,0,10,13-16,13,1,4.396174746235104e-06,8.0604,39.8475,4.94,50,1,0.1111,1,0.1111,1,0.0746,xenium_human_breast_cancer_seed0
Contiguous Random,104,0,0,13-16,13,1,4.954315381944241e-06,8.7232,29.7818,3.41,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,104,0,0,13-16,13,1,-1.9025149851081835e-06,8.665,30.8303,3.56,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,105,3,7,13-16,13,1,-4.888650150247642e-07,10.197,42.1909,4.14,50,1,0.3448,1,0.1316,1,0.0437,xenium_human_breast_cancer_seed0
Non-Contiguous Random,105,3,7,13-16,13,2,0.013393505705643127,9.7081,42.0275,4.33,50,1,0.1742,1,0.0852,1,0.0416,xenium_human_breast_cancer_seed0
Contiguous Random,106,0,6,13-16,16,106,0.4008524036026,8.5353,54.7334,6.41,50,0,0.0,1,0.0143,1,0.0332,xenium_human_breast_cancer_seed0
Non-Contiguous Random,106,0,6,13-16,16,64,0.34527921546936025,10.6543,57.3473,5.38,50,0,0.0,1,0.0223,1,0.0351,xenium_human_breast_cancer_seed0
Contiguous Random,107,1,13,13-16,14,2,0.04757936162643017,9.2195,45.5517,4.94,50,1,0.2174,1,0.129,1,0.0477,xenium_human_breast_cancer_seed0
Non-Contiguous Random,107,1,13,13-16,14,1,2.2126676595402017e-06,11.3837,44.8736,3.94,50,1,0.1311,1,0.0876,1,0.0473,xenium_human_breast_cancer_seed0
Contiguous Random,108,2,13,13-16,15,3,0.5756218607901695,13.958,47.53,3.41,50,0,0.0,1,0.5,1,0.2169,xenium_human_breast_cancer_seed0
Non-Contiguous Random,108,2,13,13-16,15,3,0.5756218607901695,14.0498,50.187,3.57,50,0,0.0,1,0.5,1,0.2169,xenium_human_breast_cancer_seed0
Contiguous Random,109,0,7,13-16,16,12,0.07688662757873532,11.4587,52.0441,4.54,50,1,0.094,1,0.0763,1,0.0552,xenium_human_breast_cancer_seed0
Non-Contiguous Random,109,0,7,13-16,16,12,0.07688662757873532,11.3016,51.7983,4.58,50,1,0.094,1,0.0763,1,0.0552,xenium_human_breast_cancer_seed0
Contiguous Random,110,3,2,13-16,14,1,1.879657705483595e-06,10.3524,40.8539,3.95,50,1,0.6538,1,0.5397,1,0.1901,xenium_human_breast_cancer_seed0
Non-Contiguous Random,110,3,2,13-16,14,1,1.879657705483595e-06,10.1653,40.6601,4.0,50,1,0.6538,1,0.5397,1,0.1901,xenium_human_breast_cancer_seed0
Contiguous Random,111,1,13,13-16,16,1,-4.833297729600616e-06,9.8481,54.028,5.49,50,1,0.1698,1,0.1115,1,0.0579,xenium_human_breast_cancer_seed0
Non-Contiguous Random,111,1,13,13-16,16,1,-2.9976081847848945e-06,10.822,53.3288,4.93,50,1,0.525,1,0.2975,1,0.0808,xenium_human_breast_cancer_seed0
Contiguous Random,112,3,4,13-16,13,1,-2.6061905984420264e-06,12.1833,38.9974,3.2,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,112,3,4,13-16,13,1,-2.2257619871624e-06,11.5322,37.8565,3.28,50,1,1.0,1,1.0,1,0.7111,xenium_human_breast_cancer_seed0
Contiguous Random,113,1,2,13-16,14,1,4.937688480977087e-06,8.9571,42.8116,4.78,50,1,0.8125,1,0.7907,1,0.3092,xenium_human_breast_cancer_seed0
Non-Contiguous Random,113,1,2,13-16,14,1,-4.833920519420332e-06,9.68,40.3229,4.17,50,1,1.0,1,0.9,1,0.6393,xenium_human_breast_cancer_seed0
Contiguous Random,114,1,5,13-16,14,1,2.411875847707634e-06,10.3832,44.5268,4.29,50,1,1.0,1,0.9444,1,0.3445,xenium_human_breast_cancer_seed0
Non-Contiguous Random,114,1,5,13-16,14,1,-2.395141714739424e-06,8.9316,45.0147,5.04,50,1,0.9286,1,0.8966,1,0.1283,xenium_human_breast_cancer_seed0
Contiguous Random,115,1,0,13-16,16,1,4.669609069862801e-06,9.8605,42.361,4.3,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,115,1,0,13-16,16,1,3.112258911142085e-06,8.5334,34.896,4.09,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,116,3,15,13-16,13,1,-7.408335966907487e-08,10.4482,40.1154,3.84,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,116,3,15,13-16,13,1,-2.4623714456328827e-07,11.2943,39.1133,3.46,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,117,2,4,13-16,15,1,-1.9426033044389612e-06,9.7847,53.1306,5.43,50,1,1.0,1,1.0,1,0.6458,xenium_human_breast_cancer_seed0
Non-Contiguous Random,117,2,4,13-16,15,1,4.247526244505195e-06,8.9135,50.8019,5.7,50,1,1.0,1,1.0,1,0.8,xenium_human_breast_cancer_seed0
Contiguous Random,118,0,4,13-16,15,1,-1.651643394939839e-06,11.2168,45.7136,4.08,50,1,1.0,1,1.0,1,0.4667,xenium_human_breast_cancer_seed0
Non-Contiguous Random,118,0,4,13-16,15,1,-1.651643394939839e-06,11.0707,45.8289,4.14,50,1,1.0,1,1.0,1,0.4667,xenium_human_breast_cancer_seed0
Contiguous Random,119,3,1,13-16,14,1,-3.41088706967696e-06,10.231,37.5729,3.67,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,119,3,1,13-16,14,1,6.95442933240642e-07,9.7956,37.6333,3.84,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,120,1,14,13-16,14,26,0.2423109732587817,6.9268,46.7606,6.75,50,1,0.0217,1,0.1066,1,0.0369,xenium_human_breast_cancer_seed0
Non-Contiguous Random,120,1,14,13-16,14,16,0.20609800481763185,9.026,47.1318,5.22,50,1,0.0303,1,0.1256,1,0.0474,xenium_human_breast_cancer_seed0
Contiguous Random,121,1,11,13-16,16,1,-2.2846221924277543e-06,11.7977,55.1173,4.67,50,1,0.1223,1,0.0804,1,0.0424,xenium_human_breast_cancer_seed0
Non-Contiguous Random,121,1,11,13-16,16,1,-2.2846221924277543e-06,11.8519,57.5462,4.86,50,1,0.1223,1,0.0804,1,0.0424,xenium_human_breast_cancer_seed0
Contiguous Random,122,0,6,13-16,16,1,5.013465881331669e-07,8.0844,59.9468,7.42,50,1,0.1457,1,0.1012,1,0.0459,xenium_human_breast_cancer_seed0
Non-Contiguous Random,122,0,6,13-16,16,7,0.011579583225250212,10.2058,54.6646,5.36,50,1,0.1803,1,0.1116,1,0.0481,xenium_human_breast_cancer_seed0
Contiguous Random,123,3,1,13-16,13,1,1.8957577261335956e-06,9.5841,35.4554,3.7,50,1,1.0,1,1.0,1,0.9,xenium_human_breast_cancer_seed0
Non-Contiguous Random,123,3,1,13-16,13,1,1.1297169568713628e-06,9.6676,35.1949,3.64,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,124,0,9,13-16,15,13,0.9251578208757416,11.2121,47.8804,4.27,50,0,0.0,0,0.0,1,0.2366,xenium_human_breast_cancer_seed0
Non-Contiguous Random,124,0,9,13-16,15,12,0.7861166664488737,11.0885,50.7861,4.58,50,0,0.0,0,0.0,1,0.3303,xenium_human_breast_cancer_seed0
Contiguous Random,125,2,13,13-16,14,67,1.6657626300111743,12.5573,43.8577,3.49,50,0,0.0,0,0.0,1,0.0102,xenium_human_breast_cancer_seed0
Non-Contiguous Random,125,2,13,13-16,14,67,1.6657626300111743,12.2142,43.6158,3.57,50,0,0.0,0,0.0,1,0.0102,xenium_human_breast_cancer_seed0
Contiguous Random,126,0,6,13-16,16,114,0.20696825527191165,8.5025,55.0446,6.47,50,1,0.0203,1,0.0266,1,0.0335,xenium_human_breast_cancer_seed0
Non-Contiguous Random,126,0,6,13-16,16,91,0.18962872787475593,7.8415,56.8977,7.26,50,1,0.0171,1,0.0272,1,0.034,xenium_human_breast_cancer_seed0
Contiguous Random,127,0,0,13-16,14,1,-4.871802760320065e-06,9.6873,34.1669,3.53,50,1,1.0,1,1.0,1,0.7209,xenium_human_breast_cancer_seed0
Non-Contiguous Random,127,0,0,13-16,14,1,-4.04601696013529e-06,9.244,31.3799,3.39,50,1,1.0,1,1.0,1,0.96,xenium_human_breast_cancer_seed0
Contiguous Random,128,0,4,13-16,13,1,2.4910790932253235e-06,9.3514,39.3165,4.2,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,128,0,4,13-16,13,1,-3.291047143916259e-06,9.1058,39.2971,4.32,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,129,3,6,13-16,16,1,3.321323394755993e-06,13.3216,53.4063,4.01,50,1,0.875,1,0.6111,1,0.4898,xenium_human_breast_cancer_seed0
Non-Contiguous Random,129,3,6,13-16,16,2,0.11183865207672117,13.1517,52.8666,4.02,50,1,0.5455,1,0.4545,1,0.2539,xenium_human_breast_cancer_seed0
Contiguous Random,130,2,0,13-16,14,1,-4.447121598527559e-06,8.2302,30.3135,3.68,50,1,1.0,1,1.0,1,0.8036,xenium_human_breast_cancer_seed0
Non-Contiguous Random,130,2,0,13-16,14,1,4.798752665458039e-06,7.6051,29.9138,3.93,50,1,1.0,1,1.0,1,0.4336,xenium_human_breast_cancer_seed0
Contiguous Random,131,0,6,13-16,16,6,0.07878691627502432,8.2617,57.2948,6.93,50,1,0.1871,1,0.1097,1,0.0469,xenium_human_breast_cancer_seed0
Non-Contiguous Random,131,0,6,13-16,16,2,0.007556511306762603,8.4333,55.2591,6.55,50,1,0.135,1,0.1002,1,0.0442,xenium_human_breast_cancer_seed0
Contiguous Random,132,1,5,13-16,14,5,0.7760722694883355,10.4765,44.4881,4.25,50,0,0.0,0,0.0,1,0.0792,xenium_human_breast_cancer_seed0
Non-Contiguous Random,132,1,5,13-16,14,5,0.8046885918024065,11.4214,44.3393,3.88,50,0,0.0,0,0.0,1,0.0793,xenium_human_breast_cancer_seed0
Contiguous Random,133,0,14,13-16,13,3,0.09220288685572231,10.6085,43.0609,4.06,50,1,0.1548,1,0.0616,1,0.0305,xenium_human_breast_cancer_seed0
Non-Contiguous Random,133,0,14,13-16,13,19,0.12008923253428372,10.3066,44.3463,4.3,50,1,0.0365,1,0.0368,1,0.0289,xenium_human_breast_cancer_seed0
Contiguous Random,134,3,4,13-16,14,1,7.247305289226347e-07,12.357,41.6724,3.37,50,1,1.0,1,1.0,1,0.878,xenium_human_breast_cancer_seed0
Non-Contiguous Random,134,3,4,13-16,14,1,3.896218082832803e-06,12.2173,42.1561,3.45,50,1,1.0,1,1.0,1,0.6364,xenium_human_breast_cancer_seed0
Contiguous Random,135,2,13,13-16,15,1,3.087330635587193e-08,13.9611,48.2644,3.46,50,1,1.0,1,1.0,1,0.6418,xenium_human_breast_cancer_seed0
Non-Contiguous Random,135,2,13,13-16,15,1,3.087330635587193e-08,13.6951,47.9309,3.5,50,1,1.0,1,1.0,1,0.6418,xenium_human_breast_cancer_seed0
Contiguous Random,136,1,9,13-16,16,4,0.012966150054931624,10.7204,53.8509,5.02,50,1,0.0577,1,0.0498,1,0.0341,xenium_human_breast_cancer_seed0
Non-Contiguous Random,136,1,9,13-16,16,1,2.9402923583665697e-06,12.98,53.2858,4.11,50,1,0.16,1,0.0743,1,0.0521,xenium_human_breast_cancer_seed0
Contiguous Random,137,0,3,13-16,15,1,-2.0876358144406026e-06,13.8476,44.7414,3.23,50,1,1.0,1,1.0,1,0.5593,xenium_human_breast_cancer_seed0
Non-Contiguous Random,137,0,3,13-16,15,1,-2.0876358144406026e-06,13.4094,44.6501,3.33,50,1,1.0,1,1.0,1,0.5593,xenium_human_breast_cancer_seed0
Contiguous Random,138,1,15,13-16,16,1,7.200050353706189e-07,11.7531,52.1014,4.43,50,1,0.2205,1,0.0898,1,0.0682,xenium_human_breast_cancer_seed0
Non-Contiguous Random,138,1,15,13-16,16,4,0.14401328327178953,15.0448,54.8705,3.65,50,1,0.1545,1,0.0904,1,0.0683,xenium_human_breast_cancer_seed0
Contiguous Random,139,3,3,13-16,13,1,-1.2294998761319675e-06,10.2303,37.3689,3.65,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Non-Contiguous Random,139,3,3,13-16,13,1,-3.556023976614142e-06,9.3464,37.1106,3.97,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed0
Contiguous Random,140,1,1,13-16,13,1,1.6836848901746748e-06,12.8288,38.0738,2.97,50,1,1.0,1,1.0,1,0.3894,xenium_human_breast_cancer_seed0
Non-Contiguous Random,140,1,1,13-16,13,1,1.824211183443225e-06,11.7969,37.6902,3.19,50,1,1.0,1,1.0,1,0.5741,xenium_human_breast_cancer_seed0
Contiguous Random,141,3,15,13-16,13,1,3.042962618771128e-06,10.3292,39.7917,3.85,50,1,1.0,1,1.0,1,0.9412,xenium_human_breast_cancer_seed0
Non-Contiguous Random,141,3,15,13-16,13,1,-4.682133326716631e-06,7.6031,39.0044,5.13,50,1,1.0,1,1.0,1,0.875,xenium_human_breast_cancer_seed0
Contiguous Random,142,1,3,13-16,15,1,2.287066116934966e-06,11.3305,43.6588,3.85,50,1,0.5385,1,0.4583,1,0.2248,xenium_human_breast_cancer_seed0
Non-Contiguous Random,142,1,3,13-16,15,1,2.287066116934966e-06,11.4198,46.2016,4.05,50,1,0.5385,1,0.4583,1,0.2248,xenium_human_breast_cancer_seed0
Contiguous Random,143,3,15,13-16,14,1,-1.0049882830376333e-06,10.8553,42.9448,3.96,50,1,0.6667,1,0.3566,1,0.1155,xenium_human_breast_cancer_seed0
Non-Contiguous Random,143,3,15,13-16,14,1,-2.3222507767872713e-06,12.487,41.9858,3.36,50,1,0.45,1,0.2733,1,0.1163,xenium_human_breast_cancer_seed0
Contiguous Random,144,1,6,13-16,14,7,0.12827575042866912,10.3486,42.0234,4.06,50,1,0.1609,1,0.162,1,0.131,xenium_human_breast_cancer_seed0
Non-Contiguous Random,144,1,6,13-16,14,7,0.12827575042866912,10.0481,42.0468,4.18,50,1,0.1609,1,0.162,1,0.131,xenium_human_breast_cancer_seed0
Contiguous Random,145,1,9,13-16,15,61,0.2176134226048595,10.343,50.7301,4.9,50,1,0.042,1,0.0446,1,0.0389,xenium_human_breast_cancer_seed0
Non-Contiguous Random,145,1,9,13-16,15,17,0.1110559008812817,8.602,53.3386,6.2,50,1,0.0709,1,0.0544,1,0.0385,xenium_human_breast_cancer_seed0
Contiguous Random,146,0,12,13-16,16,1,-4.828834533787685e-06,14.5702,54.1816,3.72,50,1,1.0,1,1.0,1,0.8438,xenium_human_breast_cancer_seed0
Non-Contiguous Random,146,0,12,13-16,16,1,-2.9892158508459943e-06,14.8913,54.519,3.66,50,1,1.0,1,1.0,1,0.9677,xenium_human_breast_cancer_seed0
Contiguous Random,147,2,1,13-16,14,1,2.2298757276217884e-06,9.5992,37.4739,3.9,50,1,1.0,1,1.0,1,0.9429,xenium_human_breast_cancer_seed0
Non-Contiguous Random,147,2,1,13-16,14,1,2.4073433944060696e-06,10.055,36.7421,3.65,50,1,1.0,1,1.0,1,0.9048,xenium_human_breast_cancer_seed0
Contiguous Random,148,2,13,13-16,14,1,3.053061529145751e-06,12.48,43.4291,3.48,50,1,1.0,1,0.913,1,0.4196,xenium_human_breast_cancer_seed0
Non-Contiguous Random,148,2,13,13-16,14,1,-2.695065397295693e-06,14.2327,43.6619,3.07,50,1,0.8889,1,0.9524,1,0.4231,xenium_human_breast_cancer_seed0
Contiguous Random,149,0,7,13-16,14,3,0.02436678273036419,12.3348,44.0982,3.58,50,1,0.1232,1,0.075,1,0.0529,xenium_human_breast_cancer_seed0
Non-Contiguous Random,149,0,7,13-16,14,3,0.02436678273036419,12.1254,43.781,3.61,50,1,0.1232,1,0.075,1,0.0529,xenium_human_breast_cancer_seed0
Contiguous Random,150,3,13,>16,32,235,0.3143342585678004,20.8398,153.834,7.38,50,0,0.0,1,0.0438,1,0.0363,xenium_human_breast_cancer_seed0
Non-Contiguous Random,150,3,13,>16,32,3,0.04043652131226039,22.9425,153.1555,6.68,50,1,0.1623,1,0.0663,1,0.0379,xenium_human_breast_cancer_seed0
Contiguous Random,151,0,15,>16,45,43,0.33456018501821694,24.3013,282.6949,11.63,50,1,0.0185,1,0.0917,1,0.0353,xenium_human_breast_cancer_seed0
Non-Contiguous Random,151,0,15,>16,45,11,0.19067460764752864,26.7759,281.0149,10.5,50,1,0.0435,1,0.0931,1,0.035,xenium_human_breast_cancer_seed0
Contiguous Random,152,0,0,>16,18,1,1.1705019429264496e-06,12.7469,48.513,3.81,50,1,1.0,1,1.0,1,0.931,xenium_human_breast_cancer_seed0
Non-Contiguous Random,152,0,0,>16,18,1,2.786153384004564e-06,12.2331,46.9411,3.84,50,1,1.0,1,1.0,1,0.9286,xenium_human_breast_cancer_seed0
Contiguous Random,153,2,15,>16,40,24,0.16130362322690095,24.9459,230.3809,9.24,50,1,0.0935,1,0.0905,1,0.0282,xenium_human_breast_cancer_seed0
Non-Contiguous Random,153,2,15,>16,40,57,0.19717616687406747,23.6264,231.0474,9.78,50,1,0.0178,1,0.0236,1,0.0296,xenium_human_breast_cancer_seed0
Contiguous Random,154,2,15,>16,34,1,-2.8955932067642465e-06,25.9703,179.8656,6.93,50,1,0.3333,1,0.1385,1,0.0371,xenium_human_breast_cancer_seed0
Non-Contiguous Random,154,2,15,>16,34,4,0.07499942250171765,24.2594,181.2076,7.47,50,1,0.243,1,0.1299,1,0.0371,xenium_human_breast_cancer_seed0
Contiguous Random,155,1,13,>16,28,17,0.227832679227586,18.4098,122.2808,6.64,50,1,0.0781,1,0.1464,1,0.0681,xenium_human_breast_cancer_seed0
Non-Contiguous Random,155,1,13,>16,28,12,0.21850803704448452,17.5082,127.6612,7.29,50,1,0.0625,1,0.1333,1,0.0689,xenium_human_breast_cancer_seed0
Contiguous Random,156,3,8,>16,17,132,0.35096113645608873,16.8736,60.6807,3.6,50,0,0.0,1,0.025,1,0.0397,xenium_human_breast_cancer_seed0
Non-Contiguous Random,156,3,8,>16,17,5,0.0648661365836869,15.2752,60.0186,3.93,50,1,0.0432,1,0.0463,1,0.0393,xenium_human_breast_cancer_seed0
Contiguous Random,157,3,13,>16,37,16,0.0938975720962858,25.2027,207.9188,8.25,50,1,0.0755,1,0.0441,1,0.0321,xenium_human_breast_cancer_seed0
Non-Contiguous Random,157,3,13,>16,37,10,0.0997108055496676,23.5685,206.7407,8.77,50,1,0.0648,1,0.0462,1,0.0329,xenium_human_breast_cancer_seed0
Contiguous Random,158,2,15,>16,36,108,0.29841060043334955,24.682,196.117,7.95,50,1,0.0072,1,0.0341,1,0.0325,xenium_human_breast_cancer_seed0
Non-Contiguous Random,158,2,15,>16,36,231,0.3837780202229817,23.9085,197.1263,8.25,50,0,0.0,1,0.0392,1,0.0326,xenium_human_breast_cancer_seed0
