Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,77,5,6,7-12,12,1,4.216921635102899e-06,26.7262,180.7442,6.76,50,1,0.9,1,0.7273,1,0.4554,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,77,5,6,7-12,12,1,1.0237898656617617e-06,27.0773,179.523,6.63,50,1,0.8182,1,0.8333,1,0.5169,xenium_human_lymph_node_5k_seed0
Contiguous Random,78,0,19,7-12,8,20,0.09884046990316053,29.9516,125.946,4.2,50,1,0.0833,1,0.0548,1,0.009,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,78,0,19,7-12,8,6,0.046096989669910216,32.6557,126.2113,3.86,50,1,0.0769,1,0.0414,1,0.0091,xenium_human_lymph_node_5k_seed0
Contiguous Random,79,5,0,7-12,8,1,-1.2213190782595085e-06,33.2112,116.492,3.51,50,1,1.0,1,1.0,1,0.8462,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,79,5,0,7-12,8,1,-1.6461544573020959e-06,29.48,199.218,6.76,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
Contiguous Random,80,7,16,7-12,11,5,0.03419522610277914,53.4365,205.565,3.85,50,1,0.0789,1,0.0208,1,0.0075,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,80,7,16,7-12,11,9,0.022913068363275335,51.316,201.6957,3.93,50,1,0.0568,1,0.0196,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,81,1,30,7-12,7,475,0.47744396635154396,22.0391,155.5247,7.06,50,0,0.0,0,0.0,0,0.0,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,81,1,30,7-12,7,7,0.08140587395878673,25.5765,113.4232,4.43,50,0,0.0,1,0.1176,1,0.0438,xenium_human_lymph_node_5k_seed0
Contiguous Random,82,4,31,7-12,10,22,0.07034321680426081,35.004,192.0648,5.49,50,1,0.042,1,0.0209,1,0.0111,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,82,4,31,7-12,10,16,0.04202765056976232,39.8293,148.1166,3.72,50,1,0.0558,1,0.032,1,0.0109,xenium_human_lymph_node_5k_seed0
Contiguous Random,83,7,44,7-12,9,1,4.827067057289192e-06,38.0758,137.2941,3.61,50,1,0.1017,1,0.028,1,0.0083,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,83,7,44,7-12,9,33,0.0739404835510254,43.906,136.9035,3.12,50,1,0.0526,1,0.0276,1,0.0083,xenium_human_lymph_node_5k_seed0
Contiguous Random,84,0,36,7-12,9,70,0.07904573914845786,39.1713,136.23,3.48,50,1,0.0183,1,0.0151,1,0.008,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,84,0,36,7-12,9,11,0.054532508481343556,42.9882,137.7,3.2,50,1,0.0261,1,0.0174,1,0.008,xenium_human_lymph_node_5k_seed0
Contiguous Random,85,0,3,7-12,12,3,0.005048434286469505,39.4835,202.9226,5.14,50,1,0.3636,1,0.1633,1,0.0725,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,85,0,3,7-12,12,16,0.11873397314174705,44.4422,177.9862,4.0,50,0,0.0,1,0.0588,1,0.0216,xenium_human_lymph_node_5k_seed0
Contiguous Random,86,9,20,7-12,8,5,0.043466837224725274,34.8964,124.9066,3.58,50,1,0.1569,1,0.0612,1,0.0092,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,86,9,20,7-12,8,4,0.03569493902772203,37.684,125.4023,3.33,50,1,0.1154,1,0.0773,1,0.0097,xenium_human_lymph_node_5k_seed0
Contiguous Random,87,3,36,7-12,10,1,-3.3283937764805316e-06,40.7514,148.2565,3.64,50,1,0.8462,1,0.75,1,0.3429,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,87,3,36,7-12,10,1,3.4390191733235653e-06,40.4742,148.898,3.68,50,1,0.875,1,0.7742,1,0.363,xenium_human_lymph_node_5k_seed0
Contiguous Random,88,4,3,7-12,8,22,0.05927135561076258,32.4098,125.5737,3.87,50,1,0.0506,1,0.0364,1,0.0082,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,88,4,3,7-12,8,1,7.756998434138573e-07,32.613,125.3032,3.84,50,1,0.1092,1,0.0383,1,0.0087,xenium_human_lymph_node_5k_seed0
Contiguous Random,89,5,27,7-12,9,5,0.012018418223063154,41.141,137.0998,3.33,50,1,0.0455,1,0.0291,1,0.0083,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,89,5,27,7-12,9,7,0.04101424910227458,38.3241,138.3173,3.61,50,1,0.1111,1,0.0464,1,0.0093,xenium_human_lymph_node_5k_seed0
Contiguous Random,90,4,1,7-12,9,7,0.046130467363993344,38.229,141.494,3.7,50,1,0.0515,1,0.0283,1,0.008,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,90,4,1,7-12,9,1,-1.932411193839023e-06,39.6431,137.7302,3.47,50,1,0.1837,1,0.0698,1,0.0086,xenium_human_lymph_node_5k_seed0
Contiguous Random,91,6,26,7-12,8,16,0.04945931161242795,26.1652,125.8185,4.81,50,1,0.0394,1,0.0213,1,0.0082,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,91,6,26,7-12,8,3,0.007633827410383154,27.176,129.934,4.78,50,1,0.0659,1,0.0301,1,0.008,xenium_human_lymph_node_5k_seed0
Contiguous Random,92,1,23,7-12,7,2,0.02335163383759653,24.7293,112.5528,4.55,50,1,0.5,1,0.1818,1,0.0476,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,92,1,23,7-12,7,114,0.23639668281002374,26.6306,112.389,4.22,50,0,0.0,0,0.0,1,0.0139,xenium_human_lymph_node_5k_seed0
Contiguous Random,93,10,6,7-12,12,2,0.0032336809151573,40.7071,187.9521,4.62,50,1,0.0144,1,0.0111,1,0.0089,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,93,10,6,7-12,12,10,0.026919760568234752,44.5704,188.9171,4.24,50,1,0.013,1,0.014,1,0.0087,xenium_human_lymph_node_5k_seed0
Contiguous Random,94,3,1,7-12,7,3,0.05815096420896282,25.3003,114.1038,4.51,50,1,0.2,1,0.1842,1,0.0409,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,94,3,1,7-12,7,1,2.720488866292392e-06,25.5835,121.5774,4.75,50,1,0.5,1,0.55,1,0.1544,xenium_human_lymph_node_5k_seed0
Contiguous Random,95,4,32,7-12,10,7,0.02921637637669461,34.2933,149.593,4.36,50,1,0.0784,1,0.0486,1,0.0126,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,95,4,32,7-12,10,4,0.032020732393609475,34.9118,150.2187,4.3,50,1,0.0741,1,0.035,1,0.012,xenium_human_lymph_node_5k_seed0
Contiguous Random,96,6,42,7-12,10,35,0.07254024979585955,41.1723,158.9427,3.86,50,1,0.0128,1,0.0163,1,0.0091,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,96,6,42,7-12,10,111,0.11547847353872165,43.1886,149.8373,3.47,50,0,0.0,1,0.0076,1,0.0085,xenium_human_lymph_node_5k_seed0
Contiguous Random,97,5,3,7-12,11,1,-2.5707884181436214e-06,39.737,161.8197,4.07,50,1,0.875,1,0.6786,1,0.4592,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,97,5,3,7-12,11,1,-3.1964161798514468e-06,44.1931,173.7093,3.93,50,1,0.6957,1,0.4302,1,0.2172,xenium_human_lymph_node_5k_seed0
Contiguous Random,98,2,38,7-12,12,22,0.08860737275153308,51.6506,181.3677,3.51,50,1,0.0417,1,0.0197,1,0.008,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,98,2,38,7-12,12,46,0.10172220659433406,47.0165,182.4108,3.88,50,1,0.0308,1,0.0176,1,0.0079,xenium_human_lymph_node_5k_seed0
Contiguous Random,99,0,18,7-12,7,8,0.05402806887675171,36.3896,123.1883,3.39,50,1,0.1667,1,0.1493,1,0.0153,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,99,0,18,7-12,7,4,0.020305716378450467,29.1631,115.4421,3.96,50,1,0.1774,1,0.06,1,0.0103,xenium_human_lymph_node_5k_seed0
Contiguous Random,100,1,16,13-16,15,24,0.03876626669248895,57.7895,280.4773,4.85,50,1,0.0175,1,0.0117,1,0.0076,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,100,1,16,13-16,15,4,0.03004859442590302,60.598,277.1753,4.57,50,1,0.0181,1,0.0128,1,0.0076,xenium_human_lymph_node_5k_seed0
Contiguous Random,101,5,39,13-16,14,9,0.046946821444565856,62.0917,243.2638,3.92,50,1,0.0081,1,0.0103,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,101,5,39,13-16,14,9,0.046946821444565856,54.4056,216.5442,3.98,50,1,0.0081,1,0.0103,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,102,7,17,13-16,16,3,0.037085868835449176,65.1808,268.9841,4.13,50,1,0.0882,1,0.0241,1,0.0081,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,102,7,17,13-16,16,1,1.2810134887297764e-06,64.4445,261.9135,4.06,50,1,0.1076,1,0.0229,1,0.008,xenium_human_lymph_node_5k_seed0
Contiguous Random,103,5,31,13-16,16,1,-1.9223403930901384e-06,57.4268,261.8981,4.56,50,1,1.0,1,1.0,1,0.9091,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,103,5,31,13-16,16,1,-8.738708495714675e-07,52.2544,299.6595,5.73,50,1,1.0,1,0.6471,1,0.4625,xenium_human_lymph_node_5k_seed0
Contiguous Random,104,0,13,13-16,14,3,0.021534225783896188,60.4458,214.0122,3.54,50,1,0.0214,1,0.0114,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,104,0,13,13-16,14,15,0.043975604967576576,55.9191,217.3938,3.89,50,1,0.0344,1,0.0113,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,105,7,26,13-16,13,1,-1.0607610779755916e-06,55.6997,196.39,3.53,50,1,0.1642,1,0.0558,1,0.0082,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,105,7,26,13-16,13,1,-3.4795758828698453e-06,51.4327,200.1218,3.89,50,1,0.2444,1,0.068,1,0.0083,xenium_human_lymph_node_5k_seed0
Contiguous Random,106,2,47,13-16,13,2,0.04354301108477576,45.7878,195.8292,4.28,50,1,0.2857,1,0.0909,1,0.0302,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,106,2,47,13-16,13,16,0.09745628147601781,46.4271,198.3096,4.27,50,0,0.0,1,0.0811,1,0.0482,xenium_human_lymph_node_5k_seed0
Contiguous Random,107,8,12,13-16,14,6,0.10154508495175196,57.4795,228.3332,3.97,50,1,0.3125,1,0.1022,1,0.0112,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,107,8,12,13-16,14,1,-3.2265988345603347e-06,52.7274,232.4918,4.41,50,1,0.3333,1,0.0849,1,0.0099,xenium_human_lymph_node_5k_seed0
Contiguous Random,108,8,9,13-16,16,14,0.10844066913604733,43.7636,303.8445,6.94,50,1,0.0667,1,0.0529,1,0.0204,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,108,8,9,13-16,16,1,3.524169921886866e-06,50.3615,246.5997,4.9,50,1,0.6364,1,0.5,1,0.2567,xenium_human_lymph_node_5k_seed0
Contiguous Random,109,2,45,13-16,15,4,0.012471140567902439,63.2401,238.8041,3.78,50,1,0.0374,1,0.0189,1,0.0082,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,109,2,45,13-16,15,4,0.012471140567902439,59.9765,238.9868,3.98,50,1,0.0374,1,0.0189,1,0.0082,xenium_human_lymph_node_5k_seed0
Contiguous Random,110,0,39,13-16,16,7,0.08820747056961065,52.1331,255.2247,4.9,50,1,0.1,1,0.0526,1,0.0154,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,110,0,39,13-16,16,13,0.11720492904663082,41.9476,424.0598,10.11,50,0,0.0,1,0.0532,1,0.0194,xenium_human_lymph_node_5k_seed0
Contiguous Random,111,10,29,13-16,13,18,0.1071817686793346,55.4052,198.0407,3.57,50,1,0.1667,1,0.0726,1,0.0081,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,111,10,29,13-16,13,18,0.1071817686793346,52.371,200.1212,3.82,50,1,0.1667,1,0.0726,1,0.0081,xenium_human_lymph_node_5k_seed0
Contiguous Random,112,6,2,13-16,13,2,0.04207204839690071,43.7348,196.1617,4.49,50,1,0.1765,1,0.0976,1,0.0239,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,112,6,2,13-16,13,6,0.02781374455493424,43.9304,195.8607,4.46,50,1,0.209,1,0.0847,1,0.0158,xenium_human_lymph_node_5k_seed0
Contiguous Random,113,9,29,13-16,14,101,0.11272087578590795,60.2974,218.0602,3.62,50,1,0.0254,1,0.0113,1,0.0075,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,113,9,29,13-16,14,101,0.11272087578590795,57.2193,327.6628,5.73,50,1,0.0254,1,0.0113,1,0.0075,xenium_human_lymph_node_5k_seed0
Contiguous Random,114,5,36,13-16,13,23,0.05248958050858071,61.3574,197.532,3.22,50,1,0.0484,1,0.0158,1,0.0078,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,114,5,36,13-16,13,53,0.06890797896407586,59.5498,197.2317,3.31,50,1,0.0219,1,0.0136,1,0.0077,xenium_human_lymph_node_5k_seed0
Contiguous Random,115,10,29,13-16,15,2,0.025831266917385465,58.1252,237.3427,4.08,50,1,0.0405,1,0.0125,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,115,10,29,13-16,15,2,0.025831266917385465,57.7038,238.8214,4.14,50,1,0.0405,1,0.0125,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,116,1,25,13-16,16,5,0.016643427886962936,57.1988,266.5716,4.66,50,1,0.0465,1,0.0104,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,116,1,25,13-16,16,5,0.016643427886962936,55.1699,260.9422,4.73,50,1,0.0465,1,0.0104,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,117,8,29,13-16,14,1,-2.477333040373786e-06,62.5634,217.8372,3.48,50,1,0.1308,1,0.0275,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,117,8,29,13-16,14,2,0.006001042514012234,57.1569,217.9535,3.81,50,1,0.1355,1,0.026,1,0.0075,xenium_human_lymph_node_5k_seed0
Contiguous Random,118,4,33,13-16,16,3,0.017484382743835458,54.8453,257.2186,4.69,50,1,0.0393,1,0.0158,1,0.0079,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,118,4,33,13-16,16,1,3.877830505594204e-07,51.8733,311.7871,6.01,50,1,0.0495,1,0.0168,1,0.0079,xenium_human_lymph_node_5k_seed0
Contiguous Random,119,1,40,13-16,14,4,0.039746086396826974,65.4444,222.8496,3.41,50,1,0.0925,1,0.0186,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,119,1,40,13-16,14,3,0.009852482774595717,60.2956,334.5616,5.55,50,1,0.1183,1,0.019,1,0.0075,xenium_human_lymph_node_5k_seed0
Contiguous Random,120,8,18,13-16,13,4,0.04412447176465262,60.2064,201.3013,3.34,50,1,0.1351,1,0.0207,1,0.0077,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,120,8,18,13-16,13,8,0.07029339725869488,55.7329,198.8167,3.57,50,1,0.1034,1,0.0211,1,0.0076,xenium_human_lymph_node_5k_seed0
Contiguous Random,121,6,18,13-16,16,1,-2.7981758117245903e-06,61.8167,259.0758,4.19,50,1,1.0,1,1.0,1,0.9545,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,121,6,18,13-16,16,1,-2.7981758117245903e-06,58.5201,256.1792,4.38,50,1,1.0,1,1.0,1,0.9545,xenium_human_lymph_node_5k_seed0
Contiguous Random,122,0,35,13-16,16,8,0.027155675659179646,47.228,259.8676,5.5,50,1,0.0172,1,0.0117,1,0.0076,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,122,0,35,13-16,16,6,0.040290823593139624,54.8021,253.6624,4.63,50,1,0.0212,1,0.01,1,0.0075,xenium_human_lymph_node_5k_seed0
Contiguous Random,123,2,26,13-16,16,1,-1.0204315192829938e-07,67.5402,257.9391,3.82,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,123,2,26,13-16,16,1,-1.0204315192829938e-07,64.4456,257.4924,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
Contiguous Random,124,3,31,13-16,16,1,-3.7117004394460196e-06,46.4143,314.6435,6.78,50,1,0.5,1,0.6,1,0.6842,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,124,3,31,13-16,16,1,4.464702606177262e-06,52.1316,242.0366,4.64,50,1,1.0,1,0.75,1,0.7742,xenium_human_lymph_node_5k_seed0
Contiguous Random,125,10,35,13-16,16,28,0.10695044754028316,39.0225,423.3382,10.85,50,1,0.0455,1,0.0278,1,0.0116,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,125,10,35,13-16,16,45,0.11223010837554925,44.2408,246.7573,5.58,50,1,0.05,1,0.0362,1,0.0109,xenium_human_lymph_node_5k_seed0
Contiguous Random,126,9,39,13-16,13,9,0.07131364485223057,54.0244,195.502,3.62,50,1,0.037,1,0.0131,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,126,9,39,13-16,13,7,0.036110265797827945,51.474,194.8772,3.79,50,1,0.0269,1,0.0122,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,127,4,29,13-16,13,11,0.026529818185218934,50.7194,191.898,3.78,50,1,0.0272,1,0.0107,1,0.0073,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,127,4,29,13-16,13,6,0.01388846737446181,43.747,192.8503,4.41,50,1,0.0236,1,0.0101,1,0.0073,xenium_human_lymph_node_5k_seed0
Contiguous Random,128,7,32,13-16,13,53,0.06219400372040418,70.2729,196.9563,2.8,50,1,0.0237,1,0.0159,1,0.0081,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,128,7,32,13-16,13,21,0.036912245968807045,62.5198,196.4452,3.14,50,1,0.0239,1,0.0134,1,0.008,xenium_human_lymph_node_5k_seed0
Contiguous Random,129,3,43,13-16,14,2,0.03313642270306527,53.0044,218.1268,4.12,50,1,0.2338,1,0.0465,1,0.0083,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,129,3,43,13-16,14,1,1.3282266658753983e-06,51.1192,216.7723,4.24,50,1,0.1923,1,0.0409,1,0.0079,xenium_human_lymph_node_5k_seed0
Contiguous Random,130,6,18,13-16,16,1,-1.2553215026356312e-06,59.0931,261.1776,4.42,50,1,0.0239,1,0.0102,1,0.0075,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,130,6,18,13-16,16,1,-1.2553215026356312e-06,58.7628,258.6718,4.4,50,1,0.0239,1,0.0102,1,0.0075,xenium_human_lymph_node_5k_seed0
Contiguous Random,131,5,2,13-16,16,1,3.839931488003323e-06,45.9785,238.8546,5.19,50,1,0.375,1,0.2154,1,0.0647,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,131,5,2,13-16,16,2,0.05345301773071287,49.871,238.1986,4.78,50,1,0.2,1,0.1515,1,0.1347,xenium_human_lymph_node_5k_seed0
Contiguous Random,132,3,30,13-16,13,6,0.06704479142069808,49.445,200.0799,4.05,50,1,0.0407,1,0.0207,1,0.0075,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,132,3,30,13-16,13,2,0.01949602088227076,52.5907,196.6763,3.74,50,1,0.0316,1,0.0169,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,133,1,45,13-16,14,7,0.03147640508524652,57.9255,220.0069,3.8,50,1,0.0543,1,0.0144,1,0.0073,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,133,1,45,13-16,14,7,0.03147640508524652,56.637,218.3124,3.85,50,1,0.0543,1,0.0144,1,0.0073,xenium_human_lymph_node_5k_seed0
Contiguous Random,134,0,35,13-16,16,188,0.08037205953598026,47.0451,259.6834,5.52,50,1,0.0147,1,0.0111,1,0.0078,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,134,0,35,13-16,16,51,0.058987205543518106,57.8628,254.3265,4.4,50,1,0.0195,1,0.0145,1,0.0083,xenium_human_lymph_node_5k_seed0
Contiguous Random,135,1,43,13-16,15,12,0.03812690613650116,48.6795,236.343,4.86,50,1,0.0367,1,0.0143,1,0.0082,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,135,1,43,13-16,15,12,0.03812690613650116,46.2257,238.7371,5.16,50,1,0.0367,1,0.0143,1,0.0082,xenium_human_lymph_node_5k_seed0
Contiguous Random,136,10,32,13-16,16,2,0.006492067108154309,73.4774,356.6691,4.85,50,1,0.0759,1,0.0233,1,0.0081,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,136,10,32,13-16,16,2,5.274547576905597e-05,66.3502,298.2923,4.5,50,1,0.1124,1,0.0265,1,0.0081,xenium_human_lymph_node_5k_seed0
Contiguous Random,137,9,0,13-16,14,1,-4.087220267567915e-06,48.525,193.2599,3.98,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,137,9,0,13-16,14,77,0.6513141773785835,53.0218,195.5524,3.69,50,0,0.0,0,0.0,0,0.0,xenium_human_lymph_node_5k_seed0
Contiguous Random,138,7,25,13-16,15,21,0.07781403635898165,60.4473,239.701,3.97,50,1,0.0286,1,0.0148,1,0.0078,xenium_human_lymph_node_5k_seed0
Contiguous Random,139,3,0,13-16,15,1,-9.635104764038616e-07,46.6937,197.5357,4.23,50,1,1.0,1,0.4091,1,0.3636,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,139,3,0,13-16,15,1,-9.635104764038616e-07,44.9381,197.8816,4.4,50,1,1.0,1,0.4091,1,0.3636,xenium_human_lymph_node_5k_seed0
Contiguous Random,140,4,19,13-16,16,5,0.030480913467407333,41.718,454.3271,10.89,50,1,0.1,1,0.0816,1,0.0159,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,140,4,19,13-16,16,7,0.07248601129531862,50.1577,256.3293,5.11,50,1,0.0455,1,0.0636,1,0.0121,xenium_human_lymph_node_5k_seed0
Contiguous Random,141,0,14,13-16,15,1,3.0698970520104396e-06,59.4167,242.587,4.08,50,1,0.0251,1,0.0104,1,0.0074,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,141,0,14,13-16,15,1,3.0698970520104396e-06,56.358,239.6349,4.25,50,1,0.0251,1,0.0104,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,142,5,22,13-16,16,1,2.5500106811682244e-06,67.8807,260.692,3.84,50,1,0.4146,1,0.0499,1,0.0075,xenium_human_lymph_node_5k_seed0
Contiguous Random,143,7,30,13-16,14,11,0.038277854403109934,44.6666,219.4179,4.91,50,1,0.0427,1,0.0203,1,0.0083,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,143,7,30,13-16,14,9,0.043623519659018006,44.9387,242.3759,5.39,50,1,0.0396,1,0.0229,1,0.0085,xenium_human_lymph_node_5k_seed0
Contiguous Random,144,7,13,13-16,13,58,0.09934545565076303,45.8906,261.3551,5.7,50,1,0.0244,1,0.0353,1,0.0094,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,144,7,13,13-16,13,58,0.09934545565076303,44.126,194.2491,4.4,50,1,0.0244,1,0.0353,1,0.0094,xenium_human_lymph_node_5k_seed0
Contiguous Random,145,2,41,13-16,14,46,0.0807216939918709,56.9834,216.0246,3.79,50,1,0.0203,1,0.0118,1,0.0076,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,145,2,41,13-16,14,46,0.0807216939918709,55.18,215.8129,3.91,50,1,0.0203,1,0.0118,1,0.0076,xenium_human_lymph_node_5k_seed0
Contiguous Random,146,2,10,13-16,16,1,-1.4385223389146162e-06,60.2559,259.6671,4.31,50,1,0.0711,1,0.0159,1,0.0078,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,146,2,10,13-16,16,1,3.7594604491708594e-06,60.7634,259.1294,4.26,50,1,0.0672,1,0.0144,1,0.0076,xenium_human_lymph_node_5k_seed0
Contiguous Random,147,0,31,13-16,14,32,0.06085671107044133,55.472,220.787,3.98,50,1,0.0231,1,0.0125,1,0.0076,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,147,0,31,13-16,14,32,0.06085671107044133,54.0494,328.3849,6.08,50,1,0.0231,1,0.0125,1,0.0076,xenium_human_lymph_node_5k_seed0
Contiguous Random,148,8,7,13-16,14,1,1.5728013924576345e-07,59.9729,215.6376,3.6,50,1,0.2609,1,0.0987,1,0.0089,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,148,8,7,13-16,14,1,-4.736234332280986e-06,58.189,217.6829,3.74,50,1,0.1728,1,0.0584,1,0.0086,xenium_human_lymph_node_5k_seed0
Contiguous Random,149,0,6,13-16,15,6,0.07675674357430606,58.051,238.0042,4.1,50,1,0.1186,1,0.0225,1,0.0075,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,149,0,6,13-16,15,16,0.05876556884578221,61.2586,242.05,3.95,50,1,0.0938,1,0.0158,1,0.0074,xenium_human_lymph_node_5k_seed0
Contiguous Random,150,7,14,>16,55,13,0.11999709509034662,136.1932,1766.6651,12.97,50,1,0.1818,1,0.1429,1,0.0271,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,150,7,14,>16,55,4,0.05362216309708612,135.3681,2733.7255,20.19,50,1,0.1951,1,0.1374,1,0.0248,xenium_human_lymph_node_5k_seed0
Contiguous Random,151,10,42,>16,60,1336,0.29999634072983206,152.0841,2169.239,14.26,50,0,0.0,0,0.0,1,0.0069,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,151,10,42,>16,60,364,0.26218300840033937,163.0642,2292.138,14.06,50,0,0.0,1,0.0021,1,0.011,xenium_human_lymph_node_5k_seed0
Contiguous Random,152,0,3,>16,28,2,0.0425565082094812,63.3559,536.5637,8.47,50,1,0.0909,1,0.0735,1,0.0228,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,152,0,3,>16,28,1,4.933732516976264e-06,83.0532,539.3523,6.49,50,1,0.5,1,0.0698,1,0.0303,xenium_human_lymph_node_5k_seed0
Contiguous Random,153,7,14,>16,28,401,0.610894225968545,57.0643,525.9501,9.22,50,0,0.0,0,0.0,0,0.0,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,153,7,14,>16,28,28,0.08912275303774475,85.8129,526.0914,6.13,50,1,0.0571,1,0.0739,1,0.0269,xenium_human_lymph_node_5k_seed0
Contiguous Random,154,10,42,>16,58,15,0.40376308522418114,133.1269,2024.0654,15.2,50,0,0.0,0,0.0,1,0.0696,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,154,10,42,>16,58,18,0.4059121127804799,143.5248,1927.1819,13.43,50,0,0.0,0,0.0,1,0.0628,xenium_human_lymph_node_5k_seed0
Contiguous Random,155,8,2,>16,23,1,4.488017053771998e-06,68.5139,427.2717,6.24,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
Non-Contiguous Random,155,8,2,>16,23,1,-2.733300291768437e-06,66.7159,434.3835,6.51,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed0
