Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,159,3,15,>16,38,79,0.25043501204346375,22.7429,212.6324,9.35,50,1,0.0211,1,0.0596,1,0.0296,xenium_human_breast_cancer_seed3
Non-Contiguous Random,159,3,15,>16,38,42,0.19242507397048758,24.0157,214.1912,8.92,50,1,0.0408,1,0.0584,1,0.0294,xenium_human_breast_cancer_seed3
Contiguous Random,160,0,12,>16,47,1,-4.050853892545447e-06,24.5425,308.7199,12.58,50,1,0.1067,1,0.0564,1,0.0389,xenium_human_breast_cancer_seed3
Contiguous Random,161,3,15,>16,36,3,0.06569751078287767,21.4031,195.3742,9.13,50,1,0.0926,1,0.1254,1,0.0445,xenium_human_breast_cancer_seed3
Non-Contiguous Random,161,3,15,>16,36,4,0.06128857543945321,24.6155,197.0755,8.01,50,1,0.1058,1,0.1129,1,0.0476,xenium_human_breast_cancer_seed3
Contiguous Random,162,3,15,>16,48,22,0.149424579755717,24.2939,314.9443,12.96,50,1,0.0814,1,0.0546,1,0.0357,xenium_human_breast_cancer_seed3
Contiguous Random,163,1,14,>16,39,4,0.03344142799629157,27.0483,220.6313,8.16,50,1,0.1977,1,0.1314,1,0.0785,xenium_human_breast_cancer_seed3
Non-Contiguous Random,163,1,14,>16,39,3,0.03977527204904985,27.6766,216.4091,7.82,50,1,0.2597,1,0.1795,1,0.0782,xenium_human_breast_cancer_seed3
Contiguous Random,164,2,15,>16,43,256,0.40394399248846935,24.7271,260.2454,10.52,50,0,0.0,1,0.0406,1,0.0319,xenium_human_breast_cancer_seed3
Non-Contiguous Random,164,2,15,>16,43,206,0.35276706762818777,25.3379,260.0858,10.26,50,1,0.0046,1,0.0453,1,0.0317,xenium_human_breast_cancer_seed3
Contiguous Random,165,1,14,>16,27,1,4.807368105819165e-06,18.9839,116.9755,6.16,50,1,1.0,1,0.9333,1,0.1282,xenium_human_breast_cancer_seed3
Non-Contiguous Random,165,1,14,>16,27,1,-2.6186916315396047e-06,22.6397,116.6938,5.15,50,1,1.0,1,1.0,1,0.2434,xenium_human_breast_cancer_seed3
Contiguous Random,166,1,11,>16,23,12,0.06866632927921557,16.6871,100.8174,6.04,50,1,0.0912,1,0.0497,1,0.0317,xenium_human_breast_cancer_seed3
Non-Contiguous Random,166,1,11,>16,23,3,0.05984500013563965,19.6643,99.5928,5.06,50,1,0.1869,1,0.0784,1,0.0353,xenium_human_breast_cancer_seed3
Contiguous Random,167,0,12,>16,39,4,0.042863105343428076,18.964,227.8664,12.02,50,1,0.0583,1,0.0525,1,0.0343,xenium_human_breast_cancer_seed3
Non-Contiguous Random,167,0,12,>16,39,28,0.1274908999697928,26.4385,223.7107,8.46,50,1,0.0646,1,0.0514,1,0.0336,xenium_human_breast_cancer_seed3
Contiguous Random,168,1,7,>16,24,1,3.6519541790625e-06,16.435,93.5503,5.69,50,1,1.0,1,1.0,1,0.8824,xenium_human_breast_cancer_seed3
Non-Contiguous Random,168,1,7,>16,24,1,-2.5765278399703107e-06,19.2851,96.3826,5.0,50,1,1.0,1,1.0,1,0.7,xenium_human_breast_cancer_seed3
Contiguous Random,169,1,14,>16,37,1,3.3992947909844418e-06,25.4717,200.5485,7.87,50,1,0.6562,1,0.2222,1,0.0465,xenium_human_breast_cancer_seed3
Non-Contiguous Random,169,1,14,>16,37,1,3.3992947909844418e-06,25.5001,199.8953,7.84,50,1,0.6562,1,0.2222,1,0.0465,xenium_human_breast_cancer_seed3
Contiguous Random,170,1,14,>16,39,4,0.06763294601338177,27.1146,217.0868,8.01,50,1,0.1016,1,0.1333,1,0.0679,xenium_human_breast_cancer_seed3
Contiguous Random,171,2,7,>16,19,45,0.821880102235049,18.7796,69.8245,3.72,50,0,0.0,0,0.0,1,0.0879,xenium_human_breast_cancer_seed3
Non-Contiguous Random,171,2,7,>16,19,16,0.43244615404718356,17.8915,69.5671,3.89,50,0,0.0,1,0.1818,1,0.0697,xenium_human_breast_cancer_seed3
Contiguous Random,172,1,14,>16,28,6,0.15492401408547796,18.3167,122.0759,6.66,50,1,0.0909,1,0.0605,1,0.0452,xenium_human_breast_cancer_seed3
Non-Contiguous Random,172,1,14,>16,28,7,0.1729161300572668,19.0734,121.9033,6.39,50,1,0.15,1,0.0711,1,0.0403,xenium_human_breast_cancer_seed3
Contiguous Random,173,0,12,>16,47,6,0.02076238313012957,24.4378,305.2914,12.49,50,1,0.06,1,0.0469,1,0.0338,xenium_human_breast_cancer_seed3
Non-Contiguous Random,173,0,12,>16,47,6,0.02076238313012957,24.3907,306.6228,12.57,50,1,0.06,1,0.0469,1,0.0338,xenium_human_breast_cancer_seed3
Contiguous Random,174,1,7,>16,33,1,3.814377544486547e-06,25.0719,165.2601,6.59,50,1,1.0,1,1.0,1,0.3788,xenium_human_breast_cancer_seed3
Non-Contiguous Random,174,1,7,>16,33,1,2.6381158360067047e-06,24.0632,167.3036,6.95,50,1,1.0,1,0.9412,1,0.2083,xenium_human_breast_cancer_seed3
Contiguous Random,175,0,12,>16,45,19,0.1221292225986843,23.6345,283.0873,11.98,50,1,0.0473,1,0.0445,1,0.0332,xenium_human_breast_cancer_seed3
Non-Contiguous Random,175,0,12,>16,45,17,0.1173413097056275,24.9273,282.8496,11.35,50,1,0.0657,1,0.0466,1,0.0333,xenium_human_breast_cancer_seed3
Contiguous Random,176,3,8,>16,17,36,0.2661287129611143,10.9725,62.2956,5.68,50,1,0.0299,1,0.0427,1,0.0313,xenium_human_breast_cancer_seed3
Non-Contiguous Random,176,3,8,>16,17,1,-7.447032819296595e-07,14.0344,61.5148,4.38,50,1,0.1294,1,0.0549,1,0.0342,xenium_human_breast_cancer_seed3
Contiguous Random,177,0,12,>16,47,13,0.12192634608842878,24.5828,310.1717,12.62,50,1,0.0493,1,0.0444,1,0.0339,xenium_human_breast_cancer_seed3
Contiguous Random,178,0,12,>16,35,40,0.1934589197541161,20.3287,190.6711,9.38,50,1,0.0492,1,0.042,1,0.0307,xenium_human_breast_cancer_seed3
Non-Contiguous Random,178,0,12,>16,35,97,0.17579241991478156,19.4595,190.6812,9.8,50,1,0.0311,1,0.0385,1,0.03,xenium_human_breast_cancer_seed3
Contiguous Random,179,2,15,>16,32,1,-7.887866066980109e-07,19.6199,151.6396,7.73,50,1,0.8,1,0.6923,1,0.2008,xenium_human_breast_cancer_seed3
Non-Contiguous Random,179,2,15,>16,32,1,-3.3913982897537664e-06,23.5088,151.9807,6.46,50,1,0.8571,1,0.68,1,0.1958,xenium_human_breast_cancer_seed3
Contiguous Random,180,2,15,>16,37,6,0.06070269077848667,25.6192,204.8198,7.99,50,1,0.1484,1,0.1144,1,0.0359,xenium_human_breast_cancer_seed3
Non-Contiguous Random,180,2,15,>16,37,3,0.03755307772412897,23.1919,204.3716,8.81,50,1,0.1397,1,0.1111,1,0.0358,xenium_human_breast_cancer_seed3
Contiguous Random,181,0,15,>16,23,1,3.6421526690144645e-06,16.5972,91.3621,5.5,50,1,0.8889,1,0.7027,1,0.0894,xenium_human_breast_cancer_seed3
Non-Contiguous Random,181,0,15,>16,23,1,3.6421526690144645e-06,16.3777,88.7001,5.42,50,1,0.8889,1,0.7027,1,0.0894,xenium_human_breast_cancer_seed3
Contiguous Random,182,0,12,>16,23,18,0.12641651277956278,14.1451,96.6403,6.83,50,1,0.0991,1,0.0635,1,0.0371,xenium_human_breast_cancer_seed3
Non-Contiguous Random,182,0,12,>16,23,13,0.12339338421635793,14.0038,100.1424,7.15,50,1,0.129,1,0.0693,1,0.0347,xenium_human_breast_cancer_seed3
Contiguous Random,183,0,12,>16,47,19,0.17869882465498743,24.1236,307.6842,12.75,50,1,0.0791,1,0.0602,1,0.0363,xenium_human_breast_cancer_seed3
Contiguous Random,184,1,14,>16,36,7,0.11679846145629869,26.0226,192.8215,7.41,50,1,0.013,1,0.0567,1,0.0365,xenium_human_breast_cancer_seed3
Non-Contiguous Random,184,1,14,>16,36,77,0.3540691487121581,26.2701,190.4034,7.25,50,1,0.0127,1,0.0628,1,0.0374,xenium_human_breast_cancer_seed3
Contiguous Random,185,1,7,>16,28,1,-7.809914954748365e-07,21.8927,117.5327,5.37,50,1,1.0,1,0.875,1,0.2289,xenium_human_breast_cancer_seed3
Non-Contiguous Random,185,1,7,>16,28,1,2.203249358068149e-06,20.2271,117.4931,5.81,50,1,1.0,1,0.8571,1,0.2266,xenium_human_breast_cancer_seed3
Contiguous Random,186,2,15,>16,45,1,4.358089647826802e-06,24.9341,280.8253,11.26,50,1,0.0611,1,0.068,1,0.0321,xenium_human_breast_cancer_seed3
Contiguous Random,187,1,7,>16,31,1,3.193596555206568e-06,22.8846,137.6687,6.02,50,1,0.6842,1,0.48,1,0.0654,xenium_human_breast_cancer_seed3
Non-Contiguous Random,187,1,7,>16,31,1,-4.3623238936696396e-06,23.661,136.5849,5.77,50,1,0.75,1,0.5303,1,0.0685,xenium_human_breast_cancer_seed3
Contiguous Random,188,3,15,>16,44,20,0.11467480335106894,25.6648,269.082,10.48,50,1,0.1596,1,0.0823,1,0.0325,xenium_human_breast_cancer_seed3
Non-Contiguous Random,188,3,15,>16,44,14,0.08162141247685728,22.4374,270.9221,12.07,50,1,0.04,1,0.0453,1,0.0324,xenium_human_breast_cancer_seed3
Contiguous Random,189,2,15,>16,28,7,0.09819459573951339,18.5419,125.1231,6.75,50,1,0.3538,1,0.1544,1,0.0379,xenium_human_breast_cancer_seed3
Non-Contiguous Random,189,2,15,>16,28,49,0.24936137958294546,17.965,125.0918,6.96,50,1,0.0429,1,0.0689,1,0.0355,xenium_human_breast_cancer_seed3
Contiguous Random,190,1,0,>16,20,1,-3.2828873410828407e-06,12.0262,50.8163,4.23,50,1,1.0,1,1.0,1,0.3043,xenium_human_breast_cancer_seed3
Non-Contiguous Random,190,1,0,>16,20,1,2.6908939525505104e-06,13.919,50.242,3.61,50,1,1.0,1,1.0,1,0.7778,xenium_human_breast_cancer_seed3
Contiguous Random,191,2,15,>16,44,1,4.4909113343649665e-06,23.7324,273.7211,11.53,50,1,0.4688,1,0.264,1,0.0351,xenium_human_breast_cancer_seed3
Non-Contiguous Random,191,2,15,>16,44,1,-1.529818490109136e-06,26.558,272.9933,10.28,50,1,0.5161,1,0.2945,1,0.0353,xenium_human_breast_cancer_seed3
Contiguous Random,192,0,12,>16,32,4,0.036411626685253884,18.9048,155.4559,8.22,50,1,0.0761,1,0.0506,1,0.0328,xenium_human_breast_cancer_seed3
Non-Contiguous Random,192,0,12,>16,32,11,0.09940161486792332,23.7377,154.3505,6.5,50,1,0.073,1,0.054,1,0.0339,xenium_human_breast_cancer_seed3
Contiguous Random,193,0,15,>16,22,1,-4.5606532328434923e-07,14.8958,85.7541,5.76,50,1,1.0,1,0.84,1,0.2227,xenium_human_breast_cancer_seed3
Non-Contiguous Random,193,0,15,>16,22,1,2.0461032490537434e-06,18.6063,81.7384,4.39,50,1,1.0,1,1.0,1,0.3609,xenium_human_breast_cancer_seed3
Contiguous Random,194,2,15,>16,31,4,0.0371204800561431,18.8073,149.7468,7.96,50,1,0.3028,1,0.2941,1,0.0563,xenium_human_breast_cancer_seed3
Non-Contiguous Random,194,2,15,>16,31,3,0.055306560059695586,19.4026,148.1158,7.63,50,1,0.2584,1,0.2841,1,0.0481,xenium_human_breast_cancer_seed3
Contiguous Random,195,2,15,>16,45,19,0.11124724631868599,24.6226,282.0226,11.45,50,1,0.1304,1,0.0675,1,0.0346,xenium_human_breast_cancer_seed3
Non-Contiguous Random,195,2,15,>16,45,3,0.015216526506085515,26.2615,282.7055,10.77,50,1,0.1241,1,0.0652,1,0.0343,xenium_human_breast_cancer_seed3
Contiguous Random,196,2,15,>16,34,1,4.212924473279145e-06,24.3347,179.215,7.36,50,1,1.0,1,0.913,1,0.0662,xenium_human_breast_cancer_seed3
Non-Contiguous Random,196,2,15,>16,34,1,-1.603728617016742e-06,23.6173,179.552,7.6,50,1,1.0,1,0.5833,1,0.0482,xenium_human_breast_cancer_seed3
Contiguous Random,197,1,14,>16,39,420,0.60208219791713,28.0464,217.5987,7.76,50,0,0.0,1,0.004,1,0.0282,xenium_human_breast_cancer_seed3
Contiguous Random,198,1,7,>16,25,1,-2.230224609434117e-06,17.5726,102.4928,5.83,50,1,1.0,1,1.0,1,0.8205,xenium_human_breast_cancer_seed3
Non-Contiguous Random,198,1,7,>16,25,1,3.1439208982853017e-06,21.2776,103.126,4.85,50,1,1.0,1,1.0,1,0.881,xenium_human_breast_cancer_seed3
Contiguous Random,199,0,12,>16,39,1,-4.316839612439338e-07,25.2657,226.0597,8.95,50,1,0.1208,1,0.0431,1,0.032,xenium_human_breast_cancer_seed3
Non-Contiguous Random,199,0,12,>16,39,1,1.1186047415012723e-06,25.3545,224.9432,8.87,50,1,0.1196,1,0.0451,1,0.0325,xenium_human_breast_cancer_seed3
