Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,81,5,16,7-12,11,1,-3.3651513613452977e-06,39.9488,186.4785,4.67,50,1,0.0896,1,0.1143,1,0.0996,xenium_human_brain_cancer_seed4
Non-Contiguous Random,81,5,16,7-12,11,3,0.13264234666750596,42.6709,186.3629,4.37,50,1,0.0714,1,0.1317,1,0.1002,xenium_human_brain_cancer_seed4
Contiguous Random,82,11,21,7-12,9,76,0.10449308801015217,34.9774,168.9395,4.83,50,1,0.0198,1,0.008,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,82,11,21,7-12,9,18,0.04299994818369546,43.1326,168.3091,3.9,50,1,0.0283,1,0.012,1,0.0057,xenium_human_brain_cancer_seed4
Contiguous Random,83,14,25,7-12,11,11,0.08883142356771556,41.7191,196.9391,4.72,50,1,0.0087,1,0.0087,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,83,14,25,7-12,11,68,0.13509113987043064,39.0327,199.4114,5.11,50,1,0.0106,1,0.0088,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,84,1,21,7-12,11,3,0.007214333839813181,39.9978,198.8979,4.97,50,1,0.2056,1,0.1254,1,0.0672,xenium_human_brain_cancer_seed4
Non-Contiguous Random,84,1,21,7-12,11,1,2.3114674674307167e-06,42.2626,199.7141,4.73,50,1,0.2558,1,0.1408,1,0.0616,xenium_human_brain_cancer_seed4
Contiguous Random,85,12,14,7-12,8,1,-2.3711197748021995e-06,30.0509,140.6213,4.68,50,1,0.1458,1,0.136,1,0.0998,xenium_human_brain_cancer_seed4
Non-Contiguous Random,85,12,14,7-12,8,1,-2.3711197748021995e-06,29.8658,141.1961,4.73,50,1,0.1458,1,0.136,1,0.0998,xenium_human_brain_cancer_seed4
Contiguous Random,86,3,4,7-12,8,1,-1.0981760424008669e-06,29.3921,116.616,3.97,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,86,3,4,7-12,8,4,0.02864,30.7235,115.5677,3.76,50,1,0.3304,1,0.2,1,0.2,xenium_human_brain_cancer_seed4
Contiguous Random,87,15,18,7-12,7,1,4.281568299568939e-06,30.9761,135.0139,4.36,50,1,0.0444,1,0.0434,1,0.0297,xenium_human_brain_cancer_seed4
Non-Contiguous Random,87,15,18,7-12,7,1,-2.806132361699021e-06,27.65,138.4325,5.01,50,1,0.2895,1,0.1611,1,0.0478,xenium_human_brain_cancer_seed4
Contiguous Random,88,3,10,7-12,12,1,2.8378217709068565e-06,35.1017,163.1068,4.65,50,1,1.0,1,1.0,1,0.9032,xenium_human_brain_cancer_seed4
Non-Contiguous Random,88,3,10,7-12,12,1,6.608691385245891e-07,35.7344,163.3945,4.57,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,89,12,9,7-12,9,1,0.0,28.6834,131.0709,4.57,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,89,12,9,7-12,9,1,0.0,27.9681,131.6142,4.71,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,90,14,23,7-12,8,1,-3.830877291832735e-06,48.16,152.0615,3.16,50,1,0.1818,1,0.0982,1,0.015,xenium_human_brain_cancer_seed4
Non-Contiguous Random,90,14,23,7-12,8,5,0.07800582381322863,46.1151,148.0987,3.21,50,1,0.0714,1,0.0321,1,0.0115,xenium_human_brain_cancer_seed4
Contiguous Random,91,1,3,7-12,12,1,0.0,42.9593,138.4538,3.22,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,91,1,3,7-12,12,1,3.2260211109969017e-06,44.0501,137.8625,3.13,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,92,3,16,7-12,8,3,0.11278999332459516,32.579,148.192,4.55,50,1,0.0435,1,0.0453,1,0.0246,xenium_human_brain_cancer_seed4
Non-Contiguous Random,92,3,16,7-12,8,88,0.28836121352561317,28.4108,143.8818,5.06,50,0,0.0,1,0.015,1,0.0229,xenium_human_brain_cancer_seed4
Contiguous Random,93,0,13,7-12,7,1,-3.960713453696196e-06,25.9333,121.4139,4.68,50,1,0.6471,1,0.5102,1,0.4673,xenium_human_brain_cancer_seed4
Non-Contiguous Random,93,0,13,7-12,7,1,4.46995611433354e-06,27.2431,123.0359,4.52,50,1,0.4375,1,0.4727,1,0.3643,xenium_human_brain_cancer_seed4
Contiguous Random,94,6,3,7-12,12,1,-4.942870837354452e-07,37.5538,137.8101,3.67,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,94,6,3,7-12,12,1,-4.486230021999438e-06,38.4216,141.6367,3.69,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,95,2,16,7-12,12,1,-7.247515747543787e-07,44.7691,204.2487,4.56,50,1,0.7,1,0.4894,1,0.1324,xenium_human_brain_cancer_seed4
Non-Contiguous Random,95,2,16,7-12,12,1,2.1557876372924056e-06,44.3248,206.9477,4.67,50,1,0.5385,1,0.3673,1,0.1013,xenium_human_brain_cancer_seed4
Contiguous Random,96,1,5,7-12,11,1,8.204951660040205e-07,34.3056,139.4693,4.07,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,96,1,5,7-12,11,1,6.94694829883602e-07,34.9035,142.1449,4.07,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,97,0,21,7-12,11,2,0.02029786513850318,44.3557,194.455,4.38,50,1,0.1111,1,0.0335,1,0.006,xenium_human_brain_cancer_seed4
Non-Contiguous Random,97,0,21,7-12,11,4,0.014075589081282258,49.3379,194.2424,3.94,50,1,0.1136,1,0.0291,1,0.006,xenium_human_brain_cancer_seed4
Contiguous Random,98,13,7,7-12,9,1,0.0,27.7567,124.5804,4.49,50,1,0.0562,1,0.0562,1,0.0562,xenium_human_brain_cancer_seed4
Non-Contiguous Random,98,13,7,7-12,9,1,0.0,27.4235,127.0999,4.63,50,1,0.0487,1,0.0487,1,0.0487,xenium_human_brain_cancer_seed4
Contiguous Random,99,11,15,7-12,9,1,2.104466756192025e-06,34.528,153.6038,4.45,50,1,0.4615,1,0.3305,1,0.2839,xenium_human_brain_cancer_seed4
Non-Contiguous Random,99,11,15,7-12,9,4,0.12903463366190593,36.9069,154.6146,4.19,50,1,0.1892,1,0.09,1,0.038,xenium_human_brain_cancer_seed4
Contiguous Random,100,7,1,13-16,14,1,0.0,42.3431,145.8269,3.44,50,1,0.186,1,0.1579,1,0.1551,xenium_human_brain_cancer_seed4
Non-Contiguous Random,100,7,1,13-16,14,1,0.0,44.2723,144.4306,3.26,50,1,0.186,1,0.1579,1,0.1551,xenium_human_brain_cancer_seed4
Contiguous Random,101,5,11,13-16,14,1,2.5084675794317945e-06,43.438,192.2084,4.42,50,1,0.9444,1,0.9231,1,0.3214,xenium_human_brain_cancer_seed4
Non-Contiguous Random,101,5,11,13-16,14,1,-1.263587714461778e-07,43.0507,191.4063,4.45,50,1,1.0,1,0.9091,1,0.4894,xenium_human_brain_cancer_seed4
Contiguous Random,102,1,10,13-16,15,1,3.320737719594846e-06,44.0877,195.9251,4.44,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,102,1,10,13-16,15,1,3.320737719594846e-06,43.8507,197.9529,4.51,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,103,4,5,13-16,14,1,4.3978773600628074e-07,42.1092,160.9026,3.82,50,1,1.0,1,1.0,1,0.8,xenium_human_brain_cancer_seed4
Non-Contiguous Random,103,4,5,13-16,14,1,-3.828518532866809e-06,42.859,160.2853,3.74,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,104,12,0,13-16,14,1,0.0,38.4722,138.9995,3.61,50,1,0.0123,1,0.0123,1,0.0123,xenium_human_brain_cancer_seed4
Non-Contiguous Random,104,12,0,13-16,14,1,0.0,38.4783,141.4813,3.68,50,1,0.1859,1,0.1767,1,0.1761,xenium_human_brain_cancer_seed4
Contiguous Random,105,8,5,13-16,15,1,2.155702229177797e-06,44.153,175.9707,3.99,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,105,8,5,13-16,15,1,2.155702229177797e-06,43.9406,174.9913,3.98,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,106,6,18,13-16,16,6,0.055785502109527596,59.2385,306.4114,5.17,50,1,0.1346,1,0.0875,1,0.0799,xenium_human_brain_cancer_seed4
Non-Contiguous Random,106,6,18,13-16,16,3,0.023663265247344967,63.7239,302.3713,4.75,50,1,0.1242,1,0.0876,1,0.0813,xenium_human_brain_cancer_seed4
Contiguous Random,107,0,9,13-16,14,1,4.764978795090968e-06,41.9171,183.3355,4.37,50,1,0.75,1,0.75,1,0.7736,xenium_human_brain_cancer_seed4
Non-Contiguous Random,107,0,9,13-16,14,1,4.764978795090968e-06,41.4718,183.4601,4.42,50,1,0.75,1,0.75,1,0.7736,xenium_human_brain_cancer_seed4
Contiguous Random,108,4,3,13-16,14,1,-6.723743975617369e-07,48.541,153.5521,3.16,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,108,4,3,13-16,14,1,-6.723743975617369e-07,47.3938,153.8024,3.25,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,109,7,17,13-16,15,5,0.10911502083075952,63.3303,276.9801,4.37,50,1,0.1132,1,0.0254,1,0.0111,xenium_human_brain_cancer_seed4
Non-Contiguous Random,109,7,17,13-16,15,5,0.10911502083075952,63.1586,275.2518,4.36,50,1,0.1132,1,0.0254,1,0.0111,xenium_human_brain_cancer_seed4
Contiguous Random,110,10,23,13-16,14,12,0.07815139834926876,37.0404,267.6683,7.23,50,1,0.0219,1,0.0068,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,110,10,23,13-16,14,30,0.08585040266829613,43.6443,262.2047,6.01,50,1,0.0336,1,0.007,1,0.0052,xenium_human_brain_cancer_seed4
Contiguous Random,111,12,17,13-16,13,1,1.8326981389704677e-06,45.2024,207.0346,4.58,50,1,1.0,1,1.0,1,0.9574,xenium_human_brain_cancer_seed4
Non-Contiguous Random,111,12,17,13-16,13,1,4.787046078258417e-06,44.7434,211.1562,4.72,50,1,1.0,1,0.88,1,0.7667,xenium_human_brain_cancer_seed4
Contiguous Random,112,4,21,13-16,13,4,0.03616096546282921,55.3578,236.3536,4.27,50,1,0.0247,1,0.0094,1,0.0063,xenium_human_brain_cancer_seed4
Non-Contiguous Random,112,4,21,13-16,13,4,0.03616096546282921,55.0288,235.6976,4.28,50,1,0.0247,1,0.0094,1,0.0063,xenium_human_brain_cancer_seed4
Contiguous Random,113,7,0,13-16,14,1,0.0,36.7597,138.6296,3.77,50,1,0.1748,1,0.173,1,0.173,xenium_human_brain_cancer_seed4
Non-Contiguous Random,113,7,0,13-16,14,1,0.0,35.4966,138.7133,3.91,50,1,0.0117,1,0.0117,1,0.0117,xenium_human_brain_cancer_seed4
Contiguous Random,114,14,20,13-16,15,1,1.2171866070609383e-07,49.0208,266.123,5.43,50,1,0.0147,1,0.0292,1,0.0193,xenium_human_brain_cancer_seed4
Non-Contiguous Random,114,14,20,13-16,15,34,0.14685661168283692,48.7467,271.2521,5.56,50,1,0.0303,1,0.0233,1,0.0149,xenium_human_brain_cancer_seed4
Contiguous Random,115,1,26,13-16,16,112,0.12470229015350343,48.9862,309.315,6.31,50,1,0.0107,1,0.009,1,0.0056,xenium_human_brain_cancer_seed4
Non-Contiguous Random,115,1,26,13-16,16,35,0.05848601387023922,62.2039,307.9396,4.95,50,1,0.014,1,0.0089,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,116,11,22,13-16,15,1293,0.16808327322341632,46.0603,292.4039,6.35,50,1,0.0019,1,0.0055,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,116,11,22,13-16,15,1293,0.16808327322341632,46.0402,289.6157,6.29,50,1,0.0019,1,0.0055,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,117,15,8,13-16,13,1,0.0,41.2947,162.3497,3.93,50,1,0.9423,1,0.9434,1,0.9434,xenium_human_brain_cancer_seed4
Non-Contiguous Random,117,15,8,13-16,13,1,0.0,41.2242,162.9397,3.95,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,118,4,22,13-16,15,1,-1.601367851988833e-06,53.94,286.2424,5.31,50,1,0.0223,1,0.0073,1,0.0054,xenium_human_brain_cancer_seed4
Contiguous Random,119,14,20,13-16,15,1,-4.3439457446670104e-06,45.5629,269.1144,5.91,50,1,0.5,1,0.5,1,0.5,xenium_human_brain_cancer_seed4
Non-Contiguous Random,119,14,20,13-16,15,1,4.783295449728442e-06,49.622,274.0067,5.52,50,1,0.6667,1,0.625,1,0.65,xenium_human_brain_cancer_seed4
Contiguous Random,120,9,9,13-16,14,1,7.611079305136492e-07,38.62,182.1798,4.72,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,120,9,9,13-16,14,1,7.770379419069773e-07,39.2087,183.6811,4.68,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,121,9,20,13-16,16,1,-4.473972320506725e-06,57.9312,295.136,5.09,50,1,0.5556,1,0.402,1,0.3902,xenium_human_brain_cancer_seed4
Non-Contiguous Random,121,9,20,13-16,16,1,-4.992675781245737e-06,63.2894,293.3412,4.63,50,1,0.4545,1,0.3478,1,0.3038,xenium_human_brain_cancer_seed4
Contiguous Random,122,13,0,13-16,16,1,0.0,42.8355,149.686,3.49,50,1,0.2994,1,0.2976,1,0.2976,xenium_human_brain_cancer_seed4
Non-Contiguous Random,122,13,0,13-16,16,1,0.0,41.0028,150.866,3.68,50,1,0.014,1,0.014,1,0.014,xenium_human_brain_cancer_seed4
Contiguous Random,123,9,1,13-16,15,1,0.0,46.7475,155.4253,3.32,50,1,0.3049,1,0.3049,1,0.3049,xenium_human_brain_cancer_seed4
Non-Contiguous Random,123,9,1,13-16,15,1,0.0,47.9428,155.6768,3.25,50,1,0.2857,1,0.2857,1,0.2857,xenium_human_brain_cancer_seed4
Contiguous Random,124,3,8,13-16,16,1,-1.1131286603571766e-07,45.0844,195.7995,4.34,50,1,1.0,1,1.0,1,0.9565,xenium_human_brain_cancer_seed4
Non-Contiguous Random,124,3,8,13-16,16,1,2.7603912351459314e-06,45.647,196.9671,4.32,50,1,1.0,1,1.0,1,0.9024,xenium_human_brain_cancer_seed4
Contiguous Random,125,11,4,13-16,14,1,4.285265879228062e-07,42.6562,163.9371,3.84,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,125,11,4,13-16,14,1,2.578464885910625e-07,42.2127,166.5345,3.95,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,126,6,0,13-16,15,1,0.0,40.2553,146.3524,3.64,50,1,0.014,1,0.014,1,0.014,xenium_human_brain_cancer_seed4
Non-Contiguous Random,126,6,0,13-16,15,1,0.0,38.0759,144.2162,3.79,50,1,0.5208,1,0.5102,1,0.5102,xenium_human_brain_cancer_seed4
Contiguous Random,127,5,12,13-16,15,1,3.69540710476457e-07,48.0733,206.4596,4.29,50,1,0.6667,1,0.8462,1,0.3659,xenium_human_brain_cancer_seed4
Non-Contiguous Random,127,5,12,13-16,15,1,3.69540710476457e-07,47.1951,206.9692,4.39,50,1,0.6667,1,0.8462,1,0.3659,xenium_human_brain_cancer_seed4
Contiguous Random,128,4,8,13-16,15,1,-3.0798213590532697e-07,43.9196,185.4433,4.22,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,128,4,8,13-16,15,1,-3.0798213590532697e-07,43.6274,183.9626,4.22,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,129,0,9,13-16,14,1,-4.839828595670781e-06,41.8465,187.1632,4.47,50,1,1.0,1,1.0,1,0.7907,xenium_human_brain_cancer_seed4
Non-Contiguous Random,129,0,9,13-16,14,1,-4.839828595670781e-06,41.2863,183.1929,4.44,50,1,1.0,1,1.0,1,0.7907,xenium_human_brain_cancer_seed4
Contiguous Random,130,3,25,13-16,16,361,0.12830253978729245,61.0267,311.2075,5.1,50,1,0.0067,1,0.0064,1,0.0052,xenium_human_brain_cancer_seed4
Non-Contiguous Random,130,3,25,13-16,16,25,0.07945343320846554,55.3566,307.8427,5.56,50,1,0.0171,1,0.0069,1,0.0052,xenium_human_brain_cancer_seed4
Contiguous Random,131,3,27,13-16,16,115,0.3168689010238648,38.7729,299.9388,7.74,50,0,0.0,1,0.0151,1,0.0091,xenium_human_brain_cancer_seed4
Non-Contiguous Random,131,3,27,13-16,16,1,4.503517150977743e-06,46.6649,297.3609,6.37,50,1,0.6,1,0.4333,1,0.2361,xenium_human_brain_cancer_seed4
Contiguous Random,132,0,8,13-16,16,1,-2.403812408457995e-06,46.5666,193.9451,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,132,0,8,13-16,16,1,-2.403812408457995e-06,44.01,192.4348,4.37,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,133,13,24,13-16,16,1,4.912757873509754e-06,50.8142,309.1273,6.08,50,1,1.0,1,1.0,1,0.9375,xenium_human_brain_cancer_seed4
Non-Contiguous Random,133,13,24,13-16,16,5,0.16686506912231436,43.3274,307.8333,7.1,50,0,0.0,1,0.0576,1,0.006,xenium_human_brain_cancer_seed4
Contiguous Random,134,5,13,13-16,15,1,-3.909789411338238e-06,44.8717,224.2698,5.0,50,1,1.0,1,1.0,1,0.907,xenium_human_brain_cancer_seed4
Non-Contiguous Random,134,5,13,13-16,15,1,-3.4384981173474216e-07,44.9528,225.2947,5.01,50,1,1.0,1,1.0,1,0.8235,xenium_human_brain_cancer_seed4
Contiguous Random,135,4,22,13-16,15,12,0.05748451078293282,54.0849,285.2628,5.27,50,1,0.0172,1,0.0069,1,0.0054,xenium_human_brain_cancer_seed4
Non-Contiguous Random,135,4,22,13-16,15,12,0.05748451078293282,53.8457,286.0747,5.31,50,1,0.0172,1,0.0069,1,0.0054,xenium_human_brain_cancer_seed4
Contiguous Random,136,6,1,13-16,14,1,4.7733212961975635e-06,42.2037,144.6642,3.43,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,136,6,1,13-16,14,1,4.7733212961975635e-06,41.9307,143.7662,3.43,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,137,9,27,13-16,16,38,0.07508062818527217,44.0951,301.5411,6.84,50,1,0.0053,1,0.0049,1,0.0054,xenium_human_brain_cancer_seed4
Non-Contiguous Random,137,9,27,13-16,16,360,0.15222164733886723,60.1875,302.0222,5.02,50,1,0.0035,1,0.007,1,0.0056,xenium_human_brain_cancer_seed4
Contiguous Random,138,14,25,13-16,14,15,0.03359335291093091,50.6484,256.5776,5.07,50,1,0.0151,1,0.0067,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,138,14,25,13-16,14,4,0.016578492972904146,47.8136,264.9283,5.54,50,1,0.016,1,0.0069,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,139,13,12,13-16,13,1,1.6382420184868351e-06,38.4667,189.1975,4.92,50,1,0.8462,1,0.8462,1,0.3483,xenium_human_brain_cancer_seed4
Non-Contiguous Random,139,13,12,13-16,13,1,1.8336878837565962e-06,39.6489,188.2768,4.75,50,1,1.0,1,1.0,1,0.52,xenium_human_brain_cancer_seed4
Contiguous Random,140,13,22,13-16,15,5,0.023910581110504037,51.275,288.4896,5.63,50,1,0.0138,1,0.0064,1,0.0057,xenium_human_brain_cancer_seed4
Non-Contiguous Random,140,13,22,13-16,15,5,0.023910581110504037,51.2108,287.1916,5.61,50,1,0.0138,1,0.0064,1,0.0057,xenium_human_brain_cancer_seed4
Contiguous Random,141,8,4,13-16,14,1,-3.854833591887541e-06,44.1574,154.2706,3.49,50,1,1.0,1,1.0,1,0.4854,xenium_human_brain_cancer_seed4
Non-Contiguous Random,141,8,4,13-16,14,1,-3.5827973791646706e-06,43.1657,153.7872,3.56,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,142,14,3,13-16,14,1,2.2278367630646986e-06,46.1882,154.308,3.34,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,142,14,3,13-16,14,1,2.2278367630646986e-06,45.9651,155.4837,3.38,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,143,11,23,13-16,15,1488,0.20722560991684202,52.9156,274.5935,5.19,50,1,0.0005,1,0.0018,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,143,11,23,13-16,15,29,0.09772925768328067,51.4571,278.5646,5.41,50,1,0.0028,1,0.0027,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,144,5,24,13-16,15,2219,0.17252773710067393,41.7264,282.9557,6.78,50,0,0.0,1,0.0023,1,0.0051,xenium_human_brain_cancer_seed4
Non-Contiguous Random,144,5,24,13-16,15,76,0.06662026686006794,50.6194,281.2072,5.56,50,1,0.0097,1,0.0062,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,145,11,19,13-16,14,2,0.02571031694096415,65.6583,251.7417,3.83,50,1,0.0237,1,0.0089,1,0.0073,xenium_human_brain_cancer_seed4
Non-Contiguous Random,145,11,19,13-16,14,5,0.037799156467235195,60.9363,252.0479,4.14,50,1,0.0198,1,0.0096,1,0.0077,xenium_human_brain_cancer_seed4
Contiguous Random,146,14,20,13-16,15,286,1.1937980623053803,51.8242,271.6559,5.24,50,0,0.0,0,0.0,0,0.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,146,14,20,13-16,15,1,-3.439380706904416e-07,52.2271,270.6487,5.18,50,1,0.3182,1,0.2794,1,0.1545,xenium_human_brain_cancer_seed4
Contiguous Random,147,6,6,13-16,14,1,3.954419677820731e-07,40.1503,164.0918,4.09,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Non-Contiguous Random,147,6,6,13-16,14,1,3.954419677820731e-07,39.7431,163.7708,4.12,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed4
Contiguous Random,148,14,17,13-16,13,1,3.4247584481672533e-06,56.2116,219.7476,3.91,50,1,0.3333,1,0.1557,1,0.1307,xenium_human_brain_cancer_seed4
Non-Contiguous Random,148,14,17,13-16,13,2,0.07512192186639455,55.2161,219.4857,3.98,50,1,0.4545,1,0.2065,1,0.1437,xenium_human_brain_cancer_seed4
Contiguous Random,149,10,21,13-16,15,1,2.9738097783171824e-06,56.6363,268.8661,4.75,50,1,0.1348,1,0.1002,1,0.0789,xenium_human_brain_cancer_seed4
Non-Contiguous Random,149,10,21,13-16,15,1,3.1415084076336086e-06,52.2938,268.0406,5.13,50,1,0.1154,1,0.0897,1,0.0688,xenium_human_brain_cancer_seed4
Contiguous Random,150,1,17,>16,20,7,0.04675919537401807,46.8626,406.1673,8.67,50,1,0.0069,1,0.0192,1,0.0088,xenium_human_brain_cancer_seed4
Non-Contiguous Random,150,1,17,>16,20,12,0.10220546055297675,50.1186,405.7686,8.1,50,1,0.0062,1,0.0178,1,0.0098,xenium_human_brain_cancer_seed4
Contiguous Random,151,6,22,>16,21,1,-3.0541176665455083e-06,62.0683,458.0117,7.38,50,1,0.152,1,0.0489,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,151,6,22,>16,21,1,3.738273087749988e-06,67.0264,452.2457,6.75,50,1,0.1556,1,0.1512,1,0.0061,xenium_human_brain_cancer_seed4
Contiguous Random,152,8,23,>16,54,33,0.32330431802291804,113.1698,1783.8637,15.76,50,0,0.0,1,0.0266,1,0.0072,xenium_human_brain_cancer_seed4
Non-Contiguous Random,152,8,23,>16,54,45,0.2919724206365366,113.395,1771.7428,15.62,50,0,0.0,1,0.0252,1,0.0065,xenium_human_brain_cancer_seed4
Contiguous Random,153,12,16,>16,27,2,0.022390469577052263,50.5955,622.9124,12.31,50,1,0.0619,1,0.0276,1,0.0091,xenium_human_brain_cancer_seed4
Non-Contiguous Random,153,12,16,>16,27,4,0.04338844999466662,55.3875,621.9196,11.23,50,1,0.0813,1,0.0346,1,0.01,xenium_human_brain_cancer_seed4
Contiguous Random,154,12,23,>16,50,2,0.0011982951214613013,124.0031,1782.1636,14.37,50,1,0.0133,1,0.0073,1,0.0055,xenium_human_brain_cancer_seed4
Non-Contiguous Random,154,12,23,>16,50,1,-4.9500704448757205e-06,109.1624,1761.0382,16.13,50,1,0.0098,1,0.0073,1,0.0055,xenium_human_brain_cancer_seed4
Contiguous Random,155,6,24,>16,34,4,0.06177630563715386,65.6217,915.9605,13.96,50,1,0.3462,1,0.1771,1,0.0103,xenium_human_brain_cancer_seed4
Non-Contiguous Random,155,6,24,>16,34,2,0.04503228023670669,74.4742,914.9801,12.29,50,1,0.5833,1,0.2763,1,0.0157,xenium_human_brain_cancer_seed4
Contiguous Random,156,12,23,>16,55,24,0.07081301469630419,124.4528,1958.1188,15.73,50,1,0.0169,1,0.0076,1,0.0058,xenium_human_brain_cancer_seed4
Non-Contiguous Random,156,12,23,>16,55,41,0.08970983640308772,128.4483,1958.2831,15.25,50,1,0.0156,1,0.0076,1,0.0058,xenium_human_brain_cancer_seed4
Contiguous Random,157,12,23,>16,51,194,0.11452469229354456,116.5548,1715.9429,14.72,50,1,0.0139,1,0.007,1,0.0056,xenium_human_brain_cancer_seed4
Non-Contiguous Random,157,12,23,>16,51,63,0.08870953287077721,117.1031,1707.8882,14.58,50,1,0.0159,1,0.0073,1,0.0056,xenium_human_brain_cancer_seed4
Contiguous Random,158,0,25,>16,44,16,0.30894435924336605,85.4352,1334.5823,15.62,50,0,0.0,1,0.0351,1,0.0097,xenium_human_brain_cancer_seed4
Non-Contiguous Random,158,0,25,>16,44,11,0.20384296323821172,95.6979,1327.4841,13.87,50,1,0.0476,1,0.0524,1,0.0087,xenium_human_brain_cancer_seed4
Contiguous Random,159,8,23,>16,57,1,1.4674903581202159e-06,119.1039,1928.3736,16.19,50,1,0.3143,1,0.1436,1,0.0176,xenium_human_brain_cancer_seed4
Contiguous Random,160,4,26,>16,42,318,0.14912049288942253,70.6064,1323.5826,18.75,50,1,0.0035,1,0.0075,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,160,4,26,>16,42,26,0.058327670189165515,68.9893,1323.3637,19.18,50,1,0.0057,1,0.0072,1,0.0053,xenium_human_brain_cancer_seed4
Contiguous Random,161,15,24,>16,36,897,0.16658381334940597,64.4041,1023.6024,15.89,50,1,0.0018,1,0.0047,1,0.0053,xenium_human_brain_cancer_seed4
Non-Contiguous Random,161,15,24,>16,36,96,0.14119303459167476,92.5384,1008.3549,10.9,50,1,0.0271,1,0.0341,1,0.0103,xenium_human_brain_cancer_seed4
Contiguous Random,162,8,23,>16,46,1,-2.7095598360560302e-06,92.8692,1449.8663,15.61,50,1,0.5714,1,0.3077,1,0.02,xenium_human_brain_cancer_seed4
