Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,81,5,8,7-12,10,1,4.979157871010109e-07,34.1246,150.0408,4.4,50,1,0.5714,1,0.4603,1,0.3833,xenium_human_brain_cancer_seed2
Non-Contiguous Random,81,5,8,7-12,10,1,-9.521006991419778e-07,31.2581,150.1433,4.8,50,1,0.7778,1,0.7632,1,0.7593,xenium_human_brain_cancer_seed2
Contiguous Random,82,9,16,7-12,10,14,0.2239026294103924,34.4263,174.6879,5.07,50,0,0.0,1,0.1915,1,0.1581,xenium_human_brain_cancer_seed2
Non-Contiguous Random,82,9,16,7-12,10,3,0.039504782522443604,39.5283,173.1172,4.38,50,1,0.1935,1,0.2427,1,0.2017,xenium_human_brain_cancer_seed2
Contiguous Random,83,13,19,7-12,10,5,0.036085450979867484,32.3105,175.474,5.43,50,1,0.0938,1,0.0442,1,0.0183,xenium_human_brain_cancer_seed2
Non-Contiguous Random,83,13,19,7-12,10,4,0.057910063896064456,37.779,173.5566,4.59,50,1,0.1395,1,0.058,1,0.0273,xenium_human_brain_cancer_seed2
Contiguous Random,84,8,23,7-12,11,1,4.0425980233349534e-06,34.3458,198.2124,5.77,50,1,0.0293,1,0.0126,1,0.0057,xenium_human_brain_cancer_seed2
Non-Contiguous Random,84,8,23,7-12,11,20,0.07463750950388548,42.9549,200.6864,4.67,50,1,0.0237,1,0.0106,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,85,3,12,7-12,11,1,1.0751734134117896e-06,33.4844,155.5675,4.65,50,1,1.0,1,1.0,1,0.4494,xenium_human_brain_cancer_seed2
Non-Contiguous Random,85,3,12,7-12,11,1,1.934471329345655e-06,37.6072,159.7966,4.25,50,1,1.0,1,0.75,1,0.75,xenium_human_brain_cancer_seed2
Contiguous Random,86,1,8,7-12,8,3,0.054982633701972414,26.2477,122.0123,4.65,50,1,0.5714,1,0.8235,1,0.7903,xenium_human_brain_cancer_seed2
Non-Contiguous Random,86,1,8,7-12,8,1,-4.117879285059356e-07,25.3817,121.9021,4.8,50,1,1.0,1,1.0,1,0.9545,xenium_human_brain_cancer_seed2
Contiguous Random,87,13,21,7-12,8,5,0.0361110154422129,28.5272,153.2628,5.37,50,1,0.0232,1,0.0091,1,0.0056,xenium_human_brain_cancer_seed2
Non-Contiguous Random,87,13,21,7-12,8,2,0.026248254684048455,30.1345,151.8064,5.04,50,1,0.0389,1,0.0104,1,0.0056,xenium_human_brain_cancer_seed2
Contiguous Random,88,10,9,7-12,7,1,0.0,23.3818,115.8404,4.95,50,1,0.2717,1,0.2356,1,0.2248,xenium_human_brain_cancer_seed2
Non-Contiguous Random,88,10,9,7-12,7,1,0.0,23.3086,121.1235,5.2,50,1,0.0602,1,0.0602,1,0.0602,xenium_human_brain_cancer_seed2
Contiguous Random,89,0,0,7-12,10,1,0.0,30.364,119.9497,3.95,50,1,0.1655,1,0.1629,1,0.1608,xenium_human_brain_cancer_seed2
Non-Contiguous Random,89,0,0,7-12,10,1,0.0,27.4599,119.2783,4.34,50,1,0.1591,1,0.1567,1,0.1548,xenium_human_brain_cancer_seed2
Contiguous Random,90,12,8,7-12,8,2,0.023663630912774736,27.2907,128.2824,4.7,50,1,0.7,1,0.75,1,0.6714,xenium_human_brain_cancer_seed2
Non-Contiguous Random,90,12,8,7-12,8,1,-4.609472246008828e-06,25.9981,125.3223,4.82,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,91,12,9,7-12,8,1,-4.106038096529652e-06,26.4973,125.4343,4.73,50,1,1.0,1,0.88,1,0.9268,xenium_human_brain_cancer_seed2
Non-Contiguous Random,91,12,9,7-12,8,1,7.906901220156026e-07,23.8856,127.7986,5.35,50,1,0.6667,1,0.6,1,0.5376,xenium_human_brain_cancer_seed2
Contiguous Random,92,1,25,7-12,9,85,0.11315647525787353,34.2295,168.3379,4.92,50,1,0.0071,1,0.0079,1,0.0054,xenium_human_brain_cancer_seed2
Non-Contiguous Random,92,1,25,7-12,9,275,0.15999326162974037,33.9697,165.9162,4.88,50,1,0.0091,1,0.0081,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,93,13,2,7-12,11,1,0.0,37.6685,132.4908,3.52,50,1,0.1526,1,0.1373,1,0.1346,xenium_human_brain_cancer_seed2
Non-Contiguous Random,93,13,2,7-12,11,1,0.0,38.4677,133.6569,3.47,50,1,0.0336,1,0.0336,1,0.0336,xenium_human_brain_cancer_seed2
Contiguous Random,94,4,3,7-12,8,1,-1.1999768743612554e-06,26.2451,119.9935,4.57,50,1,0.8333,1,0.7143,1,0.1091,xenium_human_brain_cancer_seed2
Non-Contiguous Random,94,4,3,7-12,8,1,3.104075831578297e-06,25.337,114.8998,4.53,50,1,0.7857,1,0.4884,1,0.098,xenium_human_brain_cancer_seed2
Contiguous Random,95,2,18,7-12,12,1,-2.1596111881017066e-06,38.1454,204.5351,5.36,50,1,0.2,1,0.2027,1,0.0498,xenium_human_brain_cancer_seed2
Non-Contiguous Random,95,2,18,7-12,12,2,0.01215414238553858,50.0402,209.1406,4.18,50,1,0.12,1,0.0192,1,0.0165,xenium_human_brain_cancer_seed2
Contiguous Random,96,4,9,7-12,12,1,1.5810948901240351e-06,34.4957,166.7864,4.83,50,1,0.5714,1,0.6316,1,0.209,xenium_human_brain_cancer_seed2
Non-Contiguous Random,96,4,9,7-12,12,1,-4.560100101080877e-06,33.9897,159.1587,4.68,50,1,1.0,1,0.7,1,0.6383,xenium_human_brain_cancer_seed2
Contiguous Random,97,10,20,7-12,12,1,-1.1022106007896326e-06,52.4478,213.3211,4.07,50,1,0.7667,1,0.575,1,0.5053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,97,10,20,7-12,12,1,-3.7568535184995255e-06,53.6951,214.195,3.99,50,1,0.8095,1,0.5181,1,0.4528,xenium_human_brain_cancer_seed2
Contiguous Random,98,2,13,7-12,10,1,1.4381443510513847e-06,32.0418,162.1133,5.06,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,98,2,13,7-12,10,1,1.4381443510513847e-06,31.8695,158.0492,4.96,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,99,9,8,7-12,10,1,0.0,33.806,140.3508,4.15,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,99,9,8,7-12,10,1,0.0,31.3002,139.4521,4.46,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,100,11,18,13-16,16,1,-4.225273132263396e-06,48.5245,301.8108,6.22,50,1,0.2093,1,0.0617,1,0.0131,xenium_human_brain_cancer_seed2
Non-Contiguous Random,100,11,18,13-16,16,27,0.19435542907714853,46.8102,298.9576,6.39,50,0,0.0,1,0.0442,1,0.0115,xenium_human_brain_cancer_seed2
Contiguous Random,101,6,1,13-16,15,1,0.0,45.3946,153.1023,3.37,50,1,0.3063,1,0.303,1,0.303,xenium_human_brain_cancer_seed2
Non-Contiguous Random,101,6,1,13-16,15,1,0.0,45.2214,152.591,3.37,50,1,0.3063,1,0.303,1,0.303,xenium_human_brain_cancer_seed2
Contiguous Random,102,11,11,13-16,15,1,2.382478645923669e-06,44.7592,213.9948,4.78,50,1,0.6316,1,0.5909,1,0.1447,xenium_human_brain_cancer_seed2
Non-Contiguous Random,102,11,11,13-16,15,1,2.382478645923669e-06,44.4794,209.5785,4.71,50,1,0.6316,1,0.5909,1,0.1447,xenium_human_brain_cancer_seed2
Contiguous Random,103,7,15,13-16,13,1,-1.742912060231916e-07,53.304,223.2547,4.19,50,1,0.2976,1,0.1302,1,0.0927,xenium_human_brain_cancer_seed2
Non-Contiguous Random,103,7,15,13-16,13,2,0.0008174453781009117,52.9465,226.9218,4.29,50,1,0.3538,1,0.1505,1,0.1079,xenium_human_brain_cancer_seed2
Contiguous Random,104,6,7,13-16,14,1,6.734826471649358e-07,41.3422,172.1559,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,104,6,7,13-16,14,1,6.734826471649358e-07,41.0604,171.5087,4.18,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,105,8,15,13-16,14,1,-4.458887969627234e-06,58.1179,230.8769,3.97,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,105,8,15,13-16,14,1,-6.90048757689965e-07,53.3801,231.1017,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,106,13,18,13-16,13,81,0.13444022697343827,46.2092,231.2732,5.0,50,1,0.0185,1,0.0156,1,0.0098,xenium_human_brain_cancer_seed2
Non-Contiguous Random,106,13,18,13-16,13,14,0.08692467444738261,48.4331,228.3093,4.71,50,1,0.058,1,0.0292,1,0.014,xenium_human_brain_cancer_seed2
Contiguous Random,107,4,19,13-16,13,1,2.9045812396377713e-06,45.2905,235.498,5.2,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,107,4,19,13-16,13,1,2.9045812396377713e-06,45.2596,231.2834,5.11,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,108,13,19,13-16,13,25,0.18612167565311943,42.3111,230.2319,5.44,50,0,0.0,1,0.0044,1,0.0167,xenium_human_brain_cancer_seed2
Non-Contiguous Random,108,13,19,13-16,13,140,0.3708540640616571,41.7656,235.0666,5.63,50,0,0.0,0,0.0,1,0.0172,xenium_human_brain_cancer_seed2
Contiguous Random,109,1,1,13-16,14,1,-2.8116151382373555e-06,42.7689,147.2061,3.44,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,109,1,1,13-16,14,1,-3.237319819202923e-06,42.1981,148.3161,3.51,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,110,8,10,13-16,14,1,-4.360327704455713e-07,41.4412,185.7871,4.48,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,110,8,10,13-16,14,1,-1.0905283698292578e-07,41.9084,190.2887,4.54,50,1,1.0,1,1.0,1,0.4455,xenium_human_brain_cancer_seed2
Contiguous Random,111,0,17,13-16,16,1,-1.0277175903627978e-06,47.4957,266.6829,5.61,50,1,0.8621,1,0.8627,1,0.8654,xenium_human_brain_cancer_seed2
Non-Contiguous Random,111,0,17,13-16,16,1,4.979228973356342e-06,55.5462,268.4571,4.83,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,112,14,11,13-16,16,1,-2.4981689454861566e-06,45.8969,230.7549,5.03,50,1,1.0,1,1.0,1,0.3667,xenium_human_brain_cancer_seed2
Contiguous Random,113,13,25,13-16,14,537,0.1395039041792856,49.429,255.6657,5.17,50,1,0.0011,1,0.0032,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,113,13,25,13-16,14,199,0.1093144706407132,62.972,252.8923,4.02,50,1,0.0089,1,0.0089,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,114,5,12,13-16,16,1,-1.1947631817221804e-07,49.4547,223.5318,4.52,50,1,1.0,1,1.0,1,0.8889,xenium_human_brain_cancer_seed2
Non-Contiguous Random,114,5,12,13-16,16,1,2.944946289051842e-06,47.3046,229.2088,4.85,50,1,1.0,1,0.8,1,0.3,xenium_human_brain_cancer_seed2
Contiguous Random,115,5,25,13-16,13,375,0.08719240117144234,46.0126,239.9816,5.22,50,1,0.0024,1,0.006,1,0.0052,xenium_human_brain_cancer_seed2
Non-Contiguous Random,115,5,25,13-16,13,590,0.11744662436141717,49.9818,232.903,4.66,50,1,0.0034,1,0.0061,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,116,2,23,13-16,15,3,0.015789845505054356,43.3479,284.5539,6.56,50,1,0.0663,1,0.0151,1,0.0055,xenium_human_brain_cancer_seed2
Non-Contiguous Random,116,2,23,13-16,15,3,0.015789845505054356,43.192,283.7288,6.57,50,1,0.0663,1,0.0151,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,117,4,11,13-16,14,1,3.0563694644047956e-06,41.5885,195.2306,4.69,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,117,4,11,13-16,14,1,-1.765354808891395e-06,39.4288,195.4685,4.96,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,118,3,2,13-16,14,3,0.16676219431358996,45.7585,153.1303,3.35,50,1,0.0077,1,0.0072,1,0.0247,xenium_human_brain_cancer_seed2
Non-Contiguous Random,118,3,2,13-16,14,49,0.039129190232490174,43.6888,154.0414,3.53,50,1,0.0375,1,0.1404,1,0.0219,xenium_human_brain_cancer_seed2
Contiguous Random,119,8,11,13-16,15,1,3.7743360090658484e-06,45.0194,203.3812,4.52,50,1,1.0,1,0.6667,1,0.2,xenium_human_brain_cancer_seed2
Non-Contiguous Random,119,8,11,13-16,15,1,3.7743360090658484e-06,44.92,203.032,4.52,50,1,1.0,1,0.6667,1,0.2,xenium_human_brain_cancer_seed2
Contiguous Random,120,3,24,13-16,14,184,0.11024271065416746,40.0584,265.2227,6.62,50,1,0.0084,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,120,3,24,13-16,14,581,0.1309600693013383,40.7272,264.4768,6.49,50,1,0.007,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,121,4,13,13-16,15,1,-2.864771905475294e-06,49.7512,220.6959,4.44,50,1,1.0,1,1.0,1,0.8,xenium_human_brain_cancer_seed2
Non-Contiguous Random,121,4,13,13-16,15,1,-2.864771905475294e-06,47.7958,220.751,4.62,50,1,1.0,1,1.0,1,0.8,xenium_human_brain_cancer_seed2
Contiguous Random,122,8,8,13-16,13,1,-7.542934243875976e-08,38.1559,164.9561,4.32,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,122,8,8,13-16,13,1,0.0,38.4796,164.5833,4.28,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,123,13,12,13-16,15,1,3.7493111324504724e-06,49.9624,219.5934,4.4,50,1,1.0,1,1.0,1,0.95,xenium_human_brain_cancer_seed2
Contiguous Random,124,0,1,13-16,15,1,0.0,42.7776,151.0575,3.53,50,1,0.0204,1,0.0204,1,0.0204,xenium_human_brain_cancer_seed2
Non-Contiguous Random,124,0,1,13-16,15,1,0.0,42.8479,151.3376,3.53,50,1,0.0204,1,0.0204,1,0.0204,xenium_human_brain_cancer_seed2
Contiguous Random,125,9,11,13-16,14,2,0.5454641792182549,41.9419,213.6399,5.09,50,0,0.0,1,0.5,1,0.322,xenium_human_brain_cancer_seed2
Non-Contiguous Random,125,9,11,13-16,14,1,-3.631847643514874e-06,42.9943,211.5982,4.92,50,1,0.5,1,0.7778,1,0.244,xenium_human_brain_cancer_seed2
Contiguous Random,126,4,0,13-16,14,1,4.559615344214285e-06,33.8489,138.3033,4.09,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,126,4,0,13-16,14,1,4.523625279105603e-06,34.8143,140.9976,4.05,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,127,3,11,13-16,13,1,1.6025145452291945e-06,36.5196,175.645,4.81,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,127,3,11,13-16,13,1,2.984097381975026e-06,36.3929,172.8638,4.75,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,128,13,23,13-16,14,3,0.01698824419444589,44.3976,256.4074,5.78,50,1,0.0126,1,0.0071,1,0.0062,xenium_human_brain_cancer_seed2
Non-Contiguous Random,128,13,23,13-16,14,3,0.01698824419444589,44.6317,260.458,5.84,50,1,0.0126,1,0.0071,1,0.0062,xenium_human_brain_cancer_seed2
Contiguous Random,129,9,19,13-16,15,15,0.07607709380405636,53.8022,286.4157,5.32,50,1,0.0215,1,0.0078,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,129,9,19,13-16,15,3,0.019371751000871185,44.2317,280.9307,6.35,50,1,0.0073,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,130,10,2,13-16,16,1,0.0,55.5846,164.3152,2.96,50,1,0.036,1,0.036,1,0.036,xenium_human_brain_cancer_seed2
Non-Contiguous Random,130,10,2,13-16,16,1,0.0,54.4547,164.355,3.02,50,1,0.036,1,0.036,1,0.036,xenium_human_brain_cancer_seed2
Contiguous Random,131,7,3,13-16,16,1,-4.8983383178768936e-06,47.3643,173.4077,3.66,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,131,7,3,13-16,16,1,-4.8983383178768936e-06,46.6987,172.921,3.7,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,132,2,8,13-16,14,1,-5.106322573666944e-07,40.2886,180.0015,4.47,50,1,1.0,1,1.0,1,0.88,xenium_human_brain_cancer_seed2
Non-Contiguous Random,132,2,8,13-16,14,1,1.0841015787299568e-06,39.8823,178.4512,4.47,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,133,10,17,13-16,15,1,7.632648770794503e-07,46.9563,271.4556,5.78,50,1,0.1474,1,0.0298,1,0.0115,xenium_human_brain_cancer_seed2
Non-Contiguous Random,133,10,17,13-16,15,1,7.632648770794503e-07,46.7663,271.3224,5.8,50,1,0.1474,1,0.0298,1,0.0115,xenium_human_brain_cancer_seed2
Contiguous Random,134,4,5,13-16,14,1,1.6571429942531177e-06,41.3088,167.175,4.05,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,134,4,5,13-16,14,1,1.6571429942531177e-06,42.4936,165.4465,3.89,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,135,6,1,13-16,13,1,2.9925393128012873e-06,41.6571,140.5766,3.37,50,1,0.9412,1,0.9429,1,0.9429,xenium_human_brain_cancer_seed2
Non-Contiguous Random,135,6,1,13-16,13,1,2.9925393128012873e-06,40.3938,139.69,3.46,50,1,0.931,1,0.9333,1,0.9333,xenium_human_brain_cancer_seed2
Contiguous Random,136,5,22,13-16,14,685,0.1968582593953918,49.0827,261.3078,5.32,50,1,0.0041,1,0.0084,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,136,5,22,13-16,14,734,0.2036768398966764,49.9884,262.4452,5.25,50,1,0.0006,1,0.0034,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,137,14,22,13-16,13,46,0.08210927907903187,48.1902,240.5764,4.99,50,1,0.0163,1,0.0071,1,0.0057,xenium_human_brain_cancer_seed2
Non-Contiguous Random,137,14,22,13-16,13,27,0.05168218872557784,46.1896,236.4226,5.12,50,1,0.013,1,0.0062,1,0.0057,xenium_human_brain_cancer_seed2
Contiguous Random,138,2,2,13-16,16,1,0.0,50.9674,170.3345,3.34,50,1,0.4224,1,0.4224,1,0.4118,xenium_human_brain_cancer_seed2
Contiguous Random,139,2,24,13-16,15,1,-1.7279015140925225e-06,50.1455,283.9112,5.66,50,1,0.1145,1,0.024,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,139,2,24,13-16,15,1,1.675666335687609e-07,48.6436,284.0945,5.84,50,1,0.2069,1,0.0569,1,0.0059,xenium_human_brain_cancer_seed2
Contiguous Random,140,5,1,13-16,16,1,0.0,48.7048,161.6539,3.32,50,1,0.0342,1,0.0342,1,0.0342,xenium_human_brain_cancer_seed2
Non-Contiguous Random,140,5,1,13-16,16,1,0.0,48.0422,161.2123,3.36,50,1,0.0342,1,0.0342,1,0.0342,xenium_human_brain_cancer_seed2
Contiguous Random,141,0,5,13-16,14,1,1.819760588606112e-07,44.5561,163.8233,3.68,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,141,0,5,13-16,14,1,1.819760588606112e-07,44.0899,164.2712,3.73,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,142,10,13,13-16,14,2,0.058139145096348877,44.1048,204.1612,4.63,50,1,0.8571,1,0.9,1,0.5507,xenium_human_brain_cancer_seed2
Non-Contiguous Random,142,10,13,13-16,14,2,0.058139145096348877,43.3503,203.3927,4.69,50,1,0.8571,1,0.9,1,0.5507,xenium_human_brain_cancer_seed2
Contiguous Random,143,0,23,13-16,13,1,2.8610390381267337e-06,32.2804,243.0883,7.53,50,1,0.0113,1,0.0053,1,0.0052,xenium_human_brain_cancer_seed2
Non-Contiguous Random,143,0,23,13-16,13,2,0.02629056828567833,35.8303,242.618,6.77,50,1,0.0093,1,0.0053,1,0.0052,xenium_human_brain_cancer_seed2
Contiguous Random,144,4,12,13-16,16,1,3.237991332838419e-06,47.458,219.3306,4.62,50,1,0.4,1,0.3684,1,0.0902,xenium_human_brain_cancer_seed2
Non-Contiguous Random,144,4,12,13-16,16,1,3.237991332838419e-06,46.9507,219.0243,4.66,50,1,0.4,1,0.3684,1,0.0902,xenium_human_brain_cancer_seed2
Contiguous Random,145,7,24,13-16,16,3095,0.7840179646682741,39.6067,294.3985,7.43,50,0,0.0,0,0.0,1,0.0005,xenium_human_brain_cancer_seed2
Non-Contiguous Random,145,7,24,13-16,16,1,-3.112411499639478e-07,49.3377,283.1212,5.74,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,146,0,15,13-16,15,2,0.1777417805204915,49.9687,251.5526,5.03,50,1,0.6667,1,0.4103,1,0.122,xenium_human_brain_cancer_seed2
Non-Contiguous Random,146,0,15,13-16,15,2,0.233236328334959,48.7019,251.8286,5.17,50,1,0.5,1,0.4359,1,0.117,xenium_human_brain_cancer_seed2
Contiguous Random,147,3,23,13-16,16,4,0.0229346385002136,47.1693,309.7251,6.57,50,1,0.0256,1,0.0087,1,0.0055,xenium_human_brain_cancer_seed2
Non-Contiguous Random,147,3,23,13-16,16,50,0.09004124397277835,50.7528,311.2036,6.13,50,1,0.0097,1,0.0075,1,0.0055,xenium_human_brain_cancer_seed2
Contiguous Random,148,9,3,13-16,14,1,0.0,39.6295,156.0244,3.94,50,1,0.061,1,0.061,1,0.061,xenium_human_brain_cancer_seed2
Non-Contiguous Random,148,9,3,13-16,14,1,0.0,39.4822,155.6018,3.94,50,1,0.061,1,0.061,1,0.061,xenium_human_brain_cancer_seed2
Contiguous Random,149,3,26,13-16,16,41,0.1789281712722779,46.8753,289.0619,6.17,50,1,0.0141,1,0.0117,1,0.0112,xenium_human_brain_cancer_seed2
Non-Contiguous Random,149,3,26,13-16,16,2,0.04741007610321035,46.5387,290.9568,6.25,50,1,0.0417,1,0.0179,1,0.012,xenium_human_brain_cancer_seed2
Contiguous Random,150,7,24,>16,43,13,0.08275835133266263,81.057,1303.8799,16.09,50,1,0.0326,1,0.0198,1,0.0103,xenium_human_brain_cancer_seed2
Non-Contiguous Random,150,7,24,>16,43,15,0.07868882349123929,82.0406,1311.8049,15.99,50,1,0.0179,1,0.0159,1,0.0098,xenium_human_brain_cancer_seed2
Contiguous Random,151,3,25,>16,47,1740,0.2753199621598683,86.9434,1631.5925,18.77,50,1,0.0005,1,0.004,1,0.0049,xenium_human_brain_cancer_seed2
Contiguous Random,152,10,26,>16,55,1,-3.875475813375218e-06,109.6824,1902.9518,17.35,50,1,1.0,1,0.519,1,0.0148,xenium_human_brain_cancer_seed2
Contiguous Random,153,13,25,>16,36,2,0.012593179117838638,99.6008,1034.2817,10.38,50,1,0.0409,1,0.0082,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,153,13,25,>16,36,23,0.09504247355143236,99.9085,1019.6983,10.21,50,1,0.0289,1,0.0189,1,0.0062,xenium_human_brain_cancer_seed2
Contiguous Random,154,8,25,>16,35,11,0.060538633463673275,91.6722,1007.2133,10.99,50,1,0.0076,1,0.0065,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,154,8,25,>16,35,12,0.07307907359876831,91.9751,1008.7925,10.97,50,1,0.0074,1,0.0066,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,155,7,7,>16,18,1,0.0,49.509,223.4105,4.51,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Non-Contiguous Random,155,7,7,>16,18,1,0.0,49.5836,219.7704,4.43,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed2
Contiguous Random,156,9,14,>16,29,2,0.1496933908653144,62.2842,680.2139,10.92,50,1,0.5,1,0.3913,1,0.0526,xenium_human_brain_cancer_seed2
Non-Contiguous Random,156,9,14,>16,29,2,0.0740874645771683,71.3741,672.0538,9.42,50,1,0.2,1,0.375,1,0.0589,xenium_human_brain_cancer_seed2
Contiguous Random,157,14,24,>16,28,215,0.1315956323113905,87.6584,657.1158,7.5,50,1,0.0151,1,0.0079,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,157,14,24,>16,28,169,0.06594917070573247,79.1202,656.3762,8.3,50,1,0.0027,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,158,12,22,>16,31,16,0.06777474010300133,90.6741,778.328,8.58,50,1,0.0318,1,0.0057,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,158,12,22,>16,31,14,0.06968455609010427,95.2683,786.3968,8.25,50,1,0.0133,1,0.0055,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,159,9,21,>16,27,125,0.14798549955647855,69.3093,643.0688,9.28,50,1,0.0069,1,0.0069,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,159,9,21,>16,27,55,0.09609540518613569,87.1468,630.3785,7.23,50,1,0.0107,1,0.0097,1,0.0054,xenium_human_brain_cancer_seed2
Contiguous Random,160,11,26,>16,28,418,0.13920135749037232,79.3468,661.853,8.34,50,1,0.0034,1,0.0072,1,0.0053,xenium_human_brain_cancer_seed2
Non-Contiguous Random,160,11,26,>16,28,904,0.14879178049404895,68.5875,659.4113,9.61,50,1,0.001,1,0.0039,1,0.0053,xenium_human_brain_cancer_seed2
Contiguous Random,161,10,18,>16,23,16,0.1133229975760166,52.1131,516.4702,9.91,50,1,0.0152,1,0.0143,1,0.0069,xenium_human_brain_cancer_seed2
Non-Contiguous Random,161,10,18,>16,23,4,0.03683273583480284,51.1517,510.1743,9.97,50,1,0.0345,1,0.018,1,0.0074,xenium_human_brain_cancer_seed2
Contiguous Random,162,13,25,>16,51,48,0.08323858588046495,126.9457,1749.5895,13.78,50,1,0.0071,1,0.0073,1,0.0054,xenium_human_brain_cancer_seed2
Contiguous Random,163,9,14,>16,32,1137,0.6518702776532099,64.2078,787.2231,12.26,50,0,0.0,0,0.0,1,0.0076,xenium_human_brain_cancer_seed2
Non-Contiguous Random,163,9,14,>16,32,1,-2.0192396519291833e-06,75.7317,775.1837,10.24,50,1,0.2727,1,0.1702,1,0.0193,xenium_human_brain_cancer_seed2
Contiguous Random,164,11,26,>16,45,10,0.061138638518873245,94.298,1496.7389,15.87,50,1,0.0062,1,0.0062,1,0.0054,xenium_human_brain_cancer_seed2
