Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,79,3,9,7-12,8,12,0.16186456122443704,7.3287,27.6683,3.78,50,1,0.1515,1,0.0766,1,0.0506,xenium_human_breast_cancer_seed1
Non-Contiguous Random,79,3,9,7-12,8,1,4.742244555711039e-06,7.5634,26.9702,3.57,50,1,1.0,1,0.8889,1,0.6333,xenium_human_breast_cancer_seed1
Contiguous Random,80,3,1,7-12,12,1,-1.964137505972019e-07,10.6388,32.5922,3.06,50,1,1.0,1,1.0,1,0.7826,xenium_human_breast_cancer_seed1
Non-Contiguous Random,80,3,1,7-12,12,2,0.030604001753002485,9.181,33.0945,3.6,50,1,0.75,1,0.75,1,0.8846,xenium_human_breast_cancer_seed1
Contiguous Random,81,1,4,7-12,10,1,-1.222664077538127e-06,7.5978,31.489,4.14,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,81,1,4,7-12,10,1,4.917069873044966e-06,8.297,32.4465,3.91,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,82,2,7,7-12,10,2,0.032890820525086184,9.9697,30.4973,3.06,50,1,0.5455,1,0.3171,1,0.119,xenium_human_breast_cancer_seed1
Non-Contiguous Random,82,2,7,7-12,10,1,2.147460727464079e-06,8.1857,31.3382,3.83,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,83,1,6,7-12,10,1,-1.3937858949208959e-06,9.4854,31.9317,3.37,50,1,0.8421,1,0.7073,1,0.6562,xenium_human_breast_cancer_seed1
Non-Contiguous Random,83,1,6,7-12,10,461,0.6732863383945697,7.3628,32.1241,4.36,50,0,0.0,0,0.0,1,0.0316,xenium_human_breast_cancer_seed1
Contiguous Random,84,3,6,7-12,11,1,-6.96093347629656e-07,15.1753,35.7831,2.36,50,1,1.0,1,1.0,1,0.8333,xenium_human_breast_cancer_seed1
Non-Contiguous Random,84,3,6,7-12,11,1,-2.9506789331890104e-06,11.6382,34.5372,2.97,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,85,0,2,7-12,10,1,-1.3360369157666696e-06,7.5114,28.8424,3.84,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,85,0,2,7-12,10,1,-8.26171597800851e-07,7.5978,29.2561,3.85,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,86,3,3,7-12,7,5,0.10595684066231659,8.2974,24.8281,2.99,50,1,0.24,1,0.2743,1,0.0896,xenium_human_breast_cancer_seed1
Non-Contiguous Random,86,3,3,7-12,7,2,0.14212804699782655,7.7957,24.2424,3.11,50,1,0.1667,1,0.1803,1,0.1134,xenium_human_breast_cancer_seed1
Contiguous Random,87,1,15,7-12,8,18,0.24160163461158102,6.8009,26.7768,3.94,50,1,0.05,1,0.0837,1,0.0667,xenium_human_breast_cancer_seed1
Non-Contiguous Random,87,1,15,7-12,8,6,0.07195814414478696,6.4357,27.2323,4.23,50,1,0.1094,1,0.0665,1,0.0588,xenium_human_breast_cancer_seed1
Contiguous Random,88,2,7,7-12,8,1,-3.6949458253054956e-06,6.8037,26.6835,3.92,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,88,2,7,7-12,8,1,2.327675993507583e-06,6.8495,26.124,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,89,1,14,7-12,11,1,4.566123364191377e-06,10.4631,35.18,3.36,50,1,0.3684,1,0.1769,1,0.0708,xenium_human_breast_cancer_seed1
Non-Contiguous Random,89,1,14,7-12,11,1,4.6522895824629984e-07,10.5393,35.0404,3.32,50,1,0.6429,1,0.4615,1,0.3176,xenium_human_breast_cancer_seed1
Contiguous Random,90,2,11,7-12,9,11,0.18713632138570147,7.6075,29.8437,3.92,50,1,0.0588,1,0.0545,1,0.0517,xenium_human_breast_cancer_seed1
Non-Contiguous Random,90,2,11,7-12,9,1,4.73604838047148e-06,7.0976,29.7856,4.2,50,1,0.12,1,0.0926,1,0.0562,xenium_human_breast_cancer_seed1
Contiguous Random,91,2,0,7-12,12,1,-1.1993109294561322e-07,8.2166,29.7836,3.62,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,91,2,0,7-12,12,1,-1.3647545316075593e-06,7.1608,28.0784,3.92,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,92,3,7,7-12,9,2,0.02485614893595378,8.3269,28.5615,3.43,50,1,0.6667,1,0.7895,1,0.7424,xenium_human_breast_cancer_seed1
Non-Contiguous Random,92,3,7,7-12,9,2,0.09823850789388022,8.4567,28.7036,3.39,50,1,0.8333,1,0.7917,1,0.7619,xenium_human_breast_cancer_seed1
Contiguous Random,93,1,3,7-12,11,1,-2.5860880694672517e-06,8.5224,31.446,3.69,50,1,1.0,1,1.0,1,0.9,xenium_human_breast_cancer_seed1
Non-Contiguous Random,93,1,3,7-12,11,2,0.02076853670604839,7.9525,31.6762,3.98,50,1,0.8,1,0.8333,1,0.5385,xenium_human_breast_cancer_seed1
Contiguous Random,94,3,8,7-12,10,1,2.629375270402079e-06,8.9517,31.6104,3.53,50,1,0.1429,1,0.072,1,0.0488,xenium_human_breast_cancer_seed1
Non-Contiguous Random,94,3,8,7-12,10,1,-1.712051934665837e-06,8.7686,31.634,3.61,50,1,0.1282,1,0.0632,1,0.0488,xenium_human_breast_cancer_seed1
Contiguous Random,95,1,7,7-12,11,1,3.710752697005937e-06,8.2667,33.2667,4.02,50,1,0.4615,1,0.3443,1,0.1562,xenium_human_breast_cancer_seed1
Non-Contiguous Random,95,1,7,7-12,11,8,0.1392163087054885,8.1106,34.1902,4.22,50,1,0.3333,1,0.2593,1,0.1124,xenium_human_breast_cancer_seed1
Contiguous Random,96,1,14,7-12,8,2,0.00889560538118428,7.012,27.3155,3.9,50,1,0.25,1,0.1646,1,0.0774,xenium_human_breast_cancer_seed1
Non-Contiguous Random,96,1,14,7-12,8,61,0.3064620441771664,6.799,27.3824,4.03,50,0,0.0,1,0.0154,1,0.0217,xenium_human_breast_cancer_seed1
Contiguous Random,97,3,1,7-12,11,1,6.513111001638094e-07,7.9251,29.6666,3.74,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,97,3,1,7-12,11,1,2.6773339607544244e-06,9.0274,30.9291,3.43,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,98,0,10,7-12,8,10,0.1569924054000158,7.3411,26.6899,3.64,50,1,0.1,1,0.0787,1,0.0525,xenium_human_breast_cancer_seed1
Non-Contiguous Random,98,0,10,7-12,8,12,0.16493948209197418,8.5624,27.1586,3.17,50,1,0.0588,1,0.0509,1,0.0402,xenium_human_breast_cancer_seed1
Contiguous Random,99,3,1,7-12,9,1,-2.5384521484816958e-06,7.343,26.5435,3.61,50,1,1.0,1,1.0,1,0.95,xenium_human_breast_cancer_seed1
Non-Contiguous Random,99,3,1,7-12,9,1,-2.464065551710526e-06,6.9277,26.1796,3.78,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,100,0,1,13-16,13,1,1.7879602471904121e-06,13.0284,35.3034,2.71,50,1,1.0,1,1.0,1,0.9,xenium_human_breast_cancer_seed1
Non-Contiguous Random,100,0,1,13-16,13,1,-3.524385382425166e-06,13.2987,37.2845,2.8,50,1,1.0,1,1.0,1,0.9524,xenium_human_breast_cancer_seed1
Contiguous Random,101,1,1,13-16,13,1,2.100114087522087e-06,9.8032,35.9107,3.66,50,1,0.7778,1,0.7,1,0.5,xenium_human_breast_cancer_seed1
Non-Contiguous Random,101,1,1,13-16,13,1,5.226768302613038e-07,9.2628,35.1217,3.79,50,1,0.75,1,0.7143,1,0.48,xenium_human_breast_cancer_seed1
Contiguous Random,102,3,8,13-16,13,15,0.1928332187528774,10.5023,41.5058,3.95,50,1,0.0748,1,0.0804,1,0.0501,xenium_human_breast_cancer_seed1
Non-Contiguous Random,102,3,8,13-16,13,13,0.21300316029675037,8.9079,42.3395,4.75,50,1,0.1071,1,0.0823,1,0.0517,xenium_human_breast_cancer_seed1
Contiguous Random,103,0,11,13-16,15,1,3.84974801059812e-06,11.6191,49.8207,4.29,50,1,0.8,1,0.7727,1,0.2609,xenium_human_breast_cancer_seed1
Contiguous Random,104,3,13,13-16,14,7,0.0606364823412906,10.1216,46.8714,4.63,50,1,0.063,1,0.0424,1,0.0365,xenium_human_breast_cancer_seed1
Non-Contiguous Random,104,3,13,13-16,14,1,1.463350461361479e-06,13.2879,47.8546,3.6,50,1,0.1449,1,0.0511,1,0.037,xenium_human_breast_cancer_seed1
Contiguous Random,105,3,11,13-16,16,1,-2.131309509323387e-06,14.0534,52.5744,3.74,50,1,1.0,1,1.0,1,0.6104,xenium_human_breast_cancer_seed1
Non-Contiguous Random,105,3,11,13-16,16,1,4.869384765626705e-06,13.3597,54.8913,4.11,50,1,1.0,1,0.9091,1,0.5542,xenium_human_breast_cancer_seed1
Contiguous Random,106,3,10,13-16,15,1,2.0126396578223904e-06,11.4442,50.6318,4.42,50,1,0.3864,1,0.2151,1,0.0631,xenium_human_breast_cancer_seed1
Non-Contiguous Random,106,3,10,13-16,15,1,1.9183397553801385e-06,10.1527,50.9939,5.02,50,1,0.4407,1,0.2146,1,0.0611,xenium_human_breast_cancer_seed1
Contiguous Random,107,2,7,13-16,13,1,-3.5184813178545937e-06,9.6848,39.7873,4.11,50,1,0.3725,1,0.2616,1,0.1333,xenium_human_breast_cancer_seed1
Non-Contiguous Random,107,2,7,13-16,13,1,1.1174825087501006e-06,11.7378,39.7224,3.38,50,1,0.2941,1,0.2228,1,0.1244,xenium_human_breast_cancer_seed1
Contiguous Random,108,3,16,13-16,16,9,0.04116017038345332,10.9865,56.1066,5.11,50,1,0.0222,1,0.0165,1,0.0408,xenium_human_breast_cancer_seed1
Non-Contiguous Random,108,3,16,13-16,16,5,0.058497785091400134,11.5943,60.3967,5.21,50,1,0.1157,1,0.0664,1,0.0455,xenium_human_breast_cancer_seed1
Contiguous Random,109,2,0,13-16,16,1,-2.1051597595134197e-06,8.9127,35.2733,3.96,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,109,2,0,13-16,16,1,-8.958435060435477e-07,9.3337,37.9978,4.07,50,1,1.0,1,1.0,1,0.95,xenium_human_breast_cancer_seed1
Contiguous Random,110,1,5,13-16,14,1,1.0323684906943242e-06,11.5927,44.6174,3.85,50,1,1.0,1,1.0,1,0.6964,xenium_human_breast_cancer_seed1
Non-Contiguous Random,110,1,5,13-16,14,1,-2.973195460942435e-06,9.7669,44.4902,4.56,50,1,1.0,1,1.0,1,0.6562,xenium_human_breast_cancer_seed1
Contiguous Random,111,3,11,13-16,15,1,3.7884237852336966e-06,13.0166,50.518,3.88,50,1,0.8,1,0.8889,1,0.8148,xenium_human_breast_cancer_seed1
Non-Contiguous Random,111,3,11,13-16,15,1,-4.8230849172270496e-06,13.3517,49.2113,3.69,50,1,0.8,1,0.8889,1,0.8462,xenium_human_breast_cancer_seed1
Contiguous Random,112,3,4,13-16,15,1,-2.842526551471991e-06,11.4639,43.9838,3.84,50,1,1.0,1,1.0,1,0.775,xenium_human_breast_cancer_seed1
Non-Contiguous Random,112,3,4,13-16,15,1,-2.842526551471991e-06,11.4389,44.2262,3.87,50,1,1.0,1,1.0,1,0.775,xenium_human_breast_cancer_seed1
Contiguous Random,113,0,11,13-16,14,1,-2.151308600151225e-06,11.1873,44.587,3.99,50,1,1.0,1,1.0,1,0.3883,xenium_human_breast_cancer_seed1
Non-Contiguous Random,113,0,11,13-16,14,1,-2.151308600151225e-06,11.0317,45.1774,4.1,50,1,1.0,1,1.0,1,0.3883,xenium_human_breast_cancer_seed1
Contiguous Random,114,0,12,13-16,16,62,0.2639332181167602,12.5706,54.5828,4.34,50,1,0.0079,1,0.0662,1,0.0711,xenium_human_breast_cancer_seed1
Non-Contiguous Random,114,0,12,13-16,16,62,0.2639332181167602,12.2443,52.2681,4.27,50,1,0.0079,1,0.0662,1,0.0711,xenium_human_breast_cancer_seed1
Contiguous Random,115,3,4,13-16,14,1,-3.5619810714315747e-06,11.3016,40.998,3.63,50,1,1.0,1,1.0,1,0.5065,xenium_human_breast_cancer_seed1
Non-Contiguous Random,115,3,4,13-16,14,1,-2.1549020818856235e-06,10.6634,40.5791,3.81,50,1,1.0,1,1.0,1,0.9545,xenium_human_breast_cancer_seed1
Contiguous Random,116,1,2,13-16,15,1,-5.31019026528412e-07,13.2533,47.0161,3.55,50,1,1.0,1,1.0,1,0.4184,xenium_human_breast_cancer_seed1
Non-Contiguous Random,116,1,2,13-16,15,1,-5.31019026528412e-07,12.6987,45.3533,3.57,50,1,1.0,1,1.0,1,0.4184,xenium_human_breast_cancer_seed1
Contiguous Random,117,0,14,13-16,14,74,1.1067270878375237,9.262,46.1001,4.98,50,0,0.0,0,0.0,1,0.0191,xenium_human_breast_cancer_seed1
Non-Contiguous Random,117,0,14,13-16,14,134,0.4648079153601876,11.5515,45.4538,3.93,50,0,0.0,1,0.0231,1,0.0562,xenium_human_breast_cancer_seed1
Contiguous Random,118,1,13,13-16,13,1,3.922656075516784e-07,8.1251,43.4025,5.34,50,1,0.3333,1,0.1644,1,0.04,xenium_human_breast_cancer_seed1
Non-Contiguous Random,118,1,13,13-16,13,9,0.15692959683995888,9.3409,43.7833,4.69,50,1,0.1667,1,0.0938,1,0.041,xenium_human_breast_cancer_seed1
Contiguous Random,119,2,11,13-16,13,12,0.13976440051619954,10.1825,41.9404,4.12,50,1,0.1538,1,0.0762,1,0.0472,xenium_human_breast_cancer_seed1
Non-Contiguous Random,119,2,11,13-16,13,2,0.010298817192529564,10.3211,41.9637,4.07,50,1,0.1282,1,0.0866,1,0.048,xenium_human_breast_cancer_seed1
Contiguous Random,120,2,9,13-16,15,1,-4.016893426772583e-07,11.3012,50.1361,4.44,50,1,0.75,1,0.7143,1,0.4,xenium_human_breast_cancer_seed1
Non-Contiguous Random,120,2,9,13-16,15,1,-4.016893426772583e-07,11.3678,47.9754,4.22,50,1,0.75,1,0.7143,1,0.4,xenium_human_breast_cancer_seed1
Contiguous Random,121,0,14,13-16,13,2,0.08068894551934602,9.1055,42.0861,4.62,50,1,0.1136,1,0.099,1,0.0476,xenium_human_breast_cancer_seed1
Non-Contiguous Random,121,0,14,13-16,13,3,0.04180065678892153,9.3979,42.8561,4.56,50,1,0.1429,1,0.0747,1,0.0458,xenium_human_breast_cancer_seed1
Contiguous Random,122,3,12,13-16,15,24,0.4793864279971989,12.6763,50.5856,3.99,50,0,0.0,1,0.04,1,0.2488,xenium_human_breast_cancer_seed1
Non-Contiguous Random,122,3,12,13-16,15,24,0.4793864279971989,12.4421,48.9487,3.93,50,0,0.0,1,0.04,1,0.2488,xenium_human_breast_cancer_seed1
Contiguous Random,123,3,6,13-16,15,3,0.04683529228400851,13.1805,49.1647,3.73,50,1,0.0851,1,0.0749,1,0.0509,xenium_human_breast_cancer_seed1
Contiguous Random,124,3,15,13-16,14,1,-3.1289568496184472e-06,11.4782,47.5442,4.14,50,1,0.2963,1,0.1602,1,0.0398,xenium_human_breast_cancer_seed1
Non-Contiguous Random,124,3,15,13-16,14,1,1.7444111195530354e-06,10.8691,49.3007,4.54,50,1,0.1683,1,0.1447,1,0.0374,xenium_human_breast_cancer_seed1
Contiguous Random,125,2,12,13-16,15,2,0.007891011498574851,11.6434,49.819,4.28,50,1,0.3983,1,0.3247,1,0.1946,xenium_human_breast_cancer_seed1
Non-Contiguous Random,125,2,12,13-16,15,2,0.007891011498574851,11.7059,49.8797,4.26,50,1,0.3983,1,0.3247,1,0.1946,xenium_human_breast_cancer_seed1
Contiguous Random,126,3,13,13-16,16,7,0.03300732706069942,13.1723,56.3733,4.28,50,1,0.0612,1,0.0381,1,0.0311,xenium_human_breast_cancer_seed1
Non-Contiguous Random,126,3,13,13-16,16,6,0.05625667469024653,10.5354,56.5362,5.37,50,1,0.0755,1,0.0363,1,0.0308,xenium_human_breast_cancer_seed1
Contiguous Random,127,1,10,13-16,13,3,0.0384219726893138,12.2808,43.8342,3.57,50,1,0.0878,1,0.0637,1,0.0348,xenium_human_breast_cancer_seed1
Non-Contiguous Random,127,1,10,13-16,13,2,0.06442512497150188,13.2096,47.6958,3.61,50,1,0.085,1,0.0674,1,0.0325,xenium_human_breast_cancer_seed1
Contiguous Random,128,1,8,13-16,14,1,-3.537427166189211e-06,9.3197,45.2317,4.85,50,1,0.4615,1,0.1781,1,0.0638,xenium_human_breast_cancer_seed1
Non-Contiguous Random,128,1,8,13-16,14,1,2.687835078063472e-06,12.9333,46.7902,3.62,50,1,0.2716,1,0.1142,1,0.0572,xenium_human_breast_cancer_seed1
Contiguous Random,129,3,1,13-16,14,1,-4.9268884079189945e-06,11.6913,38.0725,3.26,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,129,3,1,13-16,14,1,1.2752271878468946e-06,11.6024,38.5251,3.32,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,130,0,6,13-16,15,1,-1.6030447604897802e-06,14.4839,54.1334,3.74,50,1,1.0,1,1.0,1,0.68,xenium_human_breast_cancer_seed1
Non-Contiguous Random,130,0,6,13-16,15,1,-1.6030447604897802e-06,14.2192,53.1807,3.74,50,1,1.0,1,1.0,1,0.68,xenium_human_breast_cancer_seed1
Contiguous Random,131,3,2,13-16,13,1,-4.446762304488594e-06,11.7721,39.1647,3.33,50,1,0.9167,1,0.6379,1,0.3067,xenium_human_breast_cancer_seed1
Non-Contiguous Random,131,3,2,13-16,13,1,-2.5564084953355604e-06,13.3206,37.9015,2.85,50,1,0.6818,1,0.4206,1,0.1873,xenium_human_breast_cancer_seed1
Contiguous Random,132,0,4,13-16,13,1,3.8113831095643036e-06,13.4172,40.3559,3.01,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,132,0,4,13-16,13,1,-3.728669581648525e-06,10.8288,41.2954,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,133,0,9,13-16,15,1,-1.2373728202064171e-06,9.2065,50.8282,5.52,50,1,0.2981,1,0.1341,1,0.0511,xenium_human_breast_cancer_seed1
Non-Contiguous Random,133,0,9,13-16,15,3,0.057720905698688374,9.1371,53.2046,5.82,50,1,0.3,1,0.1686,1,0.0586,xenium_human_breast_cancer_seed1
Contiguous Random,134,2,4,13-16,16,20,0.09414963098526008,9.8122,55.4703,5.65,50,1,0.0827,1,0.0596,1,0.0331,xenium_human_breast_cancer_seed1
Non-Contiguous Random,134,2,4,13-16,16,20,0.09414963098526008,9.7854,55.6762,5.69,50,1,0.0827,1,0.0596,1,0.0331,xenium_human_breast_cancer_seed1
Contiguous Random,135,2,0,13-16,13,1,4.496839718814982e-06,7.9749,29.4337,3.69,50,1,1.0,1,1.0,1,0.359,xenium_human_breast_cancer_seed1
Non-Contiguous Random,135,2,0,13-16,13,1,-1.8991233128318186e-06,9.3362,31.6489,3.39,50,1,1.0,1,1.0,1,0.9091,xenium_human_breast_cancer_seed1
Contiguous Random,136,0,9,13-16,13,22,0.1175280698625838,9.5096,43.0668,4.53,50,1,0.0357,1,0.0506,1,0.0331,xenium_human_breast_cancer_seed1
Non-Contiguous Random,136,0,9,13-16,13,75,0.3339810087452424,9.1317,43.1905,4.73,50,0,0.0,1,0.0376,1,0.0313,xenium_human_breast_cancer_seed1
Contiguous Random,137,0,9,13-16,14,65,0.16550046842452082,8.7585,47.0501,5.37,50,1,0.08,1,0.0732,1,0.0391,xenium_human_breast_cancer_seed1
Non-Contiguous Random,137,0,9,13-16,14,63,0.15867441097304336,12.9224,48.1917,3.73,50,1,0.0349,1,0.0651,1,0.042,xenium_human_breast_cancer_seed1
Contiguous Random,138,1,4,13-16,16,1,1.5424919128648185e-06,11.8776,52.1642,4.39,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,138,1,4,13-16,16,1,-5.060577392690391e-07,11.809,52.5643,4.45,50,1,1.0,1,1.0,1,0.9667,xenium_human_breast_cancer_seed1
Contiguous Random,139,2,1,13-16,14,1,-1.8357592179718552e-06,11.9817,38.8068,3.24,50,1,1.0,1,1.0,1,0.6316,xenium_human_breast_cancer_seed1
Non-Contiguous Random,139,2,1,13-16,14,1,-5.167041492448732e-07,11.8979,37.5535,3.16,50,1,1.0,1,1.0,1,0.8846,xenium_human_breast_cancer_seed1
Contiguous Random,140,3,0,13-16,15,1,-1.2036785472790967e-06,8.385,32.3888,3.86,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Non-Contiguous Random,140,3,0,13-16,15,1,-4.829583427179429e-06,10.2088,36.7897,3.6,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed1
Contiguous Random,141,2,7,13-16,15,1,2.7219596141492275e-06,12.7126,48.1291,3.79,50,1,1.0,1,1.0,1,0.9,xenium_human_breast_cancer_seed1
Non-Contiguous Random,141,2,7,13-16,15,1,2.4502525524106034e-06,10.9249,47.8684,4.38,50,1,1.0,1,1.0,1,0.9091,xenium_human_breast_cancer_seed1
Contiguous Random,142,2,4,13-16,16,2,0.03391670555114734,10.11,56.8684,5.62,50,1,0.2222,1,0.1525,1,0.0403,xenium_human_breast_cancer_seed1
Non-Contiguous Random,142,2,4,13-16,16,2,0.03391670555114734,10.2192,56.702,5.55,50,1,0.2222,1,0.1525,1,0.0403,xenium_human_breast_cancer_seed1
Contiguous Random,143,2,2,13-16,14,1,-2.2202751779332175e-06,11.116,41.4658,3.73,50,1,0.75,1,0.75,1,0.6552,xenium_human_breast_cancer_seed1
Non-Contiguous Random,143,2,2,13-16,14,1,4.4817064916991e-06,10.2706,40.6729,3.96,50,1,1.0,1,0.8889,1,0.6842,xenium_human_breast_cancer_seed1
Contiguous Random,144,3,12,13-16,14,1,7.381995148492138e-08,11.9962,48.077,4.01,50,1,0.587,1,0.3814,1,0.1155,xenium_human_breast_cancer_seed1
Non-Contiguous Random,144,3,12,13-16,14,1,7.381995148492138e-08,11.9914,45.8408,3.82,50,1,0.587,1,0.3814,1,0.1155,xenium_human_breast_cancer_seed1
Contiguous Random,145,1,12,13-16,14,1,-3.151281316227106e-06,10.6946,47.4053,4.43,50,1,1.0,1,1.0,1,0.9259,xenium_human_breast_cancer_seed1
Non-Contiguous Random,145,1,12,13-16,14,1,-3.151281316227106e-06,10.6792,47.3242,4.43,50,1,1.0,1,1.0,1,0.9259,xenium_human_breast_cancer_seed1
Contiguous Random,146,0,11,13-16,13,4,0.04088875147844395,10.764,40.5054,3.76,50,1,0.3423,1,0.1486,1,0.0722,xenium_human_breast_cancer_seed1
Non-Contiguous Random,146,0,11,13-16,13,2,0.041820637196041344,10.3676,40.3491,3.89,50,1,0.3372,1,0.1352,1,0.0705,xenium_human_breast_cancer_seed1
Contiguous Random,147,1,10,13-16,16,13,0.13042009208679195,12.9477,57.4447,4.44,50,1,0.0192,1,0.0579,1,0.0372,xenium_human_breast_cancer_seed1
Contiguous Random,148,0,6,13-16,13,1,1.360436225228412e-06,14.0786,43.3343,3.08,50,1,0.1104,1,0.0579,1,0.0391,xenium_human_breast_cancer_seed1
Non-Contiguous Random,148,0,6,13-16,13,1,1.360436225228412e-06,13.9151,42.7855,3.07,50,1,0.1104,1,0.0579,1,0.0391,xenium_human_breast_cancer_seed1
Contiguous Random,149,1,8,13-16,16,1,-4.006118774491085e-06,12.6016,55.1088,4.37,50,1,0.7097,1,0.3739,1,0.0597,xenium_human_breast_cancer_seed1
Non-Contiguous Random,149,1,8,13-16,16,1,-4.006118774491085e-06,12.6337,55.3892,4.38,50,1,0.7097,1,0.3739,1,0.0597,xenium_human_breast_cancer_seed1
Contiguous Random,150,0,8,>16,42,2,0.02529420181362907,25.5204,250.4403,9.81,50,1,0.1505,1,0.1061,1,0.0358,xenium_human_breast_cancer_seed1
Non-Contiguous Random,150,0,8,>16,42,1,3.580900990174385e-06,22.259,249.6994,11.22,50,1,0.1221,1,0.0784,1,0.0325,xenium_human_breast_cancer_seed1
Contiguous Random,151,2,16,>16,40,2,0.02438873674291897,19.8265,230.6117,11.63,50,1,0.4894,1,0.2451,1,0.0493,xenium_human_breast_cancer_seed1
Non-Contiguous Random,151,2,16,>16,40,2,0.019596816013190077,23.9953,229.7332,9.57,50,1,0.47,1,0.2304,1,0.0468,xenium_human_breast_cancer_seed1
Contiguous Random,152,0,8,>16,53,354,0.8020202064211528,33.6365,349.037,10.38,50,0,0.0,0,0.0,1,0.0251,xenium_human_breast_cancer_seed1
Non-Contiguous Random,152,0,8,>16,53,416,1.005021216803672,32.9138,348.5255,10.59,50,0,0.0,0,0.0,1,0.0265,xenium_human_breast_cancer_seed1
Contiguous Random,153,0,8,>16,38,2,0.033801084188049835,23.1328,214.5829,9.28,50,1,0.4528,1,0.377,1,0.0584,xenium_human_breast_cancer_seed1
Non-Contiguous Random,153,0,8,>16,38,1,1.4969736739089967e-07,24.5312,212.4096,8.66,50,1,0.7,1,0.4886,1,0.0626,xenium_human_breast_cancer_seed1
Contiguous Random,154,3,16,>16,25,2,0.0020482838439941364,18.1738,115.3235,6.35,50,1,0.2289,1,0.184,1,0.0385,xenium_human_breast_cancer_seed1
Non-Contiguous Random,154,3,16,>16,25,1,-2.5514221191347275e-06,18.6548,112.4371,6.03,50,1,0.2642,1,0.221,1,0.0487,xenium_human_breast_cancer_seed1
Contiguous Random,155,0,8,>16,54,1129,1.0201052909719408,35.1221,359.5459,10.24,50,0,0.0,0,0.0,1,0.0294,xenium_human_breast_cancer_seed1
Non-Contiguous Random,155,0,8,>16,54,1030,1.0345133450080235,31.337,357.1727,11.4,50,0,0.0,0,0.0,1,0.0295,xenium_human_breast_cancer_seed1
Contiguous Random,156,0,8,>16,55,2,0.09853154240564876,32.5441,374.2863,11.5,50,1,0.375,1,0.1544,1,0.0376,xenium_human_breast_cancer_seed1
Non-Contiguous Random,156,0,8,>16,55,1,-4.968454264897559e-06,34.3193,368.5402,10.74,50,1,0.4545,1,0.1888,1,0.0378,xenium_human_breast_cancer_seed1
Contiguous Random,157,0,8,>16,56,3,0.03265312536936871,33.5993,380.7954,11.33,50,1,0.2517,1,0.1064,1,0.0401,xenium_human_breast_cancer_seed1
Non-Contiguous Random,157,0,8,>16,56,3,0.03659696570475912,38.9531,378.1095,9.71,50,1,0.2593,1,0.1139,1,0.0407,xenium_human_breast_cancer_seed1
Contiguous Random,158,1,15,>16,18,1,3.794595320183447e-07,10.2295,67.202,6.57,50,1,0.3049,1,0.3657,1,0.1656,xenium_human_breast_cancer_seed1
Contiguous Random,159,0,8,>16,24,1,-4.605483884256856e-06,17.9934,107.5738,5.98,50,1,0.3273,1,0.1028,1,0.033,xenium_human_breast_cancer_seed1
Non-Contiguous Random,159,0,8,>16,24,85,0.1667559493808155,16.9488,107.7032,6.35,50,1,0.0051,1,0.0306,1,0.0299,xenium_human_breast_cancer_seed1
Contiguous Random,160,0,8,>16,49,1,-2.2139630997397575e-06,28.8715,328.4491,11.38,50,1,0.6863,1,0.2286,1,0.0445,xenium_human_breast_cancer_seed1
