x,y,is_target
6073.38779296875,4046.26396484375,False
6051.650537109374,4249.73271484375,False
4125.475830078125,4928.916748046875,False
272.7442687988281,3556.365551757812,False
559.1081481933594,3598.658032226562,False
370.30739746093747,708.7347106933594,False
6772.5509765625,724.5290740966797,False
6143.182836914062,3356.0579467773437,False
158.03116836547852,1924.0887207031249,False
3379.2285400390624,3748.382958984375,False
5626.037109375,547.5293884277344,False
5145.35712890625,1269.207403564453,False
644.3635528564453,2550.1392456054687,False
1356.7279357910156,214.58861923217773,False
1002.9663818359375,2740.146203613281,False
5250.301416015624,3051.4049560546873,False
5941.5477294921875,4259.375317382813,False
6305.102026367187,4807.887622070312,False
195.52863769531248,4553.1341552734375,False
1853.1052124023438,2675.6146850585938,False
5916.949194335937,2756.2297973632812,False
3611.9293212890625,1360.9186889648438,False
1510.8454284667969,4775.310791015625,False
5483.347509765625,347.62818450927733,False
2706.394189453125,3374.4678344726562,False
5396.913549804687,508.091650390625,False
6498.931909179687,1449.4969482421875,False
876.247900390625,78.02581977844238,False
4840.490185546875,4240.760815429688,False
5423.141528320312,1000.5949523925781,False
6018.621728515624,1674.424981689453,False
7235.472265625,1010.8733947753906,False
1613.6510192871094,1181.2380065917969,False
3045.842395019531,2485.402905273437,False
1341.2146057128905,4457.588427734375,False
7255.48544921875,992.5852172851562,False
742.7095489501953,1039.3454895019531,False
2927.4686889648438,2730.034814453125,False
1909.011389160156,3684.387255859375,False
5756.005761718749,3659.6546630859375,False
5726.86337890625,347.6967178344726,False
738.2575286865234,4243.678955078125,False
5670.326342773437,1245.6745849609374,False
2094.3813232421876,3580.9449951171873,False
884.9432800292968,4832.4720458984375,False
946.7387573242187,4550.314379882812,False
1803.4920654296875,3097.73203125,False
1269.2031494140624,2491.8924560546875,False
902.1077392578125,3238.283349609375,False
4740.671215820313,3904.1330078124997,False
3219.8238647460935,1148.1002502441406,False
4213.1175537109375,4834.60078125,False
906.9260314941406,4383.114648437499,False
4611.4844970703125,4957.20166015625,False
2194.695849609375,1831.8508544921874,False
2808.0358032226563,451.85048522949216,False
5353.659423828125,928.7344665527344,False
350.25743103027344,548.078433227539,False
4001.4584228515623,3732.678295898437,False
7019.226953124999,3304.046496582031,False
2518.2136108398436,2040.0552001953124,False
2434.7922119140626,471.649819946289,False
4078.318676757812,3990.5188232421874,False
1560.4232971191407,744.3622863769531,False
1004.8857299804687,1523.79267578125,False
6800.908520507813,4360.63115234375,False
517.179034423828,2217.0689453125,False
139.3867057800293,4419.482446289062,False
5730.823266601562,4333.004077148437,False
964.4038574218749,2053.069787597656,False
1921.1087402343749,1615.246844482422,False
7201.233203125,1901.1268920898438,False
3520.48583984375,2538.8580688476563,False
1210.4020751953124,2440.40146484375,False
781.2704650878906,1920.8906372070312,False
1497.9547302246094,4993.994873046875,False
3501.502783203125,4609.9862060546875,False
1705.434832763672,2239.6692749023437,False
678.5459106445312,3626.7254638671875,False
4636.406762695312,2787.795178222656,False
4718.524731445313,618.3772308349609,False
6453.275537109374,3729.947338867187,False
5641.53466796875,368.6258148193359,False
636.8837707519531,2227.4914062499997,False
2734.132287597656,1825.4984741210938,False
3145.278283691406,3545.7803955078125,False
866.7737518310547,74.94777984619141,False
1736.4266296386718,3708.784497070312,False
6619.370849609375,3018.7399291992188,False
7013.36826171875,4183.06083984375,False
2060.2611694335938,2388.8224853515626,False
6828.503637695312,2471.1745361328126,False
434.89064025878906,1607.3004028320313,False
5623.900903320312,3962.2729248046876,False
2413.7271118164062,2832.0910522460936,False
2170.9798950195313,4762.304711914062,False
7214.7369140625,2748.772998046875,False
1345.6470153808593,1656.3797058105467,False
5357.980395507812,2729.910717773437,False
707.5848968505859,4448.761376953124,False
7100.65595703125,3026.523156738281,False
6679.59052734375,1232.0798767089843,False
697.581884765625,4773.088671875,False
1178.5527038574219,4821.149365234375,False
6372.9476318359375,4064.9224609375,False
5481.175195312499,326.46871490478514,False
4682.5682373046875,3881.5714843749997,False
2912.5635986328125,2355.4857177734375,False
6775.963842773437,2522.593518066406,False
6667.611669921875,3722.170751953125,False
1233.7083862304687,2197.7966064453126,False
7443.56953125,5326.5083984375,False
6858.388940429687,2592.379431152344,False
6730.036865234375,2377.937463378906,False
6332.5166015625,338.47203369140624,False
7261.037011718749,2344.03935546875,False
5213.621508789062,1443.4441223144531,False
6300.135668945312,3606.4703125,False
1663.6844970703125,3549.272119140625,False
5355.191748046875,1453.4848510742188,False
570.6200347900391,1292.3357666015625,False
504.5302001953125,4347.2751953125,False
7446.757861328125,1355.5148803710938,False
1322.5159545898437,2694.02353515625,False
91.42950630187988,650.9471099853515,False
1952.7975952148438,679.2372100830078,False
1244.5210876464844,285.8648468017578,False
5154.2933349609375,3888.064770507812,False
6322.854077148438,4306.894799804687,False
4359.596459960937,3330.554211425781,False
4233.652026367187,4823.130761718749,False
1233.2061889648437,3784.383447265625,False
2724.3012573242186,2005.993566894531,False
2282.8453735351563,371.28502197265624,False
2365.1349609374997,510.0365753173828,False
1390.0630432128905,34.55839939117431,False
65.3414867401123,1129.7254333496094,False
966.1452575683594,2323.71904296875,False
539.2343658447265,4936.123071289062,False
2347.4632202148437,2048.901135253906,False
302.9958953857422,1876.3731323242187,False
5062.771826171875,3110.3878173828125,False
7145.6744140625,5367.11748046875,False
5687.956787109375,3004.74833984375,False
6967.520556640625,2284.2853515624997,False
2202.154309082031,3429.832177734375,False
5138.249169921874,3226.168774414062,False
3503.3181640625,1609.6187072753905,False
1083.6265258789062,3168.449084472656,False
34.45182838439941,3964.4012451171875,False
4301.784423828125,2992.751013183594,False
2148.28037109375,353.6722427368164,False
6389.015869140625,2913.05791015625,False
6408.476220703124,1637.4852600097656,False
5520.01123046875,2645.3126831054688,False
2721.3173339843747,3004.950048828125,False
5529.875878906249,3920.6295654296873,False
7054.346728515625,3344.621130371094,False
494.55800476074216,4348.527783203125,False
1077.0386108398436,933.1906372070313,False
1064.806787109375,4276.82646484375,False
6900.931689453125,2596.6566162109375,False
1499.7116943359374,5108.128125,False
2992.834228515625,676.0489318847656,False
4286.362817382812,545.3522491455078,False
272.493196105957,1702.0176086425781,False
6752.7087890625,1215.045947265625,False
3234.4390502929687,5057.4647216796875,False
965.2779296875,4395.973388671875,False
3162.3170898437497,1980.2096801757812,False
3270.5310546875,1586.0569396972655,False
5666.7462158203125,3948.4093749999997,False
1691.6952758789062,2002.15009765625,False
2328.527062988281,3419.8112670898436,False
4251.0857421875,2927.0434814453124,False
4040.8680419921875,1347.3193115234374,False
2521.3230834960937,824.8984375,False
1742.6226440429687,2779.8558959960938,False
4004.134594726562,2159.8639038085935,False
3745.5615234375,2963.137976074219,False
5094.828198242188,3848.6808837890626,False
248.33914184570312,1528.412579345703,False
807.7839385986327,136.94534225463866,False
