x,y,is_target
4451.305151367187,3023.9252197265623,False
6153.1844482421875,216.0120994567871,False
635.4586303710937,1395.711828613281,False
1595.3821411132812,2007.3262573242187,False
71.23511276245117,3953.7189697265626,False
507.17104187011716,4870.135595703125,False
6866.481372070312,4509.051196289062,False
3441.089697265625,4471.415454101562,False
6530.686962890625,3798.9733154296873,False
4335.701831054687,642.7475463867187,False
217.33517913818358,1991.9480224609374,False
5642.793896484375,4372.969018554687,False
4512.376489257812,4288.310595703125,False
60.99185791015625,3885.729345703125,False
4136.62958984375,3050.7890380859376,False
6792.3612060546875,3421.482629394531,False
1366.2177001953125,4593.656909179687,False
6898.197827148438,9.566097545623778,False
7371.01904296875,1437.8166076660157,False
6776.629565429687,3141.542102050781,False
3174.0500366210936,1722.6929870605468,False
6034.1595458984375,3341.773547363281,False
6170.037939453125,3488.6000488281247,False
2262.7410888671875,1268.3667419433593,False
4377.267163085938,4247.203466796875,False
2298.1478637695313,2158.7408081054687,False
262.4266052246094,4687.8848876953125,False
5618.5601806640625,444.670361328125,False
2852.6635009765623,1591.4735107421875,False
2169.404821777344,410.2804321289062,False
1188.778125,1669.3846435546875,False
3569.9215576171873,2509.7816772460938,False
511.9835754394531,2690.6806030273438,False
1718.170098876953,2941.551794433594,False
4189.816845703125,5283.6651611328125,False
1865.779052734375,3291.764453125,False
7081.734326171875,2302.748779296875,False
292.9242462158203,177.7578582763672,False
4971.640454101563,1142.3616088867186,False
1952.8762451171874,5263.671899414062,False
138.27826614379882,4528.83154296875,False
5038.542260742187,5416.3560546875,False
2192.2963012695313,924.9417358398438,False
283.95009002685543,988.3873046875,False
2582.68017578125,1296.5702026367187,False
4259.682031249999,4944.417626953124,False
53.67225170135498,173.93637313842774,False
184.03226318359376,174.3566909790039,False
6853.799853515625,4749.6140625,False
2114.8967041015626,2160.8025146484374,False
865.3816070556641,345.07828826904296,False
5783.534887695312,520.818667602539,False
318.7587417602539,1286.029766845703,False
198.45209503173828,324.6931777954101,False
712.3397918701172,4873.706591796875,False
1797.0483764648436,2924.577734375,False
85.82227020263672,2092.4472412109376,False
913.0757690429688,1118.2960876464842,False
2960.1530151367188,3446.7263427734374,False
5509.539794921875,2771.9518920898436,False
5080.821459960937,1145.7401306152344,False
6931.4412109375,2440.0957885742187,False
2013.6479248046874,2525.350830078125,False
4869.203833007812,351.7084594726562,False
5650.28037109375,942.6194946289062,False
1507.703790283203,2961.025842285156,False
473.2923370361328,480.7401611328125,False
853.0501739501952,3733.4237060546875,False
392.8714111328125,3423.8325805664062,False
7113.358642578125,3474.1265991210935,False
3398.773974609375,2944.676623535156,False
3874.3290527343747,3068.529260253906,False
5749.560205078124,3365.29775390625,False
848.9846588134766,2614.199072265625,False
702.8332702636718,5194.682861328125,False
1533.5169372558594,3667.222900390625,False
6387.491430664062,3079.899670410156,False
2846.171667480469,4696.3226318359375,False
2059.137451171875,560.2755493164062,False
2271.8397827148438,3444.6519775390625,False
393.0200988769531,1672.4374633789062,False
6192.452124023437,3541.9118164062497,False
1980.937658691406,1487.9061157226563,False
1012.5385314941406,2873.6945678710936,False
887.9405883789062,1761.116369628906,False
2393.5236328124997,1082.0677429199218,False
3334.9903564453125,1820.3001098632812,False
1346.546405029297,3026.706396484375,False
2360.666857910156,3085.6639404296875,False
5296.063623046874,3055.1957153320313,False
319.17271728515624,1760.0094604492188,False
399.12680206298825,955.4890258789062,False
3917.1166748046876,3622.9822265625,False
5105.582690429687,1127.266534423828,False
745.7683868408203,4813.026220703125,False
5208.20068359375,474.3361602783203,False
826.7592132568359,1957.3960205078124,False
30.398864936828613,4986.055590820312,False
6675.789599609375,3718.1245361328124,False
6871.950756835938,3337.3338745117185,False
4764.720654296875,2732.6717651367185,False
2211.5373046874997,3176.8671142578123,False
4294.9508056640625,4056.8271240234376,False
4638.344995117187,2838.1875610351562,False
1543.0527709960936,2054.4149291992185,False
3265.5304565429688,2001.2357666015625,False
1417.650897216797,5280.3826171875,False
3460.1422729492188,5028.325659179687,False
3942.508349609375,4185.446069335937,False
1290.4759765625,2513.4894287109373,False
534.0771942138672,1154.1955139160157,False
5768.938378906249,178.75020370483398,False
2850.1668334960937,1302.900793457031,False
7012.794677734375,1671.0760314941406,False
4221.551977539062,4101.414770507812,False
7242.35029296875,1767.7928955078125,False
6099.3331298828125,4451.82685546875,False
5011.751904296875,2969.263330078125,False
2130.8161499023436,2460.3492797851563,False
1885.705078125,1050.934521484375,False
6139.516796875,3582.18056640625,False
1443.10576171875,3208.006872558594,False
1468.9727600097656,2663.8236328125,False
5930.276513671874,3942.5643798828123,False
1989.7425048828125,157.92476272583008,False
2032.296875,733.2550109863281,False
624.678042602539,1796.5602905273438,False
5839.990991210937,2810.3903198242188,False
2308.6902709960937,1025.8252807617187,False
7440.1330078125,4679.942700195313,False
1141.637365722656,1718.1536010742186,False
2843.1676147460935,1135.067401123047,False
322.56695861816405,3754.7940673828125,False
5249.03056640625,600.2226440429687,False
4586.51533203125,2567.6777587890624,False
7088.602392578125,5399.246899414063,False
2131.222265625,2739.298901367187,False
1010.8458984375,3240.2377685546876,False
1131.4563537597655,4712.08623046875,False
4314.089916992188,3174.8014648437497,False
1003.1363403320312,3006.140588378906,False
2295.2851318359376,2479.260534667969,False
1094.7359802246094,4751.887231445312,False
5621.848120117187,4062.94189453125,False
1681.2176147460937,3050.521337890625,False
5492.242211914062,765.2123962402344,False
6786.11943359375,5222.805908203125,False
3232.43876953125,1241.0093383789062,False
753.4941314697265,4184.731787109375,False
2400.0187866210936,941.5998474121094,False
6129.430517578125,3192.322338867187,False
6281.380053710937,4429.841821289062,False
3584.1283447265623,4878.855151367187,False
7213.972412109375,4835.601025390625,False
2374.250048828125,290.5099380493164,False
2638.903857421875,1547.1604125976562,False
