rank,tile_id,x0,y0,x1,y1
168,1890,1412.2820406675337,687.4843928784132,1647.306961429119,858.4449269078672
169,1908,472.1823576211929,1200.3659949667751,589.6948180019855,1285.8462619815023
170,1918,237.15743685960769,1285.8462619815023,354.6698972404003,1371.3265289962292
171,1919,354.6698972404003,1200.3659949667751,472.1823576211929,1285.8462619815023
172,1920,237.15743685960769,1200.3659949667751,354.6698972404003,1285.8462619815023
173,1955,119.64497647881507,858.4449269078672,237.15743685960769,943.9251939225942
174,1960,237.15743685960769,687.4843928784132,354.6698972404003,772.9646598931402
175,1966,1647.306961429119,602.0041258636862,1764.8194218099115,687.4843928784132
176,1969,1412.2820406675337,516.5238588489592,1647.306961429119,687.4843928784132
177,1971,1647.306961429119,431.0435918342322,1764.8194218099115,516.5238588489592
178,1972,1764.8194218099115,345.5633248195052,1882.3318821907042,431.0435918342322
179,1974,1412.2820406675337,345.5633248195052,1647.306961429119,516.5238588489592
180,1991,1764.8194218099115,260.0830578047782,1882.3318821907042,345.5633248195052
181,1992,1647.306961429119,260.0830578047782,1764.8194218099115,345.5633248195052
182,1995,1529.7945010483263,260.0830578047782,1647.306961429119,345.5633248195052
183,2041,2.1325160980224607,602.0041258636862,119.64497647881507,687.4843928784132
184,2043,2.1325160980224607,516.5238588489592,119.64497647881507,602.0041258636862
185,0,7287.905059707165,5303.418811673671,7522.92998046875,5474.379345703125
186,1,7170.392599326372,5388.899078688399,7287.905059707165,5474.379345703125
187,3,7170.392599326372,5303.418811673671,7287.905059707165,5388.899078688399
188,2058,589.6948180019855,174.60279079005122,707.2072783827781,260.0830578047782
189,11,7170.392599326372,5132.458277644217,7287.905059707165,5217.938544658944
190,12,7052.880138945579,5132.458277644217,7170.392599326372,5217.938544658944
191,13,6817.855218183994,5303.418811673671,7052.880138945579,5474.379345703125
192,15,6817.855218183994,5132.458277644217,7052.880138945579,5303.418811673671
193,19,7405.417520087957,4961.497743614763,7522.92998046875,5046.978010629489
194,22,7052.880138945579,5046.978010629489,7170.392599326372,5132.458277644217
195,24,7052.880138945579,4961.497743614763,7170.392599326372,5046.978010629489
196,35,6700.3427578032015,4790.537209585309,6817.855218183994,4876.017476600036
197,41,6347.805376660824,4790.537209585309,6582.830297422409,4961.497743614763
198,49,6700.3427578032015,4705.056942570582,6817.855218183994,4790.537209585309
199,54,6817.855218183994,4534.096408541129,6935.367678564787,4619.576675555855
200,70,6817.855218183994,4106.695073467493,6935.367678564787,4192.175340482219
201,79,6112.780455899238,4619.576675555855,6347.805376660824,4790.537209585309
202,82,6112.780455899238,4534.096408541129,6230.292916280031,4619.576675555855
203,84,6112.780455899238,4448.616141526401,6230.292916280031,4534.096408541129
204,88,5877.755535137653,4534.096408541129,5995.267995518446,4619.576675555855
205,99,6112.780455899238,4277.655607496947,6230.292916280031,4363.135874511674
206,104,6112.780455899238,4106.695073467493,6230.292916280031,4192.175340482219
207,128,4232.5810898065565,4961.497743614763,4467.606010568142,5132.458277644217
208,130,4232.5810898065565,4790.537209585309,4467.606010568142,4961.497743614763
209,131,3997.5561690449713,4961.497743614763,4232.5810898065565,5132.458277644217
210,153,4232.5810898065565,4106.695073467493,4467.606010568142,4277.655607496947
211,160,7287.905059707165,3764.774005408585,7522.92998046875,3935.734539438039
212,163,6700.3427578032015,4021.214806452766,6817.855218183994,4106.695073467493
213,166,6582.830297422409,3935.734539438039,6700.3427578032015,4021.214806452766
214,168,6700.3427578032015,3850.2542724233117,6817.855218183994,3935.734539438039
215,169,6582.830297422409,3850.2542724233117,6700.3427578032015,3935.734539438039
216,173,7287.905059707165,3679.293738393858,7405.417520087957,3764.774005408585
217,176,7052.880138945579,3593.8134713791305,7287.905059707165,3764.774005408585
218,191,6817.855218183994,3508.3332043644036,6935.367678564787,3593.8134713791305
219,194,6700.3427578032015,3508.3332043644036,6817.855218183994,3593.8134713791305
220,203,6112.780455899238,4021.214806452766,6230.292916280031,4106.695073467493
221,205,6112.780455899238,3935.734539438039,6230.292916280031,4021.214806452766
222,206,6465.317837041616,3850.2542724233117,6582.830297422409,3935.734539438039
223,207,6347.805376660824,3850.2542724233117,6465.317837041616,3935.734539438039
224,209,6347.805376660824,3764.774005408585,6465.317837041616,3850.2542724233117
225,210,6230.292916280031,3850.2542724233117,6347.805376660824,3935.734539438039
226,220,5760.243074756861,3935.734539438039,5877.755535137653,4021.214806452766
227,228,6347.805376660824,3679.293738393858,6465.317837041616,3764.774005408585
228,230,6347.805376660824,3593.8134713791305,6465.317837041616,3679.293738393858
229,235,6465.317837041616,3508.3332043644036,6582.830297422409,3593.8134713791305
230,241,5877.755535137653,3679.293738393858,5995.267995518446,3764.774005408585
231,243,5877.755535137653,3593.8134713791305,5995.267995518446,3679.293738393858
232,245,5642.730614376068,3679.293738393858,5760.243074756861,3764.774005408585
233,259,7287.905059707165,3251.892403320223,7405.417520087957,3337.37267033495
234,267,7287.905059707165,3080.931869290769,7405.417520087957,3166.412136305496
235,268,7052.880138945579,3080.931869290769,7287.905059707165,3251.892403320223
236,273,6582.830297422409,3251.892403320223,6817.855218183994,3422.8529373496767
237,278,6582.830297422409,3080.931869290769,6817.855218183994,3251.892403320223
238,287,7287.905059707165,2739.010801231861,7522.92998046875,2909.9713352613153
239,301,6582.830297422409,2739.010801231861,6817.855218183994,2909.9713352613153
240,302,6465.317837041616,3337.37267033495,6582.830297422409,3422.8529373496767
241,304,6465.317837041616,3251.892403320223,6582.830297422409,3337.37267033495
242,311,6347.805376660824,3166.412136305496,6465.317837041616,3251.892403320223
243,317,6112.780455899238,3080.931869290769,6230.292916280031,3166.412136305496
244,325,5642.730614376068,3251.892403320223,5760.243074756861,3337.37267033495
245,330,5642.730614376068,3080.931869290769,5877.755535137653,3251.892403320223
246,331,6347.805376660824,2909.9713352613153,6582.830297422409,3080.931869290769
247,332,6112.780455899238,2909.9713352613153,6347.805376660824,3080.931869290769
248,333,6347.805376660824,2739.010801231861,6582.830297422409,2909.9713352613153
249,334,6112.780455899238,2739.010801231861,6347.805376660824,2909.9713352613153
250,335,5995.267995518446,2995.451602276042,6112.780455899238,3080.931869290769
251,346,5877.755535137653,2739.010801231861,5995.267995518446,2824.491068246588
252,365,5290.19323323369,3764.774005408585,5407.705693614483,3850.2542724233117
253,366,5172.6807728528975,3764.774005408585,5290.19323323369,3850.2542724233117
254,369,4937.655852091312,3764.774005408585,5172.6807728528975,3935.734539438039
255,371,5525.218153995275,3679.293738393858,5642.730614376068,3764.774005408585
256,372,5407.705693614483,3679.293738393858,5525.218153995275,3764.774005408585
257,376,5172.6807728528975,3679.293738393858,5290.19323323369,3764.774005408585
258,385,5290.19323323369,3422.8529373496767,5407.705693614483,3508.3332043644036
259,388,4937.655852091312,3679.293738393858,5055.168312472105,3764.774005408585
