Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,155,7,8,>16,29,59,0.18729957999002012,82.9798,594.0351,7.16,50,0,0.0,1,0.0174,1,0.0246,xenium_human_lymph_node_5k_seed4
Contiguous Random,156,4,43,>16,42,8,0.08510725915899031,99.8388,1077.2408,10.79,50,1,0.1667,1,0.096,1,0.0271,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,156,4,43,>16,42,4,0.07970271738959611,88.9962,1079.5312,12.13,50,1,0.2857,1,0.1417,1,0.0286,xenium_human_lymph_node_5k_seed4
Contiguous Random,157,5,46,>16,44,11,0.08944243966826448,116.0421,1173.2808,10.11,50,1,0.122,1,0.028,1,0.0168,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,157,5,46,>16,44,5,0.025224720594534178,118.336,1162.5132,9.82,50,1,0.075,1,0.0405,1,0.0155,xenium_human_lymph_node_5k_seed4
Contiguous Random,158,1,20,>16,36,27,0.10413207857767759,85.272,862.3678,10.11,50,1,0.0548,1,0.0255,1,0.0106,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,158,1,20,>16,36,4,0.022556836675007963,84.6876,863.1528,10.19,50,1,0.0682,1,0.0272,1,0.0107,xenium_human_lymph_node_5k_seed4
Contiguous Random,159,0,48,>16,38,2,0.017678984002609477,90.5269,918.7193,10.15,50,1,0.2647,1,0.1657,1,0.0693,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,159,0,48,>16,38,1,3.6045275106921792e-06,101.7268,932.236,9.16,50,1,0.1698,1,0.137,1,0.0634,xenium_human_lymph_node_5k_seed4
Contiguous Random,160,6,33,>16,37,1,-4.41144219287537e-06,83.4134,892.3088,10.7,50,1,0.8462,1,0.6429,1,0.3125,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,160,6,33,>16,37,1,-4.4332312156836196e-06,98.2786,900.3949,9.16,50,1,0.3,1,0.2644,1,0.0961,xenium_human_lymph_node_5k_seed4
Contiguous Random,161,2,14,>16,37,3,0.017912953651911367,103.4287,909.2258,8.79,50,1,0.0465,1,0.0287,1,0.0103,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,161,2,14,>16,37,33,0.08067891559610141,102.7293,906.6089,8.83,50,1,0.0291,1,0.0415,1,0.015,xenium_human_lymph_node_5k_seed4
Contiguous Random,162,4,41,>16,45,1,6.83881476781778e-07,108.4028,1196.019,11.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,162,4,41,>16,45,1,4.080474728107575e-06,115.7283,1201.2,10.38,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_5k_seed4
Contiguous Random,163,4,43,>16,52,1,1.6978683012869311e-06,120.2654,1442.5062,11.99,50,1,1.0,1,1.0,1,0.2419,xenium_human_lymph_node_5k_seed4
Contiguous Random,164,0,17,>16,23,2,0.005565941870712798,91.3577,471.1603,5.16,50,1,0.0292,1,0.0102,1,0.0075,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,164,0,17,>16,23,2,0.005565941870712798,85.8291,470.6539,5.48,50,1,0.0292,1,0.0102,1,0.0075,xenium_human_lymph_node_5k_seed4
Contiguous Random,165,8,43,>16,45,8,0.11965124918979808,115.0987,1205.6832,10.48,50,1,0.0769,1,0.0361,1,0.0197,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,165,8,43,>16,45,1,2.8269849603468344e-06,132.0103,1232.6114,9.34,50,1,0.0714,1,0.0543,1,0.0192,xenium_human_lymph_node_5k_seed4
Contiguous Random,166,8,2,>16,17,1,2.8476584023051643e-06,76.3947,303.6689,3.97,50,1,0.1078,1,0.0194,1,0.0076,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,166,8,2,>16,17,4,0.0404566233681084,76.4679,300.2501,3.93,50,1,0.175,1,0.0368,1,0.0076,xenium_human_lymph_node_5k_seed4
Contiguous Random,167,6,2,>16,24,2,0.003530644264387428,96.043,495.5485,5.16,50,1,0.1275,1,0.0345,1,0.0077,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,167,6,2,>16,24,10,0.05775074604128716,92.9434,492.7063,5.3,50,1,0.1507,1,0.0458,1,0.0078,xenium_human_lymph_node_5k_seed4
Contiguous Random,168,6,33,>16,38,15,0.08050636803794387,86.0654,922.1721,10.71,50,1,0.0303,1,0.0345,1,0.0209,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,168,6,33,>16,38,121,0.18162832835075227,99.3303,930.6696,9.37,50,0,0.0,1,0.01,1,0.0154,xenium_human_lymph_node_5k_seed4
Contiguous Random,169,4,43,>16,52,361,0.2525022045776244,112.5896,1427.1545,12.68,50,0,0.0,1,0.005,1,0.0112,xenium_human_lymph_node_5k_seed4
Contiguous Random,170,5,46,>16,34,65,0.1872328629463227,82.3439,787.0851,9.56,50,0,0.0,1,0.0449,1,0.029,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,170,5,46,>16,34,35,0.11229738622638075,92.3739,793.9969,8.6,50,1,0.0196,1,0.0286,1,0.018,xenium_human_lymph_node_5k_seed4
Contiguous Random,171,5,46,>16,49,373,0.23957223619733536,122.6635,1400.5159,11.42,50,0,0.0,1,0.0105,1,0.0159,xenium_human_lymph_node_5k_seed4
Contiguous Random,172,1,20,>16,19,6,0.031132478417683296,53.278,338.4994,6.35,50,1,0.1765,1,0.0694,1,0.0151,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,172,1,20,>16,19,5,0.07749747628566239,59.11,333.9056,5.65,50,1,0.1667,1,0.0438,1,0.0137,xenium_human_lymph_node_5k_seed4
Contiguous Random,173,4,41,>16,39,1,1.0561186150059854e-06,95.9501,954.4704,9.95,50,1,1.0,1,1.0,1,0.8286,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,173,4,41,>16,39,1,2.9356348958398115e-06,104.6833,959.0151,9.16,50,1,1.0,1,1.0,1,0.6458,xenium_human_lymph_node_5k_seed4
Contiguous Random,174,4,22,>16,37,1,2.7760210423721787e-06,107.6911,913.6667,8.48,50,1,1.0,1,1.0,1,0.95,xenium_human_lymph_node_5k_seed4
Contiguous Random,175,7,8,>16,46,1,-4.57716680357656e-06,103.2218,1239.6814,12.01,50,1,1.0,1,1.0,1,0.2151,xenium_human_lymph_node_5k_seed4
Contiguous Random,176,4,43,>16,54,14,0.12945161263945315,125.6082,1552.4655,12.36,50,1,0.0526,1,0.0414,1,0.0178,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,176,4,43,>16,54,14,0.12945161263945315,121.4147,1544.0389,12.72,50,1,0.0526,1,0.0414,1,0.0178,xenium_human_lymph_node_5k_seed4
Contiguous Random,177,2,14,>16,38,16,0.06942845081228222,106.4564,952.8455,8.95,50,1,0.0547,1,0.0263,1,0.01,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,177,2,14,>16,38,5,0.06788255566213253,111.1739,929.0867,8.36,50,1,0.0741,1,0.0482,1,0.0196,xenium_human_lymph_node_5k_seed4
Contiguous Random,178,4,43,>16,52,38,0.2442377597154357,116.8063,1435.0152,12.29,50,0,0.0,1,0.04,1,0.0209,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,178,4,43,>16,52,38,0.2061033956583349,117.5176,1447.0719,12.31,50,0,0.0,1,0.0355,1,0.0194,xenium_human_lymph_node_5k_seed4
Contiguous Random,179,4,43,>16,45,45,0.13395397047937174,95.5888,1216.9471,12.73,50,1,0.0213,1,0.0326,1,0.0199,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,179,4,43,>16,45,62,0.16125951930936866,108.5132,1230.8991,11.34,50,0,0.0,1,0.0297,1,0.0195,xenium_human_lymph_node_5k_seed4
Contiguous Random,180,7,8,>16,41,1,-3.8139703932849045e-06,97.9881,1038.0751,10.59,50,1,1.0,1,1.0,1,0.3846,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,180,7,8,>16,41,3,0.1513240134961329,96.4197,1031.6047,10.7,50,0,0.0,1,0.25,1,0.1923,xenium_human_lymph_node_5k_seed4
Contiguous Random,181,4,41,>16,44,1,-1.1949901663754758e-06,105.3583,1134.0426,10.76,50,1,0.4138,1,0.2596,1,0.0691,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,181,4,41,>16,44,1,-1.1949901663754758e-06,103.2848,1130.9148,10.95,50,1,0.4138,1,0.2596,1,0.0691,xenium_human_lymph_node_5k_seed4
Contiguous Random,182,3,32,>16,17,164,0.163108761468451,49.87,283.9349,5.69,50,0,0.0,1,0.0049,1,0.0088,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,182,3,32,>16,17,255,0.285541986304342,48.3869,283.3415,5.86,50,0,0.0,0,0.0,1,0.0089,xenium_human_lymph_node_5k_seed4
Contiguous Random,183,3,32,>16,47,4,0.15927460458876164,119.3183,1311.2679,10.99,50,0,0.0,1,0.4,1,0.0969,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,183,3,32,>16,47,13,0.28013019153452623,118.0699,1304.4878,11.05,50,0,0.0,1,0.0769,1,0.0385,xenium_human_lymph_node_5k_seed4
Contiguous Random,184,8,42,>16,42,2,0.015411306934909996,128.0812,1093.453,8.54,50,1,0.2903,1,0.2381,1,0.133,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,184,8,42,>16,42,1,3.999880353600105e-06,131.6139,1097.8866,8.34,50,1,0.1538,1,0.0613,1,0.0365,xenium_human_lymph_node_5k_seed4
Contiguous Random,185,3,36,>16,29,4,0.07310717031986647,66.0336,590.7169,8.95,50,1,0.1667,1,0.063,1,0.0146,xenium_human_lymph_node_5k_seed4
Contiguous Random,186,3,32,>16,29,81,0.11562587622659803,82.1836,606.4451,7.38,50,0,0.0,1,0.0109,1,0.0122,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,186,3,32,>16,29,4,0.008303683101632098,87.0626,607.1177,6.97,50,1,0.0278,1,0.0151,1,0.0129,xenium_human_lymph_node_5k_seed4
Contiguous Random,187,4,43,>16,51,1,3.0082596071956402e-06,114.8984,1420.2386,12.36,50,1,1.0,1,0.8235,1,0.0508,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,187,4,43,>16,51,1,-4.967438224534604e-06,123.0107,1423.9637,11.58,50,1,1.0,1,0.9412,1,0.0508,xenium_human_lymph_node_5k_seed4
Contiguous Random,188,9,20,>16,19,5,0.034291579133004846,84.9539,346.2294,4.08,50,1,0.0382,1,0.0121,1,0.0075,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,188,9,20,>16,19,5,0.034291579133004846,76.8929,344.0342,4.47,50,1,0.0382,1,0.0121,1,0.0075,xenium_human_lymph_node_5k_seed4
Contiguous Random,189,9,43,>16,29,2,0.03511019323705633,105.6053,600.9536,5.69,50,1,0.0339,1,0.0132,1,0.0079,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,189,9,43,>16,29,4,0.014900255844312538,110.3993,598.3298,5.42,50,1,0.0425,1,0.0139,1,0.0079,xenium_human_lymph_node_5k_seed4
Contiguous Random,190,1,3,>16,36,6,0.03738223139444985,102.458,870.5763,8.5,50,1,0.0714,1,0.0298,1,0.0123,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,190,1,3,>16,36,44,0.1051421041361491,110.6591,874.4849,7.9,50,1,0.0366,1,0.0148,1,0.01,xenium_human_lymph_node_5k_seed4
Contiguous Random,191,4,43,>16,52,27,0.08795443759645716,122.5315,1427.7885,11.65,50,1,0.0962,1,0.1287,1,0.0225,xenium_human_lymph_node_5k_seed4
Contiguous Random,192,4,41,>16,46,1,-3.512859341858743e-06,126.0465,1237.8044,9.82,50,1,1.0,1,1.0,1,0.5556,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,192,4,41,>16,46,1,-3.647174433130118e-06,111.4059,1238.3634,11.12,50,1,1.0,1,1.0,1,0.6429,xenium_human_lymph_node_5k_seed4
Contiguous Random,193,8,43,>16,48,119,0.16592954479507882,125.5592,1334.3906,10.63,50,0,0.0,1,0.0177,1,0.0164,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,193,8,43,>16,48,130,0.18956709826763296,135.0057,1338.8119,9.92,50,0,0.0,1,0.0201,1,0.0164,xenium_human_lymph_node_5k_seed4
Contiguous Random,194,7,8,>16,22,159,0.343902059531608,61.2883,407.9618,6.66,50,0,0.0,0,0.0,1,0.0082,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,194,7,8,>16,22,33,0.10744904652849785,60.8904,406.6307,6.68,50,0,0.0,1,0.0191,1,0.0064,xenium_human_lymph_node_5k_seed4
Contiguous Random,195,9,43,>16,42,27,0.10296150609611221,158.6772,1106.991,6.98,50,1,0.037,1,0.0132,1,0.0078,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,195,9,43,>16,42,54,0.12543998436344928,139.5638,1113.6808,7.98,50,1,0.023,1,0.0115,1,0.0078,xenium_human_lymph_node_5k_seed4
Contiguous Random,196,5,46,>16,39,1,-8.724939681847843e-08,105.6866,988.1881,9.35,50,1,1.0,1,1.0,1,0.5,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,196,5,46,>16,39,1,4.185956781643796e-06,96.8685,968.4506,10.0,50,1,1.0,1,1.0,1,0.7115,xenium_human_lymph_node_5k_seed4
Contiguous Random,197,4,43,>16,44,5,0.046137806696562755,95.8926,1166.4737,12.16,50,1,0.0865,1,0.0673,1,0.0184,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,197,4,43,>16,44,1,3.2808174839082938e-06,97.6764,1168.2249,11.96,50,1,0.134,1,0.0752,1,0.0206,xenium_human_lymph_node_5k_seed4
Contiguous Random,198,7,8,>16,37,51,0.21541677366732537,83.8105,889.8985,10.62,50,0,0.0,1,0.0268,1,0.02,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,198,7,8,>16,37,31,0.17580014005757127,98.2347,893.0669,9.09,50,0,0.0,1,0.0219,1,0.0194,xenium_human_lymph_node_5k_seed4
Contiguous Random,199,4,22,>16,35,1,1.1855981860708908e-06,102.835,843.8118,8.21,50,1,1.0,1,1.0,1,0.6053,xenium_human_lymph_node_5k_seed4
Non-Contiguous Random,199,4,22,>16,35,1,-4.714937520189366e-06,99.6546,848.5009,8.51,50,1,1.0,1,1.0,1,0.9286,xenium_human_lymph_node_5k_seed4
