Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,79,2,0,7-12,10,1,8.6964848721241e-07,6.9371,25.0713,3.61,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,79,2,0,7-12,10,1,4.128371094008765e-06,8.0025,27.5224,3.44,50,1,0.8333,1,0.8571,1,0.8571,xenium_human_breast_cancer_seed2
Contiguous Random,80,3,0,7-12,9,1,2.5448226929070117e-06,6.9388,24.4219,3.52,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,80,3,0,7-12,9,1,-3.3328755695283263e-06,7.4071,26.4315,3.57,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,81,2,6,7-12,10,11,0.1045481171203253,7.4327,32.2018,4.33,50,1,0.1056,1,0.0636,1,0.0424,xenium_human_breast_cancer_seed2
Non-Contiguous Random,81,2,6,7-12,10,4,0.07179285522644108,8.2534,31.929,3.87,50,1,0.0976,1,0.0647,1,0.0434,xenium_human_breast_cancer_seed2
Contiguous Random,82,3,13,7-12,11,49,0.204212488087962,8.1251,37.308,4.59,50,1,0.0179,1,0.0475,1,0.0414,xenium_human_breast_cancer_seed2
Non-Contiguous Random,82,3,13,7-12,11,60,0.19984272668411918,9.2501,35.5703,3.85,50,1,0.0132,1,0.0328,1,0.0407,xenium_human_breast_cancer_seed2
Contiguous Random,83,0,16,7-12,11,1,8.344381421387936e-07,9.6935,33.4801,3.45,50,1,0.7143,1,0.75,1,0.7778,xenium_human_breast_cancer_seed2
Non-Contiguous Random,83,0,16,7-12,11,1,4.935113618875775e-06,9.719,34.0875,3.51,50,1,1.0,1,0.8333,1,0.8333,xenium_human_breast_cancer_seed2
Contiguous Random,84,3,8,7-12,9,1,-2.3285039266740526e-06,9.9412,29.157,2.93,50,1,1.0,1,1.0,1,0.9474,xenium_human_breast_cancer_seed2
Non-Contiguous Random,84,3,8,7-12,9,1,2.1338144939875292e-07,9.6119,29.7281,3.09,50,1,1.0,1,0.9583,1,0.9375,xenium_human_breast_cancer_seed2
Contiguous Random,85,0,3,7-12,8,1,-1.0807668904266876e-07,8.6401,25.2692,2.92,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,85,0,3,7-12,8,1,1.4979933382619492e-07,7.8351,25.8814,3.3,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,86,1,8,7-12,7,17,0.09701862355590374,6.5643,26.0857,3.97,50,1,0.044,1,0.0429,1,0.0362,xenium_human_breast_cancer_seed2
Non-Contiguous Random,86,1,8,7-12,7,4,0.02743188735449298,6.1234,26.0223,4.25,50,1,0.0426,1,0.0584,1,0.0446,xenium_human_breast_cancer_seed2
Contiguous Random,87,1,13,7-12,12,1,-2.4860608486276803e-06,9.9885,40.3016,4.03,50,1,0.1702,1,0.0646,1,0.0378,xenium_human_breast_cancer_seed2
Non-Contiguous Random,87,1,13,7-12,12,1,-1.8716283445296966e-06,9.5668,40.299,4.21,50,1,0.1604,1,0.065,1,0.0376,xenium_human_breast_cancer_seed2
Contiguous Random,88,0,14,7-12,8,14,0.17318677352528972,6.723,28.7464,4.28,50,1,0.0769,1,0.0889,1,0.0707,xenium_human_breast_cancer_seed2
Non-Contiguous Random,88,0,14,7-12,8,14,0.17318677352528972,6.9326,29.185,4.21,50,1,0.0769,1,0.0889,1,0.0707,xenium_human_breast_cancer_seed2
Contiguous Random,89,2,14,7-12,12,2,0.05379287705274305,9.9474,40.2972,4.05,50,1,0.125,1,0.2209,1,0.0735,xenium_human_breast_cancer_seed2
Non-Contiguous Random,89,2,14,7-12,12,1,1.0828459909850707e-06,12.5426,38.6108,3.08,50,1,1.0,1,1.0,1,0.9,xenium_human_breast_cancer_seed2
Contiguous Random,90,1,9,7-12,8,2,0.13043616473703246,6.1169,27.2687,4.46,50,1,0.6667,1,0.5,1,0.2941,xenium_human_breast_cancer_seed2
Non-Contiguous Random,90,1,9,7-12,8,2,0.13043616473703246,6.0002,27.1573,4.53,50,1,0.6667,1,0.5,1,0.2941,xenium_human_breast_cancer_seed2
Contiguous Random,91,0,16,7-12,10,1,-4.412695581601511e-06,8.86,31.9432,3.61,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,91,0,16,7-12,10,1,-4.725629434765288e-06,8.4376,37.4179,4.43,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,92,0,12,7-12,7,42,0.2036723611784324,5.3015,26.124,4.93,50,1,0.0119,1,0.0406,1,0.0315,xenium_human_breast_cancer_seed2
Non-Contiguous Random,92,0,12,7-12,7,10,0.18658809072563232,6.7989,26.0781,3.84,50,1,0.0833,1,0.156,1,0.0501,xenium_human_breast_cancer_seed2
Contiguous Random,93,2,1,7-12,10,1,-4.271638769814956e-06,8.844,28.1924,3.19,50,1,1.0,1,0.8621,1,0.6667,xenium_human_breast_cancer_seed2
Non-Contiguous Random,93,2,1,7-12,10,1,-1.3841531656400008e-06,8.1334,28.6888,3.53,50,1,1.0,1,0.8919,1,0.5882,xenium_human_breast_cancer_seed2
Contiguous Random,94,0,13,7-12,12,62,0.19124764849873832,9.4128,41.1436,4.37,50,0,0.0,1,0.0649,1,0.0375,xenium_human_breast_cancer_seed2
Non-Contiguous Random,94,0,13,7-12,12,1,7.824457834981757e-07,9.9235,39.1903,3.95,50,1,0.5357,1,0.3933,1,0.1232,xenium_human_breast_cancer_seed2
Contiguous Random,95,1,0,7-12,7,1,0.0,5.3258,20.4099,3.83,50,1,0.4286,1,0.4615,1,0.4673,xenium_human_breast_cancer_seed2
Non-Contiguous Random,95,1,0,7-12,7,1,3.711172141054875e-06,5.5607,20.5317,3.69,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,96,1,0,7-12,7,1,0.0,7.0997,21.4126,3.02,50,1,0.7917,1,0.7963,1,0.7903,xenium_human_breast_cancer_seed2
Non-Contiguous Random,96,1,0,7-12,7,1,0.0,5.6774,21.4568,3.78,50,1,0.392,1,0.392,1,0.392,xenium_human_breast_cancer_seed2
Contiguous Random,97,1,3,7-12,8,2,0.06229819307137929,7.2863,26.5217,3.64,50,1,0.7778,1,0.5625,1,0.7105,xenium_human_breast_cancer_seed2
Non-Contiguous Random,97,1,3,7-12,8,1,2.151221023316552e-06,6.4406,26.4241,4.1,50,1,0.6667,1,0.6538,1,0.6923,xenium_human_breast_cancer_seed2
Contiguous Random,98,1,10,7-12,7,1,2.169258351836234e-07,9.3767,25.8265,2.75,50,1,1.0,1,0.9286,1,0.8367,xenium_human_breast_cancer_seed2
Non-Contiguous Random,98,1,10,7-12,7,1,-1.092948109571168e-06,7.9371,26.0968,3.29,50,1,0.8462,1,0.7381,1,0.7206,xenium_human_breast_cancer_seed2
Contiguous Random,99,3,0,7-12,12,1,1.2762595760218431e-06,9.3594,32.0875,3.43,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,99,3,0,7-12,12,1,-4.806261062917372e-06,7.9114,30.2829,3.83,50,1,0.75,1,0.7143,1,0.7647,xenium_human_breast_cancer_seed2
Contiguous Random,100,3,7,13-16,14,2,1.0789702203164684,12.7646,44.9521,3.52,50,0,0.0,0,0.0,1,0.1576,xenium_human_breast_cancer_seed2
Non-Contiguous Random,100,3,7,13-16,14,2,1.2440366933296902,12.8515,44.7667,3.48,50,0,0.0,0,0.0,1,0.217,xenium_human_breast_cancer_seed2
Contiguous Random,101,0,16,13-16,15,1,-8.436401399691817e-08,11.7714,49.0875,4.17,50,1,1.0,1,1.0,1,0.5882,xenium_human_breast_cancer_seed2
Non-Contiguous Random,101,0,16,13-16,15,1,4.337456575687071e-06,12.1143,49.1044,4.05,50,1,1.0,1,1.0,1,0.6667,xenium_human_breast_cancer_seed2
Contiguous Random,102,3,0,13-16,16,1,-2.6303482055789473e-06,9.8112,39.1132,3.99,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,102,3,0,13-16,16,1,-2.1633148192812257e-06,10.7496,39.9162,3.71,50,1,1.0,1,1.0,1,0.9048,xenium_human_breast_cancer_seed2
Contiguous Random,103,3,13,13-16,13,3,0.2448325361050825,9.9246,42.1119,4.24,50,0,0.0,1,0.3636,1,0.1306,xenium_human_breast_cancer_seed2
Non-Contiguous Random,103,3,13,13-16,13,7,0.19371690305370937,9.1069,42.8544,4.71,50,1,0.2308,1,0.2113,1,0.0814,xenium_human_breast_cancer_seed2
Contiguous Random,104,1,12,13-16,15,2,0.0007023500404593763,10.0587,54.2324,5.39,50,1,0.1042,1,0.0484,1,0.032,xenium_human_breast_cancer_seed2
Non-Contiguous Random,104,1,12,13-16,15,2,0.0007023500404593763,10.0192,52.3836,5.23,50,1,0.1042,1,0.0484,1,0.032,xenium_human_breast_cancer_seed2
Contiguous Random,105,3,0,13-16,16,1,2.3162841777946142e-07,11.8888,39.1527,3.29,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,105,3,0,13-16,16,1,-2.2346115111648857e-06,9.2586,35.791,3.87,50,1,1.0,1,1.0,1,0.65,xenium_human_breast_cancer_seed2
Contiguous Random,106,1,1,13-16,14,1,-1.7463941310857933e-06,11.1734,37.7638,3.38,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,106,1,1,13-16,14,1,-1.7463941310857933e-06,11.0048,37.3229,3.39,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,107,3,5,13-16,14,1,-4.8416011884100385e-06,10.0232,44.2992,4.42,50,1,1.0,1,1.0,1,0.9091,xenium_human_breast_cancer_seed2
Non-Contiguous Random,107,3,5,13-16,14,1,-3.042672123587664e-06,10.7291,44.342,4.13,50,1,1.0,1,1.0,1,0.75,xenium_human_breast_cancer_seed2
Contiguous Random,108,3,14,13-16,13,2,0.027485191013097654,13.1688,43.3329,3.29,50,1,0.3929,1,0.25,1,0.0693,xenium_human_breast_cancer_seed2
Non-Contiguous Random,108,3,14,13-16,13,1,3.065396510959495e-06,10.0755,42.4771,4.22,50,1,0.2093,1,0.1165,1,0.0526,xenium_human_breast_cancer_seed2
Contiguous Random,109,1,3,13-16,14,1,2.9739833231623436e-06,13.0986,42.7429,3.26,50,1,1.0,1,1.0,1,0.8286,xenium_human_breast_cancer_seed2
Non-Contiguous Random,109,1,3,13-16,14,1,2.4387429342631606e-06,12.5247,43.325,3.46,50,1,1.0,1,1.0,1,0.7805,xenium_human_breast_cancer_seed2
Contiguous Random,110,1,11,13-16,14,1,-4.19224438119592e-06,9.5727,44.1448,4.61,50,1,0.6154,1,0.2617,1,0.0853,xenium_human_breast_cancer_seed2
Non-Contiguous Random,110,1,11,13-16,14,1,3.5216741554044972e-06,9.8922,44.0664,4.45,50,1,0.36,1,0.2088,1,0.0863,xenium_human_breast_cancer_seed2
Contiguous Random,111,3,14,13-16,13,13,0.13634898284662555,9.6414,43.2453,4.49,50,1,0.0625,1,0.0792,1,0.0445,xenium_human_breast_cancer_seed2
Non-Contiguous Random,111,3,14,13-16,13,4,0.09675847496936729,11.6085,42.5245,3.66,50,1,0.35,1,0.1737,1,0.0532,xenium_human_breast_cancer_seed2
Contiguous Random,112,3,1,13-16,13,1,-5.401231364388082e-07,13.3146,38.2345,2.87,50,1,1.0,1,0.8,1,0.5625,xenium_human_breast_cancer_seed2
Non-Contiguous Random,112,3,1,13-16,13,1,-4.589070476512802e-06,12.2595,37.4028,3.05,50,1,1.0,1,1.0,1,0.7647,xenium_human_breast_cancer_seed2
Contiguous Random,113,3,8,13-16,14,1,-3.5220356086052007e-06,12.119,44.4277,3.67,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,113,3,8,13-16,14,1,-3.9756199654572555e-06,11.8095,46.5116,3.94,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,114,2,10,13-16,16,2,0.08252672683715823,9.7844,56.5572,5.78,50,1,0.2077,1,0.0583,1,0.0386,xenium_human_breast_cancer_seed2
Non-Contiguous Random,114,2,10,13-16,16,2,0.08252672683715823,9.3955,55.977,5.96,50,1,0.2077,1,0.0583,1,0.0386,xenium_human_breast_cancer_seed2
Contiguous Random,115,2,4,13-16,16,1,-4.538307190049551e-06,12.4895,50.7887,4.07,50,1,1.0,1,1.0,1,0.9474,xenium_human_breast_cancer_seed2
Non-Contiguous Random,115,2,4,13-16,16,1,-1.5632629413175891e-07,13.7883,52.5413,3.81,50,1,1.0,1,0.9167,1,0.5319,xenium_human_breast_cancer_seed2
Contiguous Random,116,1,9,13-16,14,1,2.838836651308796e-06,10.4634,44.5959,4.26,50,1,0.2109,1,0.1464,1,0.0765,xenium_human_breast_cancer_seed2
Non-Contiguous Random,116,1,9,13-16,14,1,2.838836651308796e-06,10.446,44.6252,4.27,50,1,0.2109,1,0.1464,1,0.0765,xenium_human_breast_cancer_seed2
Contiguous Random,117,1,12,13-16,14,1,3.4356758930043085e-06,9.1598,47.3544,5.17,50,1,0.1122,1,0.0676,1,0.0356,xenium_human_breast_cancer_seed2
Non-Contiguous Random,117,1,12,13-16,14,1,4.8374601951950424e-06,9.4915,47.8823,5.04,50,1,0.1003,1,0.0546,1,0.0317,xenium_human_breast_cancer_seed2
Contiguous Random,118,2,9,13-16,13,4,0.014522455054638783,10.4367,42.0634,4.03,50,1,0.0733,1,0.0474,1,0.0377,xenium_human_breast_cancer_seed2
Non-Contiguous Random,118,2,9,13-16,13,16,0.07348768597457556,12.5034,41.8892,3.35,50,1,0.0504,1,0.0684,1,0.0503,xenium_human_breast_cancer_seed2
Contiguous Random,119,3,13,13-16,14,1,7.761455199650769e-07,11.4813,51.677,4.5,50,1,0.2778,1,0.1773,1,0.0594,xenium_human_breast_cancer_seed2
Non-Contiguous Random,119,3,13,13-16,14,11,0.07375640955768092,10.1033,48.1638,4.77,50,1,0.1667,1,0.1061,1,0.0483,xenium_human_breast_cancer_seed2
Contiguous Random,120,0,0,13-16,13,1,-1.8953900025667214e-06,7.8846,27.4469,3.48,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,120,0,0,13-16,13,1,2.203858768479172e-06,8.3608,29.3406,3.51,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,121,1,12,13-16,13,3,0.018129222610724804,8.2065,42.6737,5.2,50,1,0.1667,1,0.056,1,0.0326,xenium_human_breast_cancer_seed2
Non-Contiguous Random,121,1,12,13-16,13,15,0.12326289719394179,10.6947,43.1612,4.04,50,1,0.1284,1,0.0595,1,0.0317,xenium_human_breast_cancer_seed2
Contiguous Random,122,1,4,13-16,16,12,0.1405192709732055,8.4781,51.2507,6.05,50,1,0.0597,1,0.0804,1,0.0649,xenium_human_breast_cancer_seed2
Contiguous Random,123,1,11,13-16,14,1,4.150376062828087e-07,9.857,44.0374,4.47,50,1,1.0,1,1.0,1,0.9167,xenium_human_breast_cancer_seed2
Non-Contiguous Random,123,1,11,13-16,14,1,-6.107302673585835e-07,9.8536,43.6114,4.43,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,124,2,7,13-16,14,2,0.0067765431965489675,9.7877,43.5083,4.45,50,1,0.6,1,0.6154,1,0.4659,xenium_human_breast_cancer_seed2
Non-Contiguous Random,124,2,7,13-16,14,1,-3.662421053096665e-07,10.3942,42.2007,4.06,50,1,0.7143,1,0.7895,1,0.5455,xenium_human_breast_cancer_seed2
Contiguous Random,125,1,6,13-16,15,4,0.06498903022055236,11.1389,50.69,4.55,50,1,0.1129,1,0.0841,1,0.0624,xenium_human_breast_cancer_seed2
Non-Contiguous Random,125,1,6,13-16,15,3,0.034423761408789555,9.7847,48.6738,4.97,50,1,0.1203,1,0.0917,1,0.0631,xenium_human_breast_cancer_seed2
Contiguous Random,126,3,10,13-16,14,7,0.01582854730803962,11.9919,46.822,3.9,50,1,0.0944,1,0.0586,1,0.0329,xenium_human_breast_cancer_seed2
Non-Contiguous Random,126,3,10,13-16,14,4,0.007641477117495743,11.2717,46.506,4.13,50,1,0.1102,1,0.062,1,0.0334,xenium_human_breast_cancer_seed2
Contiguous Random,127,0,13,13-16,15,3,0.06004716878964367,12.6643,53.3632,4.21,50,1,0.1143,1,0.0828,1,0.0458,xenium_human_breast_cancer_seed2
Non-Contiguous Random,127,0,13,13-16,15,6,0.03818281646181698,10.4627,51.8297,4.95,50,1,0.1438,1,0.069,1,0.0378,xenium_human_breast_cancer_seed2
Contiguous Random,128,1,13,13-16,14,28,0.42815895513566415,10.3522,46.9499,4.54,50,0,0.0,1,0.0579,1,0.0362,xenium_human_breast_cancer_seed2
Non-Contiguous Random,128,1,13,13-16,14,11,0.3112160463264554,10.6203,46.7245,4.4,50,1,0.0833,1,0.134,1,0.0362,xenium_human_breast_cancer_seed2
Contiguous Random,129,1,9,13-16,14,8,0.19268337310467143,10.6029,46.5568,4.39,50,1,0.1132,1,0.0721,1,0.0745,xenium_human_breast_cancer_seed2
Non-Contiguous Random,129,1,9,13-16,14,8,0.19268337310467143,10.7582,47.6636,4.43,50,1,0.1132,1,0.0721,1,0.0745,xenium_human_breast_cancer_seed2
Contiguous Random,130,0,15,13-16,14,75,0.28558597451726264,8.6666,45.6464,5.27,50,1,0.0086,1,0.0318,1,0.0383,xenium_human_breast_cancer_seed2
Non-Contiguous Random,130,0,15,13-16,14,52,0.2174465072699221,10.4356,45.0153,4.31,50,1,0.0073,1,0.0263,1,0.0411,xenium_human_breast_cancer_seed2
Contiguous Random,131,1,8,13-16,15,17,0.3380083238874536,9.2618,52.9292,5.71,50,0,0.0,1,0.0206,1,0.0317,xenium_human_breast_cancer_seed2
Non-Contiguous Random,131,1,8,13-16,15,1,-3.103425937789339e-06,10.0105,52.4819,5.24,50,1,0.8889,1,0.8864,1,0.3571,xenium_human_breast_cancer_seed2
Contiguous Random,132,2,0,13-16,16,1,4.236297607373984e-06,8.4888,35.4462,4.18,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,132,2,0,13-16,16,1,3.1696319577889653e-06,10.0156,40.1954,4.01,50,1,1.0,1,1.0,1,0.45,xenium_human_breast_cancer_seed2
Contiguous Random,133,2,8,13-16,14,1,4.456773906813538e-06,9.9764,46.8926,4.7,50,1,0.9333,1,0.9524,1,0.9583,xenium_human_breast_cancer_seed2
Non-Contiguous Random,133,2,8,13-16,14,1,1.2687165268365774e-06,10.9636,44.7751,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,134,2,0,13-16,16,1,5.638122559936676e-07,10.663,39.1477,3.67,50,1,1.0,1,1.0,1,0.963,xenium_human_breast_cancer_seed2
Non-Contiguous Random,134,2,0,13-16,16,1,3.0746460044639434e-08,10.0968,38.8589,3.85,50,1,1.0,1,1.0,1,0.9375,xenium_human_breast_cancer_seed2
Contiguous Random,135,1,6,13-16,16,3,0.128508034248352,9.0384,54.2745,6.0,50,1,0.3333,1,0.5,1,0.1369,xenium_human_breast_cancer_seed2
Non-Contiguous Random,135,1,6,13-16,16,3,0.128508034248352,9.4066,54.2412,5.77,50,1,0.3333,1,0.5,1,0.1369,xenium_human_breast_cancer_seed2
Contiguous Random,136,0,15,13-16,14,12,0.06516440183279659,8.8213,46.1394,5.23,50,1,0.096,1,0.0702,1,0.0389,xenium_human_breast_cancer_seed2
Non-Contiguous Random,136,0,15,13-16,14,9,0.1003177684709382,9.0332,45.4623,5.03,50,1,0.1369,1,0.0826,1,0.0415,xenium_human_breast_cancer_seed2
Contiguous Random,137,1,6,13-16,15,1,3.3708319998604352e-06,9.712,50.7714,5.23,50,1,0.1149,1,0.0829,1,0.0583,xenium_human_breast_cancer_seed2
Non-Contiguous Random,137,1,6,13-16,15,1,3.3708319998604352e-06,9.7365,50.3553,5.17,50,1,0.1149,1,0.0829,1,0.0583,xenium_human_breast_cancer_seed2
Contiguous Random,138,2,0,13-16,14,1,4.653871193388559e-06,7.8946,30.1481,3.82,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,138,2,0,13-16,14,1,4.712173160698052e-06,7.4836,31.0697,4.15,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,139,2,5,13-16,13,1,2.8259948927633616e-06,11.6022,40.0007,3.45,50,1,1.0,1,0.9655,1,0.6981,xenium_human_breast_cancer_seed2
Non-Contiguous Random,139,2,5,13-16,13,1,-4.991724818159682e-06,10.7818,39.9475,3.71,50,1,1.0,1,0.9677,1,0.6721,xenium_human_breast_cancer_seed2
Contiguous Random,140,2,4,13-16,14,4,0.07195463417957759,10.6612,44.575,4.18,50,1,0.1429,1,0.1532,1,0.0986,xenium_human_breast_cancer_seed2
Non-Contiguous Random,140,2,4,13-16,14,1,4.322274868018283e-06,13.6979,43.7386,3.19,50,1,1.0,1,1.0,1,0.8824,xenium_human_breast_cancer_seed2
Contiguous Random,141,3,0,13-16,15,1,-2.7017642243443163e-06,10.2034,39.6202,3.88,50,1,1.0,1,1.0,1,0.9412,xenium_human_breast_cancer_seed2
Non-Contiguous Random,141,3,0,13-16,15,1,-1.653263142387118e-06,10.8156,36.6563,3.39,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,142,0,6,13-16,15,1,4.595206905433358e-06,12.228,49.5762,4.05,50,1,0.381,1,0.1567,1,0.0568,xenium_human_breast_cancer_seed2
Non-Contiguous Random,142,0,6,13-16,15,1,4.595206905433358e-06,12.1651,49.532,4.07,50,1,0.381,1,0.1567,1,0.0568,xenium_human_breast_cancer_seed2
Contiguous Random,143,0,12,13-16,13,4,0.22992064226689757,10.0336,43.9297,4.38,50,1,0.2,1,0.055,1,0.0324,xenium_human_breast_cancer_seed2
Non-Contiguous Random,143,0,12,13-16,13,4,0.22992064226689757,9.6685,43.4137,4.49,50,1,0.2,1,0.055,1,0.0324,xenium_human_breast_cancer_seed2
Contiguous Random,144,0,13,13-16,16,3,0.00849367074966434,11.2271,55.8925,4.98,50,1,0.3269,1,0.2062,1,0.036,xenium_human_breast_cancer_seed2
Non-Contiguous Random,144,0,13,13-16,16,53,0.20063616750717173,11.8012,57.412,4.86,50,1,0.0185,1,0.0643,1,0.0538,xenium_human_breast_cancer_seed2
Contiguous Random,145,3,1,13-16,16,1,2.2972106927809932e-07,14.4401,47.3198,3.28,50,1,1.0,1,1.0,1,0.6585,xenium_human_breast_cancer_seed2
Contiguous Random,146,1,0,13-16,16,1,2.393417358401151e-06,8.3574,34.3922,4.12,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,146,1,0,13-16,16,1,3.5924482345572883e-06,11.383,37.0355,3.25,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,147,1,7,13-16,16,1,-4.081497192331973e-06,11.4884,52.627,4.58,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,147,1,7,13-16,16,1,-2.8981018065366015e-06,12.8358,54.0332,4.21,50,1,1.0,1,1.0,1,0.6557,xenium_human_breast_cancer_seed2
Contiguous Random,148,2,13,13-16,14,19,0.30704621919564856,7.7202,47.0179,6.09,50,1,0.0435,1,0.0807,1,0.0313,xenium_human_breast_cancer_seed2
Non-Contiguous Random,148,2,13,13-16,14,20,0.3334692647048789,9.1253,47.0491,5.16,50,0,0.0,1,0.0662,1,0.0315,xenium_human_breast_cancer_seed2
Contiguous Random,149,1,0,13-16,15,1,1.1532875641151463e-06,10.833,34.4205,3.18,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Non-Contiguous Random,149,1,0,13-16,15,1,-2.7296706401891413e-06,9.8454,36.1966,3.68,50,1,1.0,1,1.0,1,1.0,xenium_human_breast_cancer_seed2
Contiguous Random,150,3,9,>16,17,4,0.014218550312068423,11.5161,61.5001,5.34,50,1,0.2967,1,0.2063,1,0.1176,xenium_human_breast_cancer_seed2
Non-Contiguous Random,150,3,9,>16,17,1,-3.1399341926530155e-07,14.1983,62.4523,4.4,50,1,0.0662,1,0.037,1,0.0312,xenium_human_breast_cancer_seed2
Contiguous Random,151,0,13,>16,17,95,0.22176828052157038,12.7067,60.866,4.79,50,0,0.0,1,0.0056,1,0.0256,xenium_human_breast_cancer_seed2
Non-Contiguous Random,151,0,13,>16,17,167,0.35851829249556255,13.0757,60.8457,4.65,50,0,0.0,1,0.0076,1,0.0262,xenium_human_breast_cancer_seed2
Contiguous Random,152,3,12,>16,36,2,0.025399134318033978,25.667,195.8312,7.63,50,1,0.1831,1,0.1438,1,0.0447,xenium_human_breast_cancer_seed2
Non-Contiguous Random,152,3,12,>16,36,1,3.2867431642991107e-07,25.1662,195.8109,7.78,50,1,0.2297,1,0.1447,1,0.0455,xenium_human_breast_cancer_seed2
Contiguous Random,153,0,13,>16,46,2,0.012757979344054204,29.2265,294.4415,10.07,50,1,0.375,1,0.1632,1,0.0407,xenium_human_breast_cancer_seed2
Non-Contiguous Random,153,0,13,>16,46,2,0.012757979344054204,28.921,294.078,10.17,50,1,0.375,1,0.1632,1,0.0407,xenium_human_breast_cancer_seed2
Contiguous Random,154,1,14,>16,43,1,4.7386698398543814e-07,28.2839,260.6501,9.22,50,1,0.5366,1,0.2139,1,0.0458,xenium_human_breast_cancer_seed2
Non-Contiguous Random,154,1,14,>16,43,1,-1.389783600647121e-06,31.43,262.1551,8.34,50,1,0.5581,1,0.209,1,0.0451,xenium_human_breast_cancer_seed2
Contiguous Random,155,2,14,>16,42,1,-2.1883561083235747e-06,29.0745,252.0708,8.67,50,1,1.0,1,0.48,1,0.0491,xenium_human_breast_cancer_seed2
Contiguous Random,156,1,0,>16,17,1,2.8678701857742794e-07,10.0137,42.1083,4.21,50,1,1.0,1,1.0,1,0.8269,xenium_human_breast_cancer_seed2
Non-Contiguous Random,156,1,0,>16,17,1,3.3950331523868726e-07,9.5955,37.6393,3.92,50,1,1.0,1,0.9167,1,0.4845,xenium_human_breast_cancer_seed2
Contiguous Random,157,1,14,>16,32,1,-4.986966838149698e-06,23.8216,156.2507,6.56,50,1,1.0,1,1.0,1,0.5902,xenium_human_breast_cancer_seed2
Non-Contiguous Random,157,1,14,>16,32,1,2.267749799500507e-06,22.3285,154.7819,6.93,50,1,1.0,1,1.0,1,0.5538,xenium_human_breast_cancer_seed2
Contiguous Random,158,2,7,>16,26,1,-1.8201497073988548e-06,17.1387,107.5381,6.27,50,1,1.0,1,1.0,1,0.2486,xenium_human_breast_cancer_seed2
Non-Contiguous Random,158,2,7,>16,26,1,-1.8201497073988548e-06,17.0517,105.577,6.19,50,1,1.0,1,1.0,1,0.2486,xenium_human_breast_cancer_seed2
Contiguous Random,159,3,12,>16,26,1,3.1602755590220966e-07,17.7618,113.9608,6.42,50,1,1.0,1,1.0,1,0.6129,xenium_human_breast_cancer_seed2
Non-Contiguous Random,159,3,12,>16,26,14,0.09884589696850243,20.7916,112.899,5.43,50,1,0.08,1,0.0906,1,0.0572,xenium_human_breast_cancer_seed2
Contiguous Random,160,3,12,>16,33,9,0.08647051988460264,21.0838,177.5601,8.42,50,1,0.1905,1,0.1002,1,0.0407,xenium_human_breast_cancer_seed2
