Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,78,0,8,7-12,9,1,3.356323242442727e-06,3.9652,13.105,3.31,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,79,0,14,7-12,10,1,4.878157293441987e-06,2.8259,14.4262,5.11,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,79,0,14,7-12,10,1,-2.6724105021136424e-06,6.4362,14.6025,2.27,50,1,0.3889,1,0.1889,1,0.0934,xenium_human_skin_melanoma_seed2
Contiguous Random,80,2,2,7-12,11,1,4.8644559762500705e-06,4.2406,13.7851,3.25,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,80,2,2,7-12,11,1,-2.701546852779124e-06,4.9227,13.6733,2.78,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,81,1,13,7-12,12,2,0.011681592991029,5.2279,18.3571,3.51,50,1,0.2128,1,0.131,1,0.0651,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,81,1,13,7-12,12,3,0.0593774606579065,5.6244,18.2425,3.24,50,1,0.25,1,0.1422,1,0.0627,xenium_human_skin_melanoma_seed2
Contiguous Random,82,2,7,7-12,7,5,0.03859675815411112,2.8024,11.8571,4.23,50,1,0.0851,1,0.0893,1,0.0899,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,82,2,7,7-12,7,1,-2.289676566014087e-06,3.939,11.6793,2.97,50,1,0.3333,1,0.1765,1,0.1294,xenium_human_skin_melanoma_seed2
Contiguous Random,83,1,13,7-12,9,3,0.05700949699401858,4.276,13.9997,3.27,50,1,0.2857,1,0.1333,1,0.0708,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,83,1,13,7-12,9,3,0.03761697797139485,4.1363,13.9625,3.38,50,1,0.3953,1,0.2139,1,0.0695,xenium_human_skin_melanoma_seed2
Contiguous Random,84,0,14,7-12,9,11,0.16542127822875985,3.3182,13.7657,4.15,50,1,0.1613,1,0.1205,1,0.0869,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,84,0,14,7-12,9,39,0.22955251200358084,4.0868,13.5769,3.32,50,0,0.0,1,0.1148,1,0.0893,xenium_human_skin_melanoma_seed2
Contiguous Random,85,0,5,7-12,12,1,-2.3153030448419543e-06,6.9912,15.3918,2.2,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,85,0,5,7-12,12,1,-2.0917976617518264e-06,6.7418,16.411,2.43,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,86,1,19,7-12,8,2,0.009826448177558067,2.6455,12.834,4.85,50,1,0.2222,1,0.3125,1,0.1485,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,86,1,19,7-12,8,64,0.440773199416423,2.422,12.3648,5.11,50,0,0.0,0,0.0,1,0.1049,xenium_human_skin_melanoma_seed2
Contiguous Random,87,0,3,7-12,11,1,-3.646684102243114e-06,5.0449,13.2007,2.62,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,87,0,3,7-12,11,1,1.394200461746209e-06,5.629,13.1451,2.34,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,88,1,5,7-12,11,1,-3.2230678814748615e-06,4.7185,14.6914,3.11,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,88,1,5,7-12,11,1,4.326713406221927e-06,4.2902,14.3723,3.35,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,89,2,3,7-12,7,1,-3.987862371324091e-06,3.302,10.5729,3.2,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,89,2,3,7-12,7,1,3.4475557984248173e-06,3.9534,10.6117,2.68,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,90,2,13,7-12,11,3,0.1099200157196335,4.9571,16.7528,3.38,50,1,0.4348,1,0.2531,1,0.0835,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,90,2,13,7-12,11,1,1.2069589084839905e-06,4.2839,16.7584,3.91,50,1,0.1395,1,0.1341,1,0.0925,xenium_human_skin_melanoma_seed2
Contiguous Random,91,0,13,7-12,12,95,0.22263986245207856,3.5929,18.2142,5.07,50,0,0.0,1,0.0136,1,0.0736,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,91,0,13,7-12,12,52,0.2950542966798806,3.4702,17.7581,5.12,50,0,0.0,0,0.0,1,0.0269,xenium_human_skin_melanoma_seed2
Contiguous Random,92,1,11,7-12,9,1,3.823725382434695e-06,4.6199,13.5491,2.93,50,1,0.5714,1,0.5,1,0.1347,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,92,1,11,7-12,9,21,2.0754586873118086,3.7579,13.4772,3.59,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,93,1,19,7-12,7,49,0.4259811565685777,1.9836,11.8018,5.95,50,0,0.0,0,0.0,1,0.0115,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,93,1,19,7-12,7,165,0.8342570467412707,1.9963,11.7927,5.91,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,94,2,8,7-12,10,34,0.17459783024843067,3.0365,15.0301,4.95,50,1,0.0824,1,0.0489,1,0.0674,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,94,2,8,7-12,10,32,0.19067696408976398,3.1927,15.0289,4.71,50,1,0.0476,1,0.0488,1,0.0699,xenium_human_skin_melanoma_seed2
Contiguous Random,95,0,12,7-12,8,1,9.25318367483996e-07,4.6228,12.6835,2.74,50,1,0.3333,1,0.3158,1,0.1295,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,95,0,12,7-12,8,1,-2.847021207452727e-06,6.8117,12.6755,1.86,50,1,0.2558,1,0.1831,1,0.0996,xenium_human_skin_melanoma_seed2
Contiguous Random,96,2,4,7-12,8,18,0.3779001713529712,4.2746,12.7641,2.99,50,0,0.0,1,0.0385,1,0.0531,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,96,2,4,7-12,8,28,0.3382554246922523,3.584,12.2462,3.42,50,0,0.0,1,0.0147,1,0.0579,xenium_human_skin_melanoma_seed2
Contiguous Random,97,2,13,7-12,12,3,0.040764193195650056,5.8633,18.0449,3.08,50,1,0.2414,1,0.1675,1,0.0752,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,97,2,13,7-12,12,2,0.043971865384775155,6.1715,17.9112,2.9,50,1,0.129,1,0.1418,1,0.0712,xenium_human_skin_melanoma_seed2
Contiguous Random,98,2,8,7-12,7,9,0.12541864136571823,2.0627,11.819,5.73,50,1,0.0345,1,0.0298,1,0.0737,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,98,2,8,7-12,7,41,0.157376101918001,2.6422,11.7739,4.46,50,1,0.0581,1,0.0691,1,0.0708,xenium_human_skin_melanoma_seed2
Contiguous Random,99,1,18,7-12,12,1,-4.58391915492129e-06,3.9285,17.4069,4.43,50,1,1.0,1,1.0,1,0.871,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,99,1,18,7-12,12,21,3.5442908049249278,4.2191,17.1782,4.07,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,100,2,15,13-16,16,1,-3.663406372034217e-06,4.4816,27.0379,6.03,50,1,0.25,1,0.1111,1,0.0858,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,100,2,15,13-16,16,2,0.15597092243194588,4.6043,25.3834,5.51,50,1,0.5,1,0.5,1,0.3333,xenium_human_skin_melanoma_seed2
Contiguous Random,101,1,13,13-16,16,1,-8.136558532489957e-07,6.16,25.6888,4.17,50,1,0.2612,1,0.1293,1,0.0692,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,101,1,13,13-16,16,1,-3.831233978290882e-06,7.3238,27.2437,3.72,50,1,0.3478,1,0.1454,1,0.0712,xenium_human_skin_melanoma_seed2
Contiguous Random,102,0,3,13-16,13,1,-4.945951662893577e-06,6.8847,16.4304,2.39,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,102,0,3,13-16,13,1,-4.945951662893577e-06,6.7185,15.4438,2.3,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,103,1,4,13-16,14,1,1.888557790152845e-07,4.6101,17.262,3.74,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,103,1,4,13-16,14,1,1.888557790152845e-07,4.7362,17.6083,3.72,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,104,1,11,13-16,14,3,0.02771573027376406,6.3428,20.8278,3.28,50,1,0.3621,1,0.24,1,0.165,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,104,1,11,13-16,14,8,0.13071387803658596,6.7033,21.8921,3.27,50,1,0.2857,1,0.1792,1,0.125,xenium_human_skin_melanoma_seed2
Contiguous Random,105,1,19,13-16,13,2,0.04759642589968249,3.3401,18.9565,5.68,50,1,0.2308,1,0.2037,1,0.1776,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,105,1,19,13-16,13,14,0.058025204656395046,3.4306,18.9697,5.53,50,1,0.25,1,0.2277,1,0.1976,xenium_human_skin_melanoma_seed2
Contiguous Random,106,0,6,13-16,15,1,4.857892097032135e-06,5.8273,20.098,3.45,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,106,0,6,13-16,15,1,4.857892097032135e-06,5.8816,20.7909,3.53,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,107,2,8,13-16,13,11,0.05220397080896111,3.6978,19.8334,5.36,50,1,0.0674,1,0.0785,1,0.0694,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,107,2,8,13-16,13,18,0.062338746161121894,4.9978,19.6757,3.94,50,1,0.075,1,0.0848,1,0.0697,xenium_human_skin_melanoma_seed2
Contiguous Random,108,0,15,13-16,13,1,-8.616348867729329e-07,4.5312,19.6827,4.34,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,108,0,15,13-16,13,2,0.05478331780749768,4.9027,19.6436,4.01,50,1,0.625,1,0.7143,1,0.3521,xenium_human_skin_melanoma_seed2
Contiguous Random,109,2,8,13-16,13,16,0.09622589840844975,3.4328,20.2748,5.91,50,1,0.0551,1,0.0664,1,0.0667,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,109,2,8,13-16,13,15,0.10565769573937511,4.8444,20.1213,4.15,50,1,0.0662,1,0.0844,1,0.0694,xenium_human_skin_melanoma_seed2
Contiguous Random,110,2,3,13-16,16,1,3.28834533691591e-06,6.7558,20.0369,2.97,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,111,2,9,13-16,14,1,-3.4877645549435954e-08,6.8511,20.4113,2.98,50,1,0.2,1,0.1641,1,0.1205,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,111,2,9,13-16,14,1,-3.4877645549435954e-08,6.7799,20.3021,2.99,50,1,0.2,1,0.1641,1,0.1205,xenium_human_skin_melanoma_seed2
Contiguous Random,112,0,14,13-16,14,1,-1.591705375725283e-06,5.0347,21.1706,4.2,50,1,0.4227,1,0.2513,1,0.1048,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,112,0,14,13-16,14,1,-3.950914884254253e-06,5.8475,20.8797,3.57,50,1,0.4865,1,0.3409,1,0.101,xenium_human_skin_melanoma_seed2
Contiguous Random,113,1,5,13-16,13,1,4.225960486436975e-06,5.4284,17.2096,3.17,50,1,1.0,1,1.0,1,0.8421,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,113,1,5,13-16,13,1,-2.0010650469970415e-07,5.2899,17.1904,3.25,50,1,1.0,1,1.0,1,0.8095,xenium_human_skin_melanoma_seed2
Contiguous Random,114,0,8,13-16,13,1,-2.4883119115193253e-06,4.9872,18.1498,3.64,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,114,0,8,13-16,13,1,1.6786900828291706e-06,5.1585,18.3686,3.56,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,115,2,16,13-16,13,8,0.8219243503316476,6.0862,18.0062,2.96,50,0,0.0,0,0.0,1,0.5789,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,115,2,16,13-16,13,2,0.380981272640736,5.5352,17.2468,3.12,50,0,0.0,1,0.5,1,0.0952,xenium_human_skin_melanoma_seed2
Contiguous Random,116,0,14,13-16,13,5,0.16646134917542588,4.6236,19.9312,4.31,50,1,0.1,1,0.12,1,0.0958,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,116,0,14,13-16,13,5,0.18513325955176452,4.7215,18.8591,3.99,50,1,0.1818,1,0.12,1,0.0894,xenium_human_skin_melanoma_seed2
Contiguous Random,117,2,17,13-16,13,90,3.6987449726637234,3.9836,17.0941,4.29,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,117,2,17,13-16,13,28,1.5052428940520626,5.2404,17.3286,3.31,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,118,0,11,13-16,15,1,2.0267438225474166e-06,5.6922,23.012,4.04,50,1,0.7381,1,0.48,1,0.1004,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,118,0,11,13-16,15,1,-4.608323891375221e-07,6.2625,23.0318,3.68,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,119,2,15,13-16,16,38,1.9739792826461793,4.5134,25.1998,5.58,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,119,2,15,13-16,16,46,2.029582940711975,5.0557,24.3354,4.81,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,120,0,5,13-16,13,1,-4.725244770575898e-06,7.0303,16.9507,2.41,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,120,0,5,13-16,13,1,-4.725244770575898e-06,6.8814,17.6291,2.56,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,121,2,6,13-16,14,1,-4.483651235176467e-06,4.7634,20.6198,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,121,2,6,13-16,14,1,1.2024064357518682e-06,4.3294,21.0261,4.86,50,1,1.0,1,1.0,1,0.75,xenium_human_skin_melanoma_seed2
Contiguous Random,122,0,14,13-16,15,1,-2.903923252972618e-07,4.9419,23.7566,4.81,50,1,1.0,1,1.0,1,0.2886,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,122,0,14,13-16,15,1,8.721352930951554e-07,6.3228,23.1257,3.66,50,1,1.0,1,1.0,1,0.7368,xenium_human_skin_melanoma_seed2
Contiguous Random,123,1,6,13-16,15,1,-1.1661869838697214e-06,6.1828,20.3911,3.3,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,123,1,6,13-16,15,1,-1.1661869838697214e-06,5.9441,20.6171,3.47,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,124,1,11,13-16,13,1,1.16225259649827e-06,4.8353,18.91,3.91,50,1,0.16,1,0.1505,1,0.145,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,124,1,11,13-16,13,24,0.3144686433534548,5.539,19.3903,3.5,50,0,0.0,1,0.112,1,0.1273,xenium_human_skin_melanoma_seed2
Contiguous Random,125,0,11,13-16,14,1,2.404720092830104e-06,5.5093,20.8356,3.78,50,1,1.0,1,0.6667,1,0.7143,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,125,0,11,13-16,14,1,-9.384562678071973e-07,6.1403,20.8172,3.39,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,126,1,17,13-16,14,3,0.03479691698678711,4.6834,21.5728,4.61,50,1,0.1111,1,0.0769,1,0.0714,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,126,1,17,13-16,14,1,-2.4260337139203614e-07,4.6521,20.9094,4.49,50,1,0.3333,1,0.1429,1,0.1429,xenium_human_skin_melanoma_seed2
Contiguous Random,127,2,7,13-16,15,28,1.6387104943382333,5.7585,22.4404,3.9,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,127,2,7,13-16,15,21,1.9676886566517275,4.9487,22.4783,4.54,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,128,1,19,13-16,16,58,0.8705662153816223,4.0316,25.7435,6.39,50,0,0.0,0,0.0,1,0.0169,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,128,1,19,13-16,16,16,0.14728220603942876,5.4508,25.4391,4.67,50,1,0.0417,1,0.0122,1,0.0802,xenium_human_skin_melanoma_seed2
Contiguous Random,129,0,10,13-16,14,3,0.047383784590879885,3.9188,21.9904,5.61,50,1,0.3529,1,0.339,1,0.1644,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,129,0,10,13-16,14,1,3.906745745463347e-06,5.7604,22.2213,3.86,50,1,0.875,1,0.4324,1,0.1767,xenium_human_skin_melanoma_seed2
Contiguous Random,130,1,16,13-16,14,50,2.842022085035368,4.6498,21.5701,4.64,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,130,1,16,13-16,14,25,1.1016857702284053,4.643,21.2241,4.57,50,0,0.0,0,0.0,1,0.0732,xenium_human_skin_melanoma_seed2
Contiguous Random,131,0,10,13-16,15,1,-6.329434323326666e-07,6.6957,23.1121,3.45,50,1,0.6667,1,0.4792,1,0.1412,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,131,0,10,13-16,15,1,2.4296466897277824e-06,6.2489,23.1927,3.71,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,132,0,3,13-16,13,1,-3.823381089063105e-06,6.8174,15.446,2.27,50,1,1.0,1,1.0,1,0.8158,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,132,0,3,13-16,13,1,-4.602281904908523e-06,6.5146,15.9714,2.45,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,133,0,11,13-16,15,1,2.697845230437146e-06,6.1046,23.0134,3.77,50,1,0.9286,1,0.95,1,0.6667,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,133,0,11,13-16,15,1,2.6097919847423157e-07,5.9293,22.6447,3.82,50,1,0.9333,1,0.95,1,0.6812,xenium_human_skin_melanoma_seed2
Contiguous Random,134,2,11,13-16,15,2,0.04238486927747853,8.079,22.904,2.84,50,1,0.5,1,0.4048,1,0.3521,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,134,2,11,13-16,15,1,6.952604802989981e-07,8.5531,24.0337,2.81,50,1,0.8571,1,0.5641,1,0.3429,xenium_human_skin_melanoma_seed2
Contiguous Random,135,0,0,13-16,15,1,3.1886525149182887e-06,4.8252,13.9061,2.88,50,1,1.0,1,1.0,1,0.9796,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,135,0,0,13-16,15,1,3.1886525149182887e-06,4.9778,13.905,2.79,50,1,1.0,1,1.0,1,0.9796,xenium_human_skin_melanoma_seed2
Contiguous Random,136,1,14,13-16,14,15,0.11335500462516346,6.0759,21.3049,3.51,50,1,0.0132,1,0.0421,1,0.0655,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,136,1,14,13-16,14,10,0.13025040112779884,7.5391,21.1071,2.8,50,1,0.0652,1,0.0513,1,0.1006,xenium_human_skin_melanoma_seed2
Contiguous Random,137,1,3,13-16,15,1,-3.87085685416011e-06,5.251,17.9824,3.42,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,137,1,3,13-16,15,1,-3.87085685416011e-06,5.1555,17.9434,3.48,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed2
Contiguous Random,138,1,16,13-16,16,23,1.1718472966766358,5.0119,24.4931,4.89,50,0,0.0,0,0.0,1,0.0455,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,138,1,16,13-16,16,11,0.6245795804595948,5.2883,26.0328,4.92,50,0,0.0,0,0.0,1,0.043,xenium_human_skin_melanoma_seed2
Contiguous Random,139,2,7,13-16,16,62,0.20058810123443593,5.4838,26.1809,4.77,50,1,0.018,1,0.0654,1,0.1012,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,139,2,7,13-16,16,46,1.143951798057556,5.9677,23.6403,3.96,50,0,0.0,0,0.0,1,0.1034,xenium_human_skin_melanoma_seed2
Contiguous Random,140,0,12,13-16,13,2,0.02165536193233597,4.4319,19.7962,4.47,50,1,0.1667,1,0.1351,1,0.0843,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,140,0,12,13-16,13,45,0.17647898813175178,4.9572,20.631,4.16,50,1,0.0462,1,0.0717,1,0.0717,xenium_human_skin_melanoma_seed2
Contiguous Random,141,0,7,13-16,15,2,0.05562893065289087,6.3026,21.1998,3.36,50,1,0.7333,1,0.7,1,0.4083,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,141,0,7,13-16,15,2,0.05562893065289087,6.3613,21.2618,3.34,50,1,0.7333,1,0.7,1,0.4083,xenium_human_skin_melanoma_seed2
Contiguous Random,142,2,7,13-16,15,1,2.3500926427111324e-06,5.8016,23.2621,4.01,50,1,1.0,1,0.75,1,0.6522,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,142,2,7,13-16,15,1,4.2406853872911654e-07,6.0108,23.8685,3.97,50,1,1.0,1,0.963,1,0.5052,xenium_human_skin_melanoma_seed2
Contiguous Random,143,1,8,13-16,15,1,1.6740643717927384e-06,7.9708,22.3854,2.81,50,1,0.6944,1,0.466,1,0.2137,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,143,1,8,13-16,15,1,1.6740643717927384e-06,7.7557,22.0557,2.84,50,1,0.6944,1,0.466,1,0.2137,xenium_human_skin_melanoma_seed2
Contiguous Random,144,0,15,13-16,16,16,0.11965713243484499,5.4145,25.6112,4.73,50,1,0.1048,1,0.0929,1,0.0783,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,144,0,15,13-16,16,1,-4.592456817609225e-06,7.8769,26.3721,3.35,50,1,0.3738,1,0.1222,1,0.082,xenium_human_skin_melanoma_seed2
Contiguous Random,145,2,8,13-16,14,8,0.0546559767457131,3.5775,23.3037,6.51,50,1,0.0506,1,0.0665,1,0.0643,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,145,2,8,13-16,14,7,0.05234744577949946,4.5828,21.7702,4.75,50,1,0.0872,1,0.0785,1,0.0688,xenium_human_skin_melanoma_seed2
Contiguous Random,146,1,18,13-16,15,11,0.1604857109112352,4.0852,22.2215,5.44,50,1,0.193,1,0.1435,1,0.1142,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,146,1,18,13-16,15,11,0.1604857109112352,4.0694,22.4378,5.51,50,1,0.193,1,0.1435,1,0.1142,xenium_human_skin_melanoma_seed2
Contiguous Random,147,1,18,13-16,15,6,0.6300887274209384,4.1497,22.2402,5.36,50,0,0.0,1,0.1667,1,0.1026,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,147,1,18,13-16,15,6,0.6300887274209384,4.3394,22.6158,5.21,50,0,0.0,1,0.1667,1,0.1026,xenium_human_skin_melanoma_seed2
Contiguous Random,148,2,16,13-16,14,10,1.7078612527977954,6.0812,19.0847,3.14,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,148,2,16,13-16,14,8,1.7078612527977954,5.7228,18.9325,3.31,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Contiguous Random,149,2,11,13-16,13,1,3.4413937388677596e-07,7.6975,19.2014,2.49,50,1,0.9167,1,0.6889,1,0.3712,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,149,2,11,13-16,13,1,4.776075458234885e-06,8.0545,19.1579,2.38,50,1,0.9048,1,0.5,1,0.3049,xenium_human_skin_melanoma_seed2
Contiguous Random,150,2,15,>16,34,1,-1.7064235201535993e-06,10.4834,82.0124,7.82,50,1,0.7895,1,0.4386,1,0.188,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,150,2,15,>16,34,1,3.085885012410472e-06,10.9999,81.287,7.39,50,1,0.7833,1,0.431,1,0.1916,xenium_human_skin_melanoma_seed2
Contiguous Random,151,2,15,>16,39,147,1.8151698831112575,12.6459,99.4049,7.86,50,0,0.0,0,0.0,0,0.0,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,151,2,15,>16,39,43,1.0158466494216274,13.1729,100.3005,7.61,50,0,0.0,0,0.0,1,0.0095,xenium_human_skin_melanoma_seed2
Contiguous Random,152,2,15,>16,48,7,0.16364399657246897,16.4812,136.3175,8.27,50,1,0.2308,1,0.1717,1,0.1202,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,152,2,15,>16,48,7,0.16364399657246897,16.4444,137.1877,8.34,50,1,0.2308,1,0.1717,1,0.1202,xenium_human_skin_melanoma_seed2
Contiguous Random,153,0,14,>16,17,8,0.27400537987856666,5.0062,29.9196,5.98,50,1,0.1333,1,0.1456,1,0.1027,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,153,0,14,>16,17,1,-3.1263832973582595e-06,6.4295,32.0729,4.99,50,1,0.1852,1,0.1587,1,0.0971,xenium_human_skin_melanoma_seed2
Contiguous Random,154,1,9,>16,29,1,-1.790083054009628e-06,11.8489,58.5194,4.94,50,1,0.3333,1,0.2069,1,0.1297,xenium_human_skin_melanoma_seed2
Contiguous Random,155,1,19,>16,37,6,0.15817044702021987,9.4339,93.2046,9.88,50,1,0.3889,1,0.2917,1,0.1178,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,155,1,19,>16,37,6,0.17819224690173563,10.4578,91.726,8.77,50,1,0.25,1,0.2879,1,0.1158,xenium_human_skin_melanoma_seed2
Contiguous Random,156,1,19,>16,41,2,0.013123501089158829,11.8213,110.1137,9.31,50,1,0.2822,1,0.2646,1,0.2041,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,156,1,19,>16,41,1,4.48992998891562e-06,11.3765,107.134,9.42,50,1,0.3534,1,0.3817,1,0.2242,xenium_human_skin_melanoma_seed2
Contiguous Random,157,1,19,>16,29,1,8.137057282420201e-07,6.6859,60.7024,9.08,50,1,0.2932,1,0.2667,1,0.2119,xenium_human_skin_melanoma_seed2
Non-Contiguous Random,157,1,19,>16,29,1,4.296776579870709e-06,9.1627,60.0972,6.56,50,1,0.3667,1,0.3205,1,0.2604,xenium_human_skin_melanoma_seed2
Contiguous Random,158,0,13,>16,69,3,0.05165534401013838,23.0439,253.3041,10.99,50,1,0.0357,1,0.05,1,0.0835,xenium_human_skin_melanoma_seed2
Contiguous Random,159,0,13,>16,46,8,0.3835043026549192,14.203,130.7344,9.2,50,0,0.0,1,0.0667,1,0.0711,xenium_human_skin_melanoma_seed2
