Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,76,0,8,7-12,10,1,-1.0095774003460178e-06,2.4051,11.5358,4.8,50,1,0.5,1,0.4688,1,0.4752,xenium_human_kidney_nondiseased_seed2
Contiguous Random,77,0,12,7-12,7,13,0.13256805815516592,1.8334,9.8272,5.36,50,1,0.125,1,0.131,1,0.1036,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,77,0,12,7-12,7,2,0.00455214701533696,2.1021,9.8371,4.68,50,1,0.1471,1,0.1351,1,0.1067,xenium_human_kidney_nondiseased_seed2
Contiguous Random,78,0,14,7-12,12,2,0.07730370623671168,3.9689,14.8369,3.74,50,1,0.3846,1,0.3333,1,0.2092,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,78,0,14,7-12,12,2,0.006180870106131886,3.0195,14.8463,4.92,50,1,0.1961,1,0.1565,1,0.1377,xenium_human_kidney_nondiseased_seed2
Contiguous Random,79,0,14,7-12,7,1,2.3863989506711647e-06,2.196,9.8467,4.48,50,1,0.3333,1,0.3151,1,0.1463,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,79,0,14,7-12,7,3,0.028194422716853462,3.622,9.7379,2.69,50,1,0.5,1,0.375,1,0.1502,xenium_human_kidney_nondiseased_seed2
Contiguous Random,80,0,5,7-12,11,1,3.9582544242300344e-07,3.1478,12.266,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,80,0,5,7-12,11,1,3.733633489044763e-07,4.7137,12.3092,2.61,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,81,0,2,7-12,8,1,2.6607863207357696e-06,2.5265,8.899,3.52,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,81,0,2,7-12,8,1,-4.911208124014355e-06,2.2558,8.801,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,82,0,16,7-12,8,10,0.11988700148991438,2.0716,10.572,5.1,50,1,0.1739,1,0.0947,1,0.124,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,82,0,16,7-12,8,3,0.055380425481628914,3.937,10.6652,2.71,50,1,0.15,1,0.1667,1,0.1458,xenium_human_kidney_nondiseased_seed2
Contiguous Random,83,0,0,7-12,11,1,-1.671112564834154e-06,2.234,9.3648,4.19,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,83,0,0,7-12,11,1,-4.493878490291307e-06,2.3072,9.115,3.95,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,84,0,17,7-12,8,3,0.11791968374830009,4.0014,10.8398,2.71,50,1,0.1667,1,0.1558,1,0.0887,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,84,0,17,7-12,8,5,0.04416513083168461,2.4814,10.9623,4.42,50,1,0.1724,1,0.1258,1,0.0893,xenium_human_kidney_nondiseased_seed2
Contiguous Random,85,0,1,7-12,8,1,-3.059716379510101e-06,2.4271,8.6852,3.58,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,85,0,1,7-12,8,1,8.032134494132676e-07,2.0897,8.6074,4.12,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,86,0,6,7-12,8,1,3.4118958646134345e-06,3.7226,9.7013,2.61,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,86,0,6,7-12,8,1,3.4118958646134345e-06,3.6755,9.7534,2.65,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,87,0,4,7-12,10,1,4.371214588738681e-06,3.2381,11.0571,3.41,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,87,0,4,7-12,10,1,2.036186615317348e-06,2.5063,10.8771,4.34,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,88,0,9,7-12,9,2,0.08200741404215472,2.2744,11.4211,5.02,50,1,0.75,1,0.9167,1,0.8333,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,88,0,9,7-12,9,1,1.1804453531327752e-06,3.9838,11.3489,2.85,50,1,1.0,1,0.9231,1,0.9512,xenium_human_kidney_nondiseased_seed2
Contiguous Random,89,0,3,7-12,11,1,-3.977010853972729e-08,2.6646,11.1019,4.17,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,89,0,3,7-12,11,1,-4.625660432466816e-08,2.5704,11.187,4.35,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,90,0,4,7-12,12,1,-1.6082679932249988e-06,3.8824,12.6476,3.26,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,90,0,4,7-12,12,1,-1.9696365075594358e-06,3.531,12.6294,3.58,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,91,0,10,7-12,8,1,8.147204244579598e-08,2.4922,10.2825,4.13,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,91,0,10,7-12,8,1,-2.0889007341651222e-06,3.6971,10.207,2.76,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,92,0,14,7-12,12,1,6.816353549377041e-07,4.0645,14.8193,3.65,50,1,0.4194,1,0.2177,1,0.1644,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,92,0,14,7-12,12,2,0.022622210341415983,2.5457,14.9098,5.86,50,1,0.25,1,0.1561,1,0.1395,xenium_human_kidney_nondiseased_seed2
Contiguous Random,93,0,3,7-12,12,1,3.618686301720686e-06,2.8242,12.1016,4.28,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,93,0,3,7-12,12,1,-2.40102278148413e-06,3.0803,11.9965,3.89,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,94,0,14,7-12,8,1,-2.583142533874039e-06,2.9369,10.5494,3.59,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,94,0,14,7-12,8,17,0.23708223912185733,2.1921,10.5723,4.82,50,1,0.0588,1,0.1286,1,0.1284,xenium_human_kidney_nondiseased_seed2
Contiguous Random,95,0,15,7-12,8,1,-3.863690198224745e-06,2.11,10.6372,5.04,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,95,0,15,7-12,8,1,-1.3158373297628145e-06,2.6288,10.5175,4.0,50,1,0.75,1,0.8333,1,0.8148,xenium_human_kidney_nondiseased_seed2
Contiguous Random,96,0,11,7-12,8,44,0.26949831145105785,2.0433,10.7558,5.26,50,0,0.0,1,0.0952,1,0.0623,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,96,0,11,7-12,8,1,-4.5801695036651324e-06,2.0686,10.7648,5.2,50,1,0.35,1,0.3247,1,0.1374,xenium_human_kidney_nondiseased_seed2
Contiguous Random,97,0,18,7-12,11,1,2.2523144201924694e-06,2.9022,13.4929,4.65,50,1,0.1667,1,0.1754,1,0.1815,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,97,0,18,7-12,11,1,3.855753356929448e-06,4.4721,13.8614,3.1,50,1,1.0,1,0.2923,1,0.1148,xenium_human_kidney_nondiseased_seed2
Contiguous Random,98,0,9,7-12,11,12,0.14491190657523068,2.7983,13.0159,4.65,50,1,0.1628,1,0.2931,1,0.2248,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,98,0,9,7-12,11,2,0.013618709774661841,3.9971,13.1013,3.28,50,1,0.3333,1,0.3071,1,0.2049,xenium_human_kidney_nondiseased_seed2
Contiguous Random,99,0,7,7-12,10,1,-1.163646962787368e-06,2.5588,11.5448,4.51,50,1,1.0,1,1.0,1,0.7258,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,99,0,7,7-12,10,1,1.705715128696994e-06,2.4242,11.4703,4.73,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,100,0,8,13-16,13,1,-3.329674473917521e-06,3.0342,16.1037,5.31,50,1,1.0,1,1.0,1,0.8333,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,100,0,8,13-16,13,1,-5.200634154434169e-07,2.9964,15.0164,5.01,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,101,0,1,13-16,13,1,-4.146610324440303e-06,3.2409,11.7904,3.64,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,101,0,1,13-16,13,1,-4.146610324440303e-06,3.2082,11.728,3.66,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,102,0,10,13-16,14,1,2.747295577254505e-06,3.3993,17.8987,5.27,50,1,1.0,1,0.8667,1,0.5417,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,102,0,10,13-16,14,1,8.218539550020054e-07,3.7228,17.1327,4.6,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,103,0,10,13-16,15,1,2.934092628192886e-06,3.3914,19.2034,5.66,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,103,0,10,13-16,15,1,4.077157436555012e-06,3.4288,18.0921,5.28,50,1,1.0,1,1.0,1,0.7179,xenium_human_kidney_nondiseased_seed2
Contiguous Random,104,0,17,13-16,13,21,0.1503012123660955,4.1002,16.9222,4.13,50,1,0.0625,1,0.0799,1,0.0785,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,104,0,17,13-16,13,96,0.2049727374983108,5.0767,17.0363,3.36,50,0,0.0,1,0.0123,1,0.0778,xenium_human_kidney_nondiseased_seed2
Contiguous Random,105,0,0,13-16,15,1,0.0,2.9269,11.2182,3.83,50,1,0.4752,1,0.4752,1,0.4752,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,105,0,0,13-16,15,1,-2.1673591646814705e-06,2.8116,11.3821,4.05,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,106,0,0,13-16,13,1,-1.2838732286191146e-06,2.4962,10.338,4.14,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,106,0,0,13-16,13,1,3.985507091297524e-06,2.4782,10.102,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,107,0,1,13-16,14,1,2.0142363208464076e-06,3.4605,12.6854,3.67,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,107,0,1,13-16,14,1,1.7593561385531586e-06,3.1505,12.5834,3.99,50,1,1.0,1,1.0,1,0.9375,xenium_human_kidney_nondiseased_seed2
Contiguous Random,108,0,18,13-16,16,24,0.2701189108848572,2.9172,21.3443,7.32,50,0,0.0,1,0.2255,1,0.2271,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,108,0,18,13-16,16,1,-1.8420219420889339e-06,5.2051,20.4142,3.92,50,1,0.92,1,0.4571,1,0.2326,xenium_human_kidney_nondiseased_seed2
Contiguous Random,109,0,18,13-16,16,14,0.16717914337158213,2.9751,21.2127,7.13,50,1,0.05,1,0.1659,1,0.1344,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,109,0,18,13-16,16,15,0.10947754123687736,4.1299,21.5293,5.21,50,1,0.0278,1,0.0342,1,0.0934,xenium_human_kidney_nondiseased_seed2
Contiguous Random,110,0,16,13-16,15,1,-1.5792642821255143e-06,4.631,19.3167,4.17,50,1,0.9,1,0.473,1,0.1214,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,110,0,16,13-16,15,1,-8.094628065613563e-07,5.5242,20.5437,3.72,50,1,0.4107,1,0.2211,1,0.0883,xenium_human_kidney_nondiseased_seed2
Contiguous Random,111,0,14,13-16,14,3,0.03531605680243055,4.1961,17.6745,4.21,50,1,0.3,1,0.2184,1,0.1558,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,111,0,14,13-16,14,1,3.085263760027601e-07,3.3032,17.4067,5.27,50,1,0.2727,1,0.2535,1,0.1724,xenium_human_kidney_nondiseased_seed2
Contiguous Random,112,0,18,13-16,16,1,-2.3224258423049093e-06,3.5871,20.2455,5.64,50,1,1.0,1,1.0,1,0.8889,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,112,0,18,13-16,16,1,-4.55499649043567e-06,3.4986,21.7027,6.2,50,1,0.1702,1,0.2159,1,0.1923,xenium_human_kidney_nondiseased_seed2
Contiguous Random,113,0,0,13-16,13,1,-2.2066920100359023e-06,2.4547,11.327,4.61,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,113,0,0,13-16,13,1,1.7392822431070917e-06,3.2461,9.6294,2.97,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,114,0,10,13-16,16,1,-4.570770263612189e-06,5.0721,19.7882,3.9,50,1,0.5574,1,0.3982,1,0.2778,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,114,0,10,13-16,16,1,4.544067382372674e-07,3.8552,19.3093,5.01,50,1,0.5217,1,0.557,1,0.5051,xenium_human_kidney_nondiseased_seed2
Contiguous Random,115,0,18,13-16,16,2,0.014794645328521705,3.2307,20.9046,6.47,50,1,0.1633,1,0.1811,1,0.1484,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,115,0,18,13-16,16,2,0.006585508422851549,4.9446,22.9861,4.65,50,1,0.2987,1,0.1616,1,0.1185,xenium_human_kidney_nondiseased_seed2
Contiguous Random,116,0,16,13-16,16,1,2.5544738768701336e-06,4.1826,21.7027,5.19,50,1,0.6667,1,0.3478,1,0.0956,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,116,0,16,13-16,16,1,4.512367248521443e-06,5.0191,21.0287,4.19,50,1,0.7778,1,0.3036,1,0.0945,xenium_human_kidney_nondiseased_seed2
Contiguous Random,117,0,7,13-16,15,1,3.889612145702159e-06,3.6791,17.0026,4.62,50,1,1.0,1,1.0,1,0.6667,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,117,0,7,13-16,15,1,3.889612145702159e-06,3.6023,16.7376,4.65,50,1,1.0,1,1.0,1,0.6667,xenium_human_kidney_nondiseased_seed2
Contiguous Random,118,0,14,13-16,15,3,0.045817619298155976,4.2417,18.9381,4.46,50,1,0.2963,1,0.2362,1,0.1748,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,118,0,14,13-16,15,2,0.016519591031413206,4.6121,18.9263,4.1,50,1,0.36,1,0.2232,1,0.1678,xenium_human_kidney_nondiseased_seed2
Contiguous Random,119,0,4,13-16,14,1,-2.3347212021462838e-06,4.8482,14.5442,3.0,50,1,1.0,1,0.9091,1,0.4111,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,119,0,4,13-16,14,1,-1.0388743731937211e-07,4.1877,14.4597,3.45,50,1,1.0,1,0.8333,1,0.422,xenium_human_kidney_nondiseased_seed2
Contiguous Random,120,0,13,13-16,15,1,-4.438875312762214e-06,4.2158,19.8286,4.7,50,1,0.2482,1,0.1207,1,0.0804,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,120,0,13,13-16,15,1,-4.438875312762214e-06,4.185,19.9576,4.77,50,1,0.2482,1,0.1207,1,0.0804,xenium_human_kidney_nondiseased_seed2
Contiguous Random,121,0,6,13-16,14,1,3.977420517831121e-06,2.9157,15.5664,5.34,50,1,1.0,1,1.0,1,0.8485,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,121,0,6,13-16,14,1,-3.731629674597059e-06,4.17,16.5375,3.97,50,1,1.0,1,1.0,1,0.9412,xenium_human_kidney_nondiseased_seed2
Contiguous Random,122,0,7,13-16,15,1,3.368823703220336e-06,3.6346,17.039,4.69,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,122,0,7,13-16,15,1,3.368823703220336e-06,3.636,17.1113,4.71,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,123,0,13,13-16,13,9,0.22568286828533934,2.5914,17.3194,6.68,50,1,0.1818,1,0.2034,1,0.1307,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,123,0,13,13-16,13,1,2.7728194516019045e-06,4.0965,17.1254,4.18,50,1,1.0,1,1.0,1,0.3333,xenium_human_kidney_nondiseased_seed2
Contiguous Random,124,0,13,13-16,14,2,0.00824227099854169,3.1665,18.632,5.88,50,1,0.3125,1,0.1262,1,0.0852,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,124,0,13,13-16,14,1,4.869581156974334e-06,3.5443,18.6283,5.26,50,1,0.4182,1,0.1424,1,0.0852,xenium_human_kidney_nondiseased_seed2
Contiguous Random,125,0,17,13-16,16,29,0.18679166347503662,4.9365,21.9169,4.44,50,1,0.0667,1,0.0927,1,0.0855,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,125,0,17,13-16,16,2,0.007135588092803902,4.03,22.6613,5.62,50,1,0.2195,1,0.1488,1,0.0919,xenium_human_kidney_nondiseased_seed2
Contiguous Random,126,0,11,13-16,16,5,0.09180092901229864,3.1756,21.7141,6.84,50,1,0.1064,1,0.0946,1,0.0935,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,126,0,11,13-16,16,1,3.3124542235807297e-06,4.9071,21.2489,4.33,50,1,0.6774,1,0.2024,1,0.1057,xenium_human_kidney_nondiseased_seed2
Contiguous Random,127,0,13,13-16,13,1,4.926719595732543e-06,4.5735,16.8688,3.69,50,1,0.4262,1,0.1901,1,0.084,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,127,0,13,13-16,13,13,0.1554610775079489,2.5679,17.06,6.64,50,1,0.2059,1,0.1541,1,0.0849,xenium_human_kidney_nondiseased_seed2
Contiguous Random,128,0,18,13-16,14,1,3.691591428545138e-06,3.7547,18.3422,4.89,50,1,1.0,1,1.0,1,0.9375,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,128,0,18,13-16,14,1,-2.0820974302449002e-06,3.2278,18.3583,5.69,50,1,1.0,1,0.9167,1,0.8571,xenium_human_kidney_nondiseased_seed2
Contiguous Random,129,0,3,13-16,15,1,-2.77516227997765e-06,3.4774,15.0053,4.32,50,1,1.0,1,1.0,1,0.9375,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,129,0,3,13-16,15,1,9.56531636564506e-07,3.7589,14.9105,3.97,50,1,1.0,1,1.0,1,0.76,xenium_human_kidney_nondiseased_seed2
Contiguous Random,130,0,0,13-16,14,1,0.0,2.371,10.5035,4.43,50,1,0.6119,1,0.6119,1,0.6119,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,130,0,0,13-16,14,1,-1.5683045310743715e-06,3.0097,10.9115,3.63,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,131,0,8,13-16,15,1,3.685398444197574e-06,3.5608,17.1492,4.82,50,1,1.0,1,1.0,1,0.4274,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,131,0,8,13-16,15,1,3.685398444197574e-06,3.5216,17.0843,4.85,50,1,1.0,1,1.0,1,0.4274,xenium_human_kidney_nondiseased_seed2
Contiguous Random,132,0,15,13-16,14,1,-1.0055889618776348e-06,2.9131,17.5558,6.03,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,132,0,15,13-16,14,1,-1.0055889618776348e-06,2.9,17.5187,6.04,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,133,0,6,13-16,13,1,3.3889099603223727e-06,2.9429,14.6592,4.98,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,133,0,6,13-16,13,1,-2.0804490472592363e-06,4.9202,14.5281,2.95,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,134,0,6,13-16,15,1,2.0138350613763123e-06,3.1527,16.9602,5.38,50,1,1.0,1,1.0,1,0.9375,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,134,0,6,13-16,15,1,2.0138350613763123e-06,3.1837,17.0126,5.34,50,1,1.0,1,1.0,1,0.9375,xenium_human_kidney_nondiseased_seed2
Contiguous Random,135,0,2,13-16,15,1,2.5968524601793774e-06,3.735,13.9266,3.73,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,135,0,2,13-16,15,1,2.5968524601793774e-06,3.4758,13.9158,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,136,0,13,13-16,16,1,-4.261455535892189e-06,2.5834,21.9565,8.5,50,1,0.1395,1,0.1127,1,0.0822,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,136,0,13,13-16,16,1,-4.261455535892189e-06,2.558,21.7898,8.52,50,1,0.1395,1,0.1127,1,0.0822,xenium_human_kidney_nondiseased_seed2
Contiguous Random,137,0,3,13-16,14,1,1.0782744217507911e-06,3.1072,13.6511,4.39,50,1,1.0,1,1.0,1,0.9375,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,137,0,3,13-16,14,1,3.793186422740291e-07,3.5336,13.8474,3.92,50,1,1.0,1,1.0,1,0.9688,xenium_human_kidney_nondiseased_seed2
Contiguous Random,138,0,0,13-16,16,1,-1.2849426269667674e-06,2.5797,11.1196,4.31,50,1,1.0,1,1.0,1,0.3772,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,138,0,0,13-16,16,1,-1.2849426269667674e-06,2.9148,11.5521,3.96,50,1,1.0,1,1.0,1,0.5155,xenium_human_kidney_nondiseased_seed2
Contiguous Random,139,0,16,13-16,16,1,-4.638195037820481e-06,4.4217,21.2354,4.8,50,1,0.5312,1,0.2442,1,0.0916,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,139,0,16,13-16,16,2,0.013130383758544917,4.4038,21.7048,4.93,50,1,0.4375,1,0.3,1,0.1493,xenium_human_kidney_nondiseased_seed2
Contiguous Random,140,0,9,13-16,14,1,-2.516588573309164e-06,3.3128,17.8388,5.38,50,1,0.4783,1,0.3071,1,0.2212,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,140,0,9,13-16,14,1,-1.009020746733924e-06,3.6991,16.9364,4.58,50,1,0.5116,1,0.3254,1,0.2262,xenium_human_kidney_nondiseased_seed2
Contiguous Random,141,0,18,13-16,13,11,0.09540385356586611,2.8715,16.0853,5.6,50,1,0.1667,1,0.1748,1,0.1877,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,141,0,18,13-16,13,1,-2.7397370392368003e-06,3.7102,16.0308,4.32,50,1,1.0,1,0.4757,1,0.2119,xenium_human_kidney_nondiseased_seed2
Contiguous Random,142,0,5,13-16,13,1,2.1842414630324214e-06,4.6408,14.3732,3.1,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,142,0,5,13-16,13,1,4.935193782307223e-06,4.4952,14.3497,3.19,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,143,0,3,13-16,16,1,7.093811036362752e-07,3.1285,16.0527,5.13,50,1,1.0,1,0.6667,1,0.8519,xenium_human_kidney_nondiseased_seed2
Contiguous Random,144,0,0,13-16,16,1,3.0431556701793205e-06,2.7365,11.9728,4.38,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,144,0,0,13-16,16,1,3.0431556701793205e-06,2.5424,11.6202,4.57,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,145,0,10,13-16,16,1,1.8816757201278733e-06,3.6129,20.9392,5.8,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,145,0,10,13-16,16,1,3.2203674316111375e-06,3.8104,21.1571,5.55,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,146,0,11,13-16,14,12,0.14090311175153336,4.6075,18.8373,4.09,50,1,0.0377,1,0.0615,1,0.0811,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,146,0,11,13-16,14,19,0.16052202700069484,3.202,18.1967,5.68,50,1,0.0794,1,0.0962,1,0.0978,xenium_human_kidney_nondiseased_seed2
Contiguous Random,147,0,14,13-16,16,1,-4.256019592308036e-06,3.2473,20.7308,6.38,50,1,1.0,1,1.0,1,0.3333,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,147,0,14,13-16,16,1,1.6019439696979276e-06,3.8178,20.5998,5.4,50,1,1.0,1,1.0,1,0.4364,xenium_human_kidney_nondiseased_seed2
Contiguous Random,148,0,0,13-16,14,1,1.8266042383294212e-06,2.8977,10.308,3.56,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,148,0,0,13-16,14,1,1.8266042383294212e-06,2.3568,10.3938,4.41,50,1,1.0,1,1.0,1,1.0,xenium_human_kidney_nondiseased_seed2
Contiguous Random,149,0,13,13-16,15,2,0.08565780930903188,4.2476,19.8159,4.67,50,1,0.3036,1,0.189,1,0.0879,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,149,0,13,13-16,15,1,3.6839449214509656e-06,3.266,20.3618,6.23,50,1,1.0,1,1.0,1,0.4884,xenium_human_kidney_nondiseased_seed2
Contiguous Random,150,0,10,>16,22,1,4.244521339735741e-06,4.8905,32.3755,6.62,50,1,1.0,1,1.0,1,0.3684,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,150,0,10,>16,22,1,4.244521339735741e-06,4.6807,31.6841,6.77,50,1,1.0,1,1.0,1,0.3684,xenium_human_kidney_nondiseased_seed2
Contiguous Random,151,0,18,>16,29,4,0.07243420024900171,6.0501,51.171,8.46,50,1,0.2456,1,0.23,1,0.1225,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,151,0,18,>16,29,1,-4.6557849742168145e-06,7.5515,49.346,6.53,50,1,1.0,1,1.0,1,0.1767,xenium_human_kidney_nondiseased_seed2
Contiguous Random,152,0,17,>16,42,3,0.014900499178551518,10.7668,97.4964,9.06,50,1,0.0875,1,0.086,1,0.08,xenium_human_kidney_nondiseased_seed2
Contiguous Random,153,0,17,>16,34,1,1.5972092926030967e-06,7.3979,69.472,9.39,50,1,0.1203,1,0.0906,1,0.0813,xenium_human_kidney_nondiseased_seed2
Non-Contiguous Random,153,0,17,>16,34,1,2.106433607540481e-07,9.4669,69.5685,7.35,50,1,0.16,1,0.0967,1,0.0816,xenium_human_kidney_nondiseased_seed2
Contiguous Random,154,0,16,>16,21,3,0.13622674411345304,4.5797,31.3794,6.85,50,1,0.2632,1,0.3231,1,0.1276,xenium_human_kidney_nondiseased_seed2
