# Panel E -- Xenium Cell Coordinates
# 
# Scatter-plot background layer: spatial (x, y) coordinates of a representative
# sample of Xenium single cells from the human breast-cancer dataset.
# 
# Columns:
#   x -- Spatial x-coordinate of the cell centroid (microns)
#   y -- Spatial y-coordinate of the cell centroid (microns)
# 
# Source CSV : results/cross_modal_search/spatial_coords_sample.csv (Xenium rows)
# Generated by: benchmarks/cross_modal_search.py
#
x,y
4648.642529296875,6384.020043945312
763.88935546875,1249.0525878906249
1094.412042236328,2733.5582885742188
3029.228796386719,1980.631982421875
3524.987353515625,5410.975488281249
1453.989434814453,5716.86923828125
934.8732055664062,5783.952416992187
1580.005877685547,2510.545971679687
1869.7706909179688,2596.778430175781
3240.388012695312,1481.8793334960938
4785.644018554687,3083.801037597656
437.9576232910157,5389.268115234375
2072.7187744140624,2411.6438232421874
4417.397705078125,5855.080981445312
958.967156982422,731.1152252197265
3493.1824951171875,4497.117163085937
2515.169506835937,2285.2548828125
2074.3766479492188,2189.441662597656
2582.608166503906,1356.1942993164062
637.6124755859374,2025.410546875
570.5557556152344,2071.2511962890626
3514.190112304688,607.116650390625
4502.056542968749,912.8414794921874
2879.486645507812,6191.408715820312
3531.4030273437497,2759.837316894532
1354.9435791015624,5195.190869140625
3031.3212158203123,4199.9027099609375
2344.5162353515625,932.9977478027344
1316.099346923828,3168.215625
3882.391186523437,5562.694677734375
4998.625878906249,4131.1494140625
4581.789697265624,151.42466735839844
3406.7829833984374,2756.1150390625
609.2622985839844,3030.9285888671875
656.3496215820312,1270.8571838378905
3920.9914794921874,5247.591210937499
2096.356909179688,261.4598754882812
4750.694409179688,760.8179626464844
4018.732763671875,4342.077661132812
3813.450708007813,6405.373803710937
4822.688330078125,6672.197436523437
2392.478564453125,3623.927685546874
2651.385327148437,6487.114086914063
1343.8925415039062,674.502392578125
3964.3024658203126,1266.482879638672
4132.98388671875,6299.301025390625
2324.8554199218747,6856.019482421875
3444.4647949218747,3392.485095214844
4537.267626953125,6722.984521484374
1079.7605407714843,372.11022338867184
3931.535961914062,6485.732421875
844.5982666015625,277.1902969360352
