# Panel E -- Visium Spot Coordinates
# 
# Scatter-plot background layer: spatial (x, y) coordinates of Visium spots from
# the matched human breast-cancer tissue section.
# 
# Columns:
#   x -- Spatial x-coordinate of the Visium spot centroid
#   y -- Spatial y-coordinate of the Visium spot centroid
# 
# Source CSV : results/cross_modal_search/spatial_coords_sample.csv (Visium rows)
# Generated by: benchmarks/cross_modal_search.py
#
x,y
714.3931893114432,2740.705099828908
4382.159440535264,3483.18252054816
2899.2054326564694,5737.67968765722
3936.422052047138,5083.378239246894
2807.218144250859,3278.336059580063
4030.805036041682,4904.111320118469
4123.713812435063,6044.162127353094
4966.82415514009,4253.262142736023
4607.733746361023,6817.669115048319
4821.107218246187,1707.7248733622746
2326.1677289530357,6639.124713167409
4857.018973615604,6720.59084657521
1532.8960281203954,5701.21551864103
1239.066458743654,3248.751527099118
4888.440993809398,2144.995091246562
1494.61348268256,3327.5128122470715
5319.652767234833,1513.0156168026642
4864.730072380575,5576.55995421983
4350.691411395145,1285.2944622547448
3775.2580121027777,4825.350034970514
4018.650211047412,3233.16429755433
554.1506373548509,1163.3840747099962
1984.8952132928423,4276.85935356336
745.8612184515605,4938.593158122323
1095.7663208644926,4837.534804528457
2451.9727331413724,1884.2620387103343
783.5450353296756,538.8369564147356
808.776173305987,2561.438180700483
2285.514393446784,6904.5852735924245
1910.3781530575388,4983.042402900542
566.3054623491225,2834.331097274136
3567.5476083422163,3337.6749221760747
1966.478591614248,2430.0727773781573
2280.149179229712,5408.9001795154345
3317.3657986203825,4754.5987311051085
5390.3248298005565,4765.313560647507
3839.069549424458,1128.349517092748
3378.806545873645,3696.761480046319
3908.820124002409,5699.940281780123
4315.378384585447,3045.887397143355
2514.908791421607,6280.038155297164
2327.064311420288,5319.279172711481
3267.481147801671,709.9240966264924
4790.237917665789,6283.295723170407
4180.34206508465,3490.6148766967963
4547.21448709553,6556.213545264577
2783.507222822036,6709.900922553331
1448.5949329592368,2097.2882785950987
5482.266109259841,451.1733751025995
1316.553037607095,6676.864119044506
5154.66863514141,5214.021125321706
3844.434763641527,2624.034611169737
698.3933666475914,5028.239070446793
5353.491586443368,1071.7404082771031
2564.7474332939946,3551.228976153716
1499.9537913791137,4822.645186710666
5249.026713615436,5034.201486579886
4732.064542948196,3382.124166954294
2021.6575421831883,1196.3959726983048
4968.273457220737,2933.3916967595787
1358.102955580599,5091.558018163562
1333.4494427381987,3069.484607970692
1813.025650434858,1028.0136807463969
3833.7752496742287,6406.700956251217
3067.183988898548,6171.522540034143
2877.89020681658,6530.634003424905
1490.7224760666531,512.5099918070327
4205.020483447567,5513.241006503061
1848.937405804276,6040.879653959332
3478.529838564742,5012.626935381489
1324.264136372064,5532.833226689123
627.7462096023864,1776.493846215346
3709.39844414073,3068.7620907231785
2589.400946136394,5573.302386346586
3179.359960491448,1065.0305693759797
3285.8977694802643,2556.710672811694
3958.658765874796,2971.131102636676
5254.391927832508,6529.886580656875
3701.662439855243,4212.240263465165
4358.402510160116,141.26356989936312
3892.79919791275,1214.5431583893392
1776.8160411579065,4108.452156090933
907.0252583959208,5196.621362398701
3003.6703054844,1775.218609354437
5262.103026597478,5385.8556883014935
4850.204457317887,6544.776198474668
1291.3218996307833,4654.262894758757
4237.962720188849,6391.811338433426
5247.57741153479,6354.071932556329
1265.1941791872189,3951.5072109289367
817.9825830979298,6871.020655990723
862.4809162737629,2647.07910238368
2221.1041275653843,3828.126883368645
2055.4963613917225,755.1207641727433
3722.449851602254,3419.863572831391
4661.463394849316,6903.862756344911
1124.8175509898683,2901.1023160187838
1394.8901899914608,2011.6473569119016
4342.980312630175,2429.325354610126
3287.347071560912,1236.8402268352502
3386.517644638615,2552.7305876909368
2004.7611370520835,4803.775483772118
2614.5860751663795,822.4197970102691
3512.921377386672,4571.32682133541
3929.607535749421,4907.563591146349
3615.0154601461854,3248.0290098516034
2165.925176996444,5061.803688048496
2138.323248951715,5678.365730581726
4454.30571070215,5416.162738029952
5242.237102838237,4858.939558092735
385.2754986455202,2049.3867627889986
4544.797688080788,2421.892998461489
5241.315614850467,6178.232378935268
3365.730232891605,3345.107278324712
4353.108210409887,5419.615009057833
5233.005787525777,548.8043631891023
3228.348028842908,6429.5507443105225
2583.164054972587,5398.015552338919
4218.07189090909,5864.342488611274
1093.34952184975,703.214257725369
5522.919444766094,185.71281467758308
2088.438598133004,1633.691096103109
5463.92040204809,5378.423332152855
4560.265894557053,6907.315027372791
517.9161225573844,4243.269830441139
3018.220826067605,807.5550847129953
1764.661216163635,2437.5051335267945
487.3695814050352,726.088951305192
3995.492009231984,6664.704255007079
1956.371797260344,6212.71421693912
4794.058009814853,2324.262010374986
682.925160171324,542.817041535493
945.2617948874312,796.8402551705976
5238.346096222331,2043.936737652697
1754.5793273302488,6220.699292701153
1139.3431660525555,1932.886071763948
4803.289325127313,6634.39720527862
1953.4022786322064,2078.4185756565503
4572.374710605,1804.7782363148651
989.8061370095902,3346.38251518562
2072.991495082547,3921.200161200478
1766.1354237648002,1118.187407163745
3359.493341727798,3169.8204443170434
982.9916207118712,3170.567867085075
4502.670144973371,4006.671285249555
1090.9787317813334,3342.3775245443458
3654.219493571792,4302.438895403032
2298.5197919619814,482.20294207857296
4252.488335251536,5423.5950941785895
4498.779138357464,1191.6684648095163
4889.33757627665,825.1495507906352
4526.381066402194,575.1064222762875
4417.472467344961,1722.589585659549
2716.7261668722203,6272.605799148526
4421.363473960867,4537.592406099587
4589.3171246824295,4970.882538863117
852.3990274403759,6430.273261558038
3120.888731866323,6257.163461717341
2224.970228660773,6642.576984195287
1970.897412323031,5244.497972684284
2777.2454261377125,6534.061368932268
1540.6071268853648,4557.18462628565
1472.3518633343847,5439.207229243895
2579.273048356681,2583.01273189888
2180.450792059132,4093.58744379366
719.7334980079959,4235.837474292503
3870.562484085093,3326.790294999558
2687.628927800519,1435.5544740361356
1552.209232266241,6228.156554370306
2066.2018843053465,3745.938232713327
2438.896420159332,1532.6078369887264
1859.04420015818,2258.2382143983696
411.4032190890848,2752.142446618819
1906.5120519621496,2168.5923020738983
1536.7161202694588,1742.181805845611
2046.8637746389825,3218.4444773706573
4922.279813017932,1703.7198827210004
4729.693752879779,6021.287433773271
1299.0579039162703,3510.7847220167705
499.5244063993059,2397.0359738693314
2322.2767223371284,3824.1218927273694
1801.4695540003067,6130.525566283804
3176.989170423032,3704.193836194955
1249.2192620438846,6239.593901160218
1118.027940212667,2725.8403875316344
5352.595003976116,2391.58594873303
1636.439412960557,3058.04726118078
4430.548780327002,2074.243787381156
2106.8552198115976,3480.477672288312
3801.385732546341,5528.105718800334
1927.274558188644,1375.6628918267295
2533.2794041538764,1353.3409178603015
3761.65388502786,4474.27345838282
1628.1755945821917,4202.10305905668
3022.0869271629945,3622.005185539639
1618.0227912819628,1211.260684995579
992.176927078006,707.2192483666436
2655.2394106726324,556.9592365852527
4293.141670757789,5158.134533753573
3666.3743185660624,5973.385917967172
3502.240759993566,1581.062072408221
4195.789168135108,1203.105811599428
3637.252173973844,1135.7818732413853
2606.322256788015,1966.4755948861675
2398.2430846530788,1798.0683974137428
2290.2559735836167,1626.2587399544718
5457.658605363768,5202.5837785317935
3310.551282322664,4578.784083004564
1947.1653874684023,1903.1317416488828
1505.2941000756664,6317.777561174261
4491.989527580265,1016.4065363223658
1078.8239067870636,1671.430501980206
3347.3385167335277,1498.8734217529045
2934.518459466168,3977.0867527686087
3566.651025874965,4657.520462632001
1469.3823447062475,1304.911587961324
3199.2507897712067,1592.4994191981325
2470.364449299449,3730.4958952821416
3508.502556677888,1756.9016260292829
2850.242269825527,373.7122323360704
5311.941668469864,2657.0465091580454
5249.948201603206,3714.9086657373537
4661.417385902991,130.37894272284666
605.4845902542093,3888.1882632121697
2465.0241406028954,2235.363520818547
479.63357711954814,1869.5671240471795
3454.772908189596,1670.7079847326922
4565.560194307282,1628.9635882143202
4949.88174106266,1087.1578401877714
1724.0078806573838,2702.965693951811
2466.49834820406,916.0457944554972
3341.076720049204,1323.0338681318417
2577.7988407555176,3902.3304582619294
3814.462045528383,5879.759920521942
716.8099883261848,6875.025646631996
4148.874035944533,1292.726818403382
666.02875504022,4150.196552609305
5086.413371590429,6096.043728279949
4670.623795694933,4439.961418013084
2343.0641340841403,3031.7452020935957
2474.255455915355,6545.498715722179
1476.1968610039648,1480.7262360618693
1190.1493048590382,4658.267885400032
3868.166788496158,5965.400842205138
3071.925569035381,893.1960063961919
5302.75636210373,5120.395127876476
2452.8693156086247,564.4164982544075
5053.471134849147,5217.473396349585
3154.7524565953736,5816.440972805175
2773.379325042324,3719.6112681056247
3575.8363322410987,2194.1718439135702
2534.774715180848,6806.954285505922
1572.075156025482,6755.072684579064
2430.632601780966,2676.663634864625
4672.098003296097,3120.643691650035
729.815386841382,452.6433151181445
771.0923564278728,6961.194382408069
4367.633825472575,4451.398764802996
631.6123106977748,4590.943947041989
1516.8501965102168,1215.2656756368533
2167.3744790770907,3741.933242072052
4320.7186932820005,4541.01977160695
4352.211627942635,6739.460549513759
5045.760036084177,6361.504288704967
2905.467229340791,5913.519241278281
2762.673802128701,728.7937995650409
2378.3771608938387,1271.1522672049846
3481.453348246554,2373.438763041995
2000.8701304361769,1988.772663332079
2060.8366700882752,2250.253138636338
2999.850213335337,5734.252322149857
2661.501207356955,732.7987902063151
3763.103187108506,3154.403012406376
2350.7752328491097,1887.7143097382127
3957.209463794149,4291.00154861312
3498.395762323984,5539.543065590246
470.4482707534144,4332.91574276561
1667.9074421006744,5255.935319474195
3119.393420839351,803.5500940717207
4822.556520326833,387.8544273858311
5167.720042602934,5565.122607429918
4361.372028788252,4275.559211181934
4104.4006082892165,5517.221091623818
4410.657951047244,1546.7749375590038
3482.349930713807,1053.593222586068
2386.134268605133,6900.605188471668
899.3141596309515,6340.652254754084
2629.1576991753936,6627.687366377496
5169.194250204097,4245.804881066868
2151.399561933756,6030.019932303333
1391.045192321881,5970.128350093927
3351.2046178289165,4313.323522579548
1451.5644515873737,6231.583919877669
5111.045781007021,1345.1860444641509
4511.855451339506,1543.322666531124
1307.321722294634,2366.728924140872
1071.1128080220924,2815.461394335587
4412.132158648407,227.45721119595464
797.1740679251106,890.4662526158259
1568.1841494095752,3940.0698641390254
4043.856443503207,5255.212802226682
786.5145539578116,4673.132597697306
2050.754781254889,6033.447297810696
3372.544749189321,3520.921926425257
858.6359186041818,6605.5600955657055
3019.716137094578,6261.168452358616
3857.4861711030503,2975.13609327795
1869.7248175512868,5248.502963325559
4280.065357775748,4806.480332031965
2764.194018676189,6182.959886824056
3634.8813839054274,3774.945140060361
5511.363348331543,5288.224700214991
2078.3567092996173,5416.885255277467
2830.975074626005,6620.25501022886
3354.1530330312453,1674.6880698534496
5075.732754197323,3105.778979352761
2145.137765249434,5854.180378682272
2538.619712850429,2848.4732923238957
2433.602120409104,6810.959276147197
4181.263553072419,2171.3220558542644
1477.6921720309374,6934.339603707488
4461.09532147935,5591.424666517104
4982.823977803942,1965.728172118137
2541.036511865172,6982.7938391269845
4443.600187788526,2425.345269489369
3090.3421907139746,2739.982582581394
5197.692760716078,2309.3972980777125
1321.294617743928,1398.5375854065528
3635.802871893197,2455.652319217829
4704.487520423984,3999.2389291009176
1380.3645749287743,2979.8636011667377
3242.8736439055965,5461.334500055687
1657.2268247075672,2265.6705705470067
2555.562126927859,6014.577594872147
4894.70279049372,2320.834644867625
4261.673641617672,2960.2464754601588
3971.735078856837,3322.7853043582827
5015.188589411312,2843.770689955625
3598.1190550150823,6855.408520925416
4340.056802948364,5068.51352694962
3339.6025124480398,2642.3515944948917
1599.6770840702102,6138.510642045835
2240.970051324626,4355.043013577402
5005.106700577926,6626.964849129982
3010.484821782118,1951.033257454982
4890.857792824139,6279.31563804965
5276.628641660165,4417.6394440466565
5500.682730938435,2297.959951287801
4791.134500133041,4963.45018271448
1716.2967818924135,3846.996586307193
2441.313219174074,5666.928383791815
706.6820905464729,3884.735992184289
3178.463378024197,2384.8761098319064
1556.0293244153054,2269.1228415748865
4000.233589368817,1386.3777213691274
1257.4830804222483,5095.53810328432
814.1164820025406,4056.5705551640767
884.7176301014197,534.831965773461
5190.87824441836,2133.5826499771674
1215.355537314832,6680.316390072384
3826.0181419629344,777.248034984535
4138.239427497751,5075.945883098257
3898.139506609303,2709.675532852933
1879.8067063846736,1465.308804151201
2603.951466719598,4605.638861705144
3657.1430032536023,1663.2507230635374
1464.6407645694144,6583.238121599276
1542.0564289660124,3237.3141803092058
4023.069031756195,6047.589492860457
5158.488727290473,1254.987412526285
1065.747593805022,1319.7763002585984
5461.503603033349,1244.102785349768
4404.421059883438,1371.4881035513365
481.1077847207116,550.2493976841297
2400.6598836678213,5932.38894421683
4809.551121811635,6810.236758899681
2799.507045485887,4422.366951935444
1343.5773405179116,6059.774262418398
5436.318474003362,5994.985374686085
4047.701441172787,1296.731809044656
4032.2543381223295,3584.240874142024
4855.498757068115,1266.4247593161963
1246.7775575086243,2104.720634743736
3716.212960438449,3244.576738823724
2487.306863376879,6896.600197830391
3404.0127783294392,5718.80998471867
4208.865481117149,1554.760013321035
1339.7112394225214,3245.324161591755
5434.8231629763895,541.3720070404652
879.4233303511928,5813.18340493193
4239.412022269496,5071.940892456983
2336.2496177864214,2855.93055399305
2432.0819038616137,1356.7931888881812
4366.184523391928,5771.26921077944
1006.7485510870192,6512.486817733871
5230.63499745736,3187.9676300080782
2112.195528508152,4975.610046751905
635.4573083673549,632.4629538599643
4632.341250257097,2066.2587116191253
4244.752330966049,6567.073266920576
1414.7561137507018,2538.5634871206594
4431.998082407649,754.3733414047124
3674.0854173310327,4829.355025611789
1015.933857453153,4049.13819901544
3232.168120991972,2470.517031515104
2800.40362795314,3102.521411479518
3368.6786480939327,706.4718255986122
2866.2881014357044,4859.662075340249
4972.164463836643,5748.394517199617
5183.16714565339,3277.6135423325486
4199.6801747510135,4018.108632039466
4951.377052089632,6540.771207833391
5071.841747581417,290.7761589127226
4669.174493614285,5759.831863989529
4160.476141325409,2963.6987464880385
964.574999033277,1323.7812908998726
3371.095447108675,4840.792372401701
3938.792842115555,2444.214972427918
890.082844318491,2030.51705985045
3541.4198878986526,2634.919238346254
4761.11577307357,1445.6916784446212
3430.140498773004,6421.565668548491
984.440922792518,1850.6974211086308
2178.080001990716,6732.750710612637
4316.299872573217,1726.594576300823
2642.2091066369167,6978.788848485709
3523.028171740575,788.6853817744468
3578.2531312558403,6328.4923907166585
3835.249457275393,5087.383229888168
2853.211788453664,4508.0078736186415
4988.164286500496,3460.860546581732
1123.3682489092216,4220.972761995228
4463.466111547767,2952.261399698127
1034.3255736112303,5895.372055587247
1964.1078015458324,5069.236044197134
887.7120542500734,4669.680326669426
4190.494868384879,6481.457250757897
4375.369829758062,3307.9205920610093
1894.357226967878,497.64527950975935
5432.427467387455,3179.9825542460458
4119.822805819157,3229.159306913055
3255.9250513671195,5812.4359821639
3852.145862406497,1480.0037188143556
4838.602351937011,4873.804270390009
969.9153077298316,2818.913665363468
768.0979322792182,2826.346021512104
504.31199548246514,3892.193253853443
3690.9818224621367,1221.9755145379763
4587.867822601782,6290.752984839562
1866.75529892315,1114.207322042988
1206.1242220023723,2370.1811951687523
5157.039425209827,2574.857858502729
1595.7860774543042,3323.5078216057973
3344.9677266651106,4138.03668857188
2176.5597854432262,1278.5846233536215
1775.341833556742,5427.769882453983
1241.4372488120707,609.5882602801412
685.3419591860675,4677.137588338581
2689.124238827492,6889.167841681755
4673.019491283867,1801.3508708075033
1528.452301891094,2886.23760372151
3912.665121671991,1741.4592885980974
2424.3708050966443,2500.8240812435624
3273.7429444859927,885.7636502475548
2139.79745655288,4359.048004218676
3921.89643698445,6051.59448350173
2517.279581490023,3640.874888478187
2353.7447514772457,6022.009951020785
5304.2056641843765,3800.524681900032
1001.4082423904656,5017.354443270277
4830.891253172042,6017.835162745389
1440.8838341942665,3241.31917095048
2771.905117441159,5038.928994468674
4508.010453669924,5501.8036597131495
2214.2896112676663,3652.3122352680994
2521.1705881059297,6455.877708918227
4299.403467442112,5333.974087374636
5295.04526333876,6264.426020231859
1853.67898594111,762.5531203213804
3891.877709924979,2533.8359792318706
5049.605033753758,2403.0232955229403
1350.3918568156278,6235.588910518944
3997.862799300401,4025.5409881881033
3858.960378704216,1655.8183669149012
540.1777419055588,2131.575413444315
2964.491177579312,721.3614434164042
1746.2445944850424,590.7185573415927
4554.00409787273,6731.475473751728
2648.424894374913,381.1445884847076
5061.207139134634,4073.995223607598
1199.334611225172,2194.9192666816016
4406.8378588981805,5505.808650354425
4491.068039592495,2335.699357164898
3641.143180589751,3950.784693681424
653.8739300459492,2479.2495300451656
5506.944527622759,2473.799504908864
5447.874570437913,892.4734891486778
3837.6202473438098,2448.219963069192
4568.554618455935,5763.811949110285
2710.464370187896,6096.766245527465
1899.6975356644325,1992.7776539733527
4775.666293656775,478.0281538031795
406.0380048720144,1256.45735254183
3443.2168117550445,6773.2198702701
5058.811443545701,6712.605770813178
1730.8223969551009,2878.780342052356
3975.626085472744,6137.788124798321
3973.184380937483,2002.91485838184
4586.347606054292,836.5868975805465
4085.983986610623,3670.434515438617
2501.857383960084,5928.93667318895
2554.0668159008865,560.9642272265273
1285.0601029464597,4478.423341137695
2690.598446428655,5569.850115318706
2725.911473238354,3809.257180430096
3237.533335209043,3966.2021255920927
4916.018016333608,1527.8803290999383
3621.27725683051,3423.868563472666
1914.22315072712,1024.5614097185166
3506.1068610889533,4395.512173234865
3331.89141368307,3786.382486850273
720.6549859957659,2916.5446534499706
3950.9476671098255,4115.161994992057
3766.994193724413,5969.405832846413
1304.398212612823,5005.917096480365
2761.2245000480534,2048.664245541485
4610.1045364294405,4178.505848229343
1794.6799432231055,5955.263637796653
3851.224374418728,2799.296539656888
2070.067985400736,6560.3883335399705
5399.510136166691,2301.9649419290763
3335.782420298976,6601.385307290312
3797.519631450953,2713.655617973691
3036.612542225682,2653.7889412848026
3169.278071658062,4848.224728550337
3251.506230658335,2998.0107868577734
1392.519399923045,4650.8106237308775
1002.8575444711132,3697.483997293833
5368.063210452381,6877.00797764433
1612.728491531734,6489.612124154049
2104.484429743181,6119.640939107288
2696.8602431129784,5745.689668939768
1334.346025205451,1749.639067514765
4531.721375098747,2070.2387967398818
1969.4481102423847,6564.368418660729
1424.884011530415,5528.853141568366
5177.826836956838,1782.4811678689548
3295.129084792724,6866.845867715328
4142.084425167332,1117.4648899162312
834.9038937495516,3264.1938645303035
1864.3845088547328,3753.370588861964
811.7456919341239,6695.7338219830535
3220.013295997701,799.5700089509633
1596.7075654420742,2004.2150007632652
5400.959438247338,982.094495952632
483.5245837354541,4684.569944487218
4665.283486998379,2944.82904354949
5130.911704766262,1872.1021746729084
1072.56211010274,1495.590948359143
1355.6861565658571,957.237471360474
4897.672309121857,6455.1302861501945
1670.278232169091,2616.77205265522
842.614992514521,2120.1629721749214
3964.023980091866,4466.816196713665
4746.590158010883,2413.907922699458
4300.852769522759,4014.103641398192
3157.123246663791,3177.2777059861974
3469.2985232522838,702.4917404778557
1274.3794855533524,1488.158592210506
2524.990680254994,2496.843996122805
1080.298114388227,352.1127756171568
2719.096956940636,3633.442532329551
2032.338159576294,4186.660721625493
1535.2668181888112,3062.052251822055
2969.831486275865,2216.4938178799985
973.8063143457376,5633.9164858035065
5382.613731035586,5909.344453002889
3236.0591276078785,5285.519851955141
2244.8150489942054,396.5620203953763
4979.875562601614,4604.363624844235
4369.108033073739,3132.0810384399465
549.4090572180176,6441.710608347948
2485.8115523499077,1442.9868301847723
4055.458548884082,6926.18473031134
4742.77006586182,6372.941635494878
2921.467052004644,3625.985270660396
831.0128871336447,449.1910440902643
1834.4117907415884,7009.09589821417
3588.887739702622,2545.273326021783
4096.111884390334,6660.724169886323
1325.7383439732284,4213.515500326074
5335.698598845012,5998.965459806842
1496.0627847632068,2007.6423662706277
3282.052771810683,6515.191665993719
1289.8725975501357,5974.133340735202
5371.01162565471,4238.372524918232
3328.0253125876807,971.9323860236286
4418.946674946126,403.27185929649977
1359.5771631817634,3772.2402918005128
4147.424733863886,2612.597264379826
929.2619722235786,3084.3742257884837
2768.014110825253,2223.9261740286347
1999.42082835553,3308.643109308523
4812.474631493446,4171.048586560189
3984.78648631836,3673.886786466496
3563.681507246828,523.2248213494304
2794.141831268817,2926.6818578584557
1045.881670045781,792.8601700498402
3424.8001900764502,4926.433294084897
1651.8865160110136,770.538196083412
4329.35128003474,2077.6960584090366
5106.27929534967,6622.959858488709
5292.075744710623,2130.130378949288
3862.826479799605,4470.268467741545
3398.6724696328856,4223.677610255077
2062.31087768944,930.9354122732888
1603.4971762192754,2179.476929250415
5196.218553114914,3628.715024440762
3489.1644470115243,1229.407870686613
2790.321739119754,6885.715570653875
1288.9051006160407,519.9423479556699
1789.8674486194295,4459.553638199147
3548.23440419637,2810.7338864467997
4079.169470312904,3494.619867338072
3818.2821376774464,1920.7262077265225
1862.9103012535695,5072.688315225014
3519.183174070996,4747.166374956472
3799.936430465694,6847.976164776778
4383.633648136427,2163.8647941851104
3200.7000918518543,272.6289732216883
1164.0215844154727,3955.512201570212
2201.2132982856256,3300.6580335464914
3058.8741615738563,542.0945242879789
2146.587067330081,4534.309932705826
2218.733337496968,6467.29015018762
1287.4557985353931,1839.812793932114
5433.90167498862,1860.664827882997
1193.072814540849,2019.0797130605388
5038.945519786459,6185.689640604423
2906.9414369419555,4594.201514915232
5502.1569385396,978.6422249247516
2702.154542863206,467.3382297812991
4986.690078899332,4780.1782729447805
3653.2980055840217,5621.731716245563
1374.1027782444507,2804.0240475456767
1364.917471878316,5267.372666264108
3150.8614499794685,3001.4381523651355
1840.6275784795864,411.45163821316737
560.9402481320521,1338.646003197147
2567.1182233624104,912.0657093347404
2643.1305946246857,5659.496027643178
3694.872829078044,4036.978334978015
4919.909022949515,4342.883149539976
2162.034170380539,2246.8008676084582
2624.7139729460923,3812.709451457976
2399.1645726408497,478.7755765712109
4813.3712139607,2851.2030461042614
5384.063033116234,4589.474007026444
1549.7924332514986,2093.836007567218
1107.921145858763,6508.481827092596
3768.468401325577,4650.088106483365
2623.817390478839,5132.554991913902
1960.2167949299253,2254.2332237570954
3130.0740382324566,3793.8148429989096
3369.62123950751,6160.110098764751
712.0223992430256,5379.868366647884
4500.299354904954,6645.83455206853
1501.4030934597597,3502.7747407342213
5112.541092033994,6798.799412109772
5163.853941507544,2750.672506603274
3324.1803149181,4930.413379205654
2548.747610630142,5838.762946771602
4129.008112185291,765.8106881946237
5143.963112227785,2223.203656781122
1460.7497579535077,3768.235301159239
3941.762360743691,6578.510613710488
1826.101963416898,1379.6678824680043
3028.901443460712,3797.819833640184
5349.671494294305,5030.774121072523
1026.5684658999344,265.9191343205648
5214.635174793508,5475.501600625964
3265.1103577332533,3349.087363445469
4497.329836276818,2511.538910785961
4863.25586477941,6895.877680582879
3875.902792781645,4821.9226694631525
3069.5547789669645,3532.3592732151674
2836.269374376234,1341.9035710703902
1077.3496991858992,2990.7482283432555
4574.791509619741,5939.098783117953
3173.123069327643,889.7437353683117
2335.353035319169,4175.776094448977
3738.449674266106,1132.329602213505
3511.472075306024,5891.1972673118535
1893.435738980109,1816.9381003522917
3780.0705067064537,6321.0600345680205
4308.563868287729,2870.07274904281
4333.795006264041,4892.673973328558
2053.125571323306,3394.284030991719
2497.966377344178,3113.9338527489126
702.2383643171706,1069.7580772647684
2827.0840680101,3805.252189788821
3967.8440722409305,507.7824839182449
2522.6198901865773,5136.007262941782
3743.237263349265,2627.486882197617
1317.449620074346,5357.018578588578
5398.588648178921,3621.257762771608
4640.62997415598,922.7556333566204
2994.509904638783,4239.119947686263
1588.971561156587,3147.693173505252
4770.34708838603,5755.826873348254
3313.474792004476,1939.5959106650707
3882.692403558845,4997.184597950303
2737.5135786192304,5480.229108514753
4189.527371450785,1027.2662579783655
2668.2908181341554,908.0607186934658
478.18427503890143,3189.4375700236237
1178.547199478161,2987.295957315376
4177.418555402839,6129.80304903629
2479.549755665583,1267.14727656371
3151.7829379672376,1682.1453315226036
2356.1155415456637,3382.846684201809
1233.7261500471004,1753.6191526355224
1099.6113185340737,879.0538113464318
1028.985264914676,4400.239681123653
3245.2444339740123,2822.1712332367106
5120.252190798963,5654.76851975439
3609.6751514496327,1752.8966353880087
1135.5230739034914,5891.919784559369
3736.9754666649433,2451.647328576555
3291.238078176817,4051.843047275289
5365.64641143764,2742.6874308412425
5125.5713960697085,376.9698002093137
2097.669913445464,5943.8262910067415
2403.5833933496324,3293.2007718773366
1468.4857622389954,2624.757128417251
2373.08286114361,6549.503706363455
3015.825130478671,3446.165631918576
926.891182155162,5723.537492607459
5118.756879771991,201.15515210876856
4759.666470992925,2765.562124421065
3049.6888552077235,3005.4431430064096
769.5721398803817,1507.0282951490544
5099.489684572469,6447.697930001558
1750.1356011009475,3405.7213777816314
4062.227056235474,328.5155647898196
5361.826319288575,6701.721143636662
1381.81387700942,1659.9931551902946
2394.3980869834986,5756.549390595767
2685.258137732102,4074.717740855112
2910.76152909102,635.1678021198122
4962.933148524184,1438.2593222959845
2034.7089496447115,1547.4974548065177
2678.9963410477794,3898.8781872340487
3535.182996734848,2459.6324043385857
3661.930592336761,3158.408003047649
3023.561134764159,2302.687459176589
3904.9540229070217,2885.4901809534786
492.70989010158974,2221.2213257687863
1697.8801602138192,2000.2100101219903
5363.275621369223,5381.850697660218
4298.481979454342,6653.266908217168
1809.205558285793,4987.047393541817
4755.821473323343,6724.043117603092
581.7276598790631,546.2693125633723
871.7122315862225,6957.214297287313
3140.226841532686,6784.657217060009
5140.143020078722,6182.237369576541
3631.957874223616,6414.133312399855
4274.725049079195,3311.3479575683714
1566.7348473289285,5259.94031011547
3143.1503512144973,4145.469044720518
5103.309776721533,2488.664217206137
1128.7085576057752,5716.105136458823
4068.488852919799,504.3551184108819
4628.521158108034,6025.292424414544
1084.1642154836172,3166.5628764438006
4288.697944528488,2343.156618834052
3292.159566164588,2732.550226432756
3141.676143613334,5464.786771083567
3855.115381034634,5614.299360096927
4976.009461506224,1789.913524017592
971.389515330995,1499.5959390004173
4056.932756485248,5606.867003948289
4956.696257360378,1262.9724882883163
4707.411030105795,1360.0507567614245
701.3168763294016,2389.050898107301
906.1037704081508,6515.914183241232
3309.654699855412,5898.62962346049
4459.646019398703,6911.295112493547
1513.0051988406367,5173.746668818878
4286.327154460071,4982.319885653028
955.3896926671432,3787.129909618304
3483.870147261296,6507.7593098450825
4093.695085375593,2526.4036230832344
3740.866473280848,5266.650149016593
4643.046773170721,5057.076180159709
3572.88791703877,4832.8072966396685
1457.8262482716964,6407.423473498732
1489.2482684654888,1831.8277181700823
2345.434924152557,392.5819352746189
4004.677315598118,4201.355636288648
5490.048122491654,6081.179015982677
2679.892923515032,2579.0326467781224
4942.145736777173,2230.636012929758
453.5058566759853,1166.8114402173587
723.5784956775769,277.3564811104766
1058.0364950400517,2463.80719261398
2076.882501698453,6736.202981640517
4833.262043240458,3378.6718959264144
5419.376059925932,2828.881072137833
4603.842739745116,4002.6662946082806
4873.915378746709,3113.211335501399
1622.8352858856397,2706.970684593086
1409.4158050541491,1043.4311126570651
3491.581246026265,5363.728417489701
2458.2096243051774,2059.548872718002
2940.7802561504905,4152.926306389672
3803.756522614759,2888.9424519813583
4378.293339439873,668.7324197215157
2110.721320906987,6294.927773114955
3620.355768842739,4743.161384315198
2348.404442780693,4526.87757655719
5041.869029468271,3546.501468264927
2849.3207818377577,1693.0050531786028
2508.09427512389,6104.223507196618
1203.7534319339557,5009.344461987728
804.9311756364059,6519.919173882508
4932.985335931556,4694.537351261583
563.3819526673115,5473.519269613629
3558.915021589477,5800.998635373987
4221.916888578672,1905.861495429248
452.0565545953359,2486.6818861938027
4395.235753517304,3834.836722269767
920.076665857444,5547.722844506914
