Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,80,11,15,7-12,10,1,1.2104953975855537e-06,33.2057,172.7511,5.2,50,1,0.75,1,0.6923,1,0.6761,xenium_human_brain_cancer_seed0
Non-Contiguous Random,80,11,15,7-12,10,152,0.9895733939775444,34.2875,169.6851,4.95,50,0,0.0,0,0.0,1,0.006,xenium_human_brain_cancer_seed0
Contiguous Random,81,7,24,7-12,9,43,0.04989562023162841,29.6549,168.1914,5.67,50,1,0.0033,1,0.007,1,0.0055,xenium_human_brain_cancer_seed0
Non-Contiguous Random,81,7,24,7-12,9,233,0.15366529425303138,33.2,165.1121,4.97,50,0,0.0,1,0.0011,1,0.0052,xenium_human_brain_cancer_seed0
Contiguous Random,82,1,0,7-12,10,1,0.0,25.3534,119.7014,4.72,50,1,0.0084,1,0.0084,1,0.0084,xenium_human_brain_cancer_seed0
Non-Contiguous Random,82,1,0,7-12,10,1,0.0,32.3009,121.0082,3.75,50,1,0.0104,1,0.0104,1,0.0104,xenium_human_brain_cancer_seed0
Contiguous Random,83,10,16,7-12,12,2,0.21651753228883142,39.1939,201.0687,5.13,50,1,0.5,1,0.7143,1,0.8095,xenium_human_brain_cancer_seed0
Non-Contiguous Random,83,10,16,7-12,12,4,0.20389846798417488,42.8288,201.308,4.7,50,1,0.5,1,0.6,1,0.6098,xenium_human_brain_cancer_seed0
Contiguous Random,84,9,1,7-12,12,1,0.0,38.8705,132.9337,3.42,50,1,0.1616,1,0.1597,1,0.1577,xenium_human_brain_cancer_seed0
Non-Contiguous Random,84,9,1,7-12,12,1,0.0,41.1536,132.8379,3.23,50,1,0.1695,1,0.1623,1,0.1603,xenium_human_brain_cancer_seed0
Contiguous Random,85,0,19,7-12,8,18,0.06424651987310759,33.267,150.8937,4.54,50,1,0.0037,1,0.0065,1,0.0055,xenium_human_brain_cancer_seed0
Non-Contiguous Random,85,0,19,7-12,8,71,0.14539014492520563,34.0141,152.0849,4.47,50,1,0.0027,1,0.0062,1,0.0055,xenium_human_brain_cancer_seed0
Contiguous Random,86,8,22,7-12,8,33,0.06426359848171725,29.0775,156.1355,5.37,50,1,0.0181,1,0.0075,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,86,8,22,7-12,8,13,0.15876968667494862,31.8101,155.1584,4.88,50,1,0.12,1,0.0258,1,0.0058,xenium_human_brain_cancer_seed0
Contiguous Random,87,12,23,7-12,11,13,0.06854185079740704,38.697,200.6507,5.19,50,1,0.0117,1,0.0083,1,0.0054,xenium_human_brain_cancer_seed0
Non-Contiguous Random,87,12,23,7-12,11,26,0.09427345819861055,38.5362,205.5266,5.33,50,1,0.0142,1,0.0091,1,0.0054,xenium_human_brain_cancer_seed0
Contiguous Random,88,2,23,7-12,7,1629,0.27476658808947896,24.0986,141.4413,5.87,50,0,0.0,1,0.0016,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,88,2,23,7-12,7,472,0.1883162282627281,26.9403,141.2747,5.24,50,1,0.0016,1,0.0019,1,0.0056,xenium_human_brain_cancer_seed0
Contiguous Random,89,15,11,7-12,7,1,-4.2925593384535166e-06,29.4038,125.2863,4.26,50,1,0.9091,1,0.9667,1,0.9762,xenium_human_brain_cancer_seed0
Non-Contiguous Random,89,15,11,7-12,7,1,-2.028003129497802e-06,28.4756,130.3835,4.58,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,90,9,16,7-12,7,833,0.5267268710471159,30.4171,138.6374,4.56,50,0,0.0,0,0.0,1,0.0049,xenium_human_brain_cancer_seed0
Non-Contiguous Random,90,9,16,7-12,7,720,0.9331382987503432,31.6336,137.1025,4.33,50,0,0.0,0,0.0,1,0.002,xenium_human_brain_cancer_seed0
Contiguous Random,91,2,11,7-12,7,3,0.018832648336039703,24.5423,118.9242,4.85,50,1,0.4545,1,0.4444,1,0.3511,xenium_human_brain_cancer_seed0
Non-Contiguous Random,91,2,11,7-12,7,1,0.0,22.5859,122.103,5.41,50,1,0.1971,1,0.1311,1,0.1119,xenium_human_brain_cancer_seed0
Contiguous Random,92,1,12,7-12,9,1,4.943211873387199e-06,26.4687,147.0144,5.55,50,1,0.9,1,0.95,1,0.9667,xenium_human_brain_cancer_seed0
Non-Contiguous Random,92,1,12,7-12,9,1,-2.5110626220570254e-06,29.7928,139.732,4.69,50,1,0.8333,1,0.95,1,0.7759,xenium_human_brain_cancer_seed0
Contiguous Random,93,0,3,7-12,12,1,-4.039787300680331e-06,37.1871,140.3605,3.77,50,1,1.0,1,1.0,1,0.2876,xenium_human_brain_cancer_seed0
Non-Contiguous Random,93,0,3,7-12,12,1,4.334456138010978e-06,35.8612,141.4617,3.94,50,1,1.0,1,1.0,1,0.6984,xenium_human_brain_cancer_seed0
Contiguous Random,94,2,21,7-12,8,173,0.2155879481897578,32.4063,174.9345,5.4,50,0,0.0,1,0.0181,1,0.0066,xenium_human_brain_cancer_seed0
Non-Contiguous Random,94,2,21,7-12,8,9,0.07624517981700096,37.2235,153.124,4.11,50,1,0.0408,1,0.0274,1,0.0072,xenium_human_brain_cancer_seed0
Contiguous Random,95,13,19,7-12,9,18,0.07997971064249682,38.3369,166.2101,4.34,50,1,0.0279,1,0.0187,1,0.0074,xenium_human_brain_cancer_seed0
Non-Contiguous Random,95,13,19,7-12,9,3,0.0078029191335042825,37.508,166.4227,4.44,50,1,0.0212,1,0.0127,1,0.0065,xenium_human_brain_cancer_seed0
Contiguous Random,96,6,14,7-12,9,1,2.844874064100722e-06,26.9216,150.6535,5.6,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,96,6,14,7-12,9,1,3.97529602069735e-07,27.3527,143.4869,5.25,50,1,1.0,1,1.0,1,0.913,xenium_human_brain_cancer_seed0
Contiguous Random,97,6,10,7-12,12,1,-1.2025261737491633e-06,37.8645,163.2422,4.31,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,97,6,10,7-12,12,1,-1.2025261737491633e-06,37.9508,164.1086,4.32,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,98,6,0,7-12,11,1,1.5336470938157737e-06,34.0726,125.8586,3.69,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,98,6,0,7-12,11,1,1.5336470938157737e-06,33.6373,127.244,3.78,50,1,0.9444,1,0.9474,1,0.9474,xenium_human_brain_cancer_seed0
Contiguous Random,99,0,10,7-12,11,1,4.123608545528179e-06,34.265,156.9475,4.58,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,99,0,10,7-12,11,1,-3.220301203588072e-06,34.4007,156.5233,4.55,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,100,8,4,13-16,14,1,-4.223568510486331e-06,43.5566,158.5079,3.64,50,1,1.0,1,1.0,1,0.365,xenium_human_brain_cancer_seed0
Non-Contiguous Random,100,8,4,13-16,14,1,2.1302853214777429e-07,42.9588,155.0079,3.61,50,1,1.0,1,1.0,1,0.3521,xenium_human_brain_cancer_seed0
Contiguous Random,101,11,18,13-16,16,1,3.1446456909556275e-06,50.0898,278.4933,5.56,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,101,11,18,13-16,16,1,-2.508010864210597e-06,51.3391,281.911,5.49,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,102,5,19,13-16,16,230,0.3339991127014159,53.321,288.2904,5.41,50,0,0.0,1,0.0019,1,0.0063,xenium_human_brain_cancer_seed0
Non-Contiguous Random,102,5,19,13-16,16,185,0.2538471598052978,57.1036,282.012,4.94,50,0,0.0,1,0.0038,1,0.0126,xenium_human_brain_cancer_seed0
Contiguous Random,103,15,13,13-16,14,1,3.1597939455507706e-06,49.9068,212.6808,4.26,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,103,15,13,13-16,14,1,4.402563221594935e-06,49.1719,213.8033,4.35,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,104,0,2,13-16,16,1,2.7204036712191737e-07,46.6531,169.6803,3.64,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,105,15,13,13-16,14,1,-3.557569431822394e-06,49.8345,212.4308,4.26,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,105,15,13,13-16,14,1,-2.741590789279158e-06,48.9651,212.9928,4.35,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,106,7,0,13-16,14,1,3.0613350036623466e-06,34.1908,139.4045,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,106,7,0,13-16,14,1,3.0613350036623466e-06,35.2021,139.7009,3.97,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,107,13,7,13-16,16,1,1.5883064270472147e-06,48.0355,192.3312,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,107,13,7,13-16,16,1,1.5883064270472147e-06,47.9943,191.8536,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,108,14,15,13-16,16,1,1.1031341553557894e-06,47.2149,298.1253,6.31,50,1,0.1525,1,0.0602,1,0.0146,xenium_human_brain_cancer_seed0
Non-Contiguous Random,108,14,15,13-16,16,1,4.979820251493905e-06,50.6756,289.4601,5.71,50,1,1.0,1,0.5714,1,0.2656,xenium_human_brain_cancer_seed0
Contiguous Random,109,8,14,13-16,14,1,-1.2736586598727229e-06,46.3389,211.0748,4.56,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,109,8,14,13-16,14,1,-1.2736586598727229e-06,46.3195,212.6079,4.59,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,110,4,21,13-16,14,17,0.026830237565774073,33.9214,252.9808,7.46,50,1,0.0095,1,0.0064,1,0.0054,xenium_human_brain_cancer_seed0
Non-Contiguous Random,110,4,21,13-16,14,17,0.026830237565774073,34.0643,254.4236,7.47,50,1,0.0095,1,0.0064,1,0.0054,xenium_human_brain_cancer_seed0
Contiguous Random,111,2,9,13-16,15,1,-1.2541262446319479e-06,46.711,201.8499,4.32,50,1,1.0,1,1.0,1,0.9565,xenium_human_brain_cancer_seed0
Non-Contiguous Random,111,2,9,13-16,15,1,-1.2541262446319479e-06,46.4812,201.5826,4.34,50,1,1.0,1,1.0,1,0.9565,xenium_human_brain_cancer_seed0
Contiguous Random,112,14,19,13-16,14,6,0.037486844207414105,45.7111,258.2493,5.65,50,1,0.007,1,0.0058,1,0.0056,xenium_human_brain_cancer_seed0
Non-Contiguous Random,112,14,19,13-16,14,20,0.06897186441428804,44.0096,259.7901,5.9,50,1,0.0035,1,0.0058,1,0.0056,xenium_human_brain_cancer_seed0
Contiguous Random,113,7,18,13-16,16,344,0.35986027366638185,48.3297,282.2499,5.84,50,0,0.0,1,0.0052,1,0.0137,xenium_human_brain_cancer_seed0
Non-Contiguous Random,113,7,18,13-16,16,313,0.34818154747009267,51.9776,281.9991,5.43,50,0,0.0,1,0.001,1,0.0102,xenium_human_brain_cancer_seed0
Contiguous Random,114,7,23,13-16,13,4,0.02937808178784096,42.5483,246.2664,5.79,50,1,0.0085,1,0.0059,1,0.0052,xenium_human_brain_cancer_seed0
Non-Contiguous Random,114,7,23,13-16,13,78,0.08934414416676284,41.6505,241.4372,5.8,50,1,0.0091,1,0.0059,1,0.0052,xenium_human_brain_cancer_seed0
Contiguous Random,115,12,0,13-16,14,1,0.0,43.4346,140.4302,3.23,50,1,0.2066,1,0.2024,1,0.2024,xenium_human_brain_cancer_seed0
Non-Contiguous Random,115,12,0,13-16,14,1,-2.6908217384477573e-06,42.1034,141.0905,3.35,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,116,8,7,13-16,13,1,3.2455790148211427e-06,39.7245,160.9542,4.05,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,116,8,7,13-16,13,1,-6.191542556155394e-07,37.772,156.5099,4.14,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,117,6,17,13-16,15,1,-3.9734850899586505e-06,50.723,266.2176,5.25,50,1,0.3016,1,0.1944,1,0.142,xenium_human_brain_cancer_seed0
Non-Contiguous Random,117,6,17,13-16,15,1,-3.9734850899586505e-06,54.7822,267.2103,4.88,50,1,0.3016,1,0.1944,1,0.142,xenium_human_brain_cancer_seed0
Contiguous Random,118,15,7,13-16,14,1,-1.65641050120513e-06,40.415,172.8553,4.28,50,1,1.0,1,0.0217,1,0.0875,xenium_human_brain_cancer_seed0
Non-Contiguous Random,118,15,7,13-16,14,1,3.1175785488724017e-06,39.3386,171.607,4.36,50,1,0.8235,1,0.8235,1,0.2973,xenium_human_brain_cancer_seed0
Contiguous Random,119,10,5,13-16,15,1,-3.853129332672886e-06,43.9779,173.4831,3.94,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,119,10,5,13-16,15,1,-3.853129332672886e-06,47.4348,171.857,3.62,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,120,4,23,13-16,16,6,0.041272816143035906,54.8613,302.4168,5.51,50,1,0.0299,1,0.01,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,120,4,23,13-16,16,2,0.009160435123443555,56.9718,304.6537,5.35,50,1,0.0143,1,0.0107,1,0.0055,xenium_human_brain_cancer_seed0
Contiguous Random,121,10,21,13-16,13,1,-6.164835216759812e-07,52.0147,238.0933,4.58,50,1,0.3143,1,0.1617,1,0.0744,xenium_human_brain_cancer_seed0
Non-Contiguous Random,121,10,21,13-16,13,1,-1.7045489562050875e-06,60.1676,234.081,3.89,50,1,0.3636,1,0.1502,1,0.0833,xenium_human_brain_cancer_seed0
Contiguous Random,122,8,7,13-16,13,1,-4.1499338221499815e-06,39.3291,158.4207,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,122,8,7,13-16,13,1,-4.873766753288322e-06,38.9607,159.3714,4.09,50,1,1.0,1,1.0,1,0.46,xenium_human_brain_cancer_seed0
Contiguous Random,123,13,14,13-16,13,1,-7.039898022309643e-07,46.0281,211.1231,4.59,50,1,0.8889,1,0.9474,1,0.8696,xenium_human_brain_cancer_seed0
Non-Contiguous Random,123,13,14,13-16,13,1,-2.1690294500498197e-06,44.0775,210.1044,4.77,50,1,1.0,1,1.0,1,0.9706,xenium_human_brain_cancer_seed0
Contiguous Random,124,6,26,13-16,14,14,0.03847171018781692,42.8482,267.1627,6.24,50,1,0.0071,1,0.0054,1,0.0052,xenium_human_brain_cancer_seed0
Non-Contiguous Random,124,6,26,13-16,14,14,0.03847171018781692,41.4394,266.3482,6.43,50,1,0.0071,1,0.0054,1,0.0052,xenium_human_brain_cancer_seed0
Contiguous Random,125,1,4,13-16,16,1,-1.4488220214659009e-06,49.4214,170.991,3.46,50,1,1.0,1,1.0,1,0.4107,xenium_human_brain_cancer_seed0
Non-Contiguous Random,125,1,4,13-16,16,1,-1.4488220214659009e-06,47.7824,170.3473,3.57,50,1,1.0,1,1.0,1,0.4107,xenium_human_brain_cancer_seed0
Contiguous Random,126,13,22,13-16,14,1,8.319141082679948e-07,49.7405,258.9496,5.21,50,1,0.0204,1,0.0062,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,126,13,22,13-16,14,4,0.02804823312672411,45.9159,259.3675,5.65,50,1,0.0153,1,0.006,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,127,15,4,13-16,13,1,2.57718984597588e-06,39.7797,152.5005,3.83,50,1,1.0,1,1.0,1,0.1967,xenium_human_brain_cancer_seed0
Non-Contiguous Random,127,15,4,13-16,13,1,4.458263459738987e-06,38.8891,154.62,3.98,50,1,1.0,1,1.0,1,0.2043,xenium_human_brain_cancer_seed0
Contiguous Random,128,9,2,13-16,16,1,0.0,49.1893,163.4144,3.32,50,1,0.3504,1,0.3504,1,0.3504,xenium_human_brain_cancer_seed0
Non-Contiguous Random,128,9,2,13-16,16,1,0.0,48.0879,161.8816,3.37,50,1,0.3504,1,0.3504,1,0.3504,xenium_human_brain_cancer_seed0
Contiguous Random,129,13,13,13-16,13,1,-1.5222767715261654e-06,40.2057,184.8123,4.6,50,1,1.0,1,0.5,1,0.9,xenium_human_brain_cancer_seed0
Non-Contiguous Random,129,13,13,13-16,13,1,-9.281150126216886e-07,38.6605,184.0423,4.76,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,130,13,9,13-16,15,1,1.1391530292392815e-06,45.6514,191.1631,4.19,50,1,1.0,1,1.0,1,0.3274,xenium_human_brain_cancer_seed0
Contiguous Random,131,2,2,13-16,15,1,3.1829562152363433e-06,49.2931,160.7996,3.26,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,131,2,2,13-16,15,1,3.1829562152363433e-06,48.2303,160.8929,3.34,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,132,6,19,13-16,14,1184,0.3953391890355109,36.827,255.6423,6.94,50,0,0.0,1,0.0018,1,0.0063,xenium_human_brain_cancer_seed0
Non-Contiguous Random,132,6,19,13-16,14,1184,0.3953391890355109,36.0198,254.0041,7.05,50,0,0.0,1,0.0018,1,0.0063,xenium_human_brain_cancer_seed0
Contiguous Random,133,5,4,13-16,13,1,4.931363987412812e-06,40.3381,148.2833,3.68,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,133,5,4,13-16,13,1,-3.0817704945867996e-06,40.7829,147.9714,3.63,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,134,4,13,13-16,13,1,-1.9215516542381295e-06,43.2954,196.2283,4.53,50,1,1.0,1,1.0,1,0.4,xenium_human_brain_cancer_seed0
Non-Contiguous Random,134,4,13,13-16,13,1,-4.0534947368664476e-06,41.5022,195.8431,4.72,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,135,10,9,13-16,13,1,-3.772519144025488e-06,38.9473,165.3038,4.24,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,135,10,9,13-16,13,1,7.521456548541944e-07,39.2573,165.7472,4.22,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,136,5,26,13-16,16,76,0.1619358879852295,50.4211,306.8416,6.09,50,1,0.0106,1,0.0218,1,0.0064,xenium_human_brain_cancer_seed0
Non-Contiguous Random,136,5,26,13-16,16,7,0.0233456395339966,52.9759,304.3237,5.74,50,1,0.0243,1,0.0075,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,137,0,14,13-16,15,1,-6.037849559215047e-07,52.6602,269.1028,5.11,50,1,0.5556,1,0.3509,1,0.3425,xenium_human_brain_cancer_seed0
Non-Contiguous Random,137,0,14,13-16,15,1,-6.037849559215047e-07,51.5154,267.3651,5.19,50,1,0.5556,1,0.3509,1,0.3425,xenium_human_brain_cancer_seed0
Contiguous Random,138,8,17,13-16,16,1,-3.638992309484834e-06,36.5669,298.7974,8.17,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,138,8,17,13-16,16,1,-3.991203308073565e-06,39.9003,297.6753,7.46,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,139,3,4,13-16,14,1,0.0,42.5963,155.1492,3.64,50,1,0.0485,1,0.0485,1,0.0485,xenium_human_brain_cancer_seed0
Non-Contiguous Random,139,3,4,13-16,14,1,0.0,42.1231,154.7246,3.67,50,1,0.0485,1,0.0485,1,0.0485,xenium_human_brain_cancer_seed0
Contiguous Random,140,7,15,13-16,14,2,0.021939132183059318,48.5812,234.2591,4.82,50,1,0.4865,1,0.4483,1,0.0705,xenium_human_brain_cancer_seed0
Non-Contiguous Random,140,7,15,13-16,14,1,4.669292140935255e-06,49.569,232.4924,4.69,50,1,0.4333,1,0.5507,1,0.0697,xenium_human_brain_cancer_seed0
Contiguous Random,141,1,20,13-16,14,9,0.04644684524912268,52.4801,261.0102,4.97,50,1,0.0145,1,0.0074,1,0.0064,xenium_human_brain_cancer_seed0
Non-Contiguous Random,141,1,20,13-16,14,4,0.030940694614467024,51.6855,259.4295,5.02,50,1,0.0175,1,0.0077,1,0.0064,xenium_human_brain_cancer_seed0
Contiguous Random,142,11,21,13-16,14,102,0.1441402764946652,44.002,262.871,5.97,50,1,0.0124,1,0.0068,1,0.0054,xenium_human_brain_cancer_seed0
Non-Contiguous Random,142,11,21,13-16,14,104,0.11920104849862945,42.4244,266.2395,6.28,50,1,0.0074,1,0.0063,1,0.0054,xenium_human_brain_cancer_seed0
Contiguous Random,143,12,19,13-16,16,1,3.349227905236063e-06,58.4475,278.9165,4.77,50,1,1.0,1,0.434,1,0.1622,xenium_human_brain_cancer_seed0
Non-Contiguous Random,143,12,19,13-16,16,9,0.08426190891265861,54.9781,285.0082,5.18,50,1,0.0667,1,0.0515,1,0.0395,xenium_human_brain_cancer_seed0
Contiguous Random,144,7,1,13-16,16,1,-3.0094718933104496e-06,50.4192,154.8425,3.07,50,1,0.6538,1,0.1713,1,0.1678,xenium_human_brain_cancer_seed0
Non-Contiguous Random,144,7,1,13-16,16,1,-3.0094718933104496e-06,51.5944,155.2302,3.01,50,1,0.4815,1,0.1825,1,0.1825,xenium_human_brain_cancer_seed0
Contiguous Random,145,9,25,13-16,15,31,0.10837423459382378,46.3523,292.1146,6.3,50,1,0.007,1,0.0056,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,145,9,25,13-16,15,7,0.07268336886067317,45.4564,294.3997,6.48,50,1,0.0087,1,0.0056,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,146,3,11,13-16,14,1,1.412578233050965e-06,42.3541,187.7832,4.43,50,1,1.0,1,1.0,1,0.5417,xenium_human_brain_cancer_seed0
Non-Contiguous Random,146,3,11,13-16,14,1,3.540372305099737e-06,43.4525,191.5602,4.41,50,1,0.8462,1,0.7647,1,0.2316,xenium_human_brain_cancer_seed0
Contiguous Random,147,12,20,13-16,13,82,0.08391991477962912,49.5382,242.1412,4.89,50,1,0.0081,1,0.0072,1,0.0057,xenium_human_brain_cancer_seed0
Non-Contiguous Random,147,12,20,13-16,13,18,0.05221690528244438,61.099,240.381,3.93,50,1,0.0359,1,0.0098,1,0.006,xenium_human_brain_cancer_seed0
Contiguous Random,148,11,20,13-16,13,1,4.248350527591427e-06,48.6237,241.1418,4.96,50,1,0.0392,1,0.0076,1,0.0055,xenium_human_brain_cancer_seed0
Non-Contiguous Random,148,11,20,13-16,13,1,7.687402291400858e-07,42.9757,246.8297,5.74,50,1,0.038,1,0.0072,1,0.0055,xenium_human_brain_cancer_seed0
Contiguous Random,149,5,2,13-16,14,1,-3.621845752199704e-07,45.8866,152.1128,3.31,50,1,1.0,1,1.0,1,0.24,xenium_human_brain_cancer_seed0
Non-Contiguous Random,149,5,2,13-16,14,1,1.4151118039422428e-06,44.6483,152.65,3.42,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,150,13,26,>16,27,39,0.14129371373750166,60.6062,623.7566,10.29,50,1,0.0092,1,0.0042,1,0.0087,xenium_human_brain_cancer_seed0
Non-Contiguous Random,150,13,26,>16,27,9,0.07825332410220676,71.8759,621.0398,8.64,50,1,0.0923,1,0.0787,1,0.0274,xenium_human_brain_cancer_seed0
Contiguous Random,151,13,26,>16,32,1,4.152895983100535e-06,77.6017,778.5948,10.03,50,1,1.0,1,0.5,1,0.0341,xenium_human_brain_cancer_seed0
Non-Contiguous Random,151,13,26,>16,32,1,3.5659811732369207e-06,83.5215,749.3805,8.97,50,1,1.0,1,0.6364,1,0.0415,xenium_human_brain_cancer_seed0
Contiguous Random,152,14,15,>16,46,2,0.013536119367997035,92.0469,1464.3985,15.91,50,1,0.0741,1,0.0138,1,0.0084,xenium_human_brain_cancer_seed0
Non-Contiguous Random,152,14,15,>16,46,7,0.13248297351656202,79.9615,1451.6842,18.15,50,1,0.125,1,0.0204,1,0.0089,xenium_human_brain_cancer_seed0
Contiguous Random,153,13,23,>16,40,1,-1.5102190511484537e-06,105.3743,1204.7769,11.43,50,1,0.0168,1,0.0068,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,153,13,23,>16,40,1,4.382657916135457e-06,107.7901,1211.7336,11.24,50,1,0.0368,1,0.0076,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,154,8,19,>16,27,7,0.118747007374576,79.5026,579.624,7.29,50,1,0.2424,1,0.2188,1,0.0265,xenium_human_brain_cancer_seed0
Non-Contiguous Random,154,8,19,>16,27,15,0.18675617344725604,85.6418,569.32,6.65,50,1,0.1471,1,0.1894,1,0.0263,xenium_human_brain_cancer_seed0
Contiguous Random,155,0,16,>16,28,1,-4.928318313002222e-06,80.2939,632.5793,7.88,50,1,0.5952,1,0.4615,1,0.0996,xenium_human_brain_cancer_seed0
Non-Contiguous Random,155,0,16,>16,28,1,-2.0022454494394992e-07,86.3187,625.8865,7.25,50,1,1.0,1,1.0,1,0.4074,xenium_human_brain_cancer_seed0
Contiguous Random,156,3,18,>16,41,15,0.24630679656323462,72.5963,1214.392,16.73,50,1,0.04,1,0.0062,1,0.0082,xenium_human_brain_cancer_seed0
Non-Contiguous Random,156,3,18,>16,41,15,0.24630679656323462,67.1997,1220.5158,18.16,50,1,0.04,1,0.0062,1,0.0082,xenium_human_brain_cancer_seed0
Contiguous Random,157,5,26,>16,43,3,0.04734331933246372,91.0975,1389.4012,15.25,50,1,0.0104,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,157,5,26,>16,43,2,0.033416296580134563,93.0448,1389.4928,14.93,50,1,0.0094,1,0.0058,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,158,11,0,>16,20,1,1.9695360864435685e-06,52.3002,181.6564,3.47,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Non-Contiguous Random,158,11,0,>16,20,1,1.9695360864435685e-06,53.3602,182.0307,3.41,50,1,1.0,1,1.0,1,1.0,xenium_human_brain_cancer_seed0
Contiguous Random,159,3,26,>16,24,192,0.08654753906505552,62.8882,563.7949,8.97,50,1,0.0083,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,159,3,26,>16,24,65,0.042005388603142624,63.0998,556.0665,8.81,50,1,0.0082,1,0.0059,1,0.0053,xenium_human_brain_cancer_seed0
Contiguous Random,160,0,21,>16,17,9,0.05510009153192463,48.6404,340.1852,6.99,50,1,0.0175,1,0.0071,1,0.0053,xenium_human_brain_cancer_seed0
Non-Contiguous Random,160,0,21,>16,17,2,0.06066174729111784,49.9391,340.4558,6.82,50,1,0.2222,1,0.121,1,0.0054,xenium_human_brain_cancer_seed0
