Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,80,0,11,7-12,9,4,0.02245988229115803,11.3154,43.8673,3.88,50,1,0.1136,1,0.049,1,0.0492,xenium_human_lymph_node_seed4
Contiguous Random,81,4,6,7-12,7,1,3.234138858609903e-06,10.1457,35.0001,3.45,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,81,4,6,7-12,7,1,-1.635636916796912e-06,8.9953,32.7291,3.64,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,82,1,3,7-12,8,1,1.7516057836952648e-06,8.8929,34.4794,3.88,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,82,1,3,7-12,8,1,4.895253463366167e-06,9.8978,34.5654,3.49,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,83,5,6,7-12,7,1,-6.082485796143899e-07,8.0326,32.3377,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,83,5,6,7-12,7,1,0.0,9.069,32.0152,3.53,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,84,5,12,7-12,12,1,-2.3546288074882682e-07,13.5013,53.5913,3.97,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,84,5,12,7-12,12,1,5.298863514635599e-07,12.4014,53.0276,4.28,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,85,1,8,7-12,12,1,-3.274984986090246e-06,15.4904,51.8281,3.35,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,85,1,8,7-12,12,1,2.3932141528515416e-06,18.6551,52.5176,2.82,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,86,4,10,7-12,7,1,4.046085659709098e-06,10.4569,34.8416,3.33,50,1,0.1429,1,0.0809,1,0.0391,xenium_human_lymph_node_seed4
Non-Contiguous Random,86,4,10,7-12,7,1,2.059897557193935e-06,10.444,34.3808,3.29,50,1,0.0756,1,0.0582,1,0.0388,xenium_human_lymph_node_seed4
Contiguous Random,87,5,6,7-12,8,5,0.14647677199854903,10.4628,34.4907,3.3,50,1,0.2941,1,0.2817,1,0.2,xenium_human_lymph_node_seed4
Non-Contiguous Random,87,5,6,7-12,8,1,-3.668788503219389e-06,9.6679,34.5235,3.57,50,1,0.5833,1,0.4396,1,0.4261,xenium_human_lymph_node_seed4
Contiguous Random,88,1,5,7-12,7,1,3.413254947348676e-06,8.7746,33.2847,3.79,50,1,0.6,1,0.2872,1,0.0825,xenium_human_lymph_node_seed4
Non-Contiguous Random,88,1,5,7-12,7,3,0.07710028889427895,9.5248,33.0022,3.46,50,1,0.1875,1,0.1705,1,0.0731,xenium_human_lymph_node_seed4
Contiguous Random,89,4,3,7-12,8,1,-1.8646653594522888e-06,8.1017,33.6413,4.15,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,89,4,3,7-12,8,1,1.705877293090019e-06,8.2673,33.6164,4.07,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,90,0,2,7-12,8,1,4.912593586203773e-06,7.9863,32.7394,4.1,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,90,0,2,7-12,8,1,-2.181061011352625e-06,7.9081,34.7687,4.4,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,91,0,17,7-12,8,1,-1.9048928829867862e-06,10.4021,37.3257,3.59,50,1,1.0,1,0.7222,1,0.166,xenium_human_lymph_node_seed4
Non-Contiguous Random,91,0,17,7-12,8,1,-1.679643500618333e-06,10.5465,37.7024,3.57,50,1,0.6667,1,0.3571,1,0.1078,xenium_human_lymph_node_seed4
Contiguous Random,92,0,0,7-12,9,1,-2.7696007490157597e-06,10.401,31.5659,3.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,92,0,0,7-12,9,1,3.886210123697992e-06,9.5623,33.7524,3.53,50,1,1.0,1,1.0,1,0.9804,xenium_human_lymph_node_seed4
Contiguous Random,93,4,19,7-12,7,14,0.09222668639597759,9.4558,35.5147,3.76,50,1,0.1481,1,0.0526,1,0.0423,xenium_human_lymph_node_seed4
Non-Contiguous Random,93,4,19,7-12,7,144,0.18098804003711944,9.1368,34.9436,3.82,50,0,0.0,1,0.009,1,0.0238,xenium_human_lymph_node_seed4
Contiguous Random,94,4,0,7-12,9,1,1.0089174906358078e-06,8.2279,31.7243,3.86,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,94,4,0,7-12,9,1,4.656258424121096e-06,8.52,31.4168,3.69,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,95,4,10,7-12,8,1,2.339993316335942e-06,10.0217,36.1496,3.61,50,1,0.2143,1,0.1093,1,0.0405,xenium_human_lymph_node_seed4
Non-Contiguous Random,95,4,10,7-12,8,5,0.05374743967675799,8.7973,37.9655,4.32,50,1,0.05,1,0.0554,1,0.0398,xenium_human_lymph_node_seed4
Contiguous Random,96,2,3,7-12,11,1,0.0,13.1633,41.3373,3.14,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,96,2,3,7-12,11,1,0.0,11.6139,44.1674,3.8,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,97,0,5,7-12,11,1,-1.8609756633480856e-06,10.3488,42.718,4.13,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,97,0,5,7-12,11,1,2.705581906847776e-06,10.6424,42.852,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,98,4,10,7-12,9,1,-2.8723780314265923e-06,12.5016,39.2663,3.14,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,98,4,10,7-12,9,1,-5.759811401162551e-07,10.8752,39.6708,3.65,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,99,4,0,7-12,9,1,2.0531448721885885e-06,8.3504,32.5549,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,99,4,0,7-12,9,1,2.0531448721885885e-06,8.589,29.9647,3.49,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,100,2,7,13-16,14,1,1.6644384280839475e-06,14.6455,55.9285,3.82,50,1,0.1739,1,0.1506,1,0.1296,xenium_human_lymph_node_seed4
Non-Contiguous Random,100,2,7,13-16,14,1,1.6644384280839475e-06,14.3873,58.6238,4.07,50,1,0.1739,1,0.1506,1,0.1296,xenium_human_lymph_node_seed4
Contiguous Random,101,1,18,13-16,14,1,1.6866061391951348e-06,14.59,64.5157,4.42,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,101,1,18,13-16,14,1,-2.207073093618561e-06,11.7732,63.6422,5.41,50,1,1.0,1,1.0,1,0.9688,xenium_human_lymph_node_seed4
Contiguous Random,102,0,9,13-16,15,1,-4.212203217335286e-06,15.0792,68.6453,4.55,50,1,1.0,1,1.0,1,0.5455,xenium_human_lymph_node_seed4
Non-Contiguous Random,102,0,9,13-16,15,1,3.606255654986512e-06,15.5981,68.452,4.39,50,1,1.0,1,1.0,1,0.6912,xenium_human_lymph_node_seed4
Contiguous Random,103,1,7,13-16,14,1,2.602432269571686e-06,13.8877,60.1182,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,103,1,7,13-16,14,1,-4.020881015587285e-06,15.1187,56.9346,3.77,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,104,4,9,13-16,15,1,-4.874520906916757e-06,14.3192,68.1415,4.76,50,1,1.0,1,1.0,1,0.2981,xenium_human_lymph_node_seed4
Non-Contiguous Random,104,4,9,13-16,15,1,-4.874520906916757e-06,14.1688,66.5533,4.7,50,1,1.0,1,1.0,1,0.2981,xenium_human_lymph_node_seed4
Contiguous Random,105,0,8,13-16,13,1,-7.120576543950818e-07,14.9828,53.3043,3.56,50,1,0.52,1,0.4608,1,0.4364,xenium_human_lymph_node_seed4
Non-Contiguous Random,105,0,8,13-16,13,1,3.144731134940848e-06,17.6936,53.1607,3.0,50,1,0.6216,1,0.4752,1,0.4298,xenium_human_lymph_node_seed4
Contiguous Random,106,4,1,13-16,13,1,4.901656738720561e-06,12.6532,45.8867,3.63,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,106,4,1,13-16,13,1,-4.0940185709326116e-06,12.9041,43.4344,3.37,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,107,3,14,13-16,15,6,0.1681185754951593,16.2373,72.5308,4.47,50,1,0.1471,1,0.0874,1,0.0304,xenium_human_lymph_node_seed4
Non-Contiguous Random,107,3,14,13-16,15,6,0.1681185754951593,15.8401,72.734,4.59,50,1,0.1471,1,0.0874,1,0.0304,xenium_human_lymph_node_seed4
Contiguous Random,108,1,10,13-16,14,1,3.987197313648494e-06,15.4084,63.1254,4.1,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,108,1,10,13-16,14,1,-8.097588946043288e-07,14.2982,57.8891,4.05,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,109,4,2,13-16,14,1,1.7994874466076283e-06,12.7289,48.0542,3.78,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,109,4,2,13-16,14,1,-4.839857756788746e-06,13.0003,52.1834,4.01,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,110,3,3,13-16,13,1,9.668045064525899e-08,13.7332,48.2099,3.51,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,110,3,3,13-16,13,1,1.5228440828352063e-06,12.8712,47.319,3.68,50,1,1.0,1,1.0,1,0.6071,xenium_human_lymph_node_seed4
Contiguous Random,111,4,16,13-16,13,1,-1.736666605189896e-06,15.0014,56.5379,3.77,50,1,0.4167,1,0.4198,1,0.2458,xenium_human_lymph_node_seed4
Non-Contiguous Random,111,4,16,13-16,13,1,3.3472773068865536e-06,16.6071,56.7955,3.42,50,1,1.0,1,1.0,1,0.75,xenium_human_lymph_node_seed4
Contiguous Random,112,1,4,13-16,14,1,2.6110461890382908e-06,13.9071,52.8296,3.8,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,112,1,4,13-16,14,1,6.307064577271149e-07,14.1279,56.3376,3.99,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,113,1,10,13-16,14,1,-3.7624411750591946e-06,15.7187,63.7725,4.06,50,1,1.0,1,1.0,1,0.9412,xenium_human_lymph_node_seed4
Non-Contiguous Random,113,1,10,13-16,14,1,2.387060402675445e-06,15.7364,59.2161,3.76,50,1,1.0,1,1.0,1,0.9524,xenium_human_lymph_node_seed4
Contiguous Random,114,2,11,13-16,15,14,0.07256912802080995,11.315,72.5522,6.41,50,1,0.0385,1,0.0413,1,0.0292,xenium_human_lymph_node_seed4
Non-Contiguous Random,114,2,11,13-16,15,11,0.07021609649494032,15.961,72.5685,4.55,50,1,0.0294,1,0.0333,1,0.0308,xenium_human_lymph_node_seed4
Contiguous Random,115,1,2,13-16,13,1,-4.965727726791158e-06,12.6058,47.5658,3.77,50,1,1.0,1,1.0,1,0.9722,xenium_human_lymph_node_seed4
Non-Contiguous Random,115,1,2,13-16,13,1,-1.4527075040682291e-06,12.8029,47.2104,3.69,50,1,1.0,1,1.0,1,0.7288,xenium_human_lymph_node_seed4
Contiguous Random,116,0,10,13-16,13,2,0.044246038739902294,11.7441,62.3198,5.31,50,1,0.1316,1,0.049,1,0.0281,xenium_human_lymph_node_seed4
Non-Contiguous Random,116,0,10,13-16,13,10,0.14236033533323578,12.0988,58.7284,4.85,50,1,0.1789,1,0.0562,1,0.0288,xenium_human_lymph_node_seed4
Contiguous Random,117,1,17,13-16,13,1,-1.7212503100605403e-06,15.4281,56.1311,3.64,50,1,0.2692,1,0.1403,1,0.0402,xenium_human_lymph_node_seed4
Non-Contiguous Random,117,1,17,13-16,13,2,0.018391532703251223,17.1494,56.3313,3.28,50,1,0.2742,1,0.1242,1,0.039,xenium_human_lymph_node_seed4
Contiguous Random,118,5,7,13-16,13,1,4.278797316903393e-06,15.2315,51.9612,3.41,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,118,5,7,13-16,13,1,1.0062966877555368e-06,14.3656,52.7438,3.67,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,119,3,19,13-16,15,5,0.11712109029140783,14.0125,72.765,5.19,50,1,0.0952,1,0.0465,1,0.0235,xenium_human_lymph_node_seed4
Non-Contiguous Random,119,3,19,13-16,15,14,0.1078499309150257,14.2693,72.8586,5.11,50,1,0.1,1,0.0611,1,0.0245,xenium_human_lymph_node_seed4
Contiguous Random,120,1,15,13-16,16,1,2.745208740217997e-06,16.9177,75.7789,4.48,50,1,0.75,1,0.6308,1,0.4464,xenium_human_lymph_node_seed4
Non-Contiguous Random,120,1,15,13-16,16,1,-1.2177658080814169e-06,16.8737,77.0055,4.56,50,1,0.7143,1,0.5362,1,0.4386,xenium_human_lymph_node_seed4
Contiguous Random,121,4,18,13-16,16,4,0.0532710570907593,13.6611,76.7886,5.62,50,1,0.2222,1,0.1679,1,0.0341,xenium_human_lymph_node_seed4
Non-Contiguous Random,121,4,18,13-16,16,2,0.034180815143585175,16.3252,77.1353,4.72,50,1,0.2,1,0.2969,1,0.0491,xenium_human_lymph_node_seed4
Contiguous Random,122,4,1,13-16,13,1,-3.073731091096654e-06,11.8474,42.0612,3.55,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,122,4,1,13-16,13,1,-3.073731091096654e-06,11.8804,43.6915,3.68,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,123,3,2,13-16,16,1,-4.908294677807845e-06,14.1589,61.3749,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,123,3,2,13-16,16,1,2.1286010731813576e-08,15.2334,60.0074,3.94,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,124,4,19,13-16,14,4,0.054662776970646865,15.7671,66.9646,4.25,50,1,0.1857,1,0.1203,1,0.0365,xenium_human_lymph_node_seed4
Non-Contiguous Random,124,4,19,13-16,14,5,0.04938512845655646,13.0483,62.5511,4.79,50,1,0.0179,1,0.019,1,0.0294,xenium_human_lymph_node_seed4
Contiguous Random,125,2,8,13-16,14,1,-3.903798488025245e-06,12.9607,57.0203,4.4,50,1,1.0,1,1.0,1,0.8478,xenium_human_lymph_node_seed4
Non-Contiguous Random,125,2,8,13-16,14,1,-2.7880797479618025e-06,12.7662,63.2135,4.95,50,1,1.0,1,1.0,1,0.8974,xenium_human_lymph_node_seed4
Contiguous Random,126,3,0,13-16,13,1,-2.3948865779631345e-06,10.795,38.7743,3.59,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,126,3,0,13-16,13,1,-2.3948865779631345e-06,9.4752,37.1901,3.92,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,127,3,14,13-16,15,2,0.013315988887715347,15.6576,67.7256,4.33,50,1,0.3548,1,0.1304,1,0.0313,xenium_human_lymph_node_seed4
Non-Contiguous Random,127,3,14,13-16,15,2,0.013315988887715347,15.906,71.5869,4.5,50,1,0.3548,1,0.1304,1,0.0313,xenium_human_lymph_node_seed4
Contiguous Random,128,2,1,13-16,14,1,1.263693616415651e-06,13.2409,47.4068,3.58,50,1,1.0,1,1.0,1,0.75,xenium_human_lymph_node_seed4
Non-Contiguous Random,128,2,1,13-16,14,1,-1.3984284241708167e-06,12.9611,47.3628,3.65,50,1,1.0,1,1.0,1,0.8462,xenium_human_lymph_node_seed4
Contiguous Random,129,3,13,13-16,13,1,-1.3980627091569886e-06,14.9508,56.5687,3.78,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,129,3,13,13-16,13,1,-4.344450900806152e-06,15.2439,55.8568,3.66,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,130,0,8,13-16,15,1,-2.9056906658553316e-07,18.0942,62.9445,3.48,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,130,0,8,13-16,15,1,-2.9056906658553316e-07,17.9876,66.71,3.71,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,131,1,11,13-16,15,6,0.11231413606909846,15.1122,68.9189,4.56,50,1,0.175,1,0.0971,1,0.07,xenium_human_lymph_node_seed4
Non-Contiguous Random,131,1,11,13-16,15,6,0.11231413606909846,14.9153,69.242,4.64,50,1,0.175,1,0.0971,1,0.07,xenium_human_lymph_node_seed4
Contiguous Random,132,0,2,13-16,14,1,1.8436700712776144e-06,11.8452,50.4016,4.26,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,132,0,2,13-16,14,1,1.8436700712776144e-06,11.766,48.9435,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,133,0,15,13-16,16,1,3.499717712296402e-06,13.0392,77.7351,5.96,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,133,0,15,13-16,16,1,2.257919311521306e-06,13.2858,77.9333,5.87,50,1,1.0,1,1.0,1,0.9722,xenium_human_lymph_node_seed4
Contiguous Random,134,3,19,13-16,15,1,7.37857603905212e-07,12.9406,69.136,5.34,50,1,0.2335,1,0.0853,1,0.029,xenium_human_lymph_node_seed4
Non-Contiguous Random,134,3,19,13-16,15,1,-4.174330348882815e-06,13.0548,71.0973,5.45,50,1,0.221,1,0.0803,1,0.0286,xenium_human_lymph_node_seed4
Contiguous Random,135,0,0,13-16,16,1,2.756576538087696e-06,11.8779,51.5992,4.34,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,135,0,0,13-16,16,1,-3.7077331542789693e-06,13.4459,52.9163,3.94,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,136,5,15,13-16,13,13,0.1530427217797654,19.4305,57.9883,2.98,50,1,0.0625,1,0.0587,1,0.0279,xenium_human_lymph_node_seed4
Non-Contiguous Random,136,5,15,13-16,13,7,0.14081618775870108,20.438,56.4182,2.76,50,1,0.1111,1,0.0691,1,0.0291,xenium_human_lymph_node_seed4
Contiguous Random,137,3,6,13-16,15,1,1.5969243971625247e-06,14.9101,64.5237,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,137,3,6,13-16,15,1,1.5969243971625247e-06,14.5753,59.3194,4.07,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,138,2,1,13-16,14,1,1.2847663093396022e-06,12.8988,48.8133,3.78,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,138,2,1,13-16,14,1,1.2847663093396022e-06,12.7673,48.6325,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,139,2,12,13-16,16,9,0.09994131904602055,18.5756,75.1487,4.05,50,1,0.1145,1,0.0611,1,0.0296,xenium_human_lymph_node_seed4
Non-Contiguous Random,139,2,12,13-16,16,5,0.05256356210708624,13.206,76.5233,5.79,50,1,0.142,1,0.0569,1,0.028,xenium_human_lymph_node_seed4
Contiguous Random,140,4,4,13-16,16,1,4.715576171765434e-06,16.04,59.4783,3.71,50,1,1.0,1,1.0,1,0.697,xenium_human_lymph_node_seed4
Non-Contiguous Random,140,4,4,13-16,16,1,4.715576171765434e-06,15.9068,61.5613,3.87,50,1,1.0,1,1.0,1,0.697,xenium_human_lymph_node_seed4
Contiguous Random,141,0,17,13-16,16,1,3.3965110778355623e-06,14.19,77.4493,5.46,50,1,0.875,1,0.4022,1,0.0674,xenium_human_lymph_node_seed4
Non-Contiguous Random,141,0,17,13-16,16,1,-3.8337707519708886e-06,14.9453,70.251,4.7,50,1,0.84,1,0.4,1,0.0862,xenium_human_lymph_node_seed4
Contiguous Random,142,4,4,13-16,15,1,2.1817820781144803e-06,15.5777,55.504,3.56,50,1,1.0,1,1.0,1,0.8889,xenium_human_lymph_node_seed4
Non-Contiguous Random,142,4,4,13-16,15,1,2.674257377766054e-06,13.9089,55.4698,3.99,50,1,1.0,1,1.0,1,0.9189,xenium_human_lymph_node_seed4
Contiguous Random,143,3,18,13-16,14,1,-2.395619248751757e-06,18.1554,62.1927,3.43,50,1,0.1243,1,0.0631,1,0.029,xenium_human_lymph_node_seed4
Non-Contiguous Random,143,3,18,13-16,14,1,-3.952531004935977e-06,16.3701,62.013,3.79,50,1,0.2039,1,0.0725,1,0.0269,xenium_human_lymph_node_seed4
Contiguous Random,144,3,19,13-16,14,2,0.010752651082633236,13.1217,63.4893,4.84,50,1,0.3158,1,0.1163,1,0.0344,xenium_human_lymph_node_seed4
Non-Contiguous Random,144,3,19,13-16,14,2,0.0009342572259787296,16.2923,63.1814,3.88,50,1,0.2269,1,0.0976,1,0.0301,xenium_human_lymph_node_seed4
Contiguous Random,145,5,18,13-16,13,2,0.020650104217625587,15.3384,57.1267,3.72,50,1,0.3333,1,0.1182,1,0.0287,xenium_human_lymph_node_seed4
Non-Contiguous Random,145,5,18,13-16,13,1,4.3951267142405825e-06,15.0376,57.0164,3.79,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,146,5,2,13-16,14,1,8.847102161979592e-08,12.0545,48.3925,4.01,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,146,5,2,13-16,14,1,8.847102161979592e-08,12.0261,48.7715,4.06,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,147,4,14,13-16,15,11,0.10665868090649655,15.5065,72.3877,4.67,50,1,0.1197,1,0.0495,1,0.0351,xenium_human_lymph_node_seed4
Non-Contiguous Random,147,4,14,13-16,15,11,0.10665868090649655,15.9285,66.374,4.17,50,1,0.1197,1,0.0495,1,0.0351,xenium_human_lymph_node_seed4
Contiguous Random,148,2,14,13-16,14,2,0.24688601936432564,15.8696,60.9384,3.84,50,0,0.0,1,0.5,1,0.5714,xenium_human_lymph_node_seed4
Non-Contiguous Random,148,2,14,13-16,14,1,-2.788825389288263e-06,17.0564,61.0068,3.58,50,1,1.0,1,1.0,1,0.9,xenium_human_lymph_node_seed4
Contiguous Random,149,2,15,13-16,14,1,4.851457206189735e-06,15.1257,61.454,4.06,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Non-Contiguous Random,149,2,15,13-16,14,1,-5.61870439508283e-07,15.5382,67.1415,4.32,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed4
Contiguous Random,150,1,13,>16,28,1,4.752648192996034e-06,25.4702,166.4622,6.54,50,1,0.2308,1,0.1124,1,0.0394,xenium_human_lymph_node_seed4
Non-Contiguous Random,150,1,13,>16,28,1,4.155677797545998e-06,25.1977,167.7353,6.66,50,1,0.2188,1,0.1064,1,0.0383,xenium_human_lymph_node_seed4
Contiguous Random,151,5,19,>16,45,1,2.3699685738343135e-06,42.908,383.9968,8.95,50,1,1.0,1,0.5455,1,0.0254,xenium_human_lymph_node_seed4
Contiguous Random,152,0,17,>16,52,1,4.248866771972004e-06,42.9753,440.7329,10.26,50,1,1.0,1,1.0,1,0.0914,xenium_human_lymph_node_seed4
Non-Contiguous Random,152,0,17,>16,52,1,3.3563032679762017e-06,41.4563,438.4599,10.58,50,1,1.0,1,1.0,1,0.0952,xenium_human_lymph_node_seed4
Contiguous Random,153,4,19,>16,17,1,-2.5368633789768502e-06,19.3961,85.3999,4.4,50,1,0.2222,1,0.1429,1,0.048,xenium_human_lymph_node_seed4
Non-Contiguous Random,153,4,19,>16,17,7,0.10645313386628968,18.1104,84.9656,4.69,50,1,0.0909,1,0.1005,1,0.0519,xenium_human_lymph_node_seed4
Contiguous Random,154,2,15,>16,41,1,-3.2814514006052065e-06,40.0159,323.4244,8.08,50,1,0.6,1,0.1543,1,0.0355,xenium_human_lymph_node_seed4
Non-Contiguous Random,154,2,15,>16,41,1,1.6757834184755183e-06,39.1003,324.0363,8.29,50,1,0.7143,1,0.3451,1,0.0521,xenium_human_lymph_node_seed4
Contiguous Random,155,0,17,>16,44,1,-2.272567079852905e-06,39.1867,358.0209,9.14,50,1,1.0,1,0.7179,1,0.0635,xenium_human_lymph_node_seed4
Non-Contiguous Random,155,0,17,>16,44,1,-4.937139558514048e-06,38.1827,352.9053,9.24,50,1,1.0,1,0.75,1,0.068,xenium_human_lymph_node_seed4
Contiguous Random,156,2,12,>16,22,1,1.0542752171271985e-06,15.3535,124.192,8.09,50,1,0.1757,1,0.0736,1,0.0283,xenium_human_lymph_node_seed4
Non-Contiguous Random,156,2,12,>16,22,1,1.0542752171271985e-06,15.5846,123.8723,7.95,50,1,0.1757,1,0.0736,1,0.0283,xenium_human_lymph_node_seed4
Contiguous Random,157,3,20,>16,31,1,4.4960102651980804e-06,31.0142,200.9475,6.48,50,1,0.0843,1,0.0365,1,0.0257,xenium_human_lymph_node_seed4
Non-Contiguous Random,157,3,20,>16,31,1,2.8601810964090646e-07,30.1239,196.7134,6.53,50,1,0.0887,1,0.035,1,0.0258,xenium_human_lymph_node_seed4
Contiguous Random,158,0,12,>16,17,13,0.07521141703515855,16.2529,83.6308,5.15,50,1,0.0491,1,0.0408,1,0.0324,xenium_human_lymph_node_seed4
Non-Contiguous Random,158,0,12,>16,17,3,0.0038502412933750785,20.0719,83.7517,4.17,50,1,0.0765,1,0.0468,1,0.033,xenium_human_lymph_node_seed4
Contiguous Random,159,5,19,>16,24,6,0.06718272087433441,21.1289,140.7289,6.66,50,1,0.128,1,0.0464,1,0.0276,xenium_human_lymph_node_seed4
Non-Contiguous Random,159,5,19,>16,24,151,0.24582225371287691,24.86,147.4257,5.93,50,0,0.0,1,0.0036,1,0.027,xenium_human_lymph_node_seed4
Contiguous Random,160,0,11,>16,23,1,6.457190668829327e-07,19.4506,132.4327,6.81,50,1,0.1101,1,0.0621,1,0.0368,xenium_human_lymph_node_seed4
Non-Contiguous Random,160,0,11,>16,23,1,-2.451338531161973e-06,18.9534,128.2767,6.77,50,1,0.1356,1,0.0603,1,0.0368,xenium_human_lymph_node_seed4
Contiguous Random,161,5,19,>16,44,1,4.0981817639451634e-06,36.4606,365.759,10.03,50,1,0.0597,1,0.0381,1,0.0258,xenium_human_lymph_node_seed4
Non-Contiguous Random,161,5,19,>16,44,2,0.016080744118209145,41.6798,365.3456,8.77,50,1,0.0686,1,0.0387,1,0.0259,xenium_human_lymph_node_seed4
