Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,80,3,7,7-12,12,1,-6.943019368321757e-07,13.6292,45.4901,3.34,50,1,1.0,1,1.0,1,0.8542,xenium_human_lymph_node_seed3
Non-Contiguous Random,80,3,7,7-12,12,1,1.1131833588251538e-06,16.5759,45.6539,2.75,50,1,1.0,1,1.0,1,0.9722,xenium_human_lymph_node_seed3
Contiguous Random,81,4,8,7-12,9,1,-2.8270975748201366e-06,9.4573,37.582,3.97,50,1,1.0,1,1.0,1,0.9286,xenium_human_lymph_node_seed3
Non-Contiguous Random,81,4,8,7-12,9,1,-1.7475382486642488e-06,8.3258,37.3583,4.49,50,1,0.6667,1,0.425,1,0.3333,xenium_human_lymph_node_seed3
Contiguous Random,82,4,14,7-12,12,1,3.504019698730154e-06,11.7456,53.5291,4.56,50,1,0.0903,1,0.0411,1,0.0274,xenium_human_lymph_node_seed3
Non-Contiguous Random,82,4,14,7-12,12,2,0.003179170504371831,14.5283,49.3308,3.4,50,1,0.121,1,0.0599,1,0.045,xenium_human_lymph_node_seed3
Contiguous Random,83,3,13,7-12,11,1,-4.830969842162247e-06,15.6511,45.4765,2.91,50,1,0.1613,1,0.0716,1,0.0332,xenium_human_lymph_node_seed3
Non-Contiguous Random,83,3,13,7-12,11,1,1.0859153432019042e-07,15.7007,48.0921,3.06,50,1,0.1574,1,0.0583,1,0.034,xenium_human_lymph_node_seed3
Contiguous Random,84,1,12,7-12,9,5,0.0937082086435953,8.8969,39.8616,4.48,50,1,0.1111,1,0.1136,1,0.092,xenium_human_lymph_node_seed3
Non-Contiguous Random,84,1,12,7-12,9,1,5.614725748781524e-07,8.5252,38.1665,4.48,50,1,0.4286,1,0.3939,1,0.3643,xenium_human_lymph_node_seed3
Contiguous Random,85,3,5,7-12,7,1,4.514303694892752e-06,5.7777,30.632,5.3,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,85,3,5,7-12,7,1,-5.056988246487926e-07,6.0585,30.7285,5.07,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,86,2,11,7-12,9,26,0.12807855466206874,10.3206,38.226,3.7,50,1,0.0588,1,0.0823,1,0.0467,xenium_human_lymph_node_seed3
Non-Contiguous Random,86,2,11,7-12,9,10,0.08427766329447428,13.0568,37.8483,2.9,50,1,0.0476,1,0.124,1,0.0458,xenium_human_lymph_node_seed3
Contiguous Random,87,0,14,7-12,10,1,-4.814673266073655e-06,11.7077,44.9341,3.84,50,1,0.1667,1,0.1339,1,0.033,xenium_human_lymph_node_seed3
Non-Contiguous Random,87,0,14,7-12,10,3,0.0647471359286444,11.9467,42.5155,3.56,50,1,0.2424,1,0.1402,1,0.0317,xenium_human_lymph_node_seed3
Contiguous Random,88,3,16,7-12,7,2,0.00411964723655206,10.3742,33.3381,3.21,50,1,0.2195,1,0.1285,1,0.0302,xenium_human_lymph_node_seed3
Non-Contiguous Random,88,3,16,7-12,7,17,0.0772784586022518,9.7578,33.061,3.39,50,1,0.1803,1,0.1534,1,0.0438,xenium_human_lymph_node_seed3
Contiguous Random,89,2,13,7-12,11,4,0.16333954327609002,14.0903,46.0903,3.27,50,1,0.2,1,0.1915,1,0.0473,xenium_human_lymph_node_seed3
Non-Contiguous Random,89,2,13,7-12,11,2,0.015824722945307124,14.5464,49.3835,3.39,50,1,0.3667,1,0.1467,1,0.0466,xenium_human_lymph_node_seed3
Contiguous Random,90,3,21,7-12,11,1,-4.83568490339259e-06,14.8531,47.4734,3.2,50,1,0.049,1,0.0285,1,0.0249,xenium_human_lymph_node_seed3
Non-Contiguous Random,90,3,21,7-12,11,7,0.0730871555658884,13.7329,46.605,3.39,50,1,0.0615,1,0.0316,1,0.0244,xenium_human_lymph_node_seed3
Contiguous Random,91,1,10,7-12,8,2,0.017181840049537878,9.8704,35.1941,3.57,50,1,0.1754,1,0.0906,1,0.044,xenium_human_lymph_node_seed3
Non-Contiguous Random,91,1,10,7-12,8,1,1.2901869437809133e-06,9.0534,35.0155,3.87,50,1,0.6429,1,0.5441,1,0.3571,xenium_human_lymph_node_seed3
Contiguous Random,92,2,9,7-12,10,1,-1.6853558149065861e-06,15.0598,42.4979,2.82,50,1,0.322,1,0.1416,1,0.0646,xenium_human_lymph_node_seed3
Non-Contiguous Random,92,2,9,7-12,10,4,0.017518356025825743,14.0179,40.5948,2.9,50,1,0.1781,1,0.075,1,0.0522,xenium_human_lymph_node_seed3
Contiguous Random,93,3,7,7-12,12,4,0.059051499944605346,13.8462,46.2864,3.34,50,1,0.2698,1,0.1566,1,0.1335,xenium_human_lymph_node_seed3
Non-Contiguous Random,93,3,7,7-12,12,10,0.10413096659105414,13.4255,48.1673,3.59,50,1,0.2059,1,0.1522,1,0.1202,xenium_human_lymph_node_seed3
Contiguous Random,94,1,7,7-12,12,1,3.271267350113405e-06,11.2434,46.0314,4.09,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,94,1,7,7-12,12,1,3.271267350113405e-06,11.232,45.9472,4.09,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,95,0,4,7-12,8,1,-3.3418143164376524e-06,8.245,32.8194,3.98,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,95,0,4,7-12,8,1,-4.9405179051442705e-06,8.6625,32.7261,3.78,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,96,4,1,7-12,7,1,4.620293939158922e-06,6.4636,30.3368,4.69,50,1,1.0,1,0.9706,1,0.9423,xenium_human_lymph_node_seed3
Non-Contiguous Random,96,4,1,7-12,7,1,-2.7751685976462603e-06,6.2715,29.0756,4.64,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,97,3,8,7-12,8,4,0.085864895487677,10.3563,33.8068,3.26,50,1,0.4737,1,0.4559,1,0.3243,xenium_human_lymph_node_seed3
Non-Contiguous Random,97,3,8,7-12,8,1,4.072192017090526e-06,10.5217,33.7452,3.21,50,1,0.7143,1,0.5636,1,0.3817,xenium_human_lymph_node_seed3
Contiguous Random,98,2,1,7-12,9,1,2.6045227050630615e-06,9.1054,32.7905,3.6,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,98,2,1,7-12,9,1,6.220245361010512e-07,8.7977,32.5973,3.71,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,99,0,10,7-12,12,1,3.2673739379096567e-06,12.297,49.5297,4.03,50,1,0.1984,1,0.055,1,0.042,xenium_human_lymph_node_seed3
Non-Contiguous Random,99,0,10,7-12,12,2,0.045059673592293126,17.2101,51.5621,3.0,50,1,0.1765,1,0.0591,1,0.0429,xenium_human_lymph_node_seed3
Contiguous Random,100,2,0,13-16,16,1,1.6072273254508218e-06,10.2074,46.2452,4.53,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,100,2,0,13-16,16,1,1.5774250030631265e-06,10.6938,45.3944,4.24,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,101,3,5,13-16,16,1,-3.1025695800268593e-06,14.9163,62.4797,4.19,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,101,3,5,13-16,16,1,-8.908843995847349e-07,17.3751,62.8095,3.61,50,1,1.0,1,1.0,1,0.8919,xenium_human_lymph_node_seed3
Contiguous Random,102,2,6,13-16,15,1,4.224004670483339e-07,16.8974,59.9153,3.55,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,102,2,6,13-16,15,1,4.224004670483339e-07,16.8583,56.8216,3.37,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,103,2,11,13-16,14,1,4.778431826668594e-06,18.5233,60.1198,3.25,50,1,1.0,1,1.0,1,0.907,xenium_human_lymph_node_seed3
Non-Contiguous Random,103,2,11,13-16,14,1,1.8997285844424283e-06,17.6005,58.6103,3.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,104,1,8,13-16,14,1,-5.800141744671805e-08,14.2403,55.4971,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,104,1,8,13-16,14,1,-5.677617815891267e-07,15.3325,55.1541,3.6,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,105,1,13,13-16,15,4,0.027677434337749385,14.8846,68.1421,4.58,50,1,0.1778,1,0.074,1,0.0298,xenium_human_lymph_node_seed3
Non-Contiguous Random,105,1,13,13-16,15,1,4.215135935070613e-06,15.1992,68.6884,4.52,50,1,0.0807,1,0.0442,1,0.0307,xenium_human_lymph_node_seed3
Contiguous Random,106,4,2,13-16,15,1,1.535951136943936e-06,13.6588,55.0209,4.03,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,106,4,2,13-16,15,1,1.535951136943936e-06,13.5891,53.3204,3.92,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,107,0,3,13-16,13,1,1.9954762495721923e-06,11.6975,45.3141,3.87,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,107,0,3,13-16,13,1,-2.0489675485180214e-06,10.8263,47.5042,4.39,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,108,1,1,13-16,15,1,-1.8418060103719824e-06,12.7766,50.1772,3.93,50,1,1.0,1,1.0,1,0.6667,xenium_human_lymph_node_seed3
Non-Contiguous Random,108,1,1,13-16,15,1,-1.8418060103719824e-06,12.868,49.8438,3.87,50,1,1.0,1,1.0,1,0.6667,xenium_human_lymph_node_seed3
Contiguous Random,109,0,21,13-16,16,492,0.3017773461151123,11.6137,75.2641,6.48,50,0,0.0,1,0.0248,1,0.0244,xenium_human_lymph_node_seed3
Non-Contiguous Random,109,0,21,13-16,16,9,0.03534867876052861,11.7075,75.165,6.42,50,1,0.0418,1,0.031,1,0.0241,xenium_human_lymph_node_seed3
Contiguous Random,110,1,8,13-16,15,1,5.887216407707285e-07,14.4862,60.0019,4.14,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,110,1,8,13-16,15,1,5.887216407707285e-07,14.4623,59.5249,4.12,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,111,0,12,13-16,13,3,0.030397930382658367,14.6824,53.4997,3.64,50,1,0.0641,1,0.0551,1,0.0363,xenium_human_lymph_node_seed3
Non-Contiguous Random,111,0,12,13-16,13,2,0.012611471037524469,16.5645,54.6712,3.3,50,1,0.1586,1,0.0554,1,0.0361,xenium_human_lymph_node_seed3
Contiguous Random,112,3,20,13-16,15,2,0.007110979621148372,14.6588,66.906,4.56,50,1,0.1295,1,0.0506,1,0.0253,xenium_human_lymph_node_seed3
Non-Contiguous Random,112,3,20,13-16,15,1,3.3975650498563326e-06,17.7441,67.3645,3.8,50,1,0.1047,1,0.0498,1,0.0247,xenium_human_lymph_node_seed3
Contiguous Random,113,4,15,13-16,15,4,0.03069357792047389,15.3528,66.0002,4.3,50,1,0.0758,1,0.0606,1,0.0362,xenium_human_lymph_node_seed3
Non-Contiguous Random,113,4,15,13-16,15,1,-1.0619283745683106e-06,21.9494,63.8248,2.91,50,1,0.3488,1,0.198,1,0.1185,xenium_human_lymph_node_seed3
Contiguous Random,114,2,14,13-16,15,3,0.01918458458609318,13.5809,66.1978,4.87,50,1,0.2766,1,0.0992,1,0.0325,xenium_human_lymph_node_seed3
Non-Contiguous Random,114,2,14,13-16,15,1,1.7663611788787392e-06,16.4113,66.5345,4.05,50,1,0.275,1,0.2215,1,0.039,xenium_human_lymph_node_seed3
Contiguous Random,115,1,9,13-16,14,1,4.349542242931825e-06,11.4528,57.0403,4.98,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,115,1,9,13-16,14,1,4.349542242931825e-06,11.7228,57.1845,4.88,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,116,1,5,13-16,15,1,-3.214146758079295e-06,12.6813,58.1509,4.59,50,1,1.0,1,1.0,1,0.9787,xenium_human_lymph_node_seed3
Non-Contiguous Random,116,1,5,13-16,15,1,-3.214146758079295e-06,12.5807,59.2927,4.71,50,1,1.0,1,1.0,1,0.9787,xenium_human_lymph_node_seed3
Contiguous Random,117,4,13,13-16,16,1,4.625377654998708e-06,21.1693,69.8971,3.3,50,1,0.4286,1,0.1549,1,0.0734,xenium_human_lymph_node_seed3
Non-Contiguous Random,117,4,13,13-16,16,1,-1.8747520447170984e-06,20.4597,70.0036,3.42,50,1,0.5091,1,0.3243,1,0.0715,xenium_human_lymph_node_seed3
Contiguous Random,118,3,20,13-16,16,1,1.2192726135396015e-06,15.2766,75.0539,4.91,50,1,0.0869,1,0.0438,1,0.0255,xenium_human_lymph_node_seed3
Non-Contiguous Random,118,3,20,13-16,16,2,0.0032675795173644495,16.3257,75.4399,4.62,50,1,0.0698,1,0.0494,1,0.0262,xenium_human_lymph_node_seed3
Contiguous Random,119,0,2,13-16,15,1,-4.768913588915069e-06,12.6838,49.4457,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,119,0,2,13-16,15,1,-4.768913588915069e-06,12.4375,49.6917,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,120,1,16,13-16,16,5,0.10045203449249263,13.1391,73.8183,5.62,50,1,0.1364,1,0.1357,1,0.0338,xenium_human_lymph_node_seed3
Non-Contiguous Random,120,1,16,13-16,16,41,0.13729152650833132,14.2346,73.1263,5.14,50,1,0.0145,1,0.0246,1,0.0274,xenium_human_lymph_node_seed3
Contiguous Random,121,0,6,13-16,15,1,4.013801145230644e-06,12.168,58.3727,4.8,50,1,1.0,1,1.0,1,0.2778,xenium_human_lymph_node_seed3
Non-Contiguous Random,121,0,6,13-16,15,1,4.013801145230644e-06,12.3484,57.3993,4.65,50,1,1.0,1,1.0,1,0.2778,xenium_human_lymph_node_seed3
Contiguous Random,122,4,2,13-16,13,1,1.0116634139301084e-06,13.0671,46.81,3.58,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,122,4,2,13-16,13,1,4.157412606731192e-06,11.9936,46.3719,3.87,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,123,3,11,13-16,15,60,0.2507608733100012,15.1214,63.1482,4.18,50,1,0.0097,1,0.0419,1,0.0433,xenium_human_lymph_node_seed3
Contiguous Random,124,3,4,13-16,14,1,1.3133043106350328e-06,11.3418,50.7906,4.48,50,1,1.0,1,1.0,1,0.9574,xenium_human_lymph_node_seed3
Non-Contiguous Random,124,3,4,13-16,14,1,2.5277021453717907e-07,11.3264,50.8289,4.49,50,1,1.0,1,1.0,1,0.8596,xenium_human_lymph_node_seed3
Contiguous Random,125,4,4,13-16,13,1,1.8590921290195794e-06,14.2795,49.4455,3.46,50,1,1.0,1,0.9524,1,0.96,xenium_human_lymph_node_seed3
Non-Contiguous Random,125,4,4,13-16,13,1,-2.5602636832822157e-07,14.4587,48.4612,3.35,50,1,1.0,1,0.9167,1,0.9231,xenium_human_lymph_node_seed3
Contiguous Random,126,1,7,13-16,14,10,0.06953254371917583,14.0632,54.7421,3.89,50,1,0.1768,1,0.1476,1,0.1433,xenium_human_lymph_node_seed3
Non-Contiguous Random,126,1,7,13-16,14,10,0.06953254371917583,13.9632,57.4187,4.11,50,1,0.1768,1,0.1476,1,0.1433,xenium_human_lymph_node_seed3
Contiguous Random,127,3,0,13-16,16,1,-4.095287322980479e-06,9.1493,46.8362,5.12,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,127,3,0,13-16,16,1,-3.835601806640755e-06,8.5341,45.7048,5.36,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,128,3,18,13-16,15,144,0.15999489972409064,19.3306,67.0688,3.47,50,1,0.003,1,0.0174,1,0.0242,xenium_human_lymph_node_seed3
Non-Contiguous Random,128,3,18,13-16,15,144,0.15999489972409064,19.4233,66.8472,3.44,50,1,0.003,1,0.0174,1,0.0242,xenium_human_lymph_node_seed3
Contiguous Random,129,1,10,13-16,15,1,4.752152362841322e-06,16.1971,66.719,4.12,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,130,2,11,13-16,13,52,0.19952160811940978,11.0939,54.7818,4.94,50,0,0.0,1,0.014,1,0.0269,xenium_human_lymph_node_seed3
Non-Contiguous Random,130,2,11,13-16,13,3,0.038455610027961606,14.719,54.3164,3.69,50,1,0.1714,1,0.0741,1,0.0342,xenium_human_lymph_node_seed3
Contiguous Random,131,0,10,13-16,14,1,1.5480682815649516e-06,13.0387,59.0334,4.53,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,131,0,10,13-16,14,1,1.5480682815649516e-06,13.11,61.7231,4.71,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,132,0,20,13-16,16,1,-4.963760375953363e-06,11.9905,73.6044,6.14,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,132,0,20,13-16,16,1,4.930801391633821e-06,13.6915,75.0174,5.48,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,133,1,0,13-16,16,1,4.630050659315543e-06,11.6689,50.8344,4.36,50,1,1.0,1,1.0,1,0.6154,xenium_human_lymph_node_seed3
Non-Contiguous Random,133,1,0,13-16,16,1,2.503433227385443e-06,12.2452,47.2759,3.86,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,134,0,2,13-16,14,1,-3.536995740294202e-06,12.15,46.8096,3.85,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,134,0,2,13-16,14,1,1.3732229282581443e-06,12.678,47.4295,3.74,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,135,2,4,13-16,15,1,-2.3133758273452543e-06,13.3539,54.9459,4.11,50,1,1.0,1,1.0,1,0.4579,xenium_human_lymph_node_seed3
Non-Contiguous Random,135,2,4,13-16,15,1,-2.3133758273452543e-06,13.3236,54.1785,4.07,50,1,1.0,1,1.0,1,0.4579,xenium_human_lymph_node_seed3
Contiguous Random,136,4,11,13-16,14,1,2.319935051953159e-06,17.1469,59.0863,3.45,50,1,0.9231,1,0.95,1,0.625,xenium_human_lymph_node_seed3
Non-Contiguous Random,136,4,11,13-16,14,3,0.054662616912323325,18.1182,58.2116,3.21,50,1,0.4545,1,0.1886,1,0.0521,xenium_human_lymph_node_seed3
Contiguous Random,137,3,13,13-16,14,3,0.013440643587195988,18.7677,58.7925,3.13,50,1,0.1121,1,0.0589,1,0.0358,xenium_human_lymph_node_seed3
Non-Contiguous Random,137,3,13,13-16,14,3,0.017881450759577033,17.4898,58.5968,3.35,50,1,0.098,1,0.0531,1,0.036,xenium_human_lymph_node_seed3
Contiguous Random,138,4,11,13-16,16,1,-4.397487640361852e-06,20.1959,71.226,3.53,50,1,0.1474,1,0.0788,1,0.0548,xenium_human_lymph_node_seed3
Non-Contiguous Random,138,4,11,13-16,16,1,-4.567394256582702e-06,19.8466,71.7092,3.61,50,1,0.141,1,0.0752,1,0.0487,xenium_human_lymph_node_seed3
Contiguous Random,139,3,17,13-16,16,1,4.088668823065689e-06,14.5211,71.9824,4.96,50,1,1.0,1,1.0,1,0.5882,xenium_human_lymph_node_seed3
Non-Contiguous Random,139,3,17,13-16,16,1,-5.261230469066902e-07,14.6116,72.9359,4.99,50,1,1.0,1,1.0,1,0.963,xenium_human_lymph_node_seed3
Contiguous Random,140,1,15,13-16,15,11,0.05966271882034624,18.1343,66.5271,3.67,50,1,0.1008,1,0.0646,1,0.0327,xenium_human_lymph_node_seed3
Non-Contiguous Random,140,1,15,13-16,15,1,4.989705486457829e-06,16.2985,65.7004,4.03,50,1,0.124,1,0.0647,1,0.0317,xenium_human_lymph_node_seed3
Contiguous Random,141,2,14,13-16,16,28,0.10472808452606197,14.4189,70.944,4.92,50,1,0.1008,1,0.0679,1,0.031,xenium_human_lymph_node_seed3
Non-Contiguous Random,141,2,14,13-16,16,3,0.020223938426971455,17.7223,73.0616,4.12,50,1,0.2476,1,0.1058,1,0.0296,xenium_human_lymph_node_seed3
Contiguous Random,142,0,0,13-16,15,1,6.517338477785017e-07,9.4921,43.9597,4.63,50,1,1.0,1,1.0,1,0.913,xenium_human_lymph_node_seed3
Non-Contiguous Random,142,0,0,13-16,15,1,6.517338477785017e-07,9.5308,40.8807,4.29,50,1,1.0,1,1.0,1,0.913,xenium_human_lymph_node_seed3
Contiguous Random,143,3,9,13-16,13,1,3.6872928088627077e-07,13.6351,51.571,3.78,50,1,1.0,1,0.9524,1,0.3529,xenium_human_lymph_node_seed3
Non-Contiguous Random,143,3,9,13-16,13,1,-4.535243345316076e-06,13.4355,51.2333,3.81,50,1,1.0,1,1.0,1,0.9677,xenium_human_lymph_node_seed3
Contiguous Random,144,1,17,13-16,15,1,2.3522937317999038e-06,16.1389,68.3927,4.24,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,144,1,17,13-16,15,1,2.381063211709389e-06,17.8437,65.7615,3.69,50,1,0.9091,1,0.9333,1,0.9474,xenium_human_lymph_node_seed3
Contiguous Random,145,3,11,13-16,15,17,0.12046795691171708,14.855,62.8451,4.23,50,1,0.0625,1,0.0552,1,0.0434,xenium_human_lymph_node_seed3
Non-Contiguous Random,145,3,11,13-16,15,17,0.12046795691171708,14.8001,63.0297,4.26,50,1,0.0625,1,0.0552,1,0.0434,xenium_human_lymph_node_seed3
Contiguous Random,146,3,15,13-16,13,1,-2.304959501486792e-06,15.3591,56.2667,3.66,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,146,3,15,13-16,13,1,-2.304959501486792e-06,14.9467,56.7281,3.8,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Contiguous Random,147,2,13,13-16,16,2,0.015378018379211378,13.4325,70.2562,5.23,50,1,0.2233,1,0.1071,1,0.0391,xenium_human_lymph_node_seed3
Non-Contiguous Random,147,2,13,13-16,16,1,1.76498413084758e-06,18.891,70.1532,3.71,50,1,0.2532,1,0.1202,1,0.0382,xenium_human_lymph_node_seed3
Contiguous Random,148,0,20,13-16,16,10,0.07943511169433592,11.796,70.376,5.97,50,1,0.0316,1,0.0567,1,0.0268,xenium_human_lymph_node_seed3
Non-Contiguous Random,148,0,20,13-16,16,7,0.059691006793975876,13.6508,71.1423,5.21,50,1,0.0652,1,0.0544,1,0.0264,xenium_human_lymph_node_seed3
Contiguous Random,149,2,5,13-16,14,1,-2.2938723541754413e-06,11.3943,52.1334,4.58,50,1,1.0,1,1.0,1,1.0,xenium_human_lymph_node_seed3
Non-Contiguous Random,149,2,5,13-16,14,1,3.256322022249236e-06,10.8852,51.9893,4.78,50,1,0.9,1,0.9231,1,0.4667,xenium_human_lymph_node_seed3
Contiguous Random,150,2,11,>16,27,1,-2.1377650654130775e-06,24.5913,154.2232,6.27,50,1,1.0,1,1.0,1,0.6081,xenium_human_lymph_node_seed3
Non-Contiguous Random,150,2,11,>16,27,1,8.056514388954383e-08,25.6016,152.6502,5.96,50,1,1.0,1,1.0,1,0.5,xenium_human_lymph_node_seed3
Contiguous Random,151,4,18,>16,36,1,-5.94482421956144e-07,38.6476,255.3353,6.61,50,1,1.0,1,1.0,1,0.0351,xenium_human_lymph_node_seed3
Non-Contiguous Random,151,4,18,>16,36,1,7.86870320679256e-07,38.3764,252.0743,6.57,50,1,1.0,1,1.0,1,0.0563,xenium_human_lymph_node_seed3
Contiguous Random,152,3,20,>16,21,4,0.057772697233328896,21.3722,112.3722,5.26,50,1,0.0684,1,0.0356,1,0.0234,xenium_human_lymph_node_seed3
Non-Contiguous Random,152,3,20,>16,21,3,0.03969024984832492,20.5086,110.2554,5.38,50,1,0.0831,1,0.0406,1,0.0238,xenium_human_lymph_node_seed3
Contiguous Random,153,1,15,>16,28,1,1.3649079753097482e-06,25.0727,158.5391,6.32,50,1,1.0,1,1.0,1,0.2021,xenium_human_lymph_node_seed3
Non-Contiguous Random,153,1,15,>16,28,1,-1.0296803836240542e-06,23.0933,158.6281,6.87,50,1,1.0,1,1.0,1,0.2053,xenium_human_lymph_node_seed3
Contiguous Random,154,2,14,>16,39,1,3.144071872851484e-07,32.0419,285.992,8.93,50,1,0.0707,1,0.0361,1,0.0278,xenium_human_lymph_node_seed3
Non-Contiguous Random,154,2,14,>16,39,12,0.05513498413766249,32.1376,292.1647,9.09,50,1,0.0809,1,0.0363,1,0.0273,xenium_human_lymph_node_seed3
Contiguous Random,155,2,14,>16,43,1,-4.0705804238427845e-06,30.1976,335.6532,11.12,50,1,1.0,1,1.0,1,0.2614,xenium_human_lymph_node_seed3
Non-Contiguous Random,155,2,14,>16,43,1,4.003944589214825e-06,28.8231,337.132,11.7,50,1,0.5,1,0.7692,1,0.1276,xenium_human_lymph_node_seed3
Contiguous Random,156,2,11,>16,36,1,1.7639414469083903e-06,26.1063,248.369,9.51,50,1,0.5161,1,0.4519,1,0.0391,xenium_human_lymph_node_seed3
Non-Contiguous Random,156,2,11,>16,36,1,1.912282307836577e-06,31.7519,249.8085,7.87,50,1,0.6522,1,0.4706,1,0.0383,xenium_human_lymph_node_seed3
Contiguous Random,157,2,13,>16,28,1,7.749523670552705e-07,20.0369,158.074,7.89,50,1,0.0806,1,0.0491,1,0.0346,xenium_human_lymph_node_seed3
Non-Contiguous Random,157,2,13,>16,28,1,-1.2145912381411605e-06,21.744,158.4941,7.29,50,1,0.0997,1,0.0501,1,0.0352,xenium_human_lymph_node_seed3
Contiguous Random,158,4,18,>16,53,2,0.005039561101559009,46.8278,447.9209,9.57,50,1,0.2321,1,0.1433,1,0.0285,xenium_human_lymph_node_seed3
Contiguous Random,159,4,18,>16,45,1,-2.7540568650064046e-06,42.5437,361.6406,8.5,50,1,1.0,1,0.8966,1,0.0438,xenium_human_lymph_node_seed3
Non-Contiguous Random,159,4,18,>16,45,1,-3.0791023200027468e-06,42.7649,369.6598,8.64,50,1,0.1686,1,0.1365,1,0.0289,xenium_human_lymph_node_seed3
Contiguous Random,160,4,18,>16,52,1,-1.042542630225185e-06,48.0076,428.4276,8.92,50,1,0.2437,1,0.1561,1,0.0307,xenium_human_lymph_node_seed3
Non-Contiguous Random,160,4,18,>16,52,1,4.25763627376341e-06,46.0236,428.3059,9.31,50,1,0.083,1,0.0499,1,0.0268,xenium_human_lymph_node_seed3
Contiguous Random,161,2,12,>16,52,1,1.3785059049808979e-06,40.7551,417.5262,10.24,50,1,0.85,1,0.1759,1,0.0331,xenium_human_lymph_node_seed3
Contiguous Random,162,4,18,>16,36,2,0.005989838027954053,33.422,248.8974,7.45,50,1,0.1566,1,0.0856,1,0.0341,xenium_human_lymph_node_seed3
