Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,77,0,23,7-12,7,1,2.950280337477018e-06,6.3388,28.7313,4.53,50,1,1.0,1,0.9583,1,0.5333,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,77,0,23,7-12,7,5,0.03584038156925207,8.5693,29.3543,3.43,50,1,0.0476,1,0.0493,1,0.0304,xenium_human_pancreatic_cancer_seed4
Contiguous Random,78,2,26,7-12,8,1,6.899243660818399e-07,10.2712,31.0977,3.03,50,1,1.0,1,1.0,1,0.9697,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,78,2,26,7-12,8,1,-2.5617422743651197e-06,8.6265,30.1633,3.5,50,1,1.0,1,0.875,1,0.7121,xenium_human_pancreatic_cancer_seed4
Contiguous Random,79,0,2,7-12,8,1,3.0531409758172146e-06,5.8055,24.0134,4.14,50,1,0.875,1,0.8889,1,0.9062,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,79,0,2,7-12,8,1,-2.599522273091792e-06,5.1546,24.0619,4.67,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,80,0,17,7-12,8,5,0.14632913534433784,5.486,31.9593,5.83,50,1,0.2222,1,0.144,1,0.045,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,80,0,17,7-12,8,3,0.018224145293503635,5.6373,31.7872,5.64,50,1,0.1739,1,0.1304,1,0.0377,xenium_human_pancreatic_cancer_seed4
Contiguous Random,81,0,0,7-12,9,1,1.5017541249578992e-06,5.7741,24.0587,4.17,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,81,0,0,7-12,9,1,4.635334014888026e-07,5.1261,23.7934,4.64,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,82,2,0,7-12,7,2,0.00452,5.7563,22.9191,3.98,50,1,0.1959,1,0.169,1,0.1196,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,82,2,0,7-12,7,1,0.0,6.2723,22.5247,3.59,50,1,0.6301,1,0.6329,1,0.625,xenium_human_pancreatic_cancer_seed4
Contiguous Random,83,2,14,7-12,8,1,-4.5574633081857385e-06,6.5168,29.7205,4.56,50,1,0.25,1,0.2237,1,0.1231,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,83,2,14,7-12,8,5,0.08124306662932645,7.0607,30.2686,4.29,50,1,0.2593,1,0.2183,1,0.1119,xenium_human_pancreatic_cancer_seed4
Contiguous Random,84,1,16,7-12,11,1,-1.804607903999056e-06,9.8324,44.5613,4.53,50,1,0.35,1,0.1481,1,0.0394,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,84,1,16,7-12,11,5,0.087673959624744,9.6348,43.1361,4.48,50,1,0.0909,1,0.1145,1,0.0489,xenium_human_pancreatic_cancer_seed4
Contiguous Random,85,2,2,7-12,10,1,4.305351647415634e-06,7.1786,30.6444,4.27,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,85,2,2,7-12,10,1,4.305351647415634e-06,6.5918,30.3808,4.61,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,86,1,18,7-12,12,1,2.589773071548507e-07,7.0915,52.4701,7.4,50,1,1.0,1,0.871,1,0.6,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,86,1,18,7-12,12,1,4.263146033745002e-06,10.0475,47.4116,4.72,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,87,0,19,7-12,11,1,3.5151059135651863e-06,10.391,43.2833,4.17,50,1,0.0769,1,0.0737,1,0.047,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,87,0,19,7-12,11,13,0.1493012796600749,12.2668,43.2758,3.53,50,1,0.0933,1,0.0626,1,0.0443,xenium_human_pancreatic_cancer_seed4
Contiguous Random,88,0,17,7-12,12,1,3.819310212427318e-06,9.558,48.4475,5.07,50,1,0.3125,1,0.1201,1,0.0357,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,88,0,17,7-12,12,4,0.05170898994874751,10.3321,48.4447,4.69,50,1,0.1194,1,0.0714,1,0.0339,xenium_human_pancreatic_cancer_seed4
Contiguous Random,89,0,19,7-12,11,1,1.1763285148180813e-06,11.0234,42.9676,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,89,0,19,7-12,11,1,-4.049379269899234e-06,11.1236,43.0577,3.87,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,90,1,10,7-12,8,3,0.13551002498858566,7.1944,29.486,4.1,50,1,0.5,1,0.6207,1,0.3378,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,90,1,10,7-12,8,1,-3.8652454619203525e-06,7.3604,28.4861,3.87,50,1,1.0,1,1.0,1,0.9118,xenium_human_pancreatic_cancer_seed4
Contiguous Random,91,2,24,7-12,11,73,0.1661934952774382,11.4875,43.9126,3.82,50,1,0.0308,1,0.0409,1,0.0281,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,91,2,24,7-12,11,3,0.017592904197446968,10.0827,44.2767,4.39,50,1,0.0863,1,0.0536,1,0.0289,xenium_human_pancreatic_cancer_seed4
Contiguous Random,92,0,10,7-12,12,1,4.3680054334638285e-06,9.8865,40.7532,4.12,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,92,0,10,7-12,12,1,2.408607275627972e-06,9.8771,40.8812,4.14,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,93,1,17,7-12,12,2,0.000579859171015551,11.0748,48.3019,4.36,50,1,0.1538,1,0.0367,1,0.0252,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,93,1,17,7-12,12,2,0.01945028612252131,10.748,48.111,4.48,50,1,0.0777,1,0.02,1,0.0251,xenium_human_pancreatic_cancer_seed4
Contiguous Random,94,0,17,7-12,7,113,0.19898857405024606,4.7347,29.9145,6.32,50,0,0.0,1,0.0114,1,0.0274,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,94,0,17,7-12,7,112,0.22238735494234896,5.255,29.5885,5.63,50,0,0.0,1,0.0126,1,0.0325,xenium_human_pancreatic_cancer_seed4
Contiguous Random,95,2,12,7-12,9,2,0.026275072123209564,9.2682,31.1846,3.36,50,1,0.8571,1,0.7273,1,0.3311,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,95,2,12,7-12,9,2,0.026275072123209564,9.1064,31.1328,3.42,50,1,0.8571,1,0.7273,1,0.3311,xenium_human_pancreatic_cancer_seed4
Contiguous Random,96,2,21,7-12,11,3,0.04241737120094591,13.2508,44.3491,3.35,50,1,0.2424,1,0.0732,1,0.0282,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,96,2,21,7-12,11,3,0.0606572264901013,12.3102,44.2216,3.59,50,1,0.4038,1,0.122,1,0.0289,xenium_human_pancreatic_cancer_seed4
Contiguous Random,97,0,5,7-12,8,1,1.0913118393407473e-06,5.6265,26.4562,4.7,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,97,0,5,7-12,8,1,0.0,5.6031,26.0431,4.65,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,98,2,22,7-12,9,2,0.055698561808268154,8.1568,34.513,4.23,50,1,0.6667,1,0.2667,1,0.051,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,98,2,22,7-12,9,3,0.16649269152323398,10.9209,34.8951,3.2,50,0,0.0,1,0.2564,1,0.0465,xenium_human_pancreatic_cancer_seed4
Contiguous Random,99,2,5,7-12,11,1,-4.485635085038631e-06,7.8854,35.8458,4.55,50,1,1.0,1,0.9524,1,0.7759,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,99,2,5,7-12,11,1,1.6702804545021266e-06,7.583,33.9643,4.48,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,100,0,25,13-16,16,1,8.354187011061498e-07,10.631,55.4127,5.21,50,1,1.0,1,1.0,1,0.7742,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,100,0,25,13-16,16,1,8.354187011061498e-07,10.5464,55.7303,5.28,50,1,1.0,1,1.0,1,0.7742,xenium_human_pancreatic_cancer_seed4
Contiguous Random,101,1,21,13-16,14,1,2.488576469339421e-07,11.1414,54.4725,4.89,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,101,1,21,13-16,14,2,0.009519593994253173,10.3953,54.2876,5.22,50,1,0.2857,1,0.1673,1,0.0899,xenium_human_pancreatic_cancer_seed4
Contiguous Random,102,0,0,13-16,14,1,0.0,7.0491,31.733,4.5,50,1,0.0845,1,0.0845,1,0.0845,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,102,0,0,13-16,14,1,0.0,8.4788,32.4412,3.83,50,1,0.9245,1,0.9259,1,0.9259,xenium_human_pancreatic_cancer_seed4
Contiguous Random,103,1,26,13-16,16,8,0.09686352308273316,12.2988,68.3742,5.56,50,1,0.0926,1,0.0794,1,0.0302,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,103,1,26,13-16,16,1,4.3011665343817285e-06,16.1965,67.6876,4.18,50,1,0.2857,1,0.1532,1,0.037,xenium_human_pancreatic_cancer_seed4
Contiguous Random,104,1,21,13-16,16,16,0.4783634635925291,10.0526,62.6316,6.23,50,0,0.0,1,0.0625,1,0.4835,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,104,1,21,13-16,16,1,4.791011810278967e-06,13.3927,62.9312,4.7,50,1,0.6667,1,0.5714,1,0.4274,xenium_human_pancreatic_cancer_seed4
Contiguous Random,105,1,17,13-16,13,9,0.04263974901617795,12.3069,52.2386,4.24,50,1,0.0704,1,0.0337,1,0.025,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,105,1,17,13-16,13,11,0.060122816440477456,12.9055,52.3298,4.05,50,1,0.0707,1,0.0348,1,0.0248,xenium_human_pancreatic_cancer_seed4
Contiguous Random,106,1,9,13-16,16,1,-1.8814086915064365e-06,12.394,53.4488,4.31,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,106,1,9,13-16,16,1,4.310607915058995e-08,12.6433,53.144,4.2,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,107,0,23,13-16,16,2,0.011188548507690466,12.1501,64.9013,5.34,50,1,0.125,1,0.0616,1,0.0342,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,107,0,23,13-16,16,5,0.04321714784622188,15.2286,65.4479,4.3,50,1,0.1368,1,0.0786,1,0.0353,xenium_human_pancreatic_cancer_seed4
Contiguous Random,108,2,5,13-16,13,1,4.699831087529027e-06,8.3336,39.4576,4.73,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,108,2,5,13-16,13,1,-4.532796176237586e-06,8.6884,40.3536,4.64,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,109,1,5,13-16,13,1,-3.2090002930473815e-06,7.6556,38.2815,5.0,50,1,1.0,1,1.0,1,0.963,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,109,1,5,13-16,13,1,3.532458227262225e-06,8.552,38.4022,4.49,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,110,1,2,13-16,14,1,-1.809551348895544e-06,8.6389,35.8716,4.15,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,110,1,2,13-16,14,1,-1.8897968805664522e-06,13.1171,35.7016,2.72,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,111,1,24,13-16,15,12,0.06696457195810246,10.7642,62.2158,5.78,50,1,0.0594,1,0.0337,1,0.0279,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,111,1,24,13-16,15,12,0.06696457195810246,10.6422,62.4984,5.87,50,1,0.0594,1,0.0337,1,0.0279,xenium_human_pancreatic_cancer_seed4
Contiguous Random,112,0,17,13-16,16,3,0.03862189781188974,9.8076,67.1274,6.84,50,1,0.0833,1,0.0489,1,0.0329,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,112,0,17,13-16,16,5,0.07214979450225822,8.7372,67.2994,7.7,50,1,0.0721,1,0.0449,1,0.0321,xenium_human_pancreatic_cancer_seed4
Contiguous Random,113,1,20,13-16,14,1,-8.670459499260375e-07,10.3788,57.5731,5.55,50,1,0.0667,1,0.0332,1,0.0256,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,113,1,20,13-16,14,1,-8.670459499260375e-07,10.3678,57.907,5.59,50,1,0.0667,1,0.0332,1,0.0256,xenium_human_pancreatic_cancer_seed4
Contiguous Random,114,2,3,13-16,15,1,4.923718139870914e-07,10.1714,43.584,4.28,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,114,2,3,13-16,15,1,4.923718139870914e-07,10.0319,43.3272,4.32,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,115,1,23,13-16,14,1,-4.089702351217639e-07,9.0834,55.6804,6.13,50,1,0.0825,1,0.0437,1,0.0333,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,115,1,23,13-16,14,41,0.12013750304445359,9.2181,56.8525,6.17,50,1,0.0249,1,0.0357,1,0.0333,xenium_human_pancreatic_cancer_seed4
Contiguous Random,116,1,21,13-16,16,2,0.023553627681732192,10.9624,62.8772,5.74,50,1,0.1034,1,0.1278,1,0.1089,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,116,1,21,13-16,16,10,0.13846332130432137,14.1428,62.8518,4.44,50,1,0.1636,1,0.1496,1,0.1121,xenium_human_pancreatic_cancer_seed4
Contiguous Random,117,2,17,13-16,13,1,-4.938907419038685e-06,10.1206,49.2531,4.87,50,1,0.5,1,0.4545,1,0.2212,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,117,2,17,13-16,13,1,-3.5683677812592407e-06,10.1749,49.4218,4.86,50,1,0.4545,1,0.4318,1,0.2222,xenium_human_pancreatic_cancer_seed4
Contiguous Random,118,0,18,13-16,14,20,0.048488507871957354,11.1621,57.8279,5.18,50,1,0.0694,1,0.036,1,0.0261,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,118,0,18,13-16,14,20,0.048488507871957354,11.0486,57.8917,5.24,50,1,0.0694,1,0.036,1,0.0261,xenium_human_pancreatic_cancer_seed4
Contiguous Random,119,1,7,13-16,15,1,-1.3854007443470095e-06,10.1336,48.3258,4.77,50,1,1.0,1,1.0,1,0.4248,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,119,1,7,13-16,15,1,-1.3854007443470095e-06,10.0281,48.23,4.81,50,1,1.0,1,1.0,1,0.4248,xenium_human_pancreatic_cancer_seed4
Contiguous Random,120,1,14,13-16,14,1,3.0582848298266185e-06,10.2355,53.8863,5.26,50,1,0.1818,1,0.1369,1,0.1155,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,120,1,14,13-16,14,4,0.09217213730078466,10.2858,54.5004,5.3,50,1,0.1525,1,0.1159,1,0.101,xenium_human_pancreatic_cancer_seed4
Contiguous Random,121,2,15,13-16,13,2,0.14058974948523884,9.6193,47.3222,4.92,50,1,0.6667,1,0.5667,1,0.4138,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,121,2,15,13-16,13,1,4.720697371229932e-06,10.567,46.8779,4.44,50,1,0.7143,1,0.7091,1,0.6173,xenium_human_pancreatic_cancer_seed4
Contiguous Random,122,0,8,13-16,15,1,-3.936957768679861e-06,11.8823,49.9451,4.2,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,122,0,8,13-16,15,1,-3.936957768679861e-06,11.8392,49.7896,4.21,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,123,1,3,13-16,15,1,-2.915290021020256e-07,7.8954,40.9724,5.19,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,123,1,3,13-16,15,1,-2.915290021020256e-07,7.8208,41.0545,5.25,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,124,0,2,13-16,14,1,2.6694101518121016e-07,8.1056,36.7319,4.53,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,124,0,2,13-16,14,1,2.6694101518121016e-07,8.0413,37.0084,4.6,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,125,0,12,13-16,16,1,-2.2181701657686403e-06,11.1905,59.22,5.29,50,1,1.0,1,1.0,1,0.8667,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,125,0,12,13-16,16,1,3.520202636497771e-06,10.4886,58.4261,5.57,50,1,1.0,1,1.0,1,0.8718,xenium_human_pancreatic_cancer_seed4
Contiguous Random,126,0,12,13-16,14,1,-3.101810288508311e-06,9.3879,49.8392,5.31,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,126,0,12,13-16,14,2,0.01938742653920489,9.6563,50.3404,5.21,50,1,0.6667,1,0.8333,1,0.8333,xenium_human_pancreatic_cancer_seed4
Contiguous Random,127,0,0,13-16,14,1,0.0,7.8943,32.096,4.07,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,127,0,0,13-16,14,1,0.0,6.9564,31.141,4.48,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,128,0,12,13-16,14,1,3.4809064395346923e-06,11.3732,52.1335,4.58,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,128,0,12,13-16,14,1,-3.9762794679099045e-07,11.5182,50.3397,4.37,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,129,2,1,13-16,16,1,3.3824157714690273e-06,9.6232,41.0062,4.26,50,1,1.0,1,1.0,1,0.4868,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,129,2,1,13-16,16,1,3.0651855467134226e-06,9.8709,41.2572,4.18,50,1,1.0,1,1.0,1,0.9574,xenium_human_pancreatic_cancer_seed4
Contiguous Random,130,1,6,13-16,15,1,-3.5070376123158553e-06,8.9526,46.3906,5.18,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,130,1,6,13-16,15,1,-3.5070376123158553e-06,8.9071,46.1327,5.18,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,131,1,14,13-16,14,1,-4.4592388359632196e-07,10.3235,54.1195,5.24,50,1,0.0778,1,0.1002,1,0.0941,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,131,1,14,13-16,14,1,-4.4592388359632196e-07,10.2448,54.2643,5.3,50,1,0.0778,1,0.1002,1,0.0941,xenium_human_pancreatic_cancer_seed4
Contiguous Random,132,1,4,13-16,16,1,-7.496643066318143e-07,9.6969,44.6904,4.61,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,132,1,4,13-16,16,1,-7.496643066318143e-07,9.641,44.6052,4.63,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,133,0,17,13-16,13,43,0.09799809136890125,7.0103,52.8986,7.55,50,1,0.0224,1,0.0306,1,0.028,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,133,0,17,13-16,13,18,0.17551276810719074,10.0035,52.5236,5.25,50,1,0.0182,1,0.0352,1,0.0331,xenium_human_pancreatic_cancer_seed4
Contiguous Random,134,0,25,13-16,16,1,-1.1611175536607732e-06,10.3993,55.1454,5.3,50,1,1.0,1,1.0,1,0.7419,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,134,0,25,13-16,16,1,-1.1611175536607732e-06,10.2165,55.3672,5.42,50,1,1.0,1,1.0,1,0.7419,xenium_human_pancreatic_cancer_seed4
Contiguous Random,135,1,18,13-16,16,1,-4.4143676758423567e-07,9.6692,66.5497,6.88,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,135,1,18,13-16,16,1,4.235477447545044e-06,9.5891,66.6592,6.95,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,136,2,23,13-16,14,1,-3.4058863312980137e-06,16.2374,57.6663,3.55,50,1,0.0602,1,0.0351,1,0.0243,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,136,2,23,13-16,14,1,4.009166823859545e-06,16.7582,58.4749,3.49,50,1,0.052,1,0.0315,1,0.0243,xenium_human_pancreatic_cancer_seed4
Contiguous Random,137,1,19,13-16,15,1,-3.469992486904161e-06,12.7801,62.8596,4.92,50,1,0.1557,1,0.0508,1,0.0301,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,137,1,19,13-16,15,1,-3.469992486904161e-06,12.7158,63.1985,4.97,50,1,0.1557,1,0.0508,1,0.0301,xenium_human_pancreatic_cancer_seed4
Contiguous Random,138,1,11,13-16,15,1,-4.625878021746743e-06,10.1499,53.3978,5.26,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,139,1,12,13-16,15,1,-3.182843906213151e-06,10.5678,55.5786,5.26,50,1,1.0,1,1.0,1,0.3939,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,139,1,12,13-16,15,1,-3.182843906213151e-06,10.3499,55.4088,5.35,50,1,1.0,1,1.0,1,0.3939,xenium_human_pancreatic_cancer_seed4
Contiguous Random,140,2,23,13-16,13,35,0.13988355962714194,14.3194,52.7315,3.68,50,1,0.0161,1,0.0255,1,0.0243,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,140,2,23,13-16,13,158,0.18928002484247952,15.8235,53.7455,3.4,50,1,0.0206,1,0.0269,1,0.0243,xenium_human_pancreatic_cancer_seed4
Contiguous Random,141,0,12,13-16,13,1,-2.2009683620094478e-07,9.9927,46.8665,4.69,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,141,0,12,13-16,13,1,4.245483978593256e-06,11.3006,47.2274,4.18,50,1,1.0,1,1.0,1,0.7174,xenium_human_pancreatic_cancer_seed4
Contiguous Random,142,0,20,13-16,13,2,0.021332544941196407,7.1622,51.6435,7.21,50,1,0.1067,1,0.0461,1,0.0346,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,142,0,20,13-16,13,2,0.006411630241889954,8.213,52.3048,6.37,50,1,0.0796,1,0.0434,1,0.0361,xenium_human_pancreatic_cancer_seed4
Contiguous Random,143,2,17,13-16,13,5,0.0690657422937817,10.8132,49.9424,4.62,50,1,0.2955,1,0.17,1,0.0601,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,143,2,17,13-16,13,1,-1.2828357416339031e-06,10.7524,49.7852,4.63,50,1,0.3214,1,0.1798,1,0.0548,xenium_human_pancreatic_cancer_seed4
Contiguous Random,144,0,4,13-16,15,1,-3.365082621886728e-06,10.1708,44.9118,4.42,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,144,0,4,13-16,15,1,-3.6652205039899854e-06,9.7919,44.6099,4.56,50,1,1.0,1,1.0,1,0.9444,xenium_human_pancreatic_cancer_seed4
Contiguous Random,145,2,1,13-16,16,1,-4.5685005187756644e-06,9.8969,41.2141,4.16,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,145,2,1,13-16,16,1,4.81986999512074e-06,10.1139,41.251,4.08,50,1,1.0,1,1.0,1,0.8276,xenium_human_pancreatic_cancer_seed4
Contiguous Random,146,1,24,13-16,15,1,-1.053356912028569e-06,10.6616,62.1204,5.83,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,147,2,18,13-16,13,1,2.426141595734954e-06,10.8727,52.17,4.8,50,1,0.2143,1,0.0965,1,0.0535,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,147,2,18,13-16,13,1,3.088142371154845e-06,11.4673,52.265,4.56,50,1,0.2917,1,0.1395,1,0.0386,xenium_human_pancreatic_cancer_seed4
Contiguous Random,148,1,0,13-16,16,1,3.993263244628231e-06,7.4372,34.1401,4.59,50,1,0.9615,1,0.9615,1,0.9615,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,148,1,0,13-16,16,1,-3.156433105468842e-06,7.1319,34.488,4.84,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed4
Contiguous Random,149,0,17,13-16,14,52,0.1257762753012579,9.9016,57.842,5.84,50,1,0.0293,1,0.0285,1,0.0299,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,149,0,17,13-16,14,56,0.26561834759887337,9.1339,57.2037,6.26,50,0,0.0,1,0.0234,1,0.0322,xenium_human_pancreatic_cancer_seed4
Contiguous Random,150,1,26,>16,42,2,0.008214364575590327,27.4047,292.6697,10.68,50,1,0.0613,1,0.0379,1,0.029,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,150,1,26,>16,42,2,0.005633595106688372,29.5569,293.7512,9.94,50,1,0.0609,1,0.0383,1,0.0292,xenium_human_pancreatic_cancer_seed4
Contiguous Random,151,1,26,>16,42,3,0.01743605829328576,28.3189,291.9627,10.31,50,1,0.0755,1,0.0408,1,0.029,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,151,1,26,>16,42,4,0.030854488920844636,33.9316,289.8629,8.54,50,1,0.0761,1,0.0395,1,0.0289,xenium_human_pancreatic_cancer_seed4
Contiguous Random,152,0,24,>16,26,3,0.017647544622334865,18.3435,130.9776,7.14,50,1,0.0766,1,0.0445,1,0.0311,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,152,0,24,>16,26,2,0.019940920753670932,19.2491,130.1284,6.76,50,1,0.0744,1,0.0434,1,0.031,xenium_human_pancreatic_cancer_seed4
Contiguous Random,153,2,22,>16,30,3,0.019666091036879996,19.9367,162.192,8.14,50,1,0.0938,1,0.0479,1,0.0258,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,153,2,22,>16,30,2,0.029020386242186058,22.905,162.137,7.08,50,1,0.0964,1,0.0481,1,0.0266,xenium_human_pancreatic_cancer_seed4
Contiguous Random,154,1,26,>16,38,6,0.09030524332142909,27.3936,248.9989,9.09,50,1,0.3056,1,0.235,1,0.0271,xenium_human_pancreatic_cancer_seed4
Non-Contiguous Random,154,1,26,>16,38,1,7.102418924098686e-07,32.3724,250.6505,7.74,50,1,0.7742,1,0.4087,1,0.0357,xenium_human_pancreatic_cancer_seed4
Contiguous Random,155,2,24,>16,25,1,4.296875000031619e-06,22.321,133.8043,5.99,50,1,0.1032,1,0.0455,1,0.0301,xenium_human_pancreatic_cancer_seed4
