Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,156,0,26,>16,39,15,0.13133379306565285,30.1981,259.1755,8.58,50,1,0.2029,1,0.1282,1,0.0272,xenium_human_pancreatic_cancer_seed3
Contiguous Random,157,1,20,>16,35,1,4.207077506368506e-06,25.332,213.8703,8.44,50,1,0.9231,1,0.6774,1,0.0402,xenium_human_pancreatic_cancer_seed3
Contiguous Random,158,2,22,>16,33,1,1.790849312621745e-06,20.5138,204.2414,9.96,50,1,1.0,1,1.0,1,0.2686,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,158,2,22,>16,33,1,7.973081994627762e-08,19.0421,203.4603,10.68,50,1,1.0,1,1.0,1,0.5054,xenium_human_pancreatic_cancer_seed3
Contiguous Random,159,0,26,>16,49,1,-1.910531180371322e-06,33.5378,378.0524,11.27,50,1,0.5556,1,0.0649,1,0.0293,xenium_human_pancreatic_cancer_seed3
Contiguous Random,160,2,22,>16,41,19,0.1357527251142221,26.3199,282.4924,10.73,50,1,0.0714,1,0.0582,1,0.0269,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,160,2,22,>16,41,53,0.18690446008703865,26.2204,283.8847,10.83,50,1,0.048,1,0.0566,1,0.0271,xenium_human_pancreatic_cancer_seed3
Contiguous Random,161,2,13,>16,21,1,-2.5817335957967202e-06,16.5555,83.3877,5.04,50,1,1.0,1,1.0,1,0.5,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,161,2,13,>16,21,1,-2.095582876560087e-06,15.8722,84.4835,5.32,50,1,1.0,1,1.0,1,0.9688,xenium_human_pancreatic_cancer_seed3
Contiguous Random,162,1,6,>16,17,1,-4.357270615429343e-07,12.3732,54.3968,4.4,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,162,1,6,>16,17,1,-1.200116935606843e-06,11.3991,53.9037,4.73,50,1,1.0,1,1.0,1,0.9375,xenium_human_pancreatic_cancer_seed3
Contiguous Random,163,1,23,>16,19,4,0.04826575058772398,14.6332,86.1695,5.89,50,1,0.0622,1,0.0384,1,0.0267,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,163,1,23,>16,19,3,0.022105404311553167,17.9389,87.8094,4.89,50,1,0.0556,1,0.0382,1,0.0274,xenium_human_pancreatic_cancer_seed3
Contiguous Random,164,2,22,>16,23,13,0.05158437801649729,16.726,119.2328,7.13,50,1,0.0455,1,0.0342,1,0.028,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,164,2,22,>16,23,5,0.06190709242014114,20.5373,117.8244,5.74,50,1,0.1033,1,0.0636,1,0.0324,xenium_human_pancreatic_cancer_seed3
Contiguous Random,165,0,26,>16,29,1,-2.8956570208293897e-06,22.5628,154.3397,6.84,50,1,1.0,1,1.0,1,0.5902,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,165,0,26,>16,29,1,2.0965879989898184e-06,19.7528,155.1468,7.85,50,1,1.0,1,1.0,1,0.5323,xenium_human_pancreatic_cancer_seed3
Contiguous Random,166,0,26,>16,45,12,0.1018436514223029,31.9047,328.1389,10.28,50,1,0.1789,1,0.0876,1,0.0271,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,166,0,26,>16,45,1,-4.45938097337617e-06,31.0414,326.1439,10.51,50,1,1.0,1,0.6333,1,0.0253,xenium_human_pancreatic_cancer_seed3
Contiguous Random,167,2,0,>16,18,1,-4.562636771626369e-06,10.3971,39.062,3.76,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,167,2,0,>16,18,1,1.8097740513978167e-06,10.9852,40.5629,3.69,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed3
Contiguous Random,168,1,20,>16,36,1,-3.11767578131672e-06,25.7732,224.0381,8.69,50,1,0.0798,1,0.0446,1,0.0315,xenium_human_pancreatic_cancer_seed3
Contiguous Random,169,2,22,>16,35,9,0.06785748705108552,22.5827,219.6718,9.73,50,1,0.0884,1,0.0557,1,0.0333,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,169,2,22,>16,35,1,-3.0078562913704587e-06,27.8251,220.1777,7.91,50,1,0.093,1,0.0541,1,0.0329,xenium_human_pancreatic_cancer_seed3
Contiguous Random,170,2,13,>16,23,1,-5.77919452737774e-07,18.3268,95.7296,5.22,50,1,1.0,1,1.0,1,0.5882,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,170,2,13,>16,23,1,-5.77919452737774e-07,18.3619,95.9742,5.23,50,1,1.0,1,1.0,1,0.5882,xenium_human_pancreatic_cancer_seed3
Contiguous Random,171,3,0,>16,18,1,-3.948354818206212e-06,11.7903,39.3292,3.34,50,1,1.0,1,1.0,1,0.9608,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,171,3,0,>16,18,1,-3.6504664429060085e-06,11.5006,39.6254,3.45,50,1,1.0,1,1.0,1,0.1838,xenium_human_pancreatic_cancer_seed3
Contiguous Random,172,2,22,>16,48,8,0.17951393179251007,22.4383,364.5153,16.25,50,1,0.0471,1,0.047,1,0.0316,xenium_human_pancreatic_cancer_seed3
Contiguous Random,173,0,19,>16,22,2,0.04844702400007583,14.0849,107.6821,7.65,50,1,0.1912,1,0.0943,1,0.0622,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,173,0,19,>16,22,2,0.016486586574452566,14.0298,107.1781,7.64,50,1,0.169,1,0.0691,1,0.0452,xenium_human_pancreatic_cancer_seed3
Contiguous Random,174,0,26,>16,33,14,0.041507787770777016,22.9681,207.4984,9.03,50,1,0.0933,1,0.046,1,0.0299,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,174,0,26,>16,33,1,-3.4767368513044516e-06,24.1559,204.4881,8.47,50,1,0.1052,1,0.0453,1,0.0299,xenium_human_pancreatic_cancer_seed3
Contiguous Random,175,1,21,>16,31,1,-1.6724091773667737e-06,18.2602,172.9885,9.47,50,1,0.3289,1,0.1032,1,0.0271,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,175,1,21,>16,31,1,3.890956375540711e-06,19.2987,172.8731,8.96,50,1,0.2963,1,0.0589,1,0.0259,xenium_human_pancreatic_cancer_seed3
Contiguous Random,176,2,22,>16,31,20,0.13769607608895118,20.859,172.3866,8.26,50,1,0.0428,1,0.0343,1,0.0305,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,176,2,22,>16,31,1,-9.930683109171667e-07,21.8784,171.9141,7.86,50,1,0.1805,1,0.0799,1,0.0311,xenium_human_pancreatic_cancer_seed3
Contiguous Random,177,2,22,>16,46,1,-1.2787939136504889e-06,28.0482,343.1229,12.23,50,1,0.074,1,0.0375,1,0.029,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,177,2,22,>16,46,1,-4.9105356323408955e-06,26.6398,340.0877,12.77,50,1,0.0824,1,0.0371,1,0.0289,xenium_human_pancreatic_cancer_seed3
Contiguous Random,178,0,26,>16,39,11,0.10165184663839621,27.5033,261.0909,9.49,50,1,0.0538,1,0.035,1,0.028,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,178,0,26,>16,39,10,0.0737761919250901,28.8622,255.6188,8.86,50,1,0.0787,1,0.0619,1,0.0326,xenium_human_pancreatic_cancer_seed3
Contiguous Random,179,1,21,>16,30,1,-2.7496081154154695e-06,18.8178,163.0221,8.66,50,1,0.0444,1,0.0324,1,0.0305,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,179,1,21,>16,30,1,-1.9200777880978848e-06,22.5328,162.0548,7.19,50,1,0.0562,1,0.0377,1,0.0306,xenium_human_pancreatic_cancer_seed3
Contiguous Random,180,0,19,>16,21,1,-1.3987609712717841e-06,16.0887,97.2322,6.04,50,1,1.0,1,1.0,1,0.2461,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,180,0,19,>16,21,1,-1.0606352707220879e-07,13.9631,98.9621,7.09,50,1,1.0,1,1.0,1,0.2136,xenium_human_pancreatic_cancer_seed3
Contiguous Random,181,0,26,>16,35,6,0.09151634938688824,27.7148,221.4593,7.99,50,1,0.1316,1,0.0459,1,0.0278,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,181,0,26,>16,35,23,0.12762886365655723,27.2944,220.1739,8.07,50,1,0.0612,1,0.034,1,0.0268,xenium_human_pancreatic_cancer_seed3
Contiguous Random,182,2,22,>16,36,2,0.030899176127116013,24.4205,227.0444,9.3,50,1,0.4231,1,0.2768,1,0.0797,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,182,2,22,>16,36,1,-3.302612304745267e-06,28.5128,226.6516,7.95,50,1,0.3232,1,0.2488,1,0.0695,xenium_human_pancreatic_cancer_seed3
Contiguous Random,183,1,6,>16,19,1,1.5516539386695172e-06,13.1843,60.8396,4.61,50,1,1.0,1,1.0,1,0.3898,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,183,1,6,>16,19,1,-2.0030005796201067e-06,13.1269,60.6281,4.62,50,1,1.0,1,0.9167,1,0.2893,xenium_human_pancreatic_cancer_seed3
Contiguous Random,184,1,21,>16,33,16,0.13850529190114846,16.7877,205.8303,12.26,50,1,0.0497,1,0.0349,1,0.0304,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,184,1,21,>16,33,1,-1.956266723057709e-07,19.837,205.3157,10.35,50,1,0.0469,1,0.0368,1,0.0305,xenium_human_pancreatic_cancer_seed3
Contiguous Random,185,2,22,>16,37,24,0.18736408615513556,24.9855,240.8898,9.64,50,1,0.0377,1,0.103,1,0.0276,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,185,2,22,>16,37,10,0.09598563379033065,31.6761,239.636,7.57,50,1,0.1277,1,0.0985,1,0.0273,xenium_human_pancreatic_cancer_seed3
Contiguous Random,186,2,22,>16,42,19,0.18094450175935317,26.8125,291.4572,10.87,50,1,0.0606,1,0.0436,1,0.031,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,186,2,22,>16,42,14,0.17723377862670264,29.4258,291.1107,9.89,50,1,0.0571,1,0.0441,1,0.031,xenium_human_pancreatic_cancer_seed3
Contiguous Random,187,0,26,>16,38,2,0.03696015987201262,25.4392,248.5126,9.77,50,1,0.0987,1,0.0456,1,0.0294,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,187,0,26,>16,38,1,-1.994088320023124e-06,27.0287,245.5238,9.08,50,1,0.2935,1,0.1256,1,0.0354,xenium_human_pancreatic_cancer_seed3
Contiguous Random,188,1,22,>16,18,5,0.025431022133031833,15.9247,78.8596,4.95,50,1,0.0496,1,0.0471,1,0.0431,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,188,1,22,>16,18,1,-3.817660612859264e-06,17.3085,79.0304,4.57,50,1,0.1987,1,0.0636,1,0.0495,xenium_human_pancreatic_cancer_seed3
Contiguous Random,189,1,21,>16,31,1,1.3980400042079566e-06,20.3391,174.7787,8.59,50,1,0.9545,1,0.96,1,0.1763,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,189,1,21,>16,31,1,-1.969494086706547e-06,21.3765,173.7764,8.13,50,1,1.0,1,1.0,1,0.6849,xenium_human_pancreatic_cancer_seed3
Contiguous Random,190,0,26,>16,30,66,0.14993378863322104,19.2525,163.0006,8.47,50,1,0.0757,1,0.0585,1,0.0271,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,190,0,26,>16,30,2,0.004460700722056954,20.3326,162.6444,8.0,50,1,0.1944,1,0.2273,1,0.0647,xenium_human_pancreatic_cancer_seed3
Contiguous Random,191,0,26,>16,39,1,-4.184755009850605e-06,25.8719,262.1381,10.13,50,1,1.0,1,1.0,1,0.4623,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,191,0,26,>16,39,1,-1.8246840958191513e-06,27.4957,262.1121,9.53,50,1,1.0,1,1.0,1,0.4706,xenium_human_pancreatic_cancer_seed3
Contiguous Random,192,0,26,>16,42,3,0.06880828631174052,27.9617,288.2307,10.31,50,1,0.1742,1,0.0589,1,0.0296,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,192,0,26,>16,42,6,0.06246793136042594,29.7669,286.754,9.63,50,1,0.1369,1,0.0548,1,0.0294,xenium_human_pancreatic_cancer_seed3
Contiguous Random,193,1,21,>16,22,4,0.02229856895405491,16.0688,108.0968,6.73,50,1,0.0622,1,0.0396,1,0.0308,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,193,1,21,>16,22,6,0.030511501709052702,17.5942,109.8449,6.24,50,1,0.0994,1,0.0601,1,0.0372,xenium_human_pancreatic_cancer_seed3
Contiguous Random,194,2,22,>16,41,1,-2.5260638942814495e-06,26.1442,284.2449,10.87,50,1,0.3333,1,0.2642,1,0.0547,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,194,2,22,>16,41,10,0.2035707700184679,26.0349,285.2222,10.96,50,1,0.2308,1,0.2554,1,0.0347,xenium_human_pancreatic_cancer_seed3
Contiguous Random,195,0,26,>16,26,1,3.592137174157628e-06,19.0147,130.6714,6.87,50,1,0.75,1,0.4868,1,0.1351,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,195,0,26,>16,26,1,-3.429238115582045e-06,19.0663,130.644,6.85,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed3
Contiguous Random,196,0,26,>16,49,3,0.009656437683105423,33.569,376.7176,11.22,50,1,0.0615,1,0.0454,1,0.0291,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,196,0,26,>16,49,2,0.03466340654645639,38.1361,373.3348,9.79,50,1,0.5147,1,0.2892,1,0.0328,xenium_human_pancreatic_cancer_seed3
Contiguous Random,197,0,26,>16,39,1,3.977884449390956e-06,25.4063,259.847,10.23,50,1,0.066,1,0.0388,1,0.0287,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,197,0,26,>16,39,5,0.022246904462020156,31.5396,261.1483,8.28,50,1,0.0815,1,0.0403,1,0.029,xenium_human_pancreatic_cancer_seed3
Contiguous Random,198,3,22,>16,17,2,0.06656309426581675,21.6741,73.8732,3.41,50,1,0.1429,1,0.0382,1,0.0268,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,198,3,22,>16,17,2,0.035725915924249674,20.1033,73.7876,3.67,50,1,0.2165,1,0.0683,1,0.0266,xenium_human_pancreatic_cancer_seed3
Contiguous Random,199,2,22,>16,40,23,0.11006490325120732,24.9865,268.6694,10.75,50,1,0.0558,1,0.0404,1,0.0309,xenium_human_pancreatic_cancer_seed3
Non-Contiguous Random,199,2,22,>16,40,11,0.09969049892490323,27.5456,265.8308,9.65,50,1,0.0493,1,0.0416,1,0.0311,xenium_human_pancreatic_cancer_seed3
