Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,155,0,10,>16,40,1,-4.990519749448197e-06,11.6489,101.5801,8.72,50,1,0.6667,1,0.7,1,0.2889,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,155,0,10,>16,40,1,1.752514973141217e-07,13.4014,104.009,7.76,50,1,0.6667,1,0.6154,1,0.2788,xenium_human_skin_melanoma_seed1
Contiguous Random,156,1,11,>16,42,3,0.10112705384009657,13.977,111.511,7.98,50,1,0.4444,1,0.431,1,0.2128,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,156,1,11,>16,42,3,0.0367721513844288,14.9967,111.8786,7.46,50,1,0.5385,1,0.4242,1,0.1929,xenium_human_skin_melanoma_seed1
Contiguous Random,157,2,13,>16,21,1,7.468028684343153e-08,8.8991,36.301,4.08,50,1,1.0,1,1.0,1,0.6667,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,157,2,13,>16,21,1,-2.2404144799370584e-06,7.1667,36.4405,5.08,50,1,0.5417,1,0.5,1,0.3425,xenium_human_skin_melanoma_seed1
Contiguous Random,158,1,11,>16,25,1,1.3162231442542804e-06,8.489,47.8149,5.63,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,158,1,11,>16,25,1,1.6665649411606864e-06,9.9162,50.6492,5.11,50,1,1.0,1,1.0,1,0.9091,xenium_human_skin_melanoma_seed1
Contiguous Random,159,0,10,>16,47,1,4.851308794351361e-06,14.9807,136.1631,9.09,50,1,0.463,1,0.3125,1,0.2232,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,159,0,10,>16,47,4,0.016835397436631205,16.2685,135.1606,8.31,50,1,0.4017,1,0.2732,1,0.2137,xenium_human_skin_melanoma_seed1
Contiguous Random,160,0,12,>16,43,1,-4.594219017439727e-06,15.1149,117.545,7.78,50,1,1.0,1,0.7097,1,0.0956,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,160,0,12,>16,43,1,4.924375389903091e-06,14.3892,118.1557,8.21,50,1,1.0,1,0.625,1,0.0956,xenium_human_skin_melanoma_seed1
Contiguous Random,161,0,13,>16,19,1,-3.841660507153399e-06,5.6453,31.0002,5.49,50,1,0.7714,1,0.5513,1,0.2269,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,161,0,13,>16,19,1,-3.841660507153399e-06,5.5152,30.8748,5.6,50,1,0.7714,1,0.5513,1,0.2269,xenium_human_skin_melanoma_seed1
Contiguous Random,162,2,9,>16,19,1,4.2747943362897445e-06,8.4581,29.2083,3.45,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,162,2,9,>16,19,1,8.525581614016176e-07,8.4935,29.3559,3.46,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed1
Contiguous Random,163,0,11,>16,18,1,3.4103727930556715e-06,7.7702,29.0167,3.73,50,1,0.2857,1,0.1349,1,0.0813,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,163,0,11,>16,18,2,0.05480322205976118,7.2204,28.8627,4.0,50,1,0.375,1,0.2057,1,0.1225,xenium_human_skin_melanoma_seed1
Contiguous Random,164,1,19,>16,19,24,0.2919444721734852,7.7968,31.3674,4.02,50,0,0.0,1,0.1013,1,0.0977,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,164,1,19,>16,19,24,0.2919444721734852,7.6871,31.8909,4.15,50,0,0.0,1,0.1013,1,0.0977,xenium_human_skin_melanoma_seed1
Contiguous Random,165,0,10,>16,18,1,-5.518222141454032e-07,6.3147,30.1018,4.77,50,1,1.0,1,0.8387,1,0.7959,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,165,0,10,>16,18,5,0.23487696705317163,6.2958,28.9478,4.6,50,0,0.0,1,0.087,1,0.125,xenium_human_skin_melanoma_seed1
Contiguous Random,166,1,11,>16,38,1,2.8870195021291067e-06,13.5238,96.507,7.14,50,1,1.0,1,0.5,1,0.1589,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,166,1,11,>16,38,2,0.017454878464972623,14.8377,100.3868,6.77,50,1,0.2857,1,0.4222,1,0.1295,xenium_human_skin_melanoma_seed1
Contiguous Random,167,1,14,>16,20,1,-9.735386976572613e-07,8.6035,33.2919,3.87,50,1,1.0,1,1.0,1,0.8,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,167,1,14,>16,20,1,4.352034193022547e-06,9.1214,32.599,3.57,50,1,1.0,1,1.0,1,0.8095,xenium_human_skin_melanoma_seed1
Contiguous Random,168,0,12,>16,33,1,-1.495043633781279e-06,11.1161,78.6385,7.07,50,1,1.0,1,1.0,1,0.2584,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,168,0,12,>16,33,1,6.308730922111039e-07,10.2046,81.1131,7.95,50,1,0.6538,1,0.4333,1,0.0906,xenium_human_skin_melanoma_seed1
Contiguous Random,169,0,10,>16,58,117,0.2877055243981186,18.3902,181.4814,9.87,50,0,0.0,1,0.0514,1,0.0806,xenium_human_skin_melanoma_seed1
Contiguous Random,170,0,10,>16,53,1,-2.3171154341916633e-06,16.6895,156.4736,9.38,50,1,1.0,1,1.0,1,0.525,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,170,0,10,>16,53,1,-2.6433579636275795e-07,17.2567,156.8306,9.09,50,1,1.0,1,1.0,1,0.3197,xenium_human_skin_melanoma_seed1
Contiguous Random,171,1,11,>16,47,1,2.916591314683359e-06,15.7975,138.2321,8.75,50,1,1.0,1,1.0,1,0.3265,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,171,1,11,>16,47,1,1.1940339854632498e-06,15.1255,137.6662,9.1,50,1,1.0,1,0.875,1,0.2766,xenium_human_skin_melanoma_seed1
Contiguous Random,172,1,11,>16,49,1,4.014282226627586e-06,16.3724,145.4665,8.88,50,1,1.0,1,0.7778,1,0.1815,xenium_human_skin_melanoma_seed1
Contiguous Random,173,2,15,>16,47,1,-2.7698122622155097e-06,23.878,121.5733,5.09,50,1,1.0,1,0.9231,1,0.3245,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,173,2,15,>16,47,1,-2.7698122622155097e-06,23.684,121.5238,5.13,50,1,1.0,1,0.9231,1,0.3245,xenium_human_skin_melanoma_seed1
Contiguous Random,174,0,10,>16,28,1,-1.861926558710536e-06,8.625,56.4936,6.55,50,1,1.0,1,0.8333,1,0.2414,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,174,0,10,>16,28,11,0.1420869992334468,10.524,55.4508,5.27,50,1,0.1429,1,0.1154,1,0.2048,xenium_human_skin_melanoma_seed1
Contiguous Random,175,0,11,>16,22,1,-4.18653610445574e-06,9.4542,40.5901,4.29,50,1,1.0,1,1.0,1,0.6667,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,175,0,11,>16,22,1,-4.18653610445574e-06,9.3412,42.0387,4.5,50,1,1.0,1,1.0,1,0.6667,xenium_human_skin_melanoma_seed1
Contiguous Random,176,2,15,>16,34,1,1.2791181489557601e-06,17.4239,71.0075,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,176,2,15,>16,34,1,-2.2106953454503753e-06,18.0112,71.9157,3.99,50,1,1.0,1,1.0,1,0.6897,xenium_human_skin_melanoma_seed1
Contiguous Random,177,0,10,>16,59,2,0.0029631242154528614,19.4285,189.2715,9.74,50,1,0.5541,1,0.3226,1,0.2008,xenium_human_skin_melanoma_seed1
Contiguous Random,178,0,10,>16,34,1,1.22846415173683e-06,10.3283,80.9113,7.83,50,1,0.8571,1,0.8235,1,0.304,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,178,0,10,>16,34,2,0.23763041616672265,10.9333,80.368,7.35,50,0,0.0,1,0.5714,1,0.34,xenium_human_skin_melanoma_seed1
Contiguous Random,179,0,10,>16,58,1,3.85916558576227e-06,18.461,181.8826,9.85,50,1,0.6341,1,0.3025,1,0.1429,xenium_human_skin_melanoma_seed1
Contiguous Random,180,0,10,>16,44,2,0.027699994651705362,13.9677,120.5624,8.63,50,1,0.449,1,0.3049,1,0.2128,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,180,0,10,>16,44,1,-1.780198160994395e-06,14.6114,119.372,8.17,50,1,0.3894,1,0.2994,1,0.237,xenium_human_skin_melanoma_seed1
Contiguous Random,181,0,12,>16,37,1,1.918651040488939e-06,12.0285,94.3465,7.84,50,1,0.3016,1,0.1815,1,0.0982,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,181,0,12,>16,37,1,-1.8946764948069017e-06,12.5408,94.3696,7.53,50,1,0.3056,1,0.1774,1,0.0962,xenium_human_skin_melanoma_seed1
Contiguous Random,182,0,12,>16,35,4,0.1734932743047648,10.659,85.1657,7.99,50,1,0.5714,1,0.4333,1,0.0998,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,182,0,12,>16,35,1,4.167614196859404e-06,11.234,85.0407,7.57,50,1,0.625,1,0.38,1,0.0805,xenium_human_skin_melanoma_seed1
Contiguous Random,183,2,15,>16,47,1,-3.828422640239637e-06,22.9641,116.6485,5.08,50,1,1.0,1,0.8621,1,0.1969,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,183,2,15,>16,47,1,-4.8314745395572345e-06,23.6706,120.2578,5.08,50,1,1.0,1,0.9167,1,0.2212,xenium_human_skin_melanoma_seed1
Contiguous Random,184,1,11,>16,47,1,-2.747377195522205e-06,15.4896,136.2893,8.8,50,1,1.0,1,0.7692,1,0.2595,xenium_human_skin_melanoma_seed1
Contiguous Random,185,0,10,>16,54,1,-9.280862356408903e-07,18.1606,162.3371,8.94,50,1,0.4902,1,0.2857,1,0.2273,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,185,0,10,>16,54,1,2.894677466613871e-07,16.4628,160.9269,9.78,50,1,0.5102,1,0.2959,1,0.2283,xenium_human_skin_melanoma_seed1
Contiguous Random,186,2,15,>16,53,1,-1.1379386144483306e-07,25.358,141.4588,5.58,50,1,0.375,1,0.2667,1,0.1638,xenium_human_skin_melanoma_seed1
Contiguous Random,187,0,10,>16,56,1,3.689629600511779e-06,17.2439,169.0896,9.81,50,1,0.4167,1,0.3056,1,0.1407,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,187,0,10,>16,56,1,-3.2970555086109243e-07,18.0184,169.561,9.41,50,1,0.5789,1,0.3125,1,0.1408,xenium_human_skin_melanoma_seed1
Contiguous Random,188,0,12,>16,30,4,0.10460445814970543,8.6009,64.5744,7.51,50,1,0.1071,1,0.1204,1,0.0928,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,188,0,12,>16,30,18,0.2149422990430252,10.3527,64.8232,6.26,50,1,0.0476,1,0.1491,1,0.099,xenium_human_skin_melanoma_seed1
Contiguous Random,189,0,9,>16,21,1,7.845301137621163e-07,9.0086,37.5102,4.16,50,1,0.5,1,0.3483,1,0.1142,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,189,0,9,>16,21,1,3.7876299137096225e-06,9.323,36.8117,3.95,50,1,1.0,1,0.5,1,0.1577,xenium_human_skin_melanoma_seed1
Contiguous Random,190,2,12,>16,25,1,3.4497070315886447e-06,8.1287,48.4642,5.96,50,1,1.0,1,1.0,1,0.8462,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,190,2,12,>16,25,1,2.0599365235796085e-07,8.2834,47.9871,5.79,50,1,1.0,1,1.0,1,0.6667,xenium_human_skin_melanoma_seed1
Contiguous Random,191,2,13,>16,18,1,-3.071415293876001e-06,7.5143,29.2583,3.89,50,1,0.5,1,0.6667,1,0.6667,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,191,2,13,>16,18,2,1.1162969974549313,9.4927,28.4831,3.0,50,0,0.0,0,0.0,1,0.5,xenium_human_skin_melanoma_seed1
Contiguous Random,192,0,10,>16,37,1,4.021993454506045e-06,11.3044,92.1883,8.16,50,1,1.0,1,0.5,1,0.3478,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,192,0,10,>16,37,20,0.2439454090249853,14.1681,92.3176,6.52,50,0,0.0,1,0.1127,1,0.1208,xenium_human_skin_melanoma_seed1
Contiguous Random,193,2,12,>16,17,1,-4.037761262676298e-06,6.3148,26.4296,4.19,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,193,2,12,>16,17,1,-2.801381231432032e-06,7.1884,28.3968,3.95,50,1,1.0,1,1.0,1,1.0,xenium_human_skin_melanoma_seed1
Contiguous Random,194,0,10,>16,42,1,-1.4674339237075174e-06,15.3427,120.5424,7.86,50,1,0.75,1,0.7333,1,0.2124,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,194,0,10,>16,42,1,3.018157527900911e-06,13.5346,111.6668,8.25,50,1,1.0,1,0.6,1,0.2429,xenium_human_skin_melanoma_seed1
Contiguous Random,195,2,15,>16,49,1,-1.0463169619612245e-07,23.5986,129.6159,5.49,50,1,1.0,1,1.0,1,0.2883,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,195,2,15,>16,49,1,4.209333147819905e-06,23.4456,125.2772,5.34,50,1,1.0,1,1.0,1,0.2784,xenium_human_skin_melanoma_seed1
Contiguous Random,196,0,10,>16,36,1,-1.655095418384711e-06,10.7003,87.7325,8.2,50,1,0.3694,1,0.2814,1,0.2222,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,196,0,10,>16,36,1,-2.3483276366809136e-06,11.5829,86.2096,7.44,50,1,0.4018,1,0.3205,1,0.2392,xenium_human_skin_melanoma_seed1
Contiguous Random,197,0,10,>16,59,1,-4.711280391367367e-06,19.3696,190.8546,9.85,50,1,1.0,1,1.0,1,0.3121,xenium_human_skin_melanoma_seed1
Contiguous Random,198,0,11,>16,18,4,0.038914357330217086,7.6338,31.0621,4.07,50,1,0.28,1,0.1957,1,0.087,xenium_human_skin_melanoma_seed1
Non-Contiguous Random,198,0,11,>16,18,5,0.07393319403198961,7.0873,30.3841,4.29,50,1,0.0811,1,0.1195,1,0.1089,xenium_human_skin_melanoma_seed1
Contiguous Random,199,0,10,>16,59,14,0.20345407759919576,19.1601,188.924,9.86,50,1,0.25,1,0.2404,1,0.125,xenium_human_skin_melanoma_seed1
