Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,79,3,8,7-12,8,1,-2.6319570528565706e-06,8.8153,22.9149,2.6,50,1,0.697,1,0.367,1,0.0933,xenium_human_lung_cancer_seed3
Contiguous Random,80,0,14,7-12,12,2,0.07287364670807661,8.607,32.935,3.83,50,1,0.082,1,0.1084,1,0.0514,xenium_human_lung_cancer_seed3
Non-Contiguous Random,80,0,14,7-12,12,15,0.11221007228355429,5.353,32.7136,6.11,50,1,0.0602,1,0.0776,1,0.0474,xenium_human_lung_cancer_seed3
Contiguous Random,81,3,5,7-12,8,1,3.3313452084682282e-06,4.3553,20.4857,4.7,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,81,3,5,7-12,8,1,-2.800256937884882e-06,6.2343,21.0139,3.37,50,1,1.0,1,0.8462,1,0.597,xenium_human_lung_cancer_seed3
Contiguous Random,82,3,10,7-12,8,66,0.27781436763736733,8.4303,23.3899,2.77,50,0,0.0,1,0.0304,1,0.0293,xenium_human_lung_cancer_seed3
Non-Contiguous Random,82,3,10,7-12,8,8,0.06072383164767359,7.1768,23.2009,3.23,50,1,0.0253,1,0.0309,1,0.0348,xenium_human_lung_cancer_seed3
Contiguous Random,83,1,0,7-12,9,1,0.0,4.184,18.0059,4.3,50,1,0.1572,1,0.1572,1,0.1572,xenium_human_lung_cancer_seed3
Non-Contiguous Random,83,1,0,7-12,9,1,0.0,4.6607,18.263,3.92,50,1,0.2049,1,0.2049,1,0.2049,xenium_human_lung_cancer_seed3
Contiguous Random,84,0,6,7-12,11,1,-2.0617865469363394e-06,5.7883,26.3556,4.55,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,84,0,6,7-12,11,1,-4.761308760814487e-06,5.9048,26.3035,4.45,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,85,2,5,7-12,12,1,-1.6192706335793616e-06,6.6842,28.5184,4.27,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,85,2,5,7-12,12,1,-4.104463608989306e-06,6.7349,28.1577,4.18,50,1,1.0,1,1.0,1,0.4375,xenium_human_lung_cancer_seed3
Contiguous Random,86,0,9,7-12,10,1,2.4824545659107855e-06,8.154,26.1911,3.21,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,86,0,9,7-12,10,1,-1.2366078546710568e-06,8.9907,26.3331,2.93,50,1,0.875,1,0.775,1,0.1524,xenium_human_lung_cancer_seed3
Contiguous Random,87,2,16,7-12,11,1,2.7356272919165647e-06,6.3688,28.9668,4.55,50,1,1.0,1,1.0,1,0.9167,xenium_human_lung_cancer_seed3
Non-Contiguous Random,87,2,16,7-12,11,1,3.5517381788974234e-06,6.1483,28.8143,4.69,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,88,3,1,7-12,10,1,-2.8075685505335457e-06,6.0254,22.8456,3.79,50,1,1.0,1,1.0,1,0.8378,xenium_human_lung_cancer_seed3
Non-Contiguous Random,88,3,1,7-12,10,1,-1.5285695297295732e-06,5.4132,22.0245,4.07,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,89,0,4,7-12,10,1,2.016899259382754e-06,6.0144,23.343,3.88,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,89,0,4,7-12,10,1,-3.996765008396075e-06,6.528,23.1804,3.55,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,90,2,9,7-12,9,1,2.776362101220009e-06,5.8458,23.1298,3.96,50,1,0.2727,1,0.5116,1,0.3603,xenium_human_lung_cancer_seed3
Non-Contiguous Random,90,2,9,7-12,9,1,-2.745666503933819e-06,5.1803,23.7247,4.58,50,1,0.1111,1,0.1268,1,0.1082,xenium_human_lung_cancer_seed3
Contiguous Random,91,1,7,7-12,8,1,-8.48446790602253e-08,6.3468,22.1094,3.48,50,1,1.0,1,0.8667,1,0.8621,xenium_human_lung_cancer_seed3
Non-Contiguous Random,91,1,7,7-12,8,1,9.778809608729233e-07,5.1322,21.9138,4.27,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,92,0,17,7-12,7,20,0.12793570210318067,4.1584,21.9124,5.27,50,1,0.0538,1,0.0335,1,0.041,xenium_human_lung_cancer_seed3
Non-Contiguous Random,92,0,17,7-12,7,1,-3.1343056650090517e-06,6.437,21.5595,3.35,50,1,0.5,1,0.4783,1,0.0569,xenium_human_lung_cancer_seed3
Contiguous Random,93,0,4,7-12,10,1,-4.1616077925965556e-06,5.8937,23.5043,3.99,50,1,1.0,1,1.0,1,0.8667,xenium_human_lung_cancer_seed3
Non-Contiguous Random,93,0,4,7-12,10,1,3.362240468263167e-06,5.2528,23.7309,4.52,50,1,1.0,1,1.0,1,0.7381,xenium_human_lung_cancer_seed3
Contiguous Random,94,0,3,7-12,10,1,-4.343337727141794e-06,5.7304,22.4263,3.91,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,94,0,3,7-12,10,1,4.556816636913652e-06,5.8861,23.649,4.02,50,1,1.0,1,1.0,1,0.8205,xenium_human_lung_cancer_seed3
Contiguous Random,95,1,5,7-12,10,1,-3.2643513383501244e-06,5.8258,23.5585,4.04,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,95,1,5,7-12,10,1,-4.684707798130461e-06,6.2683,23.3285,3.72,50,1,1.0,1,0.95,1,0.64,xenium_human_lung_cancer_seed3
Contiguous Random,96,0,15,7-12,9,3,0.028188980407714892,6.7384,24.8909,3.69,50,1,0.1714,1,0.096,1,0.0677,xenium_human_lung_cancer_seed3
Non-Contiguous Random,96,0,15,7-12,9,1,2.8481292724258367e-06,7.2641,24.2948,3.34,50,1,0.8333,1,0.7027,1,0.451,xenium_human_lung_cancer_seed3
Contiguous Random,97,3,2,7-12,9,1,4.544957478841427e-06,4.7891,21.3312,4.45,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,97,3,2,7-12,9,1,2.324790954633116e-06,4.6559,20.8278,4.47,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,98,2,6,7-12,9,1,5.807367960963816e-07,5.1688,21.6691,4.19,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,98,2,6,7-12,9,1,1.2021636962566973e-06,5.7708,21.9647,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,99,3,18,7-12,7,1,3.850448323072797e-06,5.5594,20.7141,3.73,50,1,0.7143,1,0.56,1,0.3621,xenium_human_lung_cancer_seed3
Non-Contiguous Random,99,3,18,7-12,7,1,-1.5081280313467005e-07,5.1235,21.6133,4.22,50,1,0.4444,1,0.2895,1,0.2027,xenium_human_lung_cancer_seed3
Contiguous Random,100,0,2,13-16,13,1,-2.186722773522831e-06,7.2914,26.7978,3.68,50,1,1.0,1,1.0,1,0.5,xenium_human_lung_cancer_seed3
Non-Contiguous Random,100,0,2,13-16,13,1,4.731608454822123e-06,7.9999,26.7775,3.35,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,101,1,4,13-16,15,1,4.504787574521885e-06,8.1846,35.8785,4.38,50,1,1.0,1,1.0,1,0.5915,xenium_human_lung_cancer_seed3
Non-Contiguous Random,101,1,4,13-16,15,1,4.504787574521885e-06,7.8986,33.8531,4.29,50,1,1.0,1,1.0,1,0.5915,xenium_human_lung_cancer_seed3
Contiguous Random,102,0,14,13-16,16,1,-4.175720214938394e-06,5.833,45.0104,7.72,50,1,0.75,1,0.8889,1,0.2836,xenium_human_lung_cancer_seed3
Non-Contiguous Random,102,0,14,13-16,16,1,4.092330932792265e-06,9.4875,48.0009,5.06,50,1,0.7222,1,0.7105,1,0.114,xenium_human_lung_cancer_seed3
Contiguous Random,103,3,0,13-16,13,1,-3.334640968966074e-06,6.4044,24.3779,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,103,3,0,13-16,13,1,3.366646481595126e-07,6.4092,24.5609,3.83,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,104,1,5,13-16,13,1,-1.2047945072701793e-06,7.0833,28.9529,4.09,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,104,1,5,13-16,13,1,-1.2047945072701793e-06,7.0433,28.8825,4.1,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,105,1,7,13-16,13,1,-9.18410726358232e-08,8.3945,32.1916,3.83,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,105,1,7,13-16,13,1,-9.18410726358232e-08,8.2461,32.1102,3.89,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,106,0,14,13-16,13,2,0.05123131174156659,7.7682,35.4706,4.57,50,1,0.2154,1,0.0853,1,0.0467,xenium_human_lung_cancer_seed3
Non-Contiguous Random,106,0,14,13-16,13,2,0.06820997795356787,8.1402,35.1815,4.32,50,1,0.1667,1,0.0842,1,0.0469,xenium_human_lung_cancer_seed3
Contiguous Random,107,1,14,13-16,16,1,5.587768554526917e-07,11.1662,46.3874,4.15,50,1,0.1368,1,0.0563,1,0.0428,xenium_human_lung_cancer_seed3
Non-Contiguous Random,107,1,14,13-16,16,1,5.587768554526917e-07,11.2365,48.7962,4.34,50,1,0.1368,1,0.0563,1,0.0428,xenium_human_lung_cancer_seed3
Contiguous Random,108,2,16,13-16,15,1,4.015297453419109e-06,9.7284,40.2409,4.14,50,1,1.0,1,0.9512,1,0.807,xenium_human_lung_cancer_seed3
Non-Contiguous Random,108,2,16,13-16,15,1,-3.135392965036843e-06,9.3677,40.4054,4.31,50,1,0.8462,1,0.78,1,0.5904,xenium_human_lung_cancer_seed3
Contiguous Random,109,1,12,13-16,14,4,0.08652531695826349,8.081,42.4356,5.25,50,1,0.4082,1,0.1391,1,0.084,xenium_human_lung_cancer_seed3
Non-Contiguous Random,109,1,12,13-16,14,4,0.08652531695826349,7.8766,37.7003,4.79,50,1,0.4082,1,0.1391,1,0.084,xenium_human_lung_cancer_seed3
Contiguous Random,110,1,8,13-16,15,1,2.235223176438872e-06,11.7639,37.4818,3.19,50,1,1.0,1,0.8889,1,0.7917,xenium_human_lung_cancer_seed3
Non-Contiguous Random,110,1,8,13-16,15,1,-1.3479289813211892e-06,11.9518,37.7817,3.16,50,1,0.9091,1,0.9524,1,0.7692,xenium_human_lung_cancer_seed3
Contiguous Random,111,0,11,13-16,16,1,-4.20951843271844e-06,7.2541,44.6835,6.16,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,112,0,13,13-16,15,1,4.538944336385242e-06,6.6909,40.4135,6.04,50,1,1.0,1,1.0,1,0.7931,xenium_human_lung_cancer_seed3
Non-Contiguous Random,112,0,13,13-16,15,1,2.2510755055549225e-06,11.1439,40.1157,3.6,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,113,3,8,13-16,13,1,4.368761034267976e-06,10.8847,36.029,3.31,50,1,1.0,1,0.8889,1,0.5213,xenium_human_lung_cancer_seed3
Non-Contiguous Random,113,3,8,13-16,13,1,4.275862492963967e-06,9.0442,35.297,3.9,50,1,0.7778,1,0.7708,1,0.5455,xenium_human_lung_cancer_seed3
Contiguous Random,114,1,8,13-16,15,1,-2.152869582161543e-06,10.8597,37.6706,3.47,50,1,1.0,1,0.9091,1,0.2782,xenium_human_lung_cancer_seed3
Non-Contiguous Random,114,1,8,13-16,15,1,-9.689267210788444e-08,12.0336,39.9226,3.32,50,1,0.7778,1,0.6667,1,0.2716,xenium_human_lung_cancer_seed3
Contiguous Random,115,2,14,13-16,15,1,-3.592498201365757e-06,8.457,40.3047,4.77,50,1,1.0,1,1.0,1,0.5769,xenium_human_lung_cancer_seed3
Non-Contiguous Random,115,2,14,13-16,15,1,-3.592498201365757e-06,8.2967,40.0595,4.83,50,1,1.0,1,1.0,1,0.5769,xenium_human_lung_cancer_seed3
Contiguous Random,116,0,0,13-16,13,1,4.7073919589163404e-06,5.1841,22.356,4.31,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,116,0,0,13-16,13,1,-3.94640529016721e-06,5.8312,22.232,3.81,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,117,1,0,13-16,14,1,2.7932868772728714e-06,5.722,22.909,4.0,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,117,1,0,13-16,14,1,1.4211387009410714e-06,6.9657,25.8876,3.72,50,1,1.0,1,1.0,1,0.9355,xenium_human_lung_cancer_seed3
Contiguous Random,118,3,11,13-16,14,44,1.0363897997383105,17.0027,37.5816,2.21,50,0,0.0,0,0.0,1,0.0686,xenium_human_lung_cancer_seed3
Non-Contiguous Random,118,3,11,13-16,14,1,7.842040128380745e-08,14.3611,37.0641,2.58,50,1,0.9375,1,0.8077,1,0.0859,xenium_human_lung_cancer_seed3
Contiguous Random,119,3,10,13-16,15,15,0.11733874566345626,9.4302,42.4483,4.5,50,1,0.0842,1,0.0665,1,0.0411,xenium_human_lung_cancer_seed3
Contiguous Random,120,3,3,13-16,14,1,3.7738877511905855e-06,8.4792,31.7963,3.75,50,1,1.0,1,1.0,1,0.4188,xenium_human_lung_cancer_seed3
Non-Contiguous Random,120,3,3,13-16,14,1,4.3670568290465894e-06,8.2705,31.6926,3.83,50,1,0.9474,1,0.9231,1,0.2807,xenium_human_lung_cancer_seed3
Contiguous Random,121,2,15,13-16,15,4,0.0304887487219605,10.7073,41.2953,3.86,50,1,0.1466,1,0.0938,1,0.0529,xenium_human_lung_cancer_seed3
Non-Contiguous Random,121,2,15,13-16,15,2,0.05947043868782331,12.1643,41.4218,3.41,50,1,0.2273,1,0.121,1,0.0584,xenium_human_lung_cancer_seed3
Contiguous Random,122,3,9,13-16,13,1,-3.668617536312091e-06,9.6008,33.4803,3.49,50,1,0.9167,1,0.8649,1,0.7869,xenium_human_lung_cancer_seed3
Non-Contiguous Random,122,3,9,13-16,13,1,3.42377702766683e-06,11.4408,33.8063,2.95,50,1,0.2273,1,0.1689,1,0.1208,xenium_human_lung_cancer_seed3
Contiguous Random,123,1,4,13-16,13,1,-1.077683362993298e-06,7.2974,28.9412,3.97,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,123,1,4,13-16,13,1,-1.93688856819918e-06,7.2733,30.1962,4.15,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,124,3,9,13-16,15,5,0.026591327359921646,10.7528,40.363,3.75,50,1,0.2333,1,0.1474,1,0.1253,xenium_human_lung_cancer_seed3
Non-Contiguous Random,124,3,9,13-16,15,1,3.660786166648222e-06,11.0364,42.09,3.81,50,1,0.413,1,0.3071,1,0.25,xenium_human_lung_cancer_seed3
Contiguous Random,125,2,0,13-16,16,1,-3.846054076994676e-06,7.7152,30.5356,3.96,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,125,2,0,13-16,16,1,-3.846054076994676e-06,8.0061,32.4786,4.06,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,126,1,12,13-16,16,1,-1.905059814344412e-06,7.9416,44.2794,5.58,50,1,0.4762,1,0.4231,1,0.0742,xenium_human_lung_cancer_seed3
Non-Contiguous Random,126,1,12,13-16,16,1,-1.905059814344412e-06,7.736,44.0488,5.69,50,1,0.4762,1,0.4231,1,0.0742,xenium_human_lung_cancer_seed3
Contiguous Random,127,3,6,13-16,15,1,2.669072842742537e-06,9.1065,37.4391,4.11,50,1,1.0,1,1.0,1,0.625,xenium_human_lung_cancer_seed3
Non-Contiguous Random,127,3,6,13-16,15,1,2.669072842742537e-06,8.9138,37.3324,4.19,50,1,1.0,1,1.0,1,0.625,xenium_human_lung_cancer_seed3
Contiguous Random,128,1,15,13-16,14,4,0.03922627545462287,5.7077,39.0314,6.84,50,1,0.172,1,0.1016,1,0.0464,xenium_human_lung_cancer_seed3
Non-Contiguous Random,128,1,15,13-16,14,2,0.005528472194230916,7.1451,38.7082,5.42,50,1,0.4906,1,0.2486,1,0.0894,xenium_human_lung_cancer_seed3
Contiguous Random,129,3,9,13-16,16,3,0.13408590101242068,13.2187,43.5266,3.29,50,1,0.4,1,0.2282,1,0.1188,xenium_human_lung_cancer_seed3
Non-Contiguous Random,129,3,9,13-16,16,1,4.625682830772249e-06,11.807,44.7613,3.79,50,1,0.8,1,0.4868,1,0.25,xenium_human_lung_cancer_seed3
Contiguous Random,130,0,13,13-16,15,1,2.092167641798426e-06,9.2466,40.602,4.39,50,1,1.0,1,0.9412,1,0.8148,xenium_human_lung_cancer_seed3
Non-Contiguous Random,130,0,13,13-16,15,1,3.02440451771524e-06,7.3884,39.8918,5.4,50,1,1.0,1,1.0,1,0.8929,xenium_human_lung_cancer_seed3
Contiguous Random,131,3,12,13-16,16,1,-3.4737777709903384e-06,13.666,42.0947,3.08,50,1,1.0,1,0.9524,1,0.775,xenium_human_lung_cancer_seed3
Non-Contiguous Random,131,3,12,13-16,16,1,-3.8448333739005136e-07,14.2874,44.7452,3.13,50,1,0.6842,1,0.5128,1,0.3769,xenium_human_lung_cancer_seed3
Contiguous Random,132,3,17,13-16,13,1,-2.575459597586871e-06,7.34,32.8353,4.47,50,1,1.0,1,1.0,1,0.9167,xenium_human_lung_cancer_seed3
Non-Contiguous Random,132,3,17,13-16,13,1,-2.575459597586871e-06,7.1389,32.5385,4.56,50,1,1.0,1,1.0,1,0.9167,xenium_human_lung_cancer_seed3
Contiguous Random,133,3,17,13-16,15,1,-4.475190098052195e-06,8.4223,38.7083,4.6,50,1,0.875,1,0.898,1,0.6154,xenium_human_lung_cancer_seed3
Non-Contiguous Random,133,3,17,13-16,15,1,-4.475190098052195e-06,8.5831,41.1209,4.79,50,1,0.875,1,0.898,1,0.6154,xenium_human_lung_cancer_seed3
Contiguous Random,134,1,13,13-16,15,1,1.20565060179878e-06,11.1298,41.9379,3.77,50,1,1.0,1,0.5,1,0.4211,xenium_human_lung_cancer_seed3
Contiguous Random,135,2,13,13-16,13,1,9.179860646080229e-07,13.0116,36.3159,2.79,50,1,1.0,1,0.75,1,0.8182,xenium_human_lung_cancer_seed3
Non-Contiguous Random,135,2,13,13-16,13,1,2.370564227582861e-06,12.3239,36.374,2.95,50,1,1.0,1,1.0,1,0.8889,xenium_human_lung_cancer_seed3
Contiguous Random,136,1,11,13-16,14,6,0.09393267993085874,8.1492,38.9039,4.77,50,1,0.1307,1,0.0939,1,0.0478,xenium_human_lung_cancer_seed3
Non-Contiguous Random,136,1,11,13-16,14,2,0.022410468668125016,9.5569,40.3044,4.22,50,1,0.2133,1,0.0882,1,0.0466,xenium_human_lung_cancer_seed3
Contiguous Random,137,3,8,13-16,15,1,-3.1334039030106453e-07,11.7036,44.6482,3.81,50,1,0.6829,1,0.6377,1,0.1524,xenium_human_lung_cancer_seed3
Non-Contiguous Random,137,3,8,13-16,15,1,-3.1334039030106453e-07,11.6948,44.3393,3.79,50,1,0.6829,1,0.6377,1,0.1524,xenium_human_lung_cancer_seed3
Contiguous Random,138,2,12,13-16,14,5,0.08161505764970722,10.1523,39.2861,3.87,50,1,0.1818,1,0.1246,1,0.0828,xenium_human_lung_cancer_seed3
Non-Contiguous Random,138,2,12,13-16,14,1,-2.9092766471450204e-06,12.7291,37.6061,2.95,50,1,0.1846,1,0.1137,1,0.0773,xenium_human_lung_cancer_seed3
Contiguous Random,139,1,18,13-16,14,8,0.03922725402171956,11.5855,37.4639,3.23,50,1,0.0414,1,0.0633,1,0.0716,xenium_human_lung_cancer_seed3
Non-Contiguous Random,139,1,18,13-16,14,1,1.9033073792584787e-06,8.4532,38.1819,4.52,50,1,1.0,1,1.0,1,0.6308,xenium_human_lung_cancer_seed3
Contiguous Random,140,3,13,13-16,15,1,-2.7353614582281693e-06,11.5116,43.3147,3.76,50,1,1.0,1,1.0,1,0.973,xenium_human_lung_cancer_seed3
Non-Contiguous Random,140,3,13,13-16,15,1,-3.6728570327326793e-06,12.6151,42.0601,3.33,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,141,0,10,13-16,14,1,-1.1607101317867574e-06,9.4085,38.9246,4.14,50,1,0.2404,1,0.1064,1,0.0494,xenium_human_lung_cancer_seed3
Non-Contiguous Random,141,0,10,13-16,14,8,0.08501807328626731,9.8716,39.1794,3.97,50,1,0.25,1,0.1025,1,0.0489,xenium_human_lung_cancer_seed3
Contiguous Random,142,2,6,13-16,15,1,2.472531240638176e-06,8.8892,37.6287,4.23,50,1,0.9091,1,0.9231,1,0.5747,xenium_human_lung_cancer_seed3
Non-Contiguous Random,142,2,6,13-16,15,1,-1.5309202976432346e-06,8.6155,37.533,4.36,50,1,0.9091,1,0.9231,1,0.5444,xenium_human_lung_cancer_seed3
Contiguous Random,143,2,16,13-16,16,1,1.0942840575900448e-06,9.6983,44.8827,4.63,50,1,0.4462,1,0.3429,1,0.2909,xenium_human_lung_cancer_seed3
Non-Contiguous Random,143,2,16,13-16,16,1,4.0111541743659274e-07,9.2876,45.1129,4.86,50,1,0.463,1,0.3429,1,0.2909,xenium_human_lung_cancer_seed3
Contiguous Random,144,2,6,13-16,15,1,3.922294076086352e-06,8.9624,37.5805,4.19,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,144,2,6,13-16,15,1,4.679941404406307e-06,9.32,36.3428,3.9,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,145,2,17,13-16,16,3,0.06384681621551525,9.5413,47.075,4.93,50,1,0.26,1,0.1214,1,0.0628,xenium_human_lung_cancer_seed3
Non-Contiguous Random,145,2,17,13-16,16,1,-2.805175781217528e-06,12.0579,47.2703,3.92,50,1,0.6522,1,0.6,1,0.5052,xenium_human_lung_cancer_seed3
Contiguous Random,146,1,2,13-16,13,1,1.0643759005279918e-06,6.7001,27.4965,4.1,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,146,1,2,13-16,13,1,1.0643759005279918e-06,7.0891,27.1651,3.83,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,147,3,4,13-16,15,1,6.406661500202304e-07,8.9525,37.7632,4.22,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Non-Contiguous Random,147,3,4,13-16,15,1,6.406661500202304e-07,8.8019,35.8838,4.08,50,1,1.0,1,1.0,1,1.0,xenium_human_lung_cancer_seed3
Contiguous Random,148,3,11,13-16,14,1,6.041447585536375e-07,16.5528,38.0453,2.3,50,1,0.3944,1,0.1153,1,0.0813,xenium_human_lung_cancer_seed3
Non-Contiguous Random,148,3,11,13-16,14,1,-3.0684187006801977e-06,17.2605,40.3238,2.34,50,1,0.4478,1,0.1365,1,0.0907,xenium_human_lung_cancer_seed3
Contiguous Random,149,3,11,13-16,16,1,-3.8050842285919373e-06,17.5356,46.8601,2.67,50,1,1.0,1,1.0,1,0.2182,xenium_human_lung_cancer_seed3
Non-Contiguous Random,149,3,11,13-16,16,1,-3.8050842285919373e-06,17.509,46.3353,2.65,50,1,1.0,1,1.0,1,0.2182,xenium_human_lung_cancer_seed3
Contiguous Random,150,3,18,>16,48,1,-3.0087383264820744e-06,28.3855,243.0416,8.56,50,1,1.0,1,1.0,1,0.0724,xenium_human_lung_cancer_seed3
Non-Contiguous Random,150,3,18,>16,48,1,4.630138754624369e-06,28.0356,236.5095,8.44,50,1,1.0,1,0.7692,1,0.0578,xenium_human_lung_cancer_seed3
Contiguous Random,151,2,13,>16,27,9,0.12321235835995958,18.0504,101.0342,5.6,50,1,0.3636,1,0.3241,1,0.0439,xenium_human_lung_cancer_seed3
Non-Contiguous Random,151,2,13,>16,27,8,0.08330621038425123,15.5019,101.1626,6.53,50,1,0.4022,1,0.3158,1,0.0444,xenium_human_lung_cancer_seed3
Contiguous Random,152,3,18,>16,46,1,2.883634237393906e-06,26.4739,230.15,8.69,50,1,1.0,1,0.8462,1,0.0662,xenium_human_lung_cancer_seed3
Non-Contiguous Random,152,3,18,>16,46,1,4.341770867721806e-06,27.1468,223.6676,8.24,50,1,0.7143,1,0.4343,1,0.0425,xenium_human_lung_cancer_seed3
Contiguous Random,153,3,0,>16,24,1,3.4571731957200313e-06,11.484,54.6611,4.76,50,1,1.0,1,1.0,1,0.3546,xenium_human_lung_cancer_seed3
Contiguous Random,154,1,15,>16,24,5,0.07623824138003865,11.0763,91.0298,8.22,50,1,0.1008,1,0.0594,1,0.038,xenium_human_lung_cancer_seed3
Non-Contiguous Random,154,1,15,>16,24,2,0.0017641948501405658,14.224,90.8488,6.39,50,1,0.0961,1,0.0639,1,0.0393,xenium_human_lung_cancer_seed3
Contiguous Random,155,1,15,>16,28,10,0.054159767302688344,11.4099,105.7944,9.27,50,1,0.0878,1,0.0478,1,0.0369,xenium_human_lung_cancer_seed3
Non-Contiguous Random,155,1,15,>16,28,3,0.016360550865083923,12.488,105.8782,8.48,50,1,0.1269,1,0.0552,1,0.0384,xenium_human_lung_cancer_seed3
Contiguous Random,156,0,0,>16,20,1,-3.105463495245431e-07,8.432,36.6082,4.34,50,1,1.0,1,1.0,1,0.2451,xenium_human_lung_cancer_seed3
Non-Contiguous Random,156,0,0,>16,20,1,3.3738657481130474e-06,8.5707,36.5826,4.27,50,1,1.0,1,1.0,1,0.5714,xenium_human_lung_cancer_seed3
Contiguous Random,157,3,18,>16,43,1,-2.354150035355218e-06,23.3812,204.345,8.74,50,1,1.0,1,1.0,1,0.8889,xenium_human_lung_cancer_seed3
Non-Contiguous Random,157,3,18,>16,43,1,1.4988719514441584e-06,26.0877,200.0079,7.67,50,1,1.0,1,1.0,1,0.8,xenium_human_lung_cancer_seed3
Contiguous Random,158,3,12,>16,22,1,-1.995161681866975e-06,18.1402,70.6141,3.89,50,1,1.0,1,0.9565,1,0.2212,xenium_human_lung_cancer_seed3
Non-Contiguous Random,158,3,12,>16,22,1,-1.995161681866975e-06,18.0218,70.4112,3.91,50,1,1.0,1,0.9565,1,0.2212,xenium_human_lung_cancer_seed3
Contiguous Random,159,2,18,>16,35,1,4.906229528423012e-06,20.9948,152.3529,7.26,50,1,1.0,1,1.0,1,0.0665,xenium_human_lung_cancer_seed3
Contiguous Random,160,0,18,>16,45,274,0.29696130511687535,20.4448,239.1637,11.7,50,1,0.0105,1,0.0394,1,0.0359,xenium_human_lung_cancer_seed3
Non-Contiguous Random,160,0,18,>16,45,274,0.29696130511687535,20.3219,235.6261,11.59,50,1,0.0105,1,0.0394,1,0.0359,xenium_human_lung_cancer_seed3
Contiguous Random,161,0,13,>16,39,1,9.522046748866586e-07,22.4912,180.1896,8.01,50,1,1.0,1,0.8947,1,0.1,xenium_human_lung_cancer_seed3
