Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Contiguous Random,156,2,21,>16,33,37,0.11978975616043475,19.905,213.6004,10.73,50,1,0.072,1,0.0503,1,0.0272,xenium_human_pancreatic_cancer_seed2
Contiguous Random,157,0,25,>16,37,13,0.04813833454713312,19.0104,247.688,13.03,50,1,0.0408,1,0.0375,1,0.0305,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,157,0,25,>16,37,13,0.04813833454713312,18.8922,244.4505,12.94,50,1,0.0408,1,0.0375,1,0.0305,xenium_human_pancreatic_cancer_seed2
Contiguous Random,158,2,22,>16,34,14,0.04261589477999417,24.1918,211.3285,8.74,50,1,0.0856,1,0.0456,1,0.0298,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,158,2,22,>16,34,7,0.06366744054016604,23.3259,215.1906,9.23,50,1,0.0505,1,0.0423,1,0.0296,xenium_human_pancreatic_cancer_seed2
Contiguous Random,159,1,25,>16,44,23,0.08280784224350413,37.3048,321.2916,8.61,50,1,0.0637,1,0.0347,1,0.0288,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,159,1,25,>16,44,23,0.08280784224350413,36.7829,319.7582,8.69,50,1,0.0637,1,0.0347,1,0.0288,xenium_human_pancreatic_cancer_seed2
Contiguous Random,160,1,25,>16,31,5,0.052112445931579376,25.4386,175.026,6.88,50,1,0.0573,1,0.0391,1,0.0292,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,160,1,25,>16,31,5,0.08294174180098235,25.4589,176.4621,6.93,50,1,0.0667,1,0.039,1,0.029,xenium_human_pancreatic_cancer_seed2
Contiguous Random,161,1,25,>16,46,2,0.011626333089694407,35.1742,349.0263,9.92,50,1,0.0719,1,0.0389,1,0.0282,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,161,1,25,>16,46,1,-4.827792224437744e-06,35.2438,345.21,9.79,50,1,0.0488,1,0.0385,1,0.0276,xenium_human_pancreatic_cancer_seed2
Contiguous Random,162,1,25,>16,42,2,0.012571757721350663,36.0344,295.0142,8.19,50,1,0.0856,1,0.0338,1,0.0281,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,162,1,25,>16,42,1,-2.9386979847334516e-06,34.4473,295.7532,8.59,50,1,0.1149,1,0.0347,1,0.028,xenium_human_pancreatic_cancer_seed2
Contiguous Random,163,1,25,>16,45,4,0.040526877284241314,35.7358,332.332,9.3,50,1,0.0869,1,0.0404,1,0.0291,xenium_human_pancreatic_cancer_seed2
Contiguous Random,164,0,25,>16,34,8,0.10382198123933528,17.7044,212.2915,11.99,50,1,0.0481,1,0.059,1,0.0273,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,164,0,25,>16,34,26,0.13525990080110417,17.5252,215.0558,12.27,50,1,0.0443,1,0.0588,1,0.0272,xenium_human_pancreatic_cancer_seed2
Contiguous Random,165,1,25,>16,27,6,0.027100704439253276,23.0425,141.9538,6.16,50,1,0.0421,1,0.0318,1,0.0273,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,165,1,25,>16,27,27,0.09710098067323969,23.0778,142.5897,6.18,50,1,0.0379,1,0.0332,1,0.0275,xenium_human_pancreatic_cancer_seed2
Contiguous Random,166,1,25,>16,42,21,0.052250603192159684,35.3108,298.7853,8.46,50,1,0.0457,1,0.034,1,0.0287,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,166,1,25,>16,42,10,0.03366679716576848,35.8643,296.461,8.27,50,1,0.0465,1,0.0339,1,0.0287,xenium_human_pancreatic_cancer_seed2
Contiguous Random,167,0,25,>16,26,12,0.07591471323880528,16.6157,132.4406,7.97,50,1,0.1357,1,0.0809,1,0.0299,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,167,0,25,>16,26,12,0.07591471323880528,16.724,134.1336,8.02,50,1,0.1357,1,0.0809,1,0.0299,xenium_human_pancreatic_cancer_seed2
Contiguous Random,168,0,17,>16,23,1,2.141747987849385e-06,19.0479,121.3355,6.37,50,1,1.0,1,1.0,1,0.0673,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,168,0,17,>16,23,1,1.424584272768925e-07,19.6634,119.6599,6.09,50,1,1.0,1,1.0,1,0.0723,xenium_human_pancreatic_cancer_seed2
Contiguous Random,169,0,25,>16,26,1,2.8342570556061375e-06,16.9876,134.1534,7.9,50,1,0.7619,1,0.5122,1,0.165,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,169,0,25,>16,26,1,3.7500305621884777e-06,19.9249,133.9031,6.72,50,1,0.6071,1,0.4149,1,0.1572,xenium_human_pancreatic_cancer_seed2
Contiguous Random,170,2,16,>16,18,1,-3.860671051181264e-06,15.1179,81.0855,5.36,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,170,2,16,>16,18,1,4.97991737336001e-06,16.7932,80.6088,4.8,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed2
Contiguous Random,171,1,25,>16,40,258,0.15857733321126988,32.7774,269.3299,8.22,50,1,0.0283,1,0.0306,1,0.0279,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,171,1,25,>16,40,149,0.1325299885040856,31.1963,268.257,8.6,50,1,0.0366,1,0.0305,1,0.028,xenium_human_pancreatic_cancer_seed2
Contiguous Random,172,1,25,>16,39,3,0.018373006190215646,31.9942,263.6269,8.24,50,1,0.061,1,0.0422,1,0.0305,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,172,1,25,>16,39,2,0.002476555114980572,30.5395,265.2683,8.69,50,1,0.0727,1,0.0441,1,0.0304,xenium_human_pancreatic_cancer_seed2
Contiguous Random,173,0,25,>16,30,34,0.09782164142202676,14.5413,166.8001,11.47,50,1,0.039,1,0.0405,1,0.0316,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,173,0,25,>16,30,19,0.09169214337736331,19.0653,165.2872,8.67,50,1,0.0499,1,0.0393,1,0.0312,xenium_human_pancreatic_cancer_seed2
Contiguous Random,174,0,17,>16,25,12,0.1573896211242677,19.0695,138.4457,7.26,50,1,0.1018,1,0.0473,1,0.0348,xenium_human_pancreatic_cancer_seed2
Contiguous Random,175,3,27,>16,33,2,0.026528322884007638,20.8771,208.3639,9.98,50,1,0.1629,1,0.1099,1,0.031,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,175,3,27,>16,33,1,4.834597822744868e-06,27.0999,206.288,7.61,50,1,1.0,1,1.0,1,0.0796,xenium_human_pancreatic_cancer_seed2
Contiguous Random,176,0,25,>16,26,22,0.057441879962537024,17.7753,133.1378,7.49,50,1,0.0556,1,0.0458,1,0.0307,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,176,0,25,>16,26,371,0.22603352065297622,13.8084,132.4663,9.59,50,1,0.0102,1,0.0264,1,0.0262,xenium_human_pancreatic_cancer_seed2
Contiguous Random,177,0,17,>16,26,1,-4.031014882777129e-06,20.9455,134.6715,6.43,50,1,1.0,1,1.0,1,0.0538,xenium_human_pancreatic_cancer_seed2
Contiguous Random,178,1,25,>16,43,1,-4.079207392759798e-06,35.3685,309.6844,8.76,50,1,0.0684,1,0.0411,1,0.0299,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,178,1,25,>16,43,1,-1.7679414767712842e-06,36.575,308.577,8.44,50,1,0.0684,1,0.0419,1,0.03,xenium_human_pancreatic_cancer_seed2
Contiguous Random,179,1,25,>16,44,11,0.15140966385480037,31.3267,318.5378,10.17,50,1,0.0707,1,0.0397,1,0.0293,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,179,1,25,>16,44,3,0.07530239321829457,36.9552,317.5889,8.59,50,1,0.066,1,0.0404,1,0.0295,xenium_human_pancreatic_cancer_seed2
Contiguous Random,180,2,21,>16,24,1,4.4870122639650845e-07,15.8852,130.0005,8.18,50,1,0.9,1,0.9444,1,0.4227,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,180,2,21,>16,24,1,2.1059666442946323e-06,15.1107,127.9727,8.47,50,1,1.0,1,1.0,1,0.4607,xenium_human_pancreatic_cancer_seed2
Contiguous Random,181,1,25,>16,40,11,0.08687841383498673,32.6986,272.1512,8.32,50,1,0.0681,1,0.0304,1,0.0283,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,181,1,25,>16,40,2,0.012348889990244194,31.8528,269.6012,8.46,50,1,0.0659,1,0.0316,1,0.0284,xenium_human_pancreatic_cancer_seed2
Contiguous Random,182,0,25,>16,29,8,0.09967436012268671,14.2918,156.6764,10.96,50,1,0.0588,1,0.0378,1,0.0312,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,182,0,25,>16,29,9,0.08730322376864752,14.8159,157.1425,10.61,50,1,0.051,1,0.0373,1,0.0311,xenium_human_pancreatic_cancer_seed2
Contiguous Random,183,2,22,>16,37,17,0.26149437584310475,26.7151,236.478,8.85,50,1,0.15,1,0.0368,1,0.0309,xenium_human_pancreatic_cancer_seed2
Contiguous Random,184,1,25,>16,39,37,0.11396365637901074,31.6437,264.9972,8.37,50,1,0.0733,1,0.0422,1,0.03,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,184,1,25,>16,39,1,3.1039704062596485e-06,30.4376,262.5318,8.63,50,1,0.0829,1,0.0419,1,0.0301,xenium_human_pancreatic_cancer_seed2
Contiguous Random,185,1,25,>16,38,40,0.06720694478642164,29.9442,252.1824,8.42,50,1,0.0501,1,0.0347,1,0.0287,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,185,1,25,>16,38,12,0.04985414908846453,31.2175,251.0993,8.04,50,1,0.0503,1,0.0348,1,0.0289,xenium_human_pancreatic_cancer_seed2
Contiguous Random,186,1,25,>16,45,1,3.43243123190895e-06,36.2322,330.2482,9.11,50,1,0.0826,1,0.0321,1,0.028,xenium_human_pancreatic_cancer_seed2
Contiguous Random,187,0,17,>16,20,1,2.108711652404338e-06,15.3034,95.7057,6.25,50,1,1.0,1,1.0,1,0.5055,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,187,0,17,>16,20,1,-3.6244690915232525e-06,19.1454,103.6654,5.41,50,1,1.0,1,1.0,1,0.5,xenium_human_pancreatic_cancer_seed2
Contiguous Random,188,1,25,>16,40,1,3.1982572101796336e-07,31.5995,269.6597,8.53,50,1,1.0,1,1.0,1,0.3769,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,188,1,25,>16,40,1,9.681156454277584e-07,33.7301,268.2598,7.95,50,1,1.0,1,1.0,1,0.4587,xenium_human_pancreatic_cancer_seed2
Contiguous Random,189,1,25,>16,43,13,0.1976687097177252,35.6415,308.0132,8.64,50,1,0.0182,1,0.0405,1,0.0277,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,189,1,25,>16,43,20,0.2341187448866502,35.8917,307.621,8.57,50,1,0.0244,1,0.0326,1,0.0279,xenium_human_pancreatic_cancer_seed2
Contiguous Random,190,1,25,>16,39,5,0.10789568675177597,31.2784,262.2587,8.38,50,1,0.0741,1,0.0445,1,0.0302,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,190,1,25,>16,39,1,2.6292861525778477e-06,34.4535,261.6191,7.59,50,1,0.0857,1,0.0458,1,0.03,xenium_human_pancreatic_cancer_seed2
Contiguous Random,191,0,25,>16,28,199,0.2842216004276701,14.2066,147.256,10.37,50,0,0.0,1,0.0342,1,0.0326,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,191,0,25,>16,28,145,0.25369092339968224,15.2411,148.4686,9.74,50,1,0.0061,1,0.0332,1,0.0327,xenium_human_pancreatic_cancer_seed2
Contiguous Random,192,3,23,>16,21,1,-1.0432261086101846e-06,17.3386,98.3525,5.67,50,1,1.0,1,0.9,1,0.2092,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,192,3,23,>16,21,1,-1.6601013053119118e-06,18.0079,99.8958,5.55,50,1,0.8542,1,0.7538,1,0.1938,xenium_human_pancreatic_cancer_seed2
Contiguous Random,193,1,25,>16,26,4,0.025677562847141955,20.7352,131.9907,6.37,50,1,0.0583,1,0.0414,1,0.0305,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,193,1,25,>16,26,87,0.12180080398634874,23.0821,132.6497,5.75,50,1,0.0517,1,0.0416,1,0.0301,xenium_human_pancreatic_cancer_seed2
Contiguous Random,194,0,25,>16,30,12,0.10761609924495552,20.48,165.0571,8.06,50,1,0.1235,1,0.0651,1,0.0352,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,194,0,25,>16,30,135,0.18543993785777768,14.5629,165.1051,11.34,50,1,0.0262,1,0.0425,1,0.0348,xenium_human_pancreatic_cancer_seed2
Contiguous Random,195,1,25,>16,43,3,0.004891829236538747,35.233,315.2301,8.95,50,1,0.0505,1,0.0333,1,0.0286,xenium_human_pancreatic_cancer_seed2
Contiguous Random,196,1,15,>16,19,1,2.992080624375504e-06,17.7137,85.1362,4.81,50,1,0.5,1,0.17,1,0.0739,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,196,1,15,>16,19,1,3.912431610242351e-06,19.628,88.0751,4.49,50,1,0.6429,1,0.1632,1,0.0662,xenium_human_pancreatic_cancer_seed2
Contiguous Random,197,1,25,>16,45,9,0.0471683087008572,35.7633,332.8225,9.31,50,1,0.0578,1,0.0363,1,0.0291,xenium_human_pancreatic_cancer_seed2
Contiguous Random,198,2,12,>16,21,1,-4.697089571514823e-06,16.8386,88.096,5.23,50,1,1.0,1,1.0,1,0.4259,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,198,2,12,>16,21,1,-4.697089571514823e-06,16.4117,85.9878,5.24,50,1,1.0,1,1.0,1,0.4259,xenium_human_pancreatic_cancer_seed2
Contiguous Random,199,1,18,>16,22,1,-7.102376444745317e-07,20.538,110.2256,5.37,50,1,0.35,1,0.2176,1,0.0852,xenium_human_pancreatic_cancer_seed2
Non-Contiguous Random,199,1,18,>16,22,2,0.0353880045309507,20.7721,109.1328,5.25,50,1,0.3692,1,0.2659,1,0.0919,xenium_human_pancreatic_cancer_seed2
