Case,Tile,Niche,Block_Index,Length_Bin,Query_Length,rank,dist_gap,spindle_time_ms,brute_force_time_ms,speedup,retrieved,recall_at_eps_0.05,overlap_at_eps_0.05,recall_at_eps_0.1,overlap_at_eps_0.1,recall_at_eps_0.25,overlap_at_eps_0.25,Dataset
Non-Contiguous Random,156,3,19,>16,25,1,3.992919922257698e-06,27.0295,124.7637,4.62,50,1,1.0,1,1.0,1,0.4,xenium_human_pancreatic_cancer_seed0
Contiguous Random,157,1,19,>16,23,5,0.04427867900355231,16.8659,117.8756,6.99,50,1,0.1103,1,0.0363,1,0.0297,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,157,1,19,>16,23,1,-4.907759804329004e-06,16.2746,115.7425,7.11,50,1,0.2581,1,0.0431,1,0.0297,xenium_human_pancreatic_cancer_seed0
Contiguous Random,158,1,21,>16,28,7,0.07967576341001559,16.7735,149.6151,8.92,50,1,0.0964,1,0.0482,1,0.0289,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,158,1,21,>16,28,7,0.07967576341001559,16.7074,148.4152,8.88,50,1,0.0964,1,0.0482,1,0.0289,xenium_human_pancreatic_cancer_seed0
Contiguous Random,159,0,14,>16,18,1,-9.719785978301587e-07,13.5849,78.1337,5.75,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,159,0,14,>16,18,1,3.23373313948494e-06,12.7339,77.1181,6.06,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Contiguous Random,160,0,25,>16,44,12,0.13320225361241955,32.5098,322.0546,9.91,50,1,0.0822,1,0.0332,1,0.0286,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,160,0,25,>16,44,6,0.10302351526629594,33.7362,323.8059,9.6,50,1,0.0709,1,0.0326,1,0.0284,xenium_human_pancreatic_cancer_seed0
Contiguous Random,161,1,20,>16,34,17,0.08478546940194787,20.9502,213.1372,10.17,50,1,0.0505,1,0.0438,1,0.0272,xenium_human_pancreatic_cancer_seed0
Contiguous Random,162,3,19,>16,20,1,-3.4520059539744352e-06,20.0075,89.7558,4.49,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,162,3,19,>16,20,1,1.753418151118069e-06,20.8807,88.7387,4.25,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Contiguous Random,163,1,18,>16,26,14,0.048809828416482515,19.2356,133.3247,6.93,50,1,0.0731,1,0.0529,1,0.0337,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,163,1,18,>16,26,1,-8.620110362178579e-07,23.9093,134.8284,5.64,50,1,0.0897,1,0.0519,1,0.0332,xenium_human_pancreatic_cancer_seed0
Contiguous Random,164,0,25,>16,37,48,0.12726399802210842,27.1178,251.9221,9.29,50,1,0.0153,1,0.0292,1,0.028,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,164,0,25,>16,37,48,0.12726399802210842,28.1166,247.824,8.81,50,1,0.0153,1,0.0292,1,0.028,xenium_human_pancreatic_cancer_seed0
Contiguous Random,165,1,20,>16,30,1,3.6894231794093457e-06,21.8232,164.2342,7.53,50,1,0.5507,1,0.4,1,0.0407,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,165,1,20,>16,30,1,-4.389038287477831e-06,23.2617,165.0329,7.09,50,1,0.5303,1,0.4083,1,0.0414,xenium_human_pancreatic_cancer_seed0
Contiguous Random,166,1,18,>16,26,15,0.11856767927674972,17.8667,138.5344,7.75,50,1,0.0526,1,0.034,1,0.0307,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,166,1,18,>16,26,4,0.07720554551709402,17.2441,133.5709,7.75,50,1,0.063,1,0.0419,1,0.0314,xenium_human_pancreatic_cancer_seed0
Contiguous Random,167,3,19,>16,34,5,0.021986186604025404,34.4182,208.492,6.06,50,1,0.3188,1,0.2155,1,0.0469,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,167,3,19,>16,34,1,2.3676660452220943e-06,31.576,206.497,6.54,50,1,0.1532,1,0.0909,1,0.036,xenium_human_pancreatic_cancer_seed0
Contiguous Random,168,0,20,>16,24,1,1.8921194837595579e-06,20.8447,117.3097,5.63,50,1,1.0,1,1.0,1,0.3158,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,168,0,20,>16,24,1,-4.3853965345785895e-06,19.1349,116.476,6.09,50,1,1.0,1,1.0,1,0.3561,xenium_human_pancreatic_cancer_seed0
Contiguous Random,169,3,0,>16,18,1,4.919692621729865e-06,11.4843,44.5742,3.88,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,169,3,0,>16,18,1,3.6805330188016683e-06,11.0026,42.7588,3.89,50,1,1.0,1,1.0,1,0.3846,xenium_human_pancreatic_cancer_seed0
Contiguous Random,170,3,19,>16,39,1,4.345584735387931e-06,39.6475,255.9238,6.45,50,1,1.0,1,0.8333,1,0.2016,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,170,3,19,>16,39,1,-4.570228260281084e-07,37.5395,250.4727,6.67,50,1,1.0,1,0.8333,1,0.2049,xenium_human_pancreatic_cancer_seed0
Contiguous Random,171,0,25,>16,46,7,0.021449961682972418,37.2797,345.6812,9.27,50,1,0.0516,1,0.0358,1,0.0288,xenium_human_pancreatic_cancer_seed0
Contiguous Random,172,1,18,>16,33,1,2.456463534805664e-06,21.1826,211.0466,9.96,50,1,0.0482,1,0.0388,1,0.029,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,172,1,18,>16,33,2,0.00496379612262321,19.5124,217.5686,11.15,50,1,0.0502,1,0.0401,1,0.029,xenium_human_pancreatic_cancer_seed0
Contiguous Random,173,0,14,>16,19,1,-3.0054527950795773e-06,12.7193,80.6621,6.34,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,173,0,14,>16,19,1,-3.1520035670418167e-07,14.0942,84.7021,6.01,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Contiguous Random,174,0,25,>16,48,9,0.04019309499876078,33.3071,371.4102,11.15,50,1,0.0471,1,0.0332,1,0.0288,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,174,0,25,>16,48,9,0.04019309499876078,33.1089,364.1816,11.0,50,1,0.0471,1,0.0332,1,0.0288,xenium_human_pancreatic_cancer_seed0
Contiguous Random,175,3,19,>16,41,1,-2.24546561122807e-06,38.7747,274.4725,7.08,50,1,1.0,1,0.8571,1,0.1119,xenium_human_pancreatic_cancer_seed0
Contiguous Random,176,0,25,>16,35,40,0.1549168992589458,27.1761,223.6273,8.23,50,1,0.0333,1,0.0349,1,0.0284,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,176,0,25,>16,35,1,-3.6597239132518666e-06,20.4978,225.0878,10.98,50,1,0.1739,1,0.0494,1,0.0278,xenium_human_pancreatic_cancer_seed0
Contiguous Random,177,1,20,>16,31,1,2.6054088213545157e-06,19.1806,175.1679,9.13,50,1,1.0,1,1.0,1,0.0432,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,177,1,20,>16,31,3,0.19931742161736588,24.2933,175.162,7.21,50,1,0.2222,1,0.4348,1,0.0444,xenium_human_pancreatic_cancer_seed0
Contiguous Random,178,0,25,>16,44,2,0.009320698345203215,31.7806,317.2973,9.98,50,1,0.0801,1,0.0401,1,0.0294,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,178,0,25,>16,44,1,-3.0385006339894716e-06,33.192,314.9885,9.49,50,1,0.0803,1,0.0399,1,0.0294,xenium_human_pancreatic_cancer_seed0
Contiguous Random,179,1,14,>16,19,1,-9.39032511082516e-07,16.151,82.7957,5.13,50,1,1.0,1,1.0,1,0.8571,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,179,1,14,>16,19,1,2.5153630494045842e-06,13.9988,82.7958,5.91,50,1,1.0,1,1.0,1,0.7097,xenium_human_pancreatic_cancer_seed0
Contiguous Random,180,3,14,>16,18,1,-3.7538525825553393e-06,17.26,74.7534,4.33,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,180,3,14,>16,18,1,2.4006753500671607e-06,17.4855,83.2694,4.76,50,1,1.0,1,1.0,1,0.6818,xenium_human_pancreatic_cancer_seed0
Contiguous Random,181,1,14,>16,23,1,-2.867011306140199e-06,18.9968,112.5308,5.92,50,1,1.0,1,1.0,1,0.5465,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,181,1,14,>16,23,1,-3.4228153440452047e-06,19.1873,108.5733,5.66,50,1,1.0,1,0.75,1,0.49,xenium_human_pancreatic_cancer_seed0
Contiguous Random,182,0,25,>16,42,15,0.12321159964897221,30.5576,296.9978,9.72,50,1,0.0784,1,0.0474,1,0.0298,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,182,0,25,>16,42,8,0.11469179591007594,30.71,304.8804,9.93,50,1,0.1048,1,0.0484,1,0.0301,xenium_human_pancreatic_cancer_seed0
Contiguous Random,183,2,26,>16,29,1,-3.5728377045796123e-06,26.6593,157.2703,5.9,50,1,0.3196,1,0.1162,1,0.0366,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,183,2,26,>16,29,1,-9.060657994997001e-07,29.8193,161.1243,5.4,50,1,0.2747,1,0.1214,1,0.0368,xenium_human_pancreatic_cancer_seed0
Contiguous Random,184,0,25,>16,44,14,0.09102948119466481,31.4577,315.4029,10.03,50,1,0.0596,1,0.0354,1,0.0289,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,184,0,25,>16,44,15,0.07566693686735881,34.2215,315.8644,9.23,50,1,0.0556,1,0.0352,1,0.0289,xenium_human_pancreatic_cancer_seed0
Contiguous Random,185,3,19,>16,22,1,1.0557982621506312e-06,24.7952,101.7797,4.1,50,1,0.5333,1,0.3333,1,0.2475,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,185,3,19,>16,22,2,0.10003181245655579,25.0631,103.3126,4.12,50,1,0.4286,1,0.2284,1,0.1344,xenium_human_pancreatic_cancer_seed0
Contiguous Random,186,3,19,>16,41,1,-4.341373558869321e-06,40.0514,273.8486,6.84,50,1,0.7778,1,0.2581,1,0.0613,xenium_human_pancreatic_cancer_seed0
Contiguous Random,187,2,26,>16,20,10,0.09228621350367838,20.6678,95.3295,4.61,50,1,0.0814,1,0.0507,1,0.0257,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,187,2,26,>16,20,15,0.125636692418289,20.9112,93.8294,4.49,50,1,0.0581,1,0.0558,1,0.0274,xenium_human_pancreatic_cancer_seed0
Contiguous Random,188,3,19,>16,38,1,3.338342282832585e-06,37.9455,243.5498,6.42,50,1,1.0,1,0.8947,1,0.0838,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,188,3,19,>16,38,1,2.0916372180934673e-06,43.315,242.4903,5.6,50,1,1.0,1,0.8261,1,0.0804,xenium_human_pancreatic_cancer_seed0
Contiguous Random,189,0,25,>16,43,27,0.14804721201343263,33.8572,307.6499,9.09,50,1,0.0871,1,0.0429,1,0.0298,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,189,0,25,>16,43,26,0.14019614962834592,35.1558,308.4294,8.77,50,1,0.0871,1,0.0415,1,0.0299,xenium_human_pancreatic_cancer_seed0
Contiguous Random,190,2,26,>16,23,3,0.015064074452000309,21.8448,118.3993,5.42,50,1,0.1656,1,0.093,1,0.0368,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,190,2,26,>16,23,1,4.525977414404636e-06,22.9181,119.011,5.19,50,1,0.1954,1,0.0722,1,0.0287,xenium_human_pancreatic_cancer_seed0
Contiguous Random,191,3,19,>16,30,1,9.153966025188254e-07,33.9005,158.5351,4.68,50,1,0.6909,1,0.5556,1,0.1016,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,191,3,19,>16,30,1,-3.3184569736555147e-06,31.0015,158.3686,5.11,50,1,0.4878,1,0.3141,1,0.0627,xenium_human_pancreatic_cancer_seed0
Contiguous Random,192,3,19,>16,29,1,-4.572066284014298e-06,34.3753,148.6306,4.32,50,1,0.1633,1,0.0897,1,0.1,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,192,3,19,>16,29,6,0.14026044468501953,28.4138,148.8231,5.24,50,1,0.2353,1,0.1734,1,0.1202,xenium_human_pancreatic_cancer_seed0
Contiguous Random,193,3,12,>16,17,1,1.934469788356097e-06,12.5963,64.9301,5.15,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,193,3,12,>16,17,1,-4.013573384531455e-06,12.4868,65.087,5.21,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Contiguous Random,194,3,19,>16,38,3,0.010914171637044445,37.419,239.0335,6.39,50,1,0.2925,1,0.1856,1,0.0488,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,194,3,19,>16,38,2,0.02288309956345036,34.6326,241.634,6.98,50,1,0.3391,1,0.1984,1,0.0506,xenium_human_pancreatic_cancer_seed0
Contiguous Random,195,1,14,>16,24,1,-3.2799333222754967e-06,19.7062,114.6285,5.82,50,1,1.0,1,1.0,1,0.1733,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,195,1,14,>16,24,1,-3.628436044955663e-06,19.0567,113.7096,5.97,50,1,1.0,1,0.75,1,0.2279,xenium_human_pancreatic_cancer_seed0
Contiguous Random,196,1,20,>16,20,1,5.134720819643945e-07,17.8617,96.3624,5.39,50,1,0.0808,1,0.0582,1,0.0345,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,196,1,20,>16,20,2,0.0075155181030213125,21.5724,95.3349,4.42,50,1,0.1913,1,0.069,1,0.0316,xenium_human_pancreatic_cancer_seed0
Contiguous Random,197,3,21,>16,17,1,-4.001051619351159e-06,18.4661,73.6596,3.99,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,197,3,21,>16,17,1,5.770647586444966e-07,18.3349,74.1891,4.05,50,1,1.0,1,1.0,1,1.0,xenium_human_pancreatic_cancer_seed0
Contiguous Random,198,0,25,>16,44,1,2.042581291439305e-06,31.345,324.8599,10.36,50,1,0.4571,1,0.0365,1,0.0281,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,198,0,25,>16,44,1,2.000851176742202e-06,30.3456,316.5727,10.43,50,1,0.7647,1,0.0501,1,0.0285,xenium_human_pancreatic_cancer_seed0
Contiguous Random,199,0,25,>16,19,8,0.02769703643491117,16.3239,89.5951,5.49,50,1,0.0414,1,0.041,1,0.031,xenium_human_pancreatic_cancer_seed0
Non-Contiguous Random,199,0,25,>16,19,27,0.10421964166599051,16.5143,92.4194,5.6,50,1,0.0352,1,0.0504,1,0.0313,xenium_human_pancreatic_cancer_seed0
